Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
KIRKBURN,5.567,5.943,5.904,5.948,5.969,5.978,5.991,6.018,6.025,6.023,6.032,6.014,6.026,6.029,6.026,6.035,6.046,6.057,6.071,6.085,6.089,6.115,6.119,6.137,6.165,6.199,6.222,6.245,6.268,6.307,6.323,6.362,6.399,6.427,NPgY
KIVETON PARK,9.555,9.638,9.622,9.708,9.755,9.777,9.811,9.866,9.900,9.938,10.012,10.042,10.152,10.253,10.379,10.546,10.741,10.969,11.231,11.525,11.843,12.218,12.588,12.993,13.437,13.888,14.310,14.709,15.082,15.499,15.866,16.220,16.463,16.710,NPgY
KNOSTROP,6.231,12.036,11.988,12.052,12.085,12.102,12.119,12.155,12.162,12.152,12.146,12.118,12.104,12.090,12.059,12.044,12.030,12.015,11.999,11.980,11.943,11.938,11.901,11.880,11.854,11.844,11.818,11.792,11.766,11.752,11.706,11.692,11.679,11.649,NPgY
LEA ROAD,10.504,10.495,10.432,10.493,10.517,10.528,10.558,10.607,10.633,10.663,10.732,10.746,10.850,10.936,11.038,11.174,11.334,11.518,11.730,11.967,12.220,12.522,12.812,13.134,13.498,13.869,14.215,14.545,14.857,15.215,15.527,15.840,16.073,16.307,NPgY
LEASOWE ROAD,11.112,11.174,11.095,11.181,11.220,11.241,11.274,11.332,11.355,11.371,11.414,11.407,11.466,11.514,11.561,11.642,11.738,11.850,11.978,12.121,12.261,12.456,12.621,12.816,13.038,13.280,13.494,13.698,13.890,14.124,14.305,14.511,14.667,14.810,NPgY
LEDSTON,17.197,18.451,18.334,18.445,18.489,18.511,18.558,18.639,18.676,18.705,18.788,18.790,18.913,19.017,19.125,19.290,19.487,19.719,19.988,20.287,20.602,21.000,21.367,21.783,22.239,22.720,23.157,23.571,23.959,24.408,24.780,25.167,25.439,25.705,NPgY
LEEDS ROAD,3.120,3.126,3.113,3.138,3.154,3.165,3.183,3.209,3.230,3.256,3.296,3.324,3.385,3.445,3.530,3.634,3.756,3.897,4.059,4.240,4.440,4.666,4.899,5.147,5.419,5.688,5.943,6.183,6.407,6.652,6.874,7.078,7.213,7.355,NPgY
LEGRAMS MILL LANE,10.132,10.517,10.450,10.504,10.524,10.538,10.573,10.628,10.666,10.707,10.793,10.832,10.963,11.086,11.227,11.415,11.641,11.909,12.221,12.574,12.965,13.418,13.876,14.371,14.895,15.426,15.923,16.390,16.822,17.301,17.726,18.122,18.374,18.635,NPgY
LEYLANDS ROAD,15.698,17.183,17.064,17.207,17.279,17.316,17.363,17.448,17.474,17.474,17.496,17.452,17.472,17.479,17.452,17.465,17.483,17.505,17.532,17.566,17.567,17.643,17.648,17.694,17.755,17.851,17.910,17.965,18.017,18.124,18.153,18.253,18.340,18.392,NPgY
LIVERSEDGE,11.034,11.073,10.997,11.076,11.111,11.132,11.167,11.226,11.255,11.280,11.339,11.347,11.428,11.500,11.577,11.692,11.829,11.988,12.172,12.379,12.595,12.868,13.120,13.404,13.720,14.053,14.355,14.642,14.910,15.225,15.485,15.757,15.952,16.140,NPgY
LOUTH,16.716,16.748,16.641,16.751,16.799,16.821,16.866,16.946,16.981,17.010,17.089,17.086,17.205,17.296,17.390,17.532,17.701,17.897,18.123,18.377,18.638,18.974,19.275,19.622,20.017,20.425,20.796,21.149,21.482,21.883,22.209,22.560,22.826,23.080,NPgY
LOW MOOR,10.946,11.073,10.989,11.087,11.135,11.158,11.186,11.243,11.257,11.245,11.247,11.206,11.206,11.200,11.167,11.165,11.168,11.174,11.186,11.196,11.185,11.229,11.224,11.249,11.268,11.311,11.328,11.341,11.351,11.384,11.364,11.389,11.398,11.385,NPgY
LOWFIELDS,5.733,5.818,5.774,5.835,5.868,5.886,5.905,5.941,5.951,5.950,5.952,5.934,5.931,5.927,5.910,5.908,5.907,5.906,5.906,5.906,5.890,5.905,5.890,5.890,5.895,5.914,5.918,5.921,5.923,5.946,5.936,5.957,5.976,5.980,NPgY
LOXLEY ROAD,1.804,1.810,1.798,1.811,1.816,1.820,1.826,1.836,1.841,1.845,1.856,1.858,1.874,1.888,1.902,1.923,1.949,1.980,2.016,2.056,2.100,2.154,2.205,2.262,2.323,2.386,2.444,2.497,2.547,2.605,2.653,2.701,2.732,2.763,NPgY
MANCHESTER ROAD,8.983,9.380,9.311,9.401,9.450,9.478,9.510,9.566,9.586,9.595,9.616,9.600,9.618,9.631,9.629,9.653,9.680,9.710,9.744,9.786,9.808,9.877,9.905,9.957,10.027,10.120,10.189,10.255,10.318,10.421,10.476,10.573,10.658,10.722,NPgY
MANSFIELD ROAD 1,11.989,12.285,12.203,12.278,12.308,12.323,12.356,12.412,12.438,12.458,12.516,12.518,12.606,12.679,12.755,12.870,13.010,13.174,13.366,13.580,13.805,14.090,14.355,14.654,14.978,15.319,15.630,15.923,16.197,16.513,16.775,17.045,17.231,17.412,NPgY
MANSFIELD ROAD 2,12.247,12.331,12.244,12.338,12.381,12.403,12.439,12.503,12.529,12.538,12.578,12.566,12.624,12.676,12.719,12.805,12.913,13.042,13.196,13.366,13.540,13.780,13.990,14.236,14.492,14.768,15.010,15.235,15.441,15.684,15.864,16.062,16.181,16.290,NPgY
MARKHAM GATES,16.216,16.229,16.142,16.243,16.285,16.307,16.357,16.439,16.488,16.544,16.664,16.707,16.888,17.051,17.246,17.505,17.813,18.173,18.589,19.054,19.561,20.157,20.747,21.390,22.091,22.808,23.479,24.113,24.706,25.369,25.955,26.519,26.907,27.302,NPgY
MARMION ROAD,17.265,17.201,17.104,17.187,17.213,17.228,17.281,17.364,17.424,17.495,17.649,17.718,17.959,18.180,18.429,18.754,19.147,19.612,20.156,20.774,21.463,22.252,23.058,23.924,24.838,25.759,26.626,27.440,28.195,29.029,29.777,30.467,30.906,31.366,NPgY
MARSDEN ROAD,14.318,14.449,14.344,14.468,14.530,14.561,14.604,14.681,14.707,14.712,14.743,14.713,14.749,14.774,14.780,14.825,14.882,14.948,15.025,15.112,15.179,15.317,15.399,15.520,15.660,15.829,15.964,16.091,16.210,16.378,16.476,16.626,16.742,16.832,NPgY
MARTONGATE,7.025,7.030,7.003,7.057,7.089,7.112,7.150,7.204,7.249,7.307,7.400,7.464,7.601,7.737,7.907,8.120,8.371,8.664,9.003,9.390,9.818,10.304,10.803,11.335,11.911,12.485,13.028,13.538,14.012,14.539,15.016,15.454,15.741,16.040,NPgY
MELTHAM,9.812,9.776,9.712,9.758,9.771,9.775,9.799,9.839,9.860,9.884,9.948,9.959,10.058,10.139,10.228,10.348,10.492,10.660,10.855,11.075,11.314,11.596,11.871,12.175,12.508,12.848,13.166,13.468,13.752,14.075,14.357,14.636,14.836,15.038,NPgY
MEXBOROUGH 1_2,18.272,18.233,18.121,18.218,18.250,18.265,18.315,18.397,18.443,18.497,18.625,18.658,18.853,19.018,19.209,19.463,19.765,20.116,20.522,20.976,21.470,22.051,22.621,23.246,23.935,24.641,25.302,25.929,26.519,27.186,27.775,28.352,28.766,29.185,NPgY
MIDDLETON TOWN STREET,18.958,18.981,18.857,18.975,19.023,19.049,19.106,19.203,19.257,19.305,19.422,19.451,19.629,19.789,19.967,20.219,20.523,20.883,21.302,21.771,22.280,22.895,23.493,24.152,24.855,25.579,26.248,26.877,27.460,28.117,28.680,29.228,29.586,29.947,NPgY
MILLHOUSES,7.209,7.522,7.479,7.512,7.521,7.525,7.546,7.577,7.599,7.625,7.684,7.707,7.799,7.881,7.975,8.097,8.243,8.416,8.616,8.842,9.093,9.380,9.671,9.985,10.322,10.664,10.986,11.291,11.574,11.889,12.172,12.438,12.618,12.804,NPgY
MILLROYD STREET,12.943,12.909,12.824,12.889,12.911,12.922,12.958,13.018,13.053,13.092,13.185,13.212,13.355,13.478,13.610,13.790,14.007,14.263,14.561,14.900,15.271,15.708,16.141,16.613,17.120,17.638,18.121,18.578,19.002,19.484,19.907,20.314,20.589,20.870,NPgY
MILTON PLACE,13.078,13.431,13.341,13.428,13.463,13.479,13.511,13.569,13.591,13.610,13.668,13.660,13.738,13.795,13.866,13.971,14.090,14.224,14.371,14.528,14.681,14.887,15.058,15.261,15.517,15.798,16.053,16.302,16.543,16.834,17.074,17.349,17.587,17.813,NPgY
MIRFIELD,15.182,15.118,15.018,15.088,15.108,15.118,15.161,15.228,15.270,15.321,15.439,15.478,15.658,15.814,15.989,16.222,16.498,16.823,17.198,17.623,18.089,18.630,19.170,19.756,20.394,21.045,21.657,22.237,22.779,23.390,23.934,24.457,24.823,25.197,NPgY
MONCKTON,8.986,8.918,8.873,8.908,8.916,8.921,8.950,8.992,9.028,9.078,9.177,9.228,9.385,9.527,9.709,9.933,10.197,10.506,10.862,11.260,11.706,12.204,12.720,13.270,13.869,14.465,15.035,15.575,16.079,16.629,17.136,17.601,17.918,18.253,NPgY
MOOR ROAD,21.079,21.773,21.632,21.741,21.778,21.800,21.864,21.968,22.033,22.100,22.257,22.312,22.553,22.772,23.018,23.352,23.753,24.227,24.781,25.405,26.092,26.897,27.701,28.575,29.505,30.450,31.334,32.165,32.935,33.795,34.550,35.266,35.731,36.209,NPgY
MOORSIDE ROAD,13.705,13.620,13.529,13.584,13.597,13.607,13.650,13.716,13.766,13.826,13.956,14.017,14.219,14.405,14.622,14.901,15.237,15.634,16.097,16.619,17.204,17.869,18.551,19.282,20.057,20.839,21.577,22.271,22.915,23.623,24.263,24.852,25.231,25.630,NPgY
MORLEY,12.382,12.378,12.298,12.373,12.403,12.420,12.458,12.520,12.556,12.596,12.685,12.712,12.840,12.952,13.088,13.269,13.481,13.727,14.009,14.323,14.661,15.062,15.452,15.880,16.359,16.854,17.317,17.757,18.171,18.642,19.056,19.467,19.767,20.069,NPgY
MOUNT STREET,12.801,12.952,12.855,12.978,13.043,13.078,13.119,13.194,13.217,13.220,13.239,13.207,13.221,13.228,13.214,13.234,13.259,13.287,13.320,13.358,13.369,13.444,13.460,13.510,13.578,13.676,13.742,13.805,13.864,13.969,14.009,14.107,14.192,14.247,NPgY
MYTHOLMROYD,7.715,7.681,7.631,7.667,7.678,7.684,7.705,7.739,7.759,7.784,7.842,7.858,7.946,8.020,8.101,8.209,8.337,8.486,8.659,8.856,9.071,9.321,9.569,9.839,10.137,10.439,10.723,10.992,11.244,11.533,11.789,12.038,12.217,12.398,NPgY
NAB LANE,10.193,10.232,10.160,10.233,10.265,10.283,10.314,10.368,10.392,10.412,10.461,10.463,10.533,10.593,10.656,10.754,10.871,11.008,11.166,11.343,11.526,11.762,11.976,12.220,12.490,12.777,13.036,13.281,13.511,13.780,14.000,14.232,14.397,14.556,NPgY
NABWOOD,11.452,11.351,11.275,11.308,11.307,11.304,11.328,11.368,11.394,11.429,11.522,11.549,11.695,11.817,11.954,12.130,12.339,12.586,12.871,13.192,13.551,13.957,14.369,14.813,15.297,15.785,16.249,16.689,17.102,17.563,17.981,18.378,18.659,18.951,NPgY
NATIONAL AVENUE,7.308,7.275,7.229,7.263,7.274,7.281,7.305,7.341,7.368,7.400,7.468,7.499,7.602,7.697,7.812,7.960,8.136,8.342,8.581,8.850,9.149,9.490,9.837,10.210,10.612,11.018,11.401,11.763,12.099,12.471,12.806,13.119,13.327,13.544,NPgY
NEW DROPPINGWELL ROAD,10.495,13.537,13.466,13.531,13.556,13.571,13.603,13.655,13.684,13.715,13.784,13.802,13.901,13.988,14.089,14.227,14.391,14.580,14.797,15.041,15.302,15.616,15.917,16.250,16.621,17.007,17.365,17.705,18.024,18.391,18.709,19.028,19.259,19.489,NPgY
NEW ORCHARD LANE,12.253,12.311,12.228,12.322,12.365,12.388,12.425,12.489,12.516,12.539,12.593,12.590,12.665,12.724,12.787,12.886,13.002,13.134,13.285,13.454,13.621,13.846,14.038,14.265,14.531,14.816,15.072,15.316,15.549,15.833,16.060,16.315,16.516,16.704,NPgY
NEWHALL ROAD,14.201,14.371,14.264,14.404,14.478,14.519,14.567,14.652,14.681,14.688,14.714,14.682,14.702,14.715,14.707,14.737,14.773,14.812,14.857,14.908,14.929,15.021,15.048,15.112,15.203,15.328,15.417,15.502,15.583,15.721,15.784,15.914,16.029,16.111,NPgY
NEWPORT 1,9.847,9.876,9.810,9.880,9.913,9.930,9.959,10.009,10.032,10.052,10.099,10.098,10.165,10.217,10.268,10.347,10.440,10.546,10.668,10.808,10.947,11.131,11.291,11.478,11.696,11.926,12.132,12.330,12.518,12.750,12.937,13.145,13.308,13.462,NPgY
NEWPORT 2,4.246,4.312,4.279,4.324,4.348,4.361,4.374,4.400,4.407,4.403,4.402,4.385,4.379,4.373,4.355,4.349,4.343,4.336,4.329,4.322,4.301,4.304,4.283,4.274,4.265,4.267,4.258,4.249,4.239,4.242,4.222,4.225,4.227,4.218,NPgY
NINELANDS LANE,14.338,18.354,18.263,18.335,18.358,18.370,18.409,18.473,18.512,18.555,18.659,18.688,18.846,18.981,19.137,19.345,19.591,19.880,20.212,20.586,20.994,21.472,21.944,22.459,23.025,23.602,24.144,24.657,25.138,25.681,26.161,26.627,26.957,27.292,NPgY
NORFOLK PARK,9.550,9.464,9.410,9.441,9.445,9.449,9.479,9.524,9.562,9.614,9.722,9.779,9.949,10.105,10.291,10.524,10.803,11.134,11.518,11.953,12.444,12.992,13.565,14.173,14.817,15.460,16.073,16.649,17.183,17.767,18.303,18.787,19.097,19.429,NPgY
NORMANBY,4.802,5.236,5.219,5.255,5.279,5.288,5.306,5.336,5.352,5.370,5.399,5.407,5.458,5.499,5.562,5.639,5.728,5.830,5.946,6.074,6.209,6.369,6.524,6.696,6.897,7.083,7.256,7.422,7.578,7.756,7.907,8.058,8.168,8.278,NPgY
NORMANTON,17.495,17.637,17.509,17.657,17.728,17.765,17.816,17.907,17.937,17.949,17.995,17.964,18.015,18.050,18.082,18.159,18.247,18.345,18.452,18.566,18.655,18.823,18.924,19.069,19.263,19.497,19.691,19.880,20.064,20.311,20.478,20.714,20.923,21.102,NPgY
NORTH AVENUE,11.451,11.378,11.312,11.362,11.378,11.386,11.421,11.473,11.510,11.562,11.669,11.713,11.876,12.017,12.190,12.405,12.657,12.950,13.285,13.663,14.079,14.550,15.027,15.541,16.116,16.691,17.237,17.757,18.246,18.797,19.298,19.776,20.124,20.483,NPgY
NORTH THORESBY,3.627,3.612,3.594,3.612,3.620,3.622,3.631,3.648,3.658,3.670,3.695,3.701,3.743,3.777,3.825,3.884,3.953,4.032,4.122,4.221,4.328,4.452,4.575,4.708,4.862,5.010,5.150,5.283,5.409,5.550,5.675,5.797,5.886,5.978,NPgY
NORWOOD,15.920,15.934,15.833,15.907,15.929,15.939,15.981,16.049,16.089,16.139,16.255,16.285,16.465,16.614,16.782,17.004,17.266,17.572,17.925,18.325,18.761,19.268,19.769,20.317,20.924,21.538,22.115,22.664,23.180,23.768,24.289,24.798,25.167,25.542,NPgY
OAKES ROAD,13.252,13.218,13.129,13.195,13.216,13.226,13.262,13.320,13.354,13.390,13.481,13.504,13.641,13.758,13.888,14.065,14.275,14.523,14.809,15.132,15.483,15.898,16.305,16.751,17.237,17.737,18.204,18.647,19.061,19.530,19.943,20.346,20.629,20.916,NPgY
OAKWOOD LANE,8.985,8.927,8.871,8.905,8.911,8.912,8.934,8.969,8.992,9.023,9.097,9.121,9.236,9.334,9.455,9.609,9.790,10.001,10.243,10.511,10.808,11.145,11.486,11.854,12.261,12.673,13.065,13.438,13.789,14.177,14.530,14.867,15.110,15.362,NPgY
ODSAL,18.434,18.470,18.342,18.465,18.518,18.551,18.612,18.712,18.767,18.820,18.936,18.968,19.136,19.288,19.463,19.709,20.000,20.342,20.737,21.179,21.653,22.229,22.782,23.394,24.063,24.757,25.398,26.002,26.566,27.211,27.761,28.310,28.689,29.064,NPgY
OLYMPIA MILLS,15.688,15.558,15.465,15.516,15.521,15.514,15.543,15.593,15.620,15.661,15.772,15.788,15.969,16.105,16.271,16.478,16.721,17.002,17.322,17.676,18.065,18.507,18.947,19.426,19.976,20.521,21.040,21.538,22.013,22.549,23.034,23.512,23.881,24.260,NPgY
ORGREAVE,8.749,8.801,8.738,8.806,8.837,8.852,8.876,8.919,8.934,8.942,8.971,8.958,8.993,9.018,9.042,9.089,9.143,9.202,9.268,9.339,9.401,9.501,9.571,9.662,9.780,9.917,10.036,10.151,10.263,10.408,10.514,10.652,10.773,10.881,NPgY
OUTWOOD,18.305,18.358,18.236,18.358,18.409,18.436,18.488,18.579,18.623,18.658,18.751,18.759,18.896,19.015,19.147,19.344,19.578,19.852,20.169,20.520,20.890,21.355,21.788,22.275,22.809,23.371,23.884,24.370,24.824,25.344,25.779,26.225,26.538,26.843,NPgY
PARK HILL,11.742,12.389,12.302,12.408,12.462,12.490,12.526,12.591,12.612,12.618,12.641,12.615,12.639,12.655,12.656,12.689,12.728,12.773,12.824,12.880,12.916,13.009,13.053,13.128,13.223,13.346,13.440,13.530,13.616,13.744,13.815,13.934,14.035,14.113,NPgY
PARK ROAD,16.893,17.864,17.738,17.876,17.939,17.971,18.015,18.100,18.125,18.125,18.158,18.117,18.157,18.181,18.181,18.227,18.283,18.349,18.426,18.510,18.571,18.710,18.785,18.902,19.041,19.216,19.352,19.481,19.603,19.778,19.876,20.035,20.163,20.263,NPgY
PARK STREET,13.473,14.533,14.437,14.534,14.576,14.596,14.632,14.695,14.718,14.733,14.783,14.768,14.833,14.879,14.928,15.012,15.108,15.217,15.339,15.471,15.595,15.775,15.915,16.088,16.303,16.545,16.759,16.966,17.165,17.415,17.609,17.843,18.042,18.225,NPgY
PASTURE ROAD SOUTH,10.044,10.093,10.022,10.094,10.125,10.137,10.161,10.205,10.218,10.220,10.246,10.223,10.259,10.280,10.298,10.341,10.392,10.449,10.514,10.581,10.639,10.738,10.803,10.894,11.008,11.138,11.248,11.355,11.458,11.591,11.683,11.808,11.915,12.009,NPgY
PATRINGTON ROAD,4.740,4.776,4.747,4.790,4.815,4.832,4.854,4.889,4.910,4.930,4.963,4.978,5.025,5.072,5.127,5.204,5.296,5.404,5.530,5.674,5.827,6.014,6.196,6.396,6.611,6.828,7.028,7.214,7.386,7.584,7.749,7.911,8.013,8.113,NPgY
PENISTONE,11.983,11.978,11.907,11.981,12.011,12.030,12.070,12.132,12.172,12.219,12.313,12.349,12.489,12.613,12.772,12.977,13.217,13.495,13.815,14.171,14.557,15.008,15.455,15.941,16.483,17.034,17.551,18.042,18.503,19.021,19.481,19.927,20.246,20.570,NPgY
PENISTONE ROAD,9.446,9.547,9.476,9.563,9.608,9.632,9.661,9.714,9.731,9.734,9.750,9.728,9.743,9.752,9.745,9.764,9.788,9.815,9.846,9.883,9.902,9.968,9.993,10.042,10.104,10.188,10.248,10.305,10.359,10.447,10.487,10.567,10.633,10.680,NPgY
PLANGEO,15.134,15.072,14.979,15.051,15.072,15.082,15.123,15.188,15.228,15.279,15.397,15.433,15.611,15.762,15.935,16.161,16.428,16.739,17.097,17.501,17.944,18.455,18.964,19.516,20.129,20.753,21.342,21.901,22.427,23.024,23.557,24.075,24.451,24.835,NPgY
POLLINGTON,8.336,8.551,8.496,8.554,8.582,8.595,8.620,8.663,8.683,8.699,8.739,8.740,8.798,8.844,8.890,8.961,9.046,9.144,9.257,9.387,9.519,9.691,9.844,10.021,10.221,10.429,10.617,10.795,10.963,11.167,11.331,11.509,11.641,11.766,NPgY
PONTEFRACT LANE 1/2,10.996,11.358,11.275,11.369,11.414,11.437,11.467,11.523,11.539,11.538,11.555,11.525,11.542,11.549,11.534,11.547,11.563,11.582,11.604,11.629,11.634,11.688,11.695,11.729,11.777,11.847,11.893,11.938,11.980,12.060,12.089,12.165,12.234,12.280,NPgY
POOL,8.445,8.521,8.461,8.532,8.567,8.585,8.610,8.656,8.672,8.675,8.694,8.679,8.706,8.727,8.741,8.781,8.832,8.892,8.964,9.044,9.118,9.236,9.327,9.442,9.564,9.701,9.815,9.921,10.018,10.140,10.219,10.320,10.385,10.437,NPgY
PRINCE OF WALES,15.331,15.331,15.229,15.323,15.360,15.379,15.424,15.498,15.536,15.578,15.674,15.694,15.833,15.949,16.087,16.274,16.493,16.746,17.034,17.357,17.698,18.112,18.503,18.939,19.435,19.949,20.427,20.883,21.314,21.813,22.244,22.684,23.017,23.346,NPgY
PROSPECT ROAD,10.787,10.805,10.732,10.801,10.829,10.845,10.878,10.933,10.962,10.988,11.052,11.065,11.160,11.244,11.339,11.474,11.636,11.826,12.047,12.293,12.558,12.880,13.190,13.534,13.905,14.291,14.647,14.983,15.295,15.650,15.952,16.252,16.456,16.659,NPgY
QUEENS ROAD,22.365,22.673,22.503,22.722,22.835,22.893,22.957,23.082,23.113,23.090,23.087,23.000,22.982,22.954,22.876,22.859,22.845,22.832,22.823,22.808,22.735,22.778,22.709,22.700,22.690,22.736,22.725,22.711,22.694,22.732,22.656,22.688,22.710,22.679,NPgY
QUEENSBURY,15.674,15.587,15.487,15.554,15.573,15.585,15.634,15.710,15.764,15.831,15.975,16.040,16.262,16.464,16.703,17.011,17.378,17.809,18.310,18.875,19.503,20.218,20.949,21.733,22.576,23.426,24.229,24.986,25.692,26.472,27.177,27.832,28.269,28.726,NPgY
RAWCLIFFE,4.220,4.204,4.179,4.198,4.204,4.204,4.214,4.230,4.239,4.247,4.272,4.274,4.315,4.348,4.384,4.433,4.492,4.561,4.642,4.732,4.831,4.947,5.061,5.187,5.325,5.462,5.590,5.711,5.825,5.954,6.065,6.175,6.252,6.329,NPgY
RAWDON,13.660,13.960,13.872,13.947,13.974,13.987,14.026,14.089,14.125,14.164,14.259,14.284,14.425,14.548,14.690,14.881,15.108,15.373,15.678,16.019,16.389,16.827,17.255,17.725,18.242,18.773,19.270,19.741,20.183,20.682,21.121,21.551,21.857,22.166,NPgY
RAWMARSH ROAD 1_2,21.581,21.821,21.675,21.844,21.925,21.972,22.044,22.167,22.228,22.276,22.384,22.400,22.551,22.689,22.839,23.068,23.341,23.661,24.032,24.448,24.881,25.435,25.944,26.520,27.151,27.817,28.420,28.988,29.516,30.134,30.638,31.162,31.523,31.869,NPgY
RAWMARSH ROAD 3_4,26.079,27.946,27.752,27.984,28.100,28.161,28.238,28.380,28.424,28.431,28.479,28.418,28.467,28.496,28.491,28.554,28.631,28.718,28.818,28.928,28.992,29.180,29.259,29.406,29.594,29.843,30.029,30.208,30.378,30.640,30.775,31.019,31.228,31.385,NPgY
RAWSON ROAD,11.698,11.830,11.741,11.854,11.913,11.946,11.985,12.054,12.078,12.086,12.109,12.085,12.107,12.121,12.117,12.145,12.178,12.216,12.260,12.313,12.342,12.431,12.468,12.536,12.624,12.739,12.824,12.905,12.981,13.104,13.166,13.280,13.375,13.445,NPgY
RAWSON SPRING ROAD,12.561,12.690,12.596,12.709,12.764,12.792,12.827,12.894,12.913,12.912,12.929,12.894,12.911,12.918,12.910,12.935,12.965,13.000,13.040,13.080,13.098,13.175,13.198,13.253,13.326,13.429,13.502,13.572,13.640,13.745,13.791,13.890,13.976,14.036,NPgY
REVILL LANE,8.094,8.104,8.051,8.101,8.121,8.131,8.155,8.194,8.214,8.232,8.279,8.288,8.357,8.418,8.485,8.581,8.695,8.829,8.984,9.156,9.341,9.566,9.780,10.019,10.281,10.554,10.806,11.044,11.267,11.522,11.740,11.959,12.114,12.267,NPgY
ROCKWARE,16.919,17.173,17.043,17.214,17.304,17.349,17.397,17.494,17.515,17.493,17.482,17.409,17.381,17.349,17.275,17.245,17.217,17.188,17.160,17.124,17.041,17.046,16.964,16.926,16.880,16.878,16.832,16.784,16.735,16.724,16.625,16.612,16.595,16.536,NPgY
RODLEY LANE,13.634,13.576,13.488,13.551,13.569,13.579,13.617,13.677,13.714,13.761,13.869,13.905,14.068,14.208,14.369,14.580,14.829,15.121,15.456,15.835,16.250,16.729,17.208,17.727,18.298,18.882,19.432,19.954,20.444,20.997,21.492,21.970,22.313,22.663,NPgY
ROMAN AVENUE,11.479,11.381,11.311,11.347,11.348,11.347,11.375,11.420,11.452,11.496,11.601,11.642,11.808,11.953,12.125,12.342,12.602,12.908,13.262,13.659,14.104,14.605,15.121,15.672,16.266,16.863,17.430,17.966,18.467,19.017,19.519,19.985,20.301,20.633,NPgY
ROYDS LANE,11.483,11.588,11.517,11.628,11.690,11.732,11.788,11.875,11.929,11.983,12.070,12.117,12.234,12.356,12.519,12.739,12.996,13.292,13.633,14.011,14.414,14.901,15.373,15.891,16.464,17.056,17.602,18.117,18.597,19.140,19.606,20.064,20.376,20.686,NPgY
SAINT ANDREWS ROAD 33/11KV,21.383,21.715,21.552,21.758,21.865,21.919,21.981,22.101,22.131,22.114,22.119,22.042,22.034,22.016,21.954,21.950,21.951,21.954,21.962,21.966,21.919,21.981,21.940,21.955,21.975,22.047,22.066,22.080,22.091,22.158,22.117,22.177,22.222,22.218,NPgY
SAINT STREET,5.284,5.318,5.279,5.318,5.335,5.342,5.354,5.379,5.385,5.384,5.394,5.380,5.393,5.401,5.401,5.415,5.433,5.455,5.482,5.511,5.535,5.582,5.612,5.654,5.700,5.757,5.801,5.843,5.882,5.934,5.964,6.010,6.043,6.069,NPgY
SALTERFORTH,11.530,11.913,11.838,11.905,11.932,11.947,11.983,12.041,12.076,12.113,12.195,12.219,12.343,12.450,12.561,12.715,12.900,13.118,13.373,13.665,13.983,14.361,14.731,15.137,15.575,16.022,16.437,16.828,17.192,17.612,17.976,18.331,18.573,18.816,NPgY
SALTERHEBBLE,16.607,17.774,17.658,17.749,17.781,17.796,17.839,17.914,17.951,17.986,18.080,18.092,18.235,18.354,18.475,18.651,18.862,19.110,19.399,19.725,20.075,20.502,20.907,21.360,21.854,22.366,22.838,23.285,23.703,24.187,24.599,25.015,25.309,25.600,NPgY
SALTSHOUSE ROAD,10.632,11.904,11.838,11.892,11.911,11.920,11.951,12.002,12.034,12.068,12.148,12.176,12.300,12.412,12.540,12.711,12.917,13.161,13.445,13.765,14.118,14.529,14.942,15.389,15.865,16.349,16.802,17.228,17.624,18.063,18.451,18.817,19.055,19.302,NPgY
SANDHILL LANE,4.521,4.525,4.495,4.524,4.536,4.541,4.554,4.576,4.586,4.595,4.618,4.619,4.655,4.683,4.714,4.759,4.812,4.875,4.948,5.030,5.117,5.225,5.326,5.440,5.566,5.694,5.811,5.922,6.026,6.147,6.248,6.351,6.425,6.496,NPgY
SAXON ROAD,12.447,12.400,12.321,12.379,12.396,12.404,12.437,12.490,12.523,12.562,12.656,12.684,12.826,12.949,13.086,13.267,13.482,13.736,14.028,14.359,14.722,15.143,15.563,16.019,16.517,17.026,17.504,17.957,18.381,18.861,19.288,19.700,19.990,20.287,NPgY
SCARTHO,19.266,19.722,19.602,19.664,19.668,19.663,19.704,19.773,19.816,19.870,20.018,20.056,20.296,20.493,20.717,21.007,21.353,21.762,22.234,22.764,23.355,24.027,24.709,25.445,26.245,27.048,27.809,28.531,29.208,29.959,30.639,31.282,31.731,32.199,NPgY
SCHOLES,11.286,11.252,11.183,11.241,11.262,11.272,11.306,11.359,11.393,11.431,11.516,11.544,11.677,11.791,11.925,12.101,12.311,12.557,12.841,13.162,13.513,13.923,14.330,14.774,15.258,15.745,16.203,16.636,17.041,17.496,17.899,18.286,18.553,18.826,NPgY
SCISSETT,17.185,17.341,17.234,17.315,17.338,17.347,17.391,17.463,17.505,17.550,17.668,17.695,17.880,18.035,18.210,18.445,18.726,19.057,19.440,19.870,20.342,20.894,21.441,22.039,22.689,23.348,23.967,24.552,25.099,25.714,26.257,26.781,27.145,27.516,NPgY
SCULCOATES A,26.475,28.544,28.348,28.580,28.695,28.756,28.835,28.979,29.027,29.042,29.102,29.049,29.116,29.159,29.170,29.252,29.350,29.461,29.587,29.730,29.831,30.058,30.178,30.366,30.604,30.901,31.134,31.358,31.571,31.883,32.067,32.357,32.602,32.797,NPgY
