Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
ALLERTON HILL T1,0,0,0.01,0.01,0.01,0.01,0.03,0.03,0.03,0.03,0.03,0.05,0.07,0.15,0.23,0.26,0.26,0.26,0.26,0.28,0.28,0.28,0.28,0.29,0.3,0.3,0.33,0.33,0.35,0.42,0.44,0.48,0.48,0.53,NPgY
ALLERTON HILL T2,0,0.01,0.01,0.01,0.02,0.02,0.06,0.06,0.06,0.06,0.06,0.11,0.14,0.32,0.49,0.56,0.56,0.56,0.56,0.59,0.59,0.59,0.59,0.62,0.63,0.64,0.69,0.69,0.73,0.85,0.91,0.98,0.98,1.07,NPgY
ALVERTHORPE ROAD,0,0.02,0.03,0.03,0.05,0.05,0.12,0.12,0.12,0.12,0.12,0.23,0.29,0.61,0.93,1.07,1.07,1.07,1.07,1.11,1.11,1.11,1.13,1.17,1.19,1.21,1.29,1.31,1.38,1.59,1.7,1.81,1.81,1.97,NPgY
ARMOURIES DRIVE,0,0.01,0.01,0.01,0.03,0.03,0.06,0.06,0.06,0.06,0.06,0.12,0.15,0.32,0.49,0.57,0.57,0.57,0.57,0.58,0.58,0.58,0.58,0.6,0.61,0.61,0.65,0.65,0.69,0.76,0.81,0.84,0.84,0.88,NPgY
ARMTHORPE,0,0.01,0.02,0.02,0.03,0.03,0.07,0.07,0.07,0.07,0.07,0.13,0.16,0.34,0.51,0.59,0.59,0.59,0.59,0.62,0.62,0.62,0.63,0.66,0.67,0.68,0.74,0.75,0.79,0.94,1,1.08,1.08,1.2,NPgY
ARUNDEL STREET,0,0.01,0.02,0.02,0.04,0.04,0.09,0.09,0.09,0.09,0.09,0.18,0.23,0.55,0.84,0.97,0.97,0.98,0.98,0.98,0.98,0.98,0.98,1.02,1.03,1.03,1.08,1.08,1.15,1.22,1.31,1.35,1.35,1.37,NPgY
ASKERN,0,0.02,0.03,0.03,0.06,0.06,0.12,0.12,0.12,0.12,0.12,0.23,0.28,0.54,0.82,0.94,0.94,0.95,0.95,0.97,0.97,0.97,0.98,1.02,1.04,1.05,1.11,1.12,1.19,1.34,1.43,1.51,1.51,1.62,NPgY
AUDBY LANE,0,0.05,0.06,0.06,0.13,0.13,0.28,0.28,0.28,0.28,0.28,0.53,0.65,1.34,2.05,2.35,2.35,2.36,2.36,2.39,2.39,2.39,2.4,2.49,2.52,2.53,2.66,2.67,2.84,3.06,3.28,3.4,3.4,3.51,NPgY
AUSTERFIELD,0,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.03,0.03,0.03,0.06,0.07,0.14,0.21,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.25,0.25,0.26,0.26,0.27,0.27,0.29,0.31,0.33,0.35,0.35,0.35,NPgY
BAILIFF BRIDGE,0,0.01,0.02,0.02,0.03,0.03,0.06,0.06,0.06,0.06,0.06,0.12,0.15,0.32,0.48,0.56,0.56,0.56,0.56,0.58,0.58,0.58,0.59,0.61,0.62,0.63,0.68,0.69,0.73,0.84,0.9,0.96,0.96,1.06,NPgY
BALBY,0,0,0,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.04,0.06,0.12,0.19,0.22,0.22,0.22,0.22,0.23,0.23,0.23,0.23,0.24,0.25,0.25,0.27,0.28,0.29,0.34,0.37,0.4,0.4,0.44,NPgY
BALME STREET,0,0.02,0.02,0.02,0.05,0.05,0.11,0.11,0.11,0.11,0.11,0.22,0.28,0.62,0.96,1.1,1.1,1.11,1.11,1.12,1.12,1.12,1.13,1.17,1.18,1.19,1.25,1.26,1.34,1.46,1.56,1.62,1.62,1.68,NPgY
BARNBURGH,0,0.01,0.02,0.02,0.03,0.03,0.07,0.07,0.07,0.07,0.07,0.14,0.17,0.36,0.54,0.63,0.63,0.63,0.63,0.66,0.66,0.66,0.67,0.69,0.71,0.72,0.77,0.78,0.83,0.96,1.03,1.1,1.1,1.21,NPgY
BARNOLDSWICK,0,0.01,0.01,0.01,0.03,0.03,0.06,0.06,0.06,0.06,0.06,0.11,0.13,0.25,0.37,0.43,0.43,0.43,0.43,0.44,0.44,0.44,0.44,0.45,0.46,0.46,0.48,0.49,0.52,0.56,0.6,0.62,0.62,0.64,NPgY
BARNSLEY,0,0.02,0.03,0.03,0.07,0.07,0.17,0.17,0.17,0.17,0.17,0.34,0.43,1,1.53,1.76,1.76,1.77,1.77,1.79,1.79,1.79,1.8,1.87,1.89,1.9,2,2.01,2.14,2.33,2.49,2.59,2.59,2.69,NPgY
BARNSLEY ROAD,0,0,0,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.04,0.05,0.11,0.16,0.19,0.19,0.19,0.19,0.2,0.2,0.2,0.21,0.22,0.23,0.23,0.26,0.27,0.28,0.36,0.38,0.42,0.42,0.5,NPgY
BARROW,0,0.02,0.02,0.02,0.04,0.04,0.08,0.08,0.08,0.08,0.08,0.16,0.19,0.38,0.57,0.66,0.66,0.66,0.66,0.68,0.68,0.68,0.69,0.72,0.73,0.74,0.79,0.8,0.84,0.96,1.02,1.08,1.08,1.17,NPgY
BARUGH 66/11KV,0,0.03,0.04,0.04,0.07,0.07,0.16,0.16,0.16,0.16,0.16,0.31,0.38,0.78,1.19,1.37,1.37,1.38,1.38,1.42,1.42,1.42,1.44,1.49,1.51,1.53,1.63,1.65,1.74,1.97,2.11,2.23,2.23,2.39,NPgY
BARWICK,0,0.01,0.02,0.02,0.04,0.04,0.08,0.08,0.08,0.08,0.08,0.16,0.2,0.45,0.69,0.79,0.79,0.8,0.8,0.83,0.83,0.83,0.84,0.87,0.88,0.9,0.96,0.97,1.03,1.18,1.26,1.35,1.35,1.47,NPgY
BASLOW ROAD,0,0.01,0.01,0.01,0.03,0.03,0.06,0.06,0.06,0.06,0.06,0.11,0.14,0.31,0.47,0.54,0.54,0.54,0.54,0.57,0.57,0.57,0.58,0.6,0.61,0.62,0.67,0.68,0.72,0.84,0.9,0.97,0.97,1.07,NPgY
BATLEY,0,0.04,0.06,0.06,0.11,0.11,0.26,0.26,0.26,0.26,0.26,0.5,0.62,1.31,2.01,2.31,2.31,2.32,2.32,2.36,2.36,2.36,2.38,2.47,2.5,2.51,2.65,2.67,2.84,3.11,3.33,3.48,3.48,3.64,NPgY
BEAL,0,0.01,0.01,0.01,0.03,0.03,0.05,0.05,0.05,0.05,0.05,0.1,0.12,0.25,0.38,0.43,0.43,0.43,0.43,0.45,0.45,0.45,0.46,0.47,0.48,0.49,0.52,0.53,0.56,0.64,0.68,0.73,0.73,0.79,NPgY
BEESTON ROYDS 33/11KV,0,0,0.01,0.01,0.01,0.01,0.03,0.03,0.03,0.03,0.03,0.05,0.07,0.14,0.22,0.25,0.25,0.25,0.25,0.26,0.26,0.26,0.27,0.28,0.28,0.28,0.3,0.31,0.33,0.37,0.4,0.43,0.43,0.46,NPgY
BEESTON ROYDS 6/7,0,0.02,0.03,0.03,0.05,0.05,0.12,0.12,0.12,0.12,0.12,0.23,0.29,0.62,0.95,1.1,1.1,1.1,1.1,1.12,1.12,1.12,1.13,1.17,1.19,1.2,1.26,1.27,1.35,1.49,1.59,1.66,1.66,1.75,NPgY
BEIGHTON,0,0.03,0.04,0.04,0.07,0.07,0.16,0.16,0.16,0.16,0.16,0.3,0.36,0.72,1.1,1.26,1.26,1.27,1.27,1.31,1.31,1.31,1.32,1.37,1.39,1.41,1.5,1.52,1.61,1.82,1.95,2.07,2.07,2.23,NPgY
BELLHOUSE ROAD,0,0.01,0.02,0.02,0.04,0.04,0.08,0.08,0.08,0.08,0.08,0.16,0.21,0.46,0.71,0.82,0.82,0.82,0.82,0.86,0.86,0.86,0.88,0.91,0.93,0.95,1.02,1.04,1.1,1.29,1.38,1.49,1.49,1.65,NPgY
BELMONT AVENUE,0,0.02,0.03,0.03,0.05,0.05,0.12,0.12,0.12,0.12,0.12,0.23,0.28,0.63,0.96,1.11,1.11,1.11,1.11,1.16,1.16,1.16,1.18,1.22,1.25,1.27,1.36,1.38,1.46,1.7,1.82,1.95,1.95,2.14,NPgY
BELMONT COVERT,0,0,0.01,0.01,0.01,0.01,0.03,0.03,0.03,0.03,0.03,0.05,0.06,0.11,0.17,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.21,0.21,0.21,0.22,0.23,0.24,0.26,0.28,0.28,0.28,0.29,NPgY
BELTHORPE LANE,0,0.01,0.02,0.02,0.03,0.03,0.06,0.06,0.06,0.06,0.06,0.11,0.13,0.24,0.37,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.43,0.45,0.46,0.46,0.48,0.48,0.51,0.55,0.59,0.61,0.61,0.63,NPgY
BENTLEY,0,0.02,0.03,0.03,0.06,0.06,0.13,0.13,0.13,0.13,0.13,0.24,0.3,0.61,0.93,1.07,1.07,1.08,1.08,1.12,1.12,1.12,1.13,1.17,1.2,1.21,1.3,1.31,1.39,1.6,1.71,1.82,1.82,1.98,NPgY
BILLET LANE,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.06,0.06,0.06,0.06,NPgY
BINBROOK,0,0.01,0.01,0.01,0.02,0.02,0.05,0.05,0.05,0.05,0.05,0.09,0.11,0.21,0.31,0.36,0.36,0.36,0.36,0.37,0.37,0.37,0.37,0.38,0.39,0.39,0.41,0.41,0.44,0.47,0.5,0.52,0.52,0.54,NPgY
BINGLEY 33/11KV,0,0.02,0.03,0.03,0.06,0.06,0.13,0.13,0.13,0.13,0.13,0.25,0.31,0.66,1.01,1.16,1.16,1.17,1.17,1.2,1.2,1.2,1.21,1.25,1.27,1.28,1.36,1.37,1.46,1.63,1.74,1.84,1.84,1.96,NPgY
BIRKBY,0,0.02,0.02,0.02,0.04,0.04,0.1,0.1,0.1,0.1,0.1,0.21,0.26,0.58,0.89,1.02,1.02,1.03,1.03,1.05,1.05,1.05,1.07,1.1,1.12,1.13,1.21,1.22,1.29,1.45,1.55,1.64,1.64,1.75,NPgY
BLACKBURN MEADOWS 33/11KV,0,0.02,0.02,0.02,0.04,0.04,0.1,0.1,0.1,0.1,0.1,0.19,0.23,0.5,0.76,0.87,0.87,0.88,0.88,0.89,0.89,0.89,0.89,0.93,0.94,0.94,0.99,1,1.06,1.16,1.24,1.29,1.29,1.34,NPgY
BLUE BOY STREET,0,0.02,0.02,0.02,0.05,0.05,0.1,0.1,0.1,0.1,0.1,0.2,0.25,0.52,0.79,0.91,0.91,0.92,0.92,0.92,0.92,0.92,0.92,0.96,0.97,0.97,1.01,1.02,1.08,1.15,1.23,1.27,1.27,1.29,NPgY
BOC BRINSWORTH,0,0.01,0.01,0.01,0.02,0.02,0.04,0.04,0.04,0.04,0.04,0.07,0.09,0.18,0.28,0.32,0.32,0.32,0.32,0.33,0.33,0.33,0.34,0.35,0.36,0.36,0.39,0.39,0.41,0.48,0.51,0.54,0.54,0.59,NPgY
BOLTON ROAD,0,0.02,0.03,0.03,0.05,0.05,0.11,0.11,0.11,0.11,0.11,0.2,0.24,0.48,0.72,0.83,0.83,0.84,0.84,0.86,0.86,0.86,0.86,0.89,0.91,0.91,0.97,0.98,1.04,1.15,1.24,1.3,1.3,1.38,NPgY
BOTTESFORD,0,0.02,0.02,0.02,0.03,0.03,0.07,0.07,0.07,0.07,0.07,0.14,0.17,0.37,0.57,0.66,0.66,0.66,0.66,0.73,0.73,0.73,0.75,0.78,0.81,0.83,0.93,0.95,1,1.29,1.37,1.53,1.53,1.8,NPgY
BRAMHOPE,0,0,0,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.04,0.05,0.11,0.17,0.19,0.19,0.19,0.19,0.2,0.2,0.2,0.2,0.21,0.22,0.22,0.23,0.24,0.25,0.29,0.31,0.33,0.33,0.36,NPgY
BRAMLEY,0,0.02,0.03,0.03,0.05,0.05,0.11,0.11,0.11,0.11,0.11,0.2,0.25,0.52,0.79,0.91,0.91,0.91,0.91,0.95,0.95,0.95,0.97,1,1.02,1.04,1.12,1.14,1.2,1.4,1.5,1.61,1.61,1.78,NPgY
BRETT STREET,0,0.05,0.07,0.07,0.13,0.13,0.3,0.3,0.3,0.3,0.3,0.58,0.72,1.56,2.39,2.75,2.75,2.76,2.76,2.82,2.82,2.82,2.85,2.95,2.99,3.02,3.2,3.23,3.42,3.81,4.07,4.28,4.28,4.53,NPgY
BRIDGES ROAD,0.01,0.03,0.03,0.03,0.06,0.06,0.14,0.14,0.14,0.14,0.14,0.26,0.32,0.67,1.02,1.18,1.18,1.18,1.18,1.26,1.26,1.26,1.29,1.33,1.37,1.4,1.53,1.56,1.64,1.99,2.13,2.32,2.32,2.63,NPgY
BRIGHOUSE 33/11KV,0,0.01,0.01,0.01,0.02,0.02,0.04,0.04,0.04,0.04,0.04,0.08,0.1,0.21,0.32,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.38,0.39,0.39,0.41,0.41,0.43,0.46,0.49,0.5,0.5,0.5,NPgY
BRODSWORTH,0,0.02,0.03,0.03,0.06,0.06,0.13,0.13,0.13,0.13,0.13,0.25,0.3,0.63,0.96,1.1,1.1,1.11,1.11,1.15,1.15,1.15,1.17,1.21,1.24,1.25,1.35,1.37,1.44,1.68,1.79,1.92,1.92,2.1,NPgY
BROOKFIELD STREET,0,0.01,0.01,0.01,0.02,0.02,0.04,0.04,0.04,0.04,0.04,0.07,0.09,0.19,0.29,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.35,0.36,0.36,0.37,0.37,0.4,0.42,0.45,0.46,0.46,0.46,NPgY
BTP,0,0,0,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.04,0.05,0.1,0.15,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.19,0.19,0.21,0.21,0.23,0.23,0.23,0.23,NPgY
BURLEY STREET,0,0.01,0.02,0.02,0.04,0.04,0.11,0.11,0.11,0.11,0.11,0.23,0.3,0.73,1.12,1.29,1.29,1.29,1.29,1.31,1.31,1.31,1.31,1.36,1.37,1.38,1.44,1.45,1.54,1.65,1.77,1.82,1.82,1.87,NPgY
BURMANTOFTS,0,0.01,0.02,0.02,0.04,0.04,0.1,0.1,0.1,0.1,0.1,0.2,0.25,0.57,0.88,1.01,1.01,1.02,1.02,1.03,1.03,1.03,1.03,1.07,1.08,1.08,1.13,1.14,1.21,1.3,1.39,1.44,1.44,1.47,NPgY
BURNLEYVILLE,0,0.02,0.03,0.03,0.05,0.05,0.11,0.11,0.11,0.11,0.11,0.21,0.25,0.52,0.8,0.92,0.92,0.92,0.92,0.95,0.95,0.95,0.97,1,1.02,1.03,1.1,1.11,1.18,1.35,1.44,1.53,1.53,1.66,NPgY
BURTON PIDSEA,0,0.01,0.02,0.02,0.03,0.03,0.07,0.07,0.07,0.07,0.07,0.13,0.15,0.28,0.42,0.48,0.48,0.48,0.48,0.5,0.5,0.5,0.5,0.52,0.53,0.53,0.56,0.57,0.6,0.67,0.72,0.76,0.76,0.8,NPgY
BURTON ROAD,0,0.01,0.01,0.01,0.03,0.03,0.06,0.06,0.06,0.06,0.06,0.11,0.14,0.29,0.44,0.51,0.51,0.51,0.51,0.53,0.53,0.53,0.54,0.55,0.56,0.57,0.61,0.61,0.65,0.74,0.79,0.84,0.84,0.9,NPgY
BUSLINGTHORPE GREEN,0,0.01,0.02,0.02,0.04,0.04,0.1,0.1,0.1,0.1,0.1,0.19,0.24,0.56,0.86,0.99,0.99,0.99,0.99,1.02,1.02,1.02,1.03,1.07,1.09,1.1,1.17,1.18,1.25,1.41,1.51,1.6,1.6,1.71,NPgY
BUTTERWICK,0,0.03,0.03,0.03,0.06,0.06,0.12,0.12,0.12,0.12,0.12,0.21,0.25,0.42,0.64,0.73,0.73,0.74,0.74,0.74,0.74,0.74,0.75,0.78,0.78,0.79,0.83,0.83,0.88,0.95,1.02,1.06,1.06,1.09,NPgY
CAISTOR,0,0.03,0.03,0.03,0.06,0.06,0.13,0.13,0.13,0.13,0.13,0.25,0.3,0.57,0.86,0.99,0.99,1,1,1.01,1.01,1.01,1.01,1.05,1.06,1.06,1.11,1.11,1.19,1.27,1.36,1.4,1.4,1.43,NPgY
CALDER WHARF,0,0.03,0.03,0.03,0.07,0.07,0.14,0.14,0.14,0.14,0.14,0.28,0.34,0.7,1.07,1.23,1.23,1.24,1.24,1.27,1.27,1.27,1.28,1.33,1.35,1.36,1.44,1.46,1.55,1.73,1.85,1.95,1.95,2.08,NPgY
CARLTON HILL,0,0.01,0.01,0.01,0.03,0.03,0.07,0.07,0.07,0.07,0.07,0.15,0.19,0.45,0.69,0.8,0.8,0.8,0.8,0.81,0.81,0.81,0.82,0.85,0.86,0.86,0.91,0.92,0.97,1.06,1.14,1.19,1.19,1.24,NPgY
CARR LANE,0,0.01,0.02,0.02,0.03,0.03,0.07,0.07,0.07,0.07,0.07,0.15,0.18,0.39,0.6,0.68,0.68,0.69,0.69,0.71,0.71,0.71,0.72,0.75,0.76,0.77,0.83,0.84,0.89,1.03,1.1,1.17,1.17,1.27,NPgY
CHELKER RESERVOIR,0,0.01,0.01,0.01,0.02,0.02,0.04,0.04,0.04,0.04,0.04,0.08,0.09,0.17,0.26,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.32,0.32,0.32,0.34,0.34,0.36,0.39,0.41,0.43,0.43,0.44,NPgY
CHEVIN END,0,0.01,0.01,0.01,0.02,0.02,0.04,0.04,0.04,0.04,0.04,0.08,0.1,0.22,0.33,0.38,0.38,0.38,0.38,0.4,0.4,0.4,0.41,0.42,0.43,0.44,0.48,0.48,0.51,0.61,0.65,0.7,0.7,0.78,NPgY
CLARENCE ROAD,0,0.02,0.03,0.03,0.06,0.06,0.13,0.13,0.13,0.13,0.13,0.27,0.33,0.77,1.19,1.37,1.37,1.37,1.37,1.38,1.38,1.38,1.38,1.43,1.45,1.45,1.52,1.52,1.62,1.71,1.84,1.89,1.89,1.91,NPgY
CLARENDON ROAD,0,0.01,0.01,0.01,0.03,0.03,0.07,0.07,0.07,0.07,0.07,0.15,0.19,0.44,0.67,0.77,0.77,0.78,0.78,0.8,0.8,0.8,0.8,0.83,0.84,0.85,0.9,0.91,0.96,1.07,1.15,1.21,1.21,1.28,NPgY
CLARENDON STREET,0,0.02,0.03,0.03,0.05,0.05,0.13,0.13,0.13,0.13,0.13,0.25,0.31,0.68,1.04,1.2,1.2,1.2,1.2,1.22,1.22,1.22,1.23,1.27,1.29,1.29,1.36,1.37,1.46,1.58,1.7,1.76,1.76,1.83,NPgY
CLAYWHEELS LANE,0,0.03,0.03,0.03,0.06,0.06,0.14,0.14,0.14,0.14,0.14,0.27,0.34,0.72,1.1,1.27,1.27,1.27,1.27,1.33,1.33,1.33,1.35,1.39,1.42,1.44,1.55,1.57,1.66,1.93,2.06,2.2,2.2,2.41,NPgY
CLOUGH LANE,0,0,0,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.03,0.04,0.08,0.12,0.13,0.13,0.13,0.13,0.14,0.14,0.14,0.14,0.14,0.15,0.15,0.15,0.16,0.16,0.18,0.19,0.2,0.2,0.21,NPgY
COMMONSIDE LANE,0,0.02,0.02,0.02,0.04,0.04,0.1,0.1,0.1,0.1,0.1,0.18,0.23,0.46,0.71,0.81,0.81,0.82,0.82,0.84,0.84,0.84,0.85,0.88,0.9,0.9,0.96,0.97,1.03,1.16,1.24,1.31,1.31,1.41,NPgY
CONVAMORE ROAD,0,0.01,0.01,0.01,0.02,0.02,0.04,0.04,0.04,0.04,0.04,0.08,0.1,0.21,0.32,0.36,0.36,0.36,0.36,0.39,0.39,0.39,0.4,0.41,0.42,0.43,0.47,0.48,0.51,0.62,0.66,0.72,0.72,0.82,NPgY
CONYARD ROAD,0,0.01,0.02,0.02,0.04,0.04,0.09,0.09,0.09,0.09,0.09,0.18,0.23,0.54,0.84,0.96,0.96,0.97,0.97,1,1,1,1.02,1.05,1.07,1.09,1.16,1.18,1.25,1.43,1.53,1.63,1.63,1.78,NPgY
CORNWALL STREET,0,0.04,0.05,0.05,0.1,0.1,0.22,0.22,0.22,0.22,0.22,0.43,0.52,1.08,1.64,1.89,1.89,1.9,1.9,1.92,1.92,1.92,1.92,1.99,2.01,2.02,2.12,2.12,2.26,2.42,2.59,2.67,2.67,2.74,NPgY
CORRINGHAM ROAD,0,0.02,0.03,0.03,0.06,0.06,0.12,0.12,0.12,0.12,0.12,0.24,0.3,0.61,0.94,1.08,1.08,1.08,1.08,1.1,1.1,1.1,1.1,1.15,1.16,1.16,1.22,1.23,1.31,1.42,1.52,1.58,1.58,1.64,NPgY
COSTHORPE,0,0.01,0.01,0.01,0.03,0.03,0.06,0.06,0.06,0.06,0.06,0.12,0.15,0.31,0.48,0.55,0.55,0.55,0.55,0.56,0.56,0.56,0.56,0.59,0.59,0.6,0.63,0.64,0.67,0.74,0.79,0.83,0.83,0.87,NPgY
COUNTY ROAD NORTH,0,0.02,0.02,0.02,0.04,0.04,0.09,0.09,0.09,0.09,0.09,0.17,0.21,0.44,0.67,0.76,0.76,0.77,0.77,0.83,0.83,0.83,0.85,0.88,0.9,0.93,1.02,1.04,1.1,1.36,1.45,1.59,1.59,1.82,NPgY
CRACOE,0,0.03,0.04,0.04,0.07,0.07,0.15,0.15,0.15,0.15,0.15,0.27,0.32,0.6,0.91,1.05,1.05,1.05,1.05,1.07,1.07,1.07,1.08,1.12,1.13,1.14,1.21,1.22,1.29,1.43,1.53,1.6,1.6,1.69,NPgY
CROOKESMOOR ROAD,0,0.03,0.04,0.04,0.07,0.07,0.17,0.17,0.17,0.17,0.17,0.33,0.4,0.88,1.35,1.55,1.55,1.56,1.56,1.6,1.6,1.6,1.61,1.67,1.7,1.72,1.83,1.84,1.95,2.2,2.35,2.48,2.48,2.65,NPgY
CROSSHILLS,0,0.03,0.04,0.04,0.08,0.08,0.16,0.16,0.16,0.16,0.16,0.29,0.35,0.68,1.03,1.18,1.18,1.19,1.19,1.25,1.25,1.25,1.27,1.31,1.34,1.36,1.47,1.49,1.57,1.85,1.97,2.12,2.12,2.34,NPgY
CROWLE,0,0.02,0.02,0.02,0.04,0.04,0.08,0.08,0.08,0.08,0.08,0.16,0.19,0.35,0.54,0.62,0.62,0.62,0.62,0.64,0.64,0.64,0.65,0.67,0.68,0.69,0.74,0.74,0.79,0.89,0.95,1.01,1.01,1.08,NPgY
CROWN STREET,0,0.01,0.01,0.01,0.03,0.03,0.06,0.06,0.06,0.06,0.06,0.12,0.15,0.35,0.54,0.62,0.62,0.63,0.63,0.63,0.63,0.63,0.63,0.66,0.66,0.66,0.7,0.7,0.74,0.79,0.85,0.87,0.87,0.89,NPgY
DALTON,0,0.02,0.02,0.02,0.04,0.04,0.09,0.09,0.09,0.09,0.09,0.18,0.23,0.49,0.75,0.86,0.86,0.86,0.86,0.91,0.91,0.91,0.92,0.96,0.98,1,1.08,1.1,1.16,1.38,1.47,1.59,1.59,1.77,NPgY
DARNALL,0,0.04,0.05,0.05,0.09,0.09,0.19,0.19,0.19,0.19,0.19,0.36,0.44,0.89,1.35,1.55,1.55,1.56,1.56,1.6,1.6,1.6,1.61,1.67,1.69,1.71,1.81,1.82,1.93,2.15,2.3,2.41,2.42,2.56,NPgY
DEARNE ROAD,0,0.01,0.02,0.02,0.03,0.03,0.08,0.08,0.08,0.08,0.08,0.14,0.18,0.36,0.55,0.63,0.63,0.63,0.63,0.64,0.64,0.64,0.65,0.67,0.68,0.68,0.72,0.73,0.77,0.85,0.91,0.95,0.95,0.99,NPgY
DEIGHTON,0,0.02,0.02,0.02,0.04,0.04,0.1,0.1,0.1,0.1,0.1,0.19,0.23,0.48,0.73,0.84,0.84,0.85,0.85,0.87,0.87,0.87,0.89,0.92,0.93,0.94,1.01,1.02,1.08,1.23,1.32,1.4,1.4,1.51,NPgY
DENBY DALE ROAD,0,0.01,0.02,0.02,0.04,0.04,0.09,0.09,0.09,0.09,0.09,0.18,0.23,0.5,0.77,0.89,0.89,0.89,0.89,0.9,0.9,0.9,0.91,0.94,0.95,0.95,1,1,1.07,1.14,1.23,1.27,1.27,1.3,NPgY
DENBY GRANGE,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.04,0.05,0.1,0.15,0.17,0.17,0.17,0.17,0.18,0.18,0.18,0.18,0.19,0.19,0.2,0.21,0.22,0.23,0.27,0.29,0.31,0.31,0.35,NPgY
DENHOLME,0,0.01,0.01,0.01,0.02,0.02,0.04,0.04,0.04,0.04,0.04,0.07,0.09,0.18,0.28,0.32,0.32,0.32,0.32,0.33,0.33,0.33,0.33,0.35,0.35,0.35,0.38,0.38,0.41,0.46,0.49,0.52,0.52,0.56,NPgY
DINNINGTON,0,0.03,0.04,0.04,0.07,0.07,0.15,0.15,0.15,0.15,0.15,0.29,0.36,0.73,1.11,1.28,1.28,1.29,1.29,1.32,1.32,1.32,1.34,1.38,1.41,1.42,1.51,1.52,1.61,1.81,1.94,2.05,2.05,2.19,NPgY
DOUGHTY ROAD,0,0.04,0.06,0.06,0.11,0.11,0.26,0.26,0.26,0.26,0.26,0.51,0.63,1.4,2.15,2.47,2.47,2.48,2.48,2.53,2.53,2.53,2.55,2.65,2.68,2.7,2.86,2.88,3.06,3.38,3.61,3.78,3.78,3.99,NPgY
DOWKER STREET,0,0.02,0.03,0.03,0.05,0.05,0.11,0.11,0.11,0.11,0.11,0.22,0.26,0.54,0.82,0.95,0.95,0.95,0.95,0.98,0.98,0.98,0.99,1.02,1.04,1.05,1.11,1.12,1.19,1.33,1.42,1.5,1.5,1.6,NPgY
DRAX PRIMARY,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.04,0.05,0.09,0.14,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.17,0.17,0.18,0.18,0.19,0.19,0.2,0.24,0.25,0.27,0.27,0.3,NPgY
DRIFFIELD,0,0.06,0.08,0.08,0.15,0.15,0.31,0.31,0.31,0.31,0.31,0.58,0.7,1.32,2,2.3,2.3,2.32,2.32,2.38,2.38,2.38,2.4,2.49,2.52,2.55,2.71,2.73,2.9,3.25,3.47,3.66,3.66,3.91,NPgY
DRONFIELD,0,0.02,0.03,0.03,0.05,0.05,0.11,0.11,0.11,0.11,0.11,0.22,0.27,0.55,0.84,0.97,0.97,0.97,0.97,0.99,0.99,0.99,1,1.03,1.05,1.05,1.11,1.12,1.19,1.31,1.4,1.46,1.46,1.53,NPgY
DUDLEY HILL,0,0.02,0.02,0.02,0.05,0.05,0.1,0.1,0.1,0.1,0.1,0.19,0.23,0.46,0.69,0.8,0.8,0.8,0.8,0.82,0.82,0.82,0.83,0.86,0.87,0.88,0.93,0.94,1,1.11,1.19,1.25,1.25,1.32,NPgY
DUNKESWICK,0,0.01,0.02,0.02,0.03,0.03,0.07,0.07,0.07,0.07,0.07,0.14,0.16,0.32,0.48,0.55,0.55,0.55,0.55,0.57,0.57,0.57,0.57,0.59,0.6,0.6,0.64,0.64,0.68,0.76,0.81,0.85,0.85,0.9,NPgY
DURKAR LOW LANE,0,0.02,0.02,0.02,0.05,0.05,0.1,0.1,0.1,0.1,0.1,0.19,0.24,0.51,0.77,0.89,0.89,0.89,0.89,0.94,0.94,0.94,0.96,0.99,1.02,1.04,1.13,1.14,1.21,1.44,1.54,1.66,1.66,1.86,NPgY
