Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
BURTON PIDSEA,8539,8672,8605,8738,8849,8937,9027,9096,9100,9132,9142,9152,9163,9147,9152,9157,9163,9147,9158,9142,9123,9125,9127,9106,9084,9084,9085,9040,9040,9040,9018,9018,8996,8973,NPgY
BURTON ROAD,112047,113789,112919,114658,116112,117278,118454,119354,119415,119828,119958,120089,120237,120026,120090,120157,120244,120033,120175,119960,119710,119737,119760,119492,119204,119204,119216,118630,118630,118630,118337,118337,118043,117749,NPgY
BUSLINGTHORPE GREEN,27604,28033,27818,28247,28605,28892,29182,29404,29419,29521,29553,29585,29621,29569,29585,29602,29623,29571,29606,29553,29492,29498,29504,29438,29367,29367,29370,29225,29225,29225,29153,29153,29081,29008,NPgY
BUTTERWICK,21123,21451,21287,21615,21889,22109,22330,22500,22512,22590,22614,22639,22667,22627,22639,22652,22668,22628,22655,22614,22567,22572,22577,22526,22472,22472,22474,22364,22364,22364,22308,22308,22253,22197,NPgY
CAISTOR,16294,16547,16421,16673,16885,17054,17225,17356,17365,17425,17444,17463,17485,17454,17463,17473,17486,17455,17476,17445,17408,17412,17415,17376,17334,17335,17336,17251,17251,17251,17208,17208,17166,17123,NPgY
CALDER WHARF,46541,47264,46903,47625,48229,48714,49202,49576,49601,49773,49827,49881,49943,49855,49882,49910,49946,49858,49917,49828,49724,49735,49745,49633,49514,49514,49519,49275,49275,49275,49154,49153,49031,48909,NPgY
CARLTON HILL,60549,61490,61020,61959,62745,63375,64011,64497,64530,64753,64823,64895,64974,64860,64895,64931,64978,64864,64941,64825,64690,64704,64717,64572,64416,64416,64422,64106,64106,64106,63948,63947,63789,63630,NPgY
CARR LANE,49293,50059,49676,50441,51081,51594,52111,52507,52534,52716,52773,52831,52896,52803,52831,52861,52899,52806,52868,52774,52664,52676,52686,52568,52441,52442,52447,52189,52189,52189,52060,52060,51930,51801,NPgY
CHELKER RESERVOIR,18462,18749,18606,18893,19132,19324,19518,19666,19676,19744,19766,19788,19812,19777,19788,19799,19813,19778,19802,19766,19725,19730,19733,19689,19642,19642,19644,19547,19547,19547,19499,19499,19450,19402,NPgY
CHEVIN END,14091,14310,14200,14419,14602,14749,14897,15010,15017,15069,15086,15102,15121,15094,15102,15111,15122,15095,15113,15086,15055,15058,15061,15027,14991,14991,14992,14919,14919,14919,14882,14882,14845,14808,NPgY
CLARENCE ROAD,53454,54285,53870,54700,55394,55950,56511,56940,56969,57167,57228,57291,57362,57261,57291,57324,57365,57264,57332,57230,57110,57123,57134,57006,56869,56869,56874,56595,56595,56595,56455,56455,56315,56174,NPgY
CLARENDON ROAD,44159,44846,44503,45188,45761,46221,46684,47039,47063,47226,47277,47329,47387,47304,47329,47356,47390,47307,47363,47278,47180,47190,47199,47094,46980,46980,46985,46754,46754,46754,46638,46638,46522,46406,NPgY
CLARENDON STREET,64564,65568,65066,66068,66906,67578,68256,68775,68810,69048,69123,69198,69283,69162,69199,69237,69287,69166,69247,69124,68980,68996,69009,68854,68688,68688,68695,68357,68357,68357,68189,68188,68019,67849,NPgY
CLAYWHEELS LANE,51248,52044,51646,52442,53107,53640,54178,54590,54618,54806,54866,54926,54993,54897,54926,54957,54997,54900,54965,54867,54753,54765,54775,54653,54521,54521,54526,54258,54258,54258,54125,54124,53990,53855,NPgY
CLOUGH LANE,9517,9665,9591,9739,9863,9962,10061,10138,10143,10178,10189,10200,10213,10195,10200,10206,10214,10196,10208,10189,10168,10171,10172,10150,10125,10125,10126,10076,10076,10076,10052,10052,10027,10002,NPgY
COMMONSIDE LANE,74453,75611,75033,76188,77154,77929,78710,79309,79349,79624,79710,79797,79895,79755,79798,79842,79900,79760,79854,79712,79545,79564,79579,79400,79209,79209,79217,78828,78828,78827,78633,78633,78437,78242,NPgY
CONVAMORE ROAD,31603,32094,31849,32339,32749,33079,33410,33664,33681,33798,33834,33871,33913,33854,33872,33891,33915,33856,33895,33835,33764,33772,33779,33703,33622,33622,33625,33460,33460,33460,33377,33377,33294,33211,NPgY
CONYARD ROAD,20309,20625,20467,20783,21046,21258,21471,21634,21645,21720,21743,21767,21794,21756,21767,21780,21795,21757,21783,21744,21699,21703,21708,21659,21607,21607,21609,21503,21503,21503,21450,21450,21396,21343,NPgY
CORNWALL STREET,57900,58800,58350,59249,60000,60603,61211,61676,61707,61921,61988,62056,62132,62023,62056,62091,62136,62027,62100,61989,61860,61874,61886,61747,61598,61599,61604,61302,61302,61302,61150,61150,60998,60846,NPgY
CORRINGHAM ROAD,37103,37680,37392,37968,38449,38835,39225,39523,39543,39680,39723,39766,39815,39745,39766,39789,39817,39748,39794,39724,39641,39650,39657,39568,39473,39473,39477,39283,39283,39283,39186,39186,39088,38991,NPgY
COSTHORPE,21220,21550,21385,21715,21990,22211,22434,22604,22616,22694,22719,22744,22771,22732,22744,22756,22773,22733,22760,22719,22672,22677,22681,22630,22576,22576,22578,22467,22467,22467,22412,22412,22356,22300,NPgY
COUNTY ROAD NORTH,22907,23263,23085,23440,23738,23976,24216,24400,24413,24497,24524,24551,24581,24538,24551,24565,24582,24539,24568,24524,24473,24479,24483,24429,24370,24370,24372,24252,24252,24252,24193,24192,24132,24072,NPgY
CRACOE,17526,17798,17662,17934,18162,18344,18528,18669,18678,18743,18763,18784,18807,18774,18784,18794,18808,18775,18797,18764,18724,18729,18732,18690,18645,18645,18647,18555,18555,18555,18510,18510,18464,18418,NPgY
CROOKESMOOR ROAD,40373,41000,40687,41313,41837,42258,42681,43006,43028,43176,43223,43271,43324,43248,43271,43295,43326,43250,43301,43224,43134,43144,43152,43055,42951,42952,42956,42745,42745,42745,42639,42639,42533,42427,NPgY
CROSSHILLS,23148,23508,23328,23687,23987,24228,24471,24657,24670,24755,24782,24809,24840,24796,24809,24823,24841,24798,24827,24783,24731,24736,24741,24686,24626,24626,24629,24508,24508,24508,24447,24447,24386,24326,NPgY
CROWLE,14002,14220,14111,14328,14510,14656,14803,14915,14923,14975,14991,15007,15026,14999,15007,15016,15027,15000,15018,14991,14960,14963,14966,14933,14897,14897,14898,14825,14825,14825,14788,14788,14751,14715,NPgY
CROWN STREET,17541,17814,17678,17950,18178,18360,18544,18685,18695,18760,18780,18801,18824,18791,18801,18811,18825,18792,18814,18780,18741,18745,18749,18707,18662,18662,18664,18572,18572,18572,18526,18526,18480,18434,NPgY
DALTON,37462,38045,37754,38335,38821,39212,39604,39906,39926,40064,40107,40151,40201,40130,40152,40174,40203,40133,40180,40108,40025,40034,40041,39952,39855,39856,39859,39663,39663,39663,39566,39565,39467,39369,NPgY
DARNALL,43583,44260,43922,44598,45164,45617,46075,46425,46449,46609,46660,46711,46768,46686,46711,46737,46771,46689,46744,46661,46563,46574,46583,46478,46366,46367,46371,46143,46143,46143,46029,46029,45915,45800,NPgY
DEARNE ROAD,64272,65271,64772,65770,66604,67273,67947,68464,68499,68735,68810,68885,68970,68849,68886,68924,68974,68853,68934,68811,68668,68684,68697,68543,68377,68378,68384,68048,68048,68048,67880,67880,67711,67543,NPgY
DEIGHTON,82460,83742,83101,84381,85451,86310,87175,87837,87882,88186,88282,88379,88487,88332,88379,88429,88492,88337,88441,88284,88100,88120,88136,87939,87727,87727,87736,87304,87305,87304,87089,87089,86872,86656,NPgY
DENBY DALE ROAD,29395,29852,29624,30080,30462,30768,31076,31312,31328,31437,31471,31505,31544,31489,31505,31523,31546,31490,31528,31471,31406,31413,31419,31348,31273,31273,31276,31122,31122,31122,31046,31045,30968,30891,NPgY
DENBY GRANGE,8686,8821,8753,8888,9001,9091,9183,9252,9257,9289,9299,9309,9321,9304,9309,9315,9321,9305,9316,9299,9280,9282,9284,9263,9241,9241,9242,9196,9196,9196,9174,9173,9151,9128,NPgY
DENHOLME,7976,8100,8038,8161,8265,8348,8432,8496,8500,8529,8539,8548,8559,8544,8548,8553,8559,8544,8554,8539,8521,8523,8525,8506,8485,8485,8486,8444,8444,8444,8423,8423,8402,8381,NPgY
DINNINGTON,32923,33435,33179,33690,34118,34460,34806,35070,35088,35210,35248,35286,35330,35268,35287,35306,35332,35270,35311,35249,35175,35183,35190,35111,35026,35026,35030,34858,34858,34858,34772,34771,34685,34599,NPgY
DOUGHTY ROAD,56361,57237,56799,57674,58405,58992,59583,60036,60067,60275,60340,60406,60481,60375,60406,60440,60484,60378,60449,60341,60216,60229,60241,60106,59961,59961,59967,59672,59672,59672,59525,59525,59377,59229,NPgY
DOWKER STREET,22087,22430,22259,22602,22888,23118,23350,23527,23539,23621,23646,23672,23701,23660,23672,23686,23703,23661,23689,23647,23598,23603,23607,23554,23498,23498,23500,23385,23385,23385,23327,23327,23269,23211,NPgY
DRAX PRIMARY,6081,6176,6128,6223,6302,6365,6429,6478,6481,6503,6510,6518,6526,6514,6518,6521,6526,6514,6522,6511,6497,6498,6500,6485,6469,6470,6470,6438,6438,6438,6422,6422,6406,6390,NPgY
DRIFFIELD,34224,34756,34490,35021,35465,35822,36181,36456,36474,36601,36640,36680,36725,36661,36680,36701,36728,36663,36706,36641,36565,36573,36580,36498,36410,36410,36414,36235,36235,36235,36145,36145,36055,35965,NPgY
DRONFIELD,26994,27413,27204,27623,27973,28254,28537,28754,28769,28868,28900,28931,28967,28916,28931,28948,28969,28918,28952,28900,28840,28847,28852,28787,28718,28718,28721,28580,28580,28580,28509,28509,28438,28367,NPgY
DUDLEY HILL,72880,74013,73447,74578,75523,76282,77047,77632,77672,77941,78025,78111,78207,78069,78111,78155,78211,78074,78166,78027,77864,77882,77897,77722,77535,77535,77542,77161,77161,77161,76971,76971,76779,76588,NPgY
DUNKESWICK,9046,9186,9116,9256,9374,9468,9563,9636,9641,9674,9684,9695,9707,9690,9695,9700,9707,9690,9702,9685,9664,9667,9668,9647,9623,9624,9624,9577,9577,9577,9554,9553,9530,9506,NPgY
DURKAR LOW LANE,36144,36706,36425,36986,37455,37832,38211,38501,38521,38654,38696,38738,38786,38718,38739,38760,38788,38720,38766,38697,38616,38625,38632,38546,38453,38453,38457,38268,38268,38268,38173,38173,38078,37983,NPgY
EASINGTON,32373,32876,32625,33127,33547,33884,34224,34484,34502,34621,34659,34697,34739,34678,34697,34716,34741,34680,34721,34659,34587,34595,34601,34524,34441,34441,34444,34275,34275,34275,34190,34190,34105,34020,NPgY
EASTFIELD ROAD,18836,19129,18982,19275,19519,19715,19913,20064,20074,20144,20166,20188,20213,20177,20188,20199,20214,20178,20202,20166,20124,20129,20132,20087,20039,20039,20041,19942,19942,19942,19893,19893,19844,19794,NPgY
ECCLESFIELD,30081,30548,30315,30782,31172,31485,31801,32042,32059,32170,32204,32240,32279,32223,32240,32258,32281,32225,32263,32205,32138,32145,32151,32079,32002,32002,32005,31848,31848,31848,31769,31769,31690,31611,NPgY
EDLINGTON,55545,56408,55977,56839,57560,58138,58721,59167,59198,59402,59467,59532,59605,59500,59532,59565,59608,59504,59574,59468,59344,59357,59369,59236,59093,59093,59099,58808,58808,58808,58663,58663,58517,58371,NPgY
EGGBOROUGH,12420,12613,12516,12709,12870,13000,13130,13230,13236,13282,13297,13311,13327,13304,13311,13319,13328,13305,13321,13297,13269,13272,13275,13245,13213,13213,13214,13149,13149,13149,13117,13117,13084,13052,NPgY
ELGAR ROAD,55179,56037,55608,56465,57181,57755,58334,58777,58807,59011,59075,59140,59212,59108,59140,59173,59216,59112,59182,59076,58953,58966,58977,58845,58703,58704,58709,58421,58421,58421,58277,58276,58132,57987,NPgY
ELLAND 33/11KV,40708,41341,41025,41657,42185,42609,43036,43363,43385,43535,43582,43630,43684,43607,43630,43655,43686,43610,43661,43583,43492,43502,43510,43413,43308,43308,43313,43100,43100,43100,42993,42993,42886,42780,NPgY
ELLIFOOT LANE,18669,18959,18814,19104,19346,19540,19736,19886,19896,19965,19987,20009,20033,19998,20009,20020,20034,19999,20023,19987,19946,19950,19954,19909,19861,19861,19863,19766,19766,19766,19717,19717,19668,19619,NPgY
ELLIN STREET 1/3,53022,53847,53435,54258,54946,55498,56054,56480,56509,56705,56766,56828,56898,56798,56828,56860,56901,56802,56869,56767,56649,56662,56673,56546,56409,56409,56415,56138,56138,56138,55999,55999,55860,55721,NPgY
ELLIN STREET 2,14150,14370,14260,14480,14663,14811,14959,15073,15080,15133,15149,15166,15184,15158,15166,15174,15185,15158,15176,15149,15118,15121,15124,15090,15054,15054,15055,14981,14981,14981,14944,14944,14907,14870,NPgY
ELMHIRST LANE 1,7370,7485,7427,7542,7637,7714,7791,7851,7855,7882,7890,7899,7909,7895,7899,7903,7909,7895,7905,7890,7874,7876,7877,7860,7841,7841,7841,7803,7803,7803,7784,7784,7764,7745,NPgY
ELMHIRST LANE 2,23540,23906,23723,24089,24394,24639,24886,25075,25088,25175,25202,25230,25261,25217,25230,25244,25262,25218,25248,25203,25150,25156,25161,25104,25044,25044,25046,24923,24923,24923,24862,24862,24800,24738,NPgY
ELSECAR,18359,18644,18502,18787,19025,19216,19409,19556,19566,19634,19655,19677,19701,19666,19677,19688,19702,19667,19691,19656,19615,19619,19623,19579,19532,19532,19534,19438,19438,19438,19390,19390,19341,19293,NPgY
ENDIKE LANE,37926,38516,38221,38810,39302,39697,40095,40400,40420,40560,40604,40649,40698,40627,40649,40671,40701,40629,40677,40605,40520,40529,40537,40446,40349,40349,40353,40154,40154,40154,40055,40055,39956,39856,NPgY
EPWORTH,21516,21851,21683,22017,22297,22521,22746,22919,22931,23010,23035,23060,23089,23048,23061,23073,23090,23050,23077,23036,22988,22993,22997,22946,22890,22891,22893,22780,22780,22780,22724,22724,22667,22611,NPgY
FARNLEY CRESCENT,31182,31667,31425,31909,32314,32638,32965,33216,33233,33348,33384,33421,33462,33403,33421,33439,33464,33405,33444,33385,33315,33323,33329,33254,33174,33174,33177,33014,33014,33014,32933,32933,32851,32769,NPgY
FENTON LANE,24285,24662,24474,24851,25166,25419,25673,25868,25882,25971,25999,26028,26060,26014,26028,26042,26061,26016,26046,26000,25946,25952,25956,25898,25836,25836,25838,25711,25711,25711,25648,25648,25584,25520,NPgY
FERRYBRIDGE A 11KV,58256,59162,58710,59614,60370,60976,61587,62056,62087,62302,62370,62438,62515,62405,62438,62473,62518,62409,62482,62371,62241,62255,62267,62127,61978,61978,61984,61679,61679,61679,61527,61527,61374,61221,NPgY
FIR TREE LANE,38865,39469,39167,39770,40274,40679,41087,41399,41420,41564,41609,41654,41705,41632,41654,41678,41708,41635,41684,41609,41523,41532,41540,41447,41347,41347,41351,41148,41148,41148,41046,41046,40944,40842,NPgY
FIRST AVENUE,56104,56976,56540,57411,58139,58723,59312,59763,59793,60000,60065,60131,60205,60099,60131,60165,60208,60103,60173,60066,59941,59955,59966,59832,59687,59688,59693,59400,59400,59400,59253,59253,59106,58959,NPgY
FIRTH BROWN,24436,24816,24626,25006,25323,25577,25833,26030,26043,26133,26162,26190,26222,26176,26190,26205,26224,26178,26209,26162,26108,26114,26118,26060,25997,25997,26000,25872,25872,25872,25808,25808,25744,25680,NPgY
FISH DAM LANE,45287,45991,45639,46342,46929,47401,47876,48240,48265,48432,48484,48537,48597,48512,48537,48565,48600,48514,48572,48485,48384,48395,48404,48296,48179,48179,48184,47947,47947,47947,47829,47829,47710,47591,NPgY
FLIXBOROUGH,53291,54119,53705,54533,55224,55779,56338,56766,56795,56992,57053,57116,57186,57086,57116,57148,57189,57089,57156,57055,56936,56949,56959,56832,56695,56695,56700,56422,56422,56422,56283,56282,56143,56003,NPgY
FOLLY HALL,46041,46757,46399,47114,47711,48191,48674,49044,49069,49239,49292,49346,49407,49320,49346,49374,49409,49323,49381,49293,49190,49201,49211,49100,48982,48982,48987,48746,48746,48746,48626,48626,48505,48384,NPgY
FOUR LANE ENDS,51869,52676,52273,53078,53751,54291,54835,55252,55280,55471,55532,55592,55661,55563,55593,55624,55664,55566,55632,55533,55417,55430,55440,55316,55182,55183,55188,54917,54917,54917,54781,54781,54645,54509,NPgY
FOXHILLS,106974,108637,107807,109467,110855,111969,113091,113951,114009,114403,114527,114653,114794,114592,114653,114717,114800,114599,114734,114530,114291,114317,114338,114082,113807,113808,113819,113259,113259,113259,112980,112979,112699,112418,NPgY
FULLERTON ROAD,46729,47455,47093,47818,48424,48911,49401,49776,49802,49974,50028,50083,50145,50057,50083,50111,50147,50060,50119,50029,49925,49936,49946,49834,49714,49714,49719,49474,49474,49474,49352,49352,49229,49107,NPgY
FURNESS AVENUE,30667,31144,30906,31382,31780,32099,32421,32667,32684,32797,32832,32868,32909,32851,32868,32887,32911,32853,32892,32833,32765,32772,32778,32705,32626,32626,32629,32469,32469,32469,32389,32389,32308,32228,NPgY
GAISBY LANE,32683,33191,32937,33444,33868,34208,34551,34814,34832,34952,34990,35028,35071,35010,35029,35048,35073,35012,35053,34991,34918,34926,34932,34854,34770,34770,34774,34603,34603,34603,34517,34517,34431,34346,NPgY
GIBRALTAR ROAD,43608,44286,43947,44624,45190,45644,46101,46452,46475,46636,46687,46738,46795,46713,46738,46764,46798,46716,46771,46688,46590,46601,46610,46505,46393,46393,46398,46170,46170,46170,46056,46056,45941,45827,NPgY
GIBSON LANE,50126,50905,50516,51294,51944,52466,52992,53395,53422,53607,53665,53724,53790,53696,53724,53754,53793,53699,53762,53666,53554,53567,53577,53457,53328,53328,53333,53071,53071,53071,52940,52940,52808,52677,NPgY
GILDERSOME,60189,61125,60657,61592,62373,62999,63631,64114,64147,64369,64439,64509,64589,64475,64509,64546,64592,64479,64555,64440,64306,64320,64333,64188,64034,64034,64040,63725,63725,63725,63568,63568,63410,63252,NPgY
GLEADLESS VALLEY,13107,13310,13209,13412,13582,13719,13856,13961,13969,14017,14032,14047,14065,14040,14048,14055,14066,14041,14057,14032,14003,14006,14009,13978,13944,13944,13945,13877,13877,13877,13843,13842,13808,13774,NPgY
GOOLE,52082,52891,52487,53295,53971,54513,55059,55478,55506,55698,55759,55820,55888,55790,55820,55851,55892,55794,55859,55760,55644,55656,55667,55542,55408,55408,55414,55141,55141,55141,55005,55005,54868,54732,NPgY
GRAINTHORPE,13034,13237,13136,13338,13507,13643,13780,13885,13892,13940,13955,13970,13987,13963,13970,13978,13988,13964,13980,13955,13926,13929,13932,13901,13867,13867,13868,13800,13800,13800,13766,13766,13732,13698,NPgY
GREAT COATES,62207,63174,62691,63656,64464,65111,65764,66264,66298,66527,66599,66672,66754,66637,66672,66710,66758,66641,66719,66600,66461,66477,66489,66340,66180,66181,66187,65862,65862,65862,65699,65699,65536,65372,NPgY
GREENHILL,9144,9286,9215,9357,9476,9571,9667,9740,9745,9779,9789,9800,9812,9795,9800,9806,9813,9796,9807,9790,9769,9771,9773,9751,9728,9728,9729,9681,9681,9681,9657,9657,9633,9609,NPgY
GREYFRIARS RD,37233,37812,37522,38100,38583,38971,39362,39661,39681,39818,39862,39905,39954,39884,39905,39928,39957,39887,39934,39862,39779,39788,39796,39707,39611,39611,39615,39420,39420,39420,39323,39323,39225,39127,NPgY
GREYFRIARS ROAD 3/4,28384,28825,28604,29045,29413,29709,30006,30235,30250,30355,30388,30421,30458,30405,30421,30438,30460,30407,30442,30388,30325,30332,30338,30270,30197,30197,30200,30051,30051,30051,29977,29977,29902,29828,NPgY
GRIMETHORPE,28372,28813,28593,29033,29401,29697,29994,30223,30238,30343,30375,30409,30446,30393,30409,30426,30448,30394,30430,30376,30313,30320,30325,30257,30184,30185,30188,30039,30039,30039,29965,29965,29890,29816,NPgY
GROVE STREET,45669,46379,46024,46733,47326,47801,48280,48647,48672,48840,48893,48947,49007,48921,48947,48975,49010,48924,48982,48894,48792,48803,48813,48703,48586,48586,48591,48352,48352,48352,48233,48233,48113,47993,NPgY
GUARDIAN GLASS,32662,33170,32916,33423,33847,34187,34529,34792,34810,34930,34968,35006,35049,34988,35006,35026,35051,34990,35031,34969,34896,34904,34910,34832,34748,34748,34752,34581,34581,34581,34496,34495,34410,34324,NPgY
HACKENTHORPE,27972,28407,28190,28624,28987,29278,29572,29797,29812,29915,29947,29980,30017,29964,29980,29997,30019,29966,30001,29948,29886,29892,29898,29831,29759,29759,29762,29616,29616,29616,29543,29543,29469,29396,NPgY
HALIFAX 33/11KV,96157,97652,96905,98397,99645,100646,101655,102427,102480,102834,102946,103059,103185,103004,103059,103117,103191,103010,103132,102948,102733,102757,102776,102546,102299,102299,102309,101806,101806,101806,101555,101554,101302,101050,NPgY
HALLAM STREET,28895,29344,29120,29568,29943,30244,30547,30779,30795,30901,30935,30969,31007,30952,30969,30986,31009,30954,30991,30935,30871,30878,30884,30815,30740,30740,30743,30592,30592,30592,30517,30517,30441,30365,NPgY
HARDEN,9918,10073,9995,10149,10278,10381,10485,10565,10571,10607,10619,10630,10643,10625,10630,10636,10644,10625,10638,10619,10597,10599,10601,10577,10552,10552,10553,10501,10501,10501,10475,10475,10449,10423,NPgY
HARPSWELL,20604,20924,20764,21084,21351,21566,21782,21947,21959,22035,22059,22083,22110,22071,22083,22095,22111,22072,22098,22059,22013,22018,22022,21973,21920,21920,21922,21814,21814,21814,21760,21760,21706,21652,NPgY
HARWORTH,16623,16882,16753,17011,17226,17399,17574,17707,17717,17778,17797,17817,17838,17807,17817,17827,17839,17808,17829,17797,17760,17764,17768,17728,17685,17685,17687,17600,17600,17600,17557,17557,17513,17469,NPgY
HAWORTH 1,11871,12056,11964,12148,12302,12425,12550,12645,12652,12696,12709,12723,12739,12717,12723,12730,12740,12717,12732,12710,12683,12686,12688,12660,12629,12630,12631,12569,12569,12569,12538,12538,12506,12475,NPgY
HAWORTH 2,5308,5391,5350,5432,5501,5556,5612,5655,5657,5677,5683,5689,5696,5686,5689,5693,5697,5687,5693,5683,5671,5673,5674,5661,5647,5647,5648,5620,5620,5620,5606,5606,5592,5578,NPgY
HAXEY,11703,11885,11794,11976,12128,12249,12372,12466,12473,12516,12529,12543,12558,12536,12543,12550,12559,12537,12552,12530,12503,12506,12509,12481,12450,12451,12452,12391,12391,12391,12360,12360,12329,12298,NPgY
HAYTON,45426,46133,45780,46485,47074,47547,48024,48389,48414,48581,48634,48687,48747,48661,48687,48714,48750,48664,48722,48635,48533,48544,48554,48445,48328,48328,48333,48095,48095,48095,47977,47976,47857,47738,NPgY
HAZLEHEAD,9093,9234,9164,9305,9423,9518,9613,9686,9691,9725,9735,9746,9758,9741,9746,9751,9758,9741,9753,9735,9715,9717,9719,9697,9674,9674,9675,9627,9627,9627,9604,9604,9580,9556,NPgY
HEBDEN BRIDGE,5094,5173,5134,5213,5279,5332,5385,5426,5429,5448,5454,5460,5466,5457,5460,5463,5467,5457,5463,5454,5442,5444,5445,5432,5419,5419,5420,5393,5393,5393,5380,5380,5367,5353,NPgY
HEDLEY CHASE,32270,32771,32521,33022,33440,33776,34115,34374,34392,34511,34548,34586,34629,34568,34586,34606,34630,34570,34611,34549,34477,34485,34491,34414,34331,34331,34334,34166,34166,34166,34081,34081,33997,33912,NPgY
HEDON ROAD,67197,68242,67720,68763,69635,70334,71039,71579,71616,71864,71941,72020,72109,71982,72021,72061,72113,71987,72071,71943,71793,71809,71823,71662,71489,71490,71496,71145,71145,71145,70970,70969,70793,70616,NPgY
HEMSWORTH,18298,18582,18440,18724,18961,19152,19344,19491,19501,19568,19589,19611,19635,19601,19611,19622,19636,19602,19625,19590,19549,19553,19557,19513,19466,19466,19468,19373,19373,19372,19325,19325,19277,19229,NPgY
HESSLE ROAD 1,9796,9949,9873,10025,10152,10254,10357,10435,10441,10477,10488,10500,10512,10494,10500,10506,10513,10495,10507,10488,10466,10469,10471,10447,10422,10422,10423,10372,10372,10372,10346,10346,10321,10295,NPgY
HESSLE ROAD 2,49087,49850,49469,50231,50868,51379,51894,52288,52315,52496,52553,52611,52675,52583,52611,52640,52678,52586,52648,52554,52444,52456,52466,52349,52223,52223,52228,51971,51971,51971,51843,51843,51714,51585,NPgY
HIBALDSTOW,19914,20223,20069,20378,20636,20843,21052,21212,21223,21297,21320,21343,21369,21332,21343,21355,21370,21333,21358,21320,21276,21280,21284,21237,21186,21186,21188,21084,21084,21084,21032,21031,20979,20927,NPgY
HICKLETON,25144,25535,25340,25730,26056,26318,26582,26784,26797,26890,26919,26949,26982,26935,26949,26964,26983,26936,26968,26920,26864,26870,26875,26815,26750,26750,26753,26621,26621,26621,26556,26555,26489,26423,NPgY
HILLCREST,36043,36603,36323,36883,37350,37726,38104,38393,38413,38546,38588,38630,38677,38609,38630,38652,38680,38612,38657,38588,38508,38517,38524,38438,38345,38345,38349,38160,38160,38160,38066,38066,37971,37877,NPgY
HOLBECK,49688,50460,50075,50846,51490,52008,52529,52928,52955,53139,53196,53254,53320,53226,53255,53285,53323,53229,53292,53197,53086,53098,53108,52989,52862,52862,52867,52607,52607,52607,52477,52477,52347,52216,NPgY
HOLDERNESS,18008,18288,18148,18427,18661,18848,19037,19182,19192,19258,19279,19300,19324,19290,19300,19311,19325,19291,19314,19280,19239,19244,19247,19204,19158,19158,19160,19066,19066,19066,19019,19019,18971,18924,NPgY
HOLME UPON SPALDING MOOR,18453,18740,18596,18883,19122,19314,19508,19656,19666,19734,19756,19777,19802,19767,19777,19788,19803,19768,19791,19756,19715,19719,19723,19679,19631,19632,19633,19537,19537,19537,19489,19489,19440,19392,NPgY
HONLEY,28158,28596,28377,28815,29180,29473,29768,29995,30010,30114,30146,30180,30217,30164,30180,30197,30218,30165,30201,30147,30084,30091,30097,30029,29957,29957,29960,29813,29813,29813,29739,29739,29665,29591,NPgY
HOPE,10942,11112,11027,11197,11339,11453,11567,11655,11661,11702,11714,11727,11741,11721,11727,11734,11742,11722,11735,11714,11690,11693,11695,11669,11641,11641,11642,11585,11585,11584,11556,11556,11527,11498,NPgY
HORBURY,29272,29727,29500,29954,30334,30638,30945,31181,31197,31305,31338,31373,31411,31356,31373,31391,31413,31358,31395,31339,31274,31281,31287,31217,31141,31142,31145,30992,30992,30991,30915,30915,30838,30761,NPgY
HOUGHTON MAIN,13450,13660,13555,13764,13938,14078,14219,14328,14335,14384,14400,14416,14434,14408,14416,14424,14434,14409,14426,14400,14370,14374,14376,14344,14310,14310,14311,14241,14241,14241,14206,14205,14170,14135,NPgY
HULL EAST 33/11KV,60164,61099,60632,61566,62346,62973,63604,64087,64120,64342,64412,64482,64561,64448,64482,64519,64565,64452,64528,64413,64279,64293,64306,64161,64007,64007,64013,63699,63699,63698,63541,63541,63383,63225,NPgY
HUMBER ROAD,40234,40860,40547,41172,41694,42113,42535,42858,42880,43029,43075,43122,43175,43100,43123,43147,43178,43102,43153,43076,42986,42996,43004,42908,42804,42805,42809,42598,42598,42598,42493,42493,42387,42282,NPgY
HUNMANBY,23008,23365,23187,23544,23842,24082,24323,24508,24520,24605,24632,24659,24689,24646,24659,24673,24691,24647,24676,24632,24581,24587,24591,24536,24477,24477,24480,24359,24359,24359,24299,24299,24239,24178,NPgY
ICI FIBRES,23875,24246,24060,24431,24741,24989,25240,25432,25445,25533,25560,25588,25620,25575,25588,25603,25621,25576,25606,25561,25507,25513,25518,25461,25400,25400,25402,25277,25277,25277,25215,25215,25152,25089,NPgY
IDLE,35912,36470,36192,36749,37215,37589,37966,38254,38274,38406,38448,38490,38537,38470,38490,38512,38539,38472,38517,38449,38368,38377,38384,38298,38206,38206,38210,38022,38022,38022,37928,37928,37834,37740,NPgY
ILKLEY,28736,29183,28960,29406,29779,30078,30379,30610,30626,30732,30765,30799,30837,30783,30799,30816,30839,30785,30821,30766,30702,30709,30715,30646,30572,30572,30575,30425,30425,30425,30350,30350,30274,30199,NPgY
