Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
BUSLINGTHORPE GREEN,28431,27772,27657,27824,27749,27666,27627,27631,27627,27625,27836,27676,28025,28201,28324,28447,28571,28704,28843,28983,29168,29315,29466,29630,29809,29993,30195,30405,30629,30876,31136,31426,31747,32092,NPgY
BUTTERWICK,11233,10972,10927,10993,10963,10930,10915,10916,10915,10914,10997,10934,11072,11142,11190,11239,11288,11340,11395,11450,11523,11582,11641,11706,11777,11849,11929,12012,12101,12198,12301,12416,12543,12679,NPgY
CAISTOR,23238,22699,22605,22742,22681,22613,22581,22584,22581,22579,22752,22621,22906,23050,23150,23251,23352,23461,23574,23689,23840,23960,24084,24218,24364,24514,24679,24851,25034,25236,25449,25686,25948,26230,NPgY
CALDER WHARF,26790,26169,26061,26218,26147,26070,26032,26036,26032,26031,26229,26079,26407,26573,26689,26805,26922,27047,27178,27310,27484,27623,27765,27920,28088,28262,28452,28650,28861,29093,29338,29612,29915,30239,NPgY
CARLTON HILL,26429,25816,25709,25864,25795,25718,25681,25685,25681,25679,25875,25727,26051,26215,26329,26443,26559,26682,26811,26942,27113,27250,27391,27543,27709,27880,28068,28263,28472,28701,28943,29212,29511,29831,NPgY
CARR LANE,24303,23739,23641,23784,23720,23649,23615,23619,23615,23614,23794,23658,23956,24106,24211,24316,24422,24536,24655,24774,24932,25058,25187,25328,25480,25638,25810,25990,26181,26392,26614,26863,27137,27432,NPgY
CHELKER RESERVOIR,2953,2885,2873,2890,2882,2874,2870,2870,2870,2869,2891,2875,2911,2929,2942,2955,2968,2981,2996,3010,3030,3045,3061,3078,3096,3115,3136,3158,3181,3207,3234,3264,3297,3333,NPgY
CHEVIN END,22433,21913,21822,21954,21895,21830,21799,21802,21799,21797,21964,21838,22113,22252,22348,22445,22543,22648,22758,22869,23014,23130,23250,23379,23520,23665,23825,23991,24167,24362,24567,24796,25050,25321,NPgY
CLARENCE ROAD,10674,10427,10384,10446,10418,10387,10372,10374,10372,10372,10451,10391,10522,10588,10634,10680,10727,10777,10829,10881,10951,11006,11063,11124,11191,11261,11336,11415,11499,11592,11690,11799,11919,12049,NPgY
CLARENDON ROAD,23343,22801,22707,22844,22783,22715,22682,22686,22682,22681,22854,22723,23009,23154,23255,23355,23457,23567,23681,23796,23947,24068,24192,24327,24474,24625,24790,24963,25147,25350,25563,25801,26065,26348,NPgY
CLARENDON STREET,23473,22929,22834,22972,22910,22842,22809,22813,22809,22808,22982,22850,23138,23283,23385,23486,23588,23698,23813,23929,24081,24203,24328,24463,24611,24762,24929,25103,25288,25491,25706,25946,26211,26495,NPgY
CLAYWHEELS LANE,48806,47674,47477,47764,47635,47493,47425,47433,47425,47422,47784,47510,48109,48411,48622,48832,49046,49274,49512,49753,50070,50323,50583,50864,51171,51487,51833,52194,52579,53002,53448,53947,54498,55090,NPgY
CLOUGH LANE,2226,2174,2165,2178,2172,2166,2163,2163,2163,2163,2179,2167,2194,2208,2217,2227,2237,2247,2258,2269,2284,2295,2307,2320,2334,2348,2364,2380,2398,2417,2438,2460,2485,2512,NPgY
COMMONSIDE LANE,19568,19114,19035,19150,19098,19042,19014,19017,19014,19013,19158,19048,19288,19410,19494,19578,19664,19756,19851,19948,20075,20176,20280,20393,20516,20643,20782,20926,21080,21250,21429,21629,21850,22087,NPgY
CONVAMORE ROAD,17676,17266,17194,17298,17252,17200,17176,17178,17176,17174,17306,17206,17423,17533,17609,17685,17762,17845,17931,18019,18133,18225,18319,18421,18532,18646,18772,18903,19042,19195,19357,19537,19737,19951,NPgY
CONYARD ROAD,26298,25688,25582,25736,25667,25591,25554,25558,25554,25552,25747,25600,25922,26085,26199,26312,26427,26550,26679,26808,26979,27115,27255,27407,27572,27742,27929,28123,28331,28559,28799,29068,29365,29684,NPgY
CORNWALL STREET,16870,16478,16410,16509,16465,16416,16392,16395,16392,16391,16516,16422,16629,16733,16806,16879,16952,17031,17114,17197,17307,17394,17484,17581,17687,17796,17916,18041,18174,18320,18474,18646,18837,19042,NPgY
CORRINGHAM ROAD,24704,24131,24031,24176,24111,24039,24005,24009,24005,24003,24187,24048,24351,24504,24610,24717,24825,24941,25061,25183,25344,25471,25603,25746,25901,26061,26236,26419,26613,26828,27054,27306,27585,27884,NPgY
COSTHORPE,14867,14523,14462,14550,14511,14467,14447,14449,14447,14446,14556,14473,14655,14747,14811,14875,14940,15010,15083,15156,15253,15329,15409,15494,15588,15684,15789,15899,16017,16146,16282,16433,16601,16781,NPgY
COUNTY ROAD NORTH,50285,49118,48915,49211,49078,48932,48862,48869,48862,48859,49232,48949,49566,49877,50094,50311,50531,50767,51012,51260,51587,51847,52115,52405,52721,53046,53403,53775,54171,54608,55067,55581,56149,56758,NPgY
CRACOE,20174,19706,19624,19743,19690,19631,19603,19606,19603,19602,19752,19638,19886,20011,20098,20185,20273,20367,20466,20565,20696,20801,20908,21025,21151,21282,21425,21574,21733,21908,22093,22299,22527,22771,NPgY
CROOKESMOOR ROAD,42234,41255,41084,41332,41221,41098,41039,41046,41039,41037,41350,41113,41631,41892,42075,42257,42442,42639,42845,43054,43328,43547,43772,44015,44281,44554,44854,45166,45499,45865,46251,46682,47160,47672,NPgY
CROSSHILLS,29592,28906,28786,28960,28882,28796,28755,28759,28755,28753,28972,28806,29169,29352,29480,29608,29737,29876,30020,30166,30358,30511,30669,30840,31026,31217,31427,31646,31879,32136,32407,32709,33043,33402,NPgY
CROWLE,8166,7977,7944,7992,7970,7947,7935,7936,7935,7935,7995,7949,8050,8100,8135,8171,8206,8245,8284,8325,8378,8420,8464,8511,8562,8615,8673,8733,8797,8868,8943,9026,9119,9218,NPgY
CROWN STREET,4327,4227,4209,4235,4223,4211,4205,4205,4205,4204,4237,4212,4265,4292,4311,4330,4348,4369,4390,4411,4439,4462,4485,4510,4537,4565,4596,4628,4662,4699,4739,4783,4832,4884,NPgY
DALTON,38077,37194,37040,37264,37164,37053,37000,37005,37000,36997,37280,37066,37533,37769,37933,38097,38264,38442,38628,38816,39063,39260,39463,39683,39922,40168,40438,40720,41020,41351,41699,42087,42518,42979,NPgY
DARNALL,31912,31172,31043,31230,31146,31053,31009,31014,31009,31007,31244,31064,31456,31653,31791,31929,32068,32218,32374,32531,32738,32903,33073,33258,33458,33664,33891,34127,34378,34655,34947,35273,35634,36020,NPgY
DEARNE ROAD,9431,9212,9174,9230,9205,9177,9164,9166,9164,9164,9234,9181,9296,9355,9395,9436,9477,9522,9568,9614,9675,9724,9774,9829,9888,9949,10016,10086,10160,10242,10328,10424,10531,10645,NPgY
DEIGHTON,23442,22898,22803,22941,22879,22811,22779,22782,22779,22777,22951,22819,23107,23252,23353,23454,23557,23667,23781,23897,24049,24170,24295,24430,24577,24729,24896,25069,25254,25457,25671,25911,26176,26460,NPgY
DENBY DALE ROAD,9989,9758,9717,9776,9750,9720,9707,9708,9707,9706,9780,9724,9846,9908,9951,9995,10038,10085,10134,10183,10248,10300,10353,10410,10473,10538,10609,10683,10761,10848,10939,11041,11154,11275,NPgY
DENBY GRANGE,7582,7407,7376,7420,7400,7378,7368,7369,7368,7367,7424,7381,7474,7521,7554,7586,7620,7655,7692,7729,7779,7818,7858,7902,7950,7999,8053,8109,8168,8234,8304,8381,8467,8559,NPgY
DENHOLME,9814,9586,9547,9604,9579,9550,9536,9538,9536,9536,9609,9553,9674,9735,9777,9819,9862,9908,9956,10004,10068,10119,10171,10228,10290,10353,10423,10495,10573,10658,10748,10848,10959,11078,NPgY
DINNINGTON,34635,33831,33691,33895,33804,33703,33655,33660,33655,33653,33910,33715,34140,34354,34504,34653,34805,34967,35136,35307,35532,35711,35895,36095,36313,36537,36783,37039,37312,37612,37929,38283,38674,39094,NPgY
DOUGHTY ROAD,36230,35390,35243,35456,35361,35255,35205,35210,35205,35203,35471,35268,35712,35937,36093,36249,36408,36577,36754,36933,37168,37356,37549,37758,37985,38220,38477,38745,39030,39345,39676,40046,40455,40894,NPgY
DOWKER STREET,22271,21755,21665,21796,21737,21672,21641,21645,21641,21640,21805,21680,21953,22091,22187,22283,22381,22485,22594,22704,22848,22963,23082,23211,23350,23495,23653,23817,23993,24186,24390,24617,24869,25139,NPgY
DRAX PRIMARY,6565,6413,6386,6425,6407,6388,6379,6380,6379,6379,6427,6391,6471,6512,6540,6568,6597,6628,6660,6692,6735,6769,6804,6842,6883,6925,6972,7021,7072,7129,7189,7256,7331,7410,NPgY
DRIFFIELD,55404,54119,53895,54221,54075,53914,53837,53845,53837,53833,54244,53933,54612,54956,55195,55434,55676,55936,56206,56479,56839,57126,57421,57741,58089,58447,58840,59250,59687,60168,60674,61240,61866,62537,NPgY
DRONFIELD,31810,31072,30944,31131,31047,30954,30910,30915,30910,30908,31144,30965,31355,31552,31690,31827,31966,32115,32270,32427,32634,32798,32968,33151,33351,33557,33783,34018,34269,34545,34836,35160,35520,35905,NPgY
DUDLEY HILL,17206,16807,16738,16839,16794,16743,16720,16722,16720,16718,16846,16749,16960,17067,17141,17216,17291,17371,17455,17540,17652,17741,17833,17932,18040,18151,18273,18401,18536,18686,18843,19019,19213,19422,NPgY
DUNKESWICK,15294,14940,14878,14968,14927,14883,14862,14864,14862,14861,14974,14888,15076,15170,15236,15302,15369,15441,15515,15591,15690,15769,15851,15939,16035,16134,16243,16356,16476,16609,16749,16905,17078,17263,NPgY
DURKAR LOW LANE,41547,40584,40416,40660,40551,40430,40372,40378,40372,40369,40677,40444,40953,41211,41390,41570,41751,41946,42149,42354,42624,42838,43060,43299,43560,43829,44124,44431,44759,45119,45499,45923,46393,46896,NPgY
EASINGTON,3077,3005,2993,3011,3003,2994,2990,2990,2990,2989,3012,2995,3033,3052,3065,3078,3092,3106,3121,3136,3156,3172,3189,3206,3226,3246,3267,3290,3314,3341,3369,3401,3435,3473,NPgY
EASTFIELD ROAD,17092,16695,16626,16727,16682,16632,16608,16611,16608,16607,16734,16638,16847,16953,17027,17101,17176,17256,17339,17423,17534,17623,17714,17812,17920,18030,18152,18278,18413,18561,18717,18892,19085,19292,NPgY
ECCLESFIELD,28113,27461,27347,27512,27438,27356,27317,27321,27317,27315,27524,27366,27711,27885,28006,28128,28251,28382,28519,28658,28841,28986,29136,29298,29475,29656,29856,30064,30286,30529,30787,31073,31391,31732,NPgY
EDLINGTON,30394,29689,29566,29745,29665,29576,29534,29538,29534,29532,29757,29587,29959,30148,30279,30410,30543,30685,30834,30984,31181,31338,31500,31676,31866,32063,32279,32504,32743,33007,33285,33595,33939,34307,NPgY
EGGBOROUGH,6786,6629,6601,6641,6623,6604,6594,6595,6594,6594,6644,6606,6689,6731,6761,6790,6820,6851,6884,6918,6962,6997,7033,7072,7115,7159,7207,7257,7311,7370,7432,7501,7578,7660,NPgY
ELGAR ROAD,38300,37412,37257,37482,37381,37270,37217,37222,37217,37214,37498,37283,37753,37990,38155,38321,38488,38667,38854,39043,39292,39490,39694,39915,40156,40403,40675,40959,41260,41593,41943,42334,42767,43231,NPgY
ELLAND 33/11KV,23437,22893,22798,22936,22874,22806,22774,22777,22774,22772,22946,22814,23102,23247,23348,23449,23552,23661,23776,23892,24044,24165,24290,24425,24572,24724,24890,25064,25248,25452,25666,25905,26170,26454,NPgY
ELLIFOOT LANE,72,70,70,70,70,70,70,70,70,70,70,70,71,71,71,72,72,72,73,73,74,74,74,75,75,76,76,77,77,78,78,79,80,81,NPgY
ELLIN STREET 1/3,20283,19813,19731,19850,19796,19737,19709,19712,19709,19708,19858,19744,19993,20119,20206,20294,20383,20478,20577,20677,20808,20913,21021,21138,21266,21397,21541,21691,21851,22027,22212,22419,22649,22894,NPgY
ELLIN STREET 2,8723,8521,8485,8537,8514,8488,8476,8477,8476,8476,8540,8491,8598,8652,8690,8728,8766,8806,8849,8892,8949,8994,9040,9091,9145,9202,9264,9328,9397,9473,9553,9642,9740,9846,NPgY
ELMHIRST LANE 1,7952,7768,7736,7782,7761,7738,7727,7728,7727,7727,7786,7741,7839,7888,7922,7956,7991,8028,8067,8106,8158,8199,8242,8288,8337,8389,8445,8504,8567,8636,8709,8790,8880,8976,NPgY
ELMHIRST LANE 2,17179,16780,16711,16812,16767,16717,16693,16695,16693,16692,16819,16723,16933,17040,17114,17188,17263,17343,17427,17512,17624,17713,17804,17903,18011,18122,18244,18371,18507,18656,18813,18988,19182,19390,NPgY
ELSECAR,24534,23965,23865,24010,23945,23874,23839,23843,23839,23838,24020,23882,24183,24335,24441,24547,24654,24769,24889,25010,25169,25296,25427,25568,25722,25881,26055,26237,26430,26643,26867,27117,27395,27692,NPgY
ENDIKE LANE,11135,10877,10832,10898,10868,10836,10820,10822,10820,10820,10902,10840,10976,11045,11093,11141,11190,11242,11297,11351,11424,11481,11541,11605,11675,11747,11826,11908,11996,12093,12195,12308,12434,12569,NPgY
EPWORTH,12016,11737,11688,11759,11727,11692,11676,11677,11676,11675,11764,11697,11844,11918,11970,12022,12075,12131,12190,12249,12327,12389,12453,12522,12598,12676,12761,12850,12944,13049,13159,13281,13417,13563,NPgY
FARNLEY CRESCENT,33921,33134,32997,33196,33107,33008,32961,32966,32961,32959,33211,33020,33436,33646,33793,33939,34087,34246,34412,34579,34799,34975,35155,35351,35564,35784,36024,36275,36543,36837,37147,37493,37877,38288,NPgY
FENTON LANE,10350,10110,10068,10129,10102,10072,10057,10059,10057,10057,10133,10075,10202,10266,10311,10356,10401,10449,10500,10551,10618,10672,10727,10787,10852,10919,10992,11069,11150,11240,11335,11440,11557,11683,NPgY
FERRYBRIDGE A 11KV,44514,43481,43301,43563,43446,43316,43254,43261,43254,43252,43582,43332,43877,44153,44346,44538,44732,44941,45158,45378,45667,45897,46134,46391,46670,46958,47274,47604,47954,48341,48748,49202,49705,50245,NPgY
FIR TREE LANE,45567,44510,44326,44594,44474,44341,44278,44285,44278,44275,44613,44357,44916,45198,45395,45592,45791,46004,46226,46451,46747,46983,47226,47489,47775,48070,48393,48730,49089,49485,49901,50366,50881,51433,NPgY
FIRST AVENUE,28374,27716,27601,27768,27693,27610,27571,27575,27571,27569,27780,27620,27968,28144,28266,28389,28513,28646,28784,28924,29109,29255,29406,29570,29748,29932,30133,30343,30567,30813,31073,31362,31683,32027,NPgY
FIRTH BROWN,10271,10033,9992,10052,10025,9995,9981,9982,9981,9980,10056,9999,10125,10188,10233,10277,10322,10370,10420,10471,10537,10591,10645,10704,10769,10835,10908,10984,11065,11154,11248,11353,11469,11594,NPgY
FISH DAM LANE,5584,5454,5432,5465,5450,5434,5426,5427,5426,5426,5467,5436,5504,5539,5563,5587,5611,5637,5665,5692,5729,5757,5787,5819,5854,5891,5930,5972,6016,6064,6115,6172,6235,6303,NPgY
FLIXBOROUGH,15836,15469,15405,15498,15456,15410,15388,15391,15388,15387,15505,15416,15610,15708,15776,15845,15914,15988,16065,16144,16246,16328,16413,16504,16604,16706,16818,16936,17060,17198,17343,17504,17683,17875,NPgY
FOLLY HALL,18241,17818,17744,17851,17803,17750,17725,17727,17725,17723,17859,17756,17980,18093,18172,18250,18330,18416,18505,18595,18713,18807,18905,19010,19124,19242,19372,19507,19650,19809,19976,20162,20368,20589,NPgY
FOUR LANE ENDS,17589,17181,17110,17213,17167,17116,17091,17094,17091,17090,17221,17122,17338,17447,17523,17598,17675,17758,17844,17930,18045,18136,18229,18331,18441,18555,18680,18810,18949,19101,19262,19442,19640,19853,NPgY
FOXHILLS,2412,2356,2347,2361,2354,2347,2344,2344,2344,2344,2362,2348,2378,2393,2403,2414,2424,2435,2447,2459,2475,2487,2500,2514,2529,2545,2562,2580,2599,2620,2642,2666,2694,2723,NPgY
FULLERTON ROAD,11434,11169,11123,11190,11160,11126,11110,11112,11110,11110,11195,11130,11271,11341,11391,11440,11490,11544,11599,11656,11730,11789,11850,11916,11988,12062,12143,12228,12318,12417,12522,12638,12767,12906,NPgY
FURNESS AVENUE,31413,30685,30558,30742,30660,30568,30525,30529,30525,30523,30756,30579,30964,31159,31295,31430,31567,31714,31868,32023,32227,32389,32557,32738,32935,33138,33361,33594,33841,34114,34401,34722,35077,35457,NPgY
GAISBY LANE,35938,35105,34959,35171,35076,34971,34921,34927,34921,34919,35186,34984,35424,35647,35802,35957,36114,36283,36458,36635,36869,37055,37246,37453,37679,37912,38167,38433,38716,39028,39356,39723,40129,40565,NPgY
GIBRALTAR ROAD,48953,47818,47620,47908,47779,47636,47568,47575,47568,47565,47928,47653,48253,48557,48768,48980,49193,49423,49662,49903,50221,50474,50735,51018,51325,51642,51989,52351,52737,53162,53609,54109,54663,55256,NPgY
GIBSON LANE,28409,27750,27635,27802,27727,27645,27605,27609,27605,27603,27814,27654,28003,28179,28301,28424,28548,28681,28820,28960,29145,29291,29443,29607,29785,29969,30171,30381,30605,30851,31111,31401,31722,32066,NPgY
GILDERSOME,18699,18265,18189,18299,18250,18196,18170,18172,18170,18169,18307,18202,18431,18547,18628,18709,18791,18878,18969,19062,19183,19280,19379,19487,19605,19726,19858,19997,20144,20306,20477,20668,20880,21106,NPgY
GLEADLESS VALLEY,28773,28106,27990,28159,28083,27999,27959,27963,27959,27957,28171,28009,28362,28540,28664,28789,28914,29049,29190,29332,29518,29667,29821,29987,30167,30353,30558,30771,30997,31247,31510,31804,32129,32478,NPgY
GOOLE,37220,36357,36206,36425,36327,36219,36167,36172,36167,36165,36441,36232,36688,36919,37079,37240,37403,37577,37759,37942,38184,38377,38575,38790,39023,39264,39528,39804,40097,40420,40760,41140,41561,42012,NPgY
GRAINTHORPE,12149,11867,11818,11889,11857,11822,11805,11807,11805,11804,11894,11826,11975,12050,12103,12155,12208,12265,12325,12385,12463,12526,12591,12661,12737,12816,12902,12992,13088,13193,13304,13428,13566,13713,NPgY
GREAT COATES,31556,30824,30696,30882,30798,30707,30663,30667,30663,30661,30895,30718,31104,31300,31436,31572,31710,31858,32012,32168,32373,32536,32704,32886,33084,33289,33512,33746,33995,34268,34557,34879,35236,35618,NPgY
GREENHILL,18845,18408,18332,18443,18393,18338,18312,18315,18312,18311,18451,18345,18576,18693,18774,18855,18938,19026,19118,19211,19333,19431,19531,19640,19758,19880,20014,20153,20302,20465,20638,20830,21043,21271,NPgY
GREYFRIARS RD,7202,7035,7006,7048,7029,7008,6998,6999,6998,6998,7051,7011,7099,7144,7175,7206,7238,7271,7306,7342,7389,7426,7464,7506,7551,7598,7649,7702,7759,7821,7887,7961,8042,8129,NPgY
GREYFRIARS ROAD 3/4,8770,8566,8531,8582,8559,8534,8521,8523,8521,8521,8586,8537,8644,8699,8736,8774,8813,8854,8896,8940,8997,9042,9089,9139,9194,9251,9313,9378,9447,9523,9604,9693,9792,9899,NPgY
GRIMETHORPE,15890,15521,15457,15550,15509,15462,15440,15443,15440,15439,15557,15468,15663,15761,15830,15898,15968,16042,16120,16198,16301,16383,16468,16560,16660,16762,16875,16993,17118,17256,17401,17563,17743,17935,NPgY
GROVE STREET,6768,6611,6583,6623,6605,6585,6576,6577,6576,6576,6626,6588,6671,6713,6742,6771,6801,6832,6865,6899,6943,6978,7014,7053,7095,7139,7187,7237,7291,7349,7411,7480,7557,7639,NPgY
GUARDIAN GLASS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY
HACKENTHORPE,31291,30565,30439,30623,30540,30449,30406,30410,30406,30404,30636,30460,30844,31038,31173,31308,31445,31591,31744,31898,32101,32263,32430,32610,32807,33009,33232,33463,33710,33981,34267,34587,34940,35319,NPgY
HALIFAX 33/11KV,34687,33882,33742,33946,33854,33754,33705,33710,33705,33703,33960,33765,34191,34406,34555,34705,34857,35019,35188,35360,35585,35764,35949,36149,36367,36592,36838,37094,37368,37669,37986,38340,38732,39152,NPgY
HALLAM STREET,17178,16779,16710,16811,16765,16715,16692,16694,16692,16690,16818,16721,16932,17038,17113,17187,17262,17342,17426,17511,17622,17711,17803,17902,18010,18121,18243,18370,18505,18654,18811,18987,19181,19389,NPgY
HARDEN,10036,9803,9763,9822,9795,9766,9752,9754,9752,9751,9826,9769,9893,9955,9998,10041,10085,10132,10181,10231,10296,10348,10401,10459,10522,10587,10658,10733,10812,10899,10991,11093,11206,11328,NPgY
HARPSWELL,5933,5796,5772,5807,5791,5774,5766,5766,5766,5765,5809,5776,5849,5885,5911,5937,5962,5990,6019,6048,6087,6118,6149,6184,6221,6259,6301,6345,6392,6443,6498,6558,6625,6697,NPgY
HARWORTH,15275,14920,14859,14948,14908,14864,14842,14845,14842,14841,14955,14869,15056,15151,15217,15283,15350,15421,15496,15571,15670,15749,15831,15919,16015,16113,16222,16335,16455,16588,16727,16883,17056,17241,NPgY
HAWORTH 1,18606,18174,18099,18208,18159,18105,18079,18082,18079,18078,18216,18112,18340,18455,18535,18616,18697,18784,18875,18967,19088,19184,19283,19390,19507,19627,19760,19897,20044,20205,20375,20565,20776,21001,NPgY
HAWORTH 2,10994,10739,10694,10759,10730,10698,10683,10684,10683,10682,10764,10702,10837,10905,10952,11000,11048,11099,11153,11207,11279,11335,11394,11457,11526,11598,11676,11757,11844,11939,12040,12152,12276,12409,NPgY
HAXEY,10201,9965,9923,9983,9956,9927,9913,9914,9913,9912,9988,9930,10055,10119,10163,10207,10251,10299,10349,10399,10465,10518,10572,10631,10695,10761,10834,10909,10990,11078,11171,11276,11391,11514,NPgY
HAYTON,38051,37168,37015,37238,37138,37027,36974,36980,36974,36972,37254,37040,37507,37743,37907,38071,38238,38416,38601,38789,39036,39233,39436,39655,39894,40141,40411,40692,40992,41322,41670,42058,42489,42950,NPgY
HAZLEHEAD,5102,4983,4963,4993,4979,4965,4957,4958,4957,4957,4995,4966,5029,5060,5082,5104,5127,5151,5176,5201,5234,5260,5287,5317,5349,5382,5418,5456,5496,5540,5587,5639,5697,5759,NPgY
HEBDEN BRIDGE,9837,9609,9569,9627,9601,9573,9559,9560,9559,9558,9631,9576,9697,9758,9800,9843,9886,9932,9980,10028,10092,10143,10195,10252,10314,10377,10447,10520,10598,10683,10773,10873,10985,11104,NPgY
HEDLEY CHASE,9629,9406,9367,9424,9398,9370,9357,9358,9357,9356,9428,9374,9492,9552,9593,9635,9677,9722,9769,9816,9879,9929,9980,10036,10096,10158,10227,10298,10374,10457,10545,10644,10753,10869,NPgY
HEDON ROAD,1748,1708,1701,1711,1706,1701,1699,1699,1699,1699,1712,1702,1723,1734,1742,1749,1757,1765,1774,1782,1794,1803,1812,1822,1833,1844,1857,1870,1883,1899,1915,1932,1952,1973,NPgY
HEMSWORTH,19985,19521,19440,19558,19505,19447,19419,19422,19419,19418,19566,19454,19699,19823,19909,19995,20083,20176,20274,20372,20502,20606,20712,20827,20953,21082,21224,21372,21529,21703,21885,22089,22315,22557,NPgY
HESSLE ROAD 1,5827,5692,5668,5703,5687,5670,5662,5663,5662,5662,5705,5672,5744,5780,5805,5830,5856,5883,5911,5940,5978,6008,6039,6073,6109,6147,6188,6232,6277,6328,6381,6441,6507,6577,NPgY
HESSLE ROAD 2,9700,9475,9436,9493,9467,9439,9426,9427,9426,9425,9497,9442,9561,9622,9663,9705,9748,9793,9840,9888,9951,10001,10053,10109,10170,10233,10302,10373,10450,10534,10623,10722,10831,10949,NPgY
HIBALDSTOW,26690,26071,25963,26120,26049,25972,25934,25938,25934,25933,26131,25981,26308,26473,26589,26704,26821,26945,27076,27207,27381,27519,27661,27815,27983,28155,28345,28542,28752,28984,29228,29501,29802,30126,NPgY
HICKLETON,12394,12107,12057,12130,12097,12061,12044,12045,12044,12043,12135,12065,12217,12294,12347,12401,12455,12513,12574,12635,12715,12779,12845,12917,12995,13075,13163,13255,13352,13460,13573,13700,13840,13990,NPgY
HILLCREST,44299,43271,43092,43353,43236,43107,43045,43052,43045,43043,43371,43122,43665,43940,44131,44322,44516,44723,44940,45158,45446,45675,45911,46167,46445,46732,47046,47374,47723,48107,48512,48964,49465,50002,NPgY
HOLBECK,33437,32661,32526,32722,32634,32537,32491,32495,32491,32488,32736,32549,32959,33166,33310,33454,33601,33757,33920,34085,34303,34475,34654,34846,35056,35273,35510,35757,36021,36311,36617,36958,37336,37741,NPgY
HOLDERNESS,36190,35351,35205,35417,35322,35217,35166,35172,35166,35164,35432,35229,35673,35897,36053,36210,36368,36537,36714,36892,37128,37315,37507,37716,37944,38178,38435,38702,38987,39302,39632,40002,40411,40849,NPgY
HOLME UPON SPALDING MOOR,13712,13394,13339,13419,13383,13343,13324,13326,13324,13323,13425,13348,13516,13601,13660,13720,13779,13844,13911,13978,14067,14138,14211,14290,14377,14465,14563,14664,14772,14891,15016,15156,15311,15478,NPgY
HONLEY,30897,30181,30056,30237,30156,30066,30023,30028,30023,30021,30250,30077,30455,30647,30780,30914,31049,31193,31344,31497,31697,31857,32022,32200,32394,32594,32813,33042,33285,33553,33836,34151,34501,34875,NPgY
HOPE,16353,15973,15907,16004,15960,15913,15890,15892,15890,15889,16010,15918,16119,16220,16291,16362,16433,16510,16589,16670,16776,16861,16948,17042,17145,17251,17367,17488,17617,17759,17908,18075,18260,18458,NPgY
HORBURY,27395,26760,26649,26810,26738,26658,26620,26624,26620,26619,26822,26668,27004,27174,27292,27410,27530,27658,27792,27927,28105,28247,28393,28551,28723,28900,29094,29297,29513,29751,30001,30281,30590,30922,NPgY
HOUGHTON MAIN,18112,17692,17619,17726,17678,17625,17600,17603,17600,17599,17733,17631,17853,17966,18044,18122,18201,18286,18374,18464,18581,18675,18772,18876,18990,19107,19236,19370,19512,19670,19835,20020,20225,20444,NPgY
HULL EAST 33/11KV,26293,25683,25577,25731,25662,25586,25549,25553,25549,25547,25742,25595,25917,26080,26193,26307,26422,26545,26673,26803,26974,27110,27250,27402,27567,27737,27923,28118,28325,28553,28794,29062,29359,29678,NPgY
HUMBER ROAD,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,NPgY
HUNMANBY,11715,11444,11396,11465,11434,11400,11384,11386,11384,11383,11470,11404,11548,11620,11671,11722,11773,11828,11885,11943,12019,12079,12142,12209,12283,12359,12442,12529,12621,12723,12830,12949,13082,13224,NPgY
ICI FIBRES,9000,8792,8755,8808,8785,8758,8746,8747,8746,8745,8812,8761,8872,8928,8966,9005,9045,9087,9131,9175,9234,9280,9328,9380,9437,9495,9559,9625,9696,9774,9857,9948,10050,10159,NPgY
IDLE,32949,32185,32052,32246,32159,32063,32017,32022,32017,32015,32259,32074,32478,32682,32825,32967,33111,33265,33426,33589,33803,33973,34149,34339,34546,34759,34993,35236,35496,35782,36083,36420,36792,37191,NPgY
ILKLEY,33404,32630,32495,32691,32603,32506,32459,32464,32459,32457,32705,32517,32927,33134,33278,33422,33568,33725,33888,34053,34270,34442,34620,34813,35023,35239,35476,35723,35986,36276,36582,36923,37300,37705,NPgY
INGS LANE,13398,13087,13033,13112,13077,13038,13019,13021,13019,13018,13117,13042,13207,13290,13347,13405,13464,13526,13592,13658,13745,13814,13886,13963,14047,14134,14229,14328,14434,14550,14672,14809,14961,15123,NPgY
IVESON HOUSE,40511,39571,39407,39646,39539,39421,39365,39371,39365,39362,39663,39435,39932,40183,40358,40533,40710,40899,41097,41297,41560,41770,41985,42219,42473,42736,43023,43323,43642,43994,44364,44777,45235,45726,NPgY
JARRATT STREET,16565,16181,16114,16211,16168,16120,16097,16099,16097,16096,16218,16125,16328,16431,16503,16574,16647,16724,16805,16887,16994,17080,17168,17264,17368,17475,17593,17715,17846,17989,18141,18310,18497,18698,NPgY
