Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
BURTON PIDSEA,8539,8672,8606,8692,8737,8760,8783,8831,8841,8826,8816,8776,8757,8736,8692,8670,8649,8627,8604,8575,8522,8514,8460,8429,8390,8373,8334,8295,8255,8232,8164,8140,8117,8071,NPgY
BURTON ROAD,112047,113793,112924,114061,114652,114946,115253,115883,116012,115817,115688,115161,114906,114631,114051,113769,113493,113198,112904,112528,111831,111720,111018,110611,110095,109872,109362,108845,108327,108018,107127,106819,106511,105913,NPgY
BUSLINGTHORPE GREEN,27604,28034,27820,28100,28245,28318,28393,28549,28580,28532,28501,28371,28308,28240,28097,28028,27960,27887,27815,27722,27550,27523,27350,27250,27123,27068,26942,26815,26687,26611,26392,26316,26240,26092,NPgY
BUTTERWICK,21123,21452,21288,21502,21614,21669,21727,21846,21870,21833,21809,21710,21662,21610,21500,21447,21395,21340,21284,21213,21082,21061,20929,20852,20755,20713,20617,20519,20421,20363,20195,20137,20079,19966,NPgY
CAISTOR,16294,16548,16421,16587,16673,16715,16760,16852,16870,16842,16823,16747,16709,16669,16585,16544,16504,16461,16418,16364,16262,16246,16144,16085,16010,15978,15903,15828,15753,15708,15578,15534,15489,15402,NPgY
CALDER WHARF,46541,47266,46905,47377,47623,47745,47873,48134,48188,48107,48053,47834,47728,47614,47373,47256,47141,47019,46897,46741,46451,46405,46113,45944,45730,45638,45426,45211,44996,44867,44497,44369,44241,43993,NPgY
CARLTON HILL,60549,61492,61022,61637,61956,62115,62281,62622,62691,62586,62516,62231,62093,61945,61631,61479,61330,61171,61012,60809,60432,60372,59993,59772,59494,59373,59098,58818,58538,58372,57890,57723,57557,57234,NPgY
CARR LANE,49293,50061,49678,50179,50439,50568,50703,50980,51037,50951,50895,50663,50550,50429,50174,50050,49929,49799,49670,49505,49198,49149,48840,48661,48434,48336,48112,47884,47656,47520,47128,46993,46857,46594,NPgY
CHELKER RESERVOIR,18462,18750,18607,18794,18892,18940,18991,19094,19116,19083,19062,18975,18933,18888,18793,18746,18701,18652,18604,18542,18427,18408,18293,18226,18141,18104,18020,17935,17849,17799,17652,17601,17550,17452,NPgY
CHEVIN END,14091,14310,14201,14344,14418,14455,14494,14573,14589,14565,14549,14482,14450,14416,14343,14307,14273,14236,14199,14151,14064,14050,13961,13910,13845,13817,13753,13688,13623,13584,13472,13433,13395,13319,NPgY
CLARENCE ROAD,53454,54287,53873,54415,54697,54838,54984,55285,55346,55253,55192,54940,54818,54687,54410,54276,54144,54004,53863,53684,53351,53298,52964,52769,52523,52417,52174,51927,51680,51532,51107,50960,50813,50528,NPgY
CLARENDON ROAD,44159,44847,44505,44953,45186,45302,45423,45671,45722,45645,45594,45387,45286,45178,44949,44838,44729,44613,44497,44349,44074,44031,43754,43593,43390,43302,43101,42897,42693,42572,42221,42099,41978,41742,NPgY
CLARENDON STREET,64564,65570,65069,65724,66065,66235,66411,66775,66849,66736,66662,66358,66211,66053,65719,65556,65397,65228,65058,64841,64440,64376,63971,63736,63439,63311,63017,62719,62421,62243,61729,61552,61374,61030,NPgY
CLAYWHEELS LANE,51248,52046,51649,52169,52439,52574,52714,53002,53061,52972,52913,52672,52555,52429,52164,52035,51909,51774,51640,51468,51149,51098,50777,50591,50355,50253,50020,49783,49546,49405,48997,48856,48715,48442,NPgY
CLOUGH LANE,9517,9666,9592,9688,9739,9764,9790,9843,9854,9837,9827,9782,9760,9737,9687,9664,9640,9615,9590,9558,9499,9490,9430,9395,9351,9333,9289,9245,9201,9175,9099,9073,9047,8996,NPgY
COMMONSIDE LANE,74453,75613,75036,75791,76185,76380,76584,77002,77088,76958,76873,76522,76353,76170,75785,75598,75414,75218,75023,74773,74310,74236,73770,73499,73156,73008,72669,72326,71982,71776,71184,70979,70775,70377,NPgY
CONVAMORE ROAD,31603,32095,31850,32171,32338,32421,32507,32685,32721,32666,32630,32481,32409,32332,32168,32089,32011,31928,31845,31739,31542,31511,31313,31198,31053,30990,30846,30700,30554,30467,30215,30128,30042,29873,NPgY
CONYARD ROAD,20309,20626,20468,20674,20782,20835,20891,21005,21028,20993,20970,20874,20828,20778,20673,20622,20572,20518,20465,20397,20270,20250,20123,20049,19956,19915,19823,19729,19635,19579,19418,19362,19306,19198,NPgY
CORNWALL STREET,57900,58802,58353,58941,59246,59398,59557,59882,59949,59848,59782,59509,59377,59235,58936,58790,58647,58495,58343,58149,57788,57731,57368,57158,56891,56776,56513,56245,55978,55818,55358,55198,55039,54730,NPgY
CORRINGHAM ROAD,37103,37681,37393,37770,37966,38063,38165,38373,38416,38351,38309,38134,38050,37959,37767,37673,37582,37484,37387,37262,37031,36995,36762,36627,36457,36383,36214,36043,35871,35769,35474,35372,35270,35072,NPgY
COSTHORPE,21220,21551,21386,21602,21714,21769,21828,21947,21971,21934,21910,21810,21762,21710,21600,21547,21494,21438,21383,21312,21179,21158,21026,20948,20851,20809,20712,20614,20516,20457,20289,20230,20172,20059,NPgY
COUNTY ROAD NORTH,22907,23264,23086,23318,23439,23499,23562,23691,23717,23677,23651,23543,23491,23435,23316,23259,23202,23142,23082,23005,22862,22840,22696,22613,22508,22462,22358,22252,22146,22083,21901,21838,21775,21653,NPgY
CRACOE,17526,17799,17663,17841,17933,17979,18027,18126,18146,18115,18095,18013,17973,17930,17839,17795,17752,17706,17660,17601,17492,17475,17365,17301,17220,17186,17106,17025,16944,16896,16756,16708,16660,16566,NPgY
CROOKESMOOR ROAD,40373,41002,40689,41098,41312,41417,41528,41755,41801,41731,41685,41495,41403,41304,41095,40993,40894,40788,40681,40546,40295,40255,40002,39855,39669,39589,39405,39219,39032,38921,38600,38489,38378,38163,NPgY
CROSSHILLS,23148,23508,23329,23564,23686,23747,23810,23940,23967,23926,23900,23791,23738,23681,23562,23503,23446,23386,23325,23247,23103,23080,22935,22851,22744,22698,22593,22486,22379,22315,22131,22068,22004,21880,NPgY
CROWLE,14002,14220,14112,14254,14328,14364,14403,14482,14498,14473,14457,14391,14359,14325,14253,14217,14183,14146,14109,14062,13975,13961,13874,13823,13758,13730,13667,13602,13537,13499,13387,13349,13310,13236,NPgY
CROWN STREET,17541,17815,17679,17857,17949,17995,18043,18142,18162,18132,18112,18029,17989,17946,17855,17811,17768,17722,17676,17617,17508,17490,17380,17317,17236,17201,17121,17040,16959,16911,16771,16723,16675,16581,NPgY
DALTON,37462,38046,37756,38136,38334,38432,38534,38745,38788,38723,38680,38504,38418,38326,38132,38038,37946,37847,37749,37623,37390,37353,37118,36982,36810,36735,36565,36392,36219,36116,35818,35715,35611,35412,NPgY
DARNALL,43583,44262,43924,44366,44596,44710,44830,45075,45125,45049,44999,44794,44695,44588,44362,44253,44145,44030,43916,43770,43499,43455,43182,43024,42823,42737,42538,42337,42136,42016,41669,41549,41429,41197,NPgY
DEARNE ROAD,64272,65274,64775,65427,65767,65935,66111,66473,66546,66434,66361,66058,65912,65754,65422,65260,65101,64933,64764,64548,64148,64085,63682,63448,63153,63025,62732,62435,62138,61961,61450,61273,61096,60754,NPgY
DEIGHTON,82460,83745,83105,83942,84377,84594,84819,85283,85378,85234,85140,84751,84564,84361,83935,83727,83524,83307,83091,82814,82301,82219,81703,81403,81024,80859,80484,80103,79722,79495,78839,78612,78386,77946,NPgY
DENBY DALE ROAD,29395,29853,29625,29924,30079,30156,30236,30402,30435,30384,30351,30212,30145,30073,29921,29847,29775,29697,29620,29522,29339,29310,29125,29018,28883,28825,28691,28555,28419,28338,28105,28024,27943,27786,NPgY
DENBY GRANGE,8686,8821,8754,8842,8888,8911,8934,8983,8993,8978,8968,8927,8908,8886,8841,8819,8798,8775,8752,8723,8669,8661,8606,8575,8535,8517,8478,8438,8398,8374,8305,8281,8257,8210,NPgY
DENHOLME,7976,8100,8038,8119,8161,8182,8204,8249,8258,8244,8235,8197,8179,8160,8118,8098,8079,8058,8037,8010,7960,7952,7902,7873,7837,7821,7785,7748,7711,7689,7625,7604,7582,7539,NPgY
DINNINGTON,32923,33436,33181,33515,33689,33775,33865,34051,34088,34031,33993,33838,33763,33683,33512,33429,33348,33262,33175,33065,32860,32827,32621,32501,32350,32284,32134,31982,31830,31740,31478,31387,31297,31121,NPgY
DOUGHTY ROAD,56361,57239,56802,57374,57671,57819,57974,58291,58355,58257,58192,57927,57799,57661,57369,57227,57088,56940,56792,56603,56252,56196,55843,55638,55379,55267,55010,54750,54490,54334,53886,53731,53576,53275,NPgY
DOWKER STREET,22087,22431,22260,22484,22600,22658,22719,22843,22868,22830,22805,22701,22650,22596,22482,22426,22372,22314,22256,22182,22044,22022,21884,21804,21702,21658,21558,21456,21354,21293,21117,21056,20996,20878,NPgY
DRAX PRIMARY,6081,6176,6129,6190,6222,6238,6255,6289,6296,6286,6279,6250,6236,6221,6190,6175,6160,6144,6128,6107,6069,6063,6025,6003,5975,5963,5935,5907,5879,5862,5814,5797,5781,5748,NPgY
DRIFFIELD,34224,34757,34492,34839,35020,35109,35203,35396,35435,35375,35336,35175,35097,35013,34836,34750,34666,34576,34486,34371,34158,34124,33910,33785,33628,33560,33404,33246,33088,32993,32721,32627,32533,32350,NPgY
DRONFIELD,26994,27414,27205,27479,27621,27692,27766,27918,27949,27902,27871,27744,27683,27616,27477,27409,27342,27271,27200,27110,26942,26915,26746,26648,26524,26470,26347,26222,26098,26023,25809,25734,25660,25516,NPgY
DUDLEY HILL,72880,74015,73450,74189,74574,74765,74965,75375,75458,75331,75248,74905,74739,74560,74183,74000,73820,73628,73437,73193,72739,72667,72210,71945,71610,71465,71133,70797,70460,70259,69680,69479,69279,68890,NPgY
DUNKESWICK,9046,9187,9116,9208,9256,9280,9305,9355,9366,9350,9340,9297,9276,9254,9207,9185,9162,9139,9115,9085,9028,9019,8963,8930,8888,8870,8829,8787,8745,8720,8649,8624,8599,8550,NPgY
DURKAR LOW LANE,36144,36707,36427,36794,36985,37079,37178,37382,37423,37360,37319,37149,37066,36978,36791,36700,36610,36516,36421,36299,36074,36039,35812,35681,35515,35443,35278,35111,34944,34845,34557,34458,34358,34165,NPgY
EASINGTON,32373,32877,32626,32955,33126,33211,33299,33481,33518,33462,33425,33273,33199,33119,32952,32871,32791,32706,32621,32512,32310,32278,32076,31958,31809,31745,31597,31448,31298,31209,30952,30862,30773,30601,NPgY
EASTFIELD ROAD,18836,19129,18983,19174,19274,19323,19375,19481,19502,19470,19448,19359,19316,19270,19173,19125,19079,19029,18980,18917,18799,18781,18663,18594,18508,18470,18384,18298,18211,18159,18009,17957,17905,17805,NPgY
ECCLESFIELD,30081,30549,30316,30621,30780,30859,30941,31111,31145,31093,31058,30917,30848,30774,30619,30543,30469,30390,30311,30210,30023,29993,29804,29695,29557,29497,29360,29221,29082,28999,28760,28677,28594,28434,NPgY
EDLINGTON,55545,56410,55980,56543,56837,56982,57134,57447,57510,57414,57350,57089,56962,56826,56538,56399,56262,56116,55970,55784,55438,55383,55035,54833,54577,54467,54214,53958,53701,53548,53106,52953,52801,52504,NPgY
EGGBOROUGH,12420,12613,12517,12643,12708,12741,12775,12845,12859,12838,12823,12765,12737,12706,12642,12611,12580,12547,12515,12473,12396,12383,12306,12260,12203,12179,12122,12065,12007,11973,11874,11840,11806,11740,NPgY
ELGAR ROAD,55179,56039,55611,56171,56462,56607,56758,57068,57131,57035,56972,56712,56587,56451,56166,56027,55891,55746,55601,55416,55073,55018,54672,54472,54218,54108,53857,53602,53347,53195,52756,52604,52453,52158,NPgY
ELLAND 33/11KV,40708,41342,41027,41440,41655,41761,41873,42102,42149,42078,42031,41839,41747,41647,41436,41334,41233,41126,41019,40883,40630,40589,40334,40186,39999,39918,39733,39545,39357,39244,38921,38809,38697,38480,NPgY
ELLIFOOT LANE,18669,18960,18815,19004,19103,19152,19203,19308,19329,19297,19275,19188,19145,19099,19003,18956,18910,18861,18812,18749,18633,18614,18497,18429,18344,18306,18221,18135,18049,17997,17849,17798,17746,17647,NPgY
ELLIN STREET 1/3,53022,53849,53437,53975,54255,54394,54540,54838,54899,54806,54746,54496,54375,54245,53971,53837,53707,53567,53428,53250,52920,52868,52536,52343,52099,51993,51752,51507,51262,51116,50694,50549,50403,50120,NPgY
ELLIN STREET 2,14150,14370,14261,14404,14479,14516,14555,14634,14651,14626,14610,14543,14511,14476,14403,14367,14332,14295,14258,14211,14123,14109,14020,13968,13903,13875,13811,13746,13680,13641,13529,13490,13451,13375,NPgY
ELMHIRST LANE 1,7370,7485,7428,7502,7541,7561,7581,7622,7631,7618,7609,7575,7558,7540,7502,7483,7465,7446,7426,7402,7356,7348,7302,7275,7242,7227,7193,7159,7125,7105,7046,7026,7006,6966,NPgY
ELMHIRST LANE 2,23540,23907,23724,23963,24088,24149,24214,24346,24373,24332,24305,24194,24141,24083,23961,23902,23844,23782,23720,23641,23495,23472,23324,23238,23130,23083,22976,22868,22759,22694,22507,22442,22377,22252,NPgY
ELSECAR,18359,18645,18503,18689,18786,18834,18884,18988,19009,18977,18956,18869,18827,18782,18687,18641,18596,18548,18499,18438,18324,18305,18190,18124,18039,18003,17919,17834,17749,17699,17553,17502,17452,17354,NPgY
ENDIKE LANE,37926,38517,38223,38608,38808,38908,39011,39225,39268,39202,39159,38980,38894,38801,38605,38509,38416,38316,38216,38089,37853,37816,37578,37440,37266,37190,37017,36842,36667,36563,36261,36157,36052,35850,NPgY
EPWORTH,21516,21851,21684,21903,22016,22073,22132,22253,22277,22240,22215,22114,22065,22012,21901,21847,21794,21737,21681,21609,21475,21453,21319,21240,21141,21099,21001,20901,20802,20742,20571,20512,20453,20338,NPgY
FARNLEY CRESCENT,31182,31668,31426,31743,31907,31989,32075,32250,32286,32231,32196,32049,31978,31901,31740,31662,31585,31503,31421,31316,31122,31091,30896,30783,30639,30577,30435,30291,30147,30061,29813,29727,29642,29475,NPgY
FENTON LANE,24285,24663,24475,24721,24849,24913,24980,25116,25144,25102,25074,24960,24904,24845,24719,24658,24598,24534,24470,24389,24238,24214,24062,23973,23862,23813,23703,23591,23478,23412,23218,23152,23085,22955,NPgY
FERRYBRIDGE A 11KV,58256,59164,58712,59303,59611,59764,59923,60251,60318,60216,60150,59875,59743,59600,59298,59152,59008,58855,58702,58507,58144,58087,57722,57510,57242,57126,56861,56592,56322,56162,55699,55538,55378,55067,NPgY
FIR TREE LANE,38865,39470,39169,39563,39768,39870,39977,40195,40240,40172,40128,39945,39856,39761,39560,39462,39366,39264,39162,39032,38790,38751,38508,38366,38188,38110,37933,37754,37574,37467,37158,37051,36944,36737,NPgY
FIRST AVENUE,56104,56978,56543,57112,57408,57556,57709,58025,58089,57991,57927,57663,57535,57398,57107,56966,56828,56680,56533,56345,55996,55940,55589,55385,55127,55015,54760,54501,54241,54087,53640,53486,53332,53032,NPgY
FIRTH BROWN,24436,24817,24627,24875,25005,25069,25135,25273,25301,25258,25230,25115,25060,25000,24873,24812,24752,24687,24623,24541,24389,24365,24212,24123,24011,23962,23851,23738,23625,23558,23363,23296,23229,23099,NPgY
FISH DAM LANE,45287,45992,45641,46101,46340,46458,46582,46837,46889,46810,46758,46545,46442,46331,46097,45983,45871,45752,45633,45481,45199,45155,44871,44706,44498,44408,44201,43993,43783,43658,43298,43174,43049,42807,NPgY
FLIXBOROUGH,53291,54121,53708,54249,54530,54670,54816,55115,55177,55084,55023,54772,54651,54520,54244,54110,53979,53838,53698,53520,53188,53135,52801,52608,52363,52257,52014,51768,51522,51375,50951,50804,50658,50373,NPgY
FOLLY HALL,46041,46759,46401,46869,47112,47233,47359,47618,47670,47590,47537,47321,47216,47103,46865,46749,46635,46514,46393,46239,45952,45907,45618,45451,45239,45148,44938,44726,44513,44386,44020,43893,43766,43521,NPgY
FOUR LANE ENDS,51869,52678,52275,52802,53076,53212,53354,53645,53705,53614,53555,53311,53193,53066,52797,52667,52539,52402,52266,52092,51769,51718,51393,51204,50966,50863,50627,50387,50147,50004,49592,49449,49307,49030,NPgY
FOXHILLS,106974,108641,107811,108897,109462,109742,110035,110637,110760,110573,110451,109947,109704,109441,108888,108619,108355,108074,107793,107434,106768,106662,105992,105603,105111,104898,104411,103917,103423,103128,102277,101983,101689,101118,NPgY
FULLERTON ROAD,46729,47457,47095,47569,47816,47938,48066,48329,48382,48301,48248,48028,47921,47807,47565,47447,47332,47209,47086,46930,46639,46593,46300,46130,45915,45822,45609,45394,45178,45049,44677,44549,44420,44171,NPgY
FURNESS AVENUE,30667,31145,30907,31218,31380,31461,31545,31717,31752,31699,31664,31519,31450,31374,31216,31139,31063,30982,30902,30799,30608,30578,30386,30274,30133,30072,29932,29791,29649,29565,29321,29236,29152,28988,NPgY
GAISBY LANE,32683,33192,32938,33270,33443,33528,33618,33802,33839,33782,33745,33591,33516,33436,33267,33185,33104,33018,32933,32823,32620,32587,32382,32264,32113,32048,31899,31749,31598,31507,31248,31158,31068,30893,NPgY
GIBRALTAR ROAD,43608,44287,43949,44392,44622,44736,44856,45101,45151,45075,45025,44820,44720,44613,44388,44278,44171,44056,43941,43795,43524,43481,43207,43049,42848,42762,42563,42362,42160,42040,41693,41573,41453,41221,NPgY
GIBSON LANE,50126,50907,50518,51027,51292,51423,51560,51842,51900,51812,51755,51519,51405,51282,51023,50897,50773,50641,50509,50341,50029,49980,49666,49483,49253,49153,48925,48694,48462,48324,47925,47787,47649,47382,NPgY
GILDERSOME,60189,61127,60660,61271,61589,61746,61911,62250,62319,62214,62145,61862,61725,61577,61266,61114,60966,60808,60649,60448,60073,60014,59636,59417,59141,59021,58747,58469,58191,58025,57546,57381,57215,56894,NPgY
GLEADLESS VALLEY,13107,13311,13209,13342,13411,13446,13482,13555,13570,13548,13533,13471,13441,13409,13341,13308,13276,13241,13207,13163,13081,13068,12986,12939,12878,12852,12793,12732,12672,12635,12531,12495,12459,12389,NPgY
GOOLE,52082,52893,52489,53018,53293,53429,53572,53865,53924,53834,53774,53529,53410,53283,53013,52882,52754,52617,52480,52305,51981,51930,51603,51414,51174,51071,50834,50593,50353,50209,49795,49652,49508,49230,NPgY
GRAINTHORPE,13034,13238,13136,13269,13338,13372,13407,13481,13496,13473,13458,13397,13367,13335,13268,13235,13203,13168,13134,13090,13009,12996,12915,12867,12807,12781,12722,12662,12602,12566,12462,12426,12390,12321,NPgY
GREAT COATES,62207,63176,62694,63325,63653,63817,63987,64337,64408,64300,64228,63936,63794,63641,63319,63163,63010,62846,62683,62474,62087,62025,61636,61409,61123,61000,60716,60429,60142,59970,59476,59304,59133,58801,NPgY
GREENHILL,9144,9286,9215,9308,9356,9380,9405,9457,9467,9451,9441,9398,9377,9355,9307,9284,9262,9238,9214,9183,9126,9117,9060,9027,8985,8966,8925,8883,8840,8815,8742,8717,8692,8643,NPgY
GREYFRIARS RD,37233,37813,37524,37902,38099,38196,38298,38508,38550,38485,38443,38267,38183,38091,37899,37805,37713,37615,37518,37393,37161,37124,36891,36755,36584,36510,36341,36169,35997,35894,35598,35496,35393,35194,NPgY
GREYFRIARS ROAD 3/4,28384,28826,28606,28894,29044,29118,29196,29355,29388,29339,29306,29172,29108,29038,28891,28820,28750,28675,28601,28506,28329,28301,28123,28020,27889,27833,27703,27572,27441,27363,27137,27059,26981,26830,NPgY
GRIMETHORPE,28372,28814,28594,28882,29032,29106,29184,29344,29376,29327,29294,29161,29096,29027,28880,28808,28738,28664,28589,28494,28318,28289,28112,28009,27878,27822,27692,27561,27430,27352,27127,27048,26970,26819,NPgY
GROVE STREET,45669,46380,46026,46490,46731,46851,46976,47232,47285,47205,47153,46938,46834,46722,46486,46371,46258,46138,46018,45865,45581,45536,45250,45083,44873,44783,44575,44364,44153,44027,43664,43538,43412,43169,NPgY
GUARDIAN GLASS,32662,33171,32917,33249,33421,33507,33596,33780,33818,33761,33723,33570,33495,33415,33246,33164,33083,32998,32912,32802,32599,32567,32362,32243,32093,32028,31879,31729,31578,31488,31228,31138,31048,30874,NPgY
HACKENTHORPE,27972,28408,28191,28475,28623,28696,28773,28930,28962,28913,28881,28750,28686,28617,28473,28402,28333,28260,28186,28093,27918,27891,27716,27614,27485,27429,27302,27173,27044,26967,26744,26667,26590,26441,NPgY
HALIFAX 33/11KV,96157,97655,96909,97885,98393,98645,98908,99449,99559,99392,99282,98829,98610,98374,97876,97635,97397,97145,96892,96570,95971,95876,95274,94924,94482,94290,93853,93409,92964,92699,91935,91670,91406,90893,NPgY
HALLAM STREET,28895,29345,29121,29414,29567,29642,29722,29884,29917,29867,29834,29698,29632,29561,29412,29339,29268,29192,29116,29019,28839,28810,28629,28524,28391,28334,28202,28069,27935,27856,27626,27547,27467,27313,NPgY
HARDEN,9918,10073,9996,10097,10149,10175,10202,10258,10269,10252,10241,10194,10171,10147,10096,10071,10046,10020,9994,9961,9899,9889,9827,9791,9746,9726,9681,9635,9589,9562,9483,9456,9428,9375,NPgY
HARPSWELL,20604,20925,20765,20974,21083,21137,21193,21309,21333,21297,21273,21176,21130,21079,20972,20921,20870,20816,20761,20692,20564,20544,20415,20340,20245,20204,20110,20015,19920,19863,19699,19642,19586,19476,NPgY
HARWORTH,16623,16882,16753,16922,17010,17054,17099,17193,17212,17183,17164,17085,17048,17007,16921,16879,16838,16794,16751,16695,16591,16575,16471,16410,16334,16301,16225,16148,16072,16026,15893,15848,15802,15713,NPgY
HAWORTH 1,11871,12056,11964,12085,12147,12178,12211,12278,12291,12271,12257,12201,12174,12145,12084,12054,12024,11993,11962,11922,11848,11837,11762,11719,11664,11641,11587,11532,11477,11444,11350,11317,11285,11221,NPgY
HAWORTH 2,5308,5391,5350,5404,5432,5446,5460,5490,5496,5487,5481,5456,5444,5431,5403,5390,5377,5363,5349,5331,5298,5293,5260,5240,5216,5205,5181,5157,5132,5118,5075,5061,5046,5018,NPgY
HAXEY,11703,11885,11795,11913,11975,12006,12038,12104,12117,12097,12083,12028,12002,11973,11912,11883,11854,11823,11792,11753,11680,11669,11596,11553,11499,11476,11423,11369,11314,11282,11189,11157,11125,11062,NPgY
HAYTON,45426,46134,45782,46243,46483,46602,46726,46982,47034,46955,46903,46689,46585,46474,46239,46125,46013,45893,45774,45622,45339,45294,45009,44844,44635,44545,44338,44128,43918,43793,43432,43307,43182,42940,NPgY
HAZLEHEAD,9093,9235,9164,9257,9305,9328,9353,9404,9415,9399,9389,9346,9325,9303,9256,9233,9210,9187,9163,9132,9076,9067,9010,8977,8935,8917,8875,8833,8791,8766,8694,8669,8644,8595,NPgY
HEBDEN BRIDGE,5094,5173,5134,5186,5212,5226,5240,5268,5274,5265,5260,5236,5224,5211,5185,5172,5160,5146,5133,5116,5084,5079,5047,5029,5005,4995,4972,4948,4925,4911,4870,4856,4842,4815,NPgY
HEDLEY CHASE,32270,32773,32522,32850,33020,33105,33193,33375,33412,33355,33318,33167,33093,33014,32847,32766,32686,32601,32517,32408,32208,32176,31973,31856,31708,31643,31497,31348,31198,31110,30853,30764,30675,30503,NPgY
HEDON ROAD,67197,68244,67723,68405,68760,68936,69120,69498,69575,69458,69381,69064,68912,68747,68399,68230,68064,67888,67711,67486,67067,67001,66580,66336,66027,65893,65587,65277,64966,64781,64247,64062,63877,63518,NPgY
HEMSWORTH,18298,18583,18441,18626,18723,18771,18821,18924,18945,18913,18892,18806,18764,18719,18625,18579,18534,18486,18437,18376,18262,18244,18129,18063,17979,17942,17859,17775,17690,17640,17494,17444,17393,17296,NPgY
HESSLE ROAD 1,9796,9949,9873,9972,10024,10050,10077,10132,10143,10126,10115,10069,10046,10022,9972,9947,9923,9897,9871,9839,9778,9768,9706,9671,9626,9606,9562,9516,9471,9444,9366,9339,9312,9260,NPgY
HESSLE ROAD 2,49087,49852,49471,49969,50229,50357,50492,50768,50824,50739,50682,50451,50340,50219,49965,49842,49721,49592,49463,49298,48993,48944,48636,48458,48232,48135,47911,47685,47458,47322,46932,46797,46662,46400,NPgY
HIBALDSTOW,19914,20224,20069,20272,20377,20429,20483,20595,20618,20584,20561,20467,20422,20373,20270,20220,20171,20118,20066,19999,19875,19856,19731,19658,19567,19527,19436,19345,19253,19198,19039,18984,18930,18823,NPgY
HICKLETON,25144,25536,25341,25596,25729,25795,25863,26005,26034,25990,25961,25843,25785,25724,25594,25530,25468,25402,25336,25252,25095,25071,24913,24822,24706,24656,24541,24425,24309,24240,24040,23971,23902,23767,NPgY
HILLCREST,36043,36604,36325,36691,36881,36975,37074,37277,37318,37255,37214,37044,36962,36874,36687,36597,36508,36413,36318,36198,35973,35938,35712,35581,35415,35343,35179,35013,34846,34747,34460,34361,34262,34070,NPgY
HOLBECK,49688,50462,50077,50581,50843,50974,51110,51389,51446,51360,51303,51069,50956,50834,50577,50452,50329,50199,50068,49901,49592,49543,49232,49051,48822,48724,48497,48268,48038,47901,47506,47370,47233,46968,NPgY
HOLDERNESS,18008,18288,18149,18331,18426,18474,18523,18624,18645,18614,18593,18508,18467,18423,18330,18285,18240,18193,18145,18085,17973,17955,17842,17777,17694,17658,17576,17493,17410,17360,17217,17168,17118,17022,NPgY
HOLME UPON SPALDING MOOR,18453,18740,18597,18784,18882,18930,18981,19085,19106,19074,19052,18966,18924,18878,18783,18736,18691,18642,18594,18532,18417,18399,18283,18216,18131,18095,18011,17925,17840,17789,17643,17592,17541,17443,NPgY
HONLEY,28158,28597,28379,28664,28813,28887,28964,29122,29155,29106,29073,28941,28877,28808,28662,28591,28522,28448,28374,28279,28104,28076,27900,27797,27668,27612,27484,27354,27224,27146,26922,26845,26767,26617,NPgY
HOPE,10942,11112,11027,11138,11196,11225,11255,11316,11329,11310,11297,11246,11221,11194,11137,11110,11083,11054,11025,10989,10921,10910,10841,10801,10751,10729,10679,10629,10578,10548,10461,10431,10401,10343,NPgY
HORBURY,29272,29728,29501,29798,29952,30029,30109,30274,30308,30257,30223,30085,30019,29947,29795,29722,29649,29573,29496,29398,29215,29186,29003,28897,28762,28704,28570,28435,28300,28219,27987,27906,27825,27669,NPgY
HOUGHTON MAIN,13450,13660,13556,13692,13763,13798,13835,13911,13926,13903,13888,13824,13794,13761,13691,13657,13624,13589,13553,13508,13424,13411,13327,13278,13216,13189,13128,13066,13004,12967,12860,12823,12786,12714,NPgY
HULL EAST 33/11KV,60164,61101,60635,61245,61563,61721,61885,62224,62293,62188,62119,61836,61699,61551,61240,61089,60940,60782,60624,60422,60048,59988,59611,59393,59116,58996,58722,58445,58167,58001,57522,57357,57191,56870,NPgY
HUMBER ROAD,40234,40861,40549,40958,41170,41276,41386,41612,41658,41588,41542,41353,41261,41162,40954,40853,40754,40648,40542,40407,40157,40117,39865,39719,39534,39454,39270,39085,38899,38788,38468,38357,38247,38032,NPgY
HUNMANBY,23008,23366,23188,23421,23543,23603,23666,23795,23822,23782,23755,23647,23595,23538,23419,23361,23304,23244,23184,23106,22963,22940,22796,22713,22607,22561,22456,22350,22244,22180,21997,21934,21871,21748,NPgY
ICI FIBRES,23875,24247,24061,24304,24430,24492,24558,24692,24719,24678,24650,24538,24484,24425,24302,24242,24183,24120,24057,23977,23829,23805,23655,23569,23459,23411,23302,23192,23082,23016,22826,22761,22695,22568,NPgY
IDLE,35912,36472,36193,36558,36747,36841,36940,37142,37183,37120,37079,36910,36828,36740,36554,36464,36376,36281,36187,36066,35843,35807,35582,35452,35287,35215,35052,34886,34720,34621,34335,34237,34138,33946,NPgY
ILKLEY,28736,29184,28961,29253,29405,29480,29559,29720,29753,29703,29670,29535,29470,29399,29250,29178,29107,29032,28956,28860,28681,28653,28472,28368,28236,28179,28048,27915,27782,27703,27475,27396,27317,27163,NPgY
