Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
GAISBY LANE,57,61,67,75,80,85,90,96,101,119,137,155,173,191,263,335,407,479,551,615,679,743,807,870,983,1097,1210,1324,1438,1555,1672,1790,1907,2025,NPgY
GIBRALTAR ROAD,61,66,72,80,86,92,97,103,108,127,145,164,182,201,274,347,420,493,566,631,696,761,826,891,1006,1121,1236,1351,1467,1586,1705,1824,1943,2063,NPgY
GIBSON LANE,45,49,55,61,65,69,73,77,82,96,110,125,139,153,213,273,332,392,452,504,556,609,661,714,807,900,994,1088,1182,1277,1373,1468,1564,1660,NPgY
GILDERSOME,40,43,47,52,55,59,62,66,69,82,94,107,120,132,181,230,279,328,377,421,465,508,552,595,672,751,829,908,987,1068,1150,1231,1313,1395,NPgY
GLEADLESS VALLEY,51,55,61,68,72,77,82,86,91,107,125,142,159,176,246,317,388,459,530,592,654,716,779,840,950,1063,1175,1288,1400,1514,1629,1744,1859,1974,NPgY
GOOLE,70,74,82,91,97,103,109,116,122,142,162,183,203,224,303,382,461,540,619,689,760,830,901,972,1097,1222,1348,1474,1601,1731,1862,1993,2124,2255,NPgY
GRAINTHORPE,32,34,41,46,52,55,58,62,65,72,76,80,87,91,118,143,169,194,220,243,265,288,311,334,377,408,439,470,502,534,565,595,626,656,NPgY
GREAT COATES,47,51,57,64,69,73,77,82,86,100,114,127,142,155,214,272,330,388,447,498,549,600,651,703,794,884,974,1064,1154,1246,1338,1429,1521,1613,NPgY
GREENHILL,37,40,46,51,57,60,64,69,73,85,96,107,119,130,181,232,283,334,385,429,474,518,563,607,686,761,837,913,989,1066,1142,1219,1296,1372,NPgY
GREYFRIARS RD,19,20,21,23,24,26,28,29,31,36,41,46,51,57,75,93,111,130,148,164,181,198,215,231,261,291,321,351,382,414,446,478,511,543,NPgY
GREYFRIARS ROAD 3/4,17,18,20,22,23,25,26,28,29,34,38,43,48,52,69,86,103,119,136,152,167,182,198,213,240,266,293,320,347,375,403,431,459,487,NPgY
GRIMETHORPE,41,45,50,56,59,63,66,70,74,86,99,112,125,138,193,247,302,356,411,458,506,553,601,649,733,820,906,992,1078,1166,1253,1341,1428,1516,NPgY
GROVE STREET,25,25,26,29,31,33,34,36,38,43,48,54,59,64,78,92,106,120,134,148,162,176,191,205,229,254,278,302,327,355,382,410,438,466,NPgY
GUARDIAN GLASS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,NPgY
HACKENTHORPE,56,60,66,74,78,83,89,93,98,116,136,154,173,191,267,344,420,497,574,641,708,775,842,909,1028,1151,1274,1398,1521,1646,1772,1899,2025,2151,NPgY
HALIFAX 33/11KV,61,64,68,75,81,86,91,97,102,117,131,146,161,176,228,280,332,385,437,485,533,582,630,679,764,848,932,1016,1100,1190,1280,1370,1460,1550,NPgY
HALLAM STREET,32,35,38,42,45,48,51,54,57,67,78,89,99,110,152,194,237,279,321,359,396,433,471,508,574,641,708,776,843,912,981,1051,1120,1190,NPgY
HARDEN,16,17,19,21,23,24,26,27,28,34,39,45,50,56,77,99,121,143,165,184,203,222,242,261,295,329,364,399,434,469,505,540,576,612,NPgY
HARPSWELL,20,22,25,28,31,33,34,37,38,43,47,51,56,60,79,97,115,133,151,167,183,200,216,233,262,287,312,337,362,388,413,439,464,489,NPgY
HARWORTH,43,46,53,58,63,67,71,75,79,90,99,109,120,130,173,215,258,300,343,381,419,457,495,534,602,667,732,796,861,928,994,1060,1126,1192,NPgY
HAWORTH 1,27,29,32,36,38,41,43,45,48,56,65,73,82,90,124,158,192,226,260,290,320,350,380,410,463,516,570,623,677,732,787,842,898,953,NPgY
HAWORTH 2,20,21,24,27,28,30,32,34,36,42,49,55,62,69,95,122,149,176,203,227,250,274,297,321,363,405,447,490,532,575,618,661,704,747,NPgY
HAXEY,26,28,32,36,40,42,44,47,50,57,62,68,75,81,108,135,162,189,216,240,264,288,311,336,379,418,458,498,537,578,618,658,699,739,NPgY
HAYTON,54,58,66,72,79,84,88,94,98,112,123,134,147,159,208,257,305,354,403,447,491,535,578,623,702,774,847,919,991,1067,1141,1216,1290,1364,NPgY
HAZLEHEAD,8,9,10,11,12,12,13,14,15,17,19,21,23,25,33,41,50,58,66,74,81,88,96,103,117,129,141,154,166,179,192,205,218,230,NPgY
HEBDEN BRIDGE,14,16,18,19,21,22,24,25,26,30,34,37,41,45,61,76,92,107,123,137,150,164,178,192,216,240,263,287,311,335,359,383,407,431,NPgY
HEDLEY CHASE,21,23,25,27,29,31,33,35,37,43,49,54,60,66,88,109,131,153,175,194,214,234,254,273,308,342,377,411,445,481,517,553,589,625,NPgY
HEDON ROAD,4,4,5,5,6,6,6,7,7,8,10,11,12,13,18,23,28,33,37,42,46,50,54,59,66,74,82,90,98,106,114,122,130,138,NPgY
HEMSWORTH,53,57,63,71,75,80,85,89,94,110,127,144,160,177,244,312,380,448,516,576,635,695,754,814,920,1028,1136,1245,1353,1463,1573,1684,1795,1905,NPgY
HESSLE ROAD 1,16,17,19,21,22,24,25,27,28,33,39,44,49,54,74,95,115,135,156,174,192,210,228,246,277,310,343,375,408,441,475,509,543,577,NPgY
HESSLE ROAD 2,19,20,22,24,26,27,29,30,32,38,44,50,56,62,84,107,130,153,175,196,216,236,256,277,312,349,386,423,459,497,536,574,612,650,NPgY
HIBALDSTOW,66,72,83,92,101,107,113,120,126,144,158,173,191,206,276,345,414,482,551,613,673,734,795,857,968,1068,1168,1269,1369,1473,1574,1675,1777,1879,NPgY
HICKLETON,39,42,46,52,55,58,62,65,68,79,90,101,112,123,169,214,260,305,351,391,431,471,511,552,623,696,769,841,914,988,1062,1136,1210,1285,NPgY
HILLCREST,76,81,89,99,105,112,119,126,133,157,182,207,231,256,353,451,550,648,746,833,919,1006,1093,1179,1332,1486,1641,1796,1951,2110,2269,2428,2588,2748,NPgY
HOLBECK,65,69,76,84,89,95,101,107,113,132,153,173,193,213,293,373,453,533,613,684,755,825,896,967,1092,1219,1346,1473,1600,1730,1861,1993,2124,2255,NPgY
HOLDERNESS,75,81,92,102,110,117,124,132,139,163,186,210,234,258,359,461,562,664,765,854,942,1031,1119,1208,1366,1523,1680,1837,1994,2154,2313,2472,2632,2791,NPgY
HOLME UPON SPALDING MOOR,29,31,36,39,44,46,49,52,55,61,66,71,78,83,108,132,156,180,204,226,247,269,291,313,353,386,419,452,486,521,555,588,622,656,NPgY
HONLEY,50,53,59,66,71,75,80,85,89,105,121,136,152,167,230,293,357,420,483,539,595,651,707,762,861,961,1060,1159,1259,1361,1463,1565,1667,1769,NPgY
HOPE,20,22,25,28,32,33,35,38,40,43,45,48,52,54,68,80,93,105,118,130,142,154,165,178,200,216,232,248,265,282,299,315,332,349,NPgY
HORBURY,61,66,73,82,87,92,98,103,109,130,152,174,195,217,304,392,480,568,656,733,810,887,964,1040,1176,1316,1456,1595,1735,1877,2020,2164,2307,2450,NPgY
HOUGHTON MAIN,50,55,61,68,72,77,81,86,90,105,120,135,151,165,228,292,355,417,480,536,591,646,701,757,856,955,1055,1155,1255,1356,1457,1559,1660,1762,NPgY
HULL EAST 33/11KV,48,52,57,64,68,72,76,81,85,99,114,128,142,157,215,273,331,389,448,499,550,602,653,705,796,889,981,1074,1166,1261,1356,1450,1545,1640,NPgY
HUMBER ROAD,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,3,4,4,4,5,NPgY
HUNMANBY,31,33,37,41,45,48,50,53,56,64,72,79,88,95,127,159,191,222,254,282,310,339,367,396,447,495,544,593,641,692,742,792,842,892,NPgY
ICI FIBRES,23,25,27,30,32,34,36,38,40,48,56,64,71,79,110,141,172,204,235,262,290,317,344,372,420,470,521,571,621,672,724,776,828,880,NPgY
IDLE,54,58,64,72,76,81,86,91,96,114,133,152,170,188,264,339,415,491,567,633,699,766,832,898,1016,1136,1257,1377,1498,1621,1744,1868,1991,2115,NPgY
ILKLEY,60,64,71,79,84,89,95,100,105,123,141,158,175,193,261,329,398,466,534,595,656,717,778,839,947,1055,1163,1271,1379,1491,1603,1716,1828,1940,NPgY
INGS LANE,23,25,27,30,32,34,36,38,40,47,54,61,67,74,101,127,154,180,207,230,254,277,301,324,366,407,448,490,531,573,615,658,700,742,NPgY
IVESON HOUSE,68,74,81,90,95,101,108,113,119,141,165,188,209,232,323,414,506,597,688,769,849,929,1010,1090,1231,1375,1520,1664,1809,1956,2104,2253,2401,2550,NPgY
JARRATT STREET,42,44,46,51,54,58,61,65,68,79,90,101,111,122,160,197,234,272,309,343,378,412,447,481,542,603,665,726,787,853,919,984,1050,1116,NPgY
KEDDINGTON ROAD,59,64,74,83,92,97,102,109,114,129,140,152,167,179,238,295,352,409,467,518,569,620,670,722,815,895,976,1057,1138,1221,1302,1383,1464,1545,NPgY
KEIGHLEY,52,54,58,64,68,73,77,82,86,100,114,128,141,155,204,252,301,350,398,443,488,532,577,622,700,779,859,938,1018,1102,1187,1271,1356,1441,NPgY
KENMORE ROAD,27,29,32,36,38,41,43,46,48,58,68,77,87,96,136,175,215,255,294,329,364,398,433,467,529,592,655,718,781,845,909,974,1039,1103,NPgY
KILLINGHALL ROAD,3,3,3,4,4,4,4,5,5,6,6,7,8,9,12,15,18,21,24,27,30,33,35,38,43,48,53,58,63,69,74,79,84,90,NPgY
KILNHURST,90,98,109,122,130,139,148,157,165,196,228,259,290,321,450,580,709,839,968,1082,1195,1308,1422,1534,1735,1937,2140,2343,2546,2752,2959,3166,3373,3581,NPgY
KING GEORGE DOCK,4,4,5,5,5,6,6,6,7,8,9,10,12,13,17,22,27,31,36,40,44,48,52,57,64,71,79,86,94,102,110,117,125,133,NPgY
KIRK DRIVE,38,41,45,50,53,57,60,64,67,80,93,106,118,132,183,235,288,340,392,438,484,530,576,621,702,785,868,951,1034,1118,1204,1289,1374,1459,NPgY
KIRK SANDALL,38,40,45,50,53,56,59,62,66,77,89,101,113,124,171,218,265,312,359,401,442,484,525,567,640,715,791,866,941,1018,1096,1173,1250,1328,NPgY
KIRKBURN,32,34,40,45,51,54,56,61,64,70,73,76,82,86,109,131,152,173,195,215,235,254,274,294,331,357,384,410,437,465,491,517,543,569,NPgY
KIVETON PARK,45,48,54,60,64,68,72,76,80,94,107,121,134,148,204,261,317,373,430,479,528,578,627,677,765,854,943,1031,1120,1210,1301,1391,1482,1572,NPgY
KNOSTROP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY
LEA ROAD,57,62,69,77,83,88,93,98,103,120,135,151,167,183,248,314,379,444,510,568,626,683,741,799,903,1004,1105,1206,1308,1411,1515,1618,1721,1825,NPgY
LEASOWE ROAD,37,39,43,48,51,54,58,61,64,75,87,98,109,121,166,211,256,302,347,387,427,467,507,547,618,691,763,836,908,983,1058,1133,1208,1283,NPgY
LEDSTON,53,58,64,71,76,81,86,91,96,114,132,151,169,188,263,338,414,489,565,631,697,763,829,895,1012,1131,1251,1371,1490,1612,1734,1857,1979,2101,NPgY
LEEDS ROAD,28,30,35,39,42,45,47,50,53,61,69,77,85,93,128,163,197,232,266,297,327,358,388,418,473,525,578,630,682,736,789,842,895,948,NPgY
LEGRAMS MILL LANE,42,45,49,54,57,61,65,69,72,85,99,113,126,140,191,243,295,347,399,445,491,538,584,630,711,795,879,963,1047,1134,1221,1308,1395,1483,NPgY
LEYLANDS ROAD,27,28,28,30,32,34,35,37,39,43,47,51,55,59,68,76,84,92,101,110,119,129,138,148,164,176,189,201,214,230,246,261,277,293,NPgY
LIVERSEDGE,36,39,42,46,49,52,56,59,62,73,84,95,106,117,159,201,244,286,328,366,404,441,479,517,583,652,720,788,857,928,999,1070,1141,1213,NPgY
LOUTH,66,71,80,88,97,102,108,115,121,137,150,164,180,194,254,313,371,430,489,542,595,648,701,755,851,938,1024,1111,1198,1289,1378,1468,1557,1647,NPgY
LOW MOOR,24,25,27,30,32,34,36,38,41,48,56,63,71,78,108,137,167,196,225,252,278,304,330,356,402,450,497,545,592,641,691,740,789,839,NPgY
LOWFIELDS,4,4,4,5,5,5,5,6,6,7,8,8,9,10,11,13,15,17,18,20,22,24,26,28,31,34,37,40,44,47,51,55,59,63,NPgY
LOXLEY ROAD,6,7,7,8,9,9,10,10,11,12,14,15,17,19,24,30,36,42,48,53,59,64,69,75,84,93,103,112,122,131,141,151,161,171,NPgY
MANCHESTER ROAD,23,24,25,27,28,30,32,33,35,40,45,50,55,60,74,88,103,117,131,145,159,173,187,201,226,251,276,301,326,353,381,409,437,465,NPgY
MANSFIELD ROAD 1,33,36,39,44,46,50,53,55,59,70,82,94,105,117,165,213,261,310,358,400,442,484,526,568,642,719,796,873,950,1028,1106,1185,1264,1343,NPgY
MANSFIELD ROAD 2,22,24,26,29,31,33,35,37,39,46,54,62,70,78,109,142,174,206,238,266,294,322,350,378,427,478,530,581,632,684,736,789,841,893,NPgY
MARKHAM GATES,61,66,72,81,85,91,97,101,107,127,149,170,191,212,297,382,468,553,639,713,788,863,938,1013,1145,1281,1418,1554,1690,1829,1968,2108,2248,2387,NPgY
MARMION ROAD,72,77,84,93,98,104,111,116,123,145,167,190,211,234,320,407,495,582,669,746,824,901,978,1055,1191,1329,1466,1604,1741,1883,2025,2168,2310,2453,NPgY
MARSDEN ROAD,25,27,29,32,35,37,39,41,44,51,58,65,72,79,106,134,162,189,217,242,266,291,316,341,384,429,473,517,561,607,653,700,746,792,NPgY
MARTONGATE,65,70,79,88,95,101,107,113,119,139,158,177,196,215,296,376,456,537,617,688,759,830,900,971,1097,1222,1347,1472,1597,1725,1852,1979,2107,2235,NPgY
MELTHAM,36,39,43,48,52,55,58,61,64,75,85,95,106,116,159,201,244,286,329,366,404,441,479,517,584,650,716,782,848,916,984,1051,1119,1187,NPgY
MEXBOROUGH 1_2,84,91,100,111,118,126,134,142,149,175,201,228,253,280,384,488,593,698,802,894,987,1080,1172,1265,1428,1595,1761,1927,2094,2264,2435,2607,2778,2950,NPgY
MIDDLETON TOWN STREET,66,72,79,89,94,100,107,113,119,141,164,186,208,231,323,416,509,602,695,776,857,938,1019,1101,1244,1391,1538,1686,1833,1982,2133,2283,2434,2584,NPgY
MILLHOUSES,25,27,29,33,34,37,39,41,43,51,60,68,76,84,117,150,183,216,249,278,307,336,365,394,446,497,549,601,653,706,759,812,865,918,NPgY
MILLROYD STREET,44,47,51,56,60,64,68,72,75,88,102,115,128,142,191,241,291,341,391,436,481,525,570,615,694,774,855,936,1017,1101,1185,1269,1354,1439,NPgY
MILTON PLACE,74,80,88,98,104,111,118,125,131,156,182,208,232,258,358,460,561,663,764,853,943,1032,1121,1210,1367,1529,1691,1852,2014,2179,2345,2511,2677,2844,NPgY
MIRFIELD,61,65,72,80,84,90,96,101,106,126,147,168,188,208,289,370,451,532,613,685,757,828,900,971,1097,1227,1358,1488,1618,1751,1885,2020,2154,2288,NPgY
MONCKTON,73,80,89,99,105,112,119,125,132,154,176,198,221,243,338,433,527,621,716,798,881,963,1046,1129,1277,1426,1575,1724,1874,2025,2176,2328,2480,2631,NPgY
MOOR ROAD,82,88,96,107,113,120,128,135,142,168,195,222,248,275,379,485,590,696,802,895,988,1081,1174,1267,1431,1599,1766,1934,2101,2273,2446,2618,2791,2964,NPgY
MOORSIDE ROAD,62,67,73,81,86,92,98,103,108,129,151,172,193,214,298,383,468,554,638,713,788,862,937,1012,1143,1280,1416,1552,1688,1827,1967,2108,2248,2388,NPgY
MORLEY,59,63,69,77,81,87,92,97,102,121,141,161,180,199,275,352,428,505,582,649,717,785,853,920,1039,1163,1286,1410,1533,1660,1787,1915,2042,2170,NPgY
MOUNT STREET,25,26,27,30,32,34,36,38,40,46,52,59,65,71,93,114,135,157,178,198,218,238,258,277,312,348,383,419,455,493,531,569,608,646,NPgY
MYTHOLMROYD,33,35,38,42,45,48,51,54,56,65,72,80,88,96,125,155,184,212,242,268,295,321,348,375,422,469,515,562,608,657,706,755,804,853,NPgY
NAB LANE,31,34,37,41,43,46,49,51,54,64,74,84,94,104,143,182,221,260,300,334,369,404,438,473,534,598,661,724,788,853,919,984,1050,1116,NPgY
NABWOOD,47,51,57,63,67,71,76,80,84,99,115,130,145,160,222,284,347,409,471,526,580,635,690,744,841,937,1034,1131,1228,1327,1426,1525,1625,1724,NPgY
NATIONAL AVENUE,30,33,36,40,42,45,48,51,54,64,75,86,96,107,150,193,236,279,322,359,397,435,473,510,577,646,715,784,853,923,994,1065,1136,1207,NPgY
NEW DROPPINGWELL ROAD,40,44,48,54,57,61,65,68,72,86,101,116,130,145,206,267,328,389,450,503,557,610,663,716,810,908,1006,1104,1202,1301,1401,1501,1601,1701,NPgY
NEW ORCHARD LANE,47,50,56,62,66,71,75,79,83,96,109,122,136,149,204,258,313,367,422,470,518,567,615,663,749,836,922,1008,1094,1182,1270,1359,1447,1535,NPgY
NEWHALL ROAD,24,25,27,30,32,34,36,38,40,46,52,58,64,70,91,112,133,154,175,194,214,233,253,272,307,341,375,410,444,481,518,555,592,629,NPgY
NEWPORT 1,29,31,36,39,43,46,48,51,54,61,68,74,82,88,117,146,174,203,232,257,283,309,334,360,406,449,492,534,577,622,665,709,753,797,NPgY
NEWPORT 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,NPgY
NINELANDS LANE,66,71,78,87,92,98,104,109,115,136,158,179,200,221,305,389,473,558,642,716,791,865,939,1014,1145,1279,1413,1548,1682,1819,1957,2095,2234,2372,NPgY
NORFOLK PARK,51,55,61,68,71,76,81,85,89,106,122,139,155,172,239,308,376,444,513,572,632,692,752,811,917,1025,1132,1240,1348,1457,1567,1677,1786,1896,NPgY
NORMANBY,42,46,55,60,69,72,76,82,85,94,99,104,113,119,155,187,220,252,285,315,344,373,402,433,488,525,563,602,640,680,717,754,790,827,NPgY
NORMANTON,58,62,68,76,80,86,91,96,101,120,141,162,181,201,281,362,442,523,603,674,745,815,886,957,1081,1211,1340,1469,1599,1730,1863,1996,2129,2262,NPgY
NORTH AVENUE,69,74,83,92,98,105,111,117,123,142,160,179,198,216,291,365,440,514,588,654,721,787,853,920,1038,1154,1269,1385,1501,1621,1740,1859,1978,2098,NPgY
NORTH THORESBY,26,28,33,37,42,44,46,50,52,59,64,69,75,81,108,135,161,188,215,238,261,285,308,332,375,411,447,484,521,558,594,630,666,702,NPgY
NORWOOD,70,75,85,94,102,108,114,121,127,146,164,183,202,221,298,375,452,529,607,675,744,812,881,950,1072,1192,1311,1430,1550,1673,1795,1917,2039,2162,NPgY
OAKES ROAD,45,48,53,59,62,67,71,75,79,94,110,126,141,157,220,283,346,410,473,529,584,640,695,751,848,949,1050,1151,1252,1355,1458,1562,1665,1769,NPgY
OAKWOOD LANE,43,47,52,58,62,66,71,75,79,94,110,125,140,156,221,286,351,416,481,538,595,651,708,764,864,966,1069,1171,1273,1376,1479,1583,1687,1790,NPgY
ODSAL,58,63,69,77,81,87,92,97,103,122,142,163,182,202,281,361,440,520,600,670,740,810,880,950,1073,1201,1329,1457,1585,1716,1848,1979,2111,2243,NPgY
OLYMPIA MILLS,94,101,116,129,141,150,158,168,177,203,226,249,275,298,405,508,612,716,820,912,1004,1095,1187,1280,1445,1595,1746,1897,2049,2204,2356,2508,2661,2813,NPgY
ORGREAVE,30,33,36,40,42,45,48,50,53,63,74,84,94,105,146,187,229,270,312,348,384,421,457,494,558,625,692,758,825,893,962,1031,1099,1168,NPgY
OUTWOOD,58,63,70,78,82,88,94,98,104,124,146,167,187,208,294,380,466,552,638,713,788,864,939,1014,1146,1283,1420,1557,1694,1833,1973,2113,2253,2393,NPgY
PARK HILL,32,33,36,40,42,45,48,50,53,61,70,79,88,96,128,161,194,226,259,288,318,347,377,406,458,512,565,619,673,729,785,842,898,955,NPgY
PARK ROAD,51,54,59,65,69,73,77,82,86,101,116,131,145,160,214,269,324,378,433,482,532,581,631,680,767,856,946,1035,1124,1218,1312,1406,1500,1594,NPgY
PARK STREET,64,69,75,84,88,94,100,105,111,131,153,175,195,216,299,383,467,551,634,708,782,856,930,1003,1134,1269,1404,1539,1674,1812,1952,2091,2231,2370,NPgY
PASTURE ROAD SOUTH,39,42,47,52,56,59,63,66,70,81,91,101,113,123,167,211,254,298,341,380,419,458,496,535,604,673,741,809,877,948,1018,1087,1158,1228,NPgY
PATRINGTON ROAD,37,40,45,50,55,59,62,66,69,78,86,94,104,112,150,186,223,259,296,329,362,394,427,460,519,573,628,682,737,793,849,904,960,1015,NPgY
PENISTONE,60,65,72,81,86,91,97,102,107,126,145,164,182,201,278,355,431,508,584,652,719,787,854,921,1041,1162,1282,1403,1523,1646,1769,1892,2015,2138,NPgY
PENISTONE ROAD,25,26,27,30,32,34,36,38,40,46,52,58,64,70,90,110,131,151,171,190,209,228,247,266,299,333,367,401,435,471,508,545,581,618,NPgY
PLANGEO,72,77,84,93,99,106,112,119,125,147,169,191,212,234,320,406,493,579,665,742,819,895,972,1048,1184,1322,1459,1597,1735,1876,2019,2161,2303,2446,NPgY
POLLINGTON,31,33,38,42,47,49,52,56,59,66,73,79,87,94,125,155,186,216,247,274,301,328,355,383,432,476,520,565,609,655,700,745,790,835,NPgY
PONTEFRACT LANE 1/2,14,15,16,17,18,19,20,21,22,26,29,32,35,38,50,62,74,85,97,108,119,130,140,151,170,186,202,218,235,252,268,285,302,319,NPgY
POOL,15,16,18,19,21,22,23,25,26,30,34,38,42,46,61,76,91,106,122,135,149,162,176,190,214,238,261,285,309,333,358,383,407,432,NPgY
PRINCE OF WALES,72,77,86,95,102,108,115,121,128,150,174,197,219,242,335,428,521,614,707,789,871,953,1035,1117,1262,1408,1555,1701,1848,1997,2147,2297,2448,2598,NPgY
PROSPECT ROAD,31,33,37,41,43,46,49,51,54,65,76,87,98,109,152,197,241,285,329,368,407,445,484,522,591,661,732,803,874,946,1018,1091,1164,1236,NPgY
QUEENS ROAD,19,20,22,24,26,27,29,30,32,36,40,44,49,53,69,85,101,117,133,147,162,177,191,206,232,259,285,311,338,366,393,421,449,477,NPgY
QUEENSBURY,58,63,69,77,82,88,93,99,104,123,144,164,183,204,284,365,446,527,608,679,750,821,892,963,1089,1218,1347,1476,1605,1736,1869,2001,2134,2266,NPgY
RAWCLIFFE,14,15,18,19,21,23,24,26,27,30,33,36,40,43,56,70,83,97,111,123,135,147,159,171,193,213,232,252,272,292,312,331,351,371,NPgY
RAWDON,55,60,65,73,77,82,87,91,96,114,133,152,170,188,262,335,408,482,555,620,685,749,814,879,993,1110,1226,1343,1460,1580,1700,1820,1941,2061,NPgY
RAWMARSH ROAD 1_2,75,80,87,96,102,108,115,121,128,151,175,198,221,245,335,426,517,608,699,779,860,941,1022,1102,1245,1391,1538,1685,1832,1983,2135,2288,2440,2593,NPgY
RAWMARSH ROAD 3_4,65,69,75,83,88,94,100,105,110,130,150,170,189,209,284,359,435,510,585,653,720,787,855,922,1041,1163,1286,1408,1530,1657,1785,1912,2040,2168,NPgY
RAWSON ROAD,34,35,36,39,41,44,47,49,52,59,66,73,80,87,107,128,148,169,189,209,229,250,270,290,325,360,396,431,467,507,547,587,627,668,NPgY
RAWSON SPRING ROAD,22,24,26,29,31,33,35,37,39,46,54,61,69,76,106,137,167,197,228,254,281,308,334,361,408,457,506,555,604,653,704,754,804,855,NPgY
REVILL LANE,26,28,31,35,37,39,42,44,46,55,64,73,82,91,128,165,202,240,277,309,342,374,407,439,497,556,616,675,735,796,857,917,978,1039,NPgY
ROCKWARE,6,6,6,7,7,8,8,9,9,11,12,14,15,17,22,27,32,38,43,47,52,57,62,67,75,84,92,101,110,119,128,137,147,156,NPgY
RODLEY LANE,60,65,71,79,84,89,95,100,106,125,147,167,187,208,290,372,455,537,619,692,764,837,909,981,1109,1240,1371,1502,1633,1767,1902,2037,2172,2307,NPgY
ROMAN AVENUE,47,51,56,63,66,71,75,79,83,99,114,130,145,161,225,289,353,418,482,538,594,650,706,762,861,961,1060,1159,1259,1360,1461,1563,1664,1766,NPgY
ROYDS LANE,67,73,80,89,94,101,107,113,119,142,166,190,212,236,331,427,522,618,713,797,881,964,1048,1131,1279,1432,1584,1737,1889,2044,2201,2357,2513,2670,NPgY
SAINT ANDREWS ROAD 33/11KV,26,27,29,32,34,36,38,40,42,49,56,62,69,75,98,120,142,165,187,208,229,249,270,291,327,364,401,438,475,515,555,595,634,674,NPgY
SAINT STREET,18,20,22,24,26,27,29,31,32,39,45,52,58,64,90,116,141,167,193,215,238,260,283,305,345,386,427,468,510,551,594,636,678,721,NPgY
SALTERFORTH,31,33,36,39,42,45,47,50,52,59,66,73,80,87,111,135,160,184,208,231,254,276,299,322,362,401,440,479,519,561,602,644,686,728,NPgY
SALTERHEBBLE,42,45,50,55,59,63,66,70,74,87,99,112,124,137,186,236,286,336,386,430,475,519,563,607,686,764,843,921,1000,1080,1161,1242,1323,1404,NPgY
SALTSHOUSE ROAD,38,41,46,51,55,58,62,66,69,82,96,110,123,137,193,250,307,364,421,470,520,569,619,668,756,845,935,1024,1114,1204,1295,1386,1478,1569,NPgY
SANDHILL LANE,17,18,21,24,26,28,29,31,33,37,40,44,48,52,68,84,100,116,133,147,162,176,190,205,231,254,277,301,324,348,371,395,418,441,NPgY
SAXON ROAD,56,60,64,71,75,80,85,89,94,111,129,146,163,180,245,310,375,441,506,564,623,681,739,798,900,1005,1110,1216,1321,1430,1540,1649,1759,1869,NPgY
SCARTHO,81,88,100,111,120,127,135,143,151,175,199,222,247,271,373,475,578,680,782,872,961,1051,1140,1230,1390,1548,1706,1863,2021,2182,2342,2502,2662,2823,NPgY
SCHOLES,44,47,53,58,63,67,71,75,79,91,102,114,126,138,187,235,283,332,380,423,466,509,552,595,672,747,822,897,972,1050,1127,1204,1281,1358,NPgY
SCISSETT,64,69,77,86,92,98,103,109,115,134,152,171,190,208,285,361,438,514,590,658,725,792,860,928,1048,1167,1287,1407,1526,1649,1771,1894,2016,2139,NPgY
SCULCOATES A,72,76,82,90,96,102,108,114,120,140,161,181,201,221,294,367,441,514,588,654,721,788,854,921,1038,1158,1278,1398,1518,1644,1770,1897,2024,2150,NPgY
SEACROFT,36,39,43,48,51,55,58,61,65,77,90,102,114,127,178,230,281,333,385,430,475,520,565,610,689,771,852,933,1014,1096,1179,1262,1345,1428,NPgY
SEATON,71,76,87,97,107,113,119,127,134,151,165,180,198,214,282,349,416,482,550,610,670,731,790,852,960,1059,1158,1257,1356,1459,1560,1661,1763,1864,NPgY
SELBY,146,158,181,202,219,233,246,262,275,318,358,398,441,482,662,839,1017,1194,1372,1528,1683,1839,1995,2152,2431,2697,2963,3229,3496,3767,4036,4304,4573,4843,NPgY
SELBY ROAD,62,68,74,83,88,93,99,104,110,131,154,176,197,219,308,397,486,575,663,741,819,897,975,1052,1190,1332,1474,1616,1758,1903,2049,2194,2340,2486,NPgY
SHARLSTON,72,78,87,98,104,111,118,124,131,155,180,204,228,253,355,457,559,662,764,853,942,1031,1121,1210,1368,1528,1689,1849,2010,2173,2336,2499,2663,2826,NPgY
SHEPCOTE TINSLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,NPgY
SHERBURN,46,50,56,62,67,71,75,79,83,98,112,126,140,154,213,271,329,387,445,496,547,599,650,701,792,883,973,1064,1155,1247,1340,1433,1525,1618,NPgY
