Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
BUSLINGTHORPE GREEN,28431,27772,27566,27469,27304,27159,27103,27041,26974,26917,27037,26918,27166,27263,27272,27292,27332,27393,27460,27533,27647,27734,27829,27941,28072,28212,28373,28548,28739,28951,29185,29442,29726,30036,NPgY
BUTTERWICK,11233,10972,10891,10852,10787,10730,10708,10683,10657,10634,10682,10635,10733,10771,10775,10782,10798,10822,10849,10878,10923,10957,10994,11039,11091,11146,11209,11278,11354,11438,11530,11632,11744,11867,NPgY
CAISTOR,23238,22699,22531,22452,22317,22198,22152,22102,22047,22001,22098,22001,22204,22283,22291,22307,22340,22390,22445,22504,22597,22668,22746,22837,22944,23059,23190,23333,23490,23663,23854,24064,24296,24550,NPgY
CALDER WHARF,26790,26169,25975,25884,25728,25591,25538,25480,25417,25364,25476,25364,25598,25689,25698,25717,25755,25812,25875,25944,26051,26133,26222,26328,26452,26584,26735,26900,27080,27280,27500,27742,28010,28302,NPgY
CARLTON HILL,26429,25816,25625,25535,25381,25246,25194,25137,25074,25021,25133,25022,25253,25343,25351,25370,25407,25464,25526,25594,25700,25781,25869,25973,26095,26225,26375,26537,26715,26912,27129,27368,27632,27921,NPgY
CARR LANE,24303,23739,23564,23481,23340,23215,23167,23115,23057,23009,23111,23010,23221,23304,23312,23329,23363,23415,23473,23535,23633,23707,23788,23883,23996,24116,24253,24402,24566,24747,24947,25167,25409,25675,NPgY
CHELKER RESERVOIR,2953,2885,2863,2853,2836,2821,2815,2809,2802,2796,2808,2796,2822,2832,2833,2835,2839,2845,2852,2860,2872,2881,2890,2902,2916,2930,2947,2965,2985,3007,3031,3058,3088,3120,NPgY
CHEVIN END,22433,21913,21751,21674,21544,21429,21385,21336,21284,21239,21333,21239,21435,21511,21519,21534,21566,21614,21667,21725,21815,21883,21958,22046,22150,22261,22387,22525,22676,22843,23028,23231,23455,23700,NPgY
CLARENCE ROAD,10674,10427,10350,10313,10251,10197,10175,10152,10127,10106,10151,10106,10199,10236,10239,10247,10262,10285,10310,10337,10380,10412,10448,10490,10539,10592,10652,10718,10790,10869,10957,11054,11160,11277,NPgY
CLARENDON ROAD,23343,22801,22633,22553,22417,22298,22252,22201,22147,22100,22198,22100,22304,22383,22391,22407,22440,22490,22546,22606,22699,22770,22848,22940,23048,23163,23295,23438,23595,23769,23962,24172,24406,24660,NPgY
CLARENDON STREET,23473,22929,22759,22679,22543,22423,22376,22326,22270,22223,22322,22224,22429,22509,22516,22533,22566,22616,22672,22732,22826,22898,22976,23068,23177,23293,23425,23569,23727,23902,24096,24308,24542,24798,NPgY
CLAYWHEELS LANE,48806,47674,47322,47155,46871,46622,46525,46420,46305,46207,46412,46209,46634,46800,46816,46851,46919,47024,47139,47265,47460,47609,47772,47964,48189,48431,48706,49006,49334,49698,50100,50541,51028,51561,NPgY
CLOUGH LANE,2226,2174,2158,2151,2138,2126,2122,2117,2112,2107,2117,2107,2127,2134,2135,2137,2140,2145,2150,2156,2164,2171,2179,2187,2198,2209,2221,2235,2250,2267,2285,2305,2327,2352,NPgY
COMMONSIDE LANE,19568,19114,18973,18906,18792,18692,18654,18611,18565,18526,18608,18527,18697,18764,18770,18784,18811,18853,18900,18950,19028,19088,19153,19230,19321,19417,19528,19648,19780,19926,20087,20263,20459,20673,NPgY
CONVAMORE ROAD,17676,17266,17138,17078,16975,16885,16850,16811,16770,16734,16809,16735,16889,16949,16955,16967,16992,17030,17072,17117,17188,17242,17301,17371,17452,17540,17639,17748,17867,17999,18144,18304,18480,18673,NPgY
CONYARD ROAD,26298,25688,25498,25408,25256,25121,25069,25012,24950,24898,25008,24898,25128,25217,25226,25244,25281,25338,25400,25468,25573,25653,25741,25844,25966,26096,26244,26406,26582,26779,26995,27233,27495,27782,NPgY
CORNWALL STREET,16870,16478,16357,16299,16201,16115,16081,16045,16005,15971,16042,15972,16119,16176,16182,16194,16218,16254,16294,16337,16404,16456,16512,16579,16656,16740,16835,16939,17052,17178,17317,17469,17638,17822,NPgY
CORRINGHAM ROAD,24704,24131,23952,23868,23725,23598,23549,23496,23438,23388,23492,23389,23604,23689,23697,23714,23749,23802,23860,23924,24022,24098,24180,24278,24392,24514,24653,24805,24971,25155,25359,25582,25829,26098,NPgY
COSTHORPE,14867,14523,14415,14364,14278,14202,14173,14141,14106,14076,14138,14076,14206,14256,14261,14272,14293,14325,14360,14398,14457,14503,14552,14611,14679,14753,14837,14928,15028,15139,15262,15396,15544,15707,NPgY
COUNTY ROAD NORTH,50285,49118,48755,48583,48291,48034,47935,47826,47708,47607,47818,47608,48047,48218,48234,48270,48341,48448,48567,48696,48898,49051,49219,49417,49649,49897,50181,50490,50828,51204,51618,52072,52574,53123,NPgY
CRACOE,20174,19706,19560,19491,19374,19271,19231,19188,19140,19100,19184,19100,19276,19345,19351,19366,19394,19437,19485,19537,19617,19679,19746,19826,19919,20019,20132,20256,20392,20543,20709,20891,21092,21313,NPgY
CROOKESMOOR ROAD,42234,41255,40950,40805,40560,40344,40261,40169,40070,39985,40163,39987,40355,40499,40512,40542,40602,40692,40792,40901,41069,41198,41339,41505,41700,41909,42148,42407,42691,43006,43354,43735,44157,44618,NPgY
CROSSHILLS,29592,28906,28692,28591,28419,28267,28209,28145,28075,28016,28141,28017,28275,28376,28385,28406,28448,28511,28581,28657,28776,28866,28965,29081,29218,29364,29531,29713,29912,30133,30376,30644,30939,31262,NPgY
CROWLE,8166,7977,7918,7890,7843,7801,7785,7767,7748,7731,7766,7732,7803,7831,7833,7839,7851,7868,7887,7908,7941,7966,7993,8025,8063,8103,8150,8200,8255,8316,8383,8457,8538,8627,NPgY
CROWN STREET,4327,4227,4196,4181,4156,4134,4125,4116,4105,4097,4115,4097,4135,4149,4151,4154,4160,4169,4179,4191,4208,4221,4235,4253,4272,4294,4318,4345,4374,4406,4442,4481,4524,4571,NPgY
DALTON,38077,37194,36919,36789,36568,36373,36298,36215,36126,36049,36209,36051,36382,36512,36524,36551,36605,36687,36777,36875,37027,37143,37270,37420,37596,37784,37999,38233,38489,38773,39086,39430,39811,40226,NPgY
DARNALL,31912,31172,30941,30832,30647,30484,30421,30352,30276,30212,30347,30214,30492,30600,30611,30633,30678,30747,30822,30904,31032,31129,31236,31361,31508,31666,31846,32042,32257,32495,32758,33046,33365,33713,NPgY
DEARNE ROAD,9431,9212,9144,9112,9057,9009,8990,8970,8948,8929,8969,8929,9011,9044,9047,9053,9066,9087,9109,9133,9171,9200,9231,9268,9312,9358,9412,9470,9533,9603,9681,9766,9860,9963,NPgY
DEIGHTON,23442,22898,22729,22649,22512,22393,22346,22296,22240,22193,22292,22194,22399,22478,22486,22502,22535,22586,22641,22701,22795,22867,22945,23037,23145,23261,23394,23538,23695,23870,24063,24275,24509,24765,NPgY
DENBY DALE ROAD,9989,9758,9685,9651,9593,9542,9522,9501,9477,9457,9499,9458,9545,9579,9582,9589,9603,9624,9648,9674,9714,9744,9778,9817,9863,9912,9969,10030,10097,10172,10254,10344,10444,10553,NPgY
DENBY GRANGE,7582,7407,7352,7326,7282,7243,7228,7212,7194,7179,7210,7179,7245,7271,7273,7279,7289,7305,7323,7343,7373,7396,7422,7452,7487,7524,7567,7613,7664,7721,7783,7852,7928,8010,NPgY
DENHOLME,9814,9586,9516,9482,9425,9375,9355,9334,9311,9291,9333,9292,9377,9411,9414,9421,9435,9456,9479,9504,9543,9573,9606,9645,9690,9739,9794,9854,9920,9993,10074,10163,10261,10368,NPgY
DINNINGTON,34635,33831,33581,33463,33262,33085,33016,32941,32860,32790,32936,32792,33093,33211,33222,33247,33296,33370,33452,33541,33679,33785,33901,34037,34197,34368,34564,34776,35009,35268,35553,35866,36212,36590,NPgY
DOUGHTY ROAD,36230,35390,35128,35004,34794,34608,34537,34459,34373,34300,34453,34302,34618,34741,34753,34778,34829,34907,34993,35086,35231,35341,35462,35605,35772,35951,36156,36378,36622,36892,37190,37518,37879,38275,NPgY
DOWKER STREET,22271,21755,21594,21518,21389,21275,21231,21183,21130,21085,21179,21086,21280,21356,21363,21379,21410,21458,21511,21568,21657,21725,21799,21887,21990,22100,22226,22363,22512,22678,22862,23063,23286,23529,NPgY
DRAX PRIMARY,6565,6413,6365,6343,6305,6271,6258,6244,6228,6215,6243,6216,6273,6295,6297,6302,6311,6325,6341,6358,6384,6404,6426,6452,6482,6514,6551,6592,6636,6685,6739,6798,6864,6935,NPgY
DRIFFIELD,55404,54119,53719,53530,53208,52925,52815,52695,52565,52454,52687,52456,52939,53127,53145,53184,53262,53381,53512,53655,53876,54045,54230,54448,54704,54978,55291,55631,56004,56417,56873,57374,57927,58532,NPgY
DRONFIELD,31810,31072,30842,30734,30549,30386,30323,30255,30180,30116,30250,30117,30394,30503,30513,30535,30580,30648,30724,30805,30933,31030,31136,31261,31408,31565,31745,31940,32154,32391,32653,32941,33258,33606,NPgY
DUDLEY HILL,17206,16807,16683,16624,16524,16436,16402,16365,16325,16290,16362,16291,16441,16499,16505,16517,16541,16578,16619,16663,16732,16784,16842,16909,16989,17074,17171,17277,17392,17521,17662,17818,17990,18178,NPgY
DUNKESWICK,15294,14940,14829,14777,14688,14610,14580,14546,14510,14480,14544,14480,14614,14666,14671,14681,14703,14736,14772,14811,14872,14919,14970,15030,15101,15176,15263,15357,15460,15574,15700,15838,15991,16158,NPgY
DURKAR LOW LANE,41547,40584,40284,40142,39900,39688,39606,39516,39418,39335,39510,39336,39698,39840,39853,39883,39941,40030,40128,40235,40401,40528,40667,40830,41022,41228,41462,41717,41997,42307,42649,43024,43439,43893,NPgY
EASINGTON,3077,3005,2983,2972,2955,2939,2933,2926,2919,2913,2926,2913,2940,2950,2951,2953,2958,2964,2971,2979,2992,3001,3011,3023,3038,3053,3070,3089,3110,3133,3158,3186,3217,3250,NPgY
EASTFIELD ROAD,17092,16695,16572,16513,16414,16327,16293,16256,16216,16181,16253,16182,16331,16389,16395,16407,16431,16468,16508,16552,16620,16672,16729,16797,16876,16960,17057,17162,17276,17404,17545,17699,17870,18056,NPgY
ECCLESFIELD,28113,27461,27257,27161,26998,26854,26799,26738,26672,26615,26734,26616,26861,26957,26966,26986,27026,27086,27152,27225,27337,27423,27517,27627,27757,27896,28055,28228,28417,28626,28858,29112,29393,29699,NPgY
EDLINGTON,30394,29689,29469,29365,29189,29033,28974,28908,28836,28775,28903,28776,29041,29145,29154,29176,29219,29284,29356,29434,29556,29648,29750,29869,30010,30160,30331,30518,30723,30949,31200,31474,31778,32109,NPgY
EGGBOROUGH,6786,6629,6580,6557,6517,6483,6469,6454,6438,6425,6453,6425,6484,6507,6510,6514,6524,6538,6555,6572,6599,6620,6642,6669,6700,6734,6772,6814,6860,6910,6966,7027,7095,7169,NPgY
ELGAR ROAD,38300,37412,37135,37004,36782,36586,36510,36427,36337,36260,36422,36262,36596,36726,36738,36765,36819,36902,36992,37091,37244,37361,37488,37639,37816,38005,38221,38457,38714,39000,39315,39661,40044,40462,NPgY
ELLAND 33/11KV,23437,22893,22724,22644,22508,22388,22342,22291,22236,22189,22287,22189,22394,22474,22481,22498,22531,22581,22636,22697,22790,22862,22940,23032,23141,23256,23389,23533,23690,23865,24058,24270,24504,24760,NPgY
ELLIFOOT LANE,72,70,69,69,69,68,68,68,68,68,68,68,68,69,69,69,69,69,69,69,70,70,70,70,71,71,72,72,72,73,74,74,75,76,NPgY
ELLIN STREET 1/3,20283,19813,19666,19597,19479,19375,19335,19291,19244,19203,19288,19204,19380,19450,19456,19470,19499,19542,19590,19643,19724,19786,19853,19933,20027,20127,20241,20366,20502,20654,20821,21004,21207,21428,NPgY
ELLIN STREET 2,8723,8521,8458,8428,8377,8332,8315,8296,8276,8258,8295,8259,8335,8364,8367,8373,8386,8404,8425,8447,8482,8509,8538,8572,8613,8656,8705,8759,8817,8882,8954,9033,9120,9215,NPgY
ELMHIRST LANE 1,7952,7768,7710,7683,7637,7596,7581,7563,7545,7529,7562,7529,7598,7625,7628,7634,7645,7662,7681,7701,7733,7757,7784,7815,7852,7891,7936,7985,8038,8098,8163,8235,8314,8401,NPgY
ELMHIRST LANE 2,17179,16780,16656,16597,16498,16410,16376,16339,16298,16264,16336,16264,16414,16473,16478,16490,16515,16551,16592,16636,16705,16757,16815,16882,16962,17046,17143,17249,17365,17493,17634,17789,17961,18148,NPgY
ELSECAR,24534,23965,23787,23703,23561,23435,23387,23334,23276,23227,23330,23228,23442,23525,23533,23551,23585,23638,23696,23759,23857,23932,24014,24110,24223,24345,24483,24634,24799,24982,25184,25406,25651,25918,NPgY
ENDIKE LANE,11135,10877,10797,10759,10694,10637,10615,10591,10565,10542,10589,10543,10640,10678,10681,10689,10705,10729,10755,10784,10828,10862,10899,10943,10995,11050,11113,11181,11256,11339,11431,11531,11642,11764,NPgY
EPWORTH,12016,11737,11650,11609,11539,11478,11454,11428,11400,11376,11426,11376,11481,11522,11526,11534,11551,11577,11605,11636,11684,11721,11761,11808,11864,11923,11991,12065,12146,12235,12334,12443,12563,12694,NPgY
FARNLEY CRESCENT,33921,33134,32889,32773,32576,32403,32336,32262,32182,32114,32257,32116,32411,32527,32538,32562,32609,32682,32762,32850,32985,33089,33202,33335,33492,33660,33851,34059,34288,34541,34820,35126,35465,35835,NPgY
FENTON LANE,10350,10110,10035,10000,9940,9887,9866,9844,9820,9799,9842,9799,9889,9925,9928,9935,9950,9972,9997,10023,10065,10096,10131,10171,10219,10270,10329,10392,10462,10539,10624,10718,10821,10934,NPgY
FERRYBRIDGE A 11KV,44514,43481,43160,43008,42749,42521,42434,42337,42233,42143,42331,42145,42533,42684,42699,42730,42793,42888,42994,43108,43286,43422,43570,43746,43951,44171,44422,44696,44995,45327,45694,46096,46541,47026,NPgY
FIR TREE LANE,45567,44510,44181,44025,43761,43528,43438,43339,43232,43140,43332,43142,43539,43694,43709,43741,43805,43903,44011,44128,44310,44449,44601,44781,44991,45216,45474,45753,46060,46400,46775,47187,47642,48139,NPgY
FIRST AVENUE,28374,27716,27511,27414,27249,27104,27048,26986,26920,26863,26982,26864,27111,27208,27217,27237,27277,27338,27405,27478,27591,27678,27772,27884,28015,28155,28315,28490,28681,28892,29126,29382,29666,29975,NPgY
FIRTH BROWN,10271,10033,9959,9924,9864,9812,9791,9769,9745,9724,9768,9725,9814,9849,9853,9860,9874,9896,9921,9947,9988,10019,10054,10094,10142,10192,10250,10313,10382,10459,10544,10636,10739,10851,NPgY
FISH DAM LANE,5584,5454,5414,5395,5363,5334,5323,5311,5298,5287,5310,5287,5335,5354,5356,5360,5368,5380,5393,5408,5430,5447,5466,5488,5513,5541,5572,5607,5644,5686,5732,5782,5838,5899,NPgY
FLIXBOROUGH,15836,15469,15355,15300,15209,15127,15096,15062,15025,14993,15060,14993,15132,15185,15191,15202,15224,15258,15295,15336,15399,15448,15501,15563,15636,15714,15804,15901,16008,16126,16256,16399,16557,16730,NPgY
FOLLY HALL,18241,17818,17686,17623,17518,17424,17388,17349,17306,17269,17346,17270,17429,17491,17497,17510,17535,17575,17618,17665,17738,17793,17854,17926,18010,18100,18203,18315,18438,18574,18724,18889,19071,19270,NPgY
FOUR LANE ENDS,17589,17181,17054,16994,16892,16802,16767,16729,16688,16652,16726,16653,16806,16866,16872,16884,16909,16947,16988,17034,17104,17158,17216,17286,17367,17454,17553,17661,17779,17911,18055,18214,18390,18582,NPgY
FOXHILLS,2412,2356,2339,2331,2317,2304,2299,2294,2289,2284,2294,2284,2305,2313,2314,2316,2319,2324,2330,2336,2346,2353,2361,2371,2382,2394,2407,2422,2438,2456,2476,2498,2522,2548,NPgY
FULLERTON ROAD,11434,11169,11086,11047,10981,10922,10900,10875,10848,10825,10873,10825,10925,10964,10968,10976,10992,11016,11043,11073,11119,11154,11192,11237,11289,11346,11410,11481,11558,11643,11737,11840,11955,12079,NPgY
FURNESS AVENUE,31413,30685,30458,30350,30168,30007,29945,29877,29803,29740,29873,29741,30015,30122,30132,30155,30199,30266,30340,30421,30547,30643,30748,30871,31016,31171,31349,31542,31753,31987,32246,32530,32844,33186,NPgY
GAISBY LANE,35938,35105,34845,34722,34513,34330,34259,34181,34096,34024,34175,34025,34339,34461,34473,34498,34549,34626,34711,34803,34947,35057,35176,35318,35484,35661,35864,36085,36327,36595,36891,37215,37574,37967,NPgY
GIBRALTAR ROAD,48953,47818,47464,47297,47013,46762,46666,46560,46445,46346,46552,46348,46775,46941,46957,46992,47061,47166,47281,47407,47603,47753,47916,48108,48334,48576,48853,49153,49483,49848,50251,50693,51182,51716,NPgY
GIBSON LANE,28409,27750,27545,27448,27283,27137,27081,27020,26953,26896,27015,26897,27144,27241,27250,27270,27310,27371,27438,27512,27625,27712,27807,27918,28050,28190,28350,28525,28716,28928,29162,29418,29702,30012,NPgY
GILDERSOME,18699,18265,18130,18066,17958,17862,17825,17785,17741,17703,17782,17704,17867,17930,17936,17950,17976,18016,18060,18108,18183,18240,18302,18376,18462,18555,18660,18775,18901,19041,19194,19363,19550,19754,NPgY
GLEADLESS VALLEY,28773,28106,27898,27800,27633,27485,27429,27366,27299,27241,27362,27242,27493,27591,27600,27620,27661,27723,27791,27865,27980,28067,28163,28277,28410,28552,28714,28891,29084,29299,29536,29796,30083,30397,NPgY
GOOLE,37220,36357,36088,35961,35745,35554,35481,35400,35313,35238,35394,35239,35564,35690,35702,35729,35781,35861,35949,36045,36193,36307,36431,36578,36750,36934,37144,37372,37623,37900,38207,38543,38915,39321,NPgY
GRAINTHORPE,12149,11867,11779,11738,11667,11605,11581,11555,11526,11502,11553,11502,11608,11650,11653,11662,11679,11705,11734,11765,11814,11851,11891,11939,11995,12055,12124,12199,12280,12371,12471,12581,12702,12835,NPgY
GREAT COATES,31556,30824,30596,30488,30305,30143,30081,30013,29938,29875,30008,29876,30151,30259,30269,30291,30336,30403,30478,30559,30685,30782,30887,31011,31157,31313,31491,31685,31897,32132,32392,32677,32992,33337,NPgY
GREENHILL,18845,18408,18272,18208,18098,18002,17964,17924,17879,17842,17921,17842,18006,18071,18077,18090,18117,18157,18202,18250,18325,18383,18446,18520,18607,18700,18806,18922,19049,19190,19345,19515,19703,19909,NPgY
GREYFRIARS RD,7202,7035,6983,6958,6917,6880,6866,6850,6833,6819,6849,6819,6882,6906,6908,6914,6924,6939,6956,6975,7004,7026,7050,7078,7111,7147,7187,7232,7280,7334,7393,7458,7530,7609,NPgY
GREYFRIARS ROAD 3/4,8770,8566,8503,8473,8422,8377,8360,8341,8320,8303,8339,8303,8379,8409,8412,8418,8431,8449,8470,8493,8528,8554,8584,8618,8659,8702,8752,8805,8864,8930,9002,9081,9169,9265,NPgY
GRIMETHORPE,15890,15521,15406,15352,15260,15179,15147,15113,15075,15044,15110,15044,15183,15237,15242,15253,15275,15310,15347,15388,15451,15500,15553,15616,15689,15767,15857,15955,16062,16180,16311,16455,16613,16787,NPgY
GROVE STREET,6768,6611,6562,6539,6499,6465,6451,6437,6421,6407,6436,6407,6466,6489,6492,6496,6506,6520,6536,6554,6581,6602,6624,6651,6682,6715,6754,6795,6841,6891,6947,7008,7076,7150,NPgY
GUARDIAN GLASS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY
HACKENTHORPE,31291,30565,30339,30232,30051,29890,29829,29761,29687,29625,29756,29626,29898,30005,30015,30037,30081,30148,30222,30303,30428,30523,30628,30751,30895,31050,31227,31419,31629,31863,32120,32403,32716,33057,NPgY
HALIFAX 33/11KV,34687,33882,33632,33513,33312,33134,33066,32991,32909,32839,32985,32841,33143,33261,33272,33297,33346,33420,33502,33591,33730,33836,33951,34088,34248,34420,34615,34828,35062,35321,35606,35919,36266,36645,NPgY
HALLAM STREET,17178,16779,16655,16596,16497,16409,16375,16338,16297,16263,16335,16263,16413,16472,16477,16489,16513,16550,16591,16635,16704,16756,16814,16881,16960,17045,17142,17248,17363,17491,17633,17788,17960,18147,NPgY
HARDEN,10036,9803,9731,9696,9638,9587,9567,9545,9522,9501,9544,9502,9589,9624,9627,9634,9648,9669,9693,9719,9759,9790,9823,9863,9909,9959,10015,10077,10145,10219,10302,10393,10493,10602,NPgY
HARPSWELL,5933,5796,5753,5733,5698,5668,5656,5643,5629,5617,5642,5618,5669,5690,5691,5696,5704,5717,5731,5746,5770,5788,5808,5831,5858,5888,5921,5958,5998,6042,6091,6144,6204,6268,NPgY
HARWORTH,15275,14920,14810,14758,14669,14591,14561,14528,14492,14461,14525,14462,14595,14647,14652,14663,14684,14717,14753,14792,14853,14900,14951,15011,15082,15157,15243,15337,15440,15554,15680,15818,15970,16137,NPgY
HAWORTH 1,18606,18174,18040,17976,17868,17773,17736,17696,17652,17615,17693,17616,17778,17841,17847,17860,17886,17926,17970,18018,18093,18149,18211,18285,18370,18462,18567,18682,18807,18946,19099,19267,19453,19656,NPgY
HAWORTH 2,10994,10739,10659,10622,10558,10502,10480,10456,10430,10408,10455,10409,10505,10542,10546,10553,10569,10592,10618,10647,10691,10724,10761,10804,10855,10909,10971,11039,11113,11195,11285,11385,11494,11614,NPgY
HAXEY,10201,9965,9891,9856,9797,9745,9724,9702,9678,9658,9701,9658,9747,9782,9785,9792,9807,9829,9853,9879,9920,9951,9985,10025,10072,10123,10180,10243,10311,10388,10472,10564,10666,10777,NPgY
HAYTON,38051,37168,36893,36763,36543,36348,36273,36190,36101,36024,36185,36026,36357,36487,36499,36526,36580,36661,36751,36849,37001,37118,37244,37394,37570,37758,37973,38207,38462,38746,39060,39403,39783,40199,NPgY
HAZLEHEAD,5102,4983,4947,4929,4900,4873,4863,4852,4840,4830,4852,4830,4875,4892,4894,4897,4905,4915,4928,4941,4961,4977,4994,5014,5037,5062,5091,5123,5157,5195,5237,5283,5334,5390,NPgY
HEBDEN BRIDGE,9837,9609,9538,9504,9447,9397,9378,9356,9333,9313,9355,9314,9399,9433,9436,9443,9457,9478,9501,9527,9566,9596,9629,9667,9713,9762,9817,9877,9944,10017,10098,10187,10285,10393,NPgY
HEDLEY CHASE,9629,9406,9337,9304,9248,9198,9180,9159,9136,9117,9157,9117,9201,9234,9237,9244,9257,9278,9301,9325,9364,9393,9425,9463,9508,9555,9610,9669,9734,9805,9885,9972,10068,10173,NPgY
HEDON ROAD,1748,1708,1695,1689,1679,1670,1667,1663,1659,1655,1663,1655,1670,1676,1677,1678,1681,1684,1689,1693,1700,1705,1711,1718,1726,1735,1745,1755,1767,1780,1795,1810,1828,1847,NPgY
HEMSWORTH,19985,19521,19377,19308,19192,19090,19051,19007,18960,18920,19004,18921,19095,19163,19170,19184,19212,19255,19302,19353,19433,19494,19561,19640,19732,19831,19944,20066,20201,20350,20514,20695,20895,21113,NPgY
HESSLE ROAD 1,5827,5692,5650,5630,5596,5566,5555,5542,5528,5517,5541,5517,5568,5588,5589,5594,5602,5614,5628,5643,5666,5684,5704,5726,5753,5782,5815,5851,5890,5934,5982,6034,6092,6156,NPgY
HESSLE ROAD 2,9700,9475,9405,9372,9316,9266,9247,9226,9203,9183,9224,9184,9268,9301,9305,9311,9325,9346,9369,9394,9433,9462,9494,9533,9577,9625,9680,9740,9805,9877,9957,10045,10142,10248,NPgY
HIBALDSTOW,26690,26071,25878,25787,25632,25495,25442,25385,25322,25268,25380,25269,25502,25593,25601,25620,25658,25715,25778,25847,25953,26035,26124,26229,26352,26484,26635,26799,26978,27177,27397,27638,27905,28196,NPgY
HICKLETON,12394,12107,12017,11975,11903,11840,11815,11788,11759,11734,11786,11735,11843,11885,11889,11898,11915,11942,11971,12003,12052,12090,12132,12180,12238,12299,12369,12445,12528,12621,12723,12835,12959,13094,NPgY
HILLCREST,44299,43271,42951,42800,42543,42316,42229,42133,42028,41940,42126,41941,42327,42478,42492,42524,42586,42681,42786,42900,43077,43212,43360,43534,43739,43958,44208,44480,44778,45108,45473,45873,46316,46799,NPgY
HOLBECK,33437,32661,32419,32305,32111,31940,31874,31802,31723,31656,31797,31657,31948,32062,32073,32097,32144,32216,32295,32381,32514,32616,32728,32859,33014,33179,33368,33573,33798,34048,34323,34625,34959,35324,NPgY
HOLDERNESS,36190,35351,35089,34966,34756,34570,34499,34421,34336,34263,34415,34264,34580,34703,34714,34740,34791,34869,34954,35047,35192,35303,35423,35566,35733,35912,36116,36338,36582,36852,37150,37477,37838,38233,NPgY
HOLME UPON SPALDING MOOR,13712,13394,13295,13248,13169,13098,13071,13042,13009,12982,13040,12982,13102,13149,13153,13163,13182,13211,13244,13279,13334,13376,13422,13476,13539,13607,13684,13768,13860,13963,14076,14200,14337,14486,NPgY
HONLEY,30897,30181,29957,29852,29672,29514,29453,29386,29314,29252,29382,29253,29522,29627,29637,29659,29703,29769,29842,29921,30045,30139,30242,30364,30507,30659,30834,31024,31231,31462,31716,31995,32304,32641,NPgY
HOPE,16353,15973,15855,15799,15704,15621,15589,15553,15515,15482,15551,15482,15625,15681,15686,15698,15721,15756,15794,15836,15902,15952,16006,16071,16146,16227,16319,16420,16530,16652,16786,16934,17097,17276,NPgY
HORBURY,27395,26760,26562,26468,26309,26169,26115,26056,25991,25936,26052,25937,26176,26270,26278,26298,26336,26395,26460,26530,26640,26723,26815,26923,27049,27185,27339,27507,27692,27896,28122,28369,28643,28942,NPgY
HOUGHTON MAIN,18112,17692,17561,17500,17394,17302,17266,17227,17184,17148,17224,17148,17306,17368,17374,17387,17412,17451,17494,17540,17613,17668,17728,17800,17883,17973,18075,18186,18308,18443,18593,18756,18937,19135,NPgY
HULL EAST 33/11KV,26293,25683,25493,25403,25251,25116,25064,25007,24945,24893,25003,24894,25123,25212,25221,25239,25276,25333,25395,25463,25568,25648,25736,25839,25961,26091,26239,26400,26577,26773,26990,27227,27490,27777,NPgY
HUMBER ROAD,17,17,17,17,17,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,NPgY
HUNMANBY,11715,11444,11359,11319,11251,11191,11168,11143,11115,11091,11141,11092,11194,11234,11238,11246,11262,11288,11315,11345,11392,11428,11467,11513,11567,11625,11691,11763,11842,11929,12026,12132,12249,12377,NPgY
ICI FIBRES,9000,8792,8727,8696,8644,8598,8580,8560,8539,8521,8559,8521,8600,8631,8633,8640,8653,8672,8693,8716,8752,8780,8810,8845,8887,8931,8982,9037,9098,9165,9239,9320,9410,9509,NPgY
IDLE,32949,32185,31947,31834,31643,31475,31410,31338,31261,31195,31333,31196,31483,31595,31606,31629,31675,31746,31824,31909,32040,32141,32251,32381,32533,32696,32882,33084,33306,33551,33823,34120,34450,34809,NPgY
ILKLEY,33404,32630,32388,32274,32080,31909,31843,31771,31693,31625,31766,31627,31918,32032,32042,32066,32113,32185,32264,32349,32483,32585,32696,32828,32982,33147,33336,33541,33766,34015,34290,34592,34925,35290,NPgY
INGS LANE,13398,13087,12991,12945,12867,12798,12772,12743,12711,12685,12741,12685,12802,12847,12852,12861,12880,12909,12940,12975,13028,13069,13114,13167,13229,13295,13371,13453,13543,13643,13753,13874,14008,14154,NPgY
IVESON HOUSE,40511,39571,39279,39140,38905,38698,38618,38530,38435,38353,38524,38355,38708,38846,38859,38888,38945,39032,39127,39231,39393,39517,39652,39812,39999,40199,40428,40676,40949,41251,41585,41951,42355,42797,NPgY
JARRATT STREET,16565,16181,16061,16005,15909,15824,15791,15755,15716,15683,15753,15684,15828,15884,15890,15901,15925,15960,15999,16042,16108,16159,16214,16279,16356,16438,16531,16633,16744,16868,17004,17154,17319,17500,NPgY
