Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
PENISTONE,29,45,61,78,97,117,140,169,206,251,307,378,466,576,714,887,1100,1362,1679,2057,2499,3006,3571,4181,4818,5459,6078,6653,7167,7602,7967,8230,8269,8306,NPgY
PENISTONE ROAD,9,14,19,25,31,39,48,59,73,89,111,137,170,212,263,328,409,507,626,769,935,1126,1338,1568,1807,2048,2281,2498,2691,2855,2992,3091,3106,3120,NPgY
PLANGEO,54,82,112,141,173,207,247,296,358,434,529,649,797,982,1215,1507,1867,2308,2843,3481,4228,5083,6035,7065,8140,9221,10266,11236,12102,12836,13453,13895,13961,14022,NPgY
POLLINGTON,12,18,25,32,40,49,60,73,89,110,135,167,206,255,317,395,491,608,750,920,1118,1346,1599,1873,2159,2447,2725,2983,3213,3409,3573,3691,3708,3725,NPgY
PONTEFRACT LANE 1/2,9,14,19,25,31,37,45,54,66,80,98,121,149,184,228,283,352,435,536,657,799,961,1141,1336,1540,1745,1943,2127,2291,2430,2547,2631,2643,2655,NPgY
POOL,6,9,13,17,21,26,32,39,48,59,73,91,112,139,173,216,269,333,411,504,614,739,878,1028,1185,1343,1496,1638,1764,1872,1962,2027,2036,2046,NPgY
PRINCE OF WALES,25,38,51,69,91,116,147,184,232,290,362,453,566,708,885,1108,1383,1720,2128,2615,3186,3839,4566,5352,6173,6999,7797,8538,9200,9762,10234,10573,10624,10672,NPgY
PROSPECT ROAD,16,24,33,46,61,79,101,128,162,204,256,322,403,505,633,793,992,1234,1528,1879,2290,2760,3284,3850,4442,5036,5611,6145,6622,7027,7367,7611,7648,7683,NPgY
QUEENS ROAD,13,19,27,33,40,47,56,66,79,95,115,140,171,210,259,321,397,489,602,736,893,1073,1273,1490,1716,1944,2163,2367,2550,2704,2833,2926,2940,2953,NPgY
QUEENSBURY,25,38,52,75,104,139,181,234,301,382,484,612,770,969,1218,1531,1918,2391,2965,3649,4450,5367,6389,7494,8647,9808,10929,11970,12901,13691,14355,14832,14904,14972,NPgY
RAWCLIFFE,7,10,14,18,23,28,34,41,50,62,76,94,116,144,178,222,276,342,422,517,629,757,899,1053,1214,1375,1532,1677,1806,1916,2008,2074,2084,2094,NPgY
RAWDON,35,53,73,93,117,143,173,211,258,317,389,480,594,736,913,1136,1412,1749,2158,2646,3217,3870,4598,5386,6208,7035,7833,8575,9238,9799,10271,10610,10660,10708,NPgY
RAWMARSH ROAD 1_2,39,60,82,106,133,163,199,243,299,368,453,561,694,861,1071,1333,1658,2055,2536,3111,3783,4553,5411,6338,7306,8280,9220,10094,10874,11536,12092,12491,12551,12606,NPgY
RAWMARSH ROAD 3_4,31,47,64,83,105,130,159,196,242,298,368,457,566,703,875,1091,1358,1684,2080,2552,3105,3738,4442,5205,6000,6801,7574,8292,8933,9477,9934,10262,10311,10357,NPgY
RAWSON ROAD,1,2,3,6,11,18,27,38,51,68,89,115,147,188,238,302,381,477,594,734,897,1084,1292,1517,1753,1989,2218,2430,2620,2781,2917,3015,3030,3044,NPgY
RAWSON SPRING ROAD,12,18,24,33,43,55,69,87,110,137,172,215,269,336,420,526,657,817,1011,1243,1514,1824,2170,2544,2934,3327,3706,4058,4373,4640,4864,5025,5050,5072,NPgY
REVILL LANE,20,30,41,53,67,82,99,121,149,183,225,278,344,427,530,660,821,1018,1256,1540,1873,2254,2678,3137,3616,4098,4564,4996,5382,5710,5984,6182,6211,6239,NPgY
ROCKWARE,6,9,12,14,16,18,20,23,26,31,36,43,51,61,74,90,110,135,164,200,241,289,341,398,458,518,576,629,677,718,752,776,780,783,NPgY
RODLEY LANE,29,45,62,82,107,135,169,211,264,329,409,511,638,796,994,1243,1550,1927,2383,2927,3564,4293,5106,5984,6901,7824,8715,9543,10283,10910,11437,11816,11873,11926,NPgY
ROMAN AVENUE,24,37,51,68,88,112,141,176,220,275,343,428,534,667,834,1042,1301,1617,2000,2457,2992,3604,4286,5024,5794,6569,7318,8013,8634,9161,9603,9921,9969,10014,NPgY
ROYDS LANE,37,57,78,101,129,160,197,243,300,370,458,569,706,877,1092,1362,1696,2104,2599,3189,3881,4672,5553,6506,7501,8502,9469,10367,11169,11850,12421,12831,12893,12951,NPgY
SAINT ANDREWS ROAD 33/11KV,5,8,11,16,23,31,41,53,69,88,111,141,178,224,282,355,445,555,688,847,1034,1247,1485,1742,2010,2280,2540,2782,2999,3183,3337,3448,3465,3481,NPgY
SAINT STREET,4,6,8,14,21,31,43,57,76,98,127,162,206,261,330,417,524,655,815,1004,1227,1481,1764,2071,2391,2713,3024,3313,3571,3790,3975,4107,4127,4146,NPgY
SALTERFORTH,20,31,42,55,71,89,110,137,170,211,262,326,405,505,630,786,980,1217,1504,1846,2248,2707,3218,3771,4349,4929,5490,6012,6477,6872,7203,7442,7478,7511,NPgY
SALTERHEBBLE,13,20,27,42,62,88,119,157,205,264,338,430,545,689,870,1096,1376,1719,2135,2631,3211,3876,4616,5417,6253,7094,7906,8661,9335,9908,10389,10735,10788,10838,NPgY
SALTSHOUSE ROAD,28,43,58,75,95,117,144,176,217,268,330,409,507,630,783,976,1214,1506,1859,2280,2774,3339,3968,4649,5359,6074,6764,7406,7978,8464,8872,9165,9209,9250,NPgY
SANDHILL LANE,4,7,9,12,17,21,27,35,44,55,69,87,109,136,171,214,267,333,412,507,617,744,885,1038,1198,1358,1513,1657,1785,1895,1986,2052,2062,2071,NPgY
SAXON ROAD,36,55,75,96,121,148,179,219,268,329,404,499,617,765,950,1183,1470,1821,2247,2755,3350,4031,4790,5610,6466,7328,8160,8933,9623,10208,10700,11052,11105,11155,NPgY
SCARTHO,43,66,90,121,159,203,255,321,403,504,630,788,985,1231,1540,1927,2406,2991,3701,4548,5540,6676,7940,9308,10736,12172,13559,14848,16000,16977,17797,18387,18476,18559,NPgY
SCHOLES,20,31,42,55,71,90,112,139,173,215,268,334,416,518,647,808,1008,1252,1548,1901,2314,2787,3314,3884,4479,5077,5655,6192,6672,7079,7421,7666,7703,7738,NPgY
SCISSETT,37,56,77,99,126,155,190,233,287,354,437,541,671,833,1037,1292,1608,1994,2462,3020,3674,4422,5256,6157,7098,8045,8959,9809,10567,11211,11751,12139,12197,12251,NPgY
SCULCOATES A,29,44,60,80,104,131,163,204,255,317,395,493,614,767,957,1197,1493,1855,2294,2817,3430,4132,4914,5759,6642,7529,8387,9184,9895,10499,11006,11370,11425,11476,NPgY
SEACROFT,17,27,36,49,64,81,102,128,161,201,251,315,393,491,614,768,959,1192,1475,1812,2207,2659,3163,3707,4276,4848,5400,5914,6372,6761,7088,7323,7358,7391,NPgY
SEATON,31,47,65,83,105,129,157,192,236,290,357,442,547,679,843,1050,1306,1619,1998,2451,2981,3588,4263,4994,5757,6524,7265,7954,8569,9090,9528,9842,9890,9934,NPgY
SELBY,42,64,88,114,146,182,224,276,342,423,523,650,807,1004,1251,1561,1944,2412,2980,3657,4450,5358,6369,7462,8604,9752,10861,11892,12812,13593,14248,14719,14790,14856,NPgY
SELBY ROAD,33,50,69,90,117,147,182,226,282,350,435,542,675,842,1050,1312,1635,2031,2511,3083,3753,4520,5375,6299,7263,8234,9171,10042,10819,11479,12033,12431,12491,12547,NPgY
SHARLSTON,37,57,78,100,126,154,187,229,281,344,424,524,648,803,998,1242,1544,1913,2361,2895,3520,4236,5033,5896,6796,7701,8576,9389,10114,10729,11246,11617,11672,11724,NPgY
SHERBURN,13,20,28,37,47,59,72,90,112,138,171,213,265,330,411,513,639,794,981,1204,1466,1765,2098,2459,2835,3214,3579,3919,4222,4480,4696,4851,4875,4896,NPgY
SHIPLEY,11,16,22,34,50,69,93,123,160,206,263,335,424,535,675,851,1068,1333,1655,2039,2489,3004,3577,4197,4845,5496,6125,6710,7232,7676,8049,8317,8358,8396,NPgY
SHIRLAND LANE,6,9,13,16,19,23,28,33,40,48,58,71,88,108,133,165,204,252,311,380,462,555,659,771,889,1007,1121,1227,1321,1401,1468,1517,1524,1530,NPgY
SILVER STREET,4,5,7,10,14,18,23,29,36,46,58,72,91,114,142,178,223,277,344,422,515,621,738,866,999,1133,1262,1382,1489,1580,1657,1712,1720,1728,NPgY
SILVERWOOD,64,98,134,167,205,245,290,347,418,506,615,753,924,1138,1406,1742,2158,2666,3282,4017,4878,5863,6961,8148,9386,10633,11836,12954,13952,14798,15508,16018,16093,16164,NPgY
SKILLINGS LANE,18,28,38,48,59,70,84,101,123,149,182,224,275,339,420,521,646,800,985,1206,1466,1762,2093,2450,2823,3198,3561,3897,4198,4453,4666,4820,4843,4864,NPgY
SKIPTON,22,33,45,61,80,103,130,163,206,258,322,403,504,630,788,987,1232,1533,1897,2331,2840,3422,4070,4771,5503,6240,6951,7612,8202,8704,9124,9427,9472,9515,NPgY
SLAITHWAITE,15,23,32,44,60,78,100,128,162,205,257,324,407,510,640,802,1004,1250,1548,1904,2321,2798,3329,3904,4504,5107,5691,6232,6716,7127,7472,7720,7757,7793,NPgY
SLEDMERE GARTH,13,20,28,37,48,61,77,97,121,151,188,236,294,367,459,574,717,891,1102,1354,1650,1987,2364,2771,3195,3623,4036,4419,4762,5052,5296,5472,5498,5523,NPgY
SMITH STREET,20,30,41,53,67,83,101,124,153,189,232,288,357,443,551,686,854,1059,1307,1604,1951,2348,2791,3269,3769,4271,4757,5208,5610,5952,6238,6444,6475,6504,NPgY
SMITHY GREEN,22,33,46,57,69,82,96,114,137,166,200,245,299,368,454,562,695,858,1055,1291,1566,1882,2234,2614,3011,3410,3796,4154,4474,4745,4972,5135,5160,5182,NPgY
SNAITHING PARK ROAD,44,67,92,115,140,167,198,237,287,347,421,516,633,780,964,1194,1479,1828,2250,2754,3344,4020,4772,5586,6435,7290,8115,8881,9566,10146,10632,10982,11034,11082,NPgY
SNELSINS LANE,12,18,24,35,50,67,89,115,148,189,239,303,382,482,606,762,955,1191,1477,1819,2219,2676,3186,3737,4313,4892,5451,5971,6435,6830,7161,7399,7435,7469,NPgY
SOUTH ELMSALL,29,45,62,78,96,115,138,167,202,246,301,370,455,562,696,863,1071,1325,1632,2000,2430,2922,3470,4062,4681,5303,5905,6463,6962,7384,7739,7994,8032,8067,NPgY
SOUTH FERRIBY,11,16,22,29,38,47,59,73,92,114,142,177,220,274,342,427,533,662,818,1005,1223,1473,1752,2053,2368,2684,2990,3274,3527,3743,3923,4053,4073,4091,NPgY
SOUTH KIRKBY,37,57,78,99,123,149,179,216,264,322,394,486,599,740,918,1141,1416,1753,2161,2648,3218,3871,4598,5384,6205,7031,7828,8569,9231,9791,10262,10600,10651,10698,NPgY
SOUTH RESTON,71,108,148,168,185,194,200,209,220,234,251,274,301,335,377,429,494,573,668,782,916,1069,1239,1423,1615,1807,1993,2165,2318,2444,2549,2624,2632,2640,NPgY
SOUTH STREET,15,23,32,46,64,87,114,147,189,241,305,386,487,613,770,968,1213,1513,1876,2309,2817,3397,4044,4744,5474,6209,6919,7578,8167,8668,9088,9390,9436,9479,NPgY
SOUTHGATE,19,28,39,48,59,70,83,100,120,145,176,215,264,325,401,497,615,760,935,1144,1389,1669,1981,2319,2672,3026,3369,3687,3971,4211,4413,4558,4580,4600,NPgY
SOUTHWOOD ROAD,32,49,67,86,108,133,161,197,243,298,367,454,562,697,867,1079,1342,1664,2053,2518,3062,3685,4379,5130,5914,6702,7463,8170,8802,9337,9787,10110,10158,10203,NPgY
SOWERBY BRIDGE 33/11KV,22,34,47,67,93,124,163,210,270,344,435,550,693,872,1097,1378,1727,2153,2670,3286,4008,4834,5754,6749,7788,8833,9843,10781,11619,12331,12929,13358,13424,13485,NPgY
SPARK MILL LANE,28,42,58,78,102,130,164,205,258,322,402,503,628,785,982,1228,1533,1906,2359,2898,3530,4253,5058,5929,6839,7754,8637,9458,10191,10814,11336,11712,11769,11822,NPgY
SPENBOROUGH,18,27,37,53,73,98,128,166,213,271,342,433,545,686,862,1083,1357,1692,2097,2581,3148,3797,4519,5301,6117,6938,7731,8468,9125,9684,10154,10491,10543,10591,NPgY
SPRING MILL STREET,5,7,9,16,25,37,51,69,91,119,153,196,249,316,400,506,636,795,988,1219,1489,1798,2142,2514,2902,3293,3671,4022,4335,4602,4825,4986,5011,5034,NPgY
STAINFORTH,34,51,70,86,104,122,142,167,199,237,286,347,422,517,636,784,968,1193,1466,1791,2172,2607,3093,3618,4166,4717,5249,5744,6185,6559,6872,7097,7130,7161,NPgY
STAIRFOOT,53,80,110,137,167,198,233,278,334,403,488,596,730,897,1107,1370,1696,2094,2576,3152,3826,4598,5457,6386,7356,8332,9274,10150,10931,11593,12149,12548,12607,12662,NPgY
STANLEY STREET,10,15,20,26,34,42,52,64,79,98,121,150,187,232,290,361,450,559,690,847,1031,1241,1476,1729,1994,2260,2517,2756,2969,3150,3302,3411,3428,3443,NPgY
STANNINGTON ROAD,46,71,97,127,164,205,254,315,391,485,601,749,931,1160,1446,1806,2250,2794,3453,4239,5160,6214,7387,8657,9982,11315,12603,13799,14868,15774,16535,17082,17164,17241,NPgY
STATION ROAD,29,45,61,81,106,133,166,207,258,321,399,498,621,774,967,1208,1507,1872,2315,2843,3462,4170,4958,5811,6701,7597,8462,9266,9983,10593,11104,11471,11527,11579,NPgY
STEVENSON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,3,3,4,4,5,6,6,7,8,8,8,9,9,9,NPgY
STOKE STREET,0,1,1,1,1,1,2,2,2,3,3,4,5,6,7,9,11,14,17,21,25,30,36,42,49,55,61,67,72,77,80,83,83,84,NPgY
STOURTON 132/11KV,1,1,2,2,3,4,5,6,7,9,11,14,17,21,27,33,41,51,63,78,94,114,135,158,183,207,231,252,272,289,303,313,314,315,NPgY
STOURTON 33/11KV,14,21,28,37,47,59,73,90,111,137,170,211,263,327,407,508,632,785,969,1190,1448,1743,2073,2428,2800,3174,3535,3870,4169,4424,4637,4790,4813,4835,NPgY
STOW,142,217,298,336,366,378,385,395,408,425,445,471,503,542,591,652,726,817,926,1057,1210,1386,1580,1791,2010,2230,2442,2638,2812,2951,3067,3147,3154,3158,NPgY
SWAN BANK LANE,9,14,19,29,42,58,77,101,132,169,215,273,345,436,549,691,867,1082,1343,1654,2019,2436,2900,3403,3928,4455,4965,5439,5862,6222,6524,6741,6774,6805,NPgY
SWEET STREET,3,4,6,8,11,14,18,22,28,36,45,56,70,88,110,137,172,214,264,325,396,477,568,666,768,871,970,1062,1145,1215,1273,1316,1322,1328,NPgY
SWINNOW MOOR,29,44,60,80,105,134,168,210,264,330,411,514,641,801,1002,1253,1564,1944,2404,2954,3598,4335,5156,6043,6970,7902,8803,9639,10386,11020,11553,11935,11993,12047,NPgY
TADCASTER,23,35,48,60,74,89,106,128,155,188,229,281,346,427,528,655,812,1004,1237,1514,1840,2212,2627,3075,3543,4014,4469,4891,5268,5588,5856,6049,6078,6104,NPgY
TANKERSLEY PARK,36,55,75,95,119,145,176,214,261,320,393,485,599,742,920,1145,1422,1762,2173,2664,3239,3897,4629,5422,6249,7081,7885,8632,9298,9864,10338,10679,10730,10778,NPgY
TEMPLEBOROUGH 33/11KV,6,10,13,17,21,25,30,36,43,53,64,79,97,120,148,184,228,283,348,426,518,623,739,866,998,1130,1258,1377,1483,1573,1649,1703,1711,1719,NPgY
THORNBURY,11,17,23,36,53,74,100,132,172,222,283,361,457,578,729,918,1153,1440,1789,2204,2690,3247,3867,4538,5238,5942,6623,7255,7819,8299,8703,8992,9037,9078,NPgY
THORNE,39,59,81,102,124,148,175,210,253,306,371,455,558,687,848,1051,1301,1607,1979,2422,2941,3534,4196,4911,5657,6408,7134,7808,8409,8919,9347,9654,9699,9742,NPgY
THORNTON,17,27,37,58,86,122,167,222,291,376,481,614,778,985,1244,1568,1970,2461,3057,3768,4600,5553,6614,7762,8960,10166,11330,12412,13378,14200,14890,15386,15462,15533,NPgY
THORPE ROAD,13,19,27,34,43,52,63,77,95,116,143,177,219,271,337,420,522,646,798,978,1189,1431,1701,1992,2296,2602,2897,3172,3417,3625,3799,3925,3943,3961,NPgY
TICKHILL ROAD,65,100,136,165,196,224,257,297,349,412,490,589,711,865,1057,1298,1595,1959,2400,2927,3543,4248,5034,5884,6770,7662,8524,9324,10038,10642,11148,11512,11565,11614,NPgY
TINGLEY,33,50,69,89,113,140,172,212,262,323,399,495,614,763,950,1184,1474,1829,2259,2771,3372,4059,4825,5653,6517,7386,8226,9006,9703,10294,10790,11146,11200,11250,NPgY
TINSLEY PARK ROAD,3,5,7,8,10,12,14,17,21,25,30,37,46,56,69,86,106,131,162,198,241,289,343,402,463,524,584,639,688,730,765,790,793,797,NPgY
TINSLEY WIRE INDUSTRIES,8,12,16,20,25,29,35,41,50,60,73,90,110,136,168,208,257,318,391,479,582,699,830,971,1119,1268,1411,1544,1663,1764,1849,1910,1919,1927,NPgY
TIVERTON ROAD,34,53,72,92,116,142,172,210,258,316,389,481,595,737,916,1140,1417,1756,2167,2657,3231,3888,4620,5412,6238,7069,7872,8618,9284,9848,10323,10663,10714,10762,NPgY
TODMORDEN,14,22,30,42,59,79,103,132,170,216,272,345,434,545,685,861,1079,1345,1667,2052,2502,3018,3592,4213,4861,5514,6144,6729,7252,7696,8069,8337,8378,8416,NPgY
TOLLER LANE,6,10,14,25,42,63,90,123,164,215,278,358,457,581,736,931,1172,1467,1824,2251,2750,3322,3959,4648,5367,6090,6789,7439,8019,8512,8927,9225,9270,9313,NPgY
TONG STREET,9,14,19,27,37,48,62,80,102,128,162,204,256,321,403,505,633,788,976,1201,1464,1765,2101,2463,2842,3223,3591,3933,4238,4498,4716,4872,4896,4918,NPgY
UPPER BASINGHALL STREET,2,2,3,4,6,7,9,12,15,19,23,29,36,45,57,71,89,111,137,168,205,247,294,344,397,450,501,549,592,628,658,680,683,686,NPgY
VARLEY STREET,30,45,62,81,104,129,159,197,244,302,374,465,577,718,895,1117,1391,1727,2134,2619,3188,3838,4563,5346,6164,6987,7782,8521,9180,9740,10209,10547,10598,10645,NPgY
VICTORIA STREET,8,13,18,23,29,35,42,52,63,78,95,118,146,181,224,279,347,430,531,651,792,952,1132,1326,1528,1731,1928,2111,2274,2412,2528,2612,2624,2636,NPgY
WALESBY,35,53,72,85,99,110,121,136,155,178,207,243,288,344,414,502,611,744,906,1098,1323,1581,1868,2179,2503,2829,3143,3436,3696,3916,4101,4233,4252,4269,NPgY
WARREN LANE,10,15,20,25,31,37,45,54,65,79,97,119,146,181,223,277,344,425,524,642,780,938,1114,1304,1503,1702,1895,2075,2235,2370,2484,2566,2578,2589,NPgY
WATH UPON DEARNE,31,48,66,81,97,114,132,156,185,221,266,323,393,481,591,730,900,1109,1363,1665,2019,2424,2875,3363,3872,4384,4879,5339,5749,6096,6388,6597,6628,6656,NPgY
WAVERLEY BUSINESS PARK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,NPgY
WAWNE ROAD,24,37,51,65,82,100,122,149,183,224,276,341,422,523,650,809,1005,1246,1537,1885,2292,2758,3278,3839,4425,5015,5585,6114,6586,6987,7323,7565,7601,7635,NPgY
WEELAND ROAD,8,13,18,24,31,39,50,62,78,98,122,153,191,239,298,373,466,579,717,881,1073,1293,1538,1802,2079,2357,2625,2875,3098,3287,3446,3560,3577,3593,NPgY
WELLINGTON STREET,21,32,44,57,72,88,108,132,163,201,247,307,380,472,587,731,909,1127,1392,1707,2077,2499,2971,3480,4012,4547,5063,5543,5972,6335,6641,6860,6893,6923,NPgY
WESLEY CRESCENT,27,42,58,76,98,122,152,189,235,291,362,450,561,699,871,1088,1356,1684,2082,2556,3112,3748,4456,5222,6022,6826,7603,8325,8969,9516,9975,10305,10355,10401,NPgY
WEST DOCKS,2,3,4,5,6,7,9,10,12,15,18,22,27,33,40,50,62,76,94,115,139,167,198,232,267,303,337,369,397,421,442,456,458,460,NPgY
WEST END LANE,79,122,166,199,234,265,299,342,397,463,546,652,782,945,1148,1404,1720,2106,2574,3132,3786,4534,5368,6269,7210,8156,9070,9918,10675,11315,11852,12237,12293,12344,NPgY
WEST MOOR PARK,27,41,56,68,79,90,102,117,136,159,188,224,269,325,396,485,594,728,890,1083,1310,1569,1858,2170,2496,2823,3140,3434,3696,3918,4104,4237,4256,4274,NPgY
WEST PARK,25,39,53,68,87,107,131,161,198,244,301,373,462,574,714,890,1108,1374,1696,2081,2531,3047,3621,4242,4890,5542,6172,6757,7280,7723,8095,8362,8403,8440,NPgY
WESTCOTT STREET,54,82,113,144,181,220,267,325,398,488,599,740,914,1132,1406,1749,2173,2692,3321,4071,4950,5956,7076,8288,9553,10825,12054,13196,14215,15079,15805,16326,16404,16477,NPgY
WHEATACRE ROAD,28,43,59,75,93,112,134,163,198,241,295,363,447,553,685,851,1056,1307,1612,1975,2400,2886,3428,4014,4625,5241,5835,6387,6880,7298,7649,7900,7938,7973,NPgY
WHEATLEY PARK,21,32,44,52,61,69,78,89,103,120,141,168,201,242,294,359,440,538,657,799,966,1156,1368,1598,1837,2078,2311,2527,2720,2882,3019,3117,3131,3144,NPgY
WHINGATE,23,35,48,61,76,92,111,135,166,202,248,307,378,469,582,723,898,1113,1372,1682,2045,2460,2923,3423,3945,4470,4977,5449,5870,6226,6526,6741,6773,6803,NPgY
WHITE LEE,16,24,34,52,76,107,145,192,251,323,412,525,666,841,1062,1338,1680,2098,2605,3210,3919,4730,5633,6610,7630,8656,9647,10568,11391,12090,12677,13099,13164,13224,NPgY
WHITEHALL ROAD 2/3,1,1,2,2,3,4,5,6,8,10,12,15,19,24,29,37,46,57,71,87,106,128,152,178,205,233,259,284,306,325,341,352,354,355,NPgY
WHITEHALL ROAD 4/5,1,2,3,3,5,6,7,9,12,15,18,23,29,36,45,56,70,88,108,133,162,196,233,273,315,357,397,435,469,498,522,539,542,544,NPgY
WIBSEY,17,26,35,54,79,110,148,195,254,327,417,531,672,849,1071,1349,1693,2115,2625,3234,3948,4764,5673,6657,7684,8717,9715,10642,11470,12174,12766,13191,13255,13316,NPgY
WITHERNSEA,27,41,56,68,81,93,107,125,147,174,208,251,304,370,452,556,685,842,1032,1259,1525,1829,2168,2534,2917,3301,3673,4018,4326,4586,4805,4962,4985,5006,NPgY
WOODCOCK STREET,18,28,38,49,62,77,94,115,142,175,216,268,332,412,513,639,795,987,1218,1494,1818,2188,2600,3046,3512,3980,4433,4853,5228,5547,5814,6006,6035,6061,NPgY
WOODSEATS,34,53,72,93,117,144,175,214,264,324,400,495,613,760,945,1177,1464,1816,2241,2749,3343,4024,4781,5601,6457,7317,8149,8921,9611,10196,10687,11039,11092,11142,NPgY
WOOLLEY,30,46,64,79,97,116,137,164,198,240,291,357,437,538,665,824,1021,1261,1553,1900,2307,2773,3292,3853,4439,5029,5598,6127,6599,6999,7334,7575,7611,7645,NPgY
WORSBROUGH PARK,74,114,156,190,226,262,302,353,417,495,592,716,868,1059,1298,1597,1967,2420,2969,3624,4391,5268,6246,7303,8406,9516,10588,11584,12472,13224,13855,14308,14374,14436,NPgY
WRAWBY,17,27,37,47,60,74,91,112,138,170,210,260,322,401,499,621,773,959,1184,1453,1768,2128,2529,2963,3416,3872,4312,4721,5086,5396,5656,5842,5870,5897,NPgY
YARBOROUGH ROAD 33/11KV,31,47,64,85,109,137,170,212,264,328,407,507,631,787,982,1226,1529,1898,2347,2882,3508,4225,5024,5887,6789,7696,8572,9386,10113,10730,11248,11620,11676,11728,NPgY
YEW GREEN ROAD,15,23,32,46,64,87,114,148,190,242,307,388,489,616,775,974,1221,1522,1888,2324,2835,3419,4070,4775,5510,6250,6964,7628,8221,8725,9148,9452,9498,9541,NPgY
YORK ROAD,43,66,90,115,145,177,214,261,320,392,482,596,736,912,1133,1410,1752,2171,2678,3284,3993,4804,5708,6685,7706,8732,9724,10645,11467,12165,12750,13171,13234,13292,NPgY
YORK STREET,15,22,31,40,51,64,78,97,120,149,184,229,284,353,440,549,684,849,1049,1288,1567,1887,2243,2628,3030,3434,3825,4188,4512,4787,5018,5184,5209,5232,NPgY
