Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
ALLERTON HILL T1,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.04,0.04,0.07,0.07,0.1,0.11,0.13,0.17,0.19,0.22,0.23,0.24,0.27,0.28,0.33,0.35,0.42,0.45,0.45,0.49,0.51,0.53,0.58,0.59,NPgY
ALLERTON HILL T2,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.05,0.09,0.09,0.15,0.15,0.2,0.24,0.29,0.36,0.41,0.46,0.49,0.5,0.56,0.58,0.68,0.72,0.85,0.91,0.91,0.99,1.04,1.08,1.17,1.19,NPgY
ALVERTHORPE ROAD,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.09,0.11,0.19,0.19,0.31,0.31,0.4,0.47,0.55,0.69,0.78,0.88,0.93,0.96,1.06,1.1,1.26,1.33,1.58,1.68,1.69,1.83,1.91,1.99,2.14,2.17,NPgY
ARMOURIES DRIVE,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.06,0.1,0.1,0.17,0.17,0.21,0.25,0.29,0.37,0.41,0.47,0.49,0.51,0.54,0.56,0.6,0.63,0.74,0.77,0.77,0.82,0.86,0.9,0.93,0.94,NPgY
ARMTHORPE,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.05,0.07,0.11,0.11,0.18,0.18,0.23,0.26,0.31,0.38,0.43,0.49,0.51,0.53,0.59,0.63,0.74,0.79,0.94,1.02,1.02,1.11,1.16,1.21,1.32,1.34,NPgY
ARUNDEL STREET,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.06,0.08,0.14,0.15,0.26,0.26,0.34,0.4,0.49,0.63,0.71,0.8,0.85,0.87,0.92,0.93,0.97,1.01,1.18,1.22,1.22,1.29,1.35,1.41,1.43,1.44,NPgY
ASKERN,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.09,0.12,0.19,0.19,0.3,0.3,0.38,0.44,0.5,0.61,0.69,0.78,0.82,0.85,0.92,0.95,1.06,1.12,1.32,1.4,1.4,1.51,1.58,1.64,1.74,1.76,NPgY
AUDBY LANE,0,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.2,0.27,0.44,0.44,0.71,0.71,0.9,1.06,1.22,1.52,1.72,1.94,2.05,2.12,2.25,2.28,2.43,2.53,2.97,3.09,3.1,3.29,3.45,3.6,3.7,3.72,NPgY
AUSTERFIELD,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.05,0.05,0.08,0.08,0.09,0.11,0.13,0.16,0.18,0.2,0.21,0.22,0.23,0.23,0.25,0.26,0.3,0.31,0.31,0.33,0.35,0.36,0.37,0.38,NPgY
BAILIFF BRIDGE,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.06,0.1,0.1,0.17,0.17,0.21,0.25,0.29,0.36,0.41,0.46,0.49,0.5,0.55,0.58,0.67,0.71,0.84,0.9,0.9,0.98,1.02,1.06,1.15,1.17,NPgY
BALBY,0,0,0,0,0,0,0,0,0.02,0.02,0.04,0.04,0.06,0.06,0.08,0.09,0.11,0.14,0.16,0.18,0.19,0.19,0.22,0.23,0.27,0.29,0.35,0.37,0.37,0.41,0.42,0.44,0.48,0.49,NPgY
BALME STREET,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.08,0.1,0.18,0.18,0.3,0.3,0.4,0.47,0.56,0.71,0.81,0.91,0.96,0.99,1.06,1.08,1.16,1.21,1.42,1.48,1.48,1.58,1.65,1.72,1.78,1.79,NPgY
BARNBURGH,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.05,0.07,0.11,0.11,0.18,0.18,0.24,0.28,0.32,0.41,0.46,0.52,0.55,0.56,0.63,0.66,0.76,0.81,0.96,1.03,1.03,1.12,1.17,1.22,1.32,1.34,NPgY
BARNOLDSWICK,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.05,0.09,0.09,0.14,0.14,0.17,0.2,0.23,0.28,0.31,0.35,0.37,0.39,0.41,0.42,0.44,0.46,0.54,0.56,0.56,0.6,0.63,0.65,0.67,0.67,NPgY
BARNSLEY,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.12,0.16,0.27,0.28,0.48,0.48,0.63,0.74,0.89,1.14,1.29,1.45,1.54,1.59,1.69,1.72,1.84,1.93,2.26,2.36,2.36,2.52,2.64,2.75,2.85,2.87,NPgY
BARNSLEY ROAD,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.03,0.05,0.05,0.07,0.08,0.1,0.12,0.14,0.15,0.16,0.17,0.2,0.22,0.28,0.31,0.37,0.41,0.41,0.45,0.47,0.49,0.56,0.57,NPgY
BARROW,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.06,0.08,0.13,0.13,0.21,0.21,0.26,0.3,0.35,0.43,0.48,0.55,0.58,0.59,0.65,0.67,0.76,0.8,0.95,1.01,1.01,1.09,1.14,1.18,1.26,1.28,NPgY
BARUGH 66/11KV,0,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.12,0.16,0.25,0.26,0.42,0.42,0.53,0.62,0.71,0.89,1,1.13,1.2,1.24,1.35,1.39,1.56,1.65,1.95,2.06,2.07,2.23,2.33,2.43,2.58,2.61,NPgY
BARWICK,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.06,0.08,0.13,0.13,0.23,0.23,0.29,0.34,0.41,0.51,0.58,0.65,0.69,0.71,0.79,0.82,0.94,0.99,1.18,1.25,1.26,1.36,1.42,1.48,1.59,1.62,NPgY
BASLOW ROAD,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.06,0.09,0.09,0.16,0.16,0.2,0.24,0.28,0.35,0.39,0.44,0.47,0.48,0.54,0.57,0.67,0.71,0.84,0.91,0.91,0.99,1.03,1.08,1.17,1.19,NPgY
BATLEY,0,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.19,0.25,0.4,0.41,0.68,0.68,0.87,1.02,1.19,1.5,1.69,1.91,2.02,2.08,2.23,2.28,2.47,2.58,3.04,3.18,3.18,3.4,3.57,3.72,3.87,3.9,NPgY
BEAL,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.05,0.08,0.08,0.13,0.13,0.17,0.2,0.23,0.28,0.32,0.36,0.38,0.39,0.43,0.44,0.51,0.54,0.64,0.68,0.68,0.74,0.77,0.8,0.86,0.87,NPgY
BEESTON ROYDS 33/11KV,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.04,0.04,0.07,0.07,0.09,0.11,0.13,0.16,0.18,0.21,0.22,0.23,0.25,0.26,0.3,0.31,0.37,0.4,0.4,0.43,0.45,0.47,0.5,0.51,NPgY
BEESTON ROYDS 6/7,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.09,0.11,0.19,0.19,0.32,0.32,0.41,0.48,0.56,0.71,0.8,0.91,0.96,0.99,1.06,1.08,1.18,1.23,1.45,1.53,1.53,1.63,1.71,1.78,1.86,1.88,NPgY
BEIGHTON,0,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.12,0.15,0.25,0.25,0.4,0.4,0.5,0.58,0.66,0.82,0.92,1.04,1.1,1.14,1.24,1.28,1.45,1.53,1.81,1.92,1.92,2.07,2.17,2.26,2.4,2.43,NPgY
BELLHOUSE ROAD,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.06,0.08,0.13,0.13,0.23,0.23,0.3,0.35,0.42,0.53,0.6,0.68,0.71,0.74,0.82,0.87,1.03,1.09,1.3,1.4,1.4,1.53,1.6,1.66,1.81,1.84,NPgY
BELMONT AVENUE,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.08,0.11,0.18,0.19,0.31,0.31,0.41,0.48,0.57,0.72,0.81,0.91,0.97,1,1.11,1.16,1.35,1.43,1.7,1.82,1.83,1.99,2.08,2.16,2.34,2.38,NPgY
BELMONT COVERT,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.04,0.04,0.06,0.06,0.08,0.09,0.11,0.13,0.15,0.17,0.18,0.18,0.19,0.19,0.2,0.21,0.25,0.26,0.26,0.27,0.29,0.3,0.3,0.31,NPgY
BELTHORPE LANE,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.06,0.09,0.09,0.14,0.14,0.18,0.2,0.23,0.28,0.31,0.35,0.37,0.38,0.41,0.41,0.44,0.46,0.54,0.56,0.56,0.6,0.62,0.65,0.67,0.67,NPgY
BENTLEY,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.09,0.12,0.2,0.2,0.32,0.32,0.41,0.48,0.56,0.69,0.78,0.89,0.94,0.97,1.06,1.11,1.27,1.34,1.59,1.69,1.69,1.84,1.92,2,2.15,2.18,NPgY
BILLET LANE,0,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.06,NPgY
BINBROOK,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.05,0.08,0.08,0.12,0.12,0.15,0.17,0.19,0.23,0.26,0.3,0.32,0.33,0.35,0.35,0.37,0.39,0.46,0.47,0.47,0.5,0.53,0.55,0.57,0.57,NPgY
BINGLEY 33/11KV,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.09,0.12,0.21,0.21,0.34,0.34,0.44,0.51,0.6,0.75,0.85,0.96,1.01,1.05,1.13,1.17,1.29,1.36,1.61,1.69,1.7,1.83,1.91,1.99,2.1,2.12,NPgY
BIRKBY,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.07,0.1,0.17,0.17,0.29,0.29,0.37,0.44,0.52,0.66,0.75,0.84,0.89,0.92,1,1.03,1.15,1.21,1.43,1.51,1.52,1.63,1.71,1.78,1.89,1.91,NPgY
BLACKBURN MEADOWS 33/11KV,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.07,0.09,0.15,0.15,0.25,0.25,0.32,0.38,0.45,0.56,0.64,0.72,0.76,0.79,0.84,0.85,0.92,0.96,1.13,1.18,1.18,1.26,1.32,1.37,1.42,1.43,NPgY
BLUE BOY STREET,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.07,0.1,0.16,0.16,0.27,0.27,0.34,0.4,0.47,0.59,0.66,0.75,0.79,0.82,0.86,0.87,0.91,0.95,1.11,1.15,1.15,1.22,1.28,1.33,1.35,1.36,NPgY
BOC BRINSWORTH,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.03,0.06,0.06,0.09,0.09,0.12,0.14,0.16,0.21,0.23,0.26,0.28,0.29,0.32,0.33,0.38,0.4,0.47,0.51,0.51,0.55,0.57,0.6,0.64,0.65,NPgY
BOLTON ROAD,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.08,0.1,0.17,0.17,0.26,0.26,0.33,0.38,0.44,0.54,0.61,0.69,0.73,0.75,0.81,0.83,0.92,0.96,1.13,1.2,1.2,1.29,1.35,1.4,1.48,1.49,NPgY
BOTTESFORD,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.05,0.07,0.11,0.12,0.19,0.19,0.25,0.29,0.34,0.43,0.48,0.54,0.57,0.59,0.71,0.78,1.02,1.11,1.34,1.48,1.48,1.65,1.72,1.78,2.03,2.09,NPgY
BRAMHOPE,0,0,0,0,0,0,0,0,0.02,0.02,0.03,0.03,0.06,0.06,0.07,0.09,0.1,0.13,0.14,0.16,0.17,0.17,0.19,0.2,0.23,0.24,0.29,0.31,0.31,0.33,0.35,0.36,0.39,0.4,NPgY
BRAMLEY,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.08,0.1,0.17,0.17,0.27,0.27,0.35,0.41,0.47,0.59,0.66,0.75,0.79,0.82,0.91,0.95,1.11,1.18,1.41,1.51,1.51,1.65,1.72,1.79,1.94,1.98,NPgY
BRETT STREET,0,0.05,0.05,0.06,0.06,0.06,0.06,0.06,0.21,0.28,0.47,0.48,0.79,0.79,1.02,1.2,1.41,1.78,2.01,2.27,2.4,2.47,2.67,2.74,3.02,3.17,3.74,3.94,3.94,4.23,4.43,4.61,4.85,4.9,NPgY
BRIDGES ROAD,0.01,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.1,0.13,0.22,0.22,0.35,0.35,0.45,0.53,0.61,0.76,0.86,0.97,1.03,1.06,1.21,1.29,1.58,1.69,2.02,2.2,2.2,2.42,2.53,2.62,2.91,2.97,NPgY
BRIGHOUSE 33/11KV,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.04,0.07,0.07,0.11,0.11,0.14,0.17,0.19,0.24,0.27,0.3,0.32,0.33,0.35,0.35,0.36,0.37,0.44,0.45,0.45,0.48,0.5,0.52,0.53,0.53,NPgY
BRODSWORTH,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.09,0.12,0.2,0.2,0.33,0.33,0.42,0.49,0.57,0.71,0.8,0.91,0.96,0.99,1.1,1.15,1.33,1.41,1.67,1.79,1.79,1.95,2.04,2.12,2.29,2.33,NPgY
BROOKFIELD STREET,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.04,0.06,0.06,0.1,0.1,0.13,0.15,0.17,0.22,0.25,0.28,0.3,0.31,0.32,0.32,0.33,0.34,0.4,0.42,0.42,0.44,0.46,0.48,0.48,0.48,NPgY
BTP,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.03,0.05,0.05,0.07,0.08,0.09,0.11,0.13,0.15,0.15,0.16,0.17,0.17,0.17,0.18,0.21,0.21,0.21,0.22,0.23,0.24,0.24,0.24,NPgY
BURLEY STREET,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.08,0.11,0.18,0.19,0.33,0.33,0.44,0.53,0.65,0.83,0.94,1.06,1.12,1.16,1.23,1.24,1.31,1.36,1.59,1.65,1.66,1.76,1.84,1.92,1.96,1.97,NPgY
BURMANTOFTS,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.07,0.1,0.16,0.16,0.28,0.28,0.37,0.43,0.52,0.65,0.74,0.83,0.88,0.91,0.96,0.98,1.03,1.07,1.26,1.3,1.31,1.38,1.45,1.52,1.55,1.56,NPgY
BURNLEYVILLE,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.08,0.1,0.17,0.17,0.28,0.28,0.35,0.41,0.48,0.59,0.67,0.76,0.8,0.83,0.91,0.94,1.07,1.13,1.34,1.42,1.43,1.54,1.62,1.68,1.8,1.82,NPgY
BURTON PIDSEA,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.05,0.07,0.1,0.1,0.16,0.16,0.2,0.23,0.26,0.31,0.35,0.4,0.42,0.43,0.47,0.48,0.53,0.56,0.66,0.7,0.7,0.75,0.78,0.82,0.86,0.87,NPgY
BURTON ROAD,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.06,0.09,0.09,0.15,0.15,0.19,0.23,0.26,0.33,0.37,0.42,0.45,0.46,0.5,0.52,0.58,0.62,0.73,0.77,0.78,0.84,0.88,0.91,0.97,0.98,NPgY
BUSLINGTHORPE GREEN,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.07,0.09,0.15,0.16,0.27,0.27,0.36,0.42,0.5,0.64,0.72,0.82,0.86,0.89,0.97,1,1.12,1.18,1.4,1.48,1.48,1.6,1.67,1.74,1.85,1.87,NPgY
BUTTERWICK,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.09,0.11,0.18,0.18,0.26,0.26,0.32,0.36,0.39,0.47,0.53,0.6,0.64,0.66,0.7,0.71,0.76,0.79,0.93,0.96,0.96,1.03,1.08,1.12,1.15,1.16,NPgY
CAISTOR,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.1,0.13,0.21,0.21,0.32,0.32,0.4,0.46,0.52,0.64,0.73,0.82,0.87,0.89,0.94,0.96,1.01,1.04,1.22,1.27,1.27,1.35,1.41,1.47,1.5,1.51,NPgY
CALDER WHARF,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.1,0.14,0.22,0.23,0.37,0.37,0.47,0.55,0.64,0.8,0.9,1.02,1.07,1.11,1.2,1.24,1.37,1.44,1.7,1.8,1.8,1.94,2.03,2.11,2.24,2.26,NPgY
CARLTON HILL,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.07,0.12,0.12,0.21,0.21,0.28,0.33,0.4,0.51,0.58,0.66,0.69,0.72,0.77,0.78,0.84,0.88,1.04,1.08,1.08,1.16,1.21,1.26,1.31,1.32,NPgY
CARR LANE,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.05,0.07,0.12,0.12,0.2,0.2,0.25,0.3,0.35,0.44,0.5,0.57,0.6,0.62,0.68,0.71,0.81,0.86,1.02,1.09,1.09,1.18,1.24,1.29,1.39,1.41,NPgY
CHELKER RESERVOIR,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.04,0.06,0.06,0.1,0.1,0.12,0.14,0.16,0.19,0.22,0.25,0.26,0.27,0.28,0.29,0.31,0.32,0.37,0.39,0.39,0.41,0.43,0.45,0.47,0.47,NPgY
CHEVIN END,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.04,0.06,0.06,0.11,0.11,0.14,0.17,0.19,0.25,0.28,0.31,0.33,0.34,0.38,0.4,0.48,0.51,0.61,0.66,0.66,0.72,0.75,0.78,0.86,0.87,NPgY
CLARENCE ROAD,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.09,0.13,0.21,0.22,0.37,0.37,0.49,0.58,0.69,0.88,1,1.13,1.19,1.23,1.29,1.3,1.36,1.41,1.65,1.7,1.71,1.8,1.89,1.97,2,2,NPgY
CLARENDON ROAD,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.07,0.12,0.12,0.21,0.21,0.27,0.33,0.39,0.5,0.56,0.64,0.67,0.7,0.75,0.77,0.85,0.89,1.05,1.11,1.11,1.19,1.25,1.3,1.37,1.38,NPgY
CLARENDON STREET,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.09,0.12,0.2,0.2,0.34,0.34,0.44,0.52,0.61,0.78,0.88,0.99,1.05,1.08,1.15,1.17,1.26,1.31,1.54,1.61,1.61,1.71,1.8,1.87,1.94,1.95,NPgY
CLAYWHEELS LANE,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.1,0.14,0.22,0.23,0.37,0.37,0.48,0.56,0.65,0.82,0.93,1.05,1.11,1.14,1.26,1.32,1.53,1.62,1.92,2.06,2.06,2.24,2.34,2.43,2.63,2.67,NPgY
CLOUGH LANE,0,0,0,0,0,0,0,0,0.01,0.02,0.03,0.03,0.04,0.04,0.05,0.06,0.07,0.09,0.1,0.11,0.12,0.12,0.13,0.13,0.14,0.15,0.18,0.18,0.19,0.2,0.21,0.22,0.22,0.23,NPgY
COMMONSIDE LANE,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.07,0.09,0.15,0.15,0.25,0.25,0.31,0.37,0.42,0.53,0.59,0.67,0.71,0.73,0.8,0.82,0.92,0.97,1.15,1.22,1.22,1.31,1.37,1.43,1.52,1.54,NPgY
CONVAMORE ROAD,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.04,0.06,0.06,0.11,0.11,0.14,0.16,0.19,0.23,0.26,0.3,0.32,0.33,0.37,0.4,0.49,0.53,0.63,0.68,0.68,0.75,0.79,0.82,0.91,0.93,NPgY
CONYARD ROAD,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.06,0.09,0.14,0.15,0.26,0.26,0.34,0.4,0.49,0.62,0.7,0.8,0.84,0.87,0.95,0.99,1.14,1.2,1.43,1.52,1.52,1.65,1.73,1.8,1.93,1.96,NPgY
CORNWALL STREET,0,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.16,0.22,0.35,0.35,0.57,0.57,0.73,0.85,0.98,1.22,1.38,1.56,1.65,1.7,1.8,1.82,1.92,1.99,2.34,2.43,2.43,2.57,2.7,2.82,2.88,2.89,NPgY
CORRINGHAM ROAD,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.09,0.12,0.2,0.2,0.32,0.32,0.41,0.48,0.56,0.7,0.79,0.89,0.94,0.97,1.03,1.05,1.13,1.17,1.38,1.44,1.44,1.53,1.61,1.68,1.73,1.74,NPgY
COSTHORPE,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.05,0.06,0.1,0.1,0.17,0.17,0.21,0.25,0.28,0.35,0.4,0.45,0.48,0.49,0.53,0.54,0.59,0.62,0.73,0.76,0.76,0.82,0.86,0.89,0.93,0.94,NPgY
COUNTY ROAD NORTH,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.06,0.08,0.14,0.14,0.22,0.22,0.29,0.34,0.4,0.5,0.56,0.63,0.67,0.69,0.8,0.86,1.07,1.16,1.39,1.51,1.52,1.68,1.75,1.82,2.03,2.08,NPgY
CRACOE,0,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.11,0.14,0.22,0.22,0.35,0.35,0.43,0.49,0.55,0.68,0.76,0.86,0.91,0.94,1.01,1.04,1.13,1.19,1.4,1.47,1.47,1.58,1.65,1.72,1.8,1.82,NPgY
CROOKESMOOR ROAD,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.12,0.16,0.26,0.27,0.45,0.45,0.58,0.68,0.8,1,1.13,1.28,1.35,1.39,1.51,1.56,1.74,1.83,2.17,2.29,2.29,2.47,2.59,2.69,2.86,2.89,NPgY
CROSSHILLS,0,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.12,0.15,0.24,0.24,0.38,0.38,0.48,0.55,0.62,0.77,0.87,0.98,1.03,1.07,1.19,1.25,1.46,1.56,1.85,1.99,1.99,2.17,2.27,2.36,2.57,2.61,NPgY
CROWLE,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.06,0.08,0.13,0.13,0.2,0.2,0.25,0.29,0.33,0.4,0.45,0.51,0.54,0.56,0.61,0.63,0.71,0.74,0.88,0.93,0.93,1.01,1.06,1.1,1.17,1.18,NPgY
CROWN STREET,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.04,0.06,0.1,0.1,0.17,0.17,0.22,0.26,0.32,0.4,0.46,0.51,0.54,0.56,0.59,0.6,0.63,0.65,0.76,0.79,0.79,0.84,0.88,0.92,0.93,0.94,NPgY
DALTON,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.07,0.09,0.15,0.15,0.25,0.25,0.32,0.38,0.44,0.56,0.63,0.71,0.75,0.77,0.87,0.92,1.09,1.16,1.39,1.49,1.5,1.64,1.71,1.78,1.95,1.98,NPgY
DARNALL,0,0.03,0.03,0.04,0.04,0.04,0.04,0.04,0.14,0.18,0.3,0.3,0.48,0.48,0.61,0.71,0.81,1.01,1.13,1.28,1.36,1.4,1.51,1.55,1.7,1.79,2.11,2.22,2.22,2.39,2.5,2.6,2.74,2.76,NPgY
DEARNE ROAD,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.06,0.07,0.12,0.12,0.19,0.19,0.24,0.28,0.33,0.41,0.46,0.52,0.55,0.57,0.61,0.62,0.67,0.7,0.83,0.87,0.87,0.93,0.97,1.02,1.06,1.07,NPgY
DEIGHTON,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.07,0.09,0.15,0.15,0.25,0.25,0.32,0.37,0.44,0.55,0.62,0.7,0.73,0.76,0.83,0.86,0.98,1.03,1.22,1.3,1.3,1.41,1.47,1.53,1.64,1.66,NPgY
DENBY DALE ROAD,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.07,0.09,0.15,0.15,0.25,0.25,0.32,0.38,0.45,0.57,0.65,0.73,0.78,0.8,0.85,0.86,0.91,0.94,1.11,1.15,1.15,1.22,1.28,1.34,1.37,1.38,NPgY
DENBY GRANGE,0,0,0,0,0,0,0,0,0.02,0.02,0.03,0.03,0.05,0.05,0.07,0.08,0.09,0.11,0.12,0.14,0.15,0.15,0.17,0.18,0.21,0.23,0.27,0.29,0.29,0.32,0.33,0.35,0.38,0.39,NPgY
DENHOLME,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.03,0.04,0.06,0.06,0.1,0.1,0.12,0.14,0.17,0.21,0.23,0.26,0.28,0.29,0.31,0.32,0.36,0.38,0.45,0.48,0.48,0.52,0.54,0.56,0.6,0.61,NPgY
DINNINGTON,0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.11,0.15,0.24,0.24,0.39,0.39,0.49,0.57,0.67,0.83,0.94,1.06,1.12,1.15,1.25,1.29,1.44,1.51,1.79,1.89,1.89,2.04,2.13,2.22,2.35,2.38,NPgY
DOUGHTY ROAD,0,0.04,0.04,0.05,0.05,0.05,0.05,0.05,0.19,0.25,0.41,0.42,0.7,0.7,0.91,1.07,1.26,1.6,1.8,2.04,2.15,2.23,2.39,2.45,2.68,2.81,3.31,3.47,3.48,3.73,3.9,4.07,4.26,4.29,NPgY
DOWKER STREET,0,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.08,0.11,0.18,0.18,0.29,0.29,0.36,0.43,0.49,0.61,0.69,0.78,0.83,0.85,0.92,0.95,1.05,1.11,1.31,1.38,1.38,1.49,1.56,1.62,1.71,1.73,NPgY
DRAX PRIMARY,0,0,0,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.03,0.05,0.05,0.06,0.07,0.08,0.1,0.11,0.13,0.14,0.14,0.16,0.16,0.19,0.2,0.24,0.25,0.25,0.28,0.29,0.3,0.32,0.33,NPgY
DRIFFIELD,0,0.06,0.06,0.08,0.08,0.08,0.08,0.08,0.23,0.3,0.48,0.48,0.75,0.75,0.93,1.08,1.22,1.49,1.68,1.9,2.01,2.07,2.25,2.32,2.58,2.71,3.2,3.38,3.38,3.64,3.81,3.97,4.2,4.25,NPgY
DRONFIELD,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.08,0.11,0.18,0.18,0.29,0.29,0.37,0.43,0.5,0.63,0.71,0.8,0.84,0.87,0.93,0.95,1.04,1.08,1.28,1.34,1.34,1.43,1.5,1.56,1.63,1.64,NPgY
DUDLEY HILL,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.07,0.1,0.15,0.16,0.25,0.25,0.31,0.36,0.42,0.52,0.58,0.66,0.7,0.72,0.78,0.8,0.88,0.92,1.09,1.15,1.15,1.24,1.29,1.35,1.42,1.43,NPgY
DUNKESWICK,0,0.01,0.01,0.02,0.02,0.02,0.02,0.02,0.05,0.07,0.11,0.11,0.18,0.18,0.22,0.26,0.29,0.36,0.4,0.46,0.48,0.5,0.53,0.55,0.6,0.63,0.74,0.78,0.78,0.84,0.88,0.92,0.96,0.97,NPgY
DURKAR LOW LANE,0,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.07,0.1,0.16,0.16,0.26,0.26,0.34,0.39,0.46,0.58,0.65,0.73,0.77,0.8,0.9,0.96,1.14,1.22,1.45,1.57,1.57,1.72,1.8,1.87,2.05,2.09,NPgY
EASINGTON,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.05,0.05,0.08,0.08,0.1,0.11,0.13,0.15,0.17,0.2,0.21,0.21,0.23,0.23,0.25,0.26,0.3,0.31,0.31,0.34,0.35,0.37,0.38,0.38,NPgY
