SEAL SANDS,54.607020999999996,-1.201775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
SPADEADAM 33KV,55.026159,-2.6066642000000004,0.9019283921325864,1.3374594080378948,1.9502966222328202,2.7046927190097056,3.4662822700488314,4.360095521655543,5.358928145066799,6.56184811624828,8.089918687828575,10.037579244465224,12.491066424079428,15.601555787893275,19.588647561897105,24.63568634109375,31.06016405880552,39.215904092197704,49.54707136320897,62.49924978062923,78.5590565233943,98.2476300370982,122.00215602249484,150.12405176446967,182.65719118440185,219.28742074256928,259.3050248731477,301.5073052504729,344.36799088885147,386.16469979584537,425.3534580393628,460.5280762066348,488.46385550069124,511.9123811403065,528.742752298706,531.2537181673498,533.5870399016096,NPgN
SPENNYMOOR 132/66KV,54.704792000000005,-1.5542753999999999,91.60432140320091,135.83901177337341,198.0817991461227,274.70200881827964,362.92978443379263,471.0727276673987,598.0657162338556,754.6615564739177,954.352405324276,1210.1382025473247,1533.4038579611538,1944.5134944598929,2472.7837391602343,3142.771935774965,3997.011091346736,5083.123537530651,6460.528730337104,8188.7188498951145,10332.636099285495,12961.970822204321,16135.139849974961,19892.41718301912,24239.732781551513,29135.13183992835,34483.771344803674,40124.84444394615,45854.30454144273,51441.826386779554,56680.97430785113,61383.63716126327,65117.417671564246,68251.91163917558,70502.42747979198,70840.07352425864,71154.31552950747,NPgN
TORONTO,54.673541,-1.7025668,45.98365507240398,68.18864183567611,99.43335629292959,137.89526768717332,184.2275418874316,241.77543410435857,310.3232742098809,395.39859059625564,503.998970008624,643.2904786091353,819.4815596399802,1043.7359056507685,1332.0875174557034,1697.9789795539828,2164.6937950814254,2758.3331200153057,3511.412594483888,4456.470950908364,5629.02368581124,7067.203120509297,8802.966400357034,10858.345363073975,13236.593657840427,15914.762957370012,18840.96751059972,21927.22275050177,25061.88908909501,28118.940496433846,30985.42706043973,33558.41105157925,35601.131936957216,37316.05388358958,38547.440977654616,38732.45573682706,38904.714756248046,NPgN
WORMALD GREEN 132/33KV,54.074914,-1.5226097,47.464648167258424,70.3847897396896,102.63580102761108,142.3364531243955,179.2660025789091,221.27579512859046,266.44252319014333,319.7796263017636,387.31171167744776,473.02180043463363,580.6876596943372,716.8142644948523,890.9274885744348,1110.957089991359,1390.6325036994422,1745.1899290446827,2193.8607172866023,2755.971568971428,3452.6372204221984,4306.429469789478,5336.297452215546,6555.3060461027,7965.337346813188,9552.768357284684,11286.840655024758,13115.454710844811,14972.487372589629,16783.33686673573,18481.119569856866,20004.948893947843,21215.493240630243,22231.45735993328,22960.469150708617,23068.68618023073,23169.10713063066,NPgN
BENTON RAIL,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
BILLINGHAM SYNTHETIC,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
DERWENTHAUGH ECO PARK,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
DURHAM RAIL,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
FOURSTONES 33KV,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
HAMBLETON JUNCTION 2,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
HIGH CAYTON SOLAR,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
HITACHI RAIL TRACTION,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
HUTTON BONVILLE RAIL,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
KNAPTON GENERATION,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
LYNEMOUTH POWER,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
LYNEMOUTH WINDFARM,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
NORTH BANK,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
NORTH BANK GENERATION,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
PORT CLARENCE BIOMASS,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
ULGHAM CROSSING,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN
