Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
GREYFRIARS ROAD 3/4,0.005,0.014,0.032,0.04,0.049,0.065,0.079,0.098,0.113,0.131,0.151,0.172,0.2,0.228,0.258,0.293,0.33,0.37,0.406,0.442,0.48,0.515,0.553,0.59,0.628,0.667,0.708,0.75,0.794,0.84,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
GRIMETHORPE,0.006,0.015,0.03,0.039,0.052,0.071,0.092,0.116,0.141,0.169,0.201,0.236,0.276,0.319,0.365,0.416,0.47,0.528,0.585,0.645,0.709,0.773,0.841,0.91,0.982,1.057,1.135,1.216,1.3,1.387,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
GROVE STREET,0.006,0.02,0.049,0.058,0.069,0.088,0.105,0.126,0.14,0.159,0.178,0.197,0.227,0.256,0.287,0.323,0.363,0.408,0.442,0.474,0.509,0.536,0.565,0.593,0.619,0.647,0.676,0.706,0.737,0.769,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
GUARDIAN GLASS,0.002,0.007,0.016,0.019,0.023,0.03,0.037,0.045,0.051,0.058,0.066,0.075,0.087,0.098,0.111,0.125,0.141,0.159,0.173,0.187,0.203,0.216,0.23,0.244,0.258,0.273,0.288,0.304,0.32,0.337,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HACKENTHORPE,0.012,0.031,0.062,0.081,0.108,0.147,0.189,0.239,0.288,0.345,0.408,0.477,0.56,0.646,0.738,0.84,0.949,1.066,1.181,1.301,1.428,1.555,1.689,1.827,1.969,2.117,2.271,2.431,2.597,2.769,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HALIFAX 33/11KV,0.017,0.051,0.12,0.146,0.181,0.236,0.289,0.355,0.407,0.472,0.541,0.614,0.713,0.813,0.918,1.04,1.171,1.316,1.441,1.565,1.699,1.818,1.946,2.073,2.2,2.334,2.472,2.616,2.765,2.92,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HALLAM STREET,0.007,0.021,0.048,0.059,0.075,0.099,0.123,0.152,0.178,0.209,0.242,0.277,0.323,0.37,0.419,0.476,0.537,0.603,0.663,0.724,0.789,0.85,0.914,0.98,1.046,1.116,1.188,1.262,1.34,1.42,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HARDEN,0.004,0.01,0.021,0.027,0.036,0.048,0.061,0.076,0.091,0.108,0.126,0.147,0.172,0.197,0.225,0.256,0.289,0.324,0.358,0.393,0.431,0.468,0.506,0.546,0.586,0.629,0.672,0.718,0.766,0.815,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HARPSWELL,0.004,0.012,0.032,0.037,0.044,0.056,0.065,0.078,0.085,0.094,0.104,0.114,0.131,0.147,0.163,0.183,0.205,0.23,0.248,0.264,0.281,0.292,0.305,0.316,0.326,0.337,0.347,0.359,0.37,0.382,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HARWORTH,0.007,0.022,0.051,0.063,0.078,0.102,0.125,0.154,0.178,0.207,0.238,0.271,0.315,0.359,0.406,0.46,0.519,0.583,0.639,0.695,0.755,0.81,0.868,0.926,0.984,1.046,1.109,1.175,1.244,1.315,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HAWORTH 1,0.006,0.018,0.04,0.05,0.064,0.085,0.106,0.132,0.155,0.183,0.213,0.245,0.286,0.328,0.373,0.423,0.478,0.537,0.591,0.646,0.706,0.762,0.822,0.883,0.945,1.01,1.077,1.147,1.219,1.294,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HAWORTH 2,0.004,0.012,0.025,0.032,0.042,0.057,0.072,0.091,0.108,0.129,0.151,0.176,0.205,0.236,0.269,0.306,0.346,0.389,0.43,0.472,0.517,0.561,0.608,0.655,0.704,0.756,0.809,0.864,0.921,0.98,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HAXEY,0.007,0.021,0.045,0.057,0.073,0.098,0.123,0.154,0.181,0.214,0.25,0.289,0.337,0.388,0.441,0.5,0.565,0.635,0.7,0.767,0.838,0.907,0.979,1.053,1.128,1.207,1.289,1.374,1.462,1.554,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HAYTON,0.017,0.049,0.113,0.139,0.173,0.227,0.279,0.344,0.398,0.464,0.534,0.609,0.709,0.81,0.916,1.038,1.17,1.315,1.442,1.57,1.708,1.834,1.967,2.101,2.237,2.379,2.525,2.678,2.836,3,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HAZLEHEAD,0.002,0.005,0.011,0.014,0.017,0.023,0.028,0.034,0.04,0.046,0.053,0.06,0.07,0.08,0.091,0.103,0.116,0.13,0.142,0.155,0.168,0.18,0.193,0.206,0.219,0.233,0.247,0.262,0.277,0.293,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HEBDEN BRIDGE,0.004,0.01,0.021,0.027,0.035,0.047,0.06,0.075,0.089,0.105,0.124,0.143,0.167,0.193,0.219,0.249,0.281,0.316,0.349,0.383,0.419,0.455,0.492,0.53,0.569,0.61,0.652,0.696,0.741,0.789,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HEDLEY CHASE,0.005,0.014,0.033,0.04,0.05,0.064,0.078,0.095,0.109,0.125,0.143,0.161,0.187,0.213,0.24,0.272,0.306,0.343,0.375,0.407,0.44,0.47,0.501,0.533,0.564,0.596,0.63,0.665,0.702,0.739,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HEDON ROAD,0.001,0.004,0.009,0.011,0.014,0.018,0.022,0.027,0.031,0.036,0.041,0.047,0.054,0.062,0.07,0.079,0.089,0.1,0.11,0.119,0.129,0.139,0.149,0.159,0.168,0.179,0.19,0.201,0.213,0.225,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HEMSWORTH,0.009,0.025,0.052,0.067,0.087,0.117,0.147,0.185,0.22,0.261,0.306,0.355,0.415,0.477,0.544,0.618,0.698,0.784,0.866,0.95,1.04,1.128,1.22,1.315,1.412,1.514,1.619,1.728,1.842,1.959,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HESSLE ROAD 1,0.005,0.013,0.028,0.036,0.047,0.063,0.079,0.099,0.118,0.14,0.164,0.19,0.223,0.256,0.292,0.332,0.375,0.421,0.465,0.51,0.559,0.606,0.655,0.706,0.758,0.813,0.869,0.928,0.989,1.052,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HESSLE ROAD 2,0.005,0.015,0.033,0.041,0.053,0.07,0.087,0.108,0.127,0.15,0.175,0.201,0.235,0.269,0.306,0.347,0.391,0.44,0.484,0.53,0.578,0.624,0.673,0.723,0.774,0.827,0.881,0.938,0.998,1.059,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HIBALDSTOW,0.014,0.04,0.088,0.11,0.141,0.187,0.235,0.292,0.343,0.405,0.471,0.543,0.634,0.727,0.826,0.938,1.059,1.189,1.31,1.434,1.566,1.691,1.825,1.96,2.098,2.242,2.392,2.548,2.709,2.876,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HICKLETON,0.006,0.016,0.034,0.043,0.056,0.074,0.093,0.117,0.138,0.163,0.19,0.22,0.257,0.295,0.336,0.382,0.431,0.484,0.534,0.585,0.64,0.692,0.748,0.805,0.863,0.923,0.986,1.052,1.119,1.19,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HILLCREST,0.015,0.043,0.093,0.118,0.151,0.202,0.254,0.317,0.374,0.442,0.516,0.596,0.696,0.799,0.909,1.032,1.165,1.309,1.444,1.581,1.729,1.87,2.019,2.172,2.328,2.49,2.659,2.835,3.017,3.205,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HOLBECK,0.014,0.041,0.094,0.116,0.145,0.191,0.235,0.291,0.338,0.394,0.455,0.52,0.605,0.692,0.784,0.889,1.002,1.126,1.236,1.347,1.467,1.577,1.694,1.811,1.931,2.055,2.185,2.319,2.458,2.602,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HOLDERNESS,0.015,0.041,0.08,0.105,0.141,0.193,0.25,0.318,0.386,0.464,0.552,0.647,0.759,0.878,1.004,1.143,1.293,1.453,1.611,1.777,1.954,2.131,2.318,2.512,2.711,2.919,3.135,3.36,3.593,3.835,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HOLME UPON SPALDING MOOR,0.008,0.024,0.056,0.068,0.083,0.108,0.132,0.161,0.184,0.213,0.243,0.275,0.319,0.364,0.41,0.464,0.523,0.587,0.642,0.697,0.755,0.807,0.862,0.916,0.971,1.028,1.087,1.149,1.213,1.279,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HONLEY,0.012,0.035,0.074,0.094,0.121,0.162,0.204,0.254,0.301,0.356,0.416,0.481,0.562,0.646,0.735,0.835,0.943,1.059,1.169,1.281,1.401,1.516,1.638,1.762,1.89,2.023,2.161,2.304,2.453,2.607,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HOPE,0.004,0.014,0.036,0.042,0.049,0.062,0.072,0.086,0.094,0.104,0.115,0.125,0.144,0.161,0.179,0.201,0.225,0.253,0.272,0.289,0.308,0.319,0.333,0.344,0.355,0.366,0.377,0.388,0.401,0.413,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HORBURY,0.012,0.032,0.069,0.088,0.114,0.152,0.193,0.241,0.287,0.34,0.399,0.462,0.541,0.622,0.708,0.805,0.909,1.021,1.128,1.237,1.355,1.468,1.589,1.712,1.837,1.969,2.106,2.248,2.395,2.548,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HOUGHTON MAIN,0.007,0.021,0.043,0.055,0.072,0.097,0.122,0.153,0.182,0.216,0.254,0.294,0.344,0.396,0.451,0.512,0.578,0.65,0.718,0.788,0.862,0.935,1.012,1.09,1.171,1.255,1.342,1.433,1.527,1.624,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HULL EAST 33/11KV,0.014,0.039,0.082,0.105,0.136,0.183,0.232,0.291,0.346,0.411,0.483,0.561,0.656,0.755,0.86,0.978,1.104,1.241,1.371,1.505,1.648,1.788,1.936,2.087,2.242,2.404,2.572,2.747,2.928,3.116,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HUMBER ROAD,0,0.001,0.003,0.003,0.003,0.004,0.005,0.006,0.006,0.007,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.015,0.016,0.017,0.017,0.018,0.018,0.018,0.018,0.018,0.018,0.018,0.019,0.019,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
HUNMANBY,0.009,0.026,0.058,0.072,0.09,0.119,0.147,0.181,0.21,0.246,0.284,0.325,0.378,0.432,0.49,0.555,0.626,0.703,0.772,0.842,0.917,0.986,1.059,1.133,1.208,1.287,1.368,1.452,1.54,1.631,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ICI FIBRES,0.006,0.017,0.034,0.044,0.058,0.078,0.1,0.126,0.151,0.18,0.212,0.247,0.289,0.333,0.381,0.433,0.489,0.55,0.608,0.669,0.733,0.797,0.864,0.934,1.005,1.079,1.156,1.236,1.319,1.406,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
IDLE,0.012,0.034,0.069,0.09,0.118,0.16,0.204,0.257,0.309,0.368,0.435,0.507,0.594,0.684,0.781,0.888,1.004,1.128,1.248,1.373,1.506,1.638,1.777,1.919,2.066,2.219,2.378,2.544,2.715,2.893,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
ILKLEY,0.014,0.042,0.097,0.12,0.15,0.197,0.242,0.299,0.347,0.404,0.467,0.533,0.62,0.709,0.802,0.909,1.025,1.152,1.264,1.377,1.499,1.61,1.729,1.848,1.969,2.095,2.226,2.361,2.502,2.648,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
INGS LANE,0.008,0.021,0.044,0.056,0.074,0.1,0.127,0.16,0.192,0.228,0.269,0.313,0.366,0.422,0.481,0.547,0.618,0.695,0.768,0.844,0.926,1.006,1.09,1.177,1.266,1.359,1.455,1.555,1.659,1.767,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
IVESON HOUSE,0.014,0.038,0.08,0.102,0.133,0.178,0.225,0.282,0.335,0.397,0.466,0.54,0.631,0.726,0.826,0.939,1.06,1.192,1.316,1.443,1.58,1.712,1.853,1.996,2.143,2.296,2.455,2.621,2.792,2.97,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
JARRATT STREET,0.013,0.039,0.093,0.112,0.138,0.179,0.218,0.266,0.304,0.351,0.4,0.452,0.525,0.597,0.673,0.762,0.858,0.963,1.053,1.141,1.237,1.32,1.409,1.497,1.585,1.677,1.773,1.872,1.975,2.081,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
KEDDINGTON ROAD,0.009,0.027,0.062,0.076,0.095,0.125,0.154,0.19,0.22,0.257,0.297,0.339,0.394,0.451,0.51,0.578,0.652,0.732,0.804,0.876,0.953,1.024,1.1,1.176,1.252,1.333,1.416,1.502,1.592,1.685,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
KEIGHLEY,0.014,0.042,0.101,0.121,0.148,0.191,0.23,0.28,0.317,0.364,0.413,0.464,0.537,0.61,0.686,0.776,0.873,0.981,1.069,1.156,1.249,1.328,1.413,1.497,1.579,1.666,1.756,1.849,1.945,2.045,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
KENMORE ROAD,0.005,0.014,0.029,0.037,0.048,0.065,0.083,0.104,0.124,0.148,0.174,0.203,0.237,0.273,0.311,0.354,0.4,0.45,0.497,0.546,0.599,0.65,0.704,0.76,0.817,0.877,0.939,1.004,1.07,1.14,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
KILLINGHALL ROAD,0.001,0.002,0.005,0.006,0.008,0.01,0.012,0.015,0.017,0.02,0.023,0.026,0.03,0.034,0.039,0.044,0.049,0.056,0.061,0.066,0.072,0.077,0.082,0.088,0.093,0.099,0.104,0.111,0.117,0.123,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
KILNHURST,1.22,1.254,1.311,1.344,1.39,1.457,1.528,1.614,1.697,1.794,1.9,2.016,2.156,2.302,2.458,2.631,2.817,3.017,3.21,3.411,3.626,3.837,4.061,4.29,4.526,4.773,5.029,5.295,5.571,5.857,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
KING GEORGE DOCK,0.001,0.003,0.007,0.008,0.01,0.013,0.016,0.02,0.023,0.027,0.031,0.035,0.041,0.047,0.053,0.06,0.068,0.076,0.083,0.091,0.099,0.106,0.113,0.121,0.128,0.136,0.144,0.153,0.162,0.171,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
KIRK DRIVE,0.009,0.025,0.053,0.068,0.089,0.119,0.151,0.189,0.226,0.268,0.315,0.365,0.427,0.491,0.56,0.636,0.719,0.807,0.892,0.979,1.072,1.163,1.259,1.357,1.458,1.563,1.672,1.785,1.903,2.025,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
KIRK SANDALL,0.01,0.027,0.057,0.073,0.096,0.129,0.163,0.205,0.245,0.291,0.342,0.397,0.465,0.535,0.61,0.693,0.783,0.88,0.972,1.068,1.17,1.27,1.375,1.483,1.594,1.709,1.829,1.954,2.083,2.217,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
KIRKBURN,0.008,0.023,0.056,0.068,0.083,0.107,0.13,0.159,0.181,0.208,0.237,0.267,0.309,0.352,0.396,0.448,0.504,0.566,0.618,0.669,0.725,0.772,0.823,0.873,0.923,0.976,1.03,1.086,1.144,1.205,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
KIVETON PARK,0.008,0.023,0.048,0.061,0.08,0.107,0.136,0.171,0.205,0.243,0.286,0.333,0.389,0.448,0.511,0.581,0.656,0.737,0.815,0.895,0.98,1.064,1.153,1.243,1.336,1.434,1.535,1.639,1.748,1.861,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
WETHERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
LEA ROAD,0.007,0.022,0.054,0.065,0.079,0.101,0.122,0.148,0.166,0.19,0.215,0.241,0.279,0.316,0.355,0.401,0.451,0.507,0.552,0.595,0.642,0.681,0.723,0.765,0.805,0.847,0.891,0.936,0.983,1.032,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
LEASOWE ROAD,0.008,0.024,0.053,0.066,0.084,0.111,0.139,0.172,0.202,0.237,0.276,0.317,0.37,0.424,0.481,0.546,0.616,0.692,0.762,0.832,0.908,0.98,1.056,1.133,1.212,1.294,1.379,1.467,1.559,1.654,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
LEDSTON,0.011,0.029,0.062,0.079,0.102,0.138,0.174,0.218,0.26,0.308,0.362,0.42,0.491,0.565,0.643,0.731,0.825,0.928,1.024,1.124,1.231,1.335,1.445,1.557,1.672,1.792,1.917,2.047,2.181,2.32,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
LEEDS ROAD,0.005,0.013,0.027,0.034,0.044,0.06,0.075,0.095,0.113,0.134,0.157,0.182,0.213,0.245,0.279,0.317,0.358,0.402,0.444,0.487,0.534,0.579,0.626,0.675,0.725,0.777,0.831,0.888,0.946,1.006,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
LEGRAMS MILL LANE,0.009,0.024,0.053,0.067,0.085,0.113,0.142,0.177,0.208,0.245,0.286,0.33,0.385,0.442,0.502,0.57,0.644,0.723,0.797,0.872,0.953,1.03,1.111,1.194,1.278,1.367,1.458,1.553,1.652,1.754,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
LEYLANDS ROAD,0.007,0.024,0.063,0.074,0.087,0.11,0.129,0.154,0.17,0.19,0.21,0.23,0.265,0.298,0.331,0.372,0.418,0.469,0.506,0.539,0.576,0.601,0.628,0.654,0.677,0.701,0.726,0.752,0.779,0.807,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
LIVERSEDGE,0.01,0.03,0.068,0.084,0.106,0.14,0.173,0.213,0.248,0.29,0.335,0.383,0.446,0.511,0.579,0.656,0.74,0.831,0.913,0.996,1.085,1.167,1.254,1.342,1.431,1.524,1.621,1.721,1.825,1.933,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
LOUTH,0.014,0.042,0.104,0.124,0.15,0.193,0.232,0.281,0.317,0.362,0.409,0.457,0.529,0.6,0.674,0.761,0.856,0.961,1.046,1.128,1.217,1.29,1.369,1.446,1.521,1.601,1.682,1.768,1.856,1.947,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
LOW MOOR,0.006,0.017,0.037,0.046,0.058,0.077,0.096,0.119,0.139,0.163,0.19,0.218,0.254,0.291,0.33,0.375,0.423,0.475,0.522,0.571,0.622,0.671,0.723,0.775,0.828,0.884,0.941,1.001,1.063,1.128,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
LOWFIELDS,0.001,0.005,0.013,0.015,0.018,0.023,0.026,0.031,0.034,0.037,0.041,0.045,0.051,0.057,0.063,0.071,0.08,0.089,0.096,0.102,0.108,0.112,0.116,0.12,0.123,0.126,0.129,0.133,0.137,0.14,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
LOXLEY ROAD,0.002,0.006,0.015,0.017,0.021,0.027,0.032,0.038,0.042,0.048,0.054,0.06,0.069,0.078,0.087,0.098,0.11,0.123,0.134,0.144,0.154,0.163,0.172,0.18,0.188,0.197,0.206,0.215,0.225,0.235,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
MANCHESTER ROAD,0.008,0.027,0.069,0.08,0.095,0.12,0.141,0.169,0.185,0.207,0.23,0.252,0.29,0.325,0.362,0.407,0.457,0.513,0.553,0.59,0.63,0.658,0.688,0.716,0.742,0.769,0.797,0.826,0.856,0.887,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
MANSFIELD ROAD 1,0.012,0.031,0.062,0.081,0.109,0.148,0.192,0.243,0.294,0.354,0.42,0.492,0.577,0.666,0.762,0.867,0.981,1.102,1.222,1.347,1.48,1.613,1.754,1.899,2.049,2.205,2.368,2.536,2.711,2.893,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
MARKHAM GATES,0.016,0.043,0.086,0.113,0.15,0.204,0.262,0.331,0.4,0.479,0.567,0.663,0.777,0.897,1.025,1.166,1.318,1.481,1.64,1.807,1.984,2.16,2.346,2.538,2.735,2.941,3.155,3.377,3.608,3.847,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
MARMION ROAD,0.018,0.05,0.109,0.138,0.177,0.236,0.297,0.371,0.438,0.518,0.605,0.699,0.817,0.939,1.068,1.212,1.369,1.538,1.696,1.858,2.032,2.198,2.375,2.554,2.738,2.93,3.129,3.337,3.551,3.774,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
MARSDEN ROAD,0.008,0.022,0.047,0.06,0.077,0.102,0.128,0.16,0.188,0.222,0.26,0.3,0.35,0.402,0.457,0.519,0.586,0.658,0.726,0.795,0.869,0.939,1.014,1.091,1.169,1.25,1.334,1.422,1.513,1.608,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
MARTONGATE,0.019,0.05,0.1,0.132,0.175,0.239,0.308,0.39,0.472,0.566,0.671,0.786,0.921,1.064,1.216,1.384,1.565,1.758,1.949,2.147,2.359,2.57,2.793,3.023,3.26,3.507,3.764,4.031,4.308,4.595,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
MELTHAM,0.008,0.022,0.046,0.059,0.076,0.103,0.131,0.164,0.196,0.233,0.274,0.318,0.372,0.428,0.488,0.555,0.627,0.704,0.778,0.855,0.936,1.016,1.101,1.187,1.276,1.369,1.465,1.565,1.669,1.776,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
MEXBOROUGH 1_2,0.021,0.058,0.123,0.157,0.204,0.274,0.347,0.435,0.518,0.615,0.722,0.837,0.979,1.126,1.283,1.458,1.647,1.851,2.044,2.243,2.456,2.663,2.882,3.106,3.336,3.576,3.825,4.084,4.353,4.631,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
MIDDLETON TOWN STREET,0.011,0.03,0.062,0.08,0.105,0.142,0.181,0.228,0.274,0.327,0.385,0.449,0.526,0.606,0.691,0.786,0.888,0.998,1.105,1.215,1.332,1.448,1.571,1.697,1.826,1.961,2.102,2.247,2.399,2.555,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
MILLHOUSES,0.006,0.017,0.035,0.045,0.059,0.079,0.1,0.125,0.15,0.178,0.209,0.242,0.283,0.326,0.372,0.422,0.477,0.536,0.592,0.65,0.712,0.772,0.836,0.901,0.968,1.038,1.111,1.187,1.265,1.346,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
MILLROYD STREET,0.015,0.042,0.095,0.118,0.149,0.196,0.243,0.3,0.35,0.41,0.474,0.543,0.633,0.724,0.821,0.931,1.05,1.18,1.297,1.415,1.542,1.66,1.785,1.912,2.04,2.174,2.313,2.458,2.608,2.763,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
MILTON PLACE,0.016,0.045,0.098,0.124,0.158,0.21,0.263,0.328,0.386,0.455,0.53,0.611,0.714,0.819,0.931,1.057,1.193,1.34,1.476,1.616,1.765,1.907,2.058,2.211,2.367,2.531,2.7,2.876,3.059,3.248,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
MIRFIELD,0.015,0.041,0.087,0.111,0.144,0.193,0.244,0.305,0.363,0.43,0.505,0.585,0.684,0.787,0.897,1.019,1.15,1.293,1.427,1.566,1.715,1.859,2.011,2.167,2.326,2.493,2.666,2.846,3.033,3.226,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
MONCKTON,0.011,0.029,0.057,0.075,0.1,0.136,0.175,0.221,0.267,0.321,0.38,0.444,0.521,0.601,0.687,0.782,0.884,0.993,1.101,1.212,1.332,1.451,1.576,1.705,1.839,1.978,2.122,2.273,2.428,2.59,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
MOOR ROAD,0.017,0.047,0.101,0.127,0.163,0.218,0.274,0.342,0.404,0.477,0.557,0.643,0.752,0.863,0.982,1.115,1.259,1.414,1.559,1.708,1.868,2.02,2.182,2.347,2.515,2.691,2.874,3.063,3.26,3.464,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
MOORSIDE ROAD,0.014,0.038,0.079,0.101,0.132,0.177,0.225,0.283,0.338,0.402,0.473,0.549,0.643,0.74,0.844,0.959,1.083,1.217,1.346,1.478,1.62,1.758,1.905,2.055,2.209,2.369,2.536,2.71,2.89,3.076,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
MORLEY,0.013,0.038,0.084,0.105,0.133,0.177,0.221,0.275,0.323,0.379,0.441,0.508,0.592,0.679,0.772,0.876,0.988,1.11,1.223,1.337,1.46,1.575,1.698,1.823,1.95,2.084,2.221,2.365,2.513,2.667,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
MOUNT STREET,0.008,0.024,0.06,0.071,0.086,0.109,0.13,0.157,0.176,0.2,0.225,0.25,0.288,0.326,0.365,0.412,0.463,0.52,0.565,0.607,0.653,0.69,0.729,0.767,0.804,0.843,0.883,0.924,0.967,1.012,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed storage capacity (MW)
