Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
GROVE STREET,22,29,49,72,102,142,191,244,294,345,419,479,540,605,682,790,865,924,983,1028,1091,1119,1142,1171,1194,1219,1236,1250,1263,1263,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
GUARDIAN GLASS,8,10,21,34,52,76,106,134,161,191,227,257,285,308,330,362,384,401,418,431,450,458,465,474,481,489,494,499,503,504,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HACKENTHORPE,103,148,318,498,734,1016,1329,1680,2002,2357,2847,3254,3664,4066,4556,5235,5724,6089,6454,6730,7113,7285,7431,7619,7769,7921,8019,8100,8170,8148,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HALIFAX 33/11KV,76,105,196,294,423,586,806,1061,1295,1541,1897,2187,2482,2789,3158,3676,4042,4316,4587,4789,5073,5192,5282,5411,5514,5622,5691,5746,5793,5776,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HALLAM STREET,33,48,109,180,280,406,540,702,852,1013,1236,1411,1585,1760,1961,2250,2448,2587,2724,2815,2953,2991,3016,3071,3117,3171,3208,3236,3258,3249,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HARDEN,18,27,62,103,158,226,301,392,477,568,695,798,902,1007,1132,1309,1433,1523,1612,1677,1772,1808,1835,1877,1912,1948,1973,1992,2007,2001,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HARPSWELL,18,24,51,86,133,201,273,334,395,463,541,608,672,724,771,836,885,924,964,997,1041,1067,1090,1115,1136,1157,1173,1188,1202,1207,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HARWORTH,81,106,185,272,387,537,703,874,1034,1213,1447,1643,1835,2011,2204,2473,2666,2810,2954,3062,3219,3287,3345,3421,3483,3548,3591,3628,3659,3655,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HAWORTH 1,36,49,105,173,268,387,517,665,800,945,1150,1314,1477,1633,1811,2065,2244,2374,2504,2597,2735,2788,2830,2894,2944,2999,3036,3065,3089,3082,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HAWORTH 2,26,36,81,134,208,301,401,516,621,733,892,1020,1148,1273,1418,1622,1767,1874,1979,2057,2171,2217,2253,2306,2349,2394,2424,2448,2469,2462,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HAXEY,58,74,131,193,275,383,507,632,752,886,1056,1201,1342,1471,1608,1800,1938,2043,2148,2229,2345,2399,2446,2504,2551,2599,2631,2658,2681,2678,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HAYTON,138,173,298,437,615,854,1168,1456,1716,1989,2337,2605,2864,3083,3312,3637,3863,4026,4191,4307,4480,4541,4591,4667,4728,4796,4841,4877,4907,4899,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HAZLEHEAD,13,16,31,49,72,103,138,172,203,237,282,318,354,386,421,470,505,532,558,578,607,620,632,646,658,670,678,685,691,691,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HEBDEN BRIDGE,18,24,55,94,147,216,304,397,482,573,698,797,895,983,1082,1222,1321,1393,1465,1517,1595,1625,1648,1684,1712,1741,1761,1776,1788,1782,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HEDLEY CHASE,28,38,73,111,162,228,297,374,444,518,621,705,790,875,976,1118,1218,1293,1368,1422,1495,1526,1549,1584,1612,1642,1663,1680,1695,1695,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HEDON ROAD,7,9,19,29,44,62,81,104,124,147,181,210,240,270,306,357,394,422,451,473,503,518,531,546,559,571,579,586,592,592,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HEMSWORTH,78,107,213,333,498,706,888,1096,1287,1493,1781,2017,2252,2483,2751,3127,3394,3590,3786,3929,4135,4219,4287,4387,4469,4557,4619,4671,4716,4715,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HESSLE ROAD 1,22,32,70,113,170,239,318,412,499,594,725,831,938,1044,1169,1347,1472,1562,1653,1718,1812,1848,1876,1918,1952,1989,2013,2032,2048,2042,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HESSLE ROAD 2,24,34,73,116,175,246,329,429,521,622,762,873,984,1093,1222,1406,1533,1624,1715,1778,1871,1902,1925,1965,1996,2032,2056,2074,2089,2083,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HIBALDSTOW,124,160,293,444,645,915,1214,1504,1778,2082,2465,2788,3100,3380,3674,4083,4378,4601,4826,4999,5244,5360,5460,5585,5687,5791,5862,5923,5977,5976,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HICKLETON,69,93,167,250,362,505,628,763,886,1019,1206,1361,1514,1662,1831,2068,2236,2360,2485,2577,2709,2765,2812,2877,2930,2988,3029,3063,3093,3093,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HILLCREST,71,104,238,397,620,904,1199,1548,1869,2208,2688,3071,3458,3856,4323,4984,5447,5780,6109,6343,6685,6807,6893,7044,7168,7306,7401,7475,7538,7525,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HOLBECK,73,104,220,354,539,772,1012,1290,1546,1817,2200,2509,2822,3142,3522,4055,4431,4708,4982,5183,5466,5579,5664,5796,5903,6018,6097,6160,6215,6207,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HOLDERNESS,101,144,321,523,798,1143,1500,1907,2285,2707,3301,3806,4320,4816,5404,6223,6819,7275,7730,8086,8587,8834,9049,9308,9517,9722,9856,9970,10071,10053,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HOLME UPON SPALDING MOOR,48,61,113,174,254,365,503,627,744,871,1022,1144,1260,1355,1445,1571,1661,1728,1797,1848,1921,1953,1981,2017,2046,2077,2099,2118,2134,2136,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HONLEY,76,106,219,343,509,716,950,1222,1472,1743,2122,2432,2744,3054,3421,3937,4303,4572,4839,5037,5323,5440,5533,5666,5773,5885,5957,6015,6064,6046,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HOPE,18,23,52,92,145,220,320,413,503,604,716,808,893,957,1011,1087,1141,1181,1221,1251,1294,1311,1326,1345,1361,1378,1389,1398,1407,1406,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HORBURY,57,85,206,351,555,809,1030,1295,1541,1806,2174,2472,2774,3076,3431,3929,4283,4542,4800,4989,5260,5370,5457,5587,5694,5810,5891,5959,6017,6016,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HOUGHTON MAIN,80,108,205,315,469,663,821,996,1157,1333,1584,1797,2009,2215,2452,2780,3019,3200,3381,3522,3720,3815,3898,4001,4087,4175,4236,4290,4338,4342,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HULL EAST 33/11KV,138,176,298,424,590,798,1045,1307,1540,1790,2146,2433,2722,2999,3325,3783,4109,4349,4591,4769,5027,5134,5225,5347,5445,5547,5614,5667,5712,5697,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HUMBER ROAD,1,1,1,1,1,2,2,3,3,4,5,5,6,7,7,8,9,9,10,10,11,11,11,12,12,12,12,13,13,13,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
HUNMANBY,59,76,134,200,287,401,526,655,775,907,1086,1236,1385,1523,1678,1894,2050,2169,2288,2380,2511,2573,2627,2693,2746,2801,2837,2867,2894,2892,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
ICI FIBRES,24,36,82,135,210,303,406,539,660,791,979,1126,1274,1424,1598,1848,2021,2143,2263,2346,2469,2506,2532,2584,2625,2673,2705,2729,2748,2738,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
IDLE,74,110,253,412,625,886,1167,1502,1810,2146,2616,3002,3394,3786,4260,4922,5394,5743,6090,6348,6717,6873,6998,7173,7314,7459,7554,7631,7696,7674,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
ILKLEY,106,139,257,388,565,790,1050,1339,1604,1889,2287,2607,2928,3239,3598,4107,4464,4725,4984,5173,5450,5556,5639,5765,5865,5974,6045,6101,6149,6133,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
INGS LANE,28,38,82,136,209,305,403,502,593,688,815,915,1013,1104,1205,1346,1446,1520,1594,1648,1726,1757,1782,1819,1849,1882,1906,1925,1942,1943,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
IVESON HOUSE,71,104,239,396,611,885,1185,1535,1854,2201,2680,3052,3422,3788,4206,4810,5225,5509,5792,5978,6263,6336,6384,6498,6590,6702,6779,6835,6879,6859,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
JARRATT STREET,43,60,116,183,276,393,523,681,828,983,1207,1390,1576,1769,1998,2319,2547,2718,2888,3017,3200,3277,3338,3423,3493,3567,3618,3660,3698,3697,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
KEDDINGTON ROAD,87,113,224,356,534,777,1050,1304,1548,1820,2142,2410,2664,2879,3087,3378,3587,3742,3897,4014,4181,4254,4316,4399,4468,4541,4592,4636,4674,4677,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
KEIGHLEY,50,69,135,214,323,461,613,802,977,1160,1424,1636,1852,2075,2337,2709,2969,3161,3351,3490,3691,3769,3826,3916,3988,4066,4119,4161,4196,4188,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
KENMORE ROAD,29,44,105,176,275,396,500,621,734,856,1024,1164,1305,1447,1616,1851,2020,2147,2274,2371,2506,2568,2620,2688,2744,2802,2843,2877,2908,2908,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
KILLINGHALL ROAD,2,3,7,12,19,28,36,46,56,66,81,94,107,123,142,168,187,202,216,229,245,254,261,270,277,283,288,292,295,295,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
KILNHURST,104,154,363,604,937,1351,1741,2205,2632,3098,3760,4309,4869,5431,6107,7049,7727,8235,8742,9128,9670,9917,10122,10393,10614,10840,10994,11122,11235,11225,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
KING GEORGE DOCK,5,7,15,24,35,50,65,84,102,121,148,170,193,216,243,281,308,328,348,363,384,393,400,410,418,426,432,436,440,439,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
KIRK DRIVE,43,64,150,246,379,544,733,965,1177,1407,1728,1981,2234,2487,2782,3204,3496,3699,3902,4039,4248,4310,4352,4437,4506,4585,4637,4676,4706,4688,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
KIRK SANDALL,107,138,239,344,482,653,843,1048,1231,1429,1716,1952,2191,2423,2701,3090,3369,3577,3786,3944,4171,4273,4360,4471,4561,4652,4711,4760,4803,4791,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
KIRKBURN,30,39,82,139,214,322,462,584,706,847,995,1120,1236,1323,1391,1485,1553,1606,1659,1701,1759,1788,1813,1842,1867,1893,1911,1927,1942,1945,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
KIVETON PARK,112,144,253,370,527,725,927,1141,1334,1542,1837,2080,2324,2556,2825,3203,3473,3675,3877,4030,4250,4348,4432,4541,4630,4721,4782,4833,4877,4871,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
WETHERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
LEA ROAD,74,100,197,314,477,689,871,1063,1243,1440,1701,1920,2137,2340,2563,2872,3096,3266,3436,3567,3750,3837,3911,4005,4085,4168,4229,4281,4328,4338,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
LEASOWE ROAD,65,91,185,288,427,597,768,958,1133,1323,1591,1813,2040,2264,2536,2912,3184,3390,3596,3754,3965,4065,4150,4257,4345,4433,4492,4542,4586,4583,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
LEDSTON,68,97,214,349,535,767,997,1272,1525,1799,2183,2493,2806,3117,3484,4002,4367,4633,4897,5087,5362,5467,5550,5677,5780,5892,5968,6028,6079,6067,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
LEEDS ROAD,48,62,122,190,283,403,524,649,765,894,1068,1217,1364,1502,1658,1873,2030,2151,2272,2367,2502,2569,2628,2698,2756,2812,2850,2883,2912,2910,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
LEGRAMS MILL LANE,34,51,116,194,303,439,577,754,917,1083,1331,1538,1751,1980,2258,2645,2922,3132,3340,3500,3725,3830,3909,4019,4108,4198,4258,4307,4351,4342,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
LEYLANDS ROAD,23,30,39,48,58,82,135,155,176,198,224,245,266,287,308,337,357,376,394,411,430,441,451,461,469,479,487,496,504,512,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
LIVERSEDGE,45,65,140,224,338,477,635,828,1006,1198,1468,1687,1908,2131,2397,2771,3035,3228,3420,3560,3763,3843,3903,3995,4069,4147,4198,4238,4272,4258,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
LOUTH,97,126,234,363,536,771,1033,1284,1521,1783,2103,2364,2615,2833,3052,3360,3578,3742,3906,4029,4203,4277,4340,4425,4495,4571,4625,4671,4712,4718,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
LOW MOOR,25,36,81,133,205,294,390,511,623,742,912,1049,1188,1331,1499,1738,1906,2028,2148,2236,2364,2412,2448,2505,2552,2601,2634,2660,2681,2673,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
LOWFIELDS,4,5,8,11,14,19,26,34,42,49,61,69,78,88,98,113,124,132,140,146,154,158,160,164,166,169,171,173,175,175,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
LOXLEY ROAD,13,16,26,38,53,72,94,116,137,159,189,215,240,263,290,328,355,376,397,413,436,447,456,467,476,485,491,496,501,500,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
MANCHESTER ROAD,31,41,66,94,132,181,238,301,361,421,509,581,655,732,824,951,1042,1113,1184,1240,1317,1354,1384,1420,1450,1481,1501,1519,1535,1536,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
MANSFIELD ROAD 1,69,103,240,393,604,862,1156,1523,1858,2226,2742,3146,3551,3949,4411,5078,5539,5858,6175,6388,6710,6801,6866,6998,7102,7225,7305,7363,7408,7376,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
MARKHAM GATES,94,132,279,442,664,938,1241,1605,1936,2301,2817,3231,3648,4057,4538,5223,5704,6050,6394,6640,7002,7134,7239,7402,7533,7675,7770,7843,7903,7879,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
MARMION ROAD,77,112,247,405,623,902,1233,1619,1972,2342,2871,3291,3715,4155,4672,5407,5918,6284,6646,6900,7277,7404,7490,7651,7781,7928,8026,8101,8163,8140,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
MARSDEN ROAD,35,50,103,160,234,328,448,592,723,859,1054,1208,1362,1521,1710,1978,2164,2297,2428,2520,2655,2700,2730,2787,2831,2881,2913,2937,2955,2942,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
MARTONGATE,140,183,333,494,707,977,1292,1635,1949,2291,2763,3151,3540,3916,4353,4966,5403,5726,6049,6289,6635,6782,6902,7067,7199,7337,7427,7500,7563,7544,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
MELTHAM,86,110,196,288,410,566,748,939,1111,1297,1560,1774,1988,2189,2422,2751,2984,3156,3328,3456,3643,3722,3787,3876,3947,4021,4069,4108,4141,4129,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
MEXBOROUGH 1_2,127,177,358,559,830,1167,1528,1948,2334,2753,3349,3842,4344,4845,5445,6282,6884,7336,7787,8128,8599,8812,8989,9221,9409,9601,9729,9835,9929,9914,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
MIDDLETON TOWN STREET,84,122,269,433,655,928,1193,1495,1773,2076,2503,2862,3228,3592,4035,4647,5091,5428,5764,6024,6379,6549,6693,6874,7022,7169,7268,7351,7425,7417,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
MILLHOUSES,25,38,88,146,227,330,455,606,744,892,1098,1257,1415,1575,1758,2024,2205,2328,2449,2528,2649,2676,2690,2735,2771,2817,2847,2869,2884,2872,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
MILLROYD STREET,52,75,161,257,387,547,755,1018,1260,1515,1886,2187,2493,2811,3193,3731,4111,4388,4663,4864,5157,5272,5355,5485,5589,5698,5768,5822,5866,5841,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
MILTON PLACE,79,117,273,456,709,1021,1304,1635,1942,2278,2741,3121,3505,3887,4341,4973,5426,5762,6097,6347,6701,6854,6979,7153,7295,7445,7550,7637,7713,7711,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
MIRFIELD,68,100,226,369,563,802,1078,1423,1739,2081,2561,2943,3327,3713,4166,4813,5263,5582,5898,6119,6446,6553,6629,6768,6878,7002,7084,7145,7193,7165,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
MONCKTON,145,192,355,536,784,1098,1371,1672,1944,2240,2654,2995,3335,3661,4035,4558,4931,5207,5483,5688,5983,6109,6216,6362,6483,6611,6701,6776,6841,6841,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
MOOR ROAD,83,122,278,460,713,1032,1360,1747,2103,2480,3011,3437,3868,4310,4831,5566,6083,6458,6829,7097,7485,7631,7738,7914,8057,8214,8321,8406,8477,8462,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
MOORSIDE ROAD,67,100,231,383,592,848,1123,1463,1776,2109,2587,2977,3374,3783,4272,4960,5448,5807,6162,6425,6803,6958,7076,7252,7394,7543,7641,7719,7785,7763,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
MORLEY,77,113,257,420,642,912,1173,1477,1759,2064,2489,2846,3208,3575,4020,4633,5077,5414,5750,6011,6375,6549,6691,6874,7023,7172,7271,7355,7429,7420,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
MOUNT STREET,24,33,63,98,147,209,273,352,425,499,609,702,799,904,1031,1206,1333,1432,1530,1608,1715,1769,1810,1863,1907,1950,1978,2003,2025,2025,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
MYTHOLMROYD,48,63,121,190,282,401,557,728,883,1050,1281,1462,1640,1802,1982,2243,2424,2551,2677,2764,2897,2938,2969,3024,3067,3116,3147,3170,3188,3174,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
NAB LANE,44,63,134,212,317,444,591,768,929,1105,1352,1550,1750,1949,2186,2521,2757,2928,3098,3220,3395,3461,3511,3590,3653,3720,3764,3798,3826,3814,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
NABWOOD,56,79,173,283,433,625,840,1090,1320,1567,1918,2202,2488,2775,3111,3585,3920,4162,4403,4578,4834,4932,5006,5123,5217,5318,5385,5438,5483,5468,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
NATIONAL AVENUE,27,41,99,170,270,394,520,685,838,994,1227,1418,1615,1827,2082,2439,2694,2884,3071,3212,3414,3502,3566,3662,3740,3820,3873,3916,3953,3944,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
NEW DROPPINGWELL ROAD,49,74,175,291,451,645,832,1058,1265,1492,1810,2071,2335,2598,2912,3353,3668,3899,4130,4301,4545,4647,4731,4849,4944,5044,5111,5166,5213,5203,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
NEW ORCHARD LANE,113,146,252,365,515,705,899,1104,1289,1489,1771,2005,2238,2460,2718,3078,3336,3529,3722,3869,4080,4175,4256,4360,4445,4533,4592,4641,4684,4679,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
NEWHALL ROAD,27,38,72,111,162,227,301,387,466,548,666,761,858,957,1076,1243,1361,1449,1536,1601,1693,1731,1760,1802,1836,1872,1896,1916,1933,1930,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
NEWPORT 1,70,89,150,216,302,415,554,692,820,960,1141,1290,1435,1566,1708,1907,2049,2155,2261,2341,2456,2505,2547,2603,2647,2693,2724,2749,2771,2766,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
NEWPORT 2,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
NINELANDS LANE,77,110,240,392,603,867,1146,1483,1793,2131,2592,2951,3305,3651,4041,4604,4990,5255,5519,5692,5956,6022,6065,6170,6254,6357,6428,6480,6520,6501,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
NORFOLK PARK,91,127,258,399,586,820,1094,1397,1672,1965,2384,2722,3066,3411,3825,4407,4820,5121,5422,5639,5937,6056,6150,6290,6403,6522,6602,6665,6719,6703,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
NORMANBY,39,51,117,204,319,490,702,870,1036,1220,1412,1571,1714,1818,1892,1994,2068,2125,2182,2227,2287,2316,2342,2374,2402,2432,2456,2476,2496,2504,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
NORMANTON,66,97,230,384,596,855,1065,1306,1532,1777,2118,2414,2717,3025,3402,3914,4292,4590,4887,5128,5455,5632,5784,5962,6108,6250,6348,6435,6514,6522,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
NORTH AVENUE,92,123,244,391,595,859,1109,1376,1626,1901,2289,2621,2954,3265,3620,4112,4471,4753,5033,5259,5575,5739,5884,6051,6188,6322,6413,6492,6564,6566,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
NORTH THORESBY,36,47,92,146,219,319,427,528,628,742,874,990,1100,1194,1286,1412,1504,1576,1649,1707,1787,1830,1867,1911,1947,1982,2007,2029,2049,2051,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
NORWOOD,210,265,445,631,873,1182,1553,1932,2275,2646,3156,3573,3987,4374,4817,5438,5881,6209,6540,6787,7146,7301,7432,7605,7744,7886,7979,8055,8120,8100,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
OAKES ROAD,48,72,173,290,451,650,869,1143,1395,1661,2046,2360,2681,3014,3416,3979,4378,4671,4962,5177,5489,5617,5712,5856,5972,6094,6173,6237,6290,6270,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
OAKWOOD LANE,46,68,160,269,422,613,799,1025,1231,1452,1772,2031,2296,2565,2885,3336,3657,3891,4124,4295,4538,4637,4714,4830,4925,5025,5093,5148,5195,5186,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
ODSAL,63,92,208,339,520,742,977,1268,1537,1824,2234,2570,2912,3263,3684,4275,4695,5005,5313,5543,5869,6005,6111,6265,6388,6517,6602,6670,6728,6710,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
OLYMPIA MILLS,173,221,409,626,915,1307,1722,2090,2434,2805,3246,3600,3937,4227,4514,4915,5198,5408,5619,5773,5990,6078,6153,6261,6352,6453,6529,6593,6651,6666,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
ORGREAVE,31,46,104,171,262,373,485,622,748,886,1077,1231,1386,1539,1720,1975,2155,2286,2416,2510,2646,2698,2739,2801,2852,2906,2943,2972,2996,2990,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
OUTWOOD,67,99,236,393,609,875,1118,1403,1667,1953,2346,2670,2995,3320,3708,4248,4633,4919,5203,5414,5712,5839,5941,6086,6205,6329,6415,6486,6547,6542,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
PARK HILL,51,70,131,195,281,387,507,643,767,899,1090,1245,1403,1561,1750,2016,2206,2348,2490,2597,2740,2803,2856,2925,2981,3038,3076,3108,3135,3130,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
PARK ROAD,62,89,184,290,434,612,814,1059,1284,1525,1870,2149,2432,2719,3062,3544,3885,4136,4386,4570,4834,4941,5024,5145,5242,5345,5412,5465,5510,5495,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
PARK STREET,76,110,244,399,614,880,1140,1455,1745,2056,2499,2859,3225,3593,4030,4645,5082,5404,5725,5963,6299,6438,6550,6710,6841,6980,7075,7153,7220,7213,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
PASTURE ROAD SOUTH,92,118,205,298,421,579,757,947,1120,1308,1566,1776,1984,2180,2402,2716,2938,3101,3264,3384,3559,3630,3689,3771,3838,3908,3955,3993,4025,4017,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
PATRINGTON ROAD,73,94,168,251,361,507,677,845,1003,1178,1406,1598,1787,1956,2141,2398,2584,2725,2868,2978,3136,3211,3276,3356,3420,3485,3528,3564,3597,3593,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
PENISTONE,126,164,299,452,660,927,1181,1440,1674,1923,2263,2536,2807,3060,3347,3748,4034,4246,4458,4615,4841,4936,5017,5128,5220,5318,5388,5446,5497,5500,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
PENISTONE ROAD,33,46,83,123,176,243,321,409,489,573,692,787,884,982,1099,1263,1379,1466,1552,1616,1704,1740,1769,1809,1841,1876,1899,1917,1934,1931,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
PLANGEO,122,169,333,511,748,1039,1357,1714,2041,2382,2870,3280,3700,4136,4674,5412,5946,6356,6763,7078,7495,7699,7862,8071,8242,8411,8523,8618,8703,8693,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of heat pumps (total)
