Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
EGGBOROUGH,4241.623,3592.616,3323.382,3203.248,3110.291,3034.386,2967.445,2909.167,2865.894,2834.335,2815.262,2796.901,2778.84,2762.654,2752.337,2743.487,2734.493,2725.636,2716.194,2708.639,2706.328,2704.695,2703.134,2702.045,2699.341,2694.144,2694.505,2695.075,2695.594,2696.198,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
ELGAR ROAD,41328.877,35407.725,32927.135,31786.137,30889.693,30147.027,29485.381,28902.214,28454.382,28112.484,27899.854,27693.906,27490.856,27305.076,27172.308,27050.026,26934.457,26820.128,26700.666,26598.57,26544.006,26495.359,26447.246,26403.06,26344.416,26263.592,26232.446,26203.007,26173.458,26144.764,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
ELLAND 33/11KV,24540.376,21407.177,20094.99,19480.842,18994.038,18587.221,18222.501,17898.514,17644.905,17446.311,17332.694,17222.48,17113.789,17014.18,16942.248,16876.289,16819.145,16762.445,16703.165,16653.395,16628.719,16607.247,16585.876,16565.983,16538.405,16499.352,16485.111,16471.712,16458.573,16445.911,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
ELLIFOOT LANE,60.398,50.999,47.078,45.312,43.94,42.815,41.819,40.95,40.299,39.817,39.509,39.212,38.919,38.653,38.473,38.31,38.146,37.985,37.815,37.672,37.604,37.546,37.49,37.44,37.368,37.259,37.232,37.208,37.183,37.159,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
ELLIN STREET 1/3,21198.181,18704.719,17659.558,17162.609,16765.685,16431.552,16130.469,15861.327,15647.388,15476.556,15383.705,15293.505,15204.542,15122.785,15062.797,15007.853,14963.228,14918.844,14872.518,14833.962,14815.3,14799.241,14783.164,14767.896,14746.526,14716.237,14704.713,14693.832,14683.371,14673.316,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
ELLIN STREET 2,8939.675,7870.592,7422.388,7209.791,7040.199,6897.612,6769.244,6654.621,6563.727,6491.367,6451.523,6412.829,6374.669,6339.605,6313.888,6290.293,6270.858,6251.542,6231.391,6214.553,6206.239,6199.035,6191.836,6185.016,6175.589,6162.334,6157.191,6152.327,6147.627,6143.101,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
ELMHIRST LANE 1,3863.295,3292.475,3053.87,2945.114,2860.06,2789.906,2727.599,2672.89,2631.288,2599.941,2580.33,2561.364,2542.674,2525.648,2513.75,2502.894,2492.41,2482.052,2471.193,2461.997,2457.387,2453.349,2449.37,2445.791,2440.815,2433.686,2431.399,2429.28,2427.135,2425.07,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
ELMHIRST LANE 2,13716.216,11615.218,10739.367,10344.511,10037.407,9785.44,9562.493,9367.638,9221.298,9112.899,9044.657,8978.779,8913.898,8855.126,8815.323,8779.599,8743.962,8708.803,8671.763,8640.795,8626.756,8614.842,8603.169,8593.062,8577.783,8554.489,8549.271,8544.698,8539.962,8535.509,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
ELSECAR,23757.91,20062.017,18517.939,17820.206,17276.915,16830.728,16435.67,16090.154,15830.128,15637.029,15512.1,15391.373,15272.408,15164.221,15089.45,15021.288,14952.935,14885.471,14814.663,14754.468,14724.055,14697.314,14671.019,14647.594,14615.095,14568.465,14553.962,14540.574,14526.854,14513.626,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
ENDIKE LANE,19235.773,16553.59,15430.625,14912.778,14505.293,14167.165,13865.542,13599.281,13394.146,13236.85,13141.25,13048.615,12957.257,12873.693,12814.123,12759.539,12708.765,12658.484,12605.868,12561.184,12538.091,12517.703,12497.512,12478.985,12453.849,12418.638,12405.758,12393.647,12381.53,12369.798,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
EPWORTH,12311.551,10411.05,9622.082,9269.928,8997.42,8774.901,8578.668,8407.849,8281,8188.491,8131.855,8077.324,8023.68,7975.535,7944.579,7917.778,7890.468,7863.575,7834.974,7811.878,7804.123,7798.34,7792.776,7788.623,7779.755,7763.598,7763.767,7764.546,7765.163,7766.031,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
FARNLEY CRESCENT,32891.594,28822.614,27118.273,26316.232,25678.721,25144.523,24664.671,24237.398,23901.076,23635.837,23487.233,23342.984,23200.694,23070.172,22975.479,22888.699,22815.312,22742.411,22666.192,22602.443,22571.297,22544.335,22517.429,22492.22,22456.996,22406.931,22388.606,22371.351,22354.546,22338.367,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
FENTON LANE,6444.182,5465.354,5059.619,4878.706,4738.759,4624.506,4523.757,4436.055,4370.969,4323.534,4295.229,4267.991,4241.201,4217.233,4202.116,4189.271,4176.249,4163.424,4149.719,4138.866,4135.928,4134.021,4132.217,4131.112,4127.563,4120.252,4121.298,4122.662,4123.952,4125.369,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
FERRYBRIDGE A 11KV,46418.65,39772.02,36994.699,35724.163,34728.419,33905.331,33173.091,32528.828,32036.638,31663.418,31435.608,31215.159,30997.853,30799.846,30661.459,30535.634,30416.552,30298.764,30175.129,30071.024,30020.446,29976.578,29933.263,29894.294,29838.931,29758.469,29733.855,29711.175,29688.327,29666.402,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
FIR TREE LANE,47632.537,41680.768,39189.625,38021.013,37093.536,36317.453,35621,35001.579,34515.443,34133.466,33919.193,33711.288,33506.236,33318.389,33183.032,33059.439,32954.261,32849.813,32740.48,32649.343,32605.929,32568.649,32531.479,32496.883,32447.615,32376.567,32352.183,32329.387,32307.187,32285.894,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
FIRST AVENUE,30595.96,26419.394,24668.833,23856.934,23216.353,22683.456,22207.285,21786.038,21459.601,21207.347,21055.177,20907.65,20762.171,20628.848,20532.738,20444.417,20363.477,20283.298,20199.572,20128.275,20090.493,20056.947,20023.689,19992.893,19951.876,19895.341,19873.096,19852.046,19831.091,19810.764,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
FIRTH BROWN,6931.355,5881.592,5445.624,5250.331,5098.918,4975.043,4865.649,4770.254,4699.085,4646.835,4615.203,4584.729,4554.744,4527.795,4510.323,4495.146,4479.959,4464.993,4449.09,4436.241,4431.864,4428.578,4425.404,4422.982,4417.955,4408.914,4408.826,4409.071,4409.242,4409.553,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
FISH DAM LANE,5893.244,4998.904,4624.997,4455.216,4322.667,4213.527,4116.708,4031.83,3967.579,3919.479,3888.742,3859.013,3829.705,3803.003,3784.373,3767.331,3750.534,3733.939,3716.535,3701.714,3694.106,3687.386,3680.763,3674.805,3666.643,3655.066,3651.214,3647.626,3643.972,3640.438,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
FLIXBOROUGH,12465.912,10527.718,9719.744,9356.302,9073.947,8842.541,8637.948,8459.317,8325.542,8226.855,8164.03,8103.387,8043.657,7989.562,7953.003,7920.17,7887.027,7854.335,7819.887,7791.018,7777.785,7766.506,7755.457,7745.896,7731.554,7709.781,7704.82,7700.457,7695.916,7691.632,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
FOLLY HALL,19795.22,17175.124,16077.572,15566.638,15162.741,14826.106,14524.88,14257.932,14050.172,13888.703,13793.777,13701.734,13610.964,13527.805,13467.893,13412.806,13363.702,13315.027,13264.155,13221.146,13199.138,13179.782,13160.558,13142.734,13118.493,13084.584,13071.835,13059.802,13047.899,13036.386,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
FOUR LANE ENDS,18687.918,16022.191,14905.034,14390.415,13985.832,13650.45,13351.538,13087.949,12885.221,12730.13,12633.758,12540.407,12448.373,12364.122,12303.699,12247.895,12195.422,12143.514,12089.314,12042.938,12017.925,11995.567,11973.447,11953.077,11926.221,11889.424,11874.9,11861.136,11847.339,11833.929,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
FOXHILLS,2429.137,2051.624,1893.927,1822.678,1767.204,1721.647,1681.313,1646.037,1619.493,1599.784,1587.055,1574.753,1562.632,1551.611,1544.003,1537.074,1530.127,1523.27,1516.072,1509.958,1506.886,1504.19,1501.54,1499.182,1495.896,1491.167,1489.718,1488.383,1487.014,1485.696,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
FULLERTON ROAD,12847.139,11093.913,10360.26,10021.136,9753.972,9532.022,9333.866,9158.749,9023.447,8919.291,8857.194,8797.027,8737.697,8683.457,8644.847,8609.487,8577.241,8545.3,8511.854,8483.625,8469.485,8457.115,8444.855,8433.615,8418.061,8395.967,8388.281,8381.084,8373.919,8367.006,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
FURNESS AVENUE,27809.735,24015.612,22427.631,21693.316,21114.694,20633.902,20204.591,19825.134,19531.84,19305.957,19171.114,19040.443,18911.582,18793.735,18709.719,18632.709,18562.455,18492.859,18420,18358.43,18327.357,18300.112,18273.101,18248.3,18214.16,18165.856,18148.756,18132.712,18116.736,18101.304,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
GAISBY LANE,38078.464,33119.265,31040.347,30068.53,29298.788,28656.033,28080.16,27569.013,27169.566,26857.468,26675.103,26498.196,26323.735,26163.686,26047.517,25940.546,25846.18,25752.603,25654.929,25572.208,25529.171,25491.176,25453.403,25418.155,25370.798,25305.26,25279.373,25254.837,25230.634,25207.189,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
GIBRALTAR ROAD,49184.289,42269.623,39375.481,38042.864,36995.312,36126.958,35352.994,34670.413,34145.423,33743.715,33498.855,33261.752,33028.037,32814.462,32662.623,32523.271,32393.624,32265.358,32131.17,32017.381,31959.035,31907.636,31856.795,31810.304,31746.935,31657.804,31626.011,31596.185,31566.351,31537.518,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
GIBSON LANE,27290.73,23105.489,21355.879,20562.456,19943.637,19434.616,18983.45,18588.315,18289.736,18066.723,17923.37,17784.81,17648.293,17523.999,17437.426,17358.268,17279.907,17202.562,17121.503,17052.507,17017.134,16985.925,16955.215,16927.671,16889.918,16836.311,16818.719,16802.382,16785.741,16769.675,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
GILDERSOME,20090.585,17293.641,16122.212,15581.362,15155.596,14802.177,14486.857,14208.435,13993.679,13828.744,13728.398,13631.175,13535.31,13447.59,13384.831,13327.039,13273.603,13220.706,13165.406,13118.375,13093.787,13072,13050.421,13030.566,13003.87,12966.747,12952.786,12939.61,12926.446,12913.686,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
GLEADLESS VALLEY,23214.59,20048.046,18722.108,18108.333,17624.472,17222.253,16863.009,16545.38,16299.646,16110.16,15996.677,15886.689,15778.222,15678.955,15607.91,15542.688,15483.15,15424.17,15362.477,15310.203,15283.365,15259.721,15236.276,15214.68,15185.304,15144.128,15128.973,15114.702,15100.493,15086.743,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
GOOLE,33491.731,28485.652,26391.997,25438.344,24692.769,24078.024,23532.185,23053.095,22689.14,22415.3,22241.889,22074.152,21908.833,21758.112,21652.43,21555.654,21461.477,21368.431,21270.953,21187.997,21145.294,21107.577,21070.391,21036.815,20990.986,20926.215,20904.2,20883.659,20862.84,20842.712,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
GRAINTHORPE,7163.925,6096.966,5662.372,5475.402,5333.405,5219.474,5120.222,5035.083,4974.642,4933.364,4914.103,4895.902,4878.139,4863.378,4858.304,4856.811,4854.465,4852.258,4849.083,4849.086,4857.796,4867.748,4877.788,4888.496,4896.437,4900.195,4912.857,4925.916,4938.893,4951.998,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
GREAT COATES,29632.177,25233.176,23397.807,22565.198,21915.503,21380.728,20906.432,20490.682,20176.089,19940.607,19794.778,19653.859,19515.028,19388.975,19302.519,19224.577,19148.715,19073.787,18994.956,18928.94,18898.357,18872.229,18846.542,18823.948,18790.514,18740.379,18727.664,18716.271,18704.645,18693.619,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
GREENHILL,9657.138,8573.587,8118.622,7899.789,7724.009,7575.251,7440.709,7319.91,7222.901,7144.475,7102.636,7061.927,7021.747,6984.692,6957.046,6931.566,6911.487,6891.476,6870.631,6853.211,6844.441,6836.803,6829.124,6821.706,6811.624,6797.692,6791.732,6786.036,6780.571,6775.285,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
GREYFRIARS RD,7922.871,6744.308,6250.791,6025.241,5848.619,5702.771,5573.138,5459.216,5372.369,5306.721,5264.934,5224.491,5184.624,5148.2,5122.365,5098.525,5075.476,5052.697,5028.88,5008.482,4997.548,4987.779,4978.133,4969.334,4957.661,4941.547,4935.48,4929.753,4923.968,4918.347,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
GREYFRIARS ROAD 3/4,9211.115,8113.176,7653.452,7435.895,7262.475,7116.755,6985.597,6868.523,6775.842,6702.217,6662.144,6623.225,6584.831,6549.602,6524,6500.609,6481.464,6462.42,6442.494,6425.974,6418.252,6411.671,6405.08,6398.872,6389.951,6377.051,6372.54,6368.311,6364.242,6360.344,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
GRIMETHORPE,14593.762,12318.457,11368,10938.76,10604.631,10330.304,10087.464,9875.132,9715.447,9596.973,9520.275,9446.164,9373.138,9306.746,9260.931,9219.196,9177.268,9135.889,9092.451,9055.543,9036.971,9020.66,9004.626,8990.365,8970.517,8941.968,8933.209,8925.137,8916.858,8908.882,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
GROVE STREET,8587.022,7652.947,7261.07,7071.775,6919.42,6790.24,6673.25,6568.034,6483.198,6414.266,6378.53,6343.758,6309.447,6277.824,6254.268,6232.644,6216.2,6199.796,6182.695,6168.579,6161.905,6156.216,6150.477,6144.9,6137.031,6125.882,6121.428,6117.196,6113.198,6109.359,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
GUARDIAN GLASS,2031.227,1721.542,1594.082,1538.154,1495.243,1460.482,1429.995,1403.631,1384.438,1370.829,1363.262,1356.022,1348.917,1342.698,1339.286,1336.712,1333.965,1331.273,1328.301,1326.237,1326.686,1327.473,1328.292,1329.326,1329.575,1328.623,1330.303,1332.09,1333.85,1335.649,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HACKENTHORPE,30207.245,25716.193,23835.89,22976.837,22304.204,21748.811,21255.178,20821.391,20490.799,20241.009,20082.216,19928.525,19777.01,19638.603,19540.574,19450.284,19362.856,19276.443,19186.058,19108.706,19067.454,19030.649,18994.311,18961.194,18917.1,18856.038,18833.306,18811.88,18790.224,18769.192,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HALIFAX 33/11KV,36447.868,31961.558,30081.45,29194.955,28489.706,27898.281,27366.754,26893.172,26519.74,26224.58,26059.163,25898.568,25740.16,25594.74,25488.762,25391.396,25309.348,25227.843,25142.713,25071.351,25035.882,25005.022,24974.22,24945.254,24905.283,24849.024,24827.598,24807.342,24787.618,24768.593,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HALLAM STREET,16702.434,14458.434,13518.763,13082.69,12738.498,12452.043,12195.982,11969.348,11793.53,11657.463,11576.833,11498.675,11421.603,11351.05,11300.448,11253.972,11212.086,11170.582,11127.178,11090.479,11071.782,11055.353,11039.052,11024.002,11003.451,10974.582,10963.984,10954.005,10944.104,10934.533,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HARDEN,7009.765,6032.188,5622.566,5433.293,5284.252,5160.507,5050.09,4952.579,4877.317,4819.464,4784.116,4749.866,4716.098,4685.18,4662.981,4642.516,4623.563,4604.805,4585.212,4568.508,4559.638,4551.747,4543.933,4536.725,4527.135,4513.911,4508.772,4503.909,4499.053,4494.339,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HARPSWELL,4203.706,3574.021,3315.674,3202.806,3116.395,3046.527,2985.33,2932.484,2894.201,2867.241,2853.053,2839.514,2826.246,2814.768,2808.996,2805.113,2800.865,2796.717,2792.001,2789.145,2791.41,2794.383,2797.415,2800.862,2802.7,2802.088,2806.774,2811.685,2816.549,2821.493,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HARWORTH,14998.934,12675.511,11709.042,11276.109,10940.442,10665.851,10423.377,10211.985,10054.378,9938.814,9866.652,9797.072,9728.566,9666.793,9626.058,9590.12,9553.621,9517.636,9479.539,9448.15,9435.538,9425.302,9415.333,9407.119,9393.138,9370.215,9367.4,9365.316,9363.018,9361.024,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HAWORTH 1,15283.25,12935.142,11954.482,11510.74,11165.053,10881.015,10629.462,10409.356,10243.432,10119.891,10040.936,9964.669,9889.554,9821.292,9774.189,9731.376,9688.878,9646.952,9602.952,9565.724,9547.348,9531.325,9515.586,9501.62,9481.931,9453.357,9444.942,9437.24,9429.369,9421.822,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HAWORTH 2,10125.95,8598.746,7960.673,7670.962,7444.86,7258.746,7093.701,6949.052,6839.559,6757.569,6705.708,6655.586,6606.211,6561.29,6530.109,6501.722,6473.912,6446.459,6417.663,6393.292,6381.184,6370.608,6360.203,6350.912,6337.895,6319.111,6313.357,6308.061,6302.675,6297.502,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HAXEY,6327.909,5348.968,4941.987,4759.822,4618.662,4503.248,4401.379,4312.61,4246.488,4198.06,4168.003,4139.039,4110.535,4084.87,4068.056,4053.294,4038.319,4023.565,4007.932,3995.129,3990.221,3986.32,3982.533,3979.482,3974.01,3964.79,3963.996,3963.512,3962.945,3962.507,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HAYTON,20097.854,17026.431,15755.343,15190.962,14755.375,14400.548,14088.157,13816.75,13616.357,13471.357,13385.753,13303.499,13222.657,13150.666,13106.446,13069.532,13031.734,12994.565,12954.648,12923.679,12917.526,12914.627,12912.064,12911.701,12903.676,12883.858,12890.216,12897.584,12904.71,12912.238,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HAZLEHEAD,2951.239,2503.853,2318.216,2235.232,2170.958,2118.424,2072.06,2031.661,2001.592,1979.588,1966.358,1953.618,1941.085,1929.844,1922.645,1916.453,1910.223,1904.085,1897.546,1892.31,1890.688,1889.534,1888.427,1887.64,1885.739,1882.124,1882.326,1882.671,1882.983,1883.355,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HEBDEN BRIDGE,7868.25,6653.712,6148.501,5922.001,5746.354,5602.643,5475.741,5365.093,5282.522,5221.888,5184.158,5147.791,5112.004,5079.742,5058.45,5039.688,5020.728,5002.046,4982.283,4966.032,4959.562,4954.342,4949.266,4945.099,4937.94,4926.148,4924.782,4923.8,4922.721,4921.806,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HEDLEY CHASE,9880.212,8690.442,8191.744,7955.662,7767.462,7609.326,7467.003,7339.978,7239.422,7159.552,7115.399,7072.509,7030.193,6991.316,6962.877,6936.749,6915.089,6893.552,6871.058,6852.239,6842.947,6834.88,6826.813,6819.186,6808.631,6793.764,6788.044,6782.629,6777.377,6772.311,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HEDON ROAD,2405.046,2042.936,1891.623,1822.935,1769.303,1725.133,1685.938,1651.566,1625.547,1606.068,1593.727,1581.787,1570.012,1559.288,1551.839,1545.047,1538.364,1531.756,1524.816,1518.924,1515.963,1513.362,1510.797,1508.497,1505.297,1500.703,1499.246,1497.895,1496.517,1495.186,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HEMSWORTH,10754.757,9151.567,8481.1,8175.639,7936.779,7739.792,7564.851,7411.271,7294.561,7206.712,7151.187,7097.471,7044.52,6996.241,6962.393,6931.407,6901.278,6871.505,6840.304,6813.757,6800.115,6788.07,6776.191,6765.461,6750.796,6730.051,6723.012,6716.445,6709.787,6703.349,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HESSLE ROAD 1,9188.135,7894.678,7352.609,7102.414,6905.514,6742.126,6596.399,6467.773,6368.628,6292.554,6245.715,6200.334,6155.593,6114.624,6085.207,6058.096,6032.789,6007.745,5981.595,5959.257,5947.288,5936.617,5926.054,5916.315,5903.425,5885.718,5878.758,5872.169,5865.578,5859.178,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HESSLE ROAD 2,10209.534,8733.231,8114.642,7830.381,7607.167,7422.347,7257.761,7112.774,7001.567,6916.804,6863.687,6812.246,6761.531,6715.127,6681.948,6651.362,6622.279,6593.517,6563.474,6537.75,6523.871,6511.466,6499.201,6487.938,6473.077,6452.685,6444.719,6437.182,6429.608,6422.248,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HIBALDSTOW,22357.535,18920.113,17495.519,16861.643,16371.871,15972.491,15620.617,15314.65,15088.222,14923.876,14825.041,14729.971,14636.478,14552.904,14500.44,14455.88,14410.218,14365.274,14317.231,14279.171,14268.901,14262.239,14255.961,14252.195,14239.856,14214.289,14218.196,14223.223,14227.957,14233.14,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HICKLETON,6800.669,5741.048,5298.753,5099.357,4944.251,4816.984,4704.365,4605.939,4532.049,4477.367,4442.154,4408.132,4374.603,4344.157,4323.309,4304.409,4285.353,4266.543,4246.761,4230.022,4221.845,4214.724,4207.727,4201.553,4192.76,4179.887,4176.263,4172.961,4169.556,4166.288,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HILLCREST,24195.761,21122.629,19835.515,19232.51,18754.302,18354.48,17995.911,17677.255,17427.57,17231.799,17120.151,17011.834,16905.01,16807.092,16736.304,16671.386,16615.364,16559.768,16501.648,16452.869,16428.703,16407.681,16386.749,16367.24,16340.191,16301.899,16287.88,16274.683,16261.755,16249.296,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HOLBECK,34591.985,30084.953,28197.133,27316.261,26619.093,26037.34,25516.336,25054.131,24693.496,24412.289,24248.896,24090.428,23934.146,23790.942,23687.657,23592.784,23509.231,23426.369,23339.751,23266.724,23229.821,23197.498,23165.364,23135.516,23094.616,23037.127,23015.755,22995.603,22975.737,22956.546,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HOLDERNESS,22680.431,19335.731,17939.886,17305.798,16810.609,16402.684,16040.663,15723.097,15482.397,15301.829,15190.286,15082.456,14976.191,14879.634,14813.188,14753.132,14694.975,14637.506,14577.049,14526.346,14502.618,14482.263,14462.224,14444.508,14418.523,14379.811,14369.565,14360.309,14350.881,14341.904,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HOLME UPON SPALDING MOOR,8285.192,7036.916,6522.897,6296.648,6122.802,5981.765,5857.948,5750.733,5672.357,5616.433,5585.486,5555.865,5526.805,5501.316,5487.113,5476.285,5465.004,5453.95,5441.785,5433.289,5434.897,5437.873,5440.974,5444.922,5445.725,5441.723,5448.235,5455.175,5462.027,5469.041,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HONLEY,29588.282,25444.624,23709.964,22910.532,22281.789,21760.339,21295.392,20885.16,20569.334,20327.374,20180.056,20037.369,19896.696,19768.085,19676.478,19592.335,19514.201,19436.876,19355.987,19287.332,19251.931,19220.689,19189.767,19161.432,19122.96,19069.025,19049.464,19031.077,19012.689,18994.897,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HOPE,5971.342,5066.025,4695.506,4534.798,4412.244,4313.533,4227.317,4153.125,4099.91,4062.993,4044.037,4026.009,4008.37,3993.298,3986.443,3982.473,3977.69,3973.049,3967.592,3964.81,3969.393,3975.013,3980.723,3987.038,3991.033,3991.497,3999.579,4007.998,4016.342,4024.8,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HORBURY,26554.183,22772.969,21189.543,20461.19,19888.909,19414.754,18992.282,18619.87,18333.815,18115.346,17980.446,17849.795,17720.982,17603.188,17519.226,17441.968,17369.329,17297.463,17222.318,17158.282,17124.603,17094.703,17065.125,17038.011,17001.652,16951.133,16932.252,16914.449,16896.59,16879.273,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HOUGHTON MAIN,17057.643,14402.331,13294.067,12794.412,12405.756,12086.867,11804.692,11558.088,11372.95,11235.922,11147.805,11062.681,10978.8,10902.646,10850.531,10803.315,10755.756,10708.816,10659.454,10617.721,10597.427,10579.782,10562.452,10547.178,10525.35,10493.321,10484.424,10476.332,10467.99,10459.995,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HULL EAST 33/11KV,24534.562,20736.188,19149.206,18431.434,17872.323,17412.972,17006.166,16650.256,16382.125,16182.695,16054.102,15929.841,15807.41,15696.061,15619.011,15548.762,15478.621,15409.398,15336.769,15275.061,15243.921,15216.56,15189.657,15165.675,15132.393,15084.644,15069.773,15056.046,15042.003,15028.473,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HUMBER ROAD,9.843,8.326,7.698,7.419,7.203,7.027,6.872,6.737,6.638,6.565,6.522,6.48,6.439,6.402,6.379,6.36,6.34,6.32,6.299,6.282,6.278,6.275,6.272,6.27,6.265,6.254,6.256,6.258,6.26,6.262,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
HUNMANBY,12089.606,10212.71,9430.315,9078.205,8804.656,8580.478,8382.306,8209.296,8079.672,7983.968,7923.179,7864.528,7806.79,7754.521,7719.19,7687.5,7655.617,7624.189,7591.097,7563.413,7550.814,7540.117,7529.654,7520.624,7507.004,7486.255,7481.655,7477.639,7473.472,7469.561,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
ICI FIBRES,13273.962,11269.904,10431.313,10049.508,9751.061,9505.034,9286.612,9094.946,8949.441,8840.086,8770.06,8702.308,8635.514,8574.567,8531.681,8492.243,8453.629,8415.476,8375.527,8341.371,8323.349,8307.306,8291.481,8277.136,8257.878,8231.005,8221.377,8212.334,8203.159,8194.256,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
IDLE,33389.898,28580.989,26566.108,25639.75,24912.149,24309.546,23772.809,23299.876,22936.907,22660.016,22487.042,22319.517,22154.355,22003.229,21895.154,21795.4,21700.949,21607.531,21509.946,21426.436,21381.499,21341.346,21301.637,21265.154,21216.954,21150.757,21124.958,21100.535,21076.007,21052.17,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
ILKLEY,31189.164,26718.202,24848.566,23991.764,23319.877,22764.218,22269.785,21834.615,21501.636,21248.585,21093.243,20942.934,20794.815,20659.72,20564.628,20477.81,20395.832,20314.787,20229.891,20158.125,20122.219,20090.823,20059.831,20031.772,19992.798,19937.105,19918.749,19901.697,19884.569,19868.082,NPgY,Primary,NG FES - Leading the Way (EE CF),Domestic (MWh)
