Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
EASTFIELD ROAD,11429.176,11316.997,11203.857,11089.49,10973.851,10857.115,10739.221,10620.29,10500.329,10379.303,10376.173,10373.452,10371.311,10369.756,10368.575,10367.982,10368.041,10368.82,10370.17,10372.048,10374.499,10377.556,10381.17,10385.058,10389.728,10394.974,10400.799,10407.209,10414.208,10421.802,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
ECCLESFIELD,33698.463,33248.364,32798.157,32347.713,31897.053,31446.214,30995.157,30543.899,30092.458,29640.834,29526.416,29412.634,29299.494,29186.995,29075.09,28963.838,28853.252,28743.338,28634.054,28525.384,28417.329,28309.89,28203.059,28096.846,27991.256,27886.283,27781.925,27678.183,27575.057,27472.546,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
EDLINGTON,44312.678,44710.421,44380.168,44042.826,43698.74,43349.1,42992.533,42630.045,42262.807,41889.648,41984.47,42082.876,42185.383,42291.66,42401.412,42514.922,42632.983,42756.349,42883.481,43014.155,43148.372,43286.106,43427.155,43576.244,43726.948,43881.783,44040.789,44204.011,44371.489,44543.269,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
EGGBOROUGH,23913.601,23779.432,23643.19,23503.355,23358.468,23208.365,23053.755,22895.266,22732.883,22566.236,22654.484,22745.153,22836.842,22929.863,23024.253,23121.173,23220.59,23323.157,23427.779,23534.423,23643.129,23754.148,23867.246,23991.772,24113.504,24238.226,24365.973,24496.776,24630.669,24767.686,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
ELGAR ROAD,31159.329,30883.279,30605.089,30323.295,30038.002,29749.151,29456.112,29159.269,28859.228,28555.032,28574.179,28594.628,28616.841,28640.591,28665.607,28691.871,28719.886,28750.101,28782.648,28816.97,28853.252,28891.677,28932.206,28971.808,29015.211,29060.522,29107.758,29156.937,29208.074,29261.187,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
ELLAND 33/11KV,42346.272,41768.586,41190.899,40613.213,40035.526,39457.84,38880.153,38302.467,37724.78,37147.094,36992.037,36837.628,36683.864,36530.741,36378.258,36226.411,36075.198,35924.616,35774.662,35625.335,35476.63,35328.547,35181.081,35034.232,34887.995,34742.368,34597.35,34452.936,34309.126,34165.916,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
ELLIFOOT LANE,7450.426,7403.397,7355.583,7306.449,7256.032,7204.312,7151.057,7096.408,7040.587,6983.244,7004.788,7026.749,7049.296,7072.346,7095.8,7119.652,7144.086,7169.267,7195.243,7221.812,7249.04,7276.996,7305.664,7333.935,7363.542,7393.79,7424.687,7456.239,7488.453,7521.334,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
ELLIN STREET 1/3,44807.135,47866.318,47255.06,46643.803,46032.545,45421.287,44810.03,44198.772,43587.515,42976.257,42812.19,42648.808,42486.108,42324.087,42162.742,42002.071,41842.07,41682.738,41524.07,41366.065,41208.719,41052.03,40895.995,40740.611,40585.876,40431.787,40278.34,40125.535,39973.367,39821.835,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
ELLIN STREET 2,16751.205,17241.005,17012.486,16783.967,16555.447,16326.928,16098.408,15869.889,15641.37,15412.85,15351.514,15290.433,15229.607,15169.035,15108.717,15048.649,14988.833,14929.266,14869.948,14810.878,14752.054,14693.475,14635.141,14577.051,14519.203,14461.596,14404.23,14347.104,14290.216,14233.565,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
ELMHIRST LANE 1,8605.862,8550.147,8493.393,8435.407,8376.109,8315.661,8254.073,8191.379,8127.511,8062.33,8088.663,8115.895,8144.231,8173.381,8203.331,8234.107,8265.963,8298.94,8332.771,8367.356,8402.682,8438.783,8475.608,8515.734,8555.337,8595.954,8637.597,8680.276,8724.003,8768.789,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
ELMHIRST LANE 2,22129.381,21985.375,21838.711,21688.893,21535.717,21379.598,21220.561,21058.693,20893.821,20725.588,20792.61,20861.934,20934.086,21008.323,21084.607,21163.008,21244.175,21328.214,21414.439,21502.594,21592.649,21684.688,21778.583,21880.928,21981.934,22085.538,22191.769,22300.654,22412.223,22526.503,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
ELSECAR,23063.933,22912.03,22757.606,22599.747,22438.376,22273.976,22106.397,21935.785,21762.075,21584.988,21652.958,21723.31,21796.486,21871.912,21949.377,22029.18,22111.898,22197.64,22285.709,22375.85,22468.044,22562.378,22658.722,22762.252,22865.389,22971.174,23079.636,23190.802,23304.702,23421.365,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
ENDIKE LANE,29407.007,34571.46,34250.977,33928.516,33604.131,33277.793,32949.154,32618.425,32285.939,31951.171,31916.686,31883.104,31850.678,31819.283,31788.768,31759.124,31730.626,31703.519,31677.876,31653.39,31630.161,31608.289,31587.753,31566.886,31548.285,31530.91,31514.768,31499.869,31486.22,31473.832,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
EPWORTH,19282.997,20021.432,19881.037,19736.913,19589.005,19438.029,19283.706,19126.285,18965.957,18802.7,18842.99,18884.258,18927.059,18971.429,19016.719,19063.408,19111.869,19162.274,19214.146,19267.318,19321.904,19377.981,19435.452,19493.55,19553.659,19615.211,19678.221,19742.702,19808.668,19876.133,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
FARNLEY CRESCENT,28492.732,28104.035,27715.338,27326.641,26937.944,26549.247,26160.55,25771.853,25383.156,24994.459,24890.13,24786.235,24682.775,24579.746,24477.147,24374.977,24273.233,24171.914,24071.018,23970.542,23870.487,23770.848,23671.626,23572.818,23474.422,23376.438,23278.862,23181.693,23084.93,22988.571,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
FENTON LANE,33251.691,33058.98,32863.457,32663.044,32455.757,32241.353,32020.821,31795.014,31563.922,31327.035,31444.042,31564.351,31686.032,31809.525,31934.883,32063.687,32195.889,32332.383,32471.672,32613.717,32758.568,32906.568,33057.397,33223.772,33386.349,33552.997,33723.759,33898.68,34077.806,34261.182,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
FERRYBRIDGE A 11KV,56819.638,71967.314,88549.831,88131.683,87705.782,87272.77,86832.6,86385.596,85931.515,68475.551,68614.255,68758.459,68907.942,69062.038,69220.358,69384.11,69554.306,69731.675,69914.272,70101.821,70294.357,70492.078,70694.444,70920.458,71141.893,71370.122,71605.219,71847.257,72096.311,72352.459,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
FIR TREE LANE,30383.625,30626.133,30211.64,29797.148,29382.655,28968.163,28553.671,28139.178,27724.686,27310.193,27198.94,27088.151,26977.824,26867.958,26758.55,26649.599,26541.103,26433.06,26325.468,26218.325,26111.629,26005.378,25899.571,25794.206,25689.28,25584.793,25480.741,25377.124,25273.94,25171.186,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
FIRST AVENUE,52824.953,52104.316,51383.68,50663.044,49942.407,49221.771,48501.135,47780.498,47059.862,46339.226,46145.8,45953.182,45761.369,45570.355,45380.14,45190.718,45002.086,44814.243,44627.183,44440.904,44255.402,44070.675,43886.719,43703.531,43521.108,43339.445,43158.542,42978.393,42798.996,42620.348,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
FIRTH BROWN,16456.612,18091.389,17971.715,17848.816,17722.633,17593.793,17462.078,17327.688,17190.766,17051.325,17085.588,17120.649,17157.004,17194.693,17233.13,17272.748,17313.866,17356.62,17400.614,17445.7,17491.985,17539.538,17588.275,17637.375,17688.267,17740.368,17793.69,17848.243,17904.04,17961.093,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
FISH DAM LANE,43252.33,42972.31,42687.07,42395.636,42097.609,41793.803,41484.266,41169.17,40848.177,40520.583,40652.929,40789.796,40932.211,41078.717,41229.24,41383.918,41544.023,41709.765,41879.799,42053.616,42231.163,42412.602,42597.683,42799.354,42998.393,43202.531,43411.824,43626.327,43846.095,44071.186,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
FLIXBOROUGH,73854.757,79460.677,78923.598,78372.047,77805.758,77227.543,76636.425,76033.307,75418.819,74793.03,74946.798,75104.148,75267.3,75436.443,75608.945,75786.743,75971.275,76163.149,76360.586,76562.926,76770.645,76984.055,77202.782,77423.134,77651.529,77885.35,78124.649,78369.478,78619.887,78875.929,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
FOLLY HALL,35297.747,34816.216,34334.685,33853.155,33371.624,32890.093,32408.562,31927.032,31445.501,30963.97,30834.723,30706.015,30577.845,30450.209,30323.107,30196.535,30070.491,29944.973,29819.98,29695.508,29571.555,29448.12,29325.2,29202.793,29080.898,28959.511,28838.63,28718.255,28598.381,28479.008,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
FOUR LANE ENDS,40688.618,40133.545,39578.472,39023.399,38468.326,37913.254,37358.181,36803.108,36248.035,35692.962,35543.976,35395.611,35247.866,35100.737,34954.223,34808.32,34663.026,34518.338,34374.255,34230.773,34087.89,33945.603,33803.91,33662.809,33522.296,33382.37,33243.029,33104.268,32966.087,32828.483,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
FOXHILLS,76217.945,75675.031,75120.767,74551.568,73967.159,73370.442,72760.41,72137.993,71503.843,70858.031,71016.719,71179.103,71347.476,71522.031,71700.053,71883.54,72073.976,72271.99,72475.744,72684.559,72898.924,73119.163,73344.889,73572.292,73807.995,74049.298,74296.254,74548.916,74807.338,75071.573,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
FULLERTON ROAD,26494.535,27182.858,26997.801,26808.36,26614.895,26418.126,26217.299,26012.762,25804.819,25593.471,25662.958,25735.09,25810.022,25887.764,25967.511,26050.344,26136.598,26226.382,26318.969,26414.117,26511.833,26612.219,26715.143,26820.839,26929.418,27040.805,27155.027,27272.114,27392.097,27515.007,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
FURNESS AVENUE,25260.785,26668.58,26324.369,25980.152,25635.927,25291.695,24947.457,24603.211,24258.957,23914.696,23822.582,23730.861,23639.53,23548.586,23458.028,23367.855,23278.067,23188.663,23099.639,23010.993,22922.723,22834.829,22747.309,22660.18,22573.412,22487.015,22400.988,22315.328,22230.036,22145.108,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
GAISBY LANE,23178.607,23957.405,23641.204,23325.002,23008.8,22692.598,22376.396,22060.194,21743.993,21427.791,21342.919,21258.402,21174.238,21090.425,21006.962,20923.847,20841.079,20758.657,20676.578,20594.842,20513.448,20432.393,20351.677,20271.297,20191.253,20111.543,20032.166,19953.12,19874.404,19796.017,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
GIBRALTAR ROAD,34670.808,34197.83,33724.852,33251.874,32778.896,32305.918,31832.94,31359.961,30886.983,30414.005,30287.054,30160.632,30034.738,29909.37,29784.525,29660.201,29536.396,29413.107,29290.334,29168.072,29046.322,28925.079,28804.342,28684.11,28564.379,28445.148,28326.415,28208.177,28090.433,27973.18,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
GIBSON LANE,47682.385,48531.469,48224.484,47909.073,47585.477,47253.564,46911.853,46561.247,46203.164,45835.363,45972.361,46112.015,46255.413,46402.022,46551.214,46702.943,46858.394,47018.61,47183.907,47352.985,47526.272,47704.204,47886.69,48066.64,48255.113,48447.687,48644.401,48845.297,49050.415,49259.797,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
GILDERSOME,37566.3,37053.822,36541.344,36028.865,35516.387,35003.909,34491.43,33978.952,33466.474,32953.996,32816.442,32679.462,32543.054,32407.216,32271.945,32137.238,32003.093,31869.509,31736.482,31604.01,31472.091,31340.723,31209.903,31079.63,30949.9,30820.711,30692.062,30563.95,30436.373,30309.328,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
GLEADLESS VALLEY,18744.703,18488.988,18233.273,17977.559,17721.844,17466.129,17210.415,16954.7,16698.986,16443.271,16374.635,16306.285,16238.221,16170.441,16102.943,16035.728,15968.793,15902.137,15835.76,15769.66,15703.835,15638.286,15573.01,15508.006,15443.274,15378.812,15314.619,15250.694,15187.036,15123.644,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
GOOLE,32736.917,32530.212,32320.057,32104.099,31882.503,31655.182,31421.117,31180.931,30935.595,30683.573,30778.18,30874.615,30973.626,31074.847,31177.844,31282.589,31389.895,31500.481,31614.562,31731.243,31850.821,31973.593,32099.497,32223.66,32353.685,32486.53,32622.225,32760.795,32902.271,33046.68,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
GRAINTHORPE,14113.129,14007.549,13901.078,13793.302,13683.428,13572.311,13459.076,13344.272,13227.103,13108.124,13137.582,13167.991,13199.437,13231.641,13264.508,13298.501,13333.53,13369.789,13406.991,13445.187,13484.429,13524.858,13566.476,13612.26,13657.422,13703.961,13751.889,13801.223,13851.975,13904.162,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
GREAT COATES,43759.507,43189.829,42619.664,42048.979,41477.691,40905.686,40333.001,39759.817,39186.004,38611.421,38475.888,38341.209,38207.397,38074.429,37942.247,37811.08,37680.793,37551.455,37423.01,37295.471,37168.875,37043.25,36918.524,36794.667,36671.784,36549.831,36428.809,36308.719,36189.563,36071.342,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
GREENHILL,14864.589,14685.314,14505.723,14325.763,14145.277,13964.36,13782.936,13601.082,13418.68,13235.753,13203.291,13171.394,13139.915,13108.902,13078.395,13048.335,13018.953,12990.104,12961.727,12933.826,12906.423,12879.552,12853.179,12827.39,12802.068,12777.265,12752.986,12729.232,12706.008,12683.315,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
GREYFRIARS RD,43105.756,44503.326,44182.067,43853.913,43519.199,43179.082,42832.227,42479.612,42122.376,41759.38,41851.62,41947.346,42047.061,42150.443,42257.206,42367.624,42482.47,42602.475,42726.145,42853.26,42983.821,43117.804,43255.011,43400.04,43546.639,43697.256,43851.932,44010.708,44173.625,44340.726,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
GREYFRIARS ROAD 3/4,11632.43,11547.127,11460.432,11371.878,11281.552,11189.769,11096.167,11001.011,10904.609,10806.651,10831.543,10857.375,10884.284,10912.183,10940.993,10970.791,11001.783,11034.167,11067.54,11101.843,11137.076,11173.232,11210.259,11249.396,11288.957,11329.602,11371.343,11414.19,11458.154,11503.248,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
GRIMETHORPE,30428.094,30231.1,30030.433,29825.408,29615.746,29402.018,29184.257,28962.587,28736.768,28506.305,28599.411,28695.697,28795.886,28898.953,29004.846,29113.663,29226.297,29342.897,29462.515,29584.796,29709.701,29837.344,29967.548,30109.425,30249.449,30393.06,30540.298,30691.201,30845.808,31004.16,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
GROVE STREET,33679.618,34183.762,33724.306,33264.849,32805.393,32345.937,31886.48,31427.024,30967.568,30508.112,30384.789,30261.982,30139.687,30017.903,29896.627,29775.857,29655.591,29535.828,29416.564,29297.798,29179.528,29061.751,28944.467,28827.671,28711.363,28595.541,28480.202,28365.345,28250.967,28137.066,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
GUARDIAN GLASS,15070.56,18479.512,18382.881,18283.581,18181.683,18077.143,17969.5,17859.04,17746.209,17630.301,17673.975,17718.495,17764.198,17810.916,17858.452,17906.798,17956.325,18007.367,18060.015,18113.862,18169.043,18225.695,18283.788,18341.138,18401.155,18462.476,18525.113,18589.079,18654.388,18721.052,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HACKENTHORPE,23953.644,32386.869,32060.095,31733.32,31406.545,31079.77,30752.995,30426.22,30099.445,29772.671,29684.961,29597.618,29510.639,29424.024,29337.77,29251.876,29166.341,29081.162,28996.339,28911.87,28827.754,28743.989,28660.574,28577.506,28494.786,28412.411,28330.379,28248.69,28167.342,28086.334,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HALIFAX 33/11KV,59238.695,58430.563,57622.431,56814.298,56006.166,55198.033,54389.901,53581.768,52773.636,51965.504,51748.594,51532.589,51317.486,51103.281,50889.97,50677.55,50466.016,50255.365,50045.593,49836.697,49628.673,49421.517,49215.226,49009.796,48805.224,48601.505,48398.637,48196.615,47995.437,47795.099,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HALLAM STREET,22111.544,21809.899,21508.254,21206.609,20904.964,20603.319,20301.674,20000.029,19698.384,19396.739,19315.774,19235.148,19154.858,19074.904,18995.283,18915.995,18837.037,18758.409,18680.109,18602.136,18524.489,18447.166,18370.165,18293.486,18217.127,18141.086,18065.363,17989.957,17914.864,17840.086,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HARDEN,7046.332,6950.207,6854.081,6757.955,6661.829,6565.703,6469.577,6373.452,6277.326,6181.2,6155.399,6129.705,6104.119,6078.64,6053.267,6028,6002.839,5977.782,5952.83,5927.982,5903.238,5878.597,5854.059,5829.624,5805.29,5781.059,5756.928,5732.898,5708.968,5685.138,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HARPSWELL,21909.383,21766.87,21621.52,21473.181,21321.359,21165.4,21005.536,20842.795,20676.427,20505.633,20566.743,20629.22,20693.166,20758.458,20824.777,20893.453,20963.717,21035.99,21109.959,21185.724,21263.505,21343.491,21425.269,21508.674,21594.336,21682.011,21771.719,21863.481,21957.318,22053.25,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HARWORTH,40689.255,45942.525,54979.66,54681.544,54377.43,54068.143,53752.74,53431.832,53105.732,43443.804,43541.581,43643.043,43748.082,43856.391,43967.577,44082.035,44201.262,44325.214,44452.571,44583.235,44717.51,44855.399,44996.587,45146.149,45296.907,45451.744,45610.702,45773.824,45941.153,46112.732,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HAWORTH 1,14112.526,13920.004,13727.481,13534.958,13342.436,13149.913,12957.39,12764.868,12572.345,12379.822,12328.148,12276.689,12225.444,12174.414,12123.596,12072.991,12022.597,11972.413,11922.439,11872.674,11823.116,11773.765,11724.62,11675.68,11626.944,11578.412,11530.082,11481.954,11434.027,11386.3,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HAWORTH 2,8506.749,8390.7,8274.651,8158.602,8042.553,7926.505,7810.456,7694.407,7578.358,7462.309,7431.161,7400.142,7369.253,7338.493,7307.862,7277.358,7246.981,7216.731,7186.608,7156.61,7126.738,7096.99,7067.366,7037.866,7008.489,6979.235,6950.103,6921.093,6892.203,6863.434,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HAXEY,13449.762,13353.554,13255.371,13154.586,13051.161,12945.595,12837.699,12727.643,12615.556,12501.428,12529.246,12557.736,12587.29,12617.934,12649.212,12681.459,12714.937,12749.761,12785.604,12822.348,12860.074,12898.835,12938.566,12978.698,13020.244,13062.789,13106.344,13150.917,13196.518,13243.158,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HAYTON,65057.15,64646.489,64228.978,63799.939,63359.7,62908.08,62443.055,61965.859,61478.433,60977.709,61165.837,61357.598,61554.479,61755.751,61960.553,62168.825,62382.185,62602.064,62828.892,63060.89,63298.645,63542.753,63793.088,64039.951,64298.475,64562.606,64832.399,65107.911,65389.197,65676.316,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HAZLEHEAD,18436.813,18268.075,18097.944,17926.159,17752.614,17577.525,17400.907,17222.804,17043.127,16861.687,16871.8,16883.226,16896.238,16910.446,16925.831,16942.429,16960.579,16980.337,17001.342,17023.46,17046.676,17071.031,17096.459,17126.417,17155.772,17186.587,17218.878,17252.658,17287.943,17324.746,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HEBDEN BRIDGE,5062.088,4993.031,4923.974,4854.918,4785.861,4716.804,4647.747,4578.69,4509.633,4440.577,4422.041,4403.583,4385.202,4366.898,4348.67,4330.518,4312.442,4294.441,4276.516,4258.665,4240.889,4223.187,4205.559,4188.004,4170.523,4153.115,4135.779,4118.516,4101.325,4084.205,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HEDLEY CHASE,22255.015,21951.413,21647.811,21344.209,21040.606,20737.004,20433.402,20129.8,19826.197,19522.595,19441.106,19359.956,19279.146,19198.672,19118.535,19038.732,18959.262,18880.124,18801.316,18722.837,18644.686,18566.861,18489.361,18412.184,18335.329,18258.796,18182.581,18106.685,18031.106,17955.842,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HEDON ROAD,44750.562,44167.795,43584.63,43000.795,42416.309,41831.161,41245.234,40658.599,40071.37,39483.368,39344.291,39206.052,39068.733,38932.291,38796.673,38661.872,38527.98,38395.078,38263.187,38132.203,38002.157,37873.08,37744.963,37617.24,37490.788,37365.252,37240.633,37116.933,36994.151,36872.29,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HEMSWORTH,28221.969,33922.906,33708.263,33490.789,33270.013,33046.41,32819.705,32589.898,32356.834,32120.38,32181.534,32245.415,32312.353,32381.811,32453.526,32527.888,32605.558,32686.788,32770.692,32857.104,32946.033,33037.523,33131.303,33236.481,33339.642,33446.172,33556.109,33669.488,33786.347,33906.723,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HESSLE ROAD 1,10632.331,11291.026,11182.687,11073.447,10963.333,10852.329,10740.279,10627.279,10513.479,10398.64,10393.006,10387.74,10382.959,10378.604,10374.609,10370.969,10367.809,10365.241,10363.298,10361.841,10360.915,10360.567,10360.786,10360.814,10361.834,10363.371,10365.431,10368.016,10371.132,10374.782,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HESSLE ROAD 2,23851.165,23642.742,23432.638,23219.707,23004.029,22785.56,22563.803,22339.061,22111.809,21881.297,21898.529,21916.774,21936.394,21957.211,21979.012,22001.784,22025.921,22051.775,22079.451,22108.511,22139.1,22171.362,22205.267,22238.436,22274.578,22312.209,22351.343,22391.992,22434.169,22477.889,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HIBALDSTOW,19112.009,18977.88,18840.967,18700.501,18556.352,18409.028,18258.352,18104.672,17948.012,17788.269,17830.353,17873.41,17917.93,17963.938,18010.819,18059.187,18109.237,18161.162,18214.534,18269.225,18325.37,18383.064,18442.166,18501.854,18563.607,18626.823,18691.517,18757.703,18825.394,18894.606,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HICKLETON,23532.003,23379.327,23223.811,23064.919,22902.44,22736.821,22568.074,22396.3,22221.33,22042.775,22114.429,22188.534,22265.644,22344.975,22426.487,22510.255,22596.967,22686.742,22778.846,22873.005,22969.192,23067.493,23167.77,23276.998,23384.83,23495.427,23608.819,23725.035,23844.107,23966.065,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HILLCREST,16602.673,16376.18,16149.687,15923.194,15696.701,15470.208,15243.714,15017.221,14790.728,14564.235,14503.442,14442.903,14382.617,14322.582,14262.798,14203.264,14143.978,14084.939,14026.147,13967.6,13909.298,13851.239,13793.422,13735.847,13678.512,13621.416,13564.559,13507.939,13451.555,13395.407,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HOLBECK,48890.8,50194.833,49527.866,48860.9,48193.933,47526.966,46859.999,46193.033,45526.066,44859.099,44680.079,44501.807,44324.278,44147.491,43971.441,43796.127,43621.544,43447.69,43274.561,43102.155,42930.469,42759.5,42589.244,42419.699,42250.861,42082.729,41915.298,41748.566,41582.529,41417.186,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HOLDERNESS,30247.599,29922.766,29596.672,29268.455,28938.175,28605.8,28270.957,27933.873,27594.904,27253.488,27221.237,27189.934,27159.852,27130.855,27102.784,27075.627,27049.68,27025.205,27002.282,26980.58,26960.207,26941.272,26923.75,26905.854,26890.37,26876.182,26863.298,26851.729,26841.483,26832.57,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HOLME UPON SPALDING MOOR,29462.657,30924.188,30740.212,30551.14,30356.755,30156.964,29951.188,29740.035,29524.159,29302.411,29393.116,29485.764,29580.5,29677.134,29775.399,29875.562,29978.194,30083.959,30192.747,30303.907,30417.666,30534.3,30653.706,30774.821,30899.39,31026.741,31156.904,31289.905,31425.775,31564.542,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HONLEY,22512.559,22205.443,21898.328,21591.212,21284.096,20976.981,20669.865,20362.749,20055.634,19748.518,19666.086,19583.997,19502.251,19420.847,19339.782,19259.055,19178.666,19098.612,19018.892,18939.505,18860.449,18781.724,18703.327,18625.257,18547.513,18470.094,18392.997,18316.223,18239.769,18163.634,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HOPE,18779.456,18523.267,18267.078,18010.89,17754.701,17498.512,17242.323,16986.135,16729.946,16473.757,16404.994,16336.517,16268.327,16200.421,16132.799,16065.458,15998.399,15931.62,15865.12,15798.897,15732.951,15667.28,15601.882,15536.758,15471.906,15407.325,15343.013,15278.969,15215.193,15151.683,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HORBURY,22676.966,22504.874,22330.734,22154.347,21975.34,21794.088,21610.375,21424.199,21235.439,21043.986,21091.514,21141.209,21193.335,21247.465,21303.392,21361.422,21422.083,21485.574,21551.192,21618.803,21688.417,21760.068,21833.54,21916.063,21996.989,22080.594,22166.906,22255.954,22347.769,22442.379,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HOUGHTON MAIN,15919.426,15816.362,15711.377,15604.112,15494.42,15382.602,15268.673,15152.7,15034.555,14913.981,14962.692,15013.067,15065.485,15119.407,15174.809,15231.74,15290.668,15351.671,15414.253,15478.228,15543.576,15610.356,15678.477,15752.704,15825.962,15901.097,15978.129,16057.079,16137.967,16220.814,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HULL EAST 33/11KV,39212.734,38908.498,38600.949,38287.822,37969.276,37645.225,37314.687,36978.262,36636.887,36289.078,36351.765,36416.328,36483.486,36552.885,36624.109,36697.129,36772.726,36851.591,36933.934,37018.893,37106.75,37197.795,37291.965,37384.569,37482.925,37584.106,37688.138,37795.047,37904.859,38017.604,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
HUMBER ROAD,37405.812,37092.471,36774.631,36450.871,36121.082,35786.414,35446.469,35101.613,34752.107,34397.978,34434.541,34472.68,34513.302,34556.484,34601.148,34648.087,34697.888,34750.8,34806.094,34863.501,34923.213,34985.36,35049.786,35114.982,35183.571,35254.485,35327.743,35403.365,35481.372,35561.787,NPgY,Primary,NG FES - Consumer Transformation (EE CF),I&C (MWh)
