Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
ELMHIRST LANE 1,58,105,155,226,322,450,592,767,975,1212,1498,1801,2102,2377,2614,2803,2942,3041,3104,3144,3149,3141,3128,3110,3088,3058,3021,2980,2930,2870,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ELMHIRST LANE 2,94,171,253,371,530,743,980,1273,1622,2019,2497,3005,3508,3969,4366,4683,4915,5081,5186,5253,5262,5249,5227,5198,5159,5110,5048,4980,4895,4797,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ELSECAR,250,443,633,889,1216,1624,2055,2587,3219,3938,4804,5722,6635,7470,8188,8763,9184,9486,9677,9801,9816,9792,9752,9696,9625,9532,9417,9290,9132,8948,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ENDIKE LANE,149,278,421,629,920,1322,1778,2342,3012,3776,4696,5672,6641,7527,8291,8901,9346,9665,9867,9996,10012,9987,9946,9890,9817,9722,9605,9475,9314,9127,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
EPWORTH,87,160,239,354,512,727,968,1267,1622,2026,2513,3030,3543,4012,4417,4740,4976,5145,5252,5320,5328,5315,5293,5263,5225,5174,5112,5043,4957,4857,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
FARNLEY CRESCENT,180,341,523,793,1175,1712,2327,3089,3993,5025,6268,7586,8896,10092,11124,11948,12549,12979,13251,13425,13446,13413,13358,13282,13185,13057,12900,12726,12510,12258,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
FENTON LANE,39,74,113,172,256,375,511,679,879,1107,1382,1674,1963,2228,2456,2638,2771,2867,2927,2965,2970,2962,2950,2934,2912,2884,2849,2811,2763,2707,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
FERRYBRIDGE A 11KV,177,353,569,904,1401,2129,2985,4044,5304,6741,8471,10307,12131,13797,15235,16381,17218,17816,18193,18434,18464,18417,18342,18238,18104,17929,17713,17474,17177,16831,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
FIR TREE LANE,221,420,646,983,1462,2137,2912,3871,5011,6311,7877,9538,11188,12696,13996,15033,15791,16333,16675,16894,16921,16879,16810,16715,16592,16432,16234,16015,15743,15425,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
FIRST AVENUE,135,249,371,546,786,1110,1474,1923,2457,3065,3798,4575,5347,6053,6662,7147,7502,7756,7917,8020,8033,8013,7980,7935,7877,7801,7707,7603,7473,7323,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
FIRTH BROWN,32,62,98,152,232,347,481,647,845,1070,1341,1629,1915,2176,2401,2581,2712,2806,2865,2903,2907,2900,2888,2872,2851,2823,2789,2751,2705,2650,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
FISH DAM LANE,42,78,115,167,239,335,441,572,729,907,1121,1348,1574,1781,1959,2101,2204,2279,2326,2356,2360,2354,2344,2331,2314,2292,2264,2233,2196,2151,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
FLIXBOROUGH,54,108,173,274,423,640,894,1210,1585,2012,2527,3074,3616,4112,4540,4881,5130,5308,5420,5492,5501,5487,5465,5434,5394,5342,5277,5206,5118,5014,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
FOLLY HALL,46,98,166,275,443,696,997,1371,1816,2324,2935,3584,4228,4816,5324,5729,6024,6235,6368,6453,6463,6447,6421,6384,6337,6276,6200,6117,6013,5892,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
FOUR LANE ENDS,23,58,109,195,333,549,812,1138,1525,1968,2501,3066,3628,4141,4584,4937,5194,5378,5493,5567,5576,5562,5539,5508,5467,5415,5349,5277,5188,5083,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
FOXHILLS,11,21,34,54,83,125,175,237,310,394,495,602,708,805,889,956,1004,1039,1061,1075,1077,1074,1070,1064,1056,1046,1033,1019,1002,982,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
FULLERTON ROAD,74,137,206,305,442,630,841,1102,1413,1767,2193,2645,3095,3505,3859,4142,4348,4496,4590,4650,4657,4645,4626,4600,4566,4522,4468,4407,4333,4245,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
FURNESS AVENUE,88,183,305,500,795,1236,1761,2411,3184,4066,5129,6256,7376,8398,9281,9985,10498,10864,11096,11243,11261,11233,11187,11124,11042,10936,10804,10658,10477,10266,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GAISBY LANE,48,115,213,377,639,1045,1539,2151,2879,3710,4712,5774,6829,7792,8624,9287,9770,10115,10332,10471,10488,10461,10419,10360,10283,10184,10061,9925,9757,9560,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GIBRALTAR ROAD,84,191,341,589,978,1576,2299,3195,4261,5477,6943,8497,10041,11451,12669,13639,14346,14851,15169,15372,15397,15358,15296,15209,15097,14951,14771,14572,14324,14035,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GIBSON LANE,192,356,533,791,1146,1631,2178,2854,3657,4573,5676,6846,8008,9070,9986,10717,11251,11633,11875,12030,12049,12019,11970,11902,11815,11701,11560,11404,11210,10984,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GILDERSOME,85,165,260,404,613,914,1264,1697,2212,2799,3507,4257,5002,5683,6271,6739,7081,7326,7480,7579,7591,7572,7541,7499,7443,7372,7283,7184,7062,6920,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GLEADLESS VALLEY,133,257,402,620,935,1385,1907,2552,3320,4195,5249,6367,7478,8493,9369,10067,10577,10941,11172,11319,11337,11308,11262,11199,11116,11009,10876,10729,10547,10335,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GOOLE,183,350,541,828,1238,1820,2489,3318,4303,5427,6780,8215,9641,10943,12067,12963,13618,14086,14382,14571,14594,14558,14499,14416,14310,14172,14001,13812,13578,13304,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GRAINTHORPE,49,90,134,197,283,400,530,691,882,1100,1362,1641,1917,2170,2388,2562,2689,2780,2838,2875,2879,2872,2860,2844,2823,2796,2762,2725,2679,2625,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GREAT COATES,105,208,331,522,803,1212,1690,2283,2987,3791,4758,5785,6805,7737,8541,9182,9649,9984,10195,10330,10346,10320,10278,10220,10145,10047,9926,9792,9625,9431,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GREENHILL,123,230,347,519,759,1091,1468,1933,2487,3117,3877,4683,5484,6216,6847,7350,7718,7981,8148,8254,8267,8247,8213,8167,8106,8028,7932,7824,7692,7536,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GREYFRIARS RD,54,100,148,218,312,440,583,759,969,1208,1496,1801,2104,2381,2620,2811,2950,3050,3113,3154,3159,3151,3138,3120,3097,3067,3030,2990,2939,2880,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GREYFRIARS ROAD 3/4,53,97,143,210,299,420,554,719,916,1140,1410,1696,1981,2241,2465,2644,2775,2869,2928,2966,2971,2963,2951,2934,2913,2885,2850,2811,2764,2708,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GRIMETHORPE,97,180,271,403,585,835,1118,1467,1882,2355,2925,3530,4130,4679,5152,5530,5806,6003,6128,6208,6218,6202,6177,6142,6097,6038,5965,5885,5785,5668,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GROVE STREET,15,32,55,92,149,234,337,464,615,787,995,1215,1434,1634,1806,1943,2044,2115,2160,2189,2193,2187,2178,2166,2150,2129,2104,2075,2040,1999,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GUARDIAN GLASS,11,21,33,51,76,111,152,202,262,331,413,501,588,667,736,790,830,859,877,888,890,888,884,879,873,864,854,842,828,811,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HACKENTHORPE,192,355,530,783,1130,1602,2132,2787,3566,4453,5522,6655,7782,8811,9698,10406,10924,11295,11529,11679,11698,11669,11621,11555,11470,11360,11223,11071,10883,10664,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HALIFAX 33/11KV,66,144,248,417,679,1075,1551,2140,2841,3641,4604,5626,6641,7568,8369,9006,9471,9804,10013,10147,10163,10137,10096,10039,9965,9869,9750,9618,9455,9264,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HALLAM STREET,96,181,276,417,615,892,1209,1600,2065,2595,3233,3910,4583,5198,5728,6151,6460,6681,6821,6911,6922,6904,6876,6837,6787,6721,6640,6551,6439,6310,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HARDEN,20,43,75,127,207,330,478,662,880,1128,1428,1746,2062,2350,2599,2798,2942,3046,3111,3152,3157,3149,3137,3119,3096,3066,3029,2988,2937,2878,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HARPSWELL,33,62,92,136,197,280,373,489,626,782,970,1170,1368,1549,1705,1830,1921,1986,2028,2054,2057,2052,2044,2032,2017,1998,1974,1947,1914,1875,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HARWORTH,246,430,606,840,1129,1477,1834,2274,2796,3391,4107,4866,5620,6310,6904,7379,7728,7978,8137,8240,8253,8232,8199,8152,8092,8014,7917,7811,7678,7523,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HAWORTH 1,38,79,132,216,343,533,759,1039,1372,1752,2210,2695,3178,3618,3999,4302,4523,4681,4780,4844,4852,4840,4820,4793,4757,4711,4655,4592,4514,4423,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HAWORTH 2,30,63,104,171,271,422,601,822,1085,1386,1747,2131,2513,2861,3161,3401,3576,3701,3779,3830,3836,3826,3811,3789,3761,3725,3680,3630,3569,3497,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HAXEY,80,148,221,326,470,666,886,1158,1481,1849,2292,2762,3229,3656,4024,4318,4533,4687,4784,4846,4854,4842,4822,4795,4759,4714,4657,4594,4516,4425,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HAYTON,117,222,340,514,761,1108,1505,1996,2580,3246,4048,4898,5743,6515,7181,7712,8100,8378,8553,8665,8679,8657,8622,8573,8510,8428,8326,8214,8074,7912,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HAZLEHEAD,14,27,42,64,95,139,189,252,327,412,514,622,730,829,914,981,1031,1066,1089,1103,1105,1102,1098,1091,1083,1073,1060,1046,1028,1007,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HEBDEN BRIDGE,25,51,85,140,222,344,490,670,885,1129,1424,1737,2047,2331,2576,2771,2914,3015,3080,3121,3126,3118,3105,3087,3065,3035,2999,2958,2908,2849,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HEDLEY CHASE,45,84,129,195,287,417,565,748,966,1214,1513,1831,2146,2434,2682,2880,3025,3128,3194,3236,3241,3233,3220,3201,3178,3147,3109,3067,3015,2954,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HEDON ROAD,15,28,40,58,81,112,146,188,237,294,362,434,506,571,628,673,706,729,744,754,755,753,750,746,740,733,724,715,702,688,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HEMSWORTH,115,217,332,500,737,1068,1446,1914,2470,3103,3867,4676,5480,6215,6849,7355,7724,7988,8155,8262,8276,8255,8221,8175,8114,8036,7939,7832,7699,7544,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HESSLE ROAD 1,53,98,148,222,325,466,627,826,1062,1331,1656,2000,2342,2654,2924,3139,3296,3408,3479,3525,3530,3522,3507,3487,3462,3428,3387,3341,3284,3218,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HESSLE ROAD 2,53,99,149,222,323,463,621,816,1048,1313,1631,1969,2305,2612,2877,3088,3242,3353,3423,3467,3473,3464,3450,3430,3405,3372,3332,3287,3231,3166,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HIBALDSTOW,156,293,445,670,985,1423,1923,2541,3276,4113,5122,6192,7255,8226,9064,9732,10220,10570,10790,10932,10949,10922,10877,10816,10736,10632,10504,10362,10186,9981,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HICKLETON,118,211,305,433,599,812,1041,1323,1658,2040,2500,2988,3472,3915,4297,4602,4825,4985,5087,5152,5160,5147,5126,5097,5060,5011,4951,4884,4801,4704,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HILLCREST,116,245,414,684,1097,1717,2457,3374,4465,5709,7208,8797,10377,11819,13064,14057,14780,15297,15623,15831,15857,15817,15753,15663,15548,15398,15212,15007,14752,14455,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HOLBECK,97,201,334,545,864,1341,1907,2609,3443,4395,5542,6758,7966,9070,10023,10782,11336,11731,11981,12140,12160,12129,12080,12011,11923,11808,11665,11508,11312,11084,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HOLDERNESS,230,426,637,943,1364,1938,2585,3384,4333,5416,6719,8102,9476,10731,11813,12677,13309,13761,14047,14230,14253,14217,14159,14079,13975,13840,13673,13489,13260,12992,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HOLME UPON SPALDING MOOR,52,97,148,222,326,470,635,839,1081,1357,1689,2042,2392,2712,2988,3208,3369,3484,3557,3604,3609,3600,3586,3565,3539,3505,3463,3416,3358,3290,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HONLEY,110,217,346,544,835,1257,1752,2364,3091,3921,4921,5982,7035,7997,8828,9490,9973,10319,10537,10676,10693,10666,10623,10563,10485,10384,10259,10120,9948,9748,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HOPE,71,127,185,265,370,507,655,838,1056,1304,1602,1919,2233,2521,2768,2966,3111,3215,3281,3323,3328,3320,3306,3288,3263,3232,3193,3150,3096,3034,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HORBURY,159,298,451,675,987,1419,1911,2518,3239,4062,5053,6104,7148,8102,8925,9581,10061,10404,10621,10760,10777,10750,10706,10646,10567,10465,10339,10200,10026,9824,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HOUGHTON MAIN,131,239,351,511,726,1013,1330,1721,2186,2716,3354,4031,4704,5319,5849,6272,6582,6803,6944,7034,7045,7027,6998,6959,6908,6841,6758,6667,6554,6422,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HULL EAST 33/11KV,117,226,354,547,827,1227,1692,2267,2951,3731,4670,5666,6656,7560,8340,8962,9416,9741,9946,10077,10094,10068,10027,9970,9897,9801,9683,9553,9390,9201,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HUMBER ROAD,0,0,0,0,0,1,1,1,1,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HUNMANBY,127,225,323,456,626,841,1070,1353,1689,2071,2531,3019,3504,3947,4329,4634,4858,5019,5120,5186,5194,5181,5160,5131,5093,5044,4983,4916,4832,4735,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ICI FIBRES,155,273,388,544,740,982,1237,1550,1923,2347,2858,3399,3937,4429,4853,5192,5440,5618,5732,5804,5814,5799,5775,5743,5700,5645,5577,5502,5409,5299,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
IDLE,64,144,256,440,729,1172,1707,2371,3160,4060,5145,6296,7439,8483,9384,10103,10626,11000,11235,11386,11404,11375,11329,11265,11182,11074,10941,10793,10610,10396,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ILKLEY,148,276,416,620,903,1292,1734,2279,2928,3667,4557,5501,6439,7297,8036,8626,9057,9365,9561,9685,9701,9677,9637,9583,9512,9420,9307,9181,9025,8843,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
INGS LANE,31,67,114,190,307,483,694,956,1268,1623,2051,2505,2957,3369,3724,4008,4214,4362,4455,4515,4522,4510,4492,4467,4434,4391,4338,4279,4207,4122,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
IVESON HOUSE,166,323,511,796,1212,1812,2511,3375,4404,5576,6989,8487,9976,11336,12509,13445,14128,14616,14924,15122,15146,15108,15046,14961,14851,14707,14530,14334,14090,13806,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
JARRATT STREET,145,262,382,548,769,1056,1370,1757,2218,2742,3373,4043,4708,5317,5841,6259,6566,6785,6924,7014,7025,7007,6979,6939,6888,6822,6739,6648,6535,6404,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
KEDDINGTON ROAD,844,1414,1891,2452,3027,3538,3906,4351,4877,5470,6183,6939,7691,8383,8971,9447,9804,10065,10235,10346,10362,10336,10294,10236,10160,10062,9941,9807,9640,9446,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
KEIGHLEY,58,118,192,308,481,737,1038,1411,1854,2360,2969,3615,4258,4844,5350,5754,6048,6259,6391,6476,6486,6470,6444,6407,6360,6299,6223,6139,6035,5913,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
KENMORE ROAD,79,147,220,326,471,669,892,1168,1496,1870,2320,2797,3271,3705,4078,4377,4595,4751,4849,4913,4920,4908,4888,4860,4825,4778,4720,4657,4578,4485,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
KILLINGHALL ROAD,1,4,7,14,24,40,59,84,113,146,186,228,270,308,342,368,387,401,410,415,416,415,413,411,408,404,399,393,387,379,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
KILNHURST,259,492,756,1149,1706,2492,3394,4510,5836,7348,9169,11101,13020,14773,16286,17493,18374,19004,19402,19657,19689,19639,19559,19449,19305,19119,18889,18634,18317,17948,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
KING GEORGE DOCK,12,21,31,44,62,86,111,143,181,224,276,331,385,435,478,512,538,556,567,574,575,574,572,568,564,559,552,544,535,524,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
KIRK DRIVE,97,186,290,446,669,988,1356,1812,2353,2971,3715,4504,5288,6004,6622,7115,7475,7732,7895,7999,8011,7991,7959,7914,7855,7779,7686,7582,7453,7303,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
KIRK SANDALL,267,468,660,916,1233,1618,2015,2503,3083,3743,4537,5380,6217,6983,7642,8170,8556,8834,9011,9124,9139,9116,9079,9028,8961,8875,8768,8649,8502,8331,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
KIRKBURN,39,75,117,180,270,399,548,732,951,1201,1501,1821,2138,2427,2677,2876,3022,3126,3192,3234,3239,3231,3218,3199,3176,3145,3107,3065,3013,2952,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
KIVETON PARK,643,1088,1471,1936,2439,2934,3347,3852,4449,5125,5939,6801,7658,8445,9118,9660,10062,10354,10541,10663,10680,10653,10610,10550,10472,10371,10246,10108,9936,9736,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
WETHERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
LEA ROAD,138,256,385,573,832,1188,1590,2088,2678,3352,4163,5024,5879,6660,7334,7871,8264,8546,8723,8837,8851,8829,8793,8743,8679,8595,8492,8377,8235,8069,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
LEASOWE ROAD,88,171,271,423,645,965,1338,1800,2350,2976,3731,4532,5327,6054,6681,7181,7546,7807,7972,8077,8090,8070,8037,7991,7932,7856,7761,7656,7526,7375,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
LEDSTON,136,263,412,638,964,1431,1974,2645,3443,4353,5449,6612,7767,8823,9733,10459,10989,11368,11608,11761,11780,11750,11702,11636,11550,11439,11301,11148,10959,10738,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
LEEDS ROAD,74,139,212,318,468,677,915,1210,1559,1958,2439,2949,3455,3918,4317,4635,4867,5034,5139,5206,5215,5202,5180,5151,5113,5064,5003,4935,4851,4754,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
LEGRAMS MILL LANE,33,77,140,244,408,662,970,1352,1806,2324,2948,3611,4268,4869,5388,5801,6102,6317,6453,6539,6550,6533,6506,6470,6422,6360,6283,6198,6093,5970,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
LEYLANDS ROAD,21,42,69,110,173,265,375,510,671,854,1076,1310,1543,1756,1940,2086,2193,2269,2318,2348,2352,2346,2337,2323,2306,2284,2257,2226,2188,2144,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
LIVERSEDGE,50,108,184,308,499,787,1132,1560,2069,2649,3348,4090,4827,5500,6081,6544,6882,7123,7275,7372,7384,7365,7335,7294,7240,7170,7084,6988,6869,6731,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
LOUTH,145,264,389,566,803,1118,1466,1897,2409,2992,3694,4439,5179,5855,6438,6903,7244,7488,7642,7741,7753,7734,7702,7659,7602,7529,7438,7338,7213,7068,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
LOW MOOR,20,47,86,151,255,415,610,851,1137,1464,1858,2276,2692,3071,3398,3659,3849,3985,4071,4125,4132,4121,4105,4081,4051,4012,3964,3910,3844,3766,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
LOWFIELDS,6,11,16,22,31,42,53,67,84,104,127,151,176,198,217,233,244,252,257,261,261,260,259,258,256,253,250,247,243,238,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
LOXLEY ROAD,9,17,26,39,58,85,115,153,198,249,310,375,440,499,550,591,621,642,656,664,665,663,661,657,652,646,638,630,619,606,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MANCHESTER ROAD,7,18,36,66,114,190,283,398,535,691,880,1079,1278,1459,1616,1740,1831,1896,1937,1963,1966,1961,1953,1942,1928,1909,1886,1861,1829,1792,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MANSFIELD ROAD 1,160,303,467,710,1055,1541,2099,2789,3609,4545,5672,6867,8055,9140,10076,10822,11368,11758,12004,12162,12181,12151,12101,12033,11944,11829,11686,11528,11333,11104,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MARKHAM GATES,407,720,1029,1447,1980,2647,3353,4223,5256,6433,7850,9352,10845,12211,13386,14326,15015,15509,15823,16024,16050,16009,15944,15854,15737,15585,15397,15189,14932,14631,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MARMION ROAD,328,590,857,1227,1714,2346,3033,3881,4888,6035,7417,8882,10338,11670,12816,13732,14403,14884,15188,15384,15408,15370,15307,15220,15108,14962,14782,14582,14335,14046,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MARSDEN ROAD,84,155,233,345,500,713,953,1249,1601,2002,2486,2998,3508,3973,4375,4695,4929,5097,5203,5271,5279,5266,5245,5215,5176,5126,5065,4996,4911,4812,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MARTONGATE,326,587,855,1227,1718,2358,3055,3917,4940,6105,7509,8998,10477,11829,12994,13924,14606,15094,15403,15602,15626,15587,15524,15436,15322,15174,14991,14789,14538,14245,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MELTHAM,81,158,250,390,595,890,1235,1662,2170,2749,3446,4186,4920,5592,6171,6633,6970,7211,7363,7460,7472,7454,7423,7381,7327,7256,7169,7072,6952,6812,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
