Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
FLIXBOROUGH,54,90,125,173,237,321,428,563,734,917,1132,1380,1662,1975,2313,2709,3126,3552,3973,4339,4671,4962,5213,5418,5578,5616,5649,5679,5707,5733,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
FOLLY HALL,46,81,120,174,248,347,473,633,833,1051,1306,1600,1935,2306,2707,3178,3672,4178,4677,5112,5506,5851,6148,6392,6582,6627,6667,6702,6735,6765,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
FOUR LANE ENDS,23,48,78,123,186,272,381,519,693,883,1105,1361,1653,1976,2326,2736,3167,3609,4044,4423,4766,5067,5327,5539,5704,5743,5778,5809,5838,5864,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
FOXHILLS,11,18,24,34,46,63,84,110,144,180,222,270,325,387,453,530,612,695,778,849,914,971,1020,1061,1092,1099,1106,1112,1117,1122,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
FULLERTON ROAD,74,114,149,192,247,319,409,523,666,818,996,1202,1435,1694,1974,2302,2647,3001,3349,3652,3926,4167,4375,4545,4678,4709,4737,4762,4785,4806,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
FURNESS AVENUE,88,152,220,315,445,617,837,1115,1464,1843,2285,2797,3378,4024,4721,5539,6399,7278,8146,8901,9586,10186,10703,11126,11456,11535,11604,11666,11723,11775,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
GAISBY LANE,48,96,154,238,357,518,723,983,1310,1666,2083,2565,3112,3721,4377,5148,5958,6787,7604,8315,8960,9526,10013,10411,10722,10796,10861,10920,10973,11023,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
GIBRALTAR ROAD,84,159,246,371,547,783,1083,1465,1944,2466,3076,3781,4583,5473,6434,7562,8747,9960,11156,12197,13142,13969,14682,15265,15720,15828,15924,16009,16087,16160,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
GIBSON LANE,192,297,385,499,641,826,1059,1354,1724,2118,2578,3110,3714,4384,5108,5957,6850,7763,8664,9448,10159,10782,11319,11759,12102,12183,12255,12320,12379,12434,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
GILDERSOME,85,138,188,255,343,460,607,794,1028,1281,1575,1916,2303,2733,3197,3742,4314,4900,5478,5980,6436,6836,7180,7462,7682,7734,7780,7821,7859,7894,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
GLEADLESS VALLEY,133,214,290,391,523,697,917,1196,1546,1922,2361,2869,3446,4087,4779,5590,6443,7316,8177,8926,9605,10201,10714,11134,11462,11540,11608,11670,11726,11779,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
GOOLE,183,292,391,522,693,917,1200,1559,2009,2492,3055,3708,4448,5270,6158,7200,8295,9415,10520,11481,12354,13118,13777,14316,14737,14837,14925,15004,15077,15144,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
GRAINTHORPE,49,75,97,124,158,203,258,329,417,511,620,747,890,1050,1222,1424,1637,1854,2069,2255,2424,2573,2700,2805,2887,2906,2923,2939,2953,2966,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
GREAT COATES,105,173,239,329,450,608,809,1064,1384,1729,2132,2599,3128,3716,4351,5097,5879,6681,7471,8159,8782,9329,9800,10186,10486,10558,10621,10678,10729,10778,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
GREENHILL,123,191,251,327,425,552,712,915,1169,1440,1757,2123,2539,3001,3499,4085,4699,5329,5950,6489,6979,7408,7779,8081,8318,8374,8423,8468,8509,8547,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
GREYFRIARS RD,54,83,107,137,175,223,284,362,458,561,681,820,978,1152,1341,1563,1796,2034,2269,2474,2659,2822,2962,3077,3166,3188,3206,3223,3239,3253,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
GREYFRIARS ROAD 3/4,53,81,103,132,168,213,270,343,434,531,643,773,921,1085,1263,1470,1689,1913,2133,2325,2499,2652,2783,2891,2975,2995,3012,3028,3043,3056,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
GRIMETHORPE,97,150,196,254,328,423,543,696,887,1090,1328,1602,1914,2261,2635,3074,3535,4007,4472,4877,5244,5566,5844,6071,6248,6290,6328,6361,6391,6420,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
GROVE STREET,15,27,40,58,83,117,160,214,282,356,442,542,656,782,918,1078,1246,1418,1587,1735,1868,1986,2087,2169,2234,2249,2263,2275,2286,2296,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
GUARDIAN GLASS,11,18,24,32,42,56,73,95,122,152,186,226,271,321,375,439,506,574,641,700,753,800,840,873,899,905,910,915,919,923,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HACKENTHORPE,192,296,383,494,633,812,1038,1325,1683,2065,2511,3026,3611,4261,4962,5785,6650,7536,8408,9167,9857,10460,10981,11407,11739,11818,11888,11951,12008,12062,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HALIFAX 33/11KV,66,120,179,263,380,536,734,985,1301,1644,2045,2509,3036,3621,4253,4995,5774,6572,7358,8042,8663,9207,9676,10060,10359,10430,10493,10549,10600,10648,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HALLAM STREET,96,151,200,263,344,451,585,755,968,1196,1462,1769,2119,2507,2926,3418,3934,4463,4984,5438,5850,6210,6521,6776,6974,7021,7063,7101,7135,7167,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HARDEN,20,36,54,80,116,165,226,304,402,509,634,778,942,1124,1321,1551,1794,2042,2286,2499,2693,2862,3008,3127,3220,3242,3262,3279,3295,3310,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HARPSWELL,33,51,66,86,110,142,182,232,295,362,441,532,635,749,872,1017,1170,1325,1479,1613,1734,1840,1932,2007,2066,2079,2092,2103,2113,2122,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HARWORTH,246,359,438,530,632,758,916,1116,1364,1621,1920,2266,2658,3094,3564,4116,4695,5289,5874,6382,6844,7249,7598,7884,8107,8160,8207,8250,8288,8324,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HAWORTH 1,38,66,95,136,192,266,361,481,631,794,985,1205,1456,1734,2034,2387,2757,3136,3509,3835,4130,4388,4611,4793,4935,4969,4999,5026,5050,5073,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HAWORTH 2,30,52,75,108,152,211,285,380,499,628,779,953,1151,1371,1608,1887,2179,2479,2774,3032,3265,3469,3645,3789,3902,3928,3952,3973,3992,4010,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HAXEY,80,123,160,206,263,338,432,550,699,858,1043,1256,1499,1768,2059,2401,2759,3127,3489,3804,4089,4340,4556,4733,4870,4903,4932,4958,4982,5004,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HAYTON,117,185,245,324,426,559,727,941,1208,1494,1828,2215,2654,3141,3667,4284,4933,5597,6252,6821,7338,7791,8182,8501,8750,8810,8862,8909,8952,8992,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HAZLEHEAD,14,23,30,40,53,70,91,119,153,189,232,281,337,399,466,545,628,713,796,869,935,993,1043,1083,1115,1123,1129,1135,1141,1146,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HEBDEN BRIDGE,25,43,62,88,124,172,233,310,407,512,635,777,938,1117,1310,1537,1776,2020,2261,2470,2660,2827,2970,3087,3179,3201,3220,3237,3253,3268,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HEDLEY CHASE,45,70,93,123,161,211,273,353,453,559,684,828,992,1174,1370,1600,1842,2090,2334,2546,2739,2908,3054,3173,3266,3288,3308,3325,3341,3356,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HEDON ROAD,15,23,29,37,46,57,72,90,113,137,166,199,236,277,322,374,429,486,541,589,633,672,705,732,753,758,763,767,770,774,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HEMSWORTH,115,181,239,315,413,539,700,903,1158,1430,1748,2116,2534,2998,3499,4086,4704,5336,5959,6501,6993,7425,7796,8100,8338,8394,8444,8489,8530,8568,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HESSLE ROAD 1,53,82,107,140,182,236,304,391,499,615,750,907,1084,1282,1494,1744,2007,2276,2541,2771,2980,3163,3322,3451,3552,3576,3597,3616,3633,3649,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HESSLE ROAD 2,53,82,107,140,181,234,301,386,493,607,740,893,1068,1262,1471,1716,1974,2238,2498,2725,2930,3110,3266,3393,3492,3515,3536,3555,3572,3588,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HIBALDSTOW,156,244,321,422,551,719,931,1200,1537,1897,2317,2804,3356,3969,4631,5408,6224,7059,7883,8600,9250,9820,10311,10713,11027,11101,11167,11226,11280,11331,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HICKLETON,118,176,220,273,335,414,514,639,796,961,1153,1375,1627,1906,2208,2563,2935,3316,3692,4018,4315,4574,4799,4982,5125,5159,5189,5217,5241,5264,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HILLCREST,116,205,299,431,614,857,1166,1558,2050,2584,3208,3930,4750,5660,6643,7797,9009,10250,11473,12538,13504,14351,15080,15677,16142,16253,16351,16438,16518,16593,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HOLBECK,97,167,241,343,484,670,907,1207,1584,1993,2470,3023,3650,4347,5099,5982,6909,7858,8794,9609,10348,10996,11554,12010,12366,12451,12526,12593,12654,12711,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HOLDERNESS,230,355,460,594,763,982,1258,1607,2044,2510,3053,3682,4395,5188,6043,7048,8102,9182,10247,11173,12013,12750,13385,13904,14310,14406,14491,14568,14638,14703,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HOLME UPON SPALDING MOOR,52,81,107,140,182,238,308,396,507,626,764,925,1107,1309,1527,1783,2052,2327,2598,2834,3049,3236,3398,3531,3634,3659,3680,3700,3718,3734,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HONLEY,110,181,250,343,467,631,839,1103,1433,1790,2206,2688,3235,3842,4498,5268,6077,6905,7721,8431,9076,9640,10127,10525,10836,10910,10975,11033,11087,11137,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HOPE,71,106,134,167,207,258,322,403,505,612,736,880,1044,1225,1421,1651,1893,2140,2384,2596,2788,2957,3102,3221,3314,3336,3356,3373,3389,3404,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HORBURY,159,248,325,425,552,718,926,1191,1522,1876,2289,2767,3309,3911,4561,5324,6126,6947,7756,8460,9099,9658,10141,10536,10844,10917,10982,11040,11093,11143,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HOUGHTON MAIN,131,199,254,322,406,514,651,823,1038,1266,1533,1841,2190,2578,2997,3489,4005,4534,5056,5509,5921,6281,6592,6847,7046,7093,7135,7172,7206,7238,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HULL EAST 33/11KV,117,188,255,345,463,617,813,1062,1373,1708,2100,2552,3066,3637,4253,4977,5736,6514,7281,7948,8554,9084,9542,9916,10208,10277,10338,10393,10443,10490,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HUMBER ROAD,0,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
HUNMANBY,127,188,233,287,350,430,530,656,814,978,1171,1393,1645,1925,2227,2582,2954,3336,3712,4038,4335,4595,4820,5003,5147,5181,5211,5238,5263,5286,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
ICI FIBRES,155,228,280,343,414,503,615,756,931,1114,1328,1574,1854,2165,2500,2894,3307,3730,4148,4510,4840,5128,5377,5581,5740,5778,5812,5842,5869,5895,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
IDLE,64,120,184,277,408,583,805,1088,1442,1829,2280,2803,3396,4055,4766,5602,6479,7377,8262,9033,9732,10345,10873,11304,11641,11721,11792,11855,11913,11967,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
ILKLEY,148,230,300,391,505,654,842,1080,1378,1695,2067,2496,2983,3524,4108,4794,5514,6252,6979,7611,8185,8688,9122,9477,9754,9819,9877,9930,9977,10022,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
INGS LANE,31,55,82,120,172,241,329,441,581,734,912,1118,1352,1612,1893,2223,2569,2924,3273,3577,3853,4095,4303,4474,4607,4638,4666,4691,4714,4735,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
IVESON HOUSE,166,270,369,502,678,911,1205,1578,2046,2549,3138,3819,4592,5450,6377,7465,8607,9777,10930,11934,12845,13642,14330,14893,15332,15436,15528,15611,15686,15757,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
JARRATT STREET,145,218,275,346,430,538,673,845,1059,1285,1548,1853,2199,2583,2997,3484,3995,4518,5034,5482,5889,6246,6554,6806,7002,7049,7090,7127,7161,7193,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
KEDDINGTON ROAD,844,1179,1365,1546,1694,1852,2044,2281,2570,2832,3135,3483,3876,4313,4782,5334,5914,6508,7095,7599,8061,8466,8817,9105,9330,9383,9431,9475,9515,9552,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
KEIGHLEY,58,98,139,194,269,369,495,655,856,1073,1327,1621,1954,2324,2724,3193,3686,4190,4688,5121,5513,5858,6154,6397,6586,6631,6671,6706,6739,6769,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
KENMORE ROAD,79,122,159,205,264,339,434,555,706,866,1054,1271,1517,1791,2086,2433,2797,3170,3538,3857,4147,4402,4621,4800,4940,4974,5003,5029,5053,5076,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
KILLINGHALL ROAD,1,3,5,9,13,20,28,38,51,65,82,101,123,147,173,204,236,269,302,330,356,378,398,414,426,429,431,434,436,438,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
KILNHURST,259,410,545,724,955,1257,1639,2123,2729,3379,4138,5016,6013,7120,8315,9717,11191,12699,14186,15480,16654,17683,18570,19295,19862,19996,20115,20222,20319,20410,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
KING GEORGE DOCK,12,17,22,28,35,44,55,69,86,105,126,151,180,211,245,285,327,370,412,449,483,512,537,558,574,578,581,584,587,590,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
KIRK DRIVE,97,155,209,281,375,497,653,850,1097,1363,1673,2031,2438,2890,3378,3951,4553,5169,5777,6305,6785,7205,7567,7864,8095,8150,8198,8242,8282,8319,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
KIRK SANDALL,267,390,477,578,690,830,1006,1226,1502,1787,2119,2503,2938,3422,3944,4556,5199,5858,6508,7072,7584,8034,8421,8739,8987,9045,9097,9144,9187,9227,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
KIRKBURN,39,63,84,113,151,201,264,343,443,551,676,821,985,1168,1366,1597,1841,2090,2336,2549,2743,2913,3060,3179,3273,3295,3315,3332,3349,3364,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
KIVETON PARK,643,907,1062,1221,1365,1528,1729,1978,2286,2582,2925,3320,3767,4264,4799,5428,6088,6764,7432,8008,8533,8995,9393,9720,9976,10036,10090,10139,10184,10226,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
WETHERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
LEA ROAD,138,213,278,361,466,601,773,990,1261,1551,1889,2281,2725,3218,3750,4375,5032,5704,6366,6943,7466,7924,8319,8643,8895,8955,9008,9055,9099,9140,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
LEASOWE ROAD,88,143,195,267,361,485,642,841,1091,1360,1675,2039,2452,2910,3406,3987,4597,5223,5839,6375,6862,7288,7656,7956,8191,8247,8296,8340,8380,8418,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
LEDSTON,136,219,297,402,539,720,949,1239,1602,1993,2450,2978,3578,4244,4964,5808,6695,7602,8497,9276,9983,10602,11136,11572,11913,11994,12066,12130,12188,12243,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
LEEDS ROAD,74,116,153,201,262,342,443,571,732,903,1103,1335,1598,1890,2205,2575,2964,3362,3754,4096,4406,4677,4911,5102,5252,5287,5319,5347,5373,5397,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
LEGRAMS MILL LANE,33,64,101,154,229,329,457,619,823,1045,1305,1606,1947,2326,2735,3216,3721,4237,4747,5190,5593,5945,6249,6497,6691,6737,6778,6814,6848,6879,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
LEYLANDS ROAD,21,35,49,70,97,133,179,237,310,388,480,587,708,842,987,1158,1337,1520,1700,1857,2000,2125,2232,2320,2389,2406,2420,2433,2445,2456,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
LIVERSEDGE,50,90,133,194,279,392,536,719,948,1197,1488,1825,2208,2632,3091,3630,4195,4774,5345,5842,6292,6687,7028,7306,7523,7575,7620,7661,7698,7733,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
LOUTH,145,220,281,357,449,568,718,907,1144,1395,1688,2027,2411,2838,3299,3840,4408,4990,5564,6062,6515,6912,7254,7534,7753,7805,7850,7892,7929,7965,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
LOW MOOR,20,39,62,95,143,206,287,389,518,658,822,1012,1227,1467,1725,2029,2347,2673,2995,3275,3529,3752,3943,4100,4222,4252,4277,4300,4321,4341,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
LOWFIELDS,6,9,11,14,17,21,26,33,41,49,59,70,82,97,112,130,148,168,187,203,218,231,242,252,259,261,262,264,265,266,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
LOXLEY ROAD,9,14,19,25,33,43,56,72,93,114,140,170,203,241,281,328,378,429,479,523,562,597,627,652,671,675,679,683,686,689,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
MANCHESTER ROAD,7,15,26,41,64,94,132,181,242,310,388,479,582,696,820,965,1117,1273,1426,1560,1682,1788,1880,1955,2013,2027,2039,2050,2060,2070,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
MANSFIELD ROAD 1,160,253,337,447,590,777,1013,1313,1688,2090,2560,3103,3720,4404,5144,6012,6923,7857,8777,9578,10304,10941,11490,11939,12289,12372,12446,12512,12572,12628,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
MARKHAM GATES,407,600,743,912,1108,1354,1663,2052,2538,3046,3638,4322,5098,5960,6890,7982,9129,10303,11462,12467,13381,14182,14873,15439,15880,15985,16078,16161,16238,16309,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
MARMION ROAD,328,492,619,774,959,1195,1493,1868,2337,2832,3409,4075,4832,5672,6579,7644,8762,9907,11036,12017,12908,13689,14363,14914,15344,15446,15536,15618,15692,15761,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
MARSDEN ROAD,84,129,168,217,280,361,463,592,754,927,1129,1362,1626,1920,2238,2610,3001,3402,3796,4140,4451,4724,4960,5153,5303,5339,5370,5399,5425,5449,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
MARTONGATE,326,489,617,773,961,1201,1502,1883,2360,2862,3448,4125,4894,5747,6668,7750,8886,10049,11196,12192,13098,13891,14575,15135,15572,15676,15768,15850,15926,15996,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
MELTHAM,81,131,180,246,333,447,592,777,1007,1256,1547,1883,2264,2688,3145,3682,4246,4824,5393,5889,6338,6732,7072,7349,7566,7617,7663,7704,7741,7776,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
MEXBOROUGH 1_2,316,483,620,795,1011,1289,1641,2085,2642,3233,3923,4721,5626,6632,7718,8992,10330,11701,13052,14227,15294,16228,17035,17694,18209,18331,18439,18536,18625,18708,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
MIDDLETON TOWN STREET,141,231,318,435,590,794,1053,1382,1794,2239,2757,3358,4039,4796,5613,6572,7580,8611,9628,10513,11316,12020,12626,13122,13509,13601,13682,13755,13822,13884,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
MILLHOUSES,98,149,191,244,310,395,502,638,807,988,1198,1441,1717,2023,2354,2742,3150,3568,3979,4337,4662,4947,5193,5394,5550,5588,5621,5650,5677,5702,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
MILLROYD STREET,122,197,267,360,482,642,845,1102,1424,1771,2176,2644,3175,3766,4403,5151,5937,6742,7535,8225,8852,9400,9873,10260,10562,10634,10698,10754,10806,10855,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
MILTON PLACE,218,336,435,562,721,927,1187,1516,1928,2367,2879,3471,4144,4891,5697,6643,7637,8654,9658,10530,11322,12016,12614,13104,13486,13577,13657,13729,13795,13856,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
MIRFIELD,117,198,280,394,548,753,1012,1341,1754,2201,2723,3327,4013,4774,5596,6562,7575,8613,9636,10527,11335,12043,12653,13152,13541,13634,13716,13789,13856,13918,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
MONCKTON,189,290,376,485,622,798,1021,1304,1657,2034,2473,2982,3558,4199,4890,5702,6555,7428,8289,9037,9716,10312,10825,11245,11573,11651,11720,11782,11838,11891,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
MOOR ROAD,100,186,283,422,618,880,1212,1634,2165,2742,3417,4197,5084,6068,7132,8379,9690,11032,12355,13507,14552,15467,16256,16901,17404,17524,17629,17724,17810,17891,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
MOORSIDE ROAD,64,122,189,287,423,607,840,1136,1508,1914,2387,2936,3558,4250,4996,5873,6793,7736,8665,9474,10208,10850,11404,11857,12211,12295,12369,12435,12496,12553,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
MORLEY,143,233,319,434,587,788,1043,1366,1771,2208,2718,3307,3977,4720,5523,6465,7455,8468,9467,10337,11126,11817,12412,12900,13280,13371,13450,13522,13587,13648,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
MOUNT STREET,15,29,45,68,100,144,199,270,359,455,568,698,847,1011,1189,1398,1617,1842,2063,2256,2430,2583,2715,2823,2907,2928,2945,2961,2975,2989,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
MYTHOLMROYD,44,77,111,159,225,312,422,563,740,931,1154,1413,1707,2033,2385,2798,3233,3677,4115,4497,4843,5146,5407,5621,5788,5828,5863,5894,5923,5949,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
NAB LANE,40,73,111,166,242,343,472,637,843,1067,1329,1632,1976,2358,2771,3256,3765,4286,4800,5247,5652,6008,6314,6565,6760,6807,6848,6884,6918,6949,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
NABWOOD,61,109,163,240,346,489,669,898,1186,1499,1865,2288,2768,3302,3878,4554,5265,5992,6709,7333,7899,8395,8823,9173,9445,9510,9567,9619,9666,9709,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
NATIONAL AVENUE,59,96,130,177,238,319,421,550,713,887,1091,1328,1596,1893,2215,2592,2988,3394,3794,4142,4457,4734,4973,5168,5320,5356,5388,5417,5443,5467,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
NEW DROPPINGWELL ROAD,79,134,189,265,368,504,677,897,1172,1470,1819,2221,2679,3187,3735,4379,5055,5748,6430,7024,7563,8035,8442,8775,9035,9097,9151,9200,9245,9286,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric cars and vans (hybrid and full electric)
