Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
URLAY NOOK,0.009,0.009,0.01,0.011,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.021,0.022,0.023,0.024,0.026,0.027,0.029,0.03,0.032,0.033,0.035,0.036,0.038,0.04,0.042,0.044,0.046,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
USWORTH,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.006,0.007,0.007,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
WALKER,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.008,0.009,0.009,0.01,0.011,0.011,0.012,0.012,0.013,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
WANSBECK,0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.007,0.008,0.008,0.009,0.009,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
WARDLEY,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.008,0.009,0.009,0.01,0.01,0.011,0.011,0.012,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
WARKWORTH,0.057,0.065,0.077,0.089,0.105,0.121,0.137,0.153,0.169,0.185,0.202,0.221,0.24,0.26,0.28,0.302,0.324,0.348,0.372,0.396,0.422,0.448,0.475,0.503,0.532,0.562,0.592,0.623,0.655,0.688,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
WENSLEYDALE,0.043,0.05,0.06,0.071,0.085,0.099,0.113,0.127,0.141,0.155,0.171,0.187,0.204,0.221,0.24,0.259,0.278,0.299,0.32,0.342,0.364,0.388,0.411,0.436,0.461,0.487,0.514,0.542,0.57,0.599,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
WEST HARTFORD,3.814,3.816,3.82,3.823,3.828,3.833,3.838,3.843,3.848,3.853,3.859,3.864,3.87,3.876,3.883,3.89,3.896,3.904,3.911,3.919,3.927,3.935,3.943,3.952,3.961,3.97,3.979,3.989,3.999,4.009,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
WEST SOUTHWICK,0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.006,0.007,0.007,0.007,0.008,0.008,0.009,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
WEST WYLAM,1.76,1.768,1.781,1.794,1.811,1.829,1.846,1.863,1.88,1.897,1.916,1.936,1.957,1.978,2,2.024,2.048,2.073,2.098,2.125,2.153,2.181,2.21,2.24,2.271,2.303,2.336,2.369,2.404,2.439,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
WESTERHOPE,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.008,0.009,0.009,0.01,0.01,0.011,0.011,0.012,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
WESTOE,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.006,0.006,0.006,0.007,0.007,0.008,0.008,0.009,0.009,0.01,0.01,0.011,0.012,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
WHITBY T1,0.01,0.01,0.012,0.013,0.014,0.016,0.017,0.018,0.02,0.021,0.023,0.025,0.026,0.028,0.03,0.032,0.034,0.036,0.038,0.041,0.043,0.045,0.048,0.05,0.053,0.056,0.059,0.061,0.064,0.067,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
WHITBY T2,0.015,0.016,0.017,0.018,0.019,0.02,0.022,0.023,0.024,0.026,0.027,0.029,0.03,0.032,0.034,0.035,0.037,0.039,0.041,0.043,0.045,0.047,0.05,0.052,0.054,0.057,0.059,0.062,0.064,0.067,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
WHITBY WEST T1,0.008,0.009,0.01,0.012,0.014,0.016,0.018,0.02,0.021,0.023,0.026,0.028,0.03,0.032,0.035,0.038,0.04,0.043,0.046,0.049,0.052,0.055,0.058,0.062,0.065,0.069,0.073,0.076,0.08,0.084,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
WHITBY WEST T2,0.015,0.016,0.018,0.02,0.022,0.025,0.027,0.029,0.032,0.034,0.036,0.039,0.042,0.045,0.048,0.051,0.054,0.058,0.061,0.065,0.068,0.072,0.076,0.08,0.084,0.089,0.093,0.098,0.102,0.107,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
WILLINGTON,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.006,0.006,0.006,0.007,0.007,0.008,0.008,0.009,0.009,0.01,0.01,0.011,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
WORMALD GREEN 132/11KV,0.081,0.083,0.086,0.089,0.093,0.097,0.101,0.105,0.109,0.113,0.117,0.122,0.127,0.132,0.137,0.142,0.148,0.154,0.16,0.166,0.172,0.179,0.185,0.192,0.2,0.207,0.215,0.222,0.23,0.238,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
WYNYARD,27.057,27.057,27.057,27.057,27.057,27.057,27.057,27.057,27.057,27.057,27.058,27.058,27.058,27.058,27.058,27.058,27.058,27.058,27.058,27.059,27.059,27.059,27.059,27.059,27.059,27.059,27.059,27.06,27.06,27.06,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
YEDINGHAM,0.378,0.379,0.38,0.381,0.382,0.384,0.385,0.386,0.388,0.389,0.391,0.393,0.394,0.396,0.398,0.4,0.402,0.404,0.406,0.408,0.41,0.413,0.415,0.418,0.42,0.423,0.425,0.428,0.431,0.434,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
YORK UNIVERSITY,0.008,0.008,0.008,0.009,0.009,0.01,0.01,0.011,0.011,0.012,0.012,0.013,0.014,0.014,0.015,0.015,0.016,0.017,0.018,0.018,0.019,0.02,0.021,0.022,0.023,0.024,0.024,0.025,0.026,0.027,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
ABBEY ROAD,0.002,0.003,0.004,0.005,0.007,0.009,0.011,0.012,0.014,0.016,0.018,0.02,0.022,0.025,0.027,0.029,0.032,0.034,0.037,0.04,0.043,0.046,0.049,0.052,0.055,0.059,0.062,0.065,0.069,0.073,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
AIREDALE ROAD,0.477,0.478,0.479,0.48,0.481,0.483,0.484,0.486,0.487,0.488,0.49,0.491,0.493,0.495,0.497,0.499,0.5,0.503,0.505,0.507,0.509,0.511,0.514,0.516,0.518,0.521,0.524,0.526,0.529,0.532,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
ALDHAM,0.004,0.007,0.011,0.015,0.021,0.027,0.032,0.038,0.043,0.049,0.055,0.062,0.068,0.075,0.083,0.09,0.098,0.106,0.115,0.123,0.132,0.142,0.151,0.161,0.171,0.182,0.192,0.203,0.214,0.226,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
ALFRED GELDER STREET,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.005,0.005,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
ALLERTON HILL T1,0.001,0.002,0.003,0.005,0.006,0.008,0.01,0.011,0.013,0.015,0.016,0.018,0.02,0.022,0.025,0.027,0.029,0.032,0.034,0.037,0.039,0.042,0.045,0.048,0.051,0.054,0.057,0.06,0.064,0.067,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
ALLERTON HILL T2,0.001,0.002,0.002,0.003,0.005,0.006,0.007,0.008,0.01,0.011,0.012,0.014,0.015,0.017,0.018,0.02,0.022,0.024,0.025,0.027,0.029,0.031,0.034,0.036,0.038,0.04,0.043,0.045,0.047,0.05,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
ALVERTHORPE ROAD,0.004,0.006,0.009,0.012,0.016,0.021,0.025,0.029,0.033,0.037,0.042,0.046,0.051,0.056,0.062,0.067,0.073,0.079,0.085,0.092,0.098,0.105,0.112,0.119,0.127,0.134,0.142,0.15,0.158,0.167,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
ARMOURIES DRIVE,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.006,0.007,0.007,0.008,0.009,0.01,0.011,0.012,0.014,0.015,0.016,0.017,0.019,0.02,0.021,0.023,0.024,0.026,0.027,0.029,0.03,0.032,0.034,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
ARMTHORPE,0.005,0.008,0.012,0.017,0.023,0.029,0.035,0.041,0.047,0.052,0.059,0.066,0.073,0.081,0.088,0.096,0.105,0.113,0.122,0.132,0.141,0.151,0.161,0.172,0.182,0.193,0.205,0.216,0.228,0.241,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
ARUNDEL STREET,0,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.007,0.007,0.008,0.008,0.009,0.01,0.011,0.011,0.012,0.013,0.014,0.015,0.015,0.016,0.017,0.018,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
ASKERN,0.683,0.685,0.689,0.693,0.698,0.703,0.708,0.714,0.719,0.724,0.73,0.736,0.742,0.748,0.755,0.762,0.769,0.777,0.784,0.792,0.801,0.809,0.818,0.827,0.836,0.846,0.856,0.866,0.876,0.887,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
AUDBY LANE,0.024,0.026,0.03,0.034,0.039,0.044,0.049,0.054,0.059,0.064,0.069,0.075,0.081,0.087,0.094,0.101,0.108,0.115,0.122,0.13,0.138,0.146,0.155,0.163,0.172,0.182,0.191,0.201,0.211,0.221,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
AUSTERFIELD,0.001,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.014,0.015,0.016,0.018,0.019,0.021,0.022,0.024,0.025,0.027,0.029,0.031,0.033,0.035,0.036,0.039,0.041,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BAILIFF BRIDGE,0.018,0.02,0.024,0.027,0.032,0.037,0.041,0.046,0.051,0.055,0.06,0.066,0.071,0.077,0.083,0.09,0.096,0.103,0.11,0.117,0.125,0.132,0.14,0.148,0.157,0.165,0.174,0.183,0.193,0.202,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BALBY,0.002,0.003,0.004,0.006,0.008,0.01,0.012,0.015,0.017,0.019,0.021,0.024,0.026,0.029,0.032,0.035,0.038,0.041,0.044,0.047,0.051,0.054,0.058,0.062,0.066,0.069,0.074,0.078,0.082,0.086,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BALME STREET,0.001,0.002,0.003,0.004,0.005,0.007,0.008,0.009,0.011,0.012,0.013,0.015,0.017,0.018,0.02,0.022,0.024,0.026,0.028,0.03,0.032,0.035,0.037,0.039,0.042,0.044,0.047,0.05,0.052,0.055,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BARNBURGH,8.003,8.006,8.009,8.013,8.017,8.022,8.026,8.031,8.036,8.04,8.045,8.051,8.056,8.062,8.068,8.074,8.081,8.087,8.094,8.101,8.109,8.116,8.124,8.132,8.141,8.149,8.158,8.167,8.176,8.186,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BARNOLDSWICK,0.01,0.011,0.014,0.016,0.019,0.022,0.026,0.029,0.032,0.035,0.039,0.042,0.046,0.05,0.054,0.058,0.063,0.068,0.072,0.077,0.082,0.088,0.093,0.099,0.104,0.11,0.116,0.122,0.129,0.135,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BARNSLEY,0.003,0.005,0.008,0.011,0.015,0.02,0.024,0.028,0.032,0.036,0.041,0.045,0.05,0.055,0.061,0.066,0.072,0.078,0.084,0.091,0.097,0.104,0.111,0.118,0.126,0.133,0.141,0.149,0.157,0.166,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BARNSLEY ROAD,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.009,0.01,0.011,0.013,0.014,0.016,0.017,0.019,0.021,0.022,0.024,0.026,0.028,0.03,0.032,0.034,0.037,0.039,0.041,0.044,0.046,0.049,0.051,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BARROW,0.011,0.016,0.022,0.029,0.038,0.047,0.056,0.065,0.075,0.084,0.094,0.104,0.115,0.126,0.138,0.15,0.163,0.176,0.19,0.204,0.218,0.233,0.249,0.265,0.281,0.298,0.315,0.333,0.351,0.369,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BARUGH 66/11KV,0.019,0.023,0.028,0.032,0.039,0.045,0.052,0.058,0.065,0.071,0.078,0.086,0.094,0.102,0.11,0.119,0.128,0.137,0.147,0.157,0.167,0.178,0.189,0.2,0.212,0.224,0.236,0.249,0.262,0.275,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BARWICK,0.022,0.023,0.025,0.027,0.029,0.031,0.034,0.036,0.039,0.041,0.044,0.046,0.049,0.052,0.055,0.058,0.062,0.065,0.069,0.072,0.076,0.08,0.084,0.088,0.093,0.097,0.101,0.106,0.111,0.116,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BASLOW ROAD,0.004,0.005,0.006,0.008,0.01,0.012,0.014,0.016,0.018,0.02,0.023,0.025,0.028,0.03,0.033,0.036,0.039,0.042,0.045,0.048,0.051,0.055,0.058,0.062,0.066,0.07,0.074,0.078,0.082,0.086,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BATLEY,0.018,0.021,0.024,0.027,0.032,0.036,0.04,0.045,0.049,0.053,0.058,0.063,0.069,0.074,0.08,0.086,0.092,0.098,0.105,0.112,0.119,0.126,0.133,0.141,0.149,0.157,0.165,0.174,0.183,0.192,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BEAL,1.14,1.143,1.149,1.155,1.163,1.17,1.178,1.185,1.193,1.201,1.209,1.218,1.227,1.236,1.246,1.257,1.267,1.278,1.29,1.302,1.314,1.326,1.339,1.353,1.366,1.38,1.395,1.41,1.425,1.441,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BEESTON ROYDS 33/11KV,0.005,0.005,0.005,0.006,0.007,0.007,0.008,0.009,0.01,0.01,0.011,0.012,0.013,0.014,0.014,0.015,0.016,0.017,0.019,0.02,0.021,0.022,0.023,0.024,0.026,0.027,0.028,0.03,0.031,0.033,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BEESTON ROYDS 6/7,0.008,0.009,0.01,0.012,0.013,0.015,0.017,0.018,0.02,0.022,0.024,0.026,0.028,0.03,0.032,0.034,0.036,0.039,0.041,0.044,0.047,0.049,0.052,0.055,0.058,0.061,0.065,0.068,0.071,0.075,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BEIGHTON,0.003,0.005,0.008,0.011,0.015,0.02,0.024,0.028,0.032,0.036,0.04,0.045,0.05,0.055,0.061,0.066,0.072,0.078,0.084,0.09,0.097,0.104,0.111,0.118,0.125,0.133,0.141,0.149,0.157,0.165,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BELLHOUSE ROAD,0.002,0.004,0.006,0.009,0.012,0.015,0.018,0.021,0.024,0.027,0.031,0.035,0.038,0.042,0.046,0.051,0.055,0.06,0.064,0.069,0.074,0.079,0.085,0.09,0.096,0.102,0.108,0.114,0.12,0.126,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BELMONT AVENUE,0.007,0.012,0.019,0.026,0.036,0.045,0.055,0.065,0.074,0.084,0.094,0.105,0.117,0.129,0.141,0.154,0.167,0.181,0.196,0.211,0.226,0.242,0.258,0.275,0.292,0.31,0.328,0.346,0.366,0.385,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BELMONT COVERT,0.001,0.002,0.003,0.004,0.005,0.007,0.008,0.01,0.011,0.012,0.014,0.016,0.017,0.019,0.021,0.023,0.025,0.027,0.029,0.031,0.033,0.036,0.038,0.041,0.043,0.046,0.048,0.051,0.054,0.057,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BELTHORPE LANE,0.038,0.04,0.042,0.044,0.047,0.05,0.054,0.057,0.06,0.063,0.066,0.07,0.073,0.077,0.081,0.085,0.09,0.094,0.099,0.104,0.109,0.114,0.119,0.124,0.13,0.136,0.142,0.148,0.154,0.16,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BENTLEY,0.006,0.01,0.016,0.022,0.029,0.037,0.045,0.053,0.061,0.069,0.077,0.086,0.096,0.106,0.116,0.126,0.137,0.149,0.161,0.173,0.185,0.198,0.212,0.225,0.239,0.254,0.269,0.284,0.3,0.316,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BILLET LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BINBROOK,0.007,0.009,0.011,0.014,0.018,0.021,0.025,0.029,0.032,0.036,0.04,0.044,0.049,0.053,0.058,0.063,0.068,0.073,0.079,0.084,0.09,0.096,0.102,0.109,0.115,0.122,0.129,0.136,0.143,0.151,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BINGLEY 33/11KV,0.022,0.024,0.026,0.028,0.031,0.033,0.036,0.039,0.042,0.044,0.047,0.05,0.054,0.057,0.061,0.064,0.068,0.072,0.076,0.081,0.085,0.089,0.094,0.099,0.104,0.109,0.114,0.119,0.125,0.13,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BIRKBY,0.027,0.028,0.031,0.033,0.037,0.04,0.043,0.047,0.05,0.054,0.057,0.061,0.065,0.069,0.074,0.078,0.083,0.088,0.093,0.098,0.104,0.109,0.115,0.121,0.127,0.133,0.14,0.146,0.153,0.16,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BLACKBURN MEADOWS 33/11KV,0.001,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.013,0.014,0.015,0.017,0.018,0.019,0.021,0.023,0.024,0.026,0.028,0.029,0.031,0.033,0.035,0.037,0.039,0.041,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BLUE BOY STREET,0,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.007,0.007,0.008,0.009,0.009,0.01,0.011,0.012,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BOC BRINSWORTH,0.001,0.002,0.003,0.005,0.006,0.008,0.01,0.011,0.013,0.015,0.017,0.019,0.021,0.023,0.025,0.027,0.03,0.032,0.034,0.037,0.04,0.043,0.045,0.048,0.051,0.055,0.058,0.061,0.064,0.068,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BOLTON ROAD,0.142,0.143,0.144,0.146,0.149,0.151,0.153,0.156,0.158,0.16,0.163,0.166,0.168,0.171,0.174,0.177,0.181,0.184,0.188,0.191,0.195,0.199,0.203,0.207,0.211,0.216,0.22,0.225,0.229,0.234,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BOTTESFORD,0.03,0.044,0.066,0.088,0.117,0.146,0.175,0.204,0.233,0.262,0.294,0.328,0.363,0.399,0.437,0.476,0.517,0.559,0.603,0.648,0.694,0.743,0.792,0.843,0.895,0.949,1.004,1.061,1.119,1.179,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BRAMHOPE,0.011,0.011,0.012,0.012,0.013,0.013,0.014,0.014,0.015,0.016,0.016,0.017,0.018,0.018,0.019,0.02,0.021,0.022,0.023,0.023,0.024,0.025,0.026,0.027,0.028,0.03,0.031,0.032,0.033,0.034,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BRAMLEY,0.002,0.004,0.007,0.009,0.012,0.016,0.019,0.022,0.025,0.029,0.032,0.036,0.04,0.044,0.048,0.053,0.057,0.062,0.067,0.072,0.077,0.083,0.088,0.094,0.1,0.106,0.112,0.119,0.125,0.132,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BRETT STREET,0.236,0.255,0.285,0.314,0.353,0.392,0.431,0.47,0.509,0.548,0.59,0.635,0.682,0.731,0.781,0.834,0.888,0.945,1.003,1.064,1.126,1.19,1.256,1.324,1.395,1.467,1.541,1.617,1.694,1.774,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BRIDGES ROAD,1.143,1.16,1.185,1.21,1.244,1.277,1.311,1.344,1.377,1.411,1.448,1.486,1.526,1.568,1.611,1.657,1.703,1.752,1.802,1.854,1.907,1.962,2.019,2.078,2.138,2.2,2.263,2.329,2.395,2.464,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BRIGHOUSE 33/11KV,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.008,0.009,0.009,0.009,0.009,0.01,0.01,0.01,0.011,0.011,0.011,0.012,0.012,0.012,0.013,0.013,0.014,0.014,0.014,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BRODSWORTH,0.007,0.012,0.019,0.026,0.036,0.045,0.055,0.064,0.073,0.083,0.093,0.104,0.115,0.127,0.139,0.152,0.165,0.179,0.193,0.208,0.223,0.238,0.254,0.271,0.288,0.305,0.323,0.341,0.36,0.38,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BROOKFIELD STREET,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BTP,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,0.084,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BURLEY STREET,0.001,0.001,0.002,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.013,0.014,0.015,0.016,0.018,0.019,0.021,0.022,0.024,0.025,0.027,0.029,0.03,0.032,0.034,0.036,0.038,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BURMANTOFTS,0.001,0.001,0.001,0.002,0.003,0.004,0.004,0.005,0.006,0.007,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.018,0.019,0.02,0.021,0.023,0.024,0.026,0.027,0.028,0.03,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BURNLEYVILLE,0.017,0.019,0.021,0.024,0.027,0.03,0.034,0.037,0.04,0.043,0.047,0.051,0.055,0.059,0.063,0.067,0.072,0.077,0.081,0.087,0.092,0.097,0.103,0.108,0.114,0.12,0.126,0.133,0.139,0.146,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BURTON PIDSEA,14.154,14.157,14.162,14.168,14.175,14.182,14.189,14.196,14.203,14.211,14.218,14.227,14.235,14.244,14.253,14.263,14.273,14.283,14.294,14.305,14.316,14.328,14.34,14.353,14.366,14.379,14.392,14.406,14.42,14.435,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BURTON ROAD,0.502,0.503,0.505,0.506,0.509,0.511,0.514,0.516,0.519,0.521,0.524,0.527,0.53,0.533,0.536,0.539,0.543,0.546,0.55,0.554,0.558,0.562,0.566,0.57,0.575,0.579,0.584,0.589,0.594,0.599,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BUSLINGTHORPE GREEN,0.002,0.003,0.005,0.006,0.009,0.011,0.013,0.016,0.018,0.02,0.023,0.026,0.028,0.031,0.034,0.037,0.041,0.044,0.047,0.051,0.055,0.059,0.063,0.067,0.071,0.075,0.08,0.084,0.089,0.093,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
BUTTERWICK,2.772,2.776,2.783,2.789,2.798,2.806,2.815,2.823,2.832,2.841,2.85,2.86,2.87,2.881,2.892,2.903,2.915,2.928,2.941,2.954,2.968,2.982,2.996,3.011,3.027,3.042,3.059,3.075,3.092,3.11,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
CAISTOR,0.012,0.015,0.02,0.025,0.032,0.038,0.045,0.051,0.058,0.064,0.071,0.079,0.087,0.095,0.103,0.112,0.121,0.131,0.141,0.151,0.161,0.172,0.183,0.194,0.206,0.218,0.231,0.243,0.256,0.27,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
CALDER WHARF,0.022,0.024,0.027,0.029,0.033,0.037,0.04,0.044,0.048,0.051,0.055,0.06,0.064,0.069,0.073,0.078,0.084,0.089,0.094,0.1,0.106,0.112,0.118,0.125,0.131,0.138,0.145,0.152,0.16,0.167,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed wind capacity (MW)
