Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
AUDBY LANE,169,308,472,703,1035,1505,2056,2798,3708,4779,5955,7239,8469,9561,10400,11014,11416,11681,11800,11737,11641,11500,11323,11078,10761,10399,9985,9522,9019,8449,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
AUSTERFIELD,46,78,111,153,207,274,346,442,560,698,849,1014,1172,1312,1420,1499,1550,1584,1600,1591,1578,1559,1535,1502,1459,1410,1354,1291,1223,1145,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BAILIFF BRIDGE,73,141,228,357,551,838,1185,1651,2224,2899,3641,4450,5226,5914,6444,6831,7085,7251,7326,7287,7228,7140,7030,6878,6682,6457,6200,5912,5600,5246,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BALBY,70,123,180,257,361,500,656,866,1124,1427,1759,2122,2469,2777,3014,3187,3301,3375,3409,3391,3363,3323,3271,3200,3109,3004,2885,2751,2606,2441,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BALME STREET,13,37,79,150,268,459,702,1029,1431,1905,2426,2995,3540,4024,4397,4670,4848,4965,5018,4991,4950,4891,4815,4711,4576,4422,4246,4049,3835,3593,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BARNBURGH,219,380,552,779,1082,1480,1920,2513,3238,4092,5026,6049,7026,7894,8560,9048,9368,9579,9673,9622,9543,9428,9282,9082,8822,8525,8186,7806,7394,6927,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BARNOLDSWICK,36,68,108,166,250,374,522,721,965,1252,1568,1913,2243,2536,2761,2926,3034,3105,3137,3120,3095,3057,3010,2945,2861,2765,2655,2532,2398,2246,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BARNSLEY,167,295,437,631,897,1260,1672,2227,2907,3707,4585,5544,6462,7276,7902,8360,8661,8858,8947,8899,8827,8720,8585,8399,8160,7885,7571,7220,6839,6406,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BARNSLEY ROAD,61,114,179,275,416,621,866,1195,1600,2077,2600,3171,3718,4204,4578,4851,5030,5148,5201,5173,5131,5069,4990,4882,4743,4583,4401,4197,3975,3724,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BARROW,93,166,249,362,520,738,987,1323,1735,2220,2752,3333,3889,4382,4762,5039,5221,5341,5395,5366,5322,5258,5177,5065,4920,4754,4565,4353,4124,3863,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BARUGH 66/11KV,259,459,681,983,1400,1968,2616,3487,4554,5811,7189,8694,10135,11414,12397,13116,13587,13897,14037,13962,13848,13681,13469,13178,12802,12371,11879,11328,10729,10051,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BARWICK,120,232,373,583,899,1368,1932,2691,3623,4722,5929,7246,8509,9629,10491,11121,11535,11806,11928,11865,11768,11625,11446,11198,10878,10512,10094,9626,9117,8541,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BASLOW ROAD,231,397,569,790,1078,1446,1842,2376,3029,3796,4636,5555,6434,7213,7812,8250,8538,8727,8812,8765,8694,8588,8456,8273,8037,7766,7457,7111,6736,6310,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BATLEY,88,184,319,531,863,1374,2004,2853,3896,5127,6478,7953,9367,10622,11587,12293,12756,13060,13196,13127,13019,12862,12663,12389,12035,11630,11167,10649,10087,9449,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BEAL,46,89,144,225,347,527,745,1038,1398,1822,2288,2796,3283,3716,4048,4291,4451,4555,4603,4578,4541,4486,4417,4321,4198,4056,3895,3714,3518,3296,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BEESTON ROYDS 33/11KV,30,59,98,158,249,388,556,783,1061,1390,1750,2144,2521,2856,3114,3302,3426,3507,3543,3524,3495,3453,3400,3326,3231,3123,2998,2859,2708,2537,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BEESTON ROYDS 6/7,84,161,261,409,632,963,1362,1899,2559,3337,4191,5123,6017,6810,7420,7866,8158,8350,8436,8392,8323,8222,8095,7920,7694,7435,7139,6808,6449,6041,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BEIGHTON,255,449,663,950,1343,1875,2475,3282,4272,5436,6713,8108,9443,10628,11538,12204,12641,12928,13058,12988,12882,12727,12530,12259,11909,11508,11050,10537,9981,9350,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BELLHOUSE ROAD,164,304,473,716,1070,1580,2184,2996,3993,5167,6456,7864,9212,10409,11329,12002,12443,12733,12863,12795,12691,12537,12344,12076,11732,11337,10886,10381,9833,9211,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BELMONT AVENUE,306,536,788,1127,1587,2205,2901,3836,4983,6333,7811,9428,10975,12347,13402,14174,14680,15013,15162,15082,14959,14778,14550,14235,13828,13363,12831,12236,11590,10857,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BELMONT COVERT,13,22,33,47,66,92,121,160,208,264,325,393,457,514,558,591,612,626,632,628,623,616,606,593,576,557,535,510,483,452,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BELTHORPE LANE,10,21,34,55,86,133,190,267,361,473,595,729,857,970,1057,1121,1163,1191,1203,1197,1187,1173,1155,1130,1097,1060,1018,971,920,862,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BENTLEY,228,403,598,864,1231,1732,2302,3068,4008,5115,6328,7654,8923,10049,10914,11547,11963,12235,12358,12293,12192,12045,11859,11602,11271,10892,10458,9973,9446,8849,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BILLET LANE,0,0,0,0,1,1,1,2,3,3,4,5,6,7,7,8,8,8,9,8,8,8,8,8,8,8,7,7,7,6,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BINBROOK,31,56,83,122,175,249,333,447,587,752,932,1129,1318,1485,1614,1708,1770,1811,1829,1819,1804,1783,1755,1717,1668,1612,1548,1476,1398,1310,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BINGLEY 33/11KV,82,162,267,426,668,1032,1473,2068,2798,3659,4605,5637,6626,7504,8179,8673,8997,9209,9305,9256,9180,9069,8929,8736,8486,8201,7874,7509,7113,6663,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BIRKBY,88,175,289,462,727,1125,1610,2263,3065,4011,5049,6182,7269,8233,8975,9517,9873,10106,10211,10157,10074,9952,9798,9586,9313,8999,8641,8240,7805,7312,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BLACKBURN MEADOWS 33/11KV,82,145,215,309,438,612,810,1076,1402,1786,2206,2666,3106,3496,3796,4016,4160,4254,4297,4274,4239,4188,4123,4034,3919,3787,3636,3468,3285,3077,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BLUE BOY STREET,25,46,73,110,165,244,338,465,620,803,1003,1223,1433,1619,1762,1867,1936,1981,2001,1991,1974,1950,1920,1879,1825,1764,1693,1615,1530,1433,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BOC BRINSWORTH,76,136,206,302,438,628,847,1142,1503,1929,2396,2907,3395,3829,4162,4406,4566,4671,4718,4693,4655,4598,4527,4429,4303,4158,3993,3807,3606,3378,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BOLTON ROAD,82,151,236,357,534,788,1090,1496,1995,2582,3226,3930,4604,5203,5663,5999,6220,6365,6430,6396,6344,6267,6170,6037,5864,5667,5441,5189,4915,4604,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BOTTESFORD,175,334,536,836,1284,1947,2744,3816,5134,6687,8391,10252,12035,13618,14835,15726,16309,16692,16865,16775,16638,16437,16183,15833,15381,14863,14272,13610,12891,12076,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BRAMHOPE,36,67,105,160,242,360,500,689,921,1194,1494,1821,2135,2414,2628,2784,2887,2954,2985,2969,2945,2909,2864,2802,2722,2631,2526,2409,2282,2137,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BRAMLEY,133,266,445,719,1140,1777,2556,3604,4892,6410,8078,9897,11642,13191,14382,15253,15824,16198,16367,16280,16147,15952,15706,15366,14927,14425,13851,13208,12511,11720,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BRETT STREET,322,564,832,1191,1681,2340,3085,4086,5313,6758,8340,10070,11726,13195,14324,15150,15692,16048,16208,16122,15990,15797,15553,15216,14782,14284,13716,13080,12389,11606,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BRIDGES ROAD,191,369,597,937,1447,2206,3122,4353,5867,7651,9609,11747,13796,15615,17013,18036,18707,19147,19345,19242,19085,18854,18563,18161,17643,17049,16371,15611,14787,13852,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BRIGHOUSE 33/11KV,3,6,10,15,23,35,49,68,91,118,147,180,211,239,260,275,285,292,295,294,291,288,283,277,269,260,250,238,226,211,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BRODSWORTH,263,466,695,1009,1444,2042,2726,3646,4775,6103,7559,9151,10674,12026,13065,13826,14324,14651,14799,14721,14600,14424,14201,13894,13497,13043,12524,11943,11312,10597,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BROOKFIELD STREET,5,9,14,22,34,51,71,99,133,173,218,266,312,353,384,407,422,432,437,434,431,426,419,410,398,385,370,352,334,313,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BTP,0,0,0,1,1,1,2,2,3,4,4,5,6,7,8,8,8,8,9,8,8,8,8,8,8,8,7,7,7,6,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BURLEY STREET,31,65,113,188,305,486,710,1010,1380,1815,2294,2816,3316,3761,4103,4353,4516,4624,4672,4648,4610,4554,4483,4386,4261,4118,3954,3770,3571,3346,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BURMANTOFTS,54,98,150,224,331,482,660,899,1192,1538,1917,2331,2727,3079,3350,3548,3677,3763,3801,3781,3750,3705,3647,3568,3467,3350,3217,3067,2905,2722,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BURNLEYVILLE,97,189,308,488,760,1166,1659,2322,3137,4097,5151,6302,7405,8384,9137,9688,10049,10286,10392,10337,10253,10129,9972,9757,9478,9159,8795,8387,7944,7442,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BURTON PIDSEA,27,53,86,136,211,323,458,640,864,1128,1418,1734,2037,2306,2513,2664,2763,2828,2857,2842,2819,2785,2742,2683,2606,2518,2418,2306,2184,2046,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BURTON ROAD,91,163,244,355,510,725,971,1302,1708,2187,2711,3285,3833,4320,4694,4968,5148,5266,5319,5291,5248,5184,5104,4994,4851,4688,4501,4292,4066,3809,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BUSLINGTHORPE GREEN,65,143,255,434,719,1163,1713,2454,3365,4440,5621,6909,8144,9241,10084,10701,11106,11371,11490,11429,11336,11199,11026,10787,10479,10126,9723,9272,8783,8228,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
BUTTERWICK,25,48,77,121,186,284,402,560,755,984,1236,1511,1775,2008,2188,2320,2406,2463,2488,2475,2455,2425,2388,2336,2269,2193,2106,2008,1902,1782,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
CAISTOR,53,102,165,257,396,602,850,1183,1593,2076,2606,3184,3739,4231,4610,4887,5068,5187,5241,5213,5170,5108,5029,4920,4780,4619,4435,4229,4006,3753,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
CALDER WHARF,84,170,288,471,754,1186,1715,2428,3304,4336,5471,6708,7895,8948,9759,10351,10739,10994,11109,11050,10960,10827,10660,10429,10131,9790,9401,8965,8491,7955,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
CARLTON HILL,37,77,130,213,343,540,782,1108,1509,1981,2500,3067,3610,4092,4462,4733,4911,5028,5080,5053,5012,4951,4875,4769,4633,4477,4299,4100,3883,3638,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
CARR LANE,114,210,325,491,732,1078,1486,2036,2711,3506,4378,5331,6244,7054,7677,8132,8431,8627,8715,8669,8598,8494,8363,8182,7949,7681,7375,7033,6662,6241,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
CHELKER RESERVOIR,5,11,18,29,46,72,103,145,196,257,324,396,466,528,576,611,634,649,655,652,647,639,629,615,598,578,555,529,501,469,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
CHEVIN END,100,182,276,408,596,861,1168,1583,2091,2689,3345,4063,4749,5359,5827,6170,6394,6542,6608,6573,6520,6441,6341,6204,6027,5824,5592,5333,5051,4732,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
CLARENCE ROAD,29,56,90,142,218,332,468,652,878,1144,1437,1756,2062,2333,2542,2694,2795,2860,2890,2875,2851,2817,2773,2713,2636,2547,2445,2332,2209,2069,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
CLARENDON ROAD,36,84,155,270,457,750,1117,1610,2217,2933,3720,4578,5401,6132,6694,7105,7375,7551,7631,7591,7529,7438,7323,7164,6960,6725,6458,6158,5833,5464,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
CLARENDON STREET,112,194,283,400,557,765,995,1305,1685,2131,2620,3155,3667,4121,4470,4725,4892,5003,5052,5025,4984,4924,4848,4743,4608,4453,4275,4077,3862,3618,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
CLAYWHEELS LANE,234,428,658,986,1459,2134,2926,3992,5301,6843,8534,10382,12151,13722,14929,15813,16392,16772,16943,16853,16715,16513,16258,15907,15452,14932,14338,13673,12951,12132,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
CLOUGH LANE,11,19,28,41,58,82,109,146,191,243,301,365,425,479,520,550,570,583,589,586,581,574,565,553,537,519,499,475,450,422,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
COMMONSIDE LANE,101,186,289,437,651,961,1326,1818,2422,3134,3915,4767,5584,6309,6867,7274,7542,7717,7796,7755,7692,7599,7481,7319,7110,6871,6598,6291,5959,5583,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
CONVAMORE ROAD,122,218,327,477,686,975,1307,1753,2301,2946,3653,4426,5166,5822,6327,6696,6938,7097,7168,7131,7072,6987,6879,6730,6538,6318,6066,5785,5479,5133,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
CONYARD ROAD,111,207,325,497,750,1118,1556,2145,2868,3720,4656,5677,6656,7525,8192,8681,9001,9211,9306,9257,9181,9070,8930,8737,8487,8202,7875,7510,7113,6664,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
CORNWALL STREET,93,164,242,348,493,689,912,1211,1577,2009,2481,2998,3493,3932,4269,4516,4677,4784,4832,4806,4767,4709,4636,4536,4407,4258,4089,3899,3693,3460,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
CORRINGHAM ROAD,196,352,533,785,1140,1638,2214,2990,3942,5063,6292,7635,8920,10062,10939,11581,12001,12278,12402,12336,12236,12088,11901,11643,11311,10930,10495,10008,9480,8881,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
COSTHORPE,836,1359,1830,2352,2909,3427,3818,4340,4969,5702,6491,7365,8189,8920,9478,9889,10158,10338,10419,10363,10279,10154,9998,9781,9502,9182,8817,8408,7964,7460,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
COUNTY ROAD NORTH,201,373,582,885,1327,1967,2726,3746,5000,6477,8098,9867,11563,13068,14225,15071,15626,15990,16154,16069,15937,15745,15501,15166,14733,14237,13671,13036,12348,11567,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
CRACOE,29,60,102,169,273,434,630,896,1221,1606,2028,2489,2930,3322,3624,3844,3989,4084,4126,4104,4071,4022,3960,3874,3763,3637,3492,3330,3154,2955,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
CROOKESMOOR ROAD,218,393,593,872,1265,1815,2452,3308,4358,5596,6952,8435,9854,11114,12082,12790,13255,13560,13697,13625,13513,13350,13144,12859,12492,12072,11591,11053,10470,9808,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
CROSSHILLS,101,202,336,541,856,1331,1912,2693,3653,4785,6028,7384,8685,9839,10727,11376,11802,12081,12207,12142,12043,11897,11713,11460,11133,10758,10330,9851,9331,8741,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
CROWLE,44,86,138,217,336,512,725,1012,1363,1778,2234,2731,3207,3630,3955,4193,4349,4451,4497,4473,4437,4383,4315,4222,4101,3963,3806,3629,3437,3220,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
CROWN STREET,6,14,27,48,81,135,202,293,404,535,680,837,988,1122,1225,1301,1350,1382,1397,1389,1378,1361,1340,1311,1274,1231,1182,1127,1068,1000,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
DALTON,115,234,394,642,1025,1607,2321,3281,4461,5852,7380,9047,10646,12065,13157,13955,14478,14821,14976,14897,14775,14596,14371,14060,13658,13199,12673,12085,11447,10724,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
DARNALL,186,334,502,734,1061,1514,2037,2741,3604,4621,5735,6953,8119,9154,9949,10531,10912,11163,11276,11216,11124,10990,10820,10586,10284,9938,9542,9099,8619,8074,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
DEARNE ROAD,86,150,219,309,430,589,766,1004,1295,1637,2013,2423,2815,3164,3431,3627,3756,3840,3878,3857,3826,3780,3721,3641,3537,3418,3282,3130,2964,2777,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
DEIGHTON,80,156,255,404,630,967,1376,1925,2601,3397,4272,5226,6141,6953,7577,8034,8333,8530,8618,8573,8502,8400,8270,8091,7860,7595,7293,6955,6588,6171,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
DENBY DALE ROAD,57,100,148,212,300,420,555,737,959,1222,1509,1824,2124,2391,2596,2747,2845,2910,2939,2923,2899,2864,2820,2759,2680,2590,2487,2372,2246,2104,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
DENBY GRANGE,37,69,107,162,242,358,494,678,904,1170,1461,1780,2085,2356,2564,2717,2817,2882,2912,2896,2872,2838,2794,2733,2655,2566,2464,2350,2226,2085,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
DENHOLME,25,50,83,132,209,323,463,651,882,1154,1453,1779,2092,2370,2584,2740,2842,2909,2940,2924,2900,2865,2821,2760,2681,2591,2488,2372,2247,2105,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
DINNINGTON,213,378,561,811,1157,1629,2166,2890,3776,4820,5965,7215,8412,9474,10291,10888,11280,11537,11653,11591,11496,11357,11182,10940,10628,10270,9861,9404,8907,8344,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
DOUGHTY ROAD,214,385,581,853,1236,1772,2391,3225,4247,5452,6772,8215,9596,10822,11764,12454,12906,13203,13337,13266,13157,12998,12798,12521,12163,11754,11286,10763,10194,9550,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
DOWKER STREET,71,139,228,363,568,876,1250,1753,2371,3100,3900,4773,5610,6353,6925,7343,7617,7797,7878,7836,7772,7678,7559,7396,7184,6943,6666,6357,6021,5641,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
DRAX PRIMARY,32,59,94,144,218,327,456,631,845,1097,1374,1676,1965,2222,2420,2565,2659,2722,2750,2735,2713,2680,2639,2581,2508,2423,2327,2219,2102,1969,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
DRIFFIELD,194,361,563,855,1282,1899,2630,3614,4823,6247,7809,9515,11149,12600,13715,14531,15066,15417,15575,15493,15366,15180,14946,14622,14205,13727,13180,12569,11905,11153,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
DRONFIELD,170,317,495,752,1128,1672,2317,3186,4252,5508,6886,8391,9833,11113,12097,12817,13289,13599,13738,13666,13554,13390,13183,12898,12530,12108,11626,11087,10501,9838,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
DUDLEY HILL,50,99,164,263,414,642,919,1293,1751,2292,2886,3534,4156,4707,5131,5442,5645,5778,5839,5808,5760,5690,5603,5481,5325,5146,4941,4712,4463,4181,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
DUNKESWICK,41,85,146,241,391,620,903,1283,1751,2303,2909,3570,4204,4767,5200,5517,5724,5860,5922,5890,5842,5771,5682,5559,5401,5219,5011,4779,4526,4240,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
DURKAR LOW LANE,329,581,859,1237,1754,2458,3256,4328,5644,7192,8889,10744,12519,14094,15304,16191,16771,17153,17325,17233,17092,16885,16625,16265,15800,15269,14661,13981,13243,12406,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
EASINGTON,10,19,29,44,65,94,129,176,234,302,376,458,536,605,658,697,723,740,747,743,737,728,717,701,681,658,632,603,571,535,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
EASTFIELD ROAD,90,159,236,340,484,679,902,1201,1568,2001,2474,2992,3487,3927,4265,4512,4674,4781,4829,4803,4764,4706,4634,4533,4404,4256,4086,3897,3691,3458,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ECCLESFIELD,152,276,422,628,922,1339,1826,2481,3285,4233,5271,6406,7493,8458,9199,9742,10097,10331,10436,10381,10296,10171,10014,9798,9518,9198,8832,8422,7977,7473,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
EDLINGTON,267,466,684,975,1370,1898,2490,3287,4263,5411,6670,8046,9362,10530,11427,12084,12515,12798,12926,12857,12752,12598,12403,12135,11789,11392,10938,10431,9880,9256,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
EGGBOROUGH,23,43,68,103,156,232,322,444,593,769,962,1173,1375,1555,1693,1793,1860,1903,1923,1912,1897,1874,1845,1805,1753,1694,1627,1551,1470,1377,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ELGAR ROAD,230,413,625,920,1336,1919,2594,3503,4617,5930,7370,8942,10448,11785,12812,13564,14057,14380,14526,14449,14331,14158,13939,13638,13248,12802,12293,11723,11104,10402,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ELLAND 33/11KV,145,255,377,541,766,1070,1414,1876,2442,3109,3840,4639,5404,6082,6604,6985,7235,7400,7474,7434,7373,7284,7172,7017,6816,6587,6325,6031,5713,5352,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ELLIFOOT LANE,0,1,1,1,2,3,4,6,8,10,13,16,19,21,23,25,25,26,26,26,26,26,25,25,24,23,22,21,20,19,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ELLIN STREET 1/3,93,167,250,364,524,745,999,1341,1760,2254,2795,3386,3952,4455,4841,5123,5309,5430,5485,5456,5411,5346,5263,5150,5002,4834,4642,4426,4193,3928,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ELLIN STREET 2,41,72,108,156,223,315,420,562,735,939,1163,1408,1642,1850,2009,2126,2203,2253,2276,2264,2245,2218,2184,2137,2076,2006,1926,1837,1740,1630,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ELMHIRST LANE 1,58,102,151,218,311,437,580,773,1009,1287,1592,1925,2244,2527,2745,2904,3008,3077,3108,3091,3066,3029,2982,2918,2834,2739,2630,2508,2376,2225,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ELMHIRST LANE 2,94,166,247,358,511,721,961,1284,1679,2145,2655,3213,3747,4221,4585,4852,5027,5141,5193,5166,5123,5061,4983,4875,4736,4577,4395,4191,3970,3719,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ELSECAR,250,429,617,858,1173,1577,2013,2601,3319,4164,5089,6101,7068,7927,8586,9069,9385,9594,9687,9636,9557,9442,9296,9095,8835,8538,8198,7818,7405,6937,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ENDIKE LANE,149,270,410,608,888,1283,1744,2363,3123,4019,5000,6073,7100,8012,8712,9225,9561,9782,9881,9829,9749,9631,9482,9277,9012,8709,8362,7974,7553,7076,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
