Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
FIRTH BROWN,32,52,74,103,142,197,269,362,483,618,786,983,1210,1460,1711,1963,2201,2415,2593,2734,2843,2919,2941,2926,2902,2868,2822,2779,2733,2681,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
FISH DAM LANE,42,66,86,113,147,191,248,324,421,528,660,816,996,1193,1391,1590,1779,1948,2088,2200,2286,2347,2364,2352,2333,2305,2269,2234,2197,2155,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
FLIXBOROUGH,54,92,131,184,259,363,498,676,905,1162,1480,1855,2286,2760,3236,3715,4168,4573,4911,5179,5386,5531,5573,5543,5499,5434,5347,5265,5178,5080,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
FOLLY HALL,46,83,125,185,272,393,553,763,1034,1338,1715,2161,2672,3235,3800,4368,4906,5387,5787,6106,6351,6523,6572,6537,6485,6409,6306,6210,6107,5991,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
FOUR LANE ENDS,23,49,82,131,204,309,448,630,864,1130,1459,1847,2292,2783,3276,3772,4241,4660,5009,5287,5500,5650,5693,5663,5617,5551,5462,5379,5290,5189,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
FOXHILLS,11,18,26,36,51,71,98,132,177,227,290,363,448,540,634,727,816,895,961,1014,1054,1083,1091,1085,1076,1064,1047,1031,1014,994,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
FULLERTON ROAD,74,116,155,205,271,358,473,622,814,1026,1290,1600,1957,2350,2744,3140,3515,3851,4130,4353,4524,4645,4679,4654,4617,4563,4489,4421,4348,4265,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
FURNESS AVENUE,88,155,230,336,488,699,978,1343,1814,2343,2999,3773,4661,5640,6622,7610,8545,9381,10076,10630,11057,11356,11441,11381,11289,11156,10978,10810,10631,10429,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GAISBY LANE,48,98,160,254,392,589,849,1191,1633,2131,2748,3477,4315,5237,6162,7094,7974,8762,9417,9939,10340,10622,10702,10645,10560,10435,10268,10111,9944,9755,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GIBRALTAR ROAD,84,162,257,396,600,890,1271,1772,2419,3148,4052,5119,6345,7694,9049,10412,11700,12853,13812,14575,15164,15575,15693,15610,15484,15302,15057,14827,14581,14304,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GIBSON LANE,192,302,402,533,703,929,1224,1610,2106,2656,3338,4142,5064,6080,7099,8124,9094,9963,10686,11262,11706,12017,12106,12042,11945,11804,11615,11438,11248,11035,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GILDERSOME,85,140,196,272,376,519,706,951,1266,1619,2055,2571,3162,3814,4467,5125,5747,6304,6767,7136,7421,7620,7677,7636,7575,7486,7366,7253,7133,6998,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GLEADLESS VALLEY,133,218,303,418,574,786,1065,1431,1902,2427,3078,3846,4728,5699,6673,7653,8580,9410,10100,10650,11074,11371,11456,11395,11304,11171,10992,10824,10645,10442,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GOOLE,183,297,408,558,760,1034,1392,1862,2468,3142,3978,4963,6095,7341,8592,9850,11039,12105,12991,13697,14241,14622,14731,14654,14536,14365,14134,13919,13688,13428,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GRAINTHORPE,49,76,101,133,174,228,298,390,509,639,802,993,1213,1454,1697,1941,2171,2378,2550,2687,2793,2867,2888,2873,2850,2816,2771,2729,2684,2633,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GREAT COATES,105,176,250,352,493,687,942,1276,1708,2189,2787,3492,4302,5193,6087,6987,7838,8600,9234,9739,10128,10400,10478,10422,10339,10217,10053,9900,9736,9551,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GREENHILL,123,195,262,350,466,621,823,1089,1430,1809,2278,2832,3468,4168,4870,5576,6244,6843,7341,7737,8043,8257,8319,8275,8208,8111,7981,7860,7729,7583,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GREYFRIARS RD,54,85,112,147,192,251,328,429,559,702,880,1090,1331,1596,1862,2129,2382,2609,2797,2948,3064,3145,3168,3151,3126,3089,3040,2993,2944,2888,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GREYFRIARS ROAD 3/4,53,82,108,141,184,239,312,407,529,663,830,1027,1253,1502,1751,2002,2239,2452,2629,2770,2879,2955,2977,2961,2937,2903,2856,2813,2766,2714,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GRIMETHORPE,97,153,204,271,359,476,628,827,1084,1368,1720,2135,2612,3137,3663,4193,4694,5143,5516,5814,6043,6204,6250,6217,6167,6094,5997,5905,5807,5697,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GROVE STREET,15,27,42,62,91,132,187,258,350,453,581,732,906,1097,1289,1482,1665,1828,1964,2072,2155,2214,2230,2219,2201,2175,2140,2107,2073,2033,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
GUARDIAN GLASS,11,18,25,34,46,63,85,114,150,192,243,303,372,448,524,601,673,738,792,835,868,892,898,893,886,876,862,849,835,819,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HACKENTHORPE,192,301,400,528,693,912,1199,1573,2055,2588,3248,4027,4921,5906,6893,7886,8826,9668,10368,10926,11357,11658,11745,11682,11589,11452,11269,11097,10913,10706,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HALIFAX 33/11KV,66,122,187,281,416,608,859,1189,1616,2095,2690,3391,4197,5084,5974,6870,7717,8475,9106,9608,9995,10266,10343,10288,10206,10085,9924,9772,9610,9428,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HALLAM STREET,96,154,208,281,378,507,677,900,1186,1504,1899,2364,2898,3486,4076,4670,5231,5734,6152,6485,6742,6922,6974,6937,6881,6800,6691,6589,6480,6357,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HARDEN,20,36,56,85,127,187,265,367,500,649,834,1052,1303,1579,1856,2135,2398,2634,2830,2986,3107,3191,3215,3198,3172,3135,3084,3037,2987,2930,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HARPSWELL,33,52,69,92,121,159,210,276,360,454,571,708,865,1038,1212,1387,1552,1701,1824,1922,1998,2051,2066,2055,2039,2015,1983,1952,1920,1884,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HARWORTH,246,365,457,566,692,846,1045,1304,1635,1993,2436,2959,3558,4218,4878,5543,6172,6737,7207,7582,7872,8075,8133,8090,8025,7931,7804,7685,7557,7414,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HAWORTH 1,38,67,99,145,210,302,421,579,782,1010,1292,1626,2008,2430,2853,3279,3681,4041,4341,4580,4764,4892,4929,4903,4864,4806,4729,4657,4580,4493,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HAWORTH 2,30,53,79,115,167,239,333,458,618,798,1022,1285,1588,1921,2256,2592,2910,3195,3432,3621,3766,3868,3897,3876,3845,3800,3739,3682,3621,3552,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HAXEY,80,126,167,220,289,379,498,654,854,1075,1348,1672,2042,2451,2860,3272,3662,4011,4302,4533,4712,4837,4873,4847,4808,4751,4675,4604,4528,4442,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HAYTON,117,188,256,346,467,630,843,1122,1482,1881,2376,2960,3631,4370,5110,5856,6561,7192,7717,8136,8458,8684,8749,8703,8633,8531,8394,8267,8129,7975,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HAZLEHEAD,14,23,31,43,58,79,106,142,187,238,302,376,462,556,650,746,836,916,983,1037,1078,1107,1115,1109,1100,1087,1070,1053,1036,1016,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HEBDEN BRIDGE,25,43,64,94,136,195,272,373,504,651,833,1047,1294,1565,1838,2112,2371,2603,2796,2950,3068,3151,3175,3158,3133,3096,3046,3000,2950,2894,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HEDLEY CHASE,45,72,97,131,176,237,317,421,555,704,889,1107,1357,1632,1908,2187,2449,2685,2881,3037,3157,3241,3266,3248,3222,3184,3133,3086,3034,2977,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HEDON ROAD,15,23,30,39,50,64,82,107,137,171,213,263,320,382,445,508,568,622,666,702,729,749,754,750,744,735,724,712,701,687,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HEMSWORTH,115,184,250,337,452,607,811,1076,1419,1799,2271,2827,3465,4168,4873,5583,6254,6855,7355,7753,8060,8276,8337,8293,8227,8130,7999,7877,7747,7600,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HESSLE ROAD 1,53,83,112,150,199,265,352,465,611,773,973,1209,1481,1780,2079,2381,2666,2922,3134,3304,3434,3526,3552,3533,3505,3464,3408,3356,3301,3238,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HESSLE ROAD 2,53,84,112,149,198,263,348,460,603,762,959,1191,1458,1751,2046,2342,2622,2873,3082,3248,3377,3467,3492,3474,3446,3405,3351,3300,3245,3183,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HIBALDSTOW,156,248,336,451,604,809,1078,1430,1883,2385,3008,3743,4587,5516,6448,7386,8273,9067,9728,10255,10661,10945,11027,10968,10880,10752,10580,10418,10246,10051,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HICKLETON,118,179,230,292,368,464,589,753,963,1193,1477,1812,2197,2621,3045,3473,3877,4239,4541,4781,4967,5097,5134,5107,5066,5007,4926,4851,4771,4680,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HILLCREST,116,208,312,461,673,971,1363,1878,2542,3288,4213,5304,6558,7938,9323,10717,12035,13214,14195,14977,15578,16000,16120,16035,15906,15718,15467,15231,14978,14694,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HOLBECK,97,170,251,367,530,759,1059,1453,1962,2533,3241,4076,5035,6091,7150,8217,9225,10127,10878,11476,11936,12259,12351,12286,12187,12043,11850,11670,11476,11258,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HOLDERNESS,230,361,480,635,837,1104,1453,1909,2497,3146,3952,4902,5993,7193,8397,9609,10755,11782,12637,13317,13842,14210,14315,14240,14125,13959,13735,13526,13301,13049,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HOLME UPON SPALDING MOOR,52,82,111,149,200,268,356,472,621,787,992,1234,1512,1819,2126,2435,2727,2989,3206,3380,3514,3607,3634,3615,3586,3544,3487,3434,3377,3313,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HONLEY,110,184,261,366,512,713,976,1322,1767,2265,2883,3611,4447,5368,6292,7221,8100,8887,9542,10064,10465,10747,10827,10770,10684,10558,10388,10230,10060,9869,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HOPE,71,108,140,179,227,289,370,476,612,761,945,1163,1413,1688,1963,2241,2503,2738,2934,3090,3210,3295,3319,3301,3275,3236,3184,3136,3084,3025,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HORBURY,159,253,340,454,606,808,1072,1418,1863,2357,2969,3691,4520,5432,6348,7269,8140,8920,9570,10087,10486,10765,10845,10788,10701,10575,10406,10247,10077,9886,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HOUGHTON MAIN,131,202,265,344,446,577,749,974,1263,1582,1976,2441,2976,3564,4153,4747,5308,5811,6229,6563,6820,7000,7052,7015,6958,6876,6766,6663,6552,6428,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HULL EAST 33/11KV,117,192,267,368,507,697,945,1270,1690,2158,2738,3422,4208,5073,5941,6814,7640,8379,8994,9484,9862,10126,10202,10148,10067,9948,9789,9639,9480,9300,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HUMBER ROAD,0,0,0,0,0,0,0,1,1,1,1,1,2,2,2,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
HUNMANBY,127,191,243,307,384,481,607,771,982,1212,1497,1832,2217,2641,3066,3494,3898,4261,4563,4804,4990,5120,5157,5130,5089,5029,4948,4873,4792,4701,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ICI FIBRES,155,232,293,366,454,562,703,886,1121,1376,1692,2064,2492,2962,3434,3908,4357,4760,5095,5362,5568,5713,5755,5724,5678,5611,5522,5437,5347,5246,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
IDLE,64,122,193,296,447,662,944,1315,1794,2334,3004,3794,4701,5700,6702,7711,8665,9519,10229,10794,11229,11534,11621,11560,11467,11332,11150,10980,10798,10593,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
ILKLEY,148,234,313,417,554,735,973,1284,1685,2129,2679,3327,4072,4892,5714,6542,7325,8026,8609,9074,9432,9684,9755,9704,9626,9512,9360,9217,9065,8893,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
INGS LANE,31,56,86,128,188,273,385,532,721,934,1199,1510,1868,2263,2658,3057,3433,3770,4050,4273,4445,4566,4600,4575,4539,4485,4413,4346,4274,4193,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
IVESON HOUSE,166,274,385,536,744,1028,1401,1890,2520,3224,4096,5125,6306,7607,8913,10226,11468,12580,13505,14242,14810,15208,15322,15240,15118,14940,14701,14477,14236,13966,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
JARRATT STREET,145,222,288,369,472,603,774,997,1284,1600,1990,2450,2979,3560,4143,4730,5285,5783,6197,6527,6782,6960,7011,6974,6918,6837,6727,6625,6515,6391,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
KEDDINGTON ROAD,844,1200,1426,1652,1857,2045,2281,2580,2956,3317,3763,4286,4886,5545,6200,6860,7486,8053,8527,8906,9200,9408,9471,9421,9345,9235,9087,8949,8800,8633,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
KEIGHLEY,58,100,145,208,295,417,577,787,1058,1361,1738,2181,2691,3252,3815,4382,4918,5397,5796,6114,6359,6530,6579,6544,6492,6415,6312,6216,6113,5997,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
KENMORE ROAD,79,125,166,219,289,381,502,659,862,1086,1364,1692,2069,2483,2899,3318,3713,4068,4363,4598,4779,4906,4942,4916,4877,4819,4742,4670,4592,4505,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
KILLINGHALL ROAD,1,3,6,9,15,22,33,46,64,84,108,137,171,207,244,281,316,348,374,395,411,422,425,423,419,414,408,402,395,387,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
KILNHURST,259,417,570,774,1047,1416,1900,2533,3349,4257,5382,6708,8232,9909,11592,13286,14887,16321,17514,18465,19197,19710,19857,19752,19594,19363,19052,18762,18451,18101,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
KING GEORGE DOCK,12,18,23,30,38,49,63,81,105,131,163,200,244,291,339,387,433,474,508,535,556,570,575,572,567,560,551,543,534,524,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
KIRK DRIVE,97,158,219,300,411,561,758,1016,1349,1719,2179,2721,3343,4028,4716,5408,6062,6647,7135,7523,7822,8031,8091,8049,7984,7890,7763,7645,7518,7376,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
KIRK SANDALL,267,397,498,617,757,927,1147,1434,1802,2199,2691,3271,3936,4668,5401,6140,6838,7464,7986,8403,8724,8949,9014,8966,8895,8790,8649,8517,8376,8217,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
KIRKBURN,39,64,88,121,166,226,306,410,545,695,881,1100,1351,1628,1906,2186,2451,2688,2885,3042,3163,3247,3272,3254,3228,3190,3139,3091,3040,2982,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
KIVETON PARK,643,923,1109,1304,1496,1692,1941,2260,2665,3074,3581,4176,4859,5610,6358,7113,7828,8472,9010,9439,9772,10006,10075,10022,9942,9824,9667,9520,9362,9184,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
WETHERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
LEA ROAD,138,217,290,386,510,676,893,1177,1542,1946,2448,3039,3718,4465,5214,5969,6682,7321,7853,8276,8603,8832,8897,8850,8779,8676,8537,8407,8267,8110,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
LEASOWE ROAD,88,145,204,285,395,547,747,1008,1344,1720,2187,2736,3368,4063,4761,5463,6126,6720,7215,7609,7912,8125,8185,8142,8077,7981,7854,7734,7606,7461,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
LEDSTON,136,223,311,429,591,812,1102,1482,1972,2518,3195,3993,4910,5920,6933,7952,8916,9779,10497,11069,11510,11818,11907,11844,11749,11610,11424,11250,11063,10853,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
LEEDS ROAD,74,118,159,214,287,385,513,680,896,1136,1433,1783,2185,2627,3071,3518,3940,4319,4633,4884,5078,5213,5252,5224,5182,5121,5039,4962,4880,4787,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
LEGRAMS MILL LANE,33,65,105,164,250,374,536,749,1025,1335,1721,2175,2697,3272,3849,4429,4978,5469,5878,6203,6454,6629,6679,6644,6590,6513,6408,6310,6206,6088,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
LEYLANDS ROAD,21,36,52,74,106,150,208,284,383,493,629,790,975,1179,1383,1589,1784,1958,2102,2218,2307,2369,2387,2374,2355,2327,2290,2255,2218,2175,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
LIVERSEDGE,50,91,139,208,306,445,628,867,1177,1525,1956,2466,3051,3694,4341,4991,5606,6156,6614,6978,7259,7456,7512,7472,7412,7325,7207,7097,6980,6847,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
LOUTH,145,224,293,381,492,637,827,1074,1392,1742,2176,2688,3276,3922,4571,5224,5841,6394,6855,7222,7504,7703,7760,7719,7657,7566,7445,7332,7210,7073,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
LOW MOOR,20,40,65,102,156,234,337,471,645,841,1084,1371,1701,2064,2428,2794,3141,3451,3709,3914,4072,4183,4215,4192,4159,4110,4044,3982,3916,3842,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
LOWFIELDS,6,9,12,15,19,24,30,38,49,61,75,92,111,133,154,176,196,214,230,242,251,258,259,258,256,253,249,245,241,237,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
LOXLEY ROAD,9,14,20,26,36,48,65,86,113,144,182,227,278,335,392,449,503,551,592,624,648,666,671,667,662,654,643,634,623,611,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MANCHESTER ROAD,7,16,27,44,70,107,156,220,303,397,513,650,807,981,1155,1330,1496,1644,1767,1865,1941,1994,2009,1998,1982,1959,1928,1898,1867,1831,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MANSFIELD ROAD 1,160,257,352,478,647,875,1175,1566,2071,2633,3329,4150,5093,6131,7172,8220,9211,10098,10836,11424,11878,12195,12286,12221,12123,11980,11788,11608,11416,11199,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MARKHAM GATES,407,611,776,975,1214,1514,1903,2410,3060,3768,4644,5677,6863,8169,9477,10794,12039,13156,14086,14827,15399,15800,15916,15832,15705,15520,15271,15038,14789,14508,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MARMION ROAD,328,501,646,827,1052,1339,1715,2204,2833,3523,4377,5384,6541,7814,9089,10374,11588,12677,13584,14306,14863,15253,15366,15285,15162,14983,14743,14518,14278,14007,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MARSDEN ROAD,84,131,175,232,307,406,535,704,922,1163,1462,1814,2218,2664,3110,3560,3985,4365,4682,4935,5129,5266,5305,5277,5234,5173,5090,5012,4929,4835,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MARTONGATE,326,498,644,826,1054,1346,1727,2223,2862,3562,4430,5453,6628,7921,9217,10522,11756,12862,13783,14516,15082,15479,15593,15510,15386,15205,14961,14733,14489,14214,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MELTHAM,81,134,188,263,365,505,689,930,1241,1589,2019,2527,3110,3753,4397,5046,5659,6207,6664,7028,7308,7505,7561,7521,7460,7372,7254,7144,7025,6892,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MEXBOROUGH 1_2,316,491,648,849,1108,1448,1893,2473,3220,4045,5068,6273,7658,9181,10709,12247,13701,15004,16089,16953,17619,18086,18220,18124,17978,17766,17482,17215,16930,16608,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MIDDLETON TOWN STREET,141,236,332,464,647,897,1226,1656,2212,2832,3601,4508,5550,6697,7848,9007,10102,11082,11898,12548,13048,13399,13499,13428,13320,13163,12952,12755,12543,12305,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MILLHOUSES,98,151,199,261,340,444,579,756,984,1235,1547,1914,2336,2800,3266,3734,4177,4574,4905,5168,5371,5513,5554,5525,5480,5416,5329,5248,5161,5063,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MILLROYD STREET,122,201,279,384,528,724,981,1318,1752,2236,2836,3544,4356,5251,6149,7052,7906,8671,9308,9815,10205,10479,10557,10501,10417,10294,10129,9975,9809,9623,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MILTON PLACE,218,342,454,600,790,1042,1371,1801,2355,2967,3726,4621,5649,6780,7915,9057,10137,11104,11909,12551,13045,13392,13491,13420,13312,13155,12945,12747,12536,12298,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MIRFIELD,117,202,293,421,601,852,1181,1612,2169,2793,3567,4480,5529,6683,7841,9007,10109,11095,11916,12570,13073,13426,13527,13455,13347,13190,12978,12781,12569,12330,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MONCKTON,189,295,392,518,681,897,1180,1549,2024,2549,3200,3968,4850,5820,6794,7774,8700,9530,10221,10771,11195,11493,11578,11517,11424,11289,11109,10939,10758,10554,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MOOR ROAD,100,189,295,451,677,998,1421,1975,2692,3498,4499,5679,7034,8527,10025,11533,12958,14233,15294,16139,16790,17245,17375,17283,17144,16942,16671,16417,16144,15838,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MOORSIDE ROAD,64,124,198,306,464,689,985,1375,1877,2444,3146,3975,4927,5975,7028,8087,9087,9983,10728,11321,11778,12098,12189,12125,12027,11886,11695,11517,11326,11111,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MORLEY,143,237,333,464,643,890,1213,1636,2182,2792,3547,4438,5462,6589,7720,8858,9933,10897,11698,12336,12828,13173,13271,13201,13095,12941,12733,12539,12331,12097,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MOUNT STREET,15,29,47,72,110,163,234,327,446,581,749,946,1173,1422,1673,1925,2164,2377,2554,2696,2804,2881,2902,2887,2864,2830,2785,2742,2697,2646,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
MYTHOLMROYD,44,78,116,170,246,353,494,678,916,1184,1515,1906,2355,2849,3346,3845,4317,4739,5091,5371,5586,5737,5780,5750,5704,5636,5546,5462,5371,5269,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
NAB LANE,40,75,116,177,265,390,554,769,1047,1361,1749,2207,2734,3313,3895,4480,5034,5529,5941,6269,6522,6699,6749,6713,6659,6581,6475,6377,6271,6152,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
NABWOOD,61,111,171,256,380,554,783,1084,1473,1910,2452,3092,3827,4635,5448,6265,7037,7728,8303,8761,9114,9360,9431,9381,9306,9196,9049,8911,8763,8597,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric cars and vans (hybrid and full electric)
