Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HARPSWELL,0.002,0.007,0.017,0.019,0.022,0.027,0.031,0.037,0.039,0.043,0.047,0.05,0.057,0.063,0.069,0.077,0.086,0.096,0.102,0.107,0.113,0.115,0.118,0.12,0.121,0.123,0.124,0.125,0.126,0.128,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HARWORTH,0.006,0.013,0.027,0.032,0.038,0.046,0.053,0.062,0.068,0.075,0.082,0.089,0.101,0.112,0.124,0.137,0.152,0.169,0.181,0.192,0.204,0.212,0.22,0.228,0.234,0.241,0.249,0.256,0.263,0.271,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HAWORTH 1,0.005,0.011,0.022,0.026,0.03,0.037,0.042,0.05,0.055,0.061,0.067,0.073,0.083,0.092,0.101,0.113,0.125,0.138,0.148,0.158,0.168,0.176,0.184,0.191,0.198,0.206,0.213,0.221,0.229,0.237,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HAWORTH 2,0.004,0.008,0.014,0.017,0.02,0.024,0.028,0.032,0.036,0.04,0.044,0.049,0.055,0.061,0.067,0.075,0.082,0.091,0.098,0.105,0.112,0.117,0.124,0.129,0.135,0.141,0.147,0.153,0.159,0.166,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HAXEY,0.006,0.013,0.025,0.029,0.035,0.042,0.049,0.057,0.062,0.07,0.077,0.084,0.095,0.106,0.117,0.13,0.143,0.159,0.171,0.182,0.194,0.203,0.212,0.222,0.23,0.239,0.248,0.258,0.267,0.277,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HAYTON,0.012,0.029,0.06,0.071,0.083,0.101,0.117,0.137,0.149,0.166,0.182,0.198,0.224,0.249,0.274,0.304,0.338,0.375,0.402,0.426,0.452,0.47,0.489,0.507,0.522,0.538,0.555,0.572,0.589,0.607,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HAZLEHEAD,0.001,0.003,0.006,0.007,0.008,0.01,0.012,0.014,0.015,0.017,0.018,0.02,0.023,0.025,0.028,0.031,0.034,0.038,0.041,0.043,0.046,0.047,0.049,0.051,0.052,0.054,0.055,0.057,0.059,0.06,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HEBDEN BRIDGE,0.003,0.006,0.012,0.014,0.016,0.02,0.023,0.027,0.03,0.033,0.037,0.04,0.046,0.051,0.056,0.062,0.069,0.076,0.082,0.087,0.093,0.098,0.102,0.107,0.112,0.116,0.121,0.126,0.131,0.136,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HEDLEY CHASE,0.003,0.008,0.018,0.021,0.024,0.029,0.034,0.04,0.043,0.048,0.052,0.056,0.064,0.071,0.078,0.087,0.096,0.107,0.115,0.121,0.129,0.133,0.138,0.142,0.146,0.149,0.153,0.157,0.161,0.165,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HEDON ROAD,0.001,0.002,0.005,0.006,0.007,0.008,0.009,0.011,0.012,0.013,0.014,0.015,0.018,0.019,0.021,0.024,0.026,0.029,0.031,0.033,0.035,0.037,0.038,0.039,0.04,0.042,0.043,0.044,0.045,0.047,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HEMSWORTH,0.007,0.016,0.029,0.034,0.04,0.049,0.057,0.067,0.073,0.082,0.091,0.1,0.113,0.125,0.138,0.153,0.17,0.188,0.202,0.216,0.23,0.241,0.253,0.265,0.276,0.287,0.299,0.311,0.324,0.336,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HESSLE ROAD 1,0.004,0.008,0.015,0.018,0.022,0.026,0.031,0.036,0.039,0.044,0.049,0.054,0.061,0.067,0.074,0.082,0.091,0.101,0.108,0.116,0.123,0.129,0.136,0.142,0.148,0.154,0.161,0.167,0.174,0.181,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HESSLE ROAD 2,0.004,0.009,0.018,0.021,0.025,0.03,0.035,0.041,0.045,0.05,0.055,0.06,0.068,0.076,0.083,0.093,0.103,0.114,0.122,0.13,0.138,0.144,0.151,0.157,0.163,0.169,0.175,0.182,0.188,0.195,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HIBALDSTOW,0.011,0.025,0.048,0.057,0.067,0.081,0.094,0.109,0.12,0.134,0.148,0.162,0.183,0.203,0.224,0.248,0.275,0.305,0.327,0.349,0.371,0.388,0.406,0.423,0.438,0.455,0.472,0.489,0.507,0.525,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HICKLETON,0.005,0.01,0.019,0.022,0.026,0.032,0.037,0.043,0.047,0.053,0.058,0.064,0.072,0.08,0.088,0.098,0.108,0.12,0.129,0.138,0.147,0.154,0.161,0.168,0.175,0.181,0.189,0.196,0.203,0.211,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HILLCREST,0.012,0.027,0.051,0.06,0.071,0.086,0.1,0.117,0.129,0.143,0.159,0.174,0.197,0.218,0.241,0.267,0.296,0.327,0.352,0.375,0.399,0.418,0.438,0.457,0.474,0.493,0.512,0.531,0.551,0.572,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HOLBECK,0.011,0.025,0.05,0.059,0.069,0.085,0.098,0.114,0.125,0.138,0.152,0.166,0.188,0.208,0.229,0.255,0.283,0.314,0.337,0.357,0.379,0.394,0.411,0.426,0.44,0.454,0.469,0.483,0.499,0.514,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HOLDERNESS,0.014,0.027,0.045,0.054,0.064,0.077,0.09,0.105,0.117,0.132,0.148,0.163,0.184,0.205,0.226,0.25,0.276,0.304,0.329,0.353,0.378,0.4,0.423,0.446,0.469,0.492,0.517,0.541,0.567,0.593,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HOLME UPON SPALDING MOOR,0.006,0.014,0.03,0.035,0.04,0.049,0.057,0.067,0.072,0.08,0.088,0.095,0.108,0.119,0.131,0.146,0.162,0.181,0.193,0.204,0.217,0.224,0.232,0.24,0.246,0.252,0.259,0.266,0.273,0.28,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HONLEY,0.01,0.022,0.041,0.048,0.057,0.069,0.08,0.093,0.103,0.115,0.127,0.139,0.157,0.175,0.193,0.214,0.236,0.262,0.282,0.3,0.32,0.335,0.351,0.367,0.381,0.396,0.412,0.427,0.444,0.461,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HOPE,0.002,0.007,0.019,0.021,0.025,0.031,0.035,0.041,0.044,0.048,0.052,0.056,0.063,0.07,0.077,0.086,0.096,0.107,0.114,0.119,0.126,0.128,0.131,0.133,0.134,0.136,0.137,0.138,0.14,0.141,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HORBURY,0.01,0.02,0.038,0.045,0.053,0.064,0.074,0.087,0.096,0.107,0.119,0.131,0.148,0.164,0.181,0.2,0.222,0.245,0.264,0.282,0.3,0.315,0.331,0.346,0.36,0.375,0.391,0.406,0.422,0.439,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HOUGHTON MAIN,0.006,0.013,0.024,0.028,0.034,0.041,0.047,0.055,0.061,0.068,0.075,0.083,0.093,0.104,0.114,0.127,0.14,0.155,0.167,0.178,0.19,0.2,0.21,0.22,0.229,0.238,0.248,0.258,0.268,0.279,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HULL EAST 33/11KV,0.012,0.025,0.045,0.054,0.063,0.076,0.089,0.104,0.115,0.128,0.142,0.156,0.177,0.196,0.216,0.24,0.265,0.294,0.316,0.337,0.36,0.378,0.397,0.416,0.433,0.452,0.471,0.49,0.51,0.53,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HUMBER ROAD,0,0,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.006,0.007,0.007,0.008,0.008,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,0.009,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
HUNMANBY,0.007,0.015,0.031,0.037,0.043,0.052,0.061,0.071,0.078,0.086,0.095,0.103,0.117,0.13,0.143,0.158,0.176,0.195,0.209,0.222,0.236,0.245,0.256,0.265,0.274,0.283,0.292,0.301,0.311,0.321,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
ICI FIBRES,0.005,0.011,0.019,0.023,0.027,0.032,0.037,0.044,0.048,0.054,0.06,0.067,0.075,0.083,0.092,0.102,0.113,0.125,0.134,0.144,0.153,0.161,0.17,0.179,0.187,0.195,0.204,0.213,0.222,0.231,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
IDLE,0.011,0.022,0.038,0.046,0.054,0.066,0.076,0.089,0.099,0.111,0.123,0.136,0.153,0.17,0.188,0.208,0.23,0.254,0.274,0.293,0.313,0.33,0.348,0.365,0.382,0.399,0.417,0.435,0.454,0.473,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
ILKLEY,0.011,0.025,0.052,0.061,0.072,0.087,0.101,0.118,0.129,0.143,0.157,0.171,0.194,0.215,0.237,0.263,0.292,0.324,0.348,0.369,0.392,0.407,0.424,0.439,0.453,0.467,0.482,0.497,0.513,0.529,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
INGS LANE,0.007,0.014,0.024,0.029,0.034,0.041,0.048,0.056,0.062,0.07,0.077,0.085,0.096,0.107,0.118,0.131,0.144,0.16,0.172,0.184,0.196,0.206,0.217,0.228,0.238,0.249,0.259,0.27,0.282,0.294,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
IVESON HOUSE,0.011,0.024,0.044,0.053,0.062,0.075,0.087,0.102,0.112,0.125,0.139,0.153,0.172,0.191,0.211,0.234,0.259,0.287,0.308,0.329,0.351,0.368,0.386,0.404,0.421,0.438,0.456,0.474,0.493,0.512,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
JARRATT STREET,0.009,0.023,0.049,0.058,0.067,0.082,0.095,0.111,0.12,0.133,0.146,0.157,0.178,0.198,0.218,0.242,0.269,0.3,0.32,0.339,0.359,0.371,0.385,0.397,0.407,0.417,0.428,0.439,0.45,0.462,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
KEDDINGTON ROAD,0.007,0.016,0.033,0.039,0.046,0.056,0.064,0.075,0.082,0.091,0.1,0.109,0.123,0.137,0.15,0.167,0.185,0.206,0.221,0.234,0.249,0.259,0.269,0.279,0.288,0.297,0.306,0.316,0.326,0.336,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
KEIGHLEY,0.009,0.024,0.053,0.062,0.072,0.089,0.102,0.119,0.129,0.142,0.156,0.168,0.191,0.211,0.233,0.259,0.288,0.321,0.343,0.362,0.383,0.395,0.408,0.42,0.429,0.439,0.449,0.46,0.47,0.481,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
KENMORE ROAD,0.004,0.009,0.016,0.019,0.022,0.027,0.031,0.037,0.041,0.045,0.05,0.055,0.063,0.07,0.077,0.085,0.094,0.104,0.112,0.12,0.128,0.134,0.141,0.148,0.155,0.161,0.168,0.176,0.183,0.19,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
KILLINGHALL ROAD,0.001,0.001,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.015,0.017,0.018,0.019,0.02,0.021,0.021,0.022,0.023,0.023,0.024,0.025,0.025,0.026,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
KILNHURST,1.217,1.235,1.262,1.274,1.287,1.305,1.323,1.343,1.359,1.378,1.399,1.419,1.447,1.474,1.503,1.536,1.571,1.61,1.642,1.673,1.705,1.732,1.76,1.788,1.815,1.843,1.872,1.901,1.931,1.962,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
KING GEORGE DOCK,0.001,0.002,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.015,0.016,0.018,0.02,0.022,0.024,0.025,0.027,0.028,0.029,0.03,0.031,0.032,0.033,0.034,0.035,0.036,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
KIRK DRIVE,0.008,0.016,0.029,0.035,0.041,0.05,0.058,0.068,0.075,0.084,0.093,0.102,0.115,0.128,0.141,0.157,0.173,0.192,0.206,0.22,0.235,0.246,0.259,0.271,0.282,0.294,0.307,0.319,0.332,0.345,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
KIRK SANDALL,0.008,0.017,0.032,0.038,0.044,0.054,0.062,0.073,0.081,0.09,0.1,0.11,0.124,0.138,0.152,0.169,0.187,0.207,0.222,0.238,0.254,0.266,0.28,0.293,0.306,0.319,0.332,0.346,0.36,0.375,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
KIRKBURN,0.005,0.014,0.03,0.035,0.041,0.05,0.057,0.067,0.072,0.08,0.088,0.095,0.107,0.119,0.131,0.146,0.162,0.18,0.193,0.204,0.216,0.223,0.23,0.237,0.243,0.249,0.255,0.261,0.268,0.274,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
KIVETON PARK,0.007,0.015,0.026,0.031,0.037,0.045,0.052,0.061,0.067,0.075,0.084,0.092,0.104,0.115,0.127,0.141,0.156,0.172,0.185,0.198,0.212,0.222,0.234,0.245,0.255,0.266,0.278,0.289,0.301,0.313,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
WETHERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
LEA ROAD,0.005,0.013,0.029,0.033,0.039,0.047,0.055,0.064,0.069,0.076,0.083,0.09,0.102,0.113,0.124,0.138,0.153,0.171,0.183,0.193,0.204,0.21,0.217,0.222,0.227,0.232,0.237,0.242,0.247,0.252,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
LEASOWE ROAD,0.007,0.015,0.029,0.034,0.04,0.048,0.056,0.065,0.072,0.08,0.088,0.096,0.109,0.121,0.133,0.148,0.164,0.181,0.195,0.207,0.22,0.23,0.24,0.25,0.259,0.268,0.278,0.288,0.298,0.308,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
LEDSTON,0.009,0.018,0.034,0.041,0.048,0.058,0.067,0.078,0.087,0.097,0.107,0.118,0.133,0.148,0.163,0.181,0.2,0.221,0.238,0.254,0.271,0.285,0.299,0.313,0.326,0.339,0.353,0.368,0.383,0.398,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
LEEDS ROAD,0.004,0.008,0.015,0.018,0.021,0.025,0.029,0.034,0.037,0.042,0.046,0.051,0.058,0.064,0.071,0.078,0.087,0.096,0.103,0.11,0.117,0.123,0.129,0.135,0.141,0.147,0.153,0.159,0.166,0.172,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
LEGRAMS MILL LANE,0.007,0.015,0.029,0.034,0.04,0.049,0.057,0.066,0.073,0.081,0.089,0.098,0.111,0.123,0.135,0.15,0.166,0.184,0.198,0.211,0.224,0.235,0.245,0.256,0.265,0.275,0.286,0.296,0.307,0.318,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
LEYLANDS ROAD,0.004,0.013,0.033,0.038,0.044,0.054,0.062,0.073,0.078,0.085,0.092,0.099,0.112,0.124,0.136,0.152,0.17,0.19,0.202,0.212,0.223,0.228,0.234,0.238,0.241,0.244,0.247,0.25,0.253,0.256,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
LIVERSEDGE,0.008,0.018,0.037,0.043,0.051,0.062,0.071,0.083,0.091,0.101,0.111,0.121,0.137,0.152,0.168,0.186,0.207,0.23,0.246,0.261,0.278,0.289,0.301,0.312,0.322,0.333,0.344,0.355,0.367,0.378,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
LOUTH,0.009,0.024,0.055,0.064,0.074,0.091,0.104,0.122,0.132,0.145,0.159,0.171,0.194,0.215,0.236,0.263,0.293,0.326,0.348,0.368,0.389,0.4,0.413,0.424,0.432,0.442,0.451,0.46,0.47,0.48,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
LOW MOOR,0.004,0.01,0.02,0.024,0.028,0.034,0.039,0.046,0.05,0.055,0.061,0.067,0.076,0.084,0.092,0.103,0.114,0.126,0.135,0.144,0.153,0.159,0.167,0.173,0.179,0.186,0.192,0.199,0.206,0.212,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
LOWFIELDS,0.001,0.003,0.007,0.008,0.009,0.011,0.013,0.015,0.016,0.018,0.019,0.02,0.023,0.026,0.028,0.031,0.035,0.039,0.042,0.044,0.046,0.047,0.048,0.048,0.049,0.049,0.05,0.05,0.05,0.051,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
LOXLEY ROAD,0.001,0.003,0.008,0.009,0.01,0.013,0.015,0.017,0.018,0.02,0.022,0.024,0.027,0.03,0.033,0.036,0.041,0.045,0.048,0.051,0.054,0.055,0.057,0.058,0.059,0.06,0.061,0.062,0.063,0.064,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
MANCHESTER ROAD,0.005,0.014,0.036,0.041,0.048,0.059,0.067,0.079,0.085,0.093,0.101,0.108,0.122,0.135,0.149,0.166,0.185,0.207,0.22,0.231,0.244,0.249,0.255,0.26,0.263,0.266,0.269,0.272,0.276,0.279,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
MANSFIELD ROAD 1,0.01,0.021,0.035,0.042,0.049,0.059,0.069,0.081,0.09,0.102,0.113,0.125,0.142,0.157,0.174,0.192,0.212,0.234,0.253,0.271,0.29,0.307,0.324,0.342,0.359,0.376,0.395,0.413,0.432,0.452,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
MARKHAM GATES,0.014,0.028,0.048,0.058,0.069,0.083,0.096,0.112,0.125,0.14,0.157,0.173,0.195,0.217,0.239,0.265,0.293,0.323,0.349,0.374,0.4,0.422,0.445,0.468,0.491,0.514,0.538,0.563,0.588,0.614,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
MARMION ROAD,0.014,0.031,0.059,0.071,0.083,0.101,0.117,0.137,0.15,0.168,0.186,0.203,0.23,0.255,0.281,0.312,0.345,0.383,0.411,0.438,0.467,0.489,0.512,0.535,0.555,0.577,0.6,0.623,0.646,0.67,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
MARSDEN ROAD,0.006,0.014,0.026,0.031,0.036,0.044,0.051,0.059,0.065,0.073,0.08,0.088,0.099,0.11,0.122,0.135,0.149,0.165,0.178,0.189,0.202,0.211,0.221,0.231,0.239,0.249,0.258,0.268,0.278,0.288,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
MARTONGATE,0.017,0.033,0.056,0.068,0.08,0.096,0.112,0.131,0.146,0.164,0.183,0.202,0.228,0.254,0.28,0.31,0.343,0.378,0.408,0.437,0.468,0.494,0.522,0.55,0.577,0.605,0.634,0.663,0.693,0.725,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
MELTHAM,0.007,0.014,0.025,0.03,0.035,0.043,0.05,0.058,0.064,0.072,0.08,0.088,0.099,0.11,0.122,0.135,0.149,0.165,0.177,0.19,0.202,0.213,0.223,0.234,0.244,0.255,0.266,0.277,0.288,0.3,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
MEXBOROUGH 1_2,0.017,0.037,0.068,0.081,0.095,0.115,0.134,0.156,0.173,0.193,0.214,0.235,0.265,0.295,0.325,0.361,0.399,0.441,0.475,0.507,0.541,0.567,0.596,0.624,0.65,0.677,0.705,0.733,0.763,0.793,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
MIDDLETON TOWN STREET,0.009,0.019,0.034,0.041,0.048,0.058,0.068,0.079,0.088,0.098,0.11,0.121,0.136,0.151,0.167,0.185,0.205,0.226,0.243,0.261,0.278,0.293,0.309,0.324,0.339,0.354,0.37,0.386,0.402,0.419,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
MILLHOUSES,0.005,0.011,0.019,0.023,0.027,0.033,0.038,0.045,0.05,0.055,0.061,0.068,0.076,0.085,0.093,0.104,0.115,0.127,0.136,0.146,0.155,0.163,0.171,0.18,0.187,0.195,0.203,0.212,0.22,0.229,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
MILLROYD STREET,0.011,0.026,0.051,0.06,0.071,0.086,0.1,0.117,0.128,0.142,0.156,0.17,0.192,0.214,0.235,0.261,0.29,0.321,0.345,0.366,0.389,0.405,0.423,0.439,0.453,0.469,0.484,0.5,0.517,0.534,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
MILTON PLACE,0.013,0.028,0.053,0.063,0.075,0.09,0.105,0.123,0.135,0.15,0.166,0.181,0.205,0.228,0.251,0.279,0.308,0.342,0.367,0.391,0.416,0.435,0.455,0.475,0.492,0.511,0.53,0.549,0.569,0.59,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
MIRFIELD,0.012,0.026,0.048,0.057,0.067,0.081,0.094,0.11,0.121,0.136,0.15,0.165,0.187,0.207,0.228,0.253,0.28,0.31,0.334,0.356,0.38,0.398,0.418,0.438,0.456,0.475,0.494,0.514,0.534,0.555,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
MONCKTON,0.009,0.019,0.032,0.038,0.045,0.055,0.064,0.075,0.083,0.093,0.104,0.115,0.13,0.144,0.159,0.176,0.195,0.215,0.232,0.248,0.266,0.281,0.296,0.312,0.327,0.343,0.359,0.376,0.393,0.41,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
MOOR ROAD,0.013,0.029,0.055,0.065,0.077,0.093,0.108,0.126,0.139,0.155,0.171,0.188,0.212,0.235,0.26,0.288,0.319,0.353,0.38,0.405,0.431,0.451,0.472,0.493,0.512,0.532,0.553,0.574,0.595,0.617,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
MOORSIDE ROAD,0.011,0.024,0.043,0.052,0.061,0.074,0.086,0.1,0.111,0.124,0.138,0.151,0.171,0.19,0.21,0.232,0.257,0.284,0.306,0.327,0.349,0.366,0.385,0.404,0.421,0.439,0.458,0.477,0.497,0.517,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
MORLEY,0.01,0.023,0.045,0.054,0.063,0.077,0.089,0.104,0.114,0.127,0.14,0.153,0.173,0.192,0.212,0.235,0.26,0.288,0.31,0.33,0.351,0.366,0.383,0.399,0.413,0.428,0.444,0.459,0.476,0.492,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
MOUNT STREET,0.005,0.013,0.031,0.036,0.042,0.052,0.06,0.07,0.075,0.083,0.09,0.097,0.11,0.122,0.134,0.15,0.166,0.186,0.198,0.209,0.22,0.226,0.233,0.239,0.243,0.247,0.252,0.257,0.261,0.266,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
MYTHOLMROYD,0.006,0.014,0.028,0.033,0.039,0.047,0.055,0.064,0.07,0.078,0.086,0.093,0.106,0.117,0.129,0.144,0.159,0.177,0.19,0.201,0.214,0.223,0.233,0.242,0.25,0.258,0.267,0.276,0.285,0.294,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
NAB LANE,0.006,0.014,0.026,0.031,0.037,0.045,0.052,0.061,0.067,0.074,0.082,0.09,0.102,0.113,0.125,0.138,0.153,0.169,0.182,0.194,0.207,0.216,0.226,0.236,0.245,0.255,0.265,0.275,0.285,0.295,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
NABWOOD,0.009,0.018,0.032,0.038,0.045,0.055,0.064,0.075,0.083,0.092,0.103,0.113,0.128,0.142,0.157,0.174,0.192,0.212,0.228,0.244,0.261,0.274,0.289,0.303,0.316,0.33,0.345,0.36,0.375,0.391,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
NATIONAL AVENUE,0.005,0.011,0.02,0.024,0.029,0.035,0.04,0.047,0.052,0.058,0.065,0.071,0.081,0.09,0.099,0.11,0.121,0.134,0.144,0.154,0.164,0.173,0.181,0.19,0.198,0.207,0.215,0.224,0.233,0.243,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
NEW DROPPINGWELL ROAD,0.007,0.014,0.024,0.029,0.034,0.041,0.048,0.056,0.062,0.07,0.079,0.087,0.098,0.109,0.121,0.134,0.147,0.162,0.175,0.188,0.202,0.214,0.226,0.239,0.251,0.264,0.277,0.29,0.304,0.319,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
NEW ORCHARD LANE,0.007,0.016,0.031,0.036,0.043,0.052,0.06,0.07,0.077,0.086,0.096,0.105,0.118,0.131,0.145,0.161,0.178,0.197,0.212,0.226,0.24,0.251,0.263,0.275,0.285,0.297,0.308,0.32,0.332,0.344,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
NEWHALL ROAD,0.005,0.012,0.029,0.033,0.039,0.048,0.055,0.064,0.069,0.076,0.083,0.089,0.101,0.112,0.123,0.138,0.153,0.171,0.182,0.192,0.203,0.208,0.215,0.22,0.224,0.229,0.233,0.237,0.242,0.247,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
NEWPORT 1,0.007,0.015,0.03,0.035,0.041,0.05,0.058,0.068,0.074,0.082,0.091,0.099,0.112,0.125,0.137,0.152,0.169,0.187,0.201,0.214,0.227,0.237,0.248,0.258,0.267,0.276,0.286,0.295,0.306,0.316,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
NEWPORT 2,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
NINELANDS LANE,0.011,0.025,0.049,0.058,0.068,0.083,0.096,0.112,0.123,0.136,0.15,0.164,0.185,0.206,0.227,0.252,0.279,0.31,0.332,0.353,0.376,0.391,0.409,0.425,0.439,0.455,0.47,0.486,0.503,0.52,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed storage capacity (MW)
