Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
TORONTO 66/20KV,1.798,1.87,1.943,2.03,2.19,2.396,2.645,2.89,3.128,3.353,3.593,3.825,4.056,4.286,4.528,4.806,5.095,5.363,5.626,5.887,6.149,6.41,6.671,6.932,7.194,7.455,7.716,7.977,8.239,8.5,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
TUNSTALL,2.3,2.385,2.471,2.574,2.764,3.008,3.303,3.592,3.874,4.141,4.426,4.7,4.974,5.245,5.532,5.861,6.204,6.521,6.832,7.142,7.451,7.76,8.069,8.379,8.688,8.997,9.307,9.616,9.925,10.235,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
TYNEMOUTH CENTRAL,1.01,1.075,1.139,1.217,1.36,1.544,1.766,1.985,2.197,2.399,2.613,2.82,3.027,3.232,3.448,3.696,3.954,4.194,4.428,4.662,4.895,5.128,5.362,5.595,5.828,6.061,6.295,6.528,6.761,6.995,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
UNIVERSITY,0.078,0.091,0.103,0.118,0.145,0.18,0.223,0.264,0.305,0.343,0.384,0.423,0.463,0.502,0.543,0.59,0.64,0.685,0.73,0.775,0.819,0.863,0.908,0.952,0.997,1.041,1.086,1.13,1.175,1.219,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
URLAY NOOK,1.975,2.034,2.094,2.165,2.296,2.465,2.669,2.869,3.064,3.249,3.446,3.636,3.825,4.013,4.212,4.44,4.676,4.896,5.111,5.325,5.539,5.753,5.968,6.182,6.396,6.61,6.824,7.038,7.252,7.466,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
USWORTH,1.169,1.197,1.225,1.259,1.321,1.401,1.497,1.592,1.685,1.772,1.865,1.955,2.045,2.134,2.228,2.335,2.447,2.551,2.653,2.754,2.856,2.957,3.058,3.16,3.261,3.362,3.463,3.565,3.666,3.767,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
WALKER,0.823,0.884,0.946,1.019,1.155,1.33,1.541,1.748,1.95,2.141,2.345,2.541,2.737,2.932,3.137,3.373,3.618,3.845,4.067,4.289,4.51,4.732,4.953,5.175,5.396,5.618,5.839,6.06,6.282,6.503,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
WANSBECK,0.014,0.016,0.017,0.018,0.02,0.024,0.027,0.031,0.035,0.038,0.042,0.045,0.049,0.052,0.056,0.06,0.064,0.068,0.072,0.076,0.08,0.084,0.088,0.092,0.096,0.1,0.104,0.108,0.112,0.116,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
WARDLEY,0.754,0.788,0.822,0.863,0.939,1.036,1.154,1.269,1.382,1.488,1.602,1.711,1.821,1.929,2.044,2.175,2.312,2.438,2.562,2.686,2.809,2.933,3.056,3.18,3.303,3.427,3.55,3.674,3.797,3.92,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
WARKWORTH,2.123,2.201,2.281,2.375,2.55,2.775,3.047,3.313,3.573,3.819,4.081,4.334,4.586,4.836,5.101,5.404,5.719,6.012,6.298,6.583,6.868,7.153,7.438,7.723,8.008,8.293,8.578,8.863,9.148,9.433,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
WENSLEYDALE,1.293,1.347,1.402,1.468,1.589,1.745,1.933,2.118,2.298,2.469,2.651,2.826,3.001,3.174,3.358,3.568,3.786,3.989,4.188,4.386,4.583,4.781,4.978,5.176,5.373,5.571,5.769,5.966,6.164,6.361,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
WEST HARTFORD,0.642,0.666,0.691,0.721,0.776,0.847,0.933,1.017,1.098,1.176,1.258,1.338,1.417,1.496,1.579,1.675,1.774,1.866,1.956,2.046,2.136,2.226,2.315,2.405,2.495,2.585,2.674,2.764,2.854,2.944,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
WEST SOUTHWICK,1.987,2.023,2.058,2.1,2.178,2.279,2.4,2.519,2.635,2.745,2.863,2.975,3.088,3.2,3.318,3.454,3.595,3.725,3.853,3.981,4.108,4.235,4.363,4.49,4.618,4.745,4.872,5,5.127,5.254,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
WEST WYLAM,2.179,2.264,2.351,2.454,2.644,2.89,3.185,3.476,3.759,4.027,4.313,4.588,4.863,5.136,5.424,5.754,6.098,6.417,6.729,7.04,7.35,7.661,7.971,8.282,8.593,8.903,9.214,9.524,9.835,10.145,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
WESTERHOPE,1.407,1.461,1.515,1.58,1.7,1.854,2.039,2.222,2.399,2.568,2.747,2.919,3.092,3.263,3.444,3.651,3.867,4.067,4.263,4.458,4.653,4.848,5.043,5.238,5.433,5.627,5.822,6.017,6.212,6.407,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
WESTOE,1.27,1.324,1.379,1.444,1.565,1.721,1.909,2.093,2.273,2.443,2.624,2.799,2.973,3.146,3.329,3.539,3.757,3.959,4.157,4.354,4.552,4.749,4.946,5.143,5.34,5.537,5.734,5.931,6.128,6.325,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
WHITBY T1,0.28,0.293,0.308,0.324,0.356,0.396,0.444,0.491,0.538,0.581,0.628,0.673,0.718,0.763,0.81,0.864,0.92,0.972,1.023,1.074,1.124,1.175,1.226,1.276,1.327,1.378,1.429,1.479,1.53,1.581,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
WHITBY T2,0.36,0.372,0.385,0.4,0.428,0.464,0.508,0.551,0.592,0.632,0.674,0.714,0.755,0.795,0.837,0.886,0.936,0.983,1.029,1.075,1.121,1.166,1.212,1.258,1.303,1.349,1.395,1.44,1.486,1.532,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
WHITBY WEST T1,0.371,0.389,0.408,0.43,0.472,0.525,0.588,0.651,0.712,0.77,0.832,0.892,0.951,1.01,1.072,1.144,1.218,1.287,1.354,1.421,1.488,1.556,1.623,1.69,1.757,1.824,1.891,1.958,2.025,2.092,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
WHITBY WEST T2,0.509,0.531,0.554,0.581,0.63,0.694,0.772,0.847,0.921,0.991,1.066,1.137,1.209,1.28,1.355,1.441,1.531,1.614,1.695,1.777,1.858,1.939,2.02,2.101,2.182,2.263,2.344,2.425,2.505,2.586,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
WILLINGTON,1.658,1.716,1.774,1.844,1.972,2.138,2.337,2.533,2.724,2.905,3.097,3.283,3.468,3.652,3.847,4.069,4.301,4.516,4.726,4.936,5.146,5.355,5.564,5.774,5.983,6.193,6.402,6.611,6.821,7.03,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
WORMALD GREEN 132/11KV,0.842,0.879,0.916,0.96,1.041,1.146,1.272,1.396,1.516,1.631,1.752,1.87,1.987,2.103,2.226,2.367,2.513,2.649,2.782,2.915,3.047,3.18,3.312,3.444,3.577,3.709,3.842,3.974,4.106,4.239,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
WYNYARD,0.168,0.173,0.178,0.185,0.196,0.211,0.228,0.245,0.262,0.278,0.295,0.312,0.328,0.344,0.361,0.381,0.401,0.42,0.439,0.457,0.476,0.494,0.513,0.531,0.55,0.568,0.587,0.605,0.624,0.642,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
YEDINGHAM,0.207,0.215,0.223,0.232,0.249,0.271,0.297,0.323,0.349,0.373,0.398,0.423,0.447,0.472,0.498,0.527,0.558,0.586,0.614,0.642,0.67,0.698,0.725,0.753,0.781,0.809,0.836,0.864,0.892,0.92,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
YORK UNIVERSITY,0.539,0.562,0.586,0.614,0.666,0.732,0.813,0.892,0.969,1.042,1.119,1.194,1.269,1.343,1.422,1.512,1.605,1.692,1.776,1.861,1.946,2.03,2.115,2.199,2.283,2.368,2.452,2.537,2.621,2.706,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
ABBEY ROAD,0.458,0.49,0.53,0.576,0.659,0.764,0.89,1.015,1.139,1.259,1.387,1.513,1.639,1.765,1.894,2.033,2.176,2.312,2.447,2.581,2.716,2.85,2.985,3.12,3.254,3.389,3.523,3.658,3.792,3.927,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
AIREDALE ROAD,0.504,0.529,0.558,0.593,0.655,0.734,0.828,0.922,1.015,1.104,1.201,1.295,1.39,1.484,1.581,1.685,1.792,1.894,1.995,2.096,2.197,2.298,2.399,2.5,2.6,2.701,2.802,2.903,3.004,3.105,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
ALDHAM,1.504,1.555,1.617,1.692,1.822,1.988,2.188,2.386,2.581,2.77,2.974,3.173,3.372,3.571,3.775,3.995,4.221,4.437,4.65,4.863,5.075,5.288,5.501,5.714,5.926,6.139,6.352,6.565,6.777,6.99,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
ALFRED GELDER STREET,0.132,0.145,0.161,0.18,0.214,0.257,0.309,0.36,0.41,0.459,0.512,0.564,0.615,0.667,0.72,0.777,0.835,0.891,0.946,1.001,1.056,1.111,1.166,1.221,1.276,1.331,1.386,1.441,1.497,1.552,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
ALLERTON HILL T1,0.435,0.465,0.501,0.545,0.621,0.718,0.835,0.95,1.064,1.175,1.293,1.41,1.526,1.642,1.761,1.89,2.021,2.147,2.272,2.396,2.521,2.645,2.769,2.893,3.018,3.142,3.266,3.39,3.514,3.639,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
ALLERTON HILL T2,0.339,0.361,0.388,0.421,0.478,0.55,0.637,0.724,0.809,0.891,0.98,1.067,1.154,1.241,1.33,1.426,1.524,1.619,1.712,1.805,1.897,1.99,2.083,2.176,2.269,2.362,2.454,2.547,2.64,2.733,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
ALVERTHORPE ROAD,0.912,0.969,1.037,1.12,1.264,1.448,1.67,1.889,2.105,2.314,2.54,2.76,2.981,3.201,3.427,3.671,3.92,4.159,4.396,4.631,4.867,5.103,5.338,5.574,5.809,6.045,6.281,6.516,6.752,6.987,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
ARMOURIES DRIVE,0.11,0.125,0.143,0.165,0.204,0.253,0.312,0.371,0.428,0.484,0.544,0.603,0.662,0.721,0.781,0.846,0.913,0.977,1.04,1.103,1.166,1.229,1.292,1.355,1.417,1.48,1.543,1.606,1.669,1.732,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
ARMTHORPE,2.035,2.079,2.132,2.195,2.307,2.449,2.619,2.788,2.954,3.116,3.289,3.459,3.629,3.798,3.973,4.161,4.353,4.537,4.719,4.9,5.082,5.263,5.445,5.626,5.808,5.989,6.171,6.352,6.533,6.715,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
ARUNDEL STREET,0.052,0.06,0.07,0.082,0.104,0.131,0.163,0.195,0.227,0.258,0.291,0.323,0.355,0.388,0.421,0.457,0.493,0.528,0.563,0.597,0.632,0.666,0.701,0.736,0.77,0.805,0.839,0.874,0.908,0.943,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
ASKERN,1.559,1.597,1.643,1.697,1.794,1.916,2.063,2.208,2.352,2.491,2.64,2.787,2.934,3.08,3.23,3.392,3.558,3.716,3.873,4.03,4.186,4.343,4.499,4.656,4.812,4.969,5.125,5.282,5.438,5.594,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
AUDBY LANE,0.958,0.998,1.046,1.104,1.206,1.335,1.491,1.645,1.796,1.944,2.102,2.257,2.412,2.567,2.726,2.897,3.072,3.24,3.406,3.572,3.737,3.903,4.068,4.234,4.399,4.565,4.73,4.896,5.061,5.227,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
AUSTERFIELD,0.25,0.254,0.259,0.265,0.275,0.288,0.304,0.319,0.335,0.35,0.366,0.381,0.397,0.413,0.429,0.446,0.464,0.481,0.498,0.514,0.531,0.548,0.565,0.581,0.598,0.615,0.632,0.648,0.665,0.682,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BAILIFF BRIDGE,0.578,0.612,0.652,0.701,0.786,0.894,1.025,1.154,1.281,1.405,1.537,1.668,1.798,1.927,2.061,2.204,2.351,2.492,2.631,2.77,2.909,3.048,3.187,3.326,3.464,3.603,3.742,3.881,4.02,4.159,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BALBY,0.63,0.645,0.664,0.687,0.727,0.778,0.84,0.9,0.96,1.018,1.081,1.142,1.203,1.264,1.327,1.394,1.463,1.53,1.595,1.661,1.726,1.791,1.856,1.922,1.987,2.052,2.118,2.183,2.248,2.314,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BALME STREET,0.178,0.203,0.232,0.266,0.328,0.405,0.499,0.592,0.683,0.772,0.867,0.961,1.054,1.147,1.243,1.346,1.452,1.553,1.653,1.753,1.852,1.952,2.052,2.151,2.251,2.351,2.451,2.55,2.65,2.75,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BARNBURGH,1.641,1.682,1.731,1.79,1.893,2.025,2.184,2.341,2.495,2.646,2.807,2.965,3.123,3.281,3.443,3.618,3.796,3.968,4.137,4.306,4.475,4.643,4.812,4.981,5.15,5.319,5.487,5.656,5.825,5.994,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BARNOLDSWICK,0.232,0.239,0.247,0.256,0.273,0.295,0.321,0.347,0.372,0.396,0.423,0.449,0.475,0.5,0.527,0.555,0.585,0.613,0.64,0.668,0.696,0.723,0.751,0.779,0.806,0.834,0.861,0.889,0.917,0.944,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BARNSLEY,0.609,0.647,0.692,0.747,0.843,0.965,1.112,1.257,1.4,1.539,1.689,1.835,1.981,2.127,2.277,2.439,2.604,2.763,2.92,3.076,3.232,3.389,3.545,3.701,3.857,4.014,4.17,4.326,4.482,4.639,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BARNSLEY ROAD,0.235,0.259,0.287,0.322,0.382,0.459,0.551,0.642,0.732,0.82,0.914,1.006,1.098,1.19,1.284,1.386,1.49,1.59,1.688,1.786,1.885,1.983,2.081,2.179,2.278,2.376,2.474,2.573,2.671,2.769,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BARROW,1.52,1.551,1.588,1.633,1.712,1.811,1.931,2.05,2.168,2.281,2.404,2.523,2.643,2.763,2.885,3.018,3.153,3.283,3.411,3.539,3.667,3.795,3.922,4.05,4.178,4.306,4.434,4.562,4.69,4.818,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BARUGH 66/11KV,1.823,1.882,1.953,2.039,2.19,2.381,2.611,2.84,3.065,3.283,3.517,3.747,3.977,4.206,4.442,4.696,4.955,5.204,5.45,5.696,5.941,6.186,6.432,6.677,6.922,7.168,7.413,7.658,7.904,8.149,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BARWICK,1.057,1.1,1.152,1.214,1.322,1.461,1.627,1.792,1.954,2.112,2.281,2.448,2.614,2.779,2.949,3.132,3.32,3.5,3.677,3.855,4.032,4.209,4.386,4.564,4.741,4.918,5.095,5.272,5.45,5.627,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BASLOW ROAD,1.098,1.134,1.178,1.23,1.322,1.439,1.58,1.72,1.857,1.991,2.134,2.274,2.415,2.555,2.699,2.854,3.013,3.165,3.315,3.465,3.615,3.765,3.915,4.065,4.215,4.365,4.515,4.665,4.815,4.965,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BATLEY,1.092,1.151,1.221,1.306,1.456,1.646,1.874,2.1,2.323,2.54,2.772,3,3.228,3.455,3.689,3.941,4.198,4.445,4.689,4.932,5.176,5.419,5.662,5.905,6.149,6.392,6.635,6.878,7.122,7.365,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BEAL,0.706,0.728,0.756,0.788,0.846,0.919,1.008,1.095,1.181,1.265,1.355,1.443,1.531,1.618,1.709,1.806,1.905,2.001,2.095,2.189,2.283,2.377,2.471,2.565,2.659,2.753,2.847,2.94,3.034,3.128,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BEESTON ROYDS 33/11KV,0.164,0.177,0.192,0.211,0.243,0.284,0.334,0.383,0.432,0.479,0.53,0.579,0.629,0.678,0.729,0.784,0.84,0.894,0.947,1,1.053,1.106,1.159,1.212,1.265,1.318,1.371,1.424,1.477,1.53,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BEESTON ROYDS 6/7,0.519,0.549,0.586,0.629,0.706,0.804,0.922,1.039,1.154,1.265,1.385,1.503,1.62,1.737,1.858,1.988,2.12,2.247,2.373,2.499,2.624,2.75,2.875,3,3.126,3.251,3.377,3.502,3.627,3.753,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BEIGHTON,2.368,2.425,2.493,2.576,2.72,2.905,3.126,3.345,3.561,3.771,3.997,4.218,4.439,4.659,4.885,5.129,5.379,5.618,5.854,6.09,6.326,6.562,6.798,7.034,7.269,7.505,7.741,7.977,8.213,8.449,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BELLHOUSE ROAD,0.542,0.6,0.671,0.755,0.904,1.093,1.32,1.545,1.767,1.983,2.214,2.441,2.668,2.894,3.126,3.377,3.633,3.878,4.121,4.363,4.605,4.847,5.09,5.332,5.574,5.816,6.058,6.3,6.542,6.784,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BELMONT AVENUE,1.295,1.365,1.45,1.551,1.73,1.957,2.23,2.5,2.767,3.026,3.304,3.577,3.849,4.121,4.4,4.701,5.009,5.304,5.595,5.887,6.177,6.468,6.759,7.05,7.341,7.632,7.923,8.213,8.504,8.795,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BELMONT COVERT,0.098,0.101,0.103,0.107,0.112,0.12,0.128,0.137,0.146,0.154,0.163,0.172,0.18,0.189,0.198,0.208,0.218,0.227,0.236,0.246,0.255,0.264,0.274,0.283,0.292,0.302,0.311,0.32,0.33,0.339,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BELTHORPE LANE,0.206,0.213,0.221,0.231,0.249,0.271,0.299,0.325,0.352,0.378,0.405,0.432,0.459,0.486,0.514,0.544,0.575,0.604,0.633,0.662,0.691,0.72,0.749,0.778,0.806,0.835,0.864,0.893,0.922,0.951,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BENTLEY,1.624,1.682,1.752,1.835,1.981,2.168,2.392,2.614,2.832,3.045,3.273,3.496,3.72,3.943,4.172,4.419,4.671,4.913,5.153,5.391,5.63,5.869,6.107,6.346,6.584,6.823,7.062,7.3,7.539,7.777,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BILLET LANE,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BINBROOK,0.311,0.317,0.324,0.333,0.348,0.367,0.389,0.412,0.434,0.456,0.479,0.502,0.525,0.548,0.571,0.596,0.622,0.647,0.671,0.696,0.72,0.745,0.769,0.793,0.818,0.842,0.866,0.891,0.915,0.939,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BINGLEY 33/11KV,0.749,0.793,0.846,0.909,1.021,1.162,1.333,1.502,1.668,1.83,2.004,2.174,2.344,2.513,2.688,2.876,3.068,3.252,3.434,3.616,3.798,3.979,4.161,4.343,4.524,4.706,4.887,5.069,5.251,5.432,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BIRKBY,1.034,1.079,1.134,1.199,1.314,1.46,1.635,1.809,1.98,2.147,2.326,2.501,2.676,2.85,3.03,3.223,3.421,3.611,3.798,3.985,4.172,4.359,4.546,4.733,4.92,5.106,5.293,5.48,5.667,5.854,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BLACKBURN MEADOWS 33/11KV,0.415,0.434,0.457,0.485,0.533,0.595,0.669,0.743,0.815,0.885,0.961,1.035,1.109,1.183,1.258,1.34,1.424,1.504,1.583,1.662,1.741,1.82,1.899,1.978,2.057,2.136,2.215,2.294,2.373,2.452,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BLUE BOY STREET,0.09,0.099,0.11,0.123,0.146,0.175,0.211,0.246,0.28,0.314,0.35,0.385,0.42,0.456,0.492,0.531,0.571,0.609,0.647,0.684,0.722,0.76,0.797,0.835,0.873,0.91,0.948,0.986,1.023,1.061,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BOC BRINSWORTH,0.745,0.766,0.791,0.821,0.873,0.94,1.021,1.1,1.179,1.255,1.337,1.417,1.497,1.577,1.659,1.748,1.838,1.925,2.011,2.097,2.182,2.268,2.353,2.439,2.524,2.61,2.696,2.781,2.867,2.952,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BOLTON ROAD,0.869,0.899,0.935,0.978,1.055,1.152,1.269,1.385,1.499,1.61,1.73,1.846,1.963,2.079,2.199,2.328,2.46,2.586,2.711,2.836,2.961,3.085,3.21,3.335,3.459,3.584,3.709,3.833,3.958,4.082,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BOTTESFORD,3.208,3.308,3.427,3.57,3.822,4.143,4.528,4.91,5.286,5.651,6.043,6.428,6.812,7.195,7.589,8.014,8.448,8.865,9.276,9.687,10.097,10.507,10.918,11.328,11.738,12.149,12.559,12.969,13.38,13.79,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BRAMHOPE,0.259,0.27,0.283,0.298,0.325,0.359,0.401,0.442,0.482,0.521,0.563,0.605,0.646,0.687,0.729,0.775,0.822,0.866,0.91,0.954,0.998,1.043,1.087,1.131,1.175,1.219,1.263,1.307,1.351,1.395,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BRAMLEY,0.983,1.043,1.114,1.199,1.35,1.541,1.771,1.999,2.223,2.441,2.675,2.905,3.134,3.362,3.598,3.851,4.11,4.359,4.604,4.849,5.094,5.339,5.584,5.829,6.074,6.318,6.563,6.808,7.053,7.298,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BRETT STREET,1.406,1.497,1.607,1.738,1.97,2.265,2.619,2.971,3.316,3.653,4.013,4.367,4.721,5.073,5.435,5.826,6.226,6.608,6.987,7.365,7.742,8.12,8.497,8.874,9.252,9.629,10.007,10.384,10.762,11.139,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BRIDGES ROAD,5.081,5.195,5.332,5.496,5.786,6.154,6.597,7.035,7.467,7.887,8.338,8.78,9.221,9.661,10.114,10.602,11.101,11.579,12.052,12.524,12.995,13.467,13.938,14.41,14.881,15.353,15.824,16.296,16.767,17.239,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BRIGHOUSE 33/11KV,0.019,0.02,0.022,0.024,0.027,0.032,0.037,0.042,0.047,0.052,0.058,0.063,0.068,0.073,0.078,0.084,0.09,0.096,0.101,0.107,0.112,0.118,0.124,0.129,0.135,0.14,0.146,0.151,0.157,0.162,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BRODSWORTH,2.511,2.58,2.664,2.764,2.94,3.163,3.432,3.699,3.961,4.216,4.49,4.759,5.027,5.294,5.57,5.866,6.169,6.46,6.747,7.034,7.32,7.607,7.893,8.18,8.466,8.753,9.039,9.325,9.612,9.898,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BROOKFIELD STREET,0.023,0.025,0.026,0.029,0.033,0.038,0.044,0.05,0.056,0.061,0.068,0.074,0.08,0.086,0.092,0.099,0.106,0.112,0.119,0.125,0.132,0.138,0.145,0.151,0.158,0.164,0.171,0.177,0.183,0.19,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BTP,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.006,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BURLEY STREET,0.159,0.176,0.197,0.221,0.265,0.319,0.385,0.451,0.515,0.578,0.645,0.711,0.777,0.842,0.91,0.982,1.057,1.128,1.198,1.269,1.339,1.409,1.48,1.55,1.62,1.69,1.761,1.831,1.901,1.971,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BURMANTOFTS,0.089,0.103,0.119,0.139,0.173,0.216,0.268,0.32,0.371,0.421,0.474,0.526,0.578,0.63,0.684,0.741,0.8,0.857,0.912,0.968,1.024,1.079,1.135,1.191,1.246,1.302,1.358,1.413,1.469,1.525,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BURNLEYVILLE,1.039,1.085,1.14,1.207,1.324,1.473,1.652,1.83,2.004,2.174,2.357,2.535,2.714,2.892,3.075,3.273,3.475,3.668,3.86,4.051,4.241,4.432,4.623,4.814,5.004,5.195,5.386,5.577,5.768,5.958,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
BURTON PIDSEA,0.407,0.424,0.444,0.468,0.51,0.564,0.629,0.693,0.757,0.818,0.884,0.949,1.014,1.078,1.145,1.216,1.289,1.359,1.428,1.498,1.567,1.636,1.705,1.774,1.843,1.912,1.981,2.05,2.119,2.189,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed PV capacity - domestic (MW)
