Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BUTTERWICK,7.377,7.375,7.384,7.392,7.401,7.418,7.439,7.464,7.492,7.527,7.566,7.609,7.65,7.697,7.733,7.755,7.779,7.802,7.83,7.859,7.889,7.919,7.949,7.979,8.008,8.038,8.068,8.098,8.128,8.158,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
CAISTOR,2.454,2.453,2.462,2.472,2.481,2.499,2.52,2.546,2.575,2.613,2.656,2.703,2.749,2.803,2.842,2.862,2.884,2.905,2.932,2.961,2.992,3.022,3.053,3.083,3.113,3.144,3.174,3.204,3.235,3.265,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
CALDER WHARF,1.21,1.227,1.244,1.26,1.277,1.327,1.386,1.453,1.519,1.601,1.682,1.762,1.843,1.922,2.004,2.089,2.175,2.26,2.345,2.429,2.512,2.596,2.68,2.764,2.847,2.931,3.015,3.099,3.182,3.266,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
CARLTON HILL,0.151,0.158,0.164,0.17,0.176,0.195,0.217,0.242,0.266,0.297,0.327,0.357,0.387,0.417,0.448,0.479,0.511,0.543,0.575,0.606,0.637,0.668,0.699,0.731,0.762,0.793,0.824,0.856,0.887,0.918,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
CARR LANE,2.193,2.206,2.22,2.233,2.246,2.286,2.332,2.384,2.436,2.502,2.567,2.633,2.698,2.764,2.829,2.895,2.96,3.026,3.092,3.157,3.223,3.288,3.354,3.42,3.485,3.551,3.616,3.682,3.748,3.813,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
CHELKER RESERVOIR,0.196,0.198,0.2,0.202,0.204,0.209,0.216,0.222,0.229,0.237,0.245,0.253,0.261,0.269,0.278,0.286,0.295,0.304,0.312,0.321,0.329,0.338,0.346,0.355,0.363,0.372,0.38,0.389,0.397,0.406,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
CHEVIN END,0.539,0.551,0.561,0.57,0.58,0.61,0.644,0.683,0.722,0.77,0.817,0.864,0.911,0.957,1.005,1.056,1.106,1.156,1.206,1.255,1.305,1.354,1.403,1.452,1.501,1.55,1.6,1.649,1.698,1.747,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
CLARENCE ROAD,0.142,0.144,0.148,0.151,0.155,0.165,0.178,0.192,0.206,0.223,0.24,0.257,0.274,0.29,0.308,0.326,0.343,0.361,0.379,0.397,0.414,0.432,0.449,0.467,0.485,0.502,0.52,0.537,0.555,0.573,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
CLARENDON ROAD,0.76,0.771,0.78,0.789,0.799,0.827,0.86,0.898,0.935,0.982,1.028,1.073,1.119,1.164,1.21,1.259,1.307,1.355,1.403,1.45,1.497,1.545,1.592,1.64,1.687,1.734,1.782,1.829,1.876,1.924,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
CLARENDON STREET,0.332,0.339,0.347,0.355,0.363,0.387,0.416,0.448,0.481,0.521,0.56,0.599,0.638,0.676,0.716,0.758,0.8,0.842,0.883,0.924,0.965,1.006,1.047,1.088,1.129,1.17,1.21,1.251,1.292,1.333,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
CLAYWHEELS LANE,1.175,1.206,1.231,1.256,1.281,1.359,1.45,1.553,1.655,1.781,1.906,2.029,2.152,2.273,2.4,2.533,2.665,2.798,2.928,3.058,3.188,3.317,3.447,3.576,3.705,3.835,3.964,4.094,4.223,4.353,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
CLOUGH LANE,0.194,0.195,0.196,0.197,0.199,0.202,0.207,0.211,0.216,0.222,0.229,0.235,0.241,0.247,0.253,0.259,0.265,0.271,0.277,0.284,0.29,0.296,0.302,0.308,0.314,0.32,0.326,0.332,0.338,0.344,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
COMMONSIDE LANE,1.259,1.27,1.282,1.294,1.306,1.341,1.382,1.429,1.476,1.535,1.593,1.652,1.711,1.769,1.828,1.886,1.945,2.004,2.063,2.121,2.18,2.239,2.297,2.356,2.415,2.474,2.532,2.591,2.65,2.708,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
CONVAMORE ROAD,0.352,0.368,0.381,0.394,0.408,0.448,0.494,0.548,0.6,0.667,0.732,0.798,0.864,0.929,0.995,1.062,1.129,1.196,1.263,1.329,1.396,1.462,1.529,1.595,1.662,1.728,1.795,1.861,1.928,1.994,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
CONYARD ROAD,0.387,0.408,0.426,0.443,0.461,0.515,0.577,0.647,0.718,0.806,0.894,0.981,1.069,1.156,1.244,1.334,1.423,1.512,1.601,1.69,1.778,1.867,1.956,2.044,2.133,2.222,2.311,2.399,2.488,2.577,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
CORNWALL STREET,0.599,0.603,0.611,0.619,0.626,0.65,0.678,0.709,0.74,0.779,0.817,0.855,0.892,0.929,0.968,1.008,1.049,1.089,1.129,1.169,1.208,1.248,1.287,1.327,1.366,1.406,1.446,1.485,1.525,1.564,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
CORRINGHAM ROAD,1.433,1.44,1.461,1.482,1.503,1.539,1.582,1.638,1.701,1.784,1.879,1.987,2.091,2.215,2.299,2.337,2.378,2.417,2.472,2.532,2.595,2.658,2.721,2.784,2.846,2.909,2.972,3.035,3.098,3.161,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
COSTHORPE,3.179,3.183,3.19,3.197,3.204,3.222,3.242,3.266,3.291,3.323,3.356,3.39,3.424,3.46,3.491,3.518,3.545,3.572,3.601,3.63,3.66,3.69,3.719,3.749,3.778,3.808,3.838,3.867,3.897,3.927,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
COUNTY ROAD NORTH,1.033,1.067,1.096,1.126,1.155,1.242,1.344,1.46,1.575,1.718,1.861,2.003,2.145,2.285,2.429,2.576,2.722,2.869,3.015,3.16,3.306,3.451,3.596,3.741,3.887,4.032,4.177,4.322,4.467,4.613,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
CRACOE,0.765,0.78,0.794,0.807,0.821,0.856,0.897,0.943,0.988,1.044,1.099,1.153,1.208,1.262,1.318,1.376,1.434,1.493,1.551,1.609,1.666,1.724,1.782,1.839,1.897,1.955,2.013,2.07,2.128,2.186,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
CROOKESMOOR ROAD,0.543,0.569,0.589,0.609,0.629,0.692,0.764,0.847,0.928,1.03,1.13,1.229,1.328,1.425,1.526,1.633,1.739,1.845,1.95,2.054,2.158,2.262,2.366,2.47,2.573,2.677,2.781,2.885,2.989,3.092,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
CROSSHILLS,1.216,1.255,1.289,1.323,1.356,1.449,1.554,1.673,1.791,1.935,2.078,2.22,2.362,2.502,2.646,2.799,2.95,3.102,3.253,3.403,3.552,3.702,3.852,4.002,4.151,4.301,4.451,4.6,4.75,4.9,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
CROWLE,1.929,1.938,1.949,1.959,1.969,1.998,2.032,2.07,2.109,2.157,2.205,2.254,2.303,2.352,2.401,2.448,2.495,2.542,2.589,2.637,2.685,2.733,2.781,2.828,2.876,2.924,2.972,3.02,3.068,3.115,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
CROWN STREET,0.061,0.064,0.066,0.068,0.07,0.077,0.085,0.094,0.103,0.114,0.124,0.135,0.146,0.157,0.168,0.179,0.191,0.202,0.213,0.225,0.236,0.247,0.259,0.27,0.281,0.292,0.304,0.315,0.326,0.337,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
DALTON,1.314,1.339,1.361,1.383,1.405,1.473,1.552,1.642,1.73,1.841,1.95,2.058,2.166,2.272,2.382,2.498,2.613,2.728,2.841,2.955,3.067,3.18,3.293,3.405,3.518,3.631,3.744,3.856,3.969,4.082,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
DARNALL,0.861,0.879,0.896,0.912,0.929,0.98,1.04,1.108,1.175,1.258,1.34,1.421,1.503,1.582,1.666,1.753,1.84,1.928,2.014,2.099,2.185,2.27,2.355,2.441,2.526,2.611,2.696,2.782,2.867,2.952,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
DEARNE ROAD,4.241,4.247,4.252,4.258,4.264,4.281,4.301,4.324,4.347,4.376,4.404,4.432,4.461,4.489,4.518,4.547,4.575,4.604,4.633,4.661,4.69,4.719,4.747,4.776,4.805,4.833,4.862,4.891,4.919,4.948,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
DEIGHTON,0.894,0.909,0.922,0.934,0.947,0.986,1.031,1.082,1.133,1.196,1.259,1.32,1.382,1.443,1.506,1.572,1.638,1.704,1.769,1.834,1.898,1.963,2.027,2.092,2.156,2.221,2.285,2.35,2.414,2.479,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
DENBY DALE ROAD,0.226,0.23,0.235,0.239,0.244,0.257,0.272,0.289,0.306,0.328,0.349,0.371,0.393,0.414,0.436,0.457,0.479,0.501,0.522,0.544,0.565,0.587,0.609,0.63,0.652,0.674,0.695,0.717,0.738,0.76,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
DENBY GRANGE,0.606,0.609,0.614,0.618,0.622,0.635,0.651,0.668,0.685,0.707,0.728,0.75,0.771,0.793,0.814,0.836,0.858,0.88,0.902,0.924,0.946,0.967,0.989,1.011,1.033,1.054,1.076,1.098,1.12,1.142,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
DENHOLME,0.767,0.771,0.775,0.78,0.784,0.798,0.815,0.833,0.852,0.874,0.897,0.919,0.942,0.963,0.986,1.01,1.034,1.058,1.081,1.105,1.128,1.151,1.175,1.198,1.221,1.245,1.268,1.291,1.315,1.338,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
DINNINGTON,2.069,2.085,2.102,2.12,2.138,2.19,2.252,2.322,2.392,2.479,2.566,2.652,2.739,2.826,2.913,3.001,3.089,3.177,3.264,3.352,3.44,3.527,3.615,3.703,3.79,3.878,3.965,4.053,4.141,4.228,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
DOUGHTY ROAD,1.196,1.221,1.246,1.271,1.296,1.372,1.459,1.559,1.659,1.783,1.907,2.031,2.154,2.277,2.401,2.527,2.653,2.779,2.905,3.03,3.155,3.28,3.406,3.531,3.656,3.781,3.906,4.031,4.157,4.282,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
DOWKER STREET,0.67,0.683,0.694,0.706,0.717,0.753,0.795,0.842,0.888,0.946,1.004,1.06,1.117,1.173,1.231,1.292,1.352,1.413,1.472,1.532,1.591,1.65,1.71,1.769,1.828,1.887,1.947,2.006,2.065,2.124,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
DRAX PRIMARY,0.406,0.412,0.418,0.424,0.43,0.447,0.466,0.488,0.51,0.538,0.567,0.595,0.624,0.653,0.681,0.708,0.734,0.761,0.789,0.816,0.844,0.871,0.899,0.926,0.954,0.981,1.009,1.036,1.064,1.091,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
DRIFFIELD,7.217,7.234,7.271,7.308,7.345,7.445,7.562,7.695,7.83,7.997,8.167,8.338,8.509,8.683,8.851,9.012,9.175,9.337,9.502,9.668,9.834,10.001,10.167,10.333,10.499,10.666,10.832,10.998,11.164,11.33,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
DRONFIELD,0.927,0.938,0.947,0.956,0.965,0.991,1.023,1.058,1.094,1.138,1.181,1.224,1.268,1.311,1.354,1.4,1.445,1.49,1.535,1.58,1.625,1.669,1.714,1.759,1.803,1.848,1.893,1.937,1.982,2.027,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
DUDLEY HILL,0.607,0.616,0.625,0.634,0.643,0.671,0.703,0.74,0.777,0.822,0.867,0.911,0.955,0.998,1.044,1.091,1.138,1.186,1.233,1.279,1.325,1.372,1.418,1.464,1.511,1.557,1.604,1.65,1.696,1.743,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
DUNKESWICK,0.624,0.632,0.642,0.653,0.664,0.687,0.714,0.747,0.782,0.827,0.877,0.93,0.982,1.04,1.086,1.117,1.149,1.181,1.218,1.256,1.295,1.334,1.373,1.413,1.452,1.491,1.53,1.569,1.609,1.648,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
DURKAR LOW LANE,1.725,1.755,1.781,1.806,1.832,1.909,1.998,2.1,2.202,2.33,2.457,2.584,2.711,2.839,2.966,3.094,3.221,3.349,3.477,3.604,3.732,3.859,3.987,4.115,4.242,4.37,4.497,4.625,4.753,4.88,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
EASINGTON,1.519,1.518,1.52,1.522,1.524,1.528,1.534,1.54,1.547,1.555,1.563,1.571,1.579,1.587,1.595,1.603,1.611,1.619,1.626,1.634,1.642,1.65,1.658,1.666,1.674,1.682,1.69,1.698,1.706,1.714,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
EASTFIELD ROAD,1.725,1.734,1.744,1.754,1.763,1.791,1.823,1.86,1.898,1.944,1.991,2.037,2.084,2.132,2.178,2.224,2.269,2.315,2.361,2.407,2.453,2.499,2.545,2.591,2.638,2.684,2.73,2.776,2.822,2.868,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ECCLESFIELD,0.886,0.904,0.919,0.935,0.95,0.998,1.054,1.117,1.179,1.257,1.334,1.409,1.485,1.56,1.637,1.719,1.8,1.882,1.962,2.042,2.121,2.201,2.28,2.36,2.439,2.519,2.598,2.678,2.757,2.837,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
EDLINGTON,3.73,3.753,3.775,3.796,3.817,3.88,3.953,4.036,4.118,4.222,4.325,4.428,4.531,4.633,4.736,4.841,4.945,5.05,5.154,5.258,5.362,5.466,5.57,5.674,5.778,5.882,5.986,6.09,6.194,6.298,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
EGGBOROUGH,0.969,0.971,0.975,0.979,0.983,0.994,1.007,1.022,1.037,1.056,1.075,1.094,1.113,1.133,1.152,1.17,1.188,1.205,1.224,1.242,1.26,1.279,1.297,1.316,1.334,1.353,1.371,1.39,1.408,1.427,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ELGAR ROAD,1.16,1.191,1.221,1.251,1.281,1.367,1.467,1.58,1.695,1.837,1.979,2.123,2.266,2.41,2.552,2.693,2.834,2.974,3.116,3.258,3.4,3.542,3.684,3.827,3.969,4.111,4.253,4.395,4.537,4.679,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ELLAND 33/11KV,1.701,1.712,1.723,1.734,1.745,1.779,1.819,1.863,1.907,1.962,2.016,2.069,2.122,2.174,2.229,2.286,2.344,2.401,2.458,2.514,2.57,2.626,2.682,2.738,2.794,2.85,2.907,2.963,3.019,3.075,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ELLIFOOT LANE,0.053,0.052,0.052,0.052,0.052,0.053,0.053,0.053,0.053,0.054,0.054,0.054,0.054,0.055,0.055,0.055,0.056,0.056,0.056,0.056,0.057,0.057,0.057,0.058,0.058,0.058,0.058,0.059,0.059,0.059,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ELLIN STREET 1/3,0.223,0.233,0.241,0.249,0.257,0.282,0.311,0.344,0.376,0.417,0.456,0.496,0.535,0.574,0.614,0.657,0.699,0.742,0.784,0.825,0.867,0.908,0.949,0.991,1.032,1.074,1.115,1.156,1.198,1.239,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ELLIN STREET 2,0.076,0.08,0.084,0.087,0.09,0.101,0.113,0.126,0.14,0.157,0.173,0.189,0.206,0.222,0.238,0.256,0.274,0.291,0.308,0.326,0.343,0.36,0.377,0.394,0.411,0.428,0.445,0.463,0.48,0.497,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ELMHIRST LANE 1,0.332,0.337,0.341,0.346,0.351,0.364,0.38,0.398,0.417,0.439,0.462,0.484,0.507,0.529,0.552,0.575,0.598,0.62,0.643,0.666,0.689,0.711,0.734,0.757,0.78,0.802,0.825,0.848,0.871,0.893,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ELMHIRST LANE 2,0.947,0.955,0.963,0.971,0.979,1.002,1.028,1.059,1.089,1.127,1.165,1.202,1.24,1.278,1.315,1.354,1.392,1.43,1.468,1.506,1.545,1.583,1.621,1.659,1.697,1.735,1.773,1.811,1.849,1.887,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ELSECAR,1.204,1.22,1.234,1.248,1.262,1.304,1.353,1.408,1.463,1.532,1.601,1.67,1.739,1.807,1.876,1.946,2.016,2.085,2.155,2.224,2.293,2.363,2.432,2.502,2.571,2.64,2.71,2.779,2.848,2.918,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
ENDIKE LANE,0.924,0.944,0.962,0.981,0.999,1.053,1.115,1.187,1.258,1.347,1.435,1.523,1.611,1.698,1.787,1.877,1.967,2.057,2.147,2.236,2.326,2.415,2.505,2.594,2.684,2.773,2.863,2.952,3.042,3.131,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
EPWORTH,2.755,2.762,2.774,2.786,2.798,2.83,2.869,2.912,2.956,3.011,3.066,3.122,3.178,3.234,3.289,3.342,3.396,3.449,3.503,3.558,3.612,3.667,3.721,3.776,3.83,3.885,3.939,3.994,4.048,4.103,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
FARNLEY CRESCENT,0.758,0.776,0.791,0.807,0.823,0.871,0.927,0.99,1.053,1.131,1.209,1.285,1.362,1.438,1.516,1.598,1.679,1.76,1.841,1.92,2,2.08,2.16,2.24,2.319,2.399,2.479,2.559,2.638,2.718,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
FENTON LANE,0.282,0.288,0.294,0.301,0.307,0.324,0.343,0.366,0.389,0.417,0.446,0.475,0.505,0.534,0.563,0.59,0.617,0.644,0.672,0.7,0.728,0.756,0.784,0.812,0.84,0.868,0.896,0.924,0.952,0.98,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
FERRYBRIDGE A 11KV,2.849,2.878,2.909,2.939,2.969,3.056,3.158,3.275,3.392,3.537,3.683,3.83,3.977,4.124,4.27,4.414,4.559,4.703,4.848,4.994,5.139,5.285,5.43,5.576,5.721,5.867,6.012,6.158,6.303,6.449,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
FIR TREE LANE,0.911,0.934,0.954,0.973,0.993,1.054,1.124,1.204,1.283,1.382,1.48,1.576,1.673,1.768,1.867,1.97,2.072,2.174,2.276,2.376,2.477,2.577,2.678,2.779,2.879,2.98,3.08,3.181,3.281,3.382,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
FIRST AVENUE,2.78,2.793,2.806,2.819,2.831,2.871,2.916,2.968,3.02,3.084,3.147,3.209,3.271,3.332,3.396,3.463,3.53,3.598,3.664,3.729,3.795,3.86,3.925,3.991,4.056,4.122,4.187,4.252,4.318,4.383,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
FIRTH BROWN,0.719,0.724,0.731,0.737,0.744,0.762,0.784,0.808,0.832,0.863,0.894,0.925,0.956,0.987,1.018,1.048,1.078,1.108,1.138,1.168,1.199,1.229,1.259,1.29,1.32,1.351,1.381,1.411,1.442,1.472,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
FISH DAM LANE,0.437,0.44,0.444,0.447,0.451,0.461,0.473,0.486,0.5,0.517,0.534,0.551,0.568,0.585,0.602,0.619,0.636,0.653,0.67,0.687,0.704,0.721,0.738,0.755,0.772,0.79,0.807,0.824,0.841,0.858,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
FLIXBOROUGH,5.233,5.245,5.257,5.27,5.282,5.317,5.357,5.404,5.45,5.508,5.567,5.626,5.685,5.745,5.803,5.86,5.917,5.973,6.031,6.088,6.146,6.204,6.262,6.319,6.377,6.435,6.493,6.551,6.608,6.666,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
FOLLY HALL,1.301,1.31,1.32,1.329,1.339,1.368,1.401,1.44,1.477,1.525,1.571,1.617,1.663,1.709,1.756,1.805,1.854,1.903,1.952,2,2.048,2.096,2.144,2.192,2.24,2.288,2.336,2.385,2.433,2.481,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
FOUR LANE ENDS,0.284,0.295,0.304,0.312,0.321,0.348,0.379,0.414,0.449,0.492,0.535,0.577,0.62,0.661,0.705,0.75,0.796,0.841,0.886,0.93,0.975,1.019,1.063,1.108,1.152,1.196,1.241,1.285,1.329,1.374,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
FOXHILLS,0.279,0.281,0.283,0.286,0.288,0.295,0.303,0.312,0.321,0.332,0.344,0.355,0.367,0.379,0.39,0.401,0.412,0.423,0.435,0.446,0.457,0.469,0.48,0.491,0.502,0.514,0.525,0.536,0.548,0.559,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
FULLERTON ROAD,0.368,0.377,0.384,0.391,0.398,0.419,0.443,0.471,0.499,0.533,0.568,0.602,0.637,0.672,0.706,0.741,0.776,0.811,0.846,0.881,0.916,0.951,0.985,1.02,1.055,1.09,1.125,1.16,1.194,1.229,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
FURNESS AVENUE,1.443,1.461,1.478,1.496,1.513,1.566,1.627,1.696,1.765,1.85,1.934,2.016,2.099,2.18,2.265,2.355,2.444,2.533,2.622,2.709,2.796,2.884,2.971,3.058,3.146,3.233,3.32,3.407,3.495,3.582,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
GAISBY LANE,0.555,0.575,0.591,0.607,0.624,0.674,0.732,0.799,0.864,0.946,1.026,1.105,1.185,1.263,1.344,1.43,1.515,1.6,1.684,1.768,1.851,1.934,2.018,2.101,2.184,2.268,2.351,2.434,2.518,2.601,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
GIBRALTAR ROAD,1.012,1.038,1.062,1.086,1.11,1.182,1.267,1.362,1.457,1.574,1.69,1.803,1.918,2.03,2.147,2.27,2.393,2.517,2.638,2.759,2.879,3,3.12,3.24,3.361,3.481,3.602,3.722,3.842,3.963,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
GIBSON LANE,1.651,1.674,1.702,1.73,1.757,1.833,1.921,2.021,2.123,2.249,2.377,2.506,2.635,2.766,2.892,3.014,3.137,3.259,3.383,3.508,3.634,3.759,3.884,4.009,4.135,4.26,4.385,4.51,4.635,4.761,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
GILDERSOME,0.597,0.608,0.617,0.625,0.634,0.662,0.694,0.73,0.766,0.81,0.854,0.898,0.942,0.985,1.029,1.076,1.122,1.168,1.214,1.26,1.305,1.351,1.396,1.441,1.487,1.532,1.578,1.623,1.669,1.714,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
GLEADLESS VALLEY,0.549,0.57,0.587,0.603,0.62,0.672,0.732,0.801,0.868,0.952,1.035,1.117,1.199,1.28,1.363,1.452,1.54,1.628,1.715,1.801,1.888,1.974,2.06,2.146,2.232,2.318,2.404,2.49,2.576,2.662,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
GOOLE,1.726,1.757,1.791,1.825,1.859,1.952,2.06,2.183,2.307,2.462,2.619,2.777,2.935,3.096,3.251,3.401,3.552,3.702,3.854,4.007,4.161,4.315,4.468,4.622,4.775,4.929,5.083,5.236,5.39,5.543,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
GRAINTHORPE,0.778,0.779,0.786,0.793,0.8,0.815,0.832,0.852,0.875,0.904,0.936,0.972,1.006,1.045,1.074,1.093,1.112,1.131,1.154,1.178,1.202,1.227,1.252,1.276,1.301,1.325,1.35,1.375,1.399,1.424,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
GREAT COATES,2.916,2.932,2.951,2.971,2.99,3.048,3.116,3.193,3.27,3.367,3.463,3.559,3.656,3.752,3.848,3.944,4.041,4.137,4.234,4.33,4.426,4.523,4.619,4.716,4.812,4.909,5.005,5.102,5.198,5.295,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
GREENHILL,0.552,0.564,0.574,0.584,0.594,0.625,0.661,0.701,0.741,0.791,0.841,0.889,0.938,0.986,1.036,1.088,1.14,1.192,1.244,1.295,1.346,1.397,1.448,1.499,1.55,1.601,1.652,1.703,1.754,1.805,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
GREYFRIARS RD,0.317,0.322,0.327,0.332,0.338,0.353,0.371,0.391,0.411,0.436,0.462,0.487,0.512,0.537,0.562,0.588,0.613,0.639,0.664,0.689,0.715,0.74,0.766,0.791,0.816,0.842,0.867,0.892,0.918,0.943,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
GREYFRIARS ROAD 3/4,0.352,0.357,0.362,0.367,0.372,0.386,0.403,0.422,0.441,0.464,0.488,0.511,0.535,0.559,0.582,0.606,0.63,0.654,0.678,0.702,0.725,0.749,0.773,0.797,0.821,0.845,0.868,0.892,0.916,0.94,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
GRIMETHORPE,0.862,0.872,0.881,0.89,0.9,0.927,0.959,0.995,1.031,1.076,1.121,1.166,1.211,1.256,1.301,1.347,1.392,1.438,1.483,1.528,1.574,1.619,1.665,1.71,1.755,1.801,1.846,1.891,1.937,1.982,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed renewable generation capacity (MW)
