Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
MILLROYD STREET,0,0,0,0,0,1,1,2,2,4,5,8,11,17,23,31,38,45,52,59,65,70,74,73,72,71,70,68,67,66,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
MILTON PLACE,0,0,0,0,1,1,1,2,3,5,8,11,17,24,33,44,55,65,75,85,94,102,107,106,104,103,101,99,97,95,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
MIRFIELD,0,0,0,0,0,0,0,1,1,1,2,3,4,5,8,10,13,15,17,19,22,23,25,24,24,24,23,23,22,22,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
MONCKTON,0,0,0,0,0,0,0,0,0,1,1,2,2,3,5,6,8,9,10,12,13,14,15,15,14,14,14,14,13,13,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
MOOR ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
MOORSIDE ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
MORLEY,0,0,0,1,1,1,2,3,5,8,11,17,24,35,49,65,80,95,110,124,137,149,157,155,152,150,147,145,142,139,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
MOUNT STREET,0,0,0,0,1,1,2,3,5,7,10,15,22,31,44,58,72,86,99,112,124,134,141,139,137,135,133,130,128,125,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
MYTHOLMROYD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
NAB LANE,0,0,0,0,1,1,1,2,4,5,8,12,17,25,35,46,57,67,78,88,97,105,110,109,108,106,104,102,100,98,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
NABWOOD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
NATIONAL AVENUE,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,3,4,4,5,5,5,5,5,5,5,4,4,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
NEW DROPPINGWELL ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
NEW ORCHARD LANE,0,0,1,1,2,3,4,6,10,15,22,32,47,67,95,126,155,185,213,240,266,288,303,300,295,290,285,280,274,269,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
NEWHALL ROAD,0,0,0,0,0,0,0,1,1,2,2,3,5,7,10,14,17,20,23,26,29,31,33,33,32,32,31,30,30,29,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
NEWPORT 1,0,0,0,0,0,1,1,1,2,3,5,7,11,15,21,28,35,41,48,54,59,64,68,67,66,65,64,63,61,60,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
NEWPORT 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
NINELANDS LANE,0,0,0,0,0,1,1,2,3,4,7,10,14,20,29,38,47,56,64,72,80,87,91,90,89,88,86,84,83,81,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
NORFOLK PARK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
NORMANBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
NORMANTON,0,1,1,2,3,5,8,12,18,28,41,61,89,127,179,237,293,348,402,453,501,543,571,566,556,548,538,528,517,507,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
NORTH AVENUE,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,5,6,6,7,7,8,8,8,8,7,7,7,7,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
NORTH THORESBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
NORWOOD,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,4,5,5,5,5,5,5,5,5,5,5,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
OAKES ROAD,0,0,0,0,0,0,0,0,1,1,1,2,2,3,5,7,8,10,11,12,14,15,16,16,15,15,15,15,14,14,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
OAKWOOD LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
ODSAL,0,0,0,0,0,0,1,1,1,2,3,5,7,10,14,19,24,28,32,37,40,44,46,46,45,44,43,43,42,41,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
OLYMPIA MILLS,0,0,0,0,1,1,2,2,4,6,8,12,18,26,36,48,59,70,81,91,101,109,115,114,112,110,108,106,104,102,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
ORGREAVE,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,4,5,5,6,6,6,6,6,6,5,5,5,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
OUTWOOD,0,0,0,0,1,1,2,3,4,7,10,15,21,31,43,57,71,84,97,109,121,131,137,136,134,132,129,127,124,122,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
PARK HILL,0,0,0,0,1,1,1,2,4,5,8,12,17,25,35,46,57,68,78,88,97,105,111,110,108,106,104,102,100,98,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
PARK ROAD,0,0,0,0,1,1,2,3,5,7,10,15,22,32,45,59,73,87,100,113,125,136,143,141,139,137,135,132,129,127,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
PARK STREET,0,0,0,0,1,1,1,2,4,5,8,12,17,25,35,46,57,68,78,88,98,106,111,110,109,107,105,103,101,99,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
PASTURE ROAD SOUTH,0,0,0,0,0,0,0,1,1,2,2,4,5,8,11,14,18,21,24,27,30,33,34,34,33,33,32,32,31,30,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
PATRINGTON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
PENISTONE,0,0,0,0,0,0,0,1,1,1,2,3,4,5,8,10,13,15,17,19,22,23,25,24,24,24,23,23,22,22,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
PENISTONE ROAD,0,0,0,0,0,0,0,1,1,1,2,3,4,6,8,11,13,16,18,21,23,25,26,26,25,25,25,24,24,23,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
PLANGEO,0,0,0,0,0,0,0,0,1,1,1,2,3,4,6,8,9,11,13,14,16,17,18,18,18,17,17,17,16,16,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
POLLINGTON,0,0,0,0,0,0,1,1,2,3,4,6,9,12,18,23,29,34,39,44,49,53,56,55,54,54,53,52,51,50,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
PONTEFRACT LANE 1/2,0,0,1,1,2,3,5,8,13,20,29,43,63,91,128,169,209,248,287,323,358,388,408,404,397,391,384,377,369,362,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
POOL,0,0,0,0,0,0,0,1,1,2,2,4,5,8,11,14,18,21,24,27,30,33,34,34,33,33,32,32,31,30,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
PRINCE OF WALES,0,0,0,0,0,0,0,1,1,1,2,3,5,7,9,12,15,18,21,23,26,28,29,29,29,28,28,27,27,26,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
PROSPECT ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
QUEENS ROAD,0,1,1,2,4,6,9,14,22,32,48,71,104,150,210,279,345,410,473,533,590,639,672,666,655,645,633,621,609,597,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
QUEENSBURY,0,0,0,0,0,1,1,2,2,4,5,8,11,17,23,31,38,45,52,59,65,70,74,73,72,71,70,68,67,66,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
RAWCLIFFE,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,4,5,5,6,6,6,6,6,6,5,5,5,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
RAWDON,0,0,0,0,0,0,0,0,0,1,1,2,2,3,5,6,8,9,10,12,13,14,15,15,14,14,14,14,13,13,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
RAWMARSH ROAD 1_2,0,0,0,0,0,0,1,1,2,2,4,5,8,11,16,21,26,31,36,40,44,48,51,50,49,48,48,47,46,45,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
RAWMARSH ROAD 3_4,0,0,0,0,0,1,1,1,2,3,5,7,10,15,21,27,34,40,47,53,58,63,66,66,65,64,62,61,60,59,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
RAWSON ROAD,0,0,0,0,0,0,0,1,1,2,2,4,5,7,10,14,17,20,23,26,29,32,33,33,33,32,31,31,30,30,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
RAWSON SPRING ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
REVILL LANE,0,0,0,0,0,0,0,1,1,1,2,3,4,6,8,11,13,16,18,20,22,24,26,25,25,24,24,24,23,23,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
ROCKWARE,0,0,0,0,0,0,1,1,1,2,3,5,7,10,14,19,23,28,32,36,40,43,45,45,44,43,43,42,41,40,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
RODLEY LANE,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,3,4,4,5,5,5,5,5,5,5,5,5,5,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
ROMAN AVENUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
ROYDS LANE,0,0,0,1,1,2,2,4,6,9,13,20,29,41,58,77,95,113,130,147,162,176,185,183,180,177,174,171,168,164,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SAINT ANDREWS ROAD 33/11KV,0,0,0,0,1,1,2,3,5,7,11,16,23,33,46,61,75,89,103,116,129,140,147,145,143,141,138,136,133,130,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SAINT STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SALTERFORTH,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,6,7,8,9,9,10,11,11,11,10,10,10,10,10,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SALTERHEBBLE,0,0,0,0,1,1,2,3,5,7,11,16,23,33,46,61,76,90,104,117,130,141,148,147,144,142,140,137,134,132,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SALTSHOUSE ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SANDHILL LANE,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,4,5,5,6,6,6,6,6,6,5,5,5,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SAXON ROAD,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,4,5,5,6,6,6,6,6,6,5,5,5,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SCARTHO,0,0,0,0,0,0,0,0,1,1,2,2,4,5,7,9,12,14,16,18,20,21,23,22,22,22,21,21,20,20,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SCHOLES,0,0,0,0,0,0,0,1,1,1,2,3,4,6,8,11,14,16,19,21,23,25,27,26,26,25,25,24,24,24,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SCISSETT,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,5,6,7,8,9,9,10,10,10,9,9,9,9,9,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SCULCOATES A,0,0,0,0,0,0,1,1,2,2,3,5,8,11,15,20,25,30,34,39,43,46,49,48,47,47,46,45,44,43,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SEACROFT,0,0,0,0,0,0,1,1,1,2,3,5,7,10,14,19,23,28,32,36,40,43,45,45,44,43,43,42,41,40,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SEATON,0,0,0,0,0,1,1,1,2,3,5,7,11,15,21,28,35,41,48,54,59,64,68,67,66,65,64,63,61,60,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SELBY,0,0,0,0,0,1,1,1,2,3,5,7,11,15,21,28,35,41,48,54,59,64,68,67,66,65,64,63,61,60,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SELBY ROAD,0,0,0,0,0,0,0,1,1,1,2,3,4,6,9,12,15,17,20,23,25,27,28,28,28,27,27,26,26,25,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SHARLSTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SHEPCOTE TINSLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SHERBURN,0,0,1,1,2,3,4,6,10,15,22,33,48,69,97,128,159,188,217,245,271,294,309,306,301,296,291,286,280,274,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SHIPLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SHIRLAND LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SILVER STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SILVERWOOD,0,0,0,0,0,0,1,1,1,2,3,4,6,9,13,17,21,25,29,33,37,40,42,41,41,40,39,39,38,37,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SKILLINGS LANE,0,0,0,0,0,0,0,1,1,1,2,3,4,6,9,11,14,17,19,22,24,26,27,27,27,26,26,25,25,24,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SKIPTON,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,6,7,8,9,10,11,11,11,11,11,11,10,10,10,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SLAITHWAITE,0,0,0,0,0,0,0,1,1,2,2,3,5,7,10,13,17,20,23,26,28,31,32,32,32,31,31,30,29,29,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SLEDMERE GARTH,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,5,6,7,8,9,9,10,10,10,9,9,9,9,9,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SMITH STREET,0,0,0,0,0,0,1,1,1,2,3,4,6,9,12,16,20,24,28,32,35,38,40,39,39,38,37,37,36,35,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SMITHY GREEN,0,0,0,1,1,1,2,3,5,8,12,18,26,37,53,70,86,103,118,133,148,160,168,167,164,161,159,156,152,149,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SNAITHING PARK ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SNELSINS LANE,0,0,0,0,0,0,0,1,1,2,2,3,5,7,10,13,16,19,22,25,28,30,31,31,31,30,30,29,28,28,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SOUTH ELMSALL,0,0,0,1,1,2,3,5,7,11,17,24,36,51,72,95,118,140,162,182,202,219,230,228,224,221,217,213,208,204,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SOUTH FERRIBY,0,0,0,0,0,0,0,1,1,1,2,3,5,7,9,12,15,18,21,23,26,28,29,29,29,28,28,27,27,26,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SOUTH KIRKBY,0,0,0,1,1,2,2,4,6,9,13,19,28,40,56,74,92,109,126,142,157,170,179,177,174,172,169,165,162,159,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SOUTH RESTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SOUTH STREET,0,0,0,0,0,0,0,1,1,1,2,3,4,5,8,10,13,15,17,19,22,23,25,24,24,24,23,23,22,22,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SOUTHGATE,0,0,0,0,0,0,1,1,2,2,4,5,8,11,16,21,26,31,35,40,44,48,50,50,49,48,47,46,45,44,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SOUTHWOOD ROAD,0,0,0,0,0,0,1,1,2,3,4,6,8,12,17,23,28,33,38,43,48,52,54,54,53,52,51,50,49,48,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SOWERBY BRIDGE 33/11KV,0,0,0,0,0,0,1,1,2,3,4,6,8,12,16,22,27,32,37,41,46,49,52,52,51,50,49,48,47,46,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SPARK MILL LANE,0,0,0,0,0,0,1,1,2,2,4,5,8,11,16,21,26,31,36,41,45,49,52,51,50,49,49,48,47,46,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SPENBOROUGH,0,0,0,0,0,1,1,1,2,3,5,7,11,15,22,28,35,42,48,54,60,65,69,68,67,66,65,63,62,61,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SPRING MILL STREET,0,0,0,0,0,0,1,1,2,3,4,6,9,12,17,23,28,33,39,44,48,52,55,54,54,53,52,51,50,49,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
STAINFORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
STAIRFOOT,0,0,0,0,0,0,1,1,2,2,4,5,8,11,16,21,26,31,36,40,45,49,51,51,50,49,48,47,46,45,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
STANLEY STREET,0,0,0,0,0,0,0,0,1,1,1,2,3,4,6,8,9,11,13,14,16,17,18,18,18,17,17,17,16,16,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
STANNINGTON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
STATION ROAD,0,0,0,1,1,2,3,5,8,12,18,27,39,56,79,105,130,154,178,201,222,241,253,251,247,243,239,234,229,225,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
STEVENSON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
STOKE STREET,0,0,0,0,0,1,1,2,3,4,6,9,13,18,26,34,43,51,58,66,73,79,83,82,81,80,78,77,75,74,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
STOURTON 132/11KV,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,7,8,9,10,11,12,13,13,12,12,12,12,12,11,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
STOURTON 33/11KV,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,7,9,10,12,14,15,16,17,17,17,16,16,16,16,15,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
STOW,0,0,0,0,0,0,0,1,1,1,2,3,4,5,8,10,13,15,17,19,22,23,25,24,24,24,23,23,22,22,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SWAN BANK LANE,0,0,0,0,0,0,0,0,1,1,1,2,3,4,6,8,9,11,13,14,16,17,18,18,18,17,17,17,16,16,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SWEET STREET,0,0,0,0,0,0,1,1,2,3,4,6,8,12,17,22,28,33,38,43,47,51,54,53,53,52,51,50,49,48,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
SWINNOW MOOR,0,0,0,0,0,0,0,0,0,0,1,1,2,2,3,4,5,6,7,8,9,9,10,10,10,9,9,9,9,9,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
TADCASTER,0,0,0,0,0,1,1,2,3,4,6,9,13,18,25,34,42,49,57,64,71,77,81,80,79,78,76,75,73,72,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
TANKERSLEY PARK,0,0,0,0,0,0,0,0,1,1,2,3,4,5,8,10,12,15,17,19,21,23,24,24,23,23,23,22,22,21,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
TEMPLEBOROUGH 33/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
THORNBURY,0,0,0,0,0,0,1,1,1,2,3,4,6,9,13,17,21,25,28,32,35,38,40,40,39,39,38,37,36,36,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
THORNE,0,0,0,0,1,1,2,3,4,7,10,15,22,31,44,58,72,85,98,111,123,133,140,138,136,134,132,129,127,124,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
THORNTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
THORPE ROAD,0,0,1,1,2,3,5,7,11,17,25,37,54,78,110,145,180,213,246,277,307,333,350,346,341,336,330,323,317,311,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
TICKHILL ROAD,0,0,0,0,0,1,1,2,3,4,6,9,13,18,26,34,42,50,57,65,71,77,81,81,79,78,77,75,74,72,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
TINGLEY,0,0,0,0,0,0,1,1,2,3,4,6,9,12,17,23,28,33,39,44,48,52,55,54,54,53,52,51,50,49,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
TINSLEY PARK ROAD,0,0,0,0,1,1,2,2,4,6,8,12,18,26,36,48,59,70,81,91,101,110,115,114,112,111,109,107,104,102,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
TINSLEY WIRE INDUSTRIES,0,0,0,1,1,2,3,4,6,9,14,20,29,42,59,78,97,115,132,149,165,179,188,187,184,181,178,174,171,167,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
TIVERTON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
TODMORDEN,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,3,4,4,5,6,6,7,7,7,7,7,7,7,7,7,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
TOLLER LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
TONG STREET,0,0,0,0,0,0,1,1,1,2,3,5,7,10,15,19,24,28,33,37,41,44,47,46,45,45,44,43,42,41,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
UPPER BASINGHALL STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
VARLEY STREET,0,0,0,0,0,1,1,1,2,3,5,7,10,15,21,28,34,41,47,53,59,64,67,67,65,64,63,62,61,60,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
VICTORIA STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
WALESBY,0,0,0,0,0,0,0,0,0,1,1,1,2,3,4,5,7,8,9,11,12,13,13,13,13,13,12,12,12,12,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
WARREN LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
WATH UPON DEARNE,0,0,0,0,1,1,2,3,5,7,11,16,24,34,47,63,78,92,107,120,133,144,152,150,148,145,143,140,137,135,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
WAVERLEY BUSINESS PARK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - System Transformation (EE CF),Number of electric HGVs
