Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BURTON ROAD,0.921,0.931,0.938,0.945,0.952,0.975,1.002,1.032,1.061,1.098,1.134,1.17,1.206,1.241,1.278,1.317,1.355,1.394,1.432,1.47,1.508,1.546,1.583,1.621,1.659,1.697,1.734,1.772,1.81,1.848,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BUSLINGTHORPE GREEN,0.305,0.322,0.336,0.349,0.362,0.405,0.454,0.509,0.564,0.633,0.7,0.766,0.833,0.898,0.967,1.039,1.111,1.183,1.253,1.324,1.394,1.464,1.534,1.604,1.674,1.744,1.814,1.884,1.954,2.024,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BUTTERWICK,0.215,0.22,0.224,0.228,0.232,0.245,0.259,0.276,0.292,0.312,0.333,0.352,0.372,0.391,0.412,0.433,0.455,0.476,0.497,0.518,0.539,0.56,0.58,0.601,0.622,0.643,0.664,0.685,0.705,0.726,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
CAISTOR,0.974,0.979,0.982,0.986,0.99,1.001,1.015,1.03,1.045,1.064,1.082,1.101,1.119,1.137,1.155,1.175,1.195,1.215,1.234,1.253,1.273,1.292,1.311,1.33,1.349,1.369,1.388,1.407,1.426,1.445,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
CALDER WHARF,0.991,1.012,1.027,1.043,1.059,1.109,1.166,1.232,1.297,1.377,1.457,1.535,1.613,1.69,1.77,1.855,1.94,2.025,2.108,2.191,2.273,2.356,2.438,2.521,2.603,2.686,2.768,2.851,2.933,3.015,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
CARLTON HILL,0.118,0.125,0.131,0.137,0.143,0.161,0.183,0.207,0.232,0.262,0.291,0.32,0.35,0.378,0.408,0.44,0.472,0.503,0.534,0.565,0.596,0.627,0.658,0.689,0.719,0.75,0.781,0.812,0.842,0.873,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
CARR LANE,0.616,0.632,0.644,0.656,0.668,0.706,0.75,0.801,0.85,0.912,0.973,1.033,1.094,1.152,1.214,1.279,1.344,1.409,1.473,1.537,1.6,1.664,1.727,1.79,1.854,1.917,1.98,2.044,2.107,2.17,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
CHELKER RESERVOIR,0.074,0.076,0.077,0.079,0.08,0.085,0.09,0.096,0.102,0.109,0.116,0.123,0.131,0.137,0.145,0.152,0.16,0.168,0.175,0.183,0.19,0.198,0.205,0.213,0.22,0.228,0.235,0.243,0.25,0.258,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
CHEVIN END,0.528,0.54,0.549,0.559,0.568,0.597,0.631,0.67,0.708,0.756,0.803,0.849,0.895,0.94,0.988,1.038,1.088,1.138,1.187,1.236,1.284,1.333,1.382,1.43,1.479,1.528,1.576,1.625,1.674,1.722,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
CLARENCE ROAD,0.011,0.015,0.018,0.022,0.025,0.036,0.048,0.062,0.075,0.092,0.109,0.125,0.142,0.158,0.175,0.193,0.21,0.228,0.246,0.263,0.28,0.298,0.315,0.332,0.35,0.367,0.385,0.402,0.419,0.437,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
CLARENDON ROAD,0.126,0.137,0.146,0.155,0.164,0.192,0.225,0.262,0.299,0.344,0.389,0.434,0.478,0.521,0.567,0.615,0.663,0.711,0.758,0.805,0.852,0.898,0.945,0.992,1.038,1.085,1.132,1.178,1.225,1.272,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
CLARENDON STREET,0.112,0.122,0.129,0.137,0.145,0.17,0.198,0.231,0.263,0.303,0.342,0.38,0.419,0.457,0.497,0.539,0.581,0.623,0.664,0.705,0.746,0.787,0.827,0.868,0.909,0.95,0.991,1.031,1.072,1.113,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
CLAYWHEELS LANE,1.101,1.132,1.157,1.181,1.206,1.283,1.373,1.475,1.576,1.701,1.825,1.946,2.069,2.188,2.313,2.445,2.577,2.709,2.838,2.967,3.096,3.224,3.352,3.481,3.609,3.737,3.866,3.994,4.122,4.251,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
CLOUGH LANE,0.139,0.14,0.141,0.142,0.143,0.147,0.151,0.155,0.16,0.165,0.171,0.176,0.181,0.187,0.192,0.198,0.204,0.209,0.215,0.221,0.226,0.232,0.238,0.243,0.249,0.255,0.26,0.266,0.271,0.277,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
COMMONSIDE LANE,1.008,1.022,1.033,1.044,1.055,1.089,1.129,1.174,1.218,1.274,1.328,1.382,1.436,1.488,1.544,1.602,1.66,1.719,1.776,1.833,1.889,1.946,2.003,2.059,2.116,2.173,2.229,2.286,2.343,2.399,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
CONVAMORE ROAD,0.318,0.333,0.346,0.358,0.37,0.409,0.455,0.506,0.557,0.62,0.682,0.743,0.804,0.864,0.927,0.994,1.06,1.126,1.191,1.256,1.321,1.385,1.45,1.514,1.579,1.643,1.708,1.772,1.837,1.901,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
CONYARD ROAD,0.354,0.375,0.392,0.408,0.425,0.477,0.537,0.605,0.673,0.757,0.84,0.921,1.003,1.083,1.167,1.256,1.344,1.433,1.519,1.606,1.692,1.778,1.864,1.95,2.036,2.122,2.208,2.294,2.38,2.466,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
CORNWALL STREET,0.212,0.221,0.229,0.236,0.244,0.268,0.295,0.327,0.358,0.396,0.434,0.472,0.509,0.546,0.584,0.625,0.665,0.706,0.746,0.785,0.825,0.864,0.904,0.943,0.982,1.022,1.061,1.101,1.14,1.18,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
CORRINGHAM ROAD,1.1,1.109,1.115,1.122,1.129,1.15,1.174,1.202,1.229,1.263,1.297,1.33,1.363,1.396,1.43,1.466,1.502,1.538,1.573,1.608,1.643,1.678,1.713,1.748,1.783,1.818,1.853,1.888,1.923,1.957,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
COSTHORPE,1.639,1.645,1.65,1.655,1.659,1.675,1.692,1.713,1.732,1.757,1.781,1.805,1.83,1.853,1.878,1.904,1.93,1.956,1.981,2.007,2.032,2.057,2.083,2.108,2.133,2.159,2.184,2.209,2.234,2.26,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
COUNTY ROAD NORTH,0.91,0.944,0.971,0.998,1.025,1.11,1.209,1.32,1.431,1.568,1.704,1.837,1.971,2.102,2.239,2.384,2.528,2.673,2.815,2.956,3.097,3.237,3.378,3.519,3.66,3.8,3.941,4.082,4.223,4.363,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
CRACOE,0.344,0.357,0.366,0.376,0.385,0.416,0.451,0.49,0.529,0.578,0.626,0.674,0.721,0.768,0.816,0.868,0.919,0.971,1.021,1.071,1.121,1.171,1.221,1.271,1.321,1.371,1.421,1.471,1.521,1.571,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
CROOKESMOOR ROAD,0.507,0.533,0.552,0.572,0.592,0.654,0.726,0.808,0.888,0.989,1.088,1.186,1.284,1.379,1.48,1.586,1.691,1.797,1.901,2.004,2.107,2.21,2.313,2.416,2.519,2.622,2.725,2.828,2.931,3.034,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
CROSSHILLS,0.918,0.951,0.976,1.002,1.027,1.107,1.201,1.306,1.411,1.541,1.669,1.795,1.921,2.045,2.175,2.312,2.448,2.585,2.72,2.853,2.986,3.119,3.252,3.385,3.519,3.652,3.785,3.918,4.051,4.184,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
CROWLE,1.18,1.191,1.199,1.208,1.216,1.243,1.274,1.309,1.344,1.387,1.43,1.472,1.514,1.555,1.598,1.644,1.689,1.735,1.779,1.824,1.868,1.912,1.956,2.001,2.045,2.089,2.134,2.178,2.222,2.266,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
CROWN STREET,0.021,0.024,0.026,0.028,0.031,0.037,0.045,0.054,0.063,0.074,0.084,0.095,0.105,0.116,0.127,0.138,0.15,0.161,0.172,0.184,0.195,0.206,0.217,0.228,0.239,0.25,0.262,0.273,0.284,0.295,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
DALTON,1.09,1.118,1.139,1.16,1.182,1.248,1.326,1.415,1.502,1.61,1.717,1.823,1.928,2.032,2.14,2.255,2.368,2.483,2.595,2.706,2.817,2.929,3.04,3.151,3.262,3.373,3.484,3.595,3.706,3.818,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
DARNALL,0.64,0.661,0.677,0.693,0.709,0.76,0.82,0.887,0.953,1.036,1.117,1.197,1.278,1.356,1.439,1.526,1.613,1.7,1.785,1.87,1.954,2.039,2.123,2.208,2.293,2.377,2.462,2.546,2.631,2.715,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
DEARNE ROAD,0.366,0.373,0.378,0.383,0.389,0.405,0.425,0.447,0.469,0.496,0.522,0.549,0.575,0.601,0.628,0.656,0.685,0.713,0.741,0.769,0.797,0.824,0.852,0.88,0.908,0.935,0.963,0.991,1.018,1.046,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
DEIGHTON,0.794,0.81,0.822,0.834,0.846,0.884,0.929,0.98,1.029,1.092,1.153,1.213,1.274,1.333,1.395,1.46,1.525,1.591,1.655,1.719,1.782,1.846,1.909,1.973,2.037,2.1,2.164,2.227,2.291,2.355,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
DENBY DALE ROAD,0.177,0.182,0.186,0.19,0.194,0.207,0.221,0.238,0.254,0.275,0.295,0.314,0.334,0.354,0.374,0.396,0.417,0.438,0.46,0.48,0.501,0.522,0.543,0.564,0.585,0.606,0.627,0.647,0.668,0.689,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
DENBY GRANGE,0.404,0.409,0.413,0.417,0.421,0.434,0.449,0.466,0.483,0.503,0.524,0.544,0.564,0.584,0.604,0.626,0.648,0.67,0.691,0.712,0.733,0.755,0.776,0.797,0.818,0.839,0.861,0.882,0.903,0.924,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
DENHOLME,0.348,0.354,0.358,0.362,0.367,0.381,0.397,0.415,0.433,0.456,0.478,0.5,0.522,0.544,0.566,0.59,0.614,0.637,0.661,0.684,0.707,0.73,0.753,0.776,0.799,0.822,0.846,0.869,0.892,0.915,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
DINNINGTON,1.664,1.685,1.701,1.717,1.734,1.785,1.844,1.911,1.978,2.061,2.142,2.222,2.303,2.382,2.464,2.552,2.639,2.726,2.811,2.896,2.981,3.066,3.151,3.235,3.32,3.405,3.49,3.574,3.659,3.744,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
DOUGHTY ROAD,0.756,0.785,0.809,0.832,0.855,0.928,1.014,1.11,1.205,1.324,1.441,1.556,1.672,1.785,1.903,2.028,2.153,2.278,2.4,2.522,2.644,2.765,2.887,3.008,3.13,3.251,3.372,3.494,3.615,3.737,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
DOWKER STREET,0.497,0.511,0.522,0.534,0.545,0.58,0.621,0.667,0.713,0.77,0.827,0.882,0.938,0.992,1.049,1.109,1.169,1.229,1.288,1.347,1.405,1.463,1.522,1.58,1.639,1.697,1.756,1.814,1.872,1.931,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
DRAX PRIMARY,0.263,0.269,0.274,0.278,0.283,0.298,0.316,0.335,0.355,0.379,0.403,0.426,0.45,0.473,0.497,0.523,0.548,0.573,0.598,0.623,0.648,0.673,0.698,0.723,0.747,0.772,0.797,0.822,0.846,0.871,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
DRIFFIELD,2.06,2.097,2.125,2.154,2.183,2.274,2.379,2.499,2.617,2.764,2.909,3.051,3.195,3.335,3.482,3.637,3.791,3.946,4.098,4.249,4.399,4.55,4.701,4.851,5.002,5.152,5.303,5.453,5.604,5.755,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
DRONFIELD,0.881,0.892,0.9,0.909,0.917,0.943,0.973,1.008,1.042,1.084,1.126,1.167,1.208,1.248,1.29,1.335,1.379,1.424,1.468,1.511,1.554,1.598,1.641,1.684,1.728,1.771,1.814,1.857,1.901,1.944,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
DUDLEY HILL,0.386,0.397,0.406,0.415,0.424,0.451,0.484,0.52,0.556,0.601,0.645,0.688,0.732,0.775,0.82,0.867,0.914,0.961,1.007,1.053,1.099,1.145,1.191,1.237,1.283,1.329,1.375,1.421,1.467,1.512,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
DUNKESWICK,0.392,0.399,0.405,0.41,0.416,0.433,0.454,0.477,0.501,0.529,0.558,0.585,0.613,0.641,0.669,0.7,0.73,0.76,0.79,0.819,0.849,0.878,0.908,0.937,0.966,0.996,1.025,1.055,1.084,1.113,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
DURKAR LOW LANE,1.623,1.653,1.677,1.7,1.724,1.798,1.884,1.982,2.079,2.199,2.318,2.434,2.552,2.666,2.786,2.913,3.039,3.166,3.29,3.414,3.537,3.66,3.783,3.907,4.03,4.153,4.276,4.399,4.522,4.646,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
EASINGTON,0.123,0.125,0.126,0.128,0.129,0.133,0.138,0.144,0.15,0.157,0.164,0.17,0.177,0.184,0.191,0.198,0.206,0.213,0.22,0.228,0.235,0.242,0.249,0.256,0.263,0.271,0.278,0.285,0.292,0.299,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
EASTFIELD ROAD,0.948,0.958,0.967,0.975,0.983,1.009,1.04,1.075,1.109,1.151,1.193,1.234,1.276,1.316,1.358,1.403,1.448,1.493,1.537,1.58,1.624,1.667,1.711,1.754,1.798,1.841,1.885,1.928,1.972,2.015,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ECCLESFIELD,0.749,0.768,0.783,0.798,0.813,0.861,0.916,0.979,1.041,1.118,1.193,1.268,1.343,1.416,1.493,1.574,1.655,1.736,1.815,1.895,1.973,2.052,2.131,2.21,2.288,2.367,2.446,2.525,2.604,2.682,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
EDLINGTON,1.691,1.716,1.735,1.754,1.773,1.834,1.904,1.983,2.062,2.159,2.256,2.35,2.446,2.539,2.636,2.739,2.842,2.944,3.045,3.146,3.246,3.346,3.446,3.546,3.646,3.746,3.846,3.946,4.046,4.146,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
EGGBOROUGH,0.386,0.39,0.393,0.396,0.399,0.409,0.421,0.434,0.447,0.463,0.479,0.495,0.51,0.526,0.542,0.559,0.576,0.593,0.61,0.626,0.643,0.659,0.676,0.692,0.709,0.726,0.742,0.759,0.775,0.792,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ELGAR ROAD,0.856,0.889,0.914,0.939,0.965,1.044,1.137,1.242,1.346,1.476,1.603,1.729,1.855,1.978,2.107,2.243,2.379,2.515,2.649,2.782,2.914,3.047,3.179,3.312,3.444,3.576,3.709,3.841,3.974,4.106,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ELLAND 33/11KV,0.57,0.584,0.594,0.605,0.615,0.648,0.687,0.731,0.774,0.828,0.881,0.933,0.985,1.036,1.09,1.147,1.203,1.26,1.315,1.371,1.426,1.481,1.536,1.591,1.646,1.701,1.756,1.811,1.866,1.921,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ELLIFOOT LANE,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.009,0.009,0.009,0.009,0.01,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ELLIN STREET 1/3,0.176,0.186,0.194,0.202,0.21,0.234,0.263,0.296,0.328,0.368,0.408,0.447,0.486,0.524,0.564,0.606,0.648,0.691,0.732,0.773,0.814,0.855,0.896,0.937,0.979,1.02,1.061,1.102,1.143,1.184,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ELLIN STREET 2,0.068,0.072,0.075,0.079,0.082,0.092,0.104,0.118,0.131,0.148,0.164,0.18,0.196,0.212,0.228,0.246,0.263,0.281,0.298,0.315,0.332,0.349,0.366,0.383,0.4,0.417,0.434,0.451,0.468,0.485,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ELMHIRST LANE 1,0.276,0.281,0.285,0.29,0.294,0.307,0.322,0.34,0.357,0.379,0.4,0.42,0.441,0.462,0.483,0.506,0.528,0.551,0.573,0.595,0.617,0.639,0.661,0.683,0.705,0.727,0.748,0.77,0.792,0.814,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ELMHIRST LANE 2,0.867,0.876,0.883,0.89,0.897,0.919,0.945,0.974,1.003,1.039,1.074,1.109,1.144,1.178,1.214,1.252,1.29,1.327,1.364,1.401,1.438,1.475,1.511,1.548,1.585,1.622,1.658,1.695,1.732,1.769,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ELSECAR,1.149,1.165,1.178,1.191,1.204,1.244,1.291,1.344,1.397,1.462,1.527,1.59,1.654,1.716,1.781,1.85,1.919,1.988,2.055,2.122,2.189,2.256,2.323,2.39,2.457,2.524,2.591,2.658,2.725,2.792,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ENDIKE LANE,0.473,0.494,0.511,0.527,0.544,0.596,0.656,0.725,0.792,0.876,0.959,1.041,1.123,1.203,1.287,1.375,1.464,1.552,1.639,1.726,1.812,1.898,1.984,2.07,2.156,2.242,2.328,2.414,2.501,2.587,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
EPWORTH,1.442,1.455,1.464,1.474,1.484,1.514,1.549,1.59,1.629,1.678,1.727,1.775,1.823,1.87,1.919,1.971,2.022,2.074,2.125,2.176,2.226,2.277,2.327,2.377,2.428,2.478,2.529,2.579,2.63,2.68,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
FARNLEY CRESCENT,0.629,0.649,0.664,0.679,0.694,0.741,0.796,0.859,0.921,0.997,1.073,1.148,1.223,1.296,1.372,1.453,1.534,1.615,1.694,1.773,1.852,1.931,2.009,2.088,2.167,2.245,2.324,2.403,2.481,2.56,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
FENTON LANE,0.229,0.236,0.24,0.245,0.25,0.265,0.283,0.303,0.322,0.347,0.371,0.395,0.419,0.442,0.467,0.492,0.518,0.544,0.569,0.595,0.62,0.645,0.67,0.695,0.72,0.745,0.77,0.795,0.821,0.846,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
FERRYBRIDGE A 11KV,1.829,1.863,1.89,1.916,1.942,2.025,2.122,2.232,2.34,2.475,2.608,2.739,2.87,2.998,3.133,3.275,3.417,3.559,3.698,3.837,3.975,4.113,4.251,4.389,4.527,4.665,4.803,4.941,5.079,5.217,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
FIR TREE LANE,0.768,0.793,0.812,0.831,0.85,0.909,0.979,1.058,1.135,1.232,1.328,1.421,1.516,1.608,1.705,1.807,1.908,2.01,2.11,2.21,2.309,2.408,2.507,2.606,2.705,2.805,2.904,3.003,3.102,3.201,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
FIRST AVENUE,0.534,0.55,0.563,0.575,0.588,0.627,0.673,0.725,0.776,0.84,0.902,0.964,1.026,1.087,1.151,1.218,1.285,1.352,1.418,1.483,1.548,1.614,1.679,1.744,1.809,1.875,1.94,2.005,2.07,2.136,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
FIRTH BROWN,0.517,0.524,0.53,0.535,0.541,0.557,0.577,0.6,0.622,0.649,0.676,0.703,0.73,0.756,0.783,0.812,0.841,0.87,0.898,0.926,0.955,0.983,1.011,1.039,1.067,1.095,1.123,1.151,1.18,1.208,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
FISH DAM LANE,0.362,0.366,0.369,0.372,0.375,0.385,0.397,0.41,0.423,0.439,0.454,0.47,0.486,0.501,0.517,0.534,0.551,0.568,0.584,0.601,0.617,0.634,0.65,0.667,0.683,0.7,0.716,0.733,0.749,0.766,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
FLIXBOROUGH,1.032,1.045,1.055,1.065,1.075,1.108,1.145,1.188,1.23,1.282,1.333,1.384,1.435,1.484,1.536,1.591,1.646,1.701,1.755,1.809,1.862,1.916,1.969,2.023,2.076,2.129,2.183,2.236,2.29,2.343,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
FOLLY HALL,0.296,0.307,0.316,0.325,0.334,0.363,0.396,0.434,0.471,0.517,0.563,0.608,0.653,0.697,0.743,0.792,0.841,0.89,0.937,0.985,1.032,1.08,1.127,1.175,1.222,1.27,1.317,1.364,1.412,1.459,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
FOUR LANE ENDS,0.272,0.283,0.291,0.3,0.308,0.335,0.365,0.4,0.435,0.478,0.52,0.561,0.603,0.644,0.687,0.732,0.777,0.822,0.867,0.911,0.955,0.999,1.043,1.087,1.13,1.174,1.218,1.262,1.306,1.35,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
FOXHILLS,0.203,0.206,0.208,0.21,0.212,0.218,0.225,0.234,0.242,0.252,0.262,0.272,0.282,0.292,0.302,0.313,0.323,0.334,0.345,0.355,0.366,0.376,0.387,0.397,0.408,0.418,0.428,0.439,0.449,0.46,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
FULLERTON ROAD,0.358,0.367,0.373,0.379,0.386,0.406,0.43,0.457,0.483,0.516,0.548,0.58,0.612,0.644,0.676,0.711,0.746,0.78,0.814,0.848,0.882,0.915,0.949,0.983,1.017,1.05,1.084,1.118,1.151,1.185,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
FURNESS AVENUE,1.023,1.044,1.061,1.077,1.094,1.145,1.205,1.273,1.341,1.424,1.507,1.588,1.669,1.749,1.832,1.921,2.009,2.097,2.183,2.269,2.355,2.44,2.526,2.612,2.697,2.783,2.869,2.954,3.04,3.126,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
GAISBY LANE,0.493,0.514,0.529,0.545,0.561,0.611,0.669,0.734,0.799,0.879,0.959,1.037,1.115,1.192,1.273,1.358,1.442,1.527,1.61,1.693,1.776,1.858,1.941,2.023,2.106,2.188,2.271,2.353,2.436,2.518,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
GIBRALTAR ROAD,0.74,0.769,0.792,0.815,0.837,0.908,0.991,1.085,1.178,1.293,1.407,1.518,1.631,1.741,1.856,1.978,2.099,2.22,2.339,2.458,2.576,2.694,2.812,2.93,3.048,3.166,3.285,3.403,3.521,3.639,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
GIBSON LANE,1.07,1.098,1.12,1.142,1.163,1.232,1.311,1.401,1.49,1.601,1.71,1.818,1.926,2.031,2.142,2.259,2.375,2.491,2.606,2.72,2.833,2.947,3.06,3.173,3.287,3.4,3.514,3.627,3.741,3.854,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
GILDERSOME,0.539,0.55,0.559,0.567,0.576,0.603,0.634,0.67,0.705,0.749,0.792,0.834,0.877,0.919,0.962,1.009,1.054,1.101,1.146,1.191,1.236,1.28,1.325,1.37,1.415,1.46,1.504,1.549,1.594,1.639,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
GLEADLESS VALLEY,0.505,0.526,0.542,0.559,0.575,0.626,0.686,0.754,0.821,0.904,0.986,1.067,1.149,1.228,1.311,1.399,1.487,1.574,1.66,1.746,1.831,1.917,2.002,2.088,2.173,2.258,2.344,2.429,2.514,2.6,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
GOOLE,1.209,1.243,1.269,1.296,1.323,1.406,1.504,1.615,1.724,1.86,1.993,2.125,2.258,2.387,2.523,2.666,2.809,2.952,3.092,3.232,3.371,3.51,3.649,3.788,3.927,4.067,4.206,4.345,4.484,4.623,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
GRAINTHORPE,0.505,0.509,0.512,0.515,0.519,0.529,0.541,0.555,0.568,0.585,0.601,0.618,0.634,0.65,0.667,0.684,0.702,0.719,0.737,0.754,0.771,0.788,0.805,0.822,0.84,0.857,0.874,0.891,0.908,0.925,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
GREAT COATES,2.182,2.205,2.223,2.24,2.258,2.314,2.379,2.453,2.526,2.617,2.706,2.794,2.882,2.969,3.059,3.155,3.25,3.346,3.439,3.533,3.626,3.718,3.811,3.904,3.997,4.09,4.183,4.276,4.369,4.462,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
GREENHILL,0.52,0.532,0.542,0.552,0.561,0.592,0.627,0.667,0.707,0.756,0.804,0.852,0.9,0.947,0.996,1.048,1.1,1.152,1.203,1.253,1.304,1.354,1.404,1.455,1.505,1.556,1.606,1.657,1.707,1.757,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
GREYFRIARS RD,0.263,0.269,0.274,0.278,0.283,0.298,0.315,0.334,0.353,0.377,0.401,0.424,0.447,0.47,0.494,0.519,0.544,0.569,0.593,0.618,0.642,0.667,0.691,0.716,0.74,0.764,0.789,0.813,0.838,0.862,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
