Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BURTON ROAD,1.572,1.596,1.627,1.664,1.726,1.804,1.896,1.989,2.082,2.174,2.274,2.374,2.473,2.573,2.673,2.774,2.875,2.976,3.077,3.177,3.278,3.379,3.479,3.58,3.681,3.781,3.882,3.983,4.084,4.185,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BUSLINGTHORPE GREEN,2.348,2.391,2.444,2.507,2.616,2.755,2.921,3.085,3.249,3.409,3.581,3.75,3.92,4.089,4.262,4.444,4.629,4.809,4.987,5.165,5.343,5.521,5.699,5.877,6.055,6.233,6.411,6.589,6.767,6.945,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BUTTERWICK,7.446,7.476,7.519,7.571,7.638,7.713,7.801,7.895,7.997,8.115,8.249,8.393,8.538,8.685,8.816,8.901,8.972,9.07,9.176,9.282,9.389,9.496,9.603,9.71,9.818,9.925,10.033,10.14,10.248,10.356,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
CAISTOR,2.548,2.581,2.632,2.693,2.768,2.85,2.946,3.05,3.166,3.303,3.459,3.63,3.802,3.976,4.128,4.219,4.29,4.397,4.515,4.633,4.753,4.873,4.992,5.112,5.232,5.352,5.472,5.592,5.712,5.832,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
CALDER WHARF,1.369,1.42,1.482,1.556,1.685,1.847,2.042,2.236,2.428,2.616,2.818,3.017,3.216,3.415,3.618,3.832,4.05,4.262,4.471,4.681,4.89,5.099,5.308,5.518,5.727,5.936,6.146,6.355,6.565,6.774,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
CARLTON HILL,0.204,0.223,0.246,0.274,0.322,0.383,0.456,0.528,0.6,0.67,0.746,0.82,0.895,0.969,1.045,1.125,1.207,1.286,1.364,1.442,1.52,1.599,1.677,1.755,1.833,1.911,1.99,2.068,2.146,2.224,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
CARR LANE,2.317,2.358,2.411,2.474,2.578,2.709,2.865,3.022,3.179,3.335,3.505,3.675,3.844,4.014,4.183,4.353,4.523,4.693,4.863,5.033,5.203,5.373,5.543,5.713,5.883,6.053,6.223,6.393,6.563,6.734,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
CHELKER RESERVOIR,0.21,0.216,0.222,0.23,0.242,0.258,0.277,0.296,0.315,0.333,0.353,0.373,0.393,0.412,0.432,0.453,0.475,0.495,0.516,0.537,0.558,0.578,0.599,0.62,0.641,0.662,0.683,0.704,0.725,0.746,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
CHEVIN END,0.631,0.661,0.697,0.74,0.815,0.91,1.024,1.138,1.25,1.359,1.477,1.592,1.708,1.823,1.941,2.067,2.195,2.319,2.441,2.563,2.686,2.808,2.93,3.053,3.175,3.297,3.419,3.542,3.664,3.787,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
CLARENCE ROAD,0.171,0.181,0.194,0.21,0.237,0.271,0.312,0.353,0.394,0.433,0.476,0.518,0.56,0.602,0.644,0.69,0.735,0.78,0.824,0.868,0.912,0.956,1,1.044,1.088,1.132,1.176,1.221,1.265,1.309,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
CLARENDON ROAD,0.84,0.869,0.904,0.946,1.019,1.111,1.221,1.331,1.44,1.547,1.661,1.774,1.887,2,2.115,2.237,2.36,2.48,2.598,2.717,2.836,2.954,3.073,3.191,3.31,3.428,3.547,3.666,3.784,3.903,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
CLARENDON STREET,0.401,0.425,0.455,0.49,0.553,0.632,0.727,0.821,0.914,1.005,1.102,1.198,1.293,1.388,1.486,1.591,1.698,1.801,1.902,2.004,2.105,2.207,2.308,2.41,2.511,2.613,2.714,2.816,2.917,3.019,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
CLAYWHEELS LANE,1.41,1.487,1.581,1.694,1.891,2.141,2.442,2.74,3.034,3.32,3.628,3.93,4.232,4.533,4.842,5.173,5.511,5.836,6.157,6.479,6.8,7.12,7.441,7.762,8.083,8.405,8.726,9.047,9.368,9.689,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
CLOUGH LANE,0.207,0.211,0.217,0.223,0.233,0.245,0.259,0.274,0.289,0.304,0.321,0.337,0.354,0.37,0.387,0.402,0.418,0.434,0.45,0.466,0.482,0.498,0.514,0.53,0.546,0.563,0.579,0.595,0.611,0.627,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
COMMONSIDE LANE,1.382,1.419,1.466,1.522,1.616,1.733,1.873,2.013,2.153,2.293,2.445,2.597,2.749,2.901,3.052,3.204,3.357,3.509,3.661,3.813,3.965,4.117,4.269,4.421,4.573,4.726,4.878,5.03,5.183,5.335,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
CONVAMORE ROAD,0.469,0.511,0.563,0.626,0.731,0.862,1.02,1.177,1.335,1.491,1.66,1.828,1.996,2.164,2.333,2.505,2.677,2.849,3.019,3.19,3.36,3.531,3.702,3.873,4.043,4.214,4.385,4.556,4.727,4.897,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
CONYARD ROAD,0.541,0.597,0.666,0.749,0.889,1.065,1.275,1.485,1.695,1.903,2.128,2.352,2.576,2.8,3.025,3.254,3.484,3.712,3.94,4.167,4.395,4.622,4.85,5.077,5.305,5.532,5.76,5.988,6.216,6.443,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
CORNWALL STREET,0.668,0.692,0.72,0.755,0.815,0.891,0.983,1.075,1.165,1.252,1.346,1.438,1.531,1.623,1.717,1.818,1.922,2.021,2.119,2.218,2.316,2.414,2.512,2.61,2.708,2.806,2.904,3.003,3.101,3.199,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
CORRINGHAM ROAD,1.616,1.693,1.812,1.956,2.124,2.306,2.519,2.752,3.014,3.333,3.697,4.101,4.505,4.918,5.271,5.465,5.609,5.847,6.111,6.378,6.648,6.918,7.188,7.458,7.728,7.999,8.27,8.54,8.811,9.082,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
COSTHORPE,3.273,3.296,3.326,3.364,3.418,3.482,3.558,3.637,3.719,3.807,3.904,4.005,4.107,4.209,4.305,4.384,4.458,4.542,4.629,4.716,4.803,4.891,4.978,5.066,5.153,5.241,5.329,5.417,5.505,5.592,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
COUNTY ROAD NORTH,1.291,1.381,1.493,1.626,1.853,2.137,2.478,2.819,3.157,3.492,3.853,4.212,4.57,4.928,5.29,5.663,6.04,6.41,6.778,7.146,7.515,7.883,8.252,8.621,8.989,9.358,9.727,10.096,10.466,10.835,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
CRACOE,0.856,0.891,0.935,0.987,1.073,1.18,1.307,1.435,1.562,1.687,1.822,1.956,2.09,2.223,2.358,2.499,2.642,2.782,2.922,3.061,3.202,3.343,3.484,3.625,3.766,3.909,4.052,4.194,4.337,4.48,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
CROOKESMOOR ROAD,0.722,0.785,0.86,0.951,1.109,1.309,1.55,1.789,2.025,2.255,2.502,2.744,2.986,3.227,3.475,3.741,4.012,4.273,4.53,4.788,5.046,5.303,5.56,5.818,6.075,6.333,6.591,6.848,7.106,7.364,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
CROSSHILLS,1.46,1.551,1.663,1.797,2.021,2.3,2.632,2.966,3.298,3.625,3.975,4.322,4.669,5.016,5.367,5.737,6.111,6.477,6.84,7.203,7.57,7.937,8.303,8.67,9.037,9.407,9.778,10.148,10.519,10.889,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
CROWLE,2.038,2.07,2.11,2.158,2.236,2.332,2.447,2.563,2.68,2.798,2.927,3.058,3.188,3.318,3.447,3.571,3.693,3.818,3.944,4.07,4.197,4.324,4.45,4.577,4.703,4.83,4.957,5.084,5.212,5.339,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
CROWN STREET,0.08,0.087,0.095,0.105,0.122,0.144,0.17,0.196,0.221,0.246,0.273,0.3,0.326,0.352,0.379,0.408,0.437,0.466,0.494,0.522,0.55,0.578,0.606,0.634,0.662,0.69,0.718,0.746,0.774,0.802,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
DALTON,1.522,1.59,1.673,1.773,1.946,2.164,2.426,2.687,2.945,3.197,3.468,3.735,4.002,4.268,4.54,4.828,5.122,5.406,5.687,5.969,6.25,6.531,6.812,7.093,7.374,7.656,7.937,8.219,8.5,8.782,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
DARNALL,1.014,1.065,1.127,1.201,1.331,1.496,1.694,1.89,2.084,2.273,2.475,2.674,2.873,3.072,3.275,3.493,3.716,3.93,4.142,4.354,4.565,4.777,4.988,5.2,5.411,5.623,5.834,6.046,6.258,6.469,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
DEARNE ROAD,4.297,4.315,4.338,4.365,4.41,4.467,4.535,4.604,4.672,4.739,4.813,4.886,4.959,5.032,5.106,5.18,5.254,5.328,5.402,5.476,5.55,5.624,5.698,5.771,5.845,5.919,5.993,6.067,6.141,6.215,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
DEIGHTON,1.018,1.057,1.104,1.161,1.26,1.385,1.535,1.684,1.832,1.976,2.131,2.284,2.436,2.589,2.744,2.909,3.078,3.24,3.401,3.562,3.723,3.884,4.045,4.206,4.366,4.528,4.689,4.85,5.011,5.172,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
DENBY DALE ROAD,0.266,0.28,0.297,0.318,0.352,0.395,0.447,0.499,0.55,0.602,0.658,0.714,0.77,0.825,0.881,0.937,0.993,1.049,1.105,1.161,1.217,1.273,1.329,1.385,1.441,1.497,1.554,1.61,1.666,1.722,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
DENBY GRANGE,0.652,0.666,0.683,0.703,0.737,0.78,0.832,0.883,0.935,0.985,1.04,1.095,1.15,1.204,1.26,1.316,1.372,1.428,1.484,1.54,1.595,1.651,1.707,1.763,1.818,1.874,1.93,1.986,2.042,2.097,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
DENHOLME,0.814,0.828,0.845,0.865,0.901,0.946,1,1.054,1.107,1.159,1.214,1.269,1.324,1.378,1.434,1.494,1.555,1.613,1.671,1.729,1.787,1.845,1.903,1.961,2.019,2.077,2.135,2.193,2.251,2.309,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
DINNINGTON,2.254,2.31,2.379,2.462,2.601,2.774,2.983,3.191,3.399,3.606,3.83,4.054,4.277,4.501,4.725,4.952,5.179,5.405,5.63,5.856,6.081,6.307,6.533,6.759,6.984,7.21,7.436,7.662,7.888,8.114,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
DOUGHTY ROAD,1.421,1.5,1.598,1.715,1.912,2.16,2.457,2.753,3.049,3.343,3.66,3.977,4.293,4.609,4.927,5.25,5.575,5.897,6.218,6.539,6.86,7.181,7.502,7.824,8.145,8.466,8.788,9.109,9.431,9.752,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
DOWKER STREET,0.778,0.814,0.857,0.91,1,1.115,1.253,1.39,1.526,1.658,1.8,1.941,2.081,2.22,2.363,2.515,2.669,2.819,2.967,3.114,3.262,3.41,3.558,3.705,3.853,4.001,4.149,4.297,4.445,4.593,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
DRAX PRIMARY,0.459,0.477,0.501,0.53,0.576,0.632,0.698,0.765,0.834,0.904,0.98,1.058,1.136,1.214,1.29,1.361,1.431,1.503,1.577,1.65,1.724,1.798,1.872,1.946,2.02,2.095,2.169,2.243,2.318,2.392,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
DRIFFIELD,7.548,7.659,7.802,7.973,8.246,8.58,8.978,9.382,9.79,10.207,10.661,11.122,11.582,12.044,12.496,12.918,13.331,13.76,14.193,14.626,15.061,15.497,15.933,16.368,16.804,17.241,17.678,18.116,18.553,18.998,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
DRONFIELD,1.021,1.048,1.082,1.122,1.191,1.278,1.383,1.487,1.59,1.691,1.801,1.909,2.018,2.126,2.236,2.35,2.466,2.579,2.691,2.804,2.916,3.029,3.141,3.254,3.366,3.479,3.592,3.704,3.817,3.93,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
DUDLEY HILL,0.691,0.719,0.753,0.794,0.864,0.954,1.062,1.168,1.274,1.377,1.487,1.596,1.704,1.813,1.924,2.042,2.163,2.28,2.395,2.51,2.625,2.74,2.855,2.97,3.086,3.201,3.316,3.431,3.546,3.661,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
DUNKESWICK,0.715,0.751,0.804,0.868,0.951,1.047,1.16,1.279,1.407,1.553,1.718,1.894,2.071,2.25,2.411,2.522,2.617,2.742,2.875,3.008,3.143,3.278,3.413,3.548,3.683,3.818,3.953,4.088,4.224,4.359,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
DURKAR LOW LANE,1.976,2.058,2.16,2.282,2.485,2.739,3.044,3.349,3.653,3.958,4.288,4.618,4.948,5.277,5.607,5.938,6.268,6.599,6.929,7.26,7.59,7.921,8.252,8.582,8.913,9.244,9.575,9.905,10.236,10.567,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
EASINGTON,1.536,1.541,1.548,1.556,1.569,1.585,1.604,1.624,1.643,1.663,1.685,1.707,1.729,1.751,1.772,1.793,1.813,1.834,1.855,1.876,1.897,1.918,1.939,1.96,1.981,2.002,2.024,2.045,2.066,2.087,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
EASTFIELD ROAD,1.826,1.856,1.894,1.94,2.015,2.107,2.218,2.33,2.442,2.556,2.679,2.803,2.927,3.051,3.174,3.273,3.372,3.472,3.573,3.674,3.775,3.877,3.978,4.08,4.181,4.283,4.384,4.486,4.587,4.709,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ECCLESFIELD,1.032,1.08,1.138,1.207,1.328,1.482,1.667,1.85,2.031,2.207,2.396,2.582,2.768,2.954,3.144,3.347,3.555,3.755,3.952,4.15,4.347,4.544,4.742,4.939,5.136,5.334,5.531,5.729,5.926,6.124,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
EDLINGTON,3.942,4.008,4.09,4.188,4.352,4.557,4.804,5.05,5.296,5.541,5.806,6.07,6.334,6.598,6.863,7.131,7.4,7.667,7.934,8.201,8.468,8.736,9.003,9.27,9.537,9.805,10.073,10.34,10.608,10.875,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
EGGBOROUGH,1.01,1.023,1.039,1.059,1.09,1.127,1.172,1.217,1.263,1.311,1.362,1.415,1.468,1.52,1.572,1.62,1.666,1.715,1.765,1.814,1.864,1.914,1.964,2.014,2.064,2.114,2.164,2.214,2.264,2.314,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ELGAR ROAD,1.413,1.506,1.623,1.762,1.99,2.273,2.611,2.951,3.292,3.637,4.011,4.386,4.762,5.138,5.512,5.878,6.241,6.609,6.979,7.349,7.72,8.091,8.462,8.833,9.204,9.576,9.949,10.321,10.693,11.066,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ELLAND 33/11KV,1.804,1.837,1.878,1.927,2.012,2.119,2.249,2.377,2.504,2.627,2.759,2.889,3.019,3.148,3.281,3.424,3.57,3.71,3.848,3.987,4.125,4.263,4.402,4.54,4.679,4.817,4.956,5.095,5.234,5.372,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ELLIFOOT LANE,0.053,0.054,0.054,0.054,0.055,0.055,0.056,0.057,0.057,0.058,0.059,0.059,0.06,0.061,0.062,0.063,0.063,0.064,0.065,0.066,0.066,0.067,0.068,0.069,0.069,0.07,0.071,0.072,0.072,0.073,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ELLIN STREET 1/3,0.294,0.319,0.349,0.385,0.448,0.528,0.624,0.719,0.813,0.905,1.003,1.1,1.197,1.293,1.392,1.498,1.606,1.71,1.813,1.915,2.018,2.121,2.223,2.326,2.429,2.532,2.634,2.737,2.84,2.943,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ELLIN STREET 2,0.106,0.116,0.128,0.143,0.169,0.202,0.242,0.281,0.32,0.358,0.399,0.439,0.479,0.519,0.56,0.603,0.648,0.691,0.734,0.776,0.819,0.861,0.904,0.946,0.989,1.031,1.074,1.116,1.159,1.201,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ELMHIRST LANE 1,0.376,0.391,0.408,0.43,0.466,0.511,0.565,0.619,0.673,0.726,0.784,0.842,0.9,0.958,1.016,1.075,1.134,1.192,1.251,1.309,1.368,1.426,1.485,1.543,1.602,1.661,1.719,1.778,1.836,1.895,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ELMHIRST LANE 2,1.031,1.055,1.085,1.121,1.181,1.257,1.347,1.437,1.527,1.617,1.715,1.811,1.908,2.005,2.103,2.201,2.299,2.398,2.495,2.593,2.691,2.789,2.887,2.985,3.083,3.181,3.279,3.378,3.476,3.574,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ELSECAR,1.347,1.39,1.445,1.511,1.621,1.758,1.922,2.087,2.252,2.415,2.592,2.769,2.946,3.123,3.3,3.479,3.659,3.837,4.016,4.194,4.373,4.551,4.73,4.908,5.087,5.266,5.444,5.623,5.802,5.981,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ENDIKE LANE,1.081,1.137,1.207,1.29,1.43,1.606,1.817,2.027,2.237,2.445,2.67,2.894,3.118,3.342,3.567,3.797,4.028,4.257,4.485,4.713,4.942,5.17,5.398,5.627,5.855,6.084,6.313,6.541,6.77,6.999,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
EPWORTH,2.882,2.918,2.964,3.019,3.107,3.217,3.347,3.479,3.612,3.747,3.894,4.042,4.19,4.339,4.485,4.6,4.714,4.831,4.949,5.067,5.186,5.305,5.424,5.542,5.661,5.78,5.899,6.018,6.138,6.282,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
FARNLEY CRESCENT,0.902,0.951,1.01,1.081,1.204,1.359,1.545,1.731,1.914,2.093,2.287,2.477,2.668,2.858,3.052,3.256,3.464,3.666,3.866,4.066,4.266,4.465,4.665,4.865,5.065,5.265,5.465,5.665,5.865,6.064,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
FENTON LANE,0.334,0.353,0.378,0.408,0.454,0.511,0.579,0.648,0.717,0.789,0.868,0.947,1.027,1.108,1.186,1.258,1.329,1.403,1.478,1.553,1.629,1.704,1.78,1.856,1.931,2.007,2.083,2.159,2.235,2.311,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
FERRYBRIDGE A 11KV,3.136,3.23,3.349,3.492,3.726,4.017,4.365,4.715,5.066,5.419,5.802,6.187,6.572,6.957,7.34,7.717,8.092,8.47,8.85,9.23,9.61,9.991,10.371,10.752,11.132,11.514,11.895,12.276,12.657,13.038,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
FIR TREE LANE,1.093,1.154,1.229,1.318,1.473,1.668,1.903,2.136,2.367,2.594,2.837,3.077,3.317,3.557,3.801,4.059,4.321,4.575,4.827,5.079,5.33,5.582,5.834,6.086,6.337,6.589,6.841,7.093,7.345,7.597,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
FIRST AVENUE,2.898,2.937,2.985,3.042,3.141,3.268,3.42,3.571,3.72,3.864,4.02,4.173,4.325,4.477,4.633,4.801,4.972,5.137,5.299,5.462,5.624,5.786,5.949,6.111,6.273,6.435,6.598,6.76,6.922,7.085,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
FIRTH BROWN,0.782,0.802,0.828,0.859,0.908,0.969,1.042,1.116,1.19,1.265,1.347,1.43,1.513,1.596,1.678,1.756,1.834,1.914,1.994,2.074,2.154,2.235,2.315,2.396,2.476,2.557,2.637,2.718,2.799,2.88,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
FISH DAM LANE,0.474,0.485,0.498,0.514,0.541,0.575,0.616,0.656,0.697,0.737,0.78,0.824,0.867,0.911,0.954,0.998,1.043,1.087,1.13,1.174,1.218,1.262,1.306,1.35,1.394,1.438,1.482,1.526,1.57,1.614,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
FLIXBOROUGH,5.354,5.393,5.441,5.5,5.594,5.71,5.848,5.988,6.129,6.273,6.428,6.586,6.743,6.901,7.056,7.205,7.353,7.504,7.656,7.808,7.961,8.114,8.267,8.42,8.573,8.726,8.88,9.033,9.186,9.34,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
FOLLY HALL,1.386,1.415,1.45,1.493,1.566,1.66,1.772,1.883,1.993,2.1,2.216,2.33,2.444,2.557,2.673,2.796,2.922,3.043,3.163,3.283,3.403,3.523,3.643,3.763,3.883,4.003,4.123,4.243,4.363,4.483,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
FOUR LANE ENDS,0.362,0.389,0.421,0.46,0.528,0.614,0.717,0.819,0.92,1.018,1.124,1.228,1.332,1.436,1.542,1.655,1.771,1.882,1.993,2.103,2.213,2.323,2.434,2.544,2.654,2.764,2.874,2.985,3.095,3.205,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
FOXHILLS,0.303,0.31,0.32,0.331,0.35,0.372,0.4,0.427,0.454,0.483,0.513,0.544,0.575,0.605,0.636,0.665,0.694,0.724,0.753,0.783,0.813,0.843,0.873,0.903,0.933,0.963,0.993,1.023,1.053,1.083,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
FULLERTON ROAD,0.435,0.457,0.484,0.517,0.572,0.641,0.724,0.807,0.89,0.972,1.062,1.151,1.24,1.329,1.418,1.508,1.598,1.688,1.778,1.868,1.958,2.047,2.137,2.227,2.317,2.407,2.497,2.587,2.676,2.766,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
FURNESS AVENUE,1.608,1.66,1.723,1.799,1.931,2.098,2.299,2.499,2.696,2.887,3.093,3.295,3.496,3.697,3.904,4.126,4.353,4.571,4.786,5.001,5.217,5.432,5.647,5.863,6.078,6.294,6.509,6.725,6.941,7.157,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
GAISBY LANE,0.701,0.751,0.812,0.885,1.012,1.173,1.367,1.559,1.749,1.933,2.132,2.327,2.522,2.717,2.916,3.13,3.347,3.556,3.764,3.971,4.178,4.385,4.592,4.799,5.005,5.213,5.42,5.627,5.834,6.041,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
GIBRALTAR ROAD,1.221,1.293,1.38,1.484,1.666,1.897,2.174,2.45,2.721,2.985,3.269,3.547,3.825,4.102,4.387,4.693,5.006,5.306,5.603,5.9,6.197,6.494,6.791,7.088,7.384,7.682,7.979,8.277,8.574,8.872,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
GIBSON LANE,1.884,1.968,2.076,2.205,2.41,2.661,2.962,3.266,3.573,3.888,4.23,4.576,4.923,5.271,5.612,5.935,6.252,6.581,6.912,7.244,7.578,7.912,8.245,8.579,8.912,9.247,9.582,9.918,10.253,10.588,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
GILDERSOME,0.684,0.712,0.745,0.786,0.856,0.944,1.05,1.156,1.26,1.362,1.473,1.581,1.69,1.798,1.908,2.025,2.143,2.258,2.372,2.486,2.6,2.714,2.827,2.941,3.055,3.169,3.283,3.397,3.511,3.624,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
GLEADLESS VALLEY,0.7,0.751,0.814,0.889,1.02,1.186,1.386,1.584,1.78,1.97,2.175,2.375,2.576,2.776,2.982,3.202,3.427,3.643,3.857,4.07,4.284,4.497,4.71,4.924,5.137,5.351,5.565,5.778,5.992,6.205,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
GOOLE,2.009,2.112,2.244,2.402,2.654,2.963,3.331,3.704,4.081,4.467,4.886,5.312,5.737,6.164,6.582,6.978,7.367,7.77,8.177,8.584,8.993,9.403,9.812,10.221,10.63,11.041,11.452,11.863,12.274,12.685,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
GRAINTHORPE,0.842,0.866,0.902,0.946,1.001,1.063,1.136,1.214,1.298,1.397,1.507,1.628,1.748,1.87,1.978,2.049,2.108,2.189,2.276,2.364,2.453,2.541,2.63,2.719,2.808,2.897,2.986,3.075,3.164,3.253,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
GREAT COATES,3.131,3.193,3.27,3.363,3.517,3.709,3.94,4.17,4.401,4.632,4.882,5.133,5.383,5.633,5.883,6.133,6.383,6.633,6.883,7.133,7.384,7.634,7.884,8.135,8.385,8.635,8.886,9.137,9.387,9.638,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
GREENHILL,0.647,0.677,0.715,0.759,0.837,0.936,1.055,1.172,1.289,1.402,1.524,1.644,1.764,1.883,2.005,2.136,2.269,2.397,2.524,2.651,2.778,2.905,3.032,3.159,3.285,3.412,3.539,3.666,3.793,3.92,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
GREYFRIARS RD,0.365,0.381,0.401,0.425,0.465,0.515,0.575,0.635,0.695,0.755,0.82,0.884,0.949,1.013,1.078,1.143,1.209,1.274,1.339,1.404,1.47,1.535,1.6,1.665,1.73,1.796,1.861,1.926,1.992,2.057,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
