Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
THIRSK,7.253,7.39,7.576,7.821,8.319,8.811,9.304,9.8,10.299,10.806,11.356,11.911,12.467,13.024,13.574,14.104,14.629,15.165,15.706,16.266,16.826,17.387,17.949,18.511,19.073,19.636,20.199,20.762,21.326,21.89,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
THORNTON DALE,1.988,2.138,2.335,2.593,3.109,3.635,4.161,4.688,5.216,5.745,6.308,6.858,7.409,7.961,8.512,9.06,9.608,10.158,10.71,11.284,11.858,12.432,13.008,13.584,14.161,14.739,15.317,15.897,16.477,17.081,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
TORONTO 66/20KV,2.107,2.271,2.489,2.778,3.372,3.961,4.551,5.143,5.737,6.336,6.985,7.637,8.289,8.942,9.591,10.227,10.859,11.499,12.141,12.807,13.473,14.139,14.806,15.473,16.14,16.808,17.475,18.143,18.811,19.48,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
TUNSTALL,2.353,2.543,2.777,3.09,3.77,4.438,5.103,5.766,6.425,7.076,7.777,8.473,9.169,9.864,10.566,11.29,12.02,12.738,13.452,14.193,14.934,15.675,16.416,17.158,17.899,18.64,19.381,20.122,20.863,21.605,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
TYNEMOUTH CENTRAL,0.86,1.004,1.191,1.441,1.94,2.456,2.973,3.491,4.009,4.529,5.09,5.653,6.216,6.779,7.341,7.898,8.454,9.013,9.572,10.152,10.732,11.312,11.892,12.472,13.052,13.632,14.212,14.792,15.373,15.953,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
UNIVERSITY,0.052,0.08,0.12,0.172,0.268,0.371,0.475,0.58,0.687,0.796,0.916,1.037,1.158,1.28,1.398,1.509,1.617,1.73,1.844,1.962,2.08,2.199,2.317,2.435,2.554,2.672,2.791,2.909,3.027,3.146,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
URLAY NOOK,5.78,5.912,6.081,6.306,6.8,7.27,7.741,8.21,8.68,9.148,9.654,10.159,10.664,11.168,11.674,12.183,12.692,13.2,13.708,14.234,14.761,15.287,15.814,16.34,16.867,17.393,17.92,18.447,18.974,19.501,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
USWORTH,1.156,1.218,1.298,1.403,1.645,1.867,2.088,2.309,2.53,2.75,2.987,3.224,3.461,3.697,3.935,4.175,4.415,4.654,4.893,5.14,5.388,5.636,5.883,6.131,6.379,6.626,6.874,7.122,7.369,7.617,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
WALKER,0.73,0.866,1.036,1.263,1.721,2.202,2.681,3.159,3.635,4.108,4.616,5.123,5.629,6.134,6.644,7.164,7.688,8.205,8.721,9.256,9.791,10.326,10.861,11.395,11.93,12.465,13,13.535,14.07,14.605,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
WANSBECK,0.013,0.016,0.019,0.023,0.032,0.04,0.049,0.058,0.066,0.075,0.084,0.093,0.102,0.111,0.121,0.13,0.14,0.149,0.159,0.169,0.178,0.188,0.198,0.208,0.218,0.227,0.237,0.247,0.257,0.267,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
WARDLEY,0.933,1.009,1.104,1.231,1.499,1.767,2.035,2.303,2.569,2.834,3.119,3.402,3.686,3.97,4.255,4.546,4.839,5.128,5.416,5.716,6.015,6.314,6.613,6.913,7.212,7.511,7.811,8.11,8.409,8.709,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
WARKWORTH,2.109,2.294,2.539,2.861,3.526,4.178,4.832,5.487,6.145,6.808,7.526,8.248,8.971,9.695,10.415,11.123,11.827,12.539,13.255,13.997,14.739,15.483,16.227,16.973,17.719,18.465,19.213,19.961,20.711,21.461,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
WENSLEYDALE,1.877,2.007,2.185,2.417,2.881,3.343,3.807,4.274,4.744,5.221,5.739,6.263,6.787,7.313,7.832,8.333,8.828,9.335,9.847,10.376,10.907,11.438,11.971,12.503,13.037,13.571,14.106,14.642,15.178,15.715,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
WEST HARTFORD,4.392,4.45,4.518,4.61,4.807,5.003,5.197,5.389,5.58,5.767,5.967,6.165,6.364,6.561,6.764,6.977,7.194,7.405,7.615,7.832,8.049,8.267,8.485,8.703,8.921,9.14,9.359,9.578,9.798,10.017,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
WEST SOUTHWICK,2.114,2.192,2.292,2.424,2.748,3.026,3.304,3.582,3.859,4.135,4.433,4.731,5.028,5.325,5.623,5.924,6.226,6.527,6.827,7.138,7.449,7.76,8.071,8.382,8.693,9.004,9.315,9.626,9.938,10.249,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
WEST WYLAM,4.743,4.943,5.203,5.546,6.256,6.958,7.66,8.363,9.066,9.77,10.531,11.293,12.056,12.82,13.584,14.346,15.109,15.874,16.641,17.435,18.231,19.027,19.824,20.622,21.421,22.221,23.021,23.823,24.625,25.428,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
WESTERHOPE,1.483,1.603,1.748,1.943,2.368,2.786,3.202,3.617,4.028,4.433,4.869,5.301,5.733,6.163,6.6,7.054,7.513,7.962,8.409,8.872,9.335,9.798,10.261,10.724,11.187,11.651,12.114,12.577,13.04,13.503,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
WESTOE,1.251,1.372,1.524,1.727,2.157,2.586,3.014,3.441,3.867,4.29,4.746,5.2,5.654,6.107,6.564,7.028,7.495,7.957,8.418,8.896,9.374,9.852,10.33,10.808,11.286,11.764,12.242,12.721,13.199,13.677,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
WHITBY T1,0.278,0.311,0.353,0.41,0.523,0.638,0.753,0.869,0.985,1.102,1.228,1.356,1.483,1.611,1.738,1.862,1.985,2.11,2.236,2.366,2.496,2.627,2.757,2.888,3.018,3.149,3.28,3.41,3.541,3.672,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
WHITBY T2,0.371,0.4,0.439,0.489,0.596,0.699,0.803,0.907,1.011,1.117,1.231,1.346,1.461,1.576,1.69,1.802,1.913,2.026,2.139,2.256,2.373,2.491,2.608,2.726,2.843,2.961,3.079,3.197,3.314,3.432,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
WHITBY WEST T1,0.339,0.382,0.436,0.508,0.655,0.805,0.954,1.103,1.253,1.402,1.563,1.723,1.884,2.046,2.207,2.369,2.531,2.693,2.855,3.023,3.191,3.359,3.527,3.696,3.864,4.033,4.201,4.37,4.539,4.708,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
WHITBY WEST T2,0.499,0.55,0.617,0.704,0.885,1.066,1.246,1.427,1.608,1.789,1.985,2.181,2.377,2.573,2.769,2.965,3.16,3.357,3.553,3.757,3.96,4.164,4.368,4.572,4.776,4.981,5.185,5.39,5.594,5.799,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
WILLINGTON,1.53,1.659,1.815,2.025,2.488,2.937,3.385,3.831,4.274,4.711,5.18,5.645,6.111,6.575,7.046,7.534,8.027,8.51,8.99,9.489,9.987,10.486,10.984,11.482,11.981,12.479,12.978,13.476,13.974,14.473,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
WORMALD GREEN 132/11KV,1.239,1.323,1.432,1.577,1.875,2.173,2.47,2.769,3.068,3.368,3.692,4.018,4.343,4.669,4.994,5.316,5.638,5.961,6.285,6.621,6.957,7.293,7.63,7.967,8.304,8.641,8.978,9.316,9.654,9.992,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
WYNYARD,27.214,27.226,27.242,27.263,27.307,27.349,27.391,27.433,27.476,27.52,27.567,27.615,27.662,27.71,27.757,27.802,27.847,27.893,27.939,27.987,28.034,28.082,28.13,28.177,28.225,28.273,28.321,28.369,28.416,28.464,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
YEDINGHAM,0.834,0.852,0.877,0.911,0.978,1.043,1.109,1.176,1.243,1.312,1.387,1.464,1.54,1.617,1.692,1.763,1.832,1.904,1.977,2.053,2.128,2.204,2.28,2.356,2.431,2.507,2.583,2.66,2.736,2.812,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
YORK UNIVERSITY,0.504,0.556,0.621,0.708,0.892,1.076,1.259,1.442,1.624,1.804,1.999,2.192,2.385,2.579,2.774,2.973,3.173,3.371,3.568,3.773,3.977,4.182,4.386,4.591,4.796,5.001,5.205,5.41,5.615,5.82,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
ABBEY ROAD,0.374,0.451,0.549,0.679,0.941,1.218,1.493,1.768,2.041,2.311,2.603,2.893,3.182,3.472,3.764,4.064,4.366,4.664,4.96,5.268,5.576,5.884,6.192,6.5,6.808,7.117,7.425,7.733,8.042,8.351,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
AIREDALE ROAD,1.169,1.226,1.299,1.396,1.599,1.805,2.011,2.215,2.419,2.62,2.837,3.052,3.266,3.481,3.698,3.922,4.148,4.371,4.592,4.822,5.051,5.281,5.51,5.74,5.97,6.2,6.43,6.66,6.89,7.12,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
ALDHAM,1.539,1.664,1.826,2.041,2.5,2.946,3.391,3.837,4.282,4.726,5.205,5.685,6.164,6.644,7.125,7.608,8.092,8.576,9.059,9.56,10.061,10.563,11.065,11.567,12.07,12.572,13.075,13.579,14.082,14.586,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
ALFRED GELDER STREET,0.224,0.254,0.293,0.346,0.449,0.561,0.673,0.784,0.894,1.003,1.12,1.236,1.352,1.468,1.586,1.707,1.83,1.95,2.07,2.194,2.318,2.442,2.566,2.69,2.814,2.938,3.062,3.187,3.311,3.435,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
ALLERTON HILL T1,0.374,0.445,0.536,0.656,0.899,1.154,1.408,1.662,1.914,2.164,2.433,2.701,2.968,3.236,3.506,3.782,4.061,4.337,4.611,4.895,5.179,5.464,5.748,6.033,6.317,6.602,6.887,7.172,7.457,7.742,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
ALLERTON HILL T2,0.294,0.347,0.414,0.504,0.686,0.877,1.067,1.256,1.445,1.632,1.833,2.033,2.233,2.433,2.634,2.841,3.05,3.255,3.46,3.672,3.885,4.097,4.31,4.523,4.735,4.948,5.161,5.374,5.587,5.8,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
ALVERTHORPE ROAD,0.819,0.958,1.137,1.374,1.848,2.341,2.834,3.327,3.82,4.313,4.845,5.378,5.911,6.444,6.977,7.51,8.044,8.578,9.113,9.667,10.221,10.775,11.33,11.884,12.439,12.994,13.55,14.105,14.661,15.217,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
ARMOURIES DRIVE,0.261,0.296,0.342,0.403,0.521,0.65,0.779,0.908,1.035,1.162,1.298,1.434,1.569,1.705,1.841,1.981,2.123,2.262,2.401,2.545,2.689,2.833,2.977,3.121,3.265,3.409,3.553,3.698,3.842,3.986,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
ARMTHORPE,7.46,7.567,7.706,7.89,8.316,8.698,9.079,9.46,9.841,10.221,10.631,11.041,11.451,11.862,12.273,12.687,13.102,13.516,13.929,14.359,14.788,15.218,15.648,16.078,16.509,16.94,17.371,17.802,18.234,18.666,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
ARUNDEL STREET,0.046,0.065,0.09,0.123,0.187,0.258,0.328,0.398,0.468,0.537,0.611,0.684,0.757,0.831,0.905,0.982,1.059,1.135,1.211,1.289,1.368,1.446,1.525,1.603,1.682,1.761,1.839,1.918,1.997,2.075,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
ASKERN,8.093,8.186,8.306,8.465,8.824,9.153,9.482,9.811,10.14,10.468,10.822,11.176,11.531,11.886,12.241,12.598,12.956,13.313,13.67,14.041,14.411,14.782,15.154,15.525,15.897,16.269,16.641,17.013,17.386,17.759,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
AUDBY LANE,0.991,1.095,1.231,1.41,1.77,2.129,2.49,2.852,3.218,3.589,3.992,4.398,4.806,5.214,5.616,6.004,6.386,6.778,7.173,7.583,7.992,8.402,8.812,9.223,9.633,10.044,10.455,10.867,11.278,11.69,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
AUSTERFIELD,0.317,0.328,0.342,0.361,0.406,0.443,0.48,0.518,0.556,0.595,0.638,0.681,0.724,0.767,0.81,0.85,0.89,0.931,0.972,1.015,1.058,1.101,1.144,1.187,1.23,1.273,1.317,1.36,1.403,1.447,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BAILIFF BRIDGE,0.543,0.623,0.725,0.86,1.136,1.423,1.708,1.992,2.275,2.554,2.854,3.151,3.45,3.747,4.049,4.361,4.676,4.985,5.293,5.613,5.933,6.253,6.573,6.894,7.214,7.535,7.857,8.178,8.5,8.822,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BALBY,0.612,0.651,0.701,0.767,0.916,1.053,1.19,1.327,1.464,1.601,1.748,1.896,2.044,2.191,2.339,2.488,2.637,2.786,2.935,3.09,3.244,3.399,3.554,3.708,3.863,4.018,4.174,4.329,4.484,4.64,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BALME STREET,0.194,0.251,0.323,0.419,0.605,0.809,1.012,1.215,1.416,1.615,1.829,2.042,2.254,2.466,2.681,2.903,3.126,3.346,3.565,3.792,4.019,4.246,4.473,4.7,4.927,5.155,5.382,5.609,5.837,6.065,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BARNBURGH,9.618,9.717,9.846,10.017,10.401,10.755,11.108,11.462,11.815,12.168,12.548,12.929,13.309,13.69,14.072,14.456,14.84,15.224,15.607,16.005,16.403,16.801,17.2,17.599,17.997,18.397,18.796,19.196,19.596,19.996,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BARNOLDSWICK,0.232,0.249,0.272,0.301,0.364,0.424,0.483,0.543,0.602,0.661,0.725,0.789,0.852,0.916,0.98,1.046,1.112,1.178,1.243,1.311,1.379,1.448,1.516,1.585,1.654,1.723,1.792,1.861,1.931,2,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BARNSLEY,0.721,0.813,0.932,1.09,1.405,1.732,2.06,2.387,2.714,3.04,3.392,3.744,4.096,4.449,4.802,5.157,5.513,5.868,6.223,6.591,6.959,7.327,7.696,8.065,8.434,8.803,9.173,9.542,9.912,10.282,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BARNSLEY ROAD,0.174,0.229,0.3,0.394,0.581,0.781,0.981,1.181,1.379,1.574,1.785,1.994,2.202,2.411,2.622,2.84,3.061,3.277,3.492,3.715,3.939,4.162,4.385,4.609,4.833,5.056,5.28,5.504,5.727,5.951,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BARROW,2.272,2.353,2.459,2.597,2.911,3.19,3.469,3.749,4.031,4.314,4.621,4.93,5.24,5.55,5.858,6.161,6.462,6.768,7.074,7.392,7.711,8.03,8.349,8.669,8.989,9.31,9.631,9.953,10.275,10.598,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BARUGH 66/11KV,11.882,12.027,12.214,12.461,12.994,13.508,14.022,14.536,15.049,15.561,16.114,16.667,17.22,17.773,18.327,18.885,19.443,20,20.558,21.135,21.713,22.292,22.871,23.45,24.029,24.609,25.189,25.769,26.35,26.931,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BARWICK,1.009,1.11,1.239,1.411,1.776,2.14,2.503,2.865,3.225,3.581,3.965,4.347,4.728,5.11,5.495,5.889,6.287,6.68,7.07,7.476,7.881,8.287,8.693,9.099,9.505,9.911,10.317,10.723,11.13,11.536,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BASLOW ROAD,0.985,1.07,1.178,1.322,1.64,1.946,2.252,2.556,2.859,3.158,3.479,3.798,4.118,4.437,4.759,5.092,5.428,5.759,6.088,6.429,6.77,7.111,7.453,7.794,8.136,8.477,8.819,9.161,9.503,9.845,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BATLEY,1.065,1.203,1.381,1.617,2.103,2.603,3.101,3.597,4.091,4.58,5.106,5.629,6.152,6.675,7.203,7.745,8.293,8.832,9.369,9.926,10.484,11.041,11.599,12.157,12.715,13.273,13.832,14.39,14.949,15.509,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BEAL,6.541,6.601,6.681,6.784,6.999,7.206,7.413,7.622,7.831,8.043,8.272,8.504,8.736,8.968,9.199,9.424,9.647,9.874,10.103,10.34,10.577,10.815,11.053,11.292,11.531,11.77,12.01,12.25,12.49,12.731,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BEESTON ROYDS 33/11KV,0.21,0.24,0.278,0.33,0.432,0.541,0.649,0.757,0.865,0.971,1.086,1.2,1.314,1.428,1.543,1.661,1.78,1.898,2.014,2.136,2.257,2.378,2.499,2.621,2.742,2.863,2.985,3.106,3.228,3.349,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BEESTON ROYDS 6/7,0.648,0.719,0.811,0.932,1.181,1.438,1.695,1.951,2.206,2.458,2.73,3,3.27,3.54,3.812,4.092,4.373,4.651,4.927,5.215,5.502,5.789,6.076,6.363,6.65,6.938,7.225,7.513,7.801,8.088,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BEIGHTON,2.452,2.589,2.765,2.998,3.533,4.022,4.511,4.998,5.484,5.968,6.49,7.01,7.531,8.051,8.574,9.105,9.637,10.166,10.694,11.241,11.789,12.336,12.884,13.433,13.981,14.53,15.078,15.627,16.177,16.726,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BELLHOUSE ROAD,0.409,0.546,0.72,0.952,1.409,1.904,2.396,2.887,3.375,3.857,4.375,4.89,5.405,5.918,6.439,6.976,7.518,8.051,8.581,9.131,9.681,10.232,10.782,11.332,11.883,12.434,12.985,13.536,14.088,14.639,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BELMONT AVENUE,1.252,1.424,1.647,1.942,2.537,3.148,3.759,4.37,4.98,5.589,6.247,6.904,7.561,8.219,8.879,9.542,10.207,10.87,11.534,12.222,12.91,13.599,14.288,14.978,15.668,16.359,17.05,17.741,18.434,19.126,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BELMONT COVERT,0.155,0.164,0.177,0.193,0.221,0.248,0.275,0.303,0.333,0.366,0.402,0.441,0.479,0.519,0.555,0.583,0.608,0.638,0.67,0.703,0.736,0.769,0.802,0.835,0.868,0.901,0.935,0.968,1.001,1.035,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BELTHORPE LANE,0.32,0.34,0.365,0.399,0.466,0.531,0.597,0.663,0.73,0.797,0.871,0.946,1.021,1.096,1.17,1.241,1.311,1.383,1.456,1.532,1.607,1.683,1.759,1.835,1.912,1.988,2.065,2.142,2.219,2.296,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BENTLEY,1.534,1.676,1.859,2.101,2.614,3.115,3.616,4.117,4.618,5.117,5.657,6.196,6.735,7.275,7.816,8.36,8.906,9.45,9.994,10.558,11.123,11.688,12.253,12.819,13.385,13.952,14.519,15.086,15.654,16.222,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BILLET LANE,0.019,0.019,0.02,0.02,0.02,0.021,0.021,0.022,0.022,0.023,0.023,0.024,0.024,0.025,0.025,0.026,0.026,0.027,0.027,0.028,0.028,0.029,0.029,0.03,0.03,0.031,0.031,0.032,0.032,0.033,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BINBROOK,0.438,0.461,0.495,0.538,0.616,0.687,0.759,0.835,0.915,1.003,1.102,1.206,1.311,1.417,1.515,1.589,1.655,1.736,1.821,1.909,1.997,2.085,2.173,2.262,2.351,2.44,2.529,2.618,2.708,2.797,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BINGLEY 33/11KV,0.741,0.845,0.976,1.151,1.51,1.882,2.253,2.623,2.99,3.353,3.744,4.132,4.521,4.909,5.301,5.705,6.113,6.514,6.913,7.327,7.742,8.156,8.571,8.985,9.4,9.815,10.23,10.646,11.061,11.477,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BIRKBY,1.104,1.21,1.347,1.528,1.91,2.294,2.677,3.059,3.438,3.814,4.218,4.62,5.021,5.423,5.829,6.246,6.666,7.08,7.493,7.921,8.349,8.778,9.206,9.635,10.064,10.492,10.922,11.351,11.78,12.21,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BLACKBURN MEADOWS 33/11KV,3.745,3.789,3.846,3.922,4.082,4.243,4.404,4.564,4.723,4.88,5.05,5.217,5.385,5.553,5.723,5.898,6.075,6.249,6.422,6.601,6.781,6.96,7.14,7.32,7.499,7.679,7.859,8.039,8.219,8.398,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BLUE BOY STREET,0.076,0.097,0.125,0.161,0.232,0.309,0.386,0.462,0.538,0.613,0.694,0.774,0.854,0.934,1.015,1.099,1.183,1.266,1.349,1.435,1.52,1.606,1.692,1.777,1.863,1.949,2.035,2.12,2.206,2.292,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BOC BRINSWORTH,0.682,0.732,0.797,0.883,1.074,1.252,1.431,1.61,1.789,1.967,2.159,2.352,2.544,2.737,2.93,3.124,3.318,3.511,3.705,3.906,4.107,4.308,4.509,4.71,4.911,5.113,5.314,5.515,5.717,5.919,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BOLTON ROAD,1.046,1.117,1.208,1.329,1.592,1.848,2.104,2.358,2.612,2.862,3.132,3.4,3.668,3.936,4.207,4.485,4.766,5.043,5.318,5.604,5.889,6.175,6.461,6.747,7.033,7.32,7.606,7.893,8.179,8.466,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BOTTESFORD,3.036,3.296,3.635,4.079,5.012,5.906,6.802,7.701,8.603,9.512,10.497,11.489,12.481,13.477,14.466,15.437,16.404,17.383,18.368,19.388,20.409,21.433,22.457,23.484,24.511,25.54,26.571,27.603,28.637,29.671,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BRAMHOPE,0.263,0.288,0.32,0.363,0.454,0.544,0.634,0.724,0.814,0.902,0.998,1.093,1.187,1.282,1.378,1.476,1.575,1.672,1.77,1.87,1.971,2.072,2.173,2.274,2.375,2.475,2.576,2.677,2.778,2.879,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BRAMLEY,0.874,1.014,1.192,1.43,1.914,2.416,2.918,3.417,3.915,4.407,4.938,5.465,5.993,6.52,7.052,7.597,8.147,8.689,9.229,9.79,10.35,10.911,11.472,12.032,12.594,13.155,13.716,14.278,14.839,15.401,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BRETT STREET,3.013,3.26,3.585,4.008,4.814,5.653,6.496,7.341,8.192,9.051,9.983,10.923,11.865,12.81,13.748,14.663,15.571,16.496,17.428,18.393,19.36,20.33,21.301,22.274,23.249,24.227,25.206,26.187,27.17,28.155,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BRIDGES ROAD,6.023,6.322,6.711,7.222,8.356,9.383,10.413,11.445,12.482,13.527,14.658,15.797,16.938,18.081,19.218,20.334,21.445,22.57,23.701,24.873,26.047,27.223,28.4,29.579,30.76,31.942,33.126,34.312,35.5,36.689,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BRIGHOUSE 33/11KV,0.089,0.092,0.096,0.101,0.112,0.124,0.135,0.147,0.158,0.169,0.181,0.193,0.205,0.217,0.229,0.241,0.254,0.266,0.279,0.292,0.304,0.317,0.33,0.343,0.356,0.369,0.382,0.394,0.407,0.42,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BRODSWORTH,3.942,4.112,4.331,4.622,5.263,5.865,6.467,7.068,7.669,8.269,8.916,9.563,10.211,10.859,11.509,12.162,12.817,13.47,14.123,14.801,15.479,16.157,16.836,17.515,18.195,18.875,19.556,20.237,20.919,21.601,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BROOKFIELD STREET,0.121,0.125,0.13,0.136,0.149,0.162,0.175,0.189,0.202,0.215,0.229,0.243,0.257,0.271,0.285,0.299,0.314,0.328,0.342,0.357,0.372,0.387,0.402,0.416,0.431,0.446,0.461,0.476,0.491,0.506,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BTP,0.333,0.333,0.334,0.334,0.334,0.335,0.335,0.335,0.336,0.336,0.337,0.337,0.337,0.338,0.338,0.339,0.339,0.339,0.34,0.34,0.341,0.341,0.342,0.342,0.343,0.343,0.343,0.344,0.344,0.345,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
BURLEY STREET,0.204,0.244,0.295,0.363,0.497,0.641,0.785,0.928,1.071,1.212,1.365,1.516,1.667,1.819,1.971,2.128,2.286,2.441,2.596,2.757,2.918,3.079,3.24,3.4,3.561,3.723,3.884,4.045,4.206,4.367,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed renewable generation capacity (MW)
