Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
CROWN STREET,0.003,0.013,0.023,0.033,0.123,0.168,0.214,0.25,0.251,0.268,0.339,0.34,0.376,0.377,0.378,0.38,0.381,0.383,0.385,0.423,0.425,0.427,0.429,0.432,0.434,0.437,0.44,0.443,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
DALTON,0.031,0.045,0.063,0.084,0.222,0.296,0.368,0.43,0.438,0.471,0.582,0.592,0.654,0.665,0.677,0.691,0.705,0.721,0.738,0.811,0.832,0.854,0.878,0.903,0.929,0.956,0.985,1.016,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
DARNALL,0.024,0.049,0.077,0.107,0.35,0.474,0.597,0.699,0.705,0.754,0.946,0.954,1.055,1.064,1.073,1.083,1.094,1.106,1.119,1.229,1.245,1.263,1.28,1.299,1.319,1.34,1.362,1.385,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
DEARNE ROAD,0.008,0.018,0.029,0.041,0.137,0.187,0.236,0.276,0.278,0.297,0.374,0.376,0.416,0.419,0.422,0.425,0.429,0.433,0.437,0.48,0.485,0.491,0.497,0.503,0.51,0.516,0.524,0.531,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
DEIGHTON,0.018,0.031,0.046,0.064,0.192,0.259,0.325,0.38,0.385,0.412,0.514,0.52,0.575,0.581,0.588,0.596,0.604,0.613,0.623,0.684,0.696,0.709,0.723,0.737,0.752,0.768,0.784,0.802,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
DENBY DALE ROAD,0.006,0.021,0.038,0.055,0.203,0.277,0.352,0.413,0.414,0.442,0.558,0.56,0.62,0.622,0.624,0.627,0.629,0.632,0.636,0.698,0.702,0.707,0.711,0.716,0.721,0.726,0.731,0.737,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
DENBY GRANGE,0.006,0.01,0.014,0.019,0.055,0.074,0.093,0.108,0.11,0.118,0.147,0.149,0.164,0.166,0.169,0.171,0.174,0.177,0.18,0.198,0.202,0.206,0.211,0.216,0.221,0.226,0.231,0.237,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
DENHOLME,0.007,0.012,0.019,0.026,0.08,0.108,0.136,0.159,0.161,0.172,0.216,0.218,0.241,0.243,0.246,0.248,0.251,0.255,0.258,0.284,0.288,0.293,0.298,0.303,0.308,0.314,0.32,0.326,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
DINNINGTON,0.024,0.045,0.068,0.094,0.295,0.398,0.501,0.585,0.592,0.633,0.792,0.8,0.885,0.893,0.903,0.913,0.924,0.936,0.949,1.043,1.059,1.076,1.094,1.113,1.133,1.154,1.176,1.199,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
DOUGHTY ROAD,0.034,0.073,0.115,0.161,0.53,0.72,0.908,1.063,1.072,1.146,1.438,1.449,1.603,1.615,1.628,1.643,1.659,1.676,1.695,1.862,1.885,1.91,1.935,1.963,1.991,2.021,2.052,2.086,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
DOWKER STREET,0.017,0.031,0.047,0.065,0.204,0.276,0.347,0.406,0.41,0.439,0.549,0.555,0.614,0.62,0.626,0.633,0.641,0.649,0.658,0.723,0.734,0.746,0.758,0.772,0.786,0.8,0.815,0.831,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
DRAX PRIMARY,0.007,0.013,0.02,0.027,0.085,0.114,0.144,0.168,0.17,0.182,0.228,0.23,0.254,0.257,0.259,0.262,0.266,0.269,0.273,0.3,0.305,0.31,0.315,0.32,0.326,0.332,0.339,0.346,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
DRIFFIELD,0.043,0.086,0.134,0.186,0.603,0.816,1.029,1.204,1.215,1.3,1.629,1.643,1.818,1.833,1.849,1.867,1.887,1.908,1.932,2.122,2.151,2.181,2.213,2.247,2.283,2.32,2.359,2.4,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
DRONFIELD,0.012,0.032,0.053,0.075,0.264,0.359,0.455,0.532,0.536,0.572,0.72,0.724,0.802,0.806,0.811,0.816,0.822,0.828,0.835,0.917,0.925,0.934,0.943,0.953,0.964,0.974,0.986,0.998,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
DUDLEY HILL,0.013,0.027,0.042,0.058,0.19,0.258,0.325,0.38,0.384,0.41,0.514,0.519,0.574,0.578,0.583,0.589,0.595,0.601,0.608,0.668,0.677,0.686,0.696,0.706,0.717,0.729,0.74,0.753,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
DUNKESWICK,0.008,0.019,0.031,0.044,0.15,0.204,0.258,0.302,0.304,0.325,0.408,0.411,0.454,0.457,0.461,0.464,0.468,0.472,0.477,0.524,0.529,0.535,0.542,0.548,0.555,0.563,0.57,0.578,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
DURKAR LOW LANE,0.035,0.05,0.069,0.092,0.244,0.324,0.404,0.471,0.48,0.516,0.638,0.649,0.718,0.73,0.743,0.758,0.774,0.792,0.811,0.89,0.914,0.939,0.965,0.992,1.021,1.052,1.084,1.117,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
EASINGTON,0.002,0.007,0.012,0.018,0.065,0.089,0.113,0.132,0.133,0.142,0.179,0.18,0.199,0.2,0.201,0.201,0.202,0.203,0.205,0.225,0.226,0.228,0.229,0.231,0.232,0.234,0.236,0.238,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
EASTFIELD ROAD,0.012,0.025,0.038,0.054,0.174,0.235,0.296,0.347,0.35,0.374,0.469,0.473,0.523,0.528,0.532,0.537,0.543,0.549,0.556,0.611,0.619,0.628,0.637,0.647,0.657,0.668,0.679,0.691,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
ECCLESFIELD,0.022,0.033,0.046,0.062,0.168,0.224,0.279,0.326,0.332,0.356,0.441,0.448,0.496,0.503,0.512,0.521,0.532,0.543,0.555,0.61,0.625,0.641,0.657,0.675,0.693,0.713,0.733,0.755,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
EDLINGTON,0.028,0.042,0.06,0.08,0.222,0.296,0.37,0.431,0.439,0.471,0.584,0.593,0.656,0.665,0.676,0.688,0.701,0.716,0.731,0.803,0.822,0.842,0.863,0.886,0.909,0.934,0.96,0.987,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
EGGBOROUGH,0.005,0.011,0.017,0.024,0.081,0.11,0.138,0.162,0.163,0.175,0.219,0.221,0.244,0.246,0.248,0.25,0.252,0.254,0.257,0.282,0.285,0.289,0.292,0.296,0.3,0.304,0.308,0.313,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
ELGAR ROAD,0.037,0.053,0.072,0.095,0.247,0.328,0.407,0.474,0.484,0.521,0.642,0.655,0.724,0.737,0.751,0.767,0.784,0.804,0.824,0.905,0.93,0.957,0.985,1.015,1.046,1.079,1.113,1.149,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
ELLAND 33/11KV,0.015,0.032,0.05,0.07,0.228,0.309,0.389,0.455,0.46,0.492,0.616,0.622,0.687,0.693,0.699,0.705,0.712,0.72,0.729,0.801,0.811,0.822,0.834,0.846,0.859,0.873,0.887,0.902,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
ELLIFOOT LANE,0,0.001,0.002,0.003,0.013,0.018,0.023,0.028,0.028,0.029,0.037,0.037,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,0.046,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
ELLIN STREET 1/3,0.012,0.027,0.043,0.061,0.205,0.279,0.352,0.413,0.416,0.444,0.558,0.562,0.622,0.626,0.631,0.635,0.641,0.647,0.653,0.717,0.725,0.734,0.742,0.751,0.761,0.771,0.782,0.793,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
ELLIN STREET 2,0.005,0.013,0.022,0.031,0.11,0.15,0.19,0.223,0.224,0.239,0.302,0.303,0.335,0.337,0.339,0.341,0.343,0.346,0.348,0.383,0.386,0.389,0.393,0.397,0.401,0.405,0.409,0.414,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
ELMHIRST LANE 1,0.006,0.01,0.015,0.02,0.058,0.077,0.097,0.113,0.115,0.123,0.153,0.155,0.171,0.173,0.176,0.178,0.181,0.184,0.188,0.206,0.21,0.215,0.219,0.224,0.23,0.235,0.241,0.247,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
ELMHIRST LANE 2,0.01,0.017,0.026,0.035,0.104,0.139,0.175,0.204,0.207,0.222,0.276,0.28,0.309,0.313,0.317,0.321,0.326,0.331,0.337,0.37,0.377,0.384,0.392,0.401,0.409,0.418,0.428,0.438,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
ELSECAR,0.019,0.029,0.041,0.055,0.154,0.206,0.257,0.3,0.305,0.327,0.406,0.413,0.456,0.463,0.47,0.478,0.487,0.496,0.507,0.556,0.569,0.583,0.597,0.612,0.628,0.644,0.662,0.68,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
ENDIKE LANE,0.024,0.039,0.056,0.076,0.219,0.293,0.367,0.429,0.436,0.467,0.581,0.589,0.651,0.66,0.669,0.679,0.69,0.703,0.716,0.787,0.803,0.821,0.839,0.858,0.879,0.9,0.922,0.946,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
EPWORTH,0.014,0.03,0.048,0.067,0.223,0.302,0.381,0.446,0.45,0.481,0.604,0.608,0.673,0.678,0.683,0.689,0.696,0.703,0.711,0.781,0.791,0.801,0.812,0.823,0.835,0.847,0.861,0.874,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
FARNLEY CRESCENT,0.022,0.037,0.055,0.075,0.221,0.297,0.373,0.435,0.441,0.473,0.589,0.597,0.66,0.668,0.676,0.685,0.696,0.707,0.719,0.79,0.805,0.821,0.838,0.855,0.874,0.893,0.914,0.935,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
FENTON LANE,0.007,0.014,0.021,0.029,0.093,0.126,0.159,0.186,0.188,0.201,0.252,0.254,0.281,0.284,0.287,0.29,0.293,0.297,0.3,0.33,0.335,0.34,0.345,0.351,0.357,0.363,0.37,0.377,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
FERRYBRIDGE A 11KV,0.039,0.062,0.09,0.122,0.353,0.473,0.592,0.691,0.702,0.752,0.936,0.948,1.049,1.062,1.077,1.093,1.111,1.131,1.153,1.266,1.292,1.32,1.349,1.38,1.412,1.446,1.481,1.519,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
FIR TREE LANE,0.028,0.04,0.056,0.074,0.197,0.262,0.327,0.381,0.388,0.417,0.516,0.525,0.58,0.59,0.601,0.613,0.626,0.64,0.655,0.72,0.738,0.759,0.78,0.802,0.825,0.85,0.875,0.903,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
FIRST AVENUE,0.018,0.034,0.052,0.071,0.222,0.3,0.377,0.441,0.446,0.477,0.597,0.603,0.667,0.674,0.681,0.688,0.697,0.706,0.717,0.787,0.799,0.813,0.827,0.841,0.857,0.873,0.89,0.908,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
FIRTH BROWN,0.008,0.016,0.026,0.036,0.118,0.16,0.201,0.236,0.238,0.254,0.319,0.322,0.356,0.359,0.362,0.365,0.369,0.373,0.377,0.414,0.42,0.425,0.431,0.438,0.444,0.451,0.458,0.466,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
FISH DAM LANE,0.005,0.013,0.022,0.031,0.11,0.15,0.19,0.223,0.224,0.239,0.301,0.303,0.335,0.337,0.339,0.341,0.343,0.345,0.348,0.382,0.385,0.388,0.392,0.396,0.4,0.404,0.408,0.412,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
FLIXBOROUGH,0.015,0.027,0.041,0.057,0.177,0.239,0.3,0.351,0.355,0.38,0.475,0.48,0.53,0.536,0.542,0.548,0.555,0.563,0.571,0.627,0.637,0.648,0.659,0.672,0.684,0.697,0.711,0.726,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
FOLLY HALL,0.013,0.039,0.066,0.095,0.34,0.465,0.589,0.69,0.693,0.74,0.933,0.938,1.038,1.042,1.047,1.053,1.059,1.066,1.073,1.179,1.188,1.198,1.208,1.219,1.23,1.242,1.254,1.267,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
FOUR LANE ENDS,0.012,0.023,0.035,0.048,0.15,0.202,0.255,0.298,0.301,0.322,0.403,0.407,0.45,0.454,0.459,0.464,0.47,0.476,0.483,0.531,0.539,0.548,0.557,0.567,0.578,0.588,0.6,0.612,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
FOXHILLS,0.003,0.008,0.014,0.02,0.072,0.098,0.124,0.146,0.146,0.156,0.197,0.198,0.219,0.22,0.221,0.222,0.224,0.225,0.227,0.249,0.251,0.253,0.256,0.258,0.261,0.263,0.266,0.269,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
FULLERTON ROAD,0.01,0.013,0.017,0.023,0.056,0.074,0.092,0.107,0.11,0.118,0.145,0.149,0.164,0.168,0.171,0.175,0.18,0.185,0.19,0.208,0.215,0.222,0.229,0.236,0.244,0.253,0.261,0.271,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
FURNESS AVENUE,0.024,0.037,0.052,0.07,0.197,0.263,0.328,0.383,0.389,0.418,0.518,0.526,0.582,0.59,0.6,0.61,0.621,0.633,0.647,0.71,0.726,0.743,0.761,0.781,0.801,0.822,0.844,0.867,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
GAISBY LANE,0.023,0.042,0.064,0.088,0.273,0.369,0.463,0.542,0.548,0.587,0.733,0.741,0.819,0.828,0.837,0.846,0.857,0.869,0.882,0.969,0.984,1.001,1.018,1.037,1.057,1.077,1.098,1.121,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
GIBRALTAR ROAD,0.033,0.057,0.085,0.116,0.35,0.472,0.592,0.692,0.701,0.751,0.937,0.948,1.048,1.06,1.072,1.086,1.102,1.119,1.137,1.249,1.271,1.295,1.32,1.346,1.374,1.403,1.434,1.466,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
GIBSON LANE,0.032,0.042,0.055,0.072,0.172,0.226,0.28,0.325,0.334,0.36,0.44,0.451,0.498,0.51,0.522,0.535,0.55,0.567,0.584,0.641,0.663,0.686,0.71,0.736,0.762,0.79,0.82,0.851,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
GILDERSOME,0.013,0.031,0.05,0.071,0.245,0.334,0.422,0.494,0.498,0.532,0.669,0.673,0.745,0.749,0.754,0.759,0.765,0.772,0.779,0.856,0.864,0.873,0.883,0.893,0.903,0.914,0.926,0.938,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
GLEADLESS VALLEY,0.024,0.035,0.049,0.066,0.178,0.237,0.296,0.345,0.352,0.378,0.467,0.475,0.525,0.534,0.543,0.553,0.564,0.577,0.59,0.648,0.664,0.681,0.699,0.718,0.738,0.759,0.782,0.805,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
GOOLE,0.039,0.067,0.1,0.137,0.41,0.552,0.693,0.81,0.821,0.879,1.096,1.11,1.227,1.241,1.256,1.272,1.291,1.311,1.332,1.463,1.49,1.518,1.547,1.579,1.612,1.646,1.682,1.72,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
GRAINTHORPE,0.005,0.018,0.031,0.045,0.165,0.226,0.287,0.336,0.338,0.36,0.455,0.456,0.505,0.507,0.509,0.511,0.513,0.515,0.518,0.569,0.573,0.576,0.58,0.584,0.588,0.592,0.596,0.601,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
GREAT COATES,0.026,0.039,0.055,0.074,0.202,0.27,0.337,0.392,0.4,0.429,0.531,0.54,0.597,0.606,0.616,0.627,0.639,0.653,0.667,0.733,0.75,0.769,0.788,0.809,0.831,0.854,0.878,0.903,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
GREENHILL,0.014,0.021,0.03,0.04,0.108,0.144,0.18,0.21,0.214,0.23,0.284,0.289,0.32,0.325,0.33,0.336,0.343,0.35,0.358,0.393,0.402,0.413,0.423,0.435,0.447,0.459,0.472,0.486,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
GREYFRIARS RD,0.007,0.018,0.03,0.042,0.146,0.199,0.252,0.296,0.298,0.318,0.4,0.402,0.445,0.448,0.45,0.453,0.456,0.46,0.464,0.509,0.514,0.519,0.524,0.53,0.535,0.541,0.548,0.554,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
GREYFRIARS ROAD 3/4,0.006,0.016,0.025,0.036,0.124,0.168,0.213,0.249,0.251,0.268,0.337,0.339,0.375,0.378,0.38,0.383,0.386,0.389,0.393,0.431,0.436,0.44,0.445,0.45,0.456,0.461,0.467,0.474,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
GRIMETHORPE,0.012,0.018,0.024,0.032,0.085,0.113,0.14,0.163,0.167,0.179,0.221,0.225,0.249,0.253,0.258,0.263,0.269,0.275,0.282,0.31,0.318,0.327,0.336,0.346,0.356,0.367,0.378,0.39,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
GROVE STREET,0.005,0.021,0.038,0.056,0.213,0.292,0.371,0.436,0.437,0.466,0.589,0.591,0.654,0.656,0.657,0.659,0.661,0.664,0.666,0.732,0.735,0.738,0.742,0.745,0.749,0.753,0.757,0.762,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
GUARDIAN GLASS,0.002,0.007,0.012,0.017,0.063,0.086,0.109,0.128,0.128,0.137,0.173,0.173,0.192,0.193,0.194,0.195,0.196,0.197,0.198,0.218,0.219,0.221,0.223,0.225,0.227,0.229,0.231,0.234,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HACKENTHORPE,0.024,0.036,0.051,0.068,0.185,0.247,0.308,0.359,0.366,0.393,0.486,0.494,0.546,0.555,0.564,0.575,0.586,0.598,0.612,0.672,0.688,0.706,0.724,0.743,0.764,0.785,0.807,0.831,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HALIFAX 33/11KV,0.022,0.057,0.095,0.134,0.47,0.641,0.811,0.95,0.956,1.021,1.285,1.292,1.43,1.437,1.446,1.455,1.465,1.476,1.488,1.635,1.65,1.666,1.682,1.699,1.718,1.737,1.757,1.778,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HALLAM STREET,0.011,0.024,0.038,0.053,0.176,0.239,0.301,0.353,0.356,0.381,0.477,0.481,0.532,0.536,0.541,0.546,0.551,0.557,0.563,0.618,0.626,0.634,0.643,0.652,0.662,0.672,0.682,0.693,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HARDEN,0.007,0.012,0.017,0.024,0.07,0.094,0.118,0.138,0.14,0.15,0.187,0.189,0.209,0.212,0.215,0.217,0.221,0.224,0.228,0.25,0.255,0.26,0.265,0.271,0.277,0.283,0.289,0.296,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HARPSWELL,0.002,0.013,0.025,0.037,0.145,0.2,0.254,0.299,0.299,0.319,0.404,0.404,0.447,0.448,0.449,0.449,0.45,0.451,0.452,0.497,0.498,0.499,0.5,0.502,0.503,0.505,0.506,0.508,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HARWORTH,0.01,0.025,0.041,0.058,0.199,0.271,0.343,0.402,0.405,0.432,0.544,0.547,0.605,0.609,0.613,0.617,0.621,0.627,0.632,0.695,0.701,0.709,0.716,0.724,0.733,0.741,0.751,0.76,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HAWORTH 1,0.011,0.021,0.032,0.044,0.141,0.19,0.24,0.28,0.283,0.303,0.379,0.383,0.424,0.427,0.431,0.436,0.441,0.446,0.452,0.497,0.504,0.512,0.519,0.528,0.537,0.546,0.556,0.566,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HAWORTH 2,0.008,0.014,0.02,0.028,0.082,0.11,0.138,0.161,0.163,0.175,0.218,0.221,0.244,0.247,0.25,0.254,0.257,0.262,0.266,0.293,0.298,0.304,0.311,0.317,0.324,0.332,0.339,0.348,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HAXEY,0.013,0.024,0.037,0.051,0.158,0.214,0.269,0.314,0.318,0.34,0.425,0.429,0.475,0.479,0.484,0.49,0.496,0.503,0.51,0.56,0.569,0.578,0.588,0.598,0.609,0.62,0.632,0.645,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HAYTON,0.023,0.055,0.089,0.126,0.428,0.582,0.735,0.861,0.867,0.926,1.164,1.172,1.297,1.305,1.314,1.324,1.334,1.346,1.359,1.493,1.509,1.526,1.543,1.562,1.581,1.602,1.623,1.645,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HAZLEHEAD,0.002,0.005,0.009,0.012,0.042,0.057,0.073,0.085,0.086,0.091,0.115,0.116,0.128,0.129,0.13,0.131,0.132,0.133,0.134,0.147,0.149,0.15,0.152,0.154,0.156,0.158,0.16,0.162,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HEBDEN BRIDGE,0.007,0.012,0.017,0.024,0.071,0.096,0.121,0.141,0.143,0.153,0.191,0.193,0.214,0.216,0.219,0.221,0.224,0.228,0.232,0.254,0.259,0.264,0.269,0.274,0.28,0.285,0.291,0.298,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HEDLEY CHASE,0.005,0.015,0.026,0.038,0.134,0.183,0.232,0.272,0.273,0.292,0.368,0.37,0.409,0.411,0.413,0.415,0.418,0.42,0.423,0.465,0.469,0.472,0.476,0.481,0.485,0.49,0.495,0.5,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HEDON ROAD,0.002,0.004,0.007,0.01,0.035,0.047,0.06,0.07,0.071,0.076,0.095,0.096,0.106,0.106,0.107,0.108,0.109,0.11,0.11,0.121,0.123,0.124,0.125,0.126,0.128,0.129,0.131,0.133,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HEMSWORTH,0.017,0.029,0.042,0.058,0.174,0.234,0.294,0.344,0.348,0.373,0.465,0.471,0.52,0.526,0.533,0.54,0.547,0.556,0.565,0.621,0.632,0.644,0.656,0.67,0.684,0.698,0.714,0.73,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HESSLE ROAD 1,0.009,0.015,0.023,0.031,0.093,0.125,0.157,0.184,0.186,0.2,0.249,0.252,0.278,0.282,0.285,0.289,0.293,0.298,0.303,0.332,0.338,0.345,0.351,0.359,0.366,0.374,0.382,0.391,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HESSLE ROAD 2,0.009,0.017,0.026,0.037,0.117,0.158,0.199,0.233,0.235,0.252,0.315,0.318,0.352,0.355,0.358,0.362,0.366,0.371,0.375,0.412,0.418,0.425,0.431,0.438,0.446,0.453,0.461,0.47,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HIBALDSTOW,0.024,0.046,0.071,0.098,0.311,0.421,0.53,0.62,0.626,0.67,0.839,0.847,0.936,0.945,0.954,0.964,0.975,0.987,1,1.099,1.115,1.132,1.15,1.169,1.189,1.21,1.232,1.255,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HICKLETON,0.01,0.018,0.028,0.038,0.118,0.159,0.2,0.233,0.236,0.253,0.316,0.319,0.353,0.357,0.36,0.365,0.369,0.374,0.38,0.417,0.424,0.431,0.438,0.446,0.455,0.463,0.473,0.482,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HILLCREST,0.027,0.05,0.075,0.104,0.324,0.438,0.551,0.644,0.651,0.697,0.871,0.88,0.973,0.983,0.993,1.004,1.017,1.031,1.045,1.148,1.166,1.186,1.206,1.227,1.249,1.273,1.297,1.323,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HOLBECK,0.021,0.047,0.075,0.106,0.356,0.484,0.612,0.716,0.722,0.771,0.969,0.976,1.079,1.087,1.095,1.103,1.113,1.123,1.134,1.246,1.26,1.275,1.29,1.307,1.324,1.342,1.36,1.38,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HOLDERNESS,0.034,0.048,0.066,0.087,0.224,0.297,0.369,0.43,0.439,0.472,0.582,0.593,0.655,0.668,0.681,0.695,0.711,0.729,0.748,0.821,0.844,0.869,0.895,0.922,0.951,0.981,1.013,1.046,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HOLME UPON SPALDING MOOR,0.009,0.026,0.044,0.063,0.221,0.302,0.383,0.448,0.451,0.481,0.607,0.61,0.675,0.678,0.681,0.685,0.69,0.695,0.7,0.769,0.775,0.782,0.789,0.796,0.804,0.812,0.821,0.83,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HONLEY,0.022,0.039,0.059,0.081,0.25,0.337,0.424,0.496,0.501,0.537,0.671,0.678,0.75,0.757,0.766,0.775,0.785,0.796,0.808,0.888,0.903,0.918,0.935,0.952,0.971,0.99,1.01,1.031,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HOPE,0.002,0.015,0.028,0.042,0.166,0.229,0.291,0.341,0.342,0.364,0.462,0.462,0.512,0.512,0.513,0.514,0.515,0.516,0.516,0.568,0.569,0.57,0.571,0.573,0.574,0.576,0.577,0.579,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HORBURY,0.022,0.037,0.056,0.076,0.229,0.308,0.387,0.453,0.458,0.491,0.612,0.62,0.685,0.693,0.701,0.71,0.72,0.731,0.743,0.816,0.831,0.847,0.863,0.88,0.898,0.917,0.937,0.958,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HOUGHTON MAIN,0.014,0.024,0.035,0.048,0.143,0.192,0.241,0.281,0.285,0.305,0.381,0.386,0.426,0.431,0.436,0.442,0.449,0.456,0.463,0.509,0.518,0.528,0.539,0.55,0.561,0.573,0.586,0.599,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HULL EAST 33/11KV,0.027,0.045,0.066,0.09,0.269,0.361,0.453,0.529,0.537,0.575,0.716,0.725,0.802,0.811,0.822,0.833,0.845,0.859,0.874,0.959,0.977,0.997,1.017,1.038,1.06,1.084,1.108,1.134,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
HUMBER ROAD,0,0.001,0.002,0.003,0.012,0.017,0.021,0.025,0.025,0.027,0.034,0.034,0.037,0.037,0.037,0.037,0.037,0.037,0.037,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,0.041,NPgY,Primary,NG FES - Counterfactual,Total installed storage capacity (MW)
