Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
SOUTH RESTON,43,50,64,79,96,111,125,140,155,169,184,199,250,414,574,730,882,1028,1173,1308,1399,1495,1584,1650,1698,1742,1776,1802,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SOUTH STREET,88,104,133,165,201,232,260,290,320,350,379,410,497,756,1015,1270,1517,1752,1986,2215,2453,2703,2926,3081,3228,3369,3506,3605,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SOUTHGATE,122,143,183,228,279,322,363,405,447,488,529,570,683,1007,1325,1631,1923,2198,2472,2734,2961,3185,3412,3618,3741,3854,3894,3925,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SOUTHWOOD ROAD,159,189,245,306,375,434,490,548,606,664,721,780,915,1288,1669,2042,2404,2746,3089,3430,3760,4108,4419,4629,4811,4983,5140,5255,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SOWERBY BRIDGE 33/11KV,109,126,158,193,233,265,294,324,355,386,416,447,625,1221,1791,2341,2876,3388,3895,4383,4827,5263,5676,6029,6292,6539,6720,6850,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SPARK MILL LANE,211,252,327,408,498,575,648,724,801,878,953,1033,1198,1664,2162,2667,3167,3648,4129,4621,5121,5649,6086,6310,6487,6655,6785,6887,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SPENBOROUGH,120,142,182,225,274,315,354,394,436,477,517,559,667,991,1323,1654,1980,2291,2601,2910,3234,3577,3869,4045,4215,4378,4538,4655,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SPRING MILL STREET,45,50,59,70,83,93,102,113,123,133,143,154,191,314,436,557,675,788,901,1007,1117,1234,1338,1414,1487,1558,1627,1678,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
STAINFORTH,96,114,148,185,226,262,295,330,365,400,434,469,563,834,1107,1376,1638,1887,2134,2371,2599,2844,3062,3211,3336,3454,3560,3636,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
STAIRFOOT,189,225,292,367,450,522,591,662,733,804,872,944,1086,1453,1834,2208,2571,2910,3250,3577,3919,4297,4631,4850,5060,5262,5460,5606,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
STANLEY STREET,60,62,65,71,78,83,88,94,100,106,111,117,137,213,288,361,434,503,572,637,703,773,837,889,940,990,1038,1077,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
STANNINGTON ROAD,91,107,134,165,199,228,253,280,307,334,361,389,539,1041,1525,1994,2452,2891,3325,3757,4193,4638,5041,5355,5656,5945,6224,6423,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
STATION ROAD,124,143,177,215,258,295,330,367,405,442,479,517,625,975,1323,1662,1993,2310,2627,2940,3261,3596,3904,4151,4387,4618,4845,5024,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
STEVENSON ROAD,3,4,4,4,5,5,5,6,6,7,7,8,8,12,16,20,23,27,31,34,37,41,44,47,50,53,56,59,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
STOKE STREET,13,15,16,17,19,21,23,25,27,29,31,33,36,49,62,75,88,100,113,124,136,148,160,170,180,190,200,209,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
STOURTON 132/11KV,3,3,4,4,5,6,6,7,7,8,8,9,12,23,34,44,55,65,75,85,96,107,116,122,128,134,140,144,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
STOURTON 33/11KV,42,49,63,78,95,109,121,134,148,161,175,189,245,429,612,792,968,1139,1308,1477,1647,1817,1964,2062,2138,2210,2276,2325,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
STOW,40,46,57,70,85,96,107,119,130,142,153,165,232,457,670,875,1075,1265,1454,1632,1760,1886,2010,2125,2201,2272,2309,2331,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SWAN BANK LANE,72,82,102,123,147,167,186,206,226,246,266,288,348,540,737,936,1133,1323,1513,1707,1911,2122,2298,2399,2495,2588,2679,2747,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SWEET STREET,49,48,51,55,60,64,68,72,76,81,85,89,95,113,133,153,172,190,207,225,242,262,280,294,307,320,333,343,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
SWINNOW MOOR,124,144,184,227,275,317,356,396,437,477,517,558,665,980,1299,1612,1917,2206,2495,2780,3076,3390,3667,3854,4034,4207,4376,4500,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
TADCASTER,92,106,132,161,196,223,248,274,301,327,353,380,516,965,1393,1805,2203,2583,2959,3317,3609,3880,4151,4404,4534,4649,4707,4751,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
TANKERSLEY PARK,62,74,95,116,139,158,174,191,210,229,248,270,376,749,1122,1497,1871,2236,2597,2970,3353,3742,4062,4249,4425,4594,4756,4873,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
TEMPLEBOROUGH 33/11KV,100,119,155,195,239,277,313,349,386,423,459,496,583,827,1073,1313,1545,1763,1981,2194,2407,2627,2827,2970,3096,3216,3319,3395,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
THORNBURY,85,100,128,159,194,224,252,282,311,340,368,398,483,734,981,1219,1449,1666,1881,2089,2303,2529,2737,2899,3055,3205,3351,3457,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
THORNE,128,151,195,243,296,342,385,431,476,521,565,612,724,1051,1383,1712,2032,2337,2641,2941,3249,3577,3863,4053,4228,4395,4554,4673,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
THORNTON,131,156,204,255,312,360,404,450,497,544,591,640,790,1253,1725,2196,2661,3108,3553,3990,4449,4936,5347,5592,5827,6053,6273,6430,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
THORPE ROAD,104,123,158,198,243,281,318,355,393,430,466,503,600,869,1133,1387,1630,1857,2083,2297,2470,2650,2831,2993,3088,3174,3214,3241,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
TICKHILL ROAD,64,76,95,116,141,159,175,191,209,228,246,265,429,1003,1553,2088,2613,3121,3622,4107,4565,5020,5441,5790,5995,6181,6327,6432,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
TINGLEY,151,180,236,295,359,414,466,519,574,629,683,740,867,1228,1616,2016,2414,2798,3182,3587,4021,4474,4833,4984,5129,5268,5405,5503,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
TINSLEY PARK ROAD,19,22,26,30,35,39,43,48,52,57,61,66,74,103,132,160,187,213,239,263,288,314,339,359,379,398,417,433,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
TINSLEY WIRE INDUSTRIES,20,23,29,35,42,49,54,60,66,72,78,84,102,159,216,271,324,375,426,475,526,579,627,663,698,731,764,788,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
TIVERTON ROAD,71,84,108,135,166,191,215,239,263,288,312,337,432,727,1016,1297,1571,1831,2089,2340,2599,2871,3114,3294,3467,3632,3794,3909,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
TODMORDEN,62,72,89,108,130,149,165,183,201,219,237,256,341,626,902,1170,1432,1682,1931,2173,2408,2643,2856,3022,3171,3314,3447,3544,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
TOLLER LANE,105,121,153,189,229,264,297,331,365,399,432,466,551,795,1037,1272,1498,1710,1922,2129,2342,2568,2775,2932,3082,3227,3369,3472,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
TONG STREET,43,51,66,82,99,114,127,141,155,170,184,199,248,403,562,721,878,1030,1180,1320,1468,1629,1766,1849,1929,2006,2081,2135,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
UPPER BASINGHALL STREET,55,55,57,60,64,67,70,75,79,83,87,91,94,117,141,164,187,209,230,252,273,295,316,336,355,374,393,411,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
VARLEY STREET,126,147,189,235,286,331,372,415,459,502,544,588,691,982,1278,1569,1852,2119,2385,2653,2931,3225,3484,3656,3821,3979,4135,4248,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
VICTORIA STREET,68,72,80,91,103,114,124,135,146,158,168,180,195,244,296,347,397,444,490,536,584,635,681,716,750,782,815,843,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
WALESBY,85,99,125,153,186,214,240,267,294,320,347,374,472,779,1075,1359,1632,1892,2150,2393,2573,2748,2923,3085,3193,3293,3349,3390,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
WARREN LANE,45,53,67,83,102,117,132,146,161,175,190,204,265,457,640,816,985,1146,1304,1456,1595,1726,1858,1981,2030,2070,2090,2105,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
WATH UPON DEARNE,130,154,201,253,310,361,409,459,509,558,606,655,736,922,1120,1315,1500,1671,1843,2009,2184,2380,2556,2671,2781,2886,2990,3068,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
WAVERLEY BUSINESS PARK,1,2,2,2,2,2,2,3,3,3,3,4,4,6,8,9,11,13,15,16,18,20,22,23,25,26,28,30,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
WAWNE ROAD,300,360,476,604,744,869,989,1112,1233,1354,1471,1592,1735,1969,2252,2537,2809,3050,3300,3556,3830,4144,4408,4507,4586,4658,4729,4781,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
WEELAND ROAD,69,82,106,133,164,190,216,242,267,293,318,344,398,541,685,825,958,1082,1206,1324,1436,1558,1673,1762,1835,1903,1965,2010,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
WELLINGTON STREET,217,258,335,421,515,600,681,765,848,930,1010,1093,1193,1384,1604,1822,2028,2215,2406,2596,2800,3034,3243,3358,3469,3576,3682,3768,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
WESLEY CRESCENT,129,154,202,254,311,360,405,452,499,547,593,642,778,1176,1581,1984,2379,2756,3132,3511,3901,4308,4661,4888,5060,5221,5352,5447,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
WEST DOCKS,10,11,12,12,14,15,16,17,18,20,21,22,26,45,64,81,99,116,133,149,165,182,197,211,225,238,251,263,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
WEST END LANE,163,196,257,324,397,460,520,581,643,705,765,829,981,1409,1853,2296,2730,3144,3559,3980,4419,4879,5270,5502,5688,5863,6022,6138,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
WEST MOOR PARK,94,112,148,187,230,268,303,340,376,413,448,485,566,781,1000,1214,1421,1615,1809,2001,2193,2395,2583,2725,2793,2853,2886,2912,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
WEST PARK,74,88,115,145,179,208,234,261,289,316,342,369,450,683,913,1135,1349,1551,1751,1950,2154,2368,2564,2712,2855,2992,3126,3221,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
WESTCOTT STREET,150,177,229,285,348,402,453,505,558,611,662,715,876,1357,1833,2300,2753,3183,3610,4023,4450,4905,5310,5600,5878,6146,6407,6593,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
WETHERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
WHEATACRE ROAD,57,67,86,107,130,150,168,187,207,226,244,264,340,580,814,1043,1265,1476,1686,1895,2107,2326,2522,2670,2810,2945,3076,3169,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
WHEATLEY PARK,49,56,69,83,99,114,128,142,157,171,185,200,235,345,452,554,653,745,837,927,1019,1114,1206,1286,1363,1438,1512,1570,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
WHINGATE,71,78,93,110,129,145,160,175,191,207,222,238,289,454,618,780,938,1090,1240,1386,1538,1697,1839,1940,2038,2132,2225,2294,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
WHITE LEE,121,139,174,212,254,290,322,356,392,427,461,498,615,984,1356,1726,2090,2440,2788,3134,3496,3876,4200,4404,4601,4791,4976,5109,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
WHITEHALL ROAD 2/3,14,14,14,15,16,16,17,18,19,19,20,21,22,27,32,37,42,46,51,56,61,65,70,74,79,83,87,91,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
WHITEHALL ROAD 4/5,31,31,31,32,33,35,36,38,39,41,43,44,46,58,70,82,94,106,118,129,141,152,163,174,184,194,204,214,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
WIBSEY,83,100,130,161,196,224,249,276,304,333,360,391,520,946,1375,1806,2234,2649,3060,3468,3895,4344,4717,4937,5150,5353,5552,5694,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
WITHERNSEA,47,53,65,78,95,107,117,127,138,149,160,172,281,663,1021,1364,1697,2015,2330,2630,2883,3110,3337,3555,3657,3745,3800,3842,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
WOODCOCK STREET,77,88,109,132,159,181,203,225,247,269,291,314,372,544,717,888,1055,1212,1370,1525,1682,1844,1990,2094,2188,2277,2365,2432,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
WOODSEATS,60,68,85,103,124,141,157,173,189,205,221,238,327,625,909,1185,1452,1707,1961,2211,2466,2726,2965,3159,3346,3527,3703,3829,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
WOOLLEY,85,102,134,168,206,238,267,298,329,361,391,424,520,808,1101,1393,1680,1955,2229,2505,2785,3072,3317,3469,3593,3710,3813,3889,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
WORSBROUGH PARK,125,149,193,240,292,337,379,422,466,511,554,600,743,1186,1633,2076,2512,2930,3346,3754,4178,4627,5015,5266,5507,5740,5966,6132,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
WRAWBY,84,96,120,146,177,201,223,247,270,294,318,342,481,951,1399,1828,2246,2646,3042,3420,3747,4053,4359,4651,4790,4913,4979,5033,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
YARBOROUGH ROAD 33/11KV,112,130,162,198,239,273,305,339,373,406,439,473,585,932,1276,1610,1936,2245,2553,2860,3176,3504,3797,4011,4216,4414,4607,4747,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
YEW GREEN ROAD,75,87,110,134,163,186,208,231,254,277,299,323,408,676,940,1198,1451,1691,1931,2166,2408,2660,2884,3045,3199,3346,3486,3587,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
YORK ROAD,129,144,176,213,256,292,325,360,394,429,462,496,591,867,1136,1394,1641,1872,2101,2316,2535,2772,2996,3184,3366,3540,3710,3833,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
YORK STREET,91,103,123,145,171,194,215,238,262,285,308,332,379,533,694,853,1011,1163,1315,1467,1627,1795,1943,2047,2149,2250,2349,2434,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
Barnsley Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
Bradford Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
Calderdale Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
County Durham Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
Darlington Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
Doncaster Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
East Riding of Yorkshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
Gateshead Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
Hambleton Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
Harrogate Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
Hartlepool Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
"Kingston upon Hull, City of Direct to Supply Points",,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
Kirklees Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
Leeds Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
Newcastle upon Tyne Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
North East Lincolnshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
North Lincolnshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
North Tyneside Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
Northumberland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
Redcar and Cleveland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
Rotherham Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
Ryedale Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
Scarborough Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
Selby Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
Sheffield Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
South Tyneside Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
Stockton-on-Tees Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
Sunderland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
Wakefield Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
West Lindsey Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
York Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NG FES - Hydrogen Evolution,Number of heat pumps (total)
