Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WHITBY T2,5.553,5.549,5.557,5.588,5.657,5.767,5.897,6.032,6.165,6.306,6.443,6.577,6.774,7.149,7.489,7.803,8.096,8.372,8.579,8.762,8.957,9.151,9.349,9.537,9.669,9.791,9.904,10.006,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
WHITBY WEST T1,4.077,4.091,4.123,4.179,4.266,4.398,4.556,4.717,4.87,5.025,5.172,5.312,5.511,5.811,6.082,6.331,6.562,6.78,6.915,7.036,7.173,7.307,7.442,7.572,7.681,7.786,7.889,7.978,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
WHITBY WEST T2,5.038,5.069,5.121,5.2,5.326,5.5,5.698,5.894,6.078,6.262,6.433,6.598,6.861,7.36,7.815,8.239,8.637,9.016,9.296,9.549,9.832,10.117,10.407,10.69,10.909,11.118,11.32,11.496,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
WILLINGTON,10.344,10.497,10.723,11.928,12.364,12.948,13.611,14.257,14.845,15.385,15.857,16.304,17.025,18.18,19.25,20.314,21.308,22.239,22.899,23.505,24.089,24.674,25.272,25.863,26.444,27.012,27.57,28.002,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
WORMALD GREEN 132/11KV,11.426,11.496,11.616,11.797,12.059,12.432,12.86,13.292,13.701,14.1,14.478,14.842,15.392,16.242,17.012,17.726,18.388,19.01,19.429,19.804,20.158,20.513,20.874,21.216,21.474,21.727,21.963,22.149,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
WYNYARD,5.186,5.204,6.001,6.025,6.056,6.093,6.136,6.184,6.237,6.293,6.349,6.406,6.464,6.533,6.598,6.663,6.724,6.781,6.833,6.882,6.93,6.976,7.023,7.069,7.115,7.159,7.202,7.242,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
YEDINGHAM,1.731,1.732,2.154,2.165,2.189,2.222,2.258,2.291,2.322,2.353,2.384,2.415,2.477,2.637,2.786,2.927,3.061,3.189,3.297,3.396,3.495,3.595,3.699,3.797,3.849,3.898,3.943,3.985,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
YORK UNIVERSITY,11.493,11.463,11.814,11.826,11.877,11.963,12.065,12.167,12.263,12.354,12.443,12.53,12.697,13.095,13.465,13.82,14.156,14.473,14.727,14.959,15.183,15.409,15.641,15.864,16.044,16.214,16.375,16.509,NPgN,Primary,NG FES - Holistic Transition,Total peak demand (MW)
ABBEY ROAD,8.42,8.462,8.551,8.698,8.916,9.251,9.648,10.042,10.401,10.728,11.025,11.302,11.758,12.469,13.106,13.7,14.251,14.767,15.09,15.386,15.679,15.966,16.254,16.532,16.803,17.065,17.32,17.507,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
AIREDALE ROAD,10.559,10.639,10.6,10.6,10.655,10.768,10.93,11.135,11.374,11.634,11.902,12.166,12.485,12.996,13.452,13.863,14.23,14.555,14.819,15.046,15.252,15.446,15.637,15.823,16.003,16.177,16.347,16.474,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
ALDHAM,11.685,11.878,12.148,12.516,12.997,13.62,14.333,15.039,15.693,16.317,16.92,17.498,18.312,19.518,20.64,21.698,22.678,23.591,24.231,24.817,25.377,25.933,26.495,27.047,27.587,28.113,28.63,29.037,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
ALFRED GELDER STREET,13.006,13.238,13.16,13.109,13.102,13.12,13.166,13.232,13.31,13.404,13.527,13.651,13.79,14.134,14.45,14.741,15.011,15.257,15.458,15.636,15.804,15.966,16.124,16.283,16.438,16.59,16.739,16.878,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
ALLERTON HILL T1,5.348,5.402,5.499,5.647,5.862,6.181,6.554,6.923,7.256,7.564,7.845,8.109,8.531,9.177,9.756,10.298,10.801,11.271,11.564,11.831,12.092,12.349,12.606,12.855,13.097,13.331,13.559,13.727,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
ALLERTON HILL T2,4.36,4.409,4.491,4.607,4.765,4.993,5.257,5.518,5.754,5.967,6.16,6.341,6.64,7.109,7.53,7.924,8.29,8.632,8.849,9.047,9.243,9.434,9.626,9.811,9.992,10.166,10.336,10.461,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
ALVERTHORPE ROAD,12.997,13.537,13.72,13.976,14.324,14.796,15.33,15.858,16.349,16.811,17.237,17.644,18.261,19.324,20.308,21.273,22.181,23.038,23.679,24.273,24.848,25.422,25.99,26.547,27.096,27.633,28.165,28.607,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
ARMOURIES DRIVE,10.899,11.168,11.114,11.074,11.055,11.064,11.083,11.105,11.124,11.144,11.137,11.131,11.141,11.257,11.368,11.462,11.549,11.629,11.686,11.735,11.823,11.91,11.997,12.086,12.173,12.259,12.343,12.421,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
ARMTHORPE,10.055,10.763,10.844,10.968,11.153,11.385,11.644,11.904,12.15,12.386,12.611,12.828,13.18,13.871,14.514,15.139,15.729,16.284,16.735,17.146,17.548,17.952,18.342,18.72,19.092,19.454,19.813,20.108,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
ARUNDEL STREET,16.301,17.506,18.077,17.989,17.922,17.876,17.842,17.817,17.795,17.778,17.724,17.673,17.636,17.71,17.778,17.886,17.99,18.09,18.174,18.252,18.331,18.409,18.487,18.567,18.646,18.724,18.802,18.876,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
ASKERN,9.129,9.164,9.216,9.301,9.492,9.745,9.982,10.159,10.308,10.453,10.595,10.736,11.065,11.951,12.787,13.597,14.376,15.042,15.604,16.087,16.561,17.042,17.382,17.63,17.85,18.027,18.207,18.37,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
AUDBY LANE,21.919,22.081,23.571,23.57,23.667,23.854,24.09,24.35,24.629,24.926,25.212,25.497,25.904,26.79,27.608,28.356,29.048,29.666,30.157,30.546,30.942,31.333,31.672,31.976,32.263,32.535,32.805,33.038,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
AUSTERFIELD,5.322,6.038,6.033,6.034,6.049,6.074,6.104,6.133,6.163,6.193,6.225,6.257,6.303,6.411,6.514,6.613,6.708,6.792,6.864,6.93,6.994,7.059,7.11,7.155,7.198,7.238,7.277,7.316,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BAILIFF BRIDGE,8.174,9.312,14.57,14.706,14.902,15.201,15.545,15.885,16.195,16.479,16.753,17.013,30.807,31.518,32.165,32.759,33.312,33.832,34.191,34.521,34.851,35.177,35.507,35.829,36.145,36.451,36.751,36.975,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BALBY,9.294,9.776,11.294,11.292,11.311,11.339,11.371,11.403,11.433,11.46,11.486,11.513,11.574,11.785,11.988,12.189,12.383,12.569,12.736,12.893,13.048,13.205,13.365,13.528,13.691,13.852,14.013,14.153,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BALME STREET,12.144,14.146,14.088,14.055,14.058,14.148,14.262,14.389,14.521,14.657,14.747,14.837,14.97,15.304,15.612,15.93,16.226,16.5,16.729,16.938,17.138,17.332,17.525,17.717,17.905,18.089,18.268,18.423,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BARNBURGH,7.758,7.92,8.14,8.44,8.843,9.361,9.956,10.558,11.134,11.691,12.238,12.764,13.479,14.53,15.501,16.409,17.247,18.017,18.57,19.066,19.538,20.003,20.453,20.883,21.3,21.702,22.097,22.409,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BARNOLDSWICK,6.557,6.512,6.473,6.449,6.459,6.494,6.538,6.587,6.641,6.7,6.762,6.824,6.929,7.193,7.433,7.656,7.863,8.044,8.193,8.318,8.437,8.553,8.653,8.742,8.825,8.899,8.971,9.026,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BARNSLEY,14.739,14.791,14.862,14.964,15.113,15.282,15.47,15.655,15.83,16.003,16.181,16.359,16.618,17.226,17.809,18.369,18.905,19.417,19.864,20.283,20.695,21.107,21.526,21.95,22.371,22.788,23.201,23.563,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BARNSLEY ROAD,7.75,7.694,7.646,7.61,7.591,7.59,7.599,7.609,7.619,7.626,7.626,7.626,7.661,7.793,7.914,8.034,8.147,8.253,8.337,8.414,8.488,8.562,8.639,8.716,8.791,8.866,8.938,8.992,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BARROW,9.577,9.71,9.877,10.087,10.395,10.784,11.181,11.545,11.876,12.193,12.497,12.791,13.297,14.252,15.133,15.978,16.785,17.521,18.085,18.559,19.026,19.502,19.886,20.198,20.457,20.64,20.825,20.992,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BARUGH 66/11KV,16.512,16.759,17.086,17.526,18.108,18.852,19.71,20.585,21.426,22.239,23.041,23.812,24.853,26.357,27.732,29.018,30.207,31.306,32.075,32.769,33.429,34.078,34.705,35.303,35.882,36.434,36.977,37.416,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BARWICK,10.359,12.346,13.524,13.797,14.2,14.786,15.455,16.111,16.718,17.289,17.805,18.295,19.082,20.375,21.548,22.638,23.653,24.58,25.218,25.793,26.38,26.961,27.393,27.725,28.036,28.313,28.587,28.798,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BASLOW ROAD,10.023,10.122,10.274,10.472,10.712,11.028,11.379,11.727,12.044,12.328,12.581,12.819,13.24,13.945,14.581,15.192,15.764,16.301,16.665,16.999,17.32,17.639,17.961,18.277,18.588,18.89,19.186,19.405,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BATLEY,18.817,19.583,19.544,19.563,19.664,19.854,20.101,20.377,20.667,20.962,21.261,21.554,21.978,22.827,23.602,24.319,24.983,25.593,26.087,26.529,26.948,27.357,27.766,28.174,28.572,28.961,29.343,29.643,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BEAL,9.791,9.874,9.982,10.138,10.368,10.676,11.025,11.378,11.722,12.063,12.395,12.716,13.158,13.901,14.589,15.271,15.911,16.499,16.957,17.355,17.739,18.121,18.453,18.744,19.015,19.258,19.5,19.723,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BEESTON ROYDS 33/11KV,5.022,5.307,5.327,5.374,5.458,5.595,5.764,5.937,6.102,6.26,6.407,6.547,6.751,7.088,7.391,7.671,7.93,8.168,8.326,8.469,8.609,8.744,8.877,9.006,9.132,9.253,9.37,9.462,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BEESTON ROYDS 6/7,20.269,21.714,24.706,24.648,24.665,24.758,24.91,25.103,25.324,25.566,25.809,26.049,26.353,26.949,27.491,27.978,28.418,28.809,29.121,29.389,29.653,29.906,30.156,30.404,30.646,30.88,31.11,31.293,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BEIGHTON,17.653,17.763,17.934,18.21,18.629,19.215,19.903,20.617,21.311,21.997,22.676,23.33,24.259,25.711,27.027,28.252,29.383,30.424,31.171,31.84,32.475,33.101,33.708,34.292,34.861,35.411,35.952,36.372,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BELLHOUSE ROAD,11.381,11.421,11.523,11.706,11.994,12.436,12.96,13.482,13.957,14.396,14.796,15.171,15.852,17.057,18.141,19.172,20.137,21.045,21.693,22.29,22.861,23.426,23.999,24.563,25.117,25.658,26.188,26.575,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BELMONT AVENUE,19.122,19.311,20.615,21.004,21.537,22.241,23.074,23.936,24.773,25.586,26.366,27.116,28.128,29.576,30.894,32.162,33.33,34.411,35.168,35.855,36.505,37.139,37.772,38.389,38.991,39.577,40.151,40.608,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BELMONT COVERT,0.837,0.843,0.85,0.859,0.872,0.888,0.905,0.922,0.938,0.954,0.969,0.984,1.01,1.075,1.136,1.195,1.253,1.307,1.353,1.389,1.424,1.46,1.493,1.523,1.552,1.581,1.61,1.638,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BELTHORPE LANE,3.637,3.644,3.653,3.67,3.703,3.747,3.796,3.846,3.899,3.955,4.012,4.069,4.152,4.341,4.518,4.686,4.847,4.995,5.122,5.226,5.326,5.427,5.51,5.581,5.647,5.71,5.773,5.836,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BENTLEY,10.556,10.693,10.893,11.174,11.573,12.114,12.729,13.326,13.874,14.388,14.871,15.331,16.031,17.149,18.169,19.152,20.069,20.905,21.478,21.998,22.497,22.989,23.46,23.906,24.34,24.759,25.17,25.496,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BILLET LANE,10.582,11.108,11.194,11.282,11.379,11.478,11.578,11.679,11.78,11.883,11.988,12.094,12.202,12.393,12.585,12.778,12.971,13.162,13.353,13.541,13.729,13.918,14.108,14.301,14.493,14.686,14.878,15.068,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BINBROOK,1.92,1.944,1.978,2.025,2.093,2.186,2.287,2.384,2.473,2.559,2.642,2.722,2.882,3.23,3.547,3.849,4.139,4.412,4.609,4.735,4.857,4.98,5.073,5.138,5.194,5.244,5.296,5.346,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BINGLEY 33/11KV,13.351,13.939,14.049,14.23,14.503,14.928,15.418,15.908,16.36,16.793,17.183,17.554,18.161,19.157,20.053,20.907,21.702,22.45,22.949,23.399,23.831,24.261,24.672,25.062,25.438,25.795,26.146,26.412,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BIRKBY,11.704,12.171,12.361,12.631,12.998,13.522,14.133,14.759,15.359,15.94,16.501,17.041,17.779,18.839,19.803,20.701,21.53,22.301,22.829,23.308,23.761,24.203,24.641,25.067,25.481,25.881,26.273,26.582,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BLACKBURN MEADOWS 33/11KV,13.024,13.175,13.078,13.003,12.959,12.944,12.95,12.967,12.992,13.022,13.051,13.081,13.144,13.364,13.563,13.752,13.927,14.084,14.209,14.319,14.422,14.522,14.621,14.722,14.82,14.915,15.007,15.08,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BLUE BOY STREET,10.704,12.705,12.736,12.788,12.869,12.999,13.158,13.327,13.494,13.669,13.781,13.89,14.035,14.253,14.446,14.689,14.917,15.139,15.292,15.435,15.575,15.714,15.851,15.985,16.118,16.249,16.38,16.507,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BOLTON ROAD,7.094,7.159,7.273,7.442,7.709,8.086,8.479,8.839,9.158,9.459,9.726,9.981,10.492,11.521,12.466,13.37,14.222,14.998,15.58,16.081,16.567,17.059,17.412,17.669,17.89,18.062,18.23,18.355,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BOTTESFORD,12.469,12.734,13.087,13.551,14.15,14.937,15.817,16.675,17.458,18.176,18.837,19.464,20.411,21.866,23.215,24.533,25.768,26.929,27.761,28.529,29.274,30.018,30.766,31.497,32.215,32.916,33.607,34.16,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BRAMHOPE,3.039,3.659,3.712,3.786,3.888,4.029,4.185,4.337,4.476,4.604,4.714,4.82,5.014,5.375,5.706,6.015,6.306,6.577,6.777,6.954,7.14,7.326,7.442,7.515,7.579,7.631,7.682,7.724,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BRAMLEY,11.032,16.993,17.364,17.871,18.54,19.446,20.489,21.544,22.541,23.482,24.363,25.199,26.341,27.906,29.317,30.62,31.81,32.896,33.61,34.246,34.853,35.431,35.994,36.527,37.036,37.521,37.989,38.326,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BRETT STREET,18.549,19.12,19.193,19.319,19.538,19.832,20.166,20.512,20.855,21.199,21.542,21.88,22.363,23.485,24.538,25.538,26.492,27.39,28.161,28.861,29.541,30.218,30.887,31.554,32.21,32.874,33.532,34.119,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BRIDGES ROAD,15.683,16.172,18.287,18.773,19.436,20.338,21.361,22.376,23.32,24.205,25.039,25.832,27.042,28.972,30.73,32.41,33.988,35.461,36.507,37.432,38.325,39.21,40.034,40.798,41.53,42.22,42.902,43.458,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BRIGHOUSE 33/11KV,6.911,7.559,7.496,7.442,7.402,7.371,7.349,7.334,7.324,7.32,7.321,7.323,7.329,7.399,7.464,7.523,7.576,7.624,7.663,7.697,7.729,7.759,7.788,7.819,7.848,7.877,7.905,7.93,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BRODSWORTH,13.86,14.076,14.363,14.786,15.394,16.229,17.225,18.285,19.357,20.428,21.484,22.503,23.816,25.651,27.302,28.841,30.244,31.513,32.424,33.227,33.974,34.695,35.394,36.061,36.707,37.329,37.94,38.414,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BROOKFIELD STREET,8.985,9.223,9.134,9.055,8.992,8.942,8.904,8.875,8.854,8.84,8.831,8.823,8.818,8.87,8.917,8.956,8.99,9.018,9.037,9.05,9.062,9.073,9.083,9.094,9.104,9.113,9.122,9.129,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BTP,11.986,11.845,11.71,11.582,11.463,11.351,11.245,11.144,11.047,10.955,10.869,10.786,10.707,10.668,10.631,10.596,10.562,10.529,10.496,10.462,10.43,10.399,10.369,10.34,10.311,10.282,10.253,10.224,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BURLEY STREET,20.384,21.521,22.113,22.007,21.941,21.924,21.93,21.945,21.963,21.989,21.979,21.972,21.994,22.239,22.467,22.664,22.848,23.016,23.143,23.254,23.42,23.583,23.745,23.909,24.07,24.229,24.384,24.528,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BURMANTOFTS,13.336,13.729,13.614,13.513,13.435,13.379,13.335,13.296,13.256,13.22,13.181,13.145,13.133,13.249,13.354,13.451,13.542,13.626,13.685,13.737,13.793,13.848,13.903,13.961,14.017,14.072,14.125,14.168,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BURNLEYVILLE,11.416,11.728,11.903,12.17,12.553,13.113,13.781,14.493,15.205,15.911,16.597,17.26,18.105,19.239,20.261,21.204,22.06,22.841,23.376,23.85,24.292,24.717,25.137,25.541,25.934,26.314,26.686,26.973,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BURTON PIDSEA,3.907,3.937,3.982,4.048,4.152,4.297,4.457,4.61,4.75,4.886,5.018,5.144,5.371,5.827,6.241,6.633,7.007,7.355,7.613,7.826,8.033,8.241,8.403,8.533,8.653,8.764,8.875,8.972,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BURTON ROAD,14.302,14.345,14.421,14.534,14.691,14.908,15.164,15.422,15.662,15.889,16.11,16.322,16.619,17.017,17.382,17.729,18.054,18.361,18.558,18.741,18.919,19.095,19.271,19.441,19.608,19.77,19.93,20.062,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BUSLINGTHORPE GREEN,10.064,10.14,10.281,10.508,10.843,11.355,11.967,12.584,13.159,13.708,14.206,14.678,15.356,16.299,17.145,17.924,18.638,19.298,19.687,20.036,20.396,20.745,21.089,21.419,21.738,22.044,22.342,22.568,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
BUTTERWICK,4.352,4.342,4.337,4.338,4.347,4.367,4.395,4.427,4.462,4.498,4.536,4.574,4.621,4.688,4.749,4.806,4.859,4.908,4.941,4.966,4.989,5.012,5.033,5.052,5.07,5.089,5.108,5.125,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
CAISTOR,4.86,4.95,5.068,5.222,5.447,5.736,6.041,6.323,6.578,6.828,7.067,7.299,7.698,8.514,9.269,10.007,10.714,11.365,11.846,12.214,12.561,12.912,13.196,13.422,13.624,13.798,13.977,14.149,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
CALDER WHARF,13.306,13.354,14.228,14.407,14.695,15.131,15.655,16.202,16.735,17.256,17.763,18.249,18.947,20.067,21.074,22.011,22.877,23.679,24.246,24.756,25.237,25.707,26.164,26.605,27.033,27.447,27.852,28.166,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
CARLTON HILL,13.782,14.872,14.909,14.982,15.108,15.336,15.614,15.9,16.171,16.438,16.636,16.825,17.093,17.497,17.857,18.167,18.45,18.714,18.85,18.969,19.17,19.366,19.558,19.744,19.926,20.103,20.277,20.435,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
CARR LANE,12.861,12.987,13.168,13.421,13.761,14.224,14.76,15.303,15.821,16.319,16.784,17.232,17.841,18.738,19.568,20.378,21.13,21.829,22.333,22.795,23.236,23.671,24.107,24.535,24.954,25.362,25.764,26.092,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
CHELKER RESERVOIR,3.819,3.784,3.75,3.723,3.707,3.699,3.695,3.694,3.695,3.7,3.706,3.713,3.734,3.818,3.894,3.968,4.038,4.1,4.15,4.186,4.22,4.254,4.281,4.302,4.32,4.337,4.353,4.367,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
CHEVIN END,8.056,8.119,8.231,8.387,8.585,8.884,9.216,9.541,9.837,10.107,10.33,10.541,10.885,11.431,11.936,12.43,12.888,13.315,13.603,13.866,14.123,14.378,14.638,14.891,15.14,15.381,15.617,15.796,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
CLARENCE ROAD,13.527,15.914,15.828,15.757,15.708,15.691,15.687,15.689,15.692,15.7,15.681,15.664,15.661,15.78,15.89,15.982,16.067,16.145,16.198,16.244,16.333,16.421,16.508,16.597,16.685,16.771,16.856,16.939,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
CLARENDON ROAD,9.344,9.971,10.065,10.212,10.428,10.769,11.175,11.583,11.96,12.319,12.622,12.908,13.317,13.872,14.37,14.818,15.229,15.609,15.812,15.994,16.219,16.436,16.65,16.853,17.05,17.239,17.422,17.569,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
CLARENDON STREET,13.39,13.373,13.373,13.421,13.537,13.738,13.996,14.266,14.525,14.791,15.065,15.33,15.687,16.251,16.753,17.217,17.644,18.045,18.297,18.52,18.727,18.927,19.122,19.312,19.497,19.675,19.85,19.996,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
CLAYWHEELS LANE,14.97,16.059,16.313,16.687,17.253,18.051,18.939,19.794,20.578,21.312,21.982,22.618,23.731,25.74,27.567,29.311,30.948,32.44,33.533,34.523,35.474,36.42,37.246,37.982,38.67,39.289,39.898,40.353,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
CLOUGH LANE,3.025,3.72,3.754,3.793,3.843,3.9,3.962,4.028,4.096,4.167,4.24,4.312,4.391,4.53,4.663,4.792,4.916,5.032,5.14,5.24,5.339,5.437,5.531,5.625,5.717,5.806,5.895,5.982,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
COMMONSIDE LANE,16.095,16.686,16.87,17.128,17.491,17.983,18.539,19.091,19.619,20.141,20.645,21.134,21.788,22.821,23.787,24.712,25.577,26.364,26.959,27.504,28.027,28.546,29.026,29.478,29.917,30.34,30.758,31.118,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
CONVAMORE ROAD,7.384,9.725,9.766,9.852,9.998,10.233,10.515,10.799,11.061,11.303,11.525,11.733,12.098,12.755,13.345,13.896,14.409,14.886,15.223,15.531,15.821,16.103,16.385,16.66,16.927,17.182,17.43,17.606,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
CONYARD ROAD,7.976,8.025,8.124,8.286,8.529,8.899,9.338,9.78,10.188,10.577,10.941,11.285,11.86,12.822,13.678,14.477,15.22,15.921,16.393,16.824,17.231,17.629,18.025,18.407,18.779,19.138,19.486,19.739,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
CORNWALL STREET,14.937,15.981,15.951,15.997,16.15,16.409,16.776,17.242,17.79,18.397,19.039,19.673,20.327,21.233,22.042,22.757,23.382,23.921,24.357,24.722,25.042,25.335,25.609,25.874,26.127,26.369,26.604,26.802,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
CORRINGHAM ROAD,12.805,12.901,13.015,13.167,13.375,13.62,13.888,14.158,14.427,14.694,14.956,15.216,15.593,16.359,17.083,17.797,18.476,19.116,19.668,20.149,20.602,21.055,21.482,21.881,22.266,22.634,23,23.322,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
COSTHORPE,6.873,7.992,8.118,8.298,8.59,9.017,9.48,9.894,10.266,10.624,10.968,11.299,11.87,12.933,13.911,14.833,15.702,16.447,16.993,17.474,17.934,18.388,18.617,18.708,18.784,18.84,18.896,18.949,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
COUNTY ROAD NORTH,16.338,16.372,16.494,16.72,17.086,17.623,18.243,18.846,19.382,19.866,20.319,20.743,21.581,23.151,24.575,25.922,27.188,28.378,29.24,30.03,30.793,31.557,32.334,33.099,33.852,34.59,35.318,35.847,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
CRACOE,5.422,5.437,7.908,7.98,8.112,8.306,8.53,8.754,8.971,9.197,9.419,9.635,9.968,10.556,11.082,11.598,12.082,12.531,12.836,13.062,13.28,13.496,13.673,13.813,13.936,14.038,14.142,14.238,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
CROOKESMOOR ROAD,7.688,7.851,8.083,8.392,8.792,9.35,9.996,10.645,11.247,11.824,12.34,12.829,13.583,14.728,15.75,16.737,17.653,18.512,19.078,19.595,20.083,20.557,21.027,21.48,21.919,22.34,22.749,23.055,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
CROSSHILLS,11.499,11.619,11.808,12.083,12.477,13.02,13.633,14.246,14.827,15.385,15.896,16.386,17.129,18.334,19.432,20.605,21.699,22.715,23.46,24.116,24.746,25.372,25.959,26.505,27.026,27.513,27.992,28.385,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
CROWLE,5.767,6.499,6.609,6.754,6.977,7.275,7.583,7.861,8.108,8.344,8.568,8.784,9.196,10.041,10.818,11.562,12.276,12.926,13.405,13.759,14.108,14.461,14.738,14.943,15.112,15.235,15.363,15.485,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
CROWN STREET,4.691,5.588,5.56,5.542,5.538,5.559,5.591,5.627,5.667,5.711,5.746,5.78,5.826,5.946,6.056,6.164,6.265,6.357,6.432,6.5,6.564,6.626,6.687,6.748,6.808,6.867,6.924,6.974,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
DALTON,13.479,13.584,13.762,14.035,14.427,14.998,15.66,16.316,16.913,17.454,17.958,18.43,19.244,20.603,21.827,22.98,24.056,25.064,25.759,26.396,27.005,27.606,28.211,28.801,29.377,29.936,30.481,30.879,NPgY,Primary,NG FES - Holistic Transition,Total peak demand (MW)
