Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
CROWLE,130.2,147.1,150.2,154,158.5,164.3,170.8,177.4,183.8,190,195.9,201.7,213.5,239.1,262.6,285.1,306.6,327.2,347.1,365.7,379.5,392.4,404.8,416.5,424.2,431.2,435.5,439,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
CROWN STREET,58.8,70.1,69.9,69.9,69.9,70.3,70.7,71.3,71.9,72.5,73.1,73.7,74.6,76.5,78.4,80.2,82,83.7,85.3,86.7,88.1,89.5,90.7,91.8,92.8,93.8,94.7,95.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
DALTON,56.3,56.9,57.7,59,60.6,63,65.7,68.6,71.2,73.7,76.1,78.3,82.2,89.4,96,102.3,108.2,113.9,119.3,124.5,129.5,134.4,138.7,141.8,144.8,147.8,150.7,152.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
DARNALL,56.8,57.5,58.5,59.9,61.6,64,66.8,69.8,72.6,75.4,77.8,80.3,84.1,90.7,96.8,102.7,108.3,113.5,118.4,123,127.4,131.8,135.7,138.8,141.7,144.6,147.4,149.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
DEARNE ROAD,42.2,42.5,48,48.6,49.4,50.3,51.4,52.5,53.7,54.8,56,57.3,58.9,61.4,63.8,66.1,68.3,70.4,72.4,74.2,76.1,77.9,79.5,80.7,81.9,83.1,84.3,85.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
DEIGHTON,74,73.7,84.7,84.7,84.7,85.1,85.5,86.2,86.9,87.6,88.4,89.3,90.7,93.6,96.4,99.1,101.7,104.1,106.4,108.5,110.5,112.5,114.2,115.3,116.5,117.7,118.9,119.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
DENBY DALE ROAD,41.2,41.5,59.1,59.5,60,60.7,61.5,62.4,63.3,64.3,65.4,66.6,67.9,69.9,71.8,73.7,75.5,77.2,78.8,80.3,81.8,83.1,84.4,85.6,86.7,87.8,89,90,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
DENBY GRANGE,38,38.5,39.2,40.1,41.3,42.9,44.7,46.5,48.3,50,51.6,53.1,55.9,61.2,66.1,70.9,75.4,79.7,83.8,87.7,91.3,94.8,98.1,100.9,102.7,104.5,105.9,107.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
DENHOLME,60.5,61,62,63.3,65,67.5,70.3,73.1,75.9,78.5,80.6,82.7,87.2,97.1,106.2,115,123.4,131.3,138.9,146.1,152.7,158.8,164.5,169.4,172.3,175,176.8,178.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
DINNINGTON,52.9,53.5,56.2,57.4,58.8,60.7,62.8,65.1,67.4,69.6,71.9,74.2,77.7,83.7,89.3,94.7,99.9,104.8,109.4,113.8,118.1,122.3,125.8,128.2,130.3,132.5,134.6,136.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
DOUGHTY ROAD,76.4,76.2,76.2,76.3,76.6,77.2,77.9,78.8,79.6,80.5,81.2,82,83.9,88.8,93.4,97.8,102,105.9,109.7,113.3,116.8,120.3,123.4,126,128.6,131.1,133.5,135.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
DOWKER STREET,38.6,38.5,38.5,38.6,38.8,39.1,39.5,39.9,40.4,40.9,41.3,41.8,42.9,45.5,47.9,50.3,52.5,54.7,56.7,58.7,60.6,62.6,64.2,65.5,66.7,67.9,69,69.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
DRAX PRIMARY,90.5,98.5,99.4,100.6,102.1,104,106.1,108.4,110.6,112.8,115,117.1,121.1,129.5,137.3,144.8,152,159,165.7,172,176.2,180.2,184.1,187.8,190.7,193.4,195.5,197.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
DRIFFIELD,69.8,71,72.6,74.7,77.3,80.7,84.6,88.6,92.5,96.3,100,103.7,109.7,121,131.5,141.6,151.1,160.2,168.8,177,183.6,190,195.5,199.4,202.6,206.1,209,211.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
DRONFIELD,49.5,50.2,51.2,52.5,54.1,56.3,58.9,61.5,64,66.3,68.6,70.7,74.2,80.3,85.8,91.1,96.1,100.9,105.4,109.6,113.8,117.8,121.4,124.5,127.4,130.2,133,135.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
DUDLEY HILL,43.5,51.3,61.9,62,62.3,62.9,63.7,64.6,65.8,67.1,68.4,69.9,71.9,74.9,77.8,80.5,83.1,85.4,87.5,89.4,91.1,92.7,94,95,96,96.9,97.8,98.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
DUNKESWICK,72.6,73.1,74.1,75.4,77.1,79.5,82.3,85.1,87.8,90.4,92.9,95.2,99.9,109.1,117.6,125.5,133.1,140.2,147.1,153.3,157.9,162.3,166.3,170,171.8,173.4,174.5,175.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
DURKAR LOW LANE,68.8,69.8,73.9,75.8,78.1,81.2,84.8,88.5,91.9,95.3,98.3,101.3,105.9,113.7,120.8,127.9,134.7,141.1,147.2,153,158.7,164.2,169.1,172.6,175.9,179.2,182.3,184.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
EASINGTON,41.2,41.4,41.6,41.8,42.1,42.5,42.9,43.4,43.9,44.4,44.9,45.4,46,46.7,47.3,48,48.6,49.2,49.8,50.4,51,51.5,52.1,52.6,53.1,53.6,54,54.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
EASTFIELD ROAD,68.1,70.5,73.4,77.5,83,90.5,99.9,111,123.1,136.4,150.6,165.9,184.2,207.3,229.3,249.8,268.7,285.6,300.6,313.9,325.2,335.2,343.6,349.8,354.9,359.7,363.9,367.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
ECCLESFIELD,55.6,56.2,57,58.1,59.5,61.4,63.7,66,68.3,70.5,72.5,74.5,77.8,83.9,89.5,95,100.2,105.1,109.8,114.2,118.6,122.8,126.5,129.4,132.1,134.9,137.5,139.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
EDLINGTON,54.4,61.1,62.3,63.9,65.9,68.4,71.4,74.6,77.7,80.8,83.8,86.9,91.3,98.6,105.5,112.2,118.6,124.6,130.2,135.6,140.8,145.8,150,152.8,155.3,157.9,160.3,162.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
EGGBOROUGH,86.5,87.6,88.8,90.4,92.4,95.1,98.2,101.8,105.7,109.8,114.2,118.9,124.9,134.1,142.8,151.3,159.3,166.7,173.6,179.9,185.2,190,194.5,198.7,201.8,204.5,206.6,208.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
ELGAR ROAD,51.3,54.3,55.2,56.3,57.7,59.6,61.7,64,66.1,68,70,71.8,74.9,80.9,86.4,91.7,96.8,101.6,106.1,110.6,114.9,119.2,123,125.7,128.4,131.3,134.1,136.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
ELLAND 33/11KV,76.2,85,96.3,96.2,96.4,96.7,97.1,97.7,98.3,98.9,99.6,100.4,101.8,105.4,108.9,112.1,115.3,118.3,121.1,123.9,126.7,129.4,131.7,133.4,135.1,136.8,138.4,139.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
ELLIFOOT LANE,23.3,23.4,23.5,23.7,23.9,24.1,24.4,24.7,25,25.3,25.6,25.9,26.3,27.5,28.7,29.9,31,32.2,33.3,34.5,35.6,36.7,37.8,38.9,39.9,41,42,43.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
ELLIN STREET 1/3,42.3,46,46.2,46.6,47,47.7,48.5,49.4,50.2,51,51.6,52.2,53.1,54.6,56,57.5,58.8,60.2,61.4,62.6,63.7,64.8,65.8,66.6,67.3,68.1,68.8,69.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
ELLIN STREET 2,15.7,15.8,15.9,16,16.2,16.4,16.7,17.1,17.4,17.7,18,18.3,18.7,19.4,20,20.7,21.3,21.8,22.3,22.8,23.3,23.7,24.1,24.5,24.8,25.1,25.3,25.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
ELMHIRST LANE 1,12.3,12.5,12.7,13.1,13.6,14.2,14.8,15.5,16.2,16.8,17.4,18,18.9,20.6,22.2,23.8,25.2,26.6,27.9,29.1,30.3,31.4,32.4,33.3,34,34.7,35.2,35.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
ELMHIRST LANE 2,32.7,33.1,33.8,34.5,35.5,36.8,38.2,39.7,41.3,42.9,44.4,46,48.4,52.5,56.2,59.8,63.3,66.5,69.6,72.4,75.1,77.6,79.7,81.3,82.6,83.8,84.9,85.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
ELSECAR,46.2,47.9,48.9,50.1,51.6,53.4,55.5,57.6,59.5,61.4,63.3,65.1,67.9,72.9,77.5,82,86.3,90.4,94.4,98.2,102,105.8,109,111,113.1,115.3,117.4,119.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
ENDIKE LANE,50.6,51,51.6,52.5,53.8,55.5,57.5,59.6,61.6,63.5,65.3,67.1,70,75.1,79.8,84.2,88.4,92.4,96.1,99.7,103.1,106.5,109.5,112,114.3,116.7,118.9,120.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
EPWORTH,50.2,51.4,52.8,54.6,56.8,59.5,62.7,66.3,69.9,73.7,77.5,81.5,87.7,99.4,110.4,120.8,130.7,140,148.8,157,164.1,170.6,176.8,182.6,186.4,190,192.2,194.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
FARNLEY CRESCENT,47.9,48.3,49.1,50.3,51.8,54.1,56.8,59.5,62,64.5,66.7,68.8,72.2,77.6,82.7,87.5,92.1,96.4,100.5,104.4,108.3,112.1,115.4,117.5,119.6,121.9,124,125.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
FENTON LANE,39.6,40,40.5,41.1,41.8,42.7,43.6,44.6,45.5,46.4,47.3,48.2,49.7,52.3,54.8,57.4,59.9,62.3,64.6,66.8,68.7,70.5,72.2,73.8,75,76.1,77,77.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
FERRYBRIDGE A 11KV,70.5,101.3,103.1,105.4,108.2,111.8,115.9,165.5,169.5,173.4,177,180.5,259.9,268.6,276.8,285,292.9,300.3,307.3,314.1,320.6,327.1,332.8,337,340.8,344.7,348.2,351.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
FIR TREE LANE,66.6,84.2,85.2,86.6,88.3,90.7,93.5,96.4,99.1,101.6,103.9,106,109.8,116.5,122.6,128.4,134,139.3,144.3,149.1,153.8,158.4,162.3,165.3,168,170.7,173.4,175.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
FIRST AVENUE,76.6,76.2,75.9,75.7,75.6,75.6,75.8,76,76.2,76.5,76.8,77.2,78,80.4,82.7,84.9,87,89,90.9,92.8,94.6,96.5,98.1,99.4,100.6,101.9,103.1,104.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
FIRTH BROWN,23.1,25.2,35.6,36.2,36.9,37.7,38.6,39.6,40.6,41.5,42.4,43.3,44.9,47.9,50.6,53.3,55.8,58.2,60.6,62.8,64.8,66.7,68.5,70.2,71.4,72.4,73.1,73.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
FISH DAM LANE,42.5,42.8,43,43.4,43.8,44.3,44.9,45.6,46.4,47.3,48.2,49.1,50.3,52.4,54.4,56.3,58.2,59.9,61.6,63.2,64.8,66.3,67.7,68.8,70,71.1,72.3,73.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
FLIXBOROUGH,63.1,64.1,75.4,76.6,78,79.6,81.4,83.5,85.8,88.2,90.8,93.6,96.7,100.8,104.7,108.6,112.2,115.7,118.9,121.9,124.7,127.2,129.6,131.9,133.9,135.8,137.7,139.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
FOLLY HALL,48,59.1,59,59,59.1,59.3,59.6,59.9,60.3,60.6,60.9,61.3,62.1,64.3,66.5,68.5,70.5,72.4,74.2,75.9,77.6,79.3,80.8,82.1,83.3,84.6,85.7,86.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
FOUR LANE ENDS,50.5,50.4,50.6,50.9,51.4,52.3,53.5,54.7,55.8,56.9,57.9,58.8,60.6,63.8,66.9,69.8,72.5,75.1,77.5,79.9,82.1,84.3,86.2,87.6,89,90.3,91.6,92.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
FOXHILLS,80.9,82.2,83.5,84.9,86.6,88.5,90.6,93.1,95.8,98.7,101.9,105.2,108.8,113.2,117.5,121.8,125.8,129.7,133.3,136.6,139.8,142.8,145.6,148.2,150.7,153.2,155.7,158.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
FULLERTON ROAD,39.8,40.1,40.5,41,41.7,42.6,43.7,44.8,45.9,47,48.1,49.2,50.8,53.3,55.6,57.8,60,62,63.9,65.7,67.5,69.2,70.7,71.9,73.2,74.4,75.5,76.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
FURNESS AVENUE,49.5,49.9,50.5,51.5,52.8,54.7,57,59.4,61.6,63.7,65.9,67.9,71.1,76.6,81.7,86.4,90.9,95.2,99.2,103.1,106.9,110.7,114,116.4,118.7,121.1,123.4,125.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
GAISBY LANE,57.2,57.6,58.3,59.2,60.6,62.7,65.3,68,70.5,73,75.2,77.3,80.6,86.4,91.7,96.8,101.6,106.1,110.4,114.4,118.3,122.1,125.3,127.9,130.3,132.7,135,136.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
GIBRALTAR ROAD,67.8,68.2,68.9,70,71.6,73.9,76.8,79.8,82.7,85.5,88.4,91.2,95.7,103.9,111.5,118.5,125.1,131.3,137.2,142.6,147.9,153,157.4,160.9,164,167.1,170,172.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
GIBSON LANE,65.8,75.9,77.4,102.3,104.5,107.3,110.5,113.9,117.3,120.7,124.2,127.6,132.3,139.1,145.7,152.2,158.3,164.1,169.6,174.9,180,185,188.8,190.6,192.5,195,197.3,199.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
GILDERSOME,51.8,56.4,69.8,69.9,70.1,70.5,71.1,71.9,72.9,73.9,74.9,76.1,77.5,79.2,80.8,82.3,83.7,84.9,85.9,86.9,87.7,88.4,89,89.4,89.8,90.2,90.5,90.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
GLEADLESS VALLEY,35.9,36.2,36.7,37.5,38.6,40.2,42.2,44.1,46,47.7,49.3,50.7,53.3,57.9,62,65.9,69.7,73.2,76.5,79.7,82.7,85.7,88.4,90.5,92.6,94.7,96.6,98.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
GOOLE,61.9,62.9,64.4,66.3,68.9,72.3,76.5,81,85.6,90.2,94.9,99.7,106.3,116.4,125.8,134.7,143,150.7,157.9,164.5,170.6,176.3,181.2,184.9,188.2,191.6,194.8,197.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
GRAINTHORPE,51.5,52.5,53.7,55.2,57.1,59.5,62.4,65.3,68.2,70.9,73.7,76.3,81.5,92.1,101.8,111,119.8,128.1,136.1,143.4,147.7,151.7,155.6,159.1,161.3,163.4,164.8,165.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
GREAT COATES,60.4,60.8,61.5,62.4,63.6,65.4,67.4,69.4,71.4,73.2,74.9,76.5,79.8,87.2,93.9,100.4,106.6,112.6,118.3,123.7,128.9,133.9,138.4,141.7,143.9,146,147.7,148.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
GREENHILL,59.8,60.2,60.9,61.9,63.2,65.1,67.4,69.7,71.9,73.9,75.8,77.7,81.3,88.8,95.5,102,108.1,113.9,119.4,124.7,129.8,134.8,139.4,143.3,147,150.7,154.2,156.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
GREYFRIARS RD,30.1,30.2,30.2,30.3,30.5,30.7,31,31.3,31.6,32,32.3,32.7,33.1,33.9,34.7,35.5,36.2,37,37.6,38.3,39,39.6,40.2,40.7,41.3,41.8,42.4,42.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
GREYFRIARS ROAD 3/4,26.5,29,29,29.1,29.3,29.5,29.7,30,30.2,30.5,30.8,31.1,31.5,32.5,33.4,34.3,35.2,36.1,37,37.8,38.6,39.4,40.1,40.8,41.4,42.1,42.7,43.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
GRIMETHORPE,37,41.6,42.2,43,44,45.3,46.8,48.3,49.9,51.4,52.9,54.4,56.8,61,65,68.9,72.6,76.1,79.5,82.7,85.7,88.6,91,92.7,94,95.4,96.6,97.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
GROVE STREET,43.3,45,44.8,44.7,44.6,44.6,44.6,44.7,44.8,45,45.1,45.2,45.5,46.5,47.4,48.3,49.2,50,50.8,51.6,52.3,53,53.7,54.3,54.8,55.4,55.9,56.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
GUARDIAN GLASS,17.5,30.7,37.7,37.8,71,71.1,71.3,71.5,71.6,71.8,72,72.2,72.5,73.2,73.9,74.6,75.3,76,76.6,77.3,77.8,78.3,78.8,79.3,79.7,80,80.4,80.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HACKENTHORPE,43.1,70,70.7,71.6,72.8,74.5,76.5,78.6,80.5,82.3,84,85.5,88.5,94.2,99.6,104.9,109.9,114.8,119.4,123.9,128.5,132.9,136.5,138.5,140.6,143,145.2,146.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HALIFAX 33/11KV,45.5,47.3,50.8,50.8,50.9,51.1,51.5,51.9,52.3,52.7,53.1,53.6,54.4,56.5,58.5,60.4,62.2,64,65.6,67.2,68.8,70.4,71.8,72.9,74,75.2,76.3,77.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HALLAM STREET,36.5,36.5,36.5,36.6,36.9,37.2,37.5,37.9,38.3,38.7,39,39.3,40,41.9,43.8,45.5,47.1,48.7,50.2,51.7,53.3,54.9,56.3,57.3,58.3,59.3,60.3,61.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HARDEN,49.4,49.8,50.6,51.7,53.1,55.2,57.5,60,62.3,64.6,66.6,68.6,72.9,82.5,91.3,99.8,107.8,115.3,122.6,129.4,135.7,141.7,147.4,152.7,155.3,157.5,158.6,159.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HARPSWELL,83.5,84.4,85.4,86.7,88.3,90.2,92.4,94.7,97.1,99.4,101.8,104.1,107.7,113.9,119.6,125.1,130.3,135.3,140.1,144.6,148.3,151.8,155.1,158,160.4,162.6,164.4,166,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HARWORTH,28.6,28.8,30.6,31,31.5,32,32.6,55.7,56.5,57.2,58,58.8,60.4,64,67.5,70.8,74,77,79.8,82.6,85,87.2,105.3,107.4,108.4,109.2,109.8,110.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HAWORTH 1,20.1,20.3,20.6,21,21.6,22.5,23.5,24.5,25.5,26.5,27.4,28.2,29.7,32.6,35.3,37.9,40.4,42.7,44.9,47,49,50.9,52.6,53.9,55,56,56.9,57.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HAWORTH 2,12.9,13,13.2,13.5,13.9,14.4,15.1,15.7,16.3,16.9,17.4,18,18.9,20.8,22.5,24.2,25.8,27.3,28.7,30.1,31.4,32.7,33.8,34.6,35.2,35.9,36.5,37,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HAXEY,90,91.8,94.1,96.7,99.7,103.4,107.5,111.7,115.7,119.7,123.5,127.3,134.4,148.6,161.7,174.3,186.4,198,209.1,219.6,228.9,237.7,246.2,254.3,259.2,263.6,266.1,268.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HAYTON,90.6,92,93.9,99.4,102.3,105.9,110,114.2,118.4,122.6,126.8,130.9,137.4,148.9,159.8,170.1,179.7,188.8,197.5,205.5,212,218.2,224.2,229.5,233.2,237.1,239.6,241.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HAZLEHEAD,21.3,21.4,21.4,21.5,21.7,21.9,22.2,22.5,22.9,23.4,23.9,24.4,25,26,26.9,27.8,28.6,29.4,30.1,30.8,31.4,31.9,32.4,32.9,33.2,33.6,34,34.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HEBDEN BRIDGE,39.4,39.7,40.3,41.1,42.2,43.8,45.6,47.5,49.2,50.9,52.5,54.1,57.8,66.4,74.2,81.5,88.5,95,101.3,107.2,112.2,116.7,121,124.8,127.4,129.9,131.8,133,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HEDLEY CHASE,27.2,27.2,47.5,47.7,47.9,48.2,48.6,49.1,49.6,50.1,50.6,51.1,51.8,53,54.2,55.3,56.4,57.3,58.2,59,59.9,60.7,61.4,62,62.6,63.1,63.6,64.1,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HEDON ROAD,58.7,58.2,57.8,57.5,57.2,57,56.8,56.7,56.6,56.6,56.7,56.8,56.9,57.5,58.1,58.7,59.3,59.8,60.3,60.7,61.2,61.6,62,62.3,62.6,63,63.3,63.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HEMSWORTH,83.6,89.2,91.3,93.9,97.3,101.6,106.5,111.6,116.6,121.4,125.9,130.4,138.3,153.6,167.8,181.6,194.6,206.9,218.6,229.6,239.3,247.8,255.9,263.4,267,270.2,272.4,274.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HESSLE ROAD 1,16.3,18.1,23.3,23.5,23.7,24.1,24.4,24.8,25.2,25.6,26.1,26.5,27.2,28.6,30,31.3,32.6,33.9,35.1,36.2,37.4,38.5,39.5,40.2,40.8,41.6,42.3,42.9,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HESSLE ROAD 2,25,25.1,25.2,25.4,25.7,26.1,26.5,27,27.5,28.1,28.8,29.4,30.4,32,33.5,35,36.4,37.7,38.9,40.1,41.2,42.4,43.3,44,44.7,45.4,46.1,46.7,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HIBALDSTOW,57.9,59.4,61.3,63.6,66.5,70.2,74.5,78.9,83.2,87.4,91.6,95.7,103.5,119.8,134.8,149.1,162.7,175.6,188,199.6,209,217.9,226.4,234.3,238.6,242.4,244.6,246.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HICKLETON,28.1,28.5,29.2,29.9,30.9,32,33.4,34.7,36.1,37.4,38.7,39.9,41.7,44.4,46.9,49.4,51.7,53.9,55.9,57.9,59.8,61.8,63.4,64.6,65.7,66.9,68,69,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HILLCREST,64.3,64.7,65.5,66.7,68.3,70.8,73.8,76.9,79.7,82.4,84.9,87.3,91.1,97.1,102.5,107.5,112.3,116.8,120.9,124.8,128.6,132.2,135.4,138,140.5,142.9,145.1,146.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HOLBECK,66.6,74.8,80.7,80.9,81.4,82.2,83.1,84.1,85.2,86.4,87.3,88.3,89.9,93.2,96.2,99,101.6,104.1,106.4,108.6,110.9,113.2,115.3,117.1,118.8,120.5,122.1,123.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HOLDERNESS,49.8,52.1,53,54.1,55.7,57.8,60.4,63,65.4,67.7,69.9,72.1,76,84.1,91.4,98.5,105.3,111.8,117.9,123.8,129.1,134.4,139.1,142.6,145.6,148.6,151.4,153.5,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HOLME UPON SPALDING MOOR,70,89.4,90.1,91,92,93.3,94.7,96.2,97.8,99.4,101.1,102.8,106.5,115.5,124.1,132.2,140,147.5,154.7,161.5,166.8,171.9,176.8,181.5,184.6,187.6,189.6,191.2,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HONLEY,51.5,52,52.9,54,55.5,57.4,59.7,62.1,64.4,66.6,68.8,70.9,74.2,80,85.5,90.7,95.6,100.3,104.7,109,113.2,117.3,120.6,122.7,124.7,126.9,128.9,130.4,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HOPE,20.5,20.6,20.8,21,21.4,22,22.7,23.5,24.2,25,25.7,26.4,27.7,30.6,33.2,35.7,37.9,40.1,42.1,44,45.6,46.9,48.2,49.4,50.1,50.7,51.2,51.6,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HORBURY,49.3,54.3,55.3,56.4,57.9,60,62.3,64.8,67.1,69.2,71.3,73.3,76.4,81.8,86.7,91.5,96,100.3,104.4,108.3,112.1,115.8,119,121.5,123.8,126.1,128.3,130,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HOUGHTON MAIN,44.1,45,46.1,47.6,49.5,51.8,54.4,57.1,59.8,62.3,64.9,67.4,72,81.5,90.2,98.5,106.3,113.7,120.8,127.5,133.4,138.8,143.8,148.2,150.6,152.8,154.4,155.8,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
HULL EAST 33/11KV,56.4,57,57.9,59.1,60.7,62.9,65.5,68.3,71.1,73.9,76.7,79.6,83.7,90.5,96.9,103,108.9,114.4,119.6,124.5,129.2,133.7,137.3,139.6,141.5,143.7,145.7,147.3,NPgY,Primary,NG FES - Hydrogen Evolution,Peak utilisation (percent - whole number)
