Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
TUNSTALL,2.25,2.426,2.506,2.527,2.533,2.538,2.547,2.571,2.597,2.658,2.743,2.783,2.868,2.938,2.961,3.026,3.082,3.157,3.228,3.326,3.439,3.589,3.713,3.882,4.065,4.171,4.37,4.542,4.76,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
TYNEMOUTH CENTRAL,0.972,1.104,1.164,1.179,1.184,1.187,1.194,1.212,1.232,1.278,1.341,1.371,1.435,1.487,1.504,1.553,1.595,1.651,1.704,1.778,1.863,1.974,2.068,2.194,2.331,2.411,2.559,2.688,2.852,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
UNIVERSITY,0.071,0.095,0.106,0.109,0.11,0.11,0.112,0.115,0.118,0.127,0.139,0.144,0.156,0.165,0.168,0.177,0.185,0.195,0.205,0.218,0.234,0.254,0.271,0.295,0.32,0.334,0.361,0.385,0.415,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
URLAY NOOK,1.948,2.072,2.128,2.142,2.146,2.15,2.156,2.173,2.191,2.234,2.294,2.323,2.382,2.431,2.447,2.493,2.533,2.585,2.635,2.704,2.784,2.889,2.976,3.095,3.224,3.298,3.438,3.559,3.712,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
USWORTH,1.154,1.212,1.238,1.245,1.247,1.249,1.252,1.26,1.268,1.288,1.317,1.33,1.358,1.381,1.388,1.41,1.429,1.453,1.477,1.509,1.547,1.596,1.637,1.693,1.754,1.789,1.855,1.911,1.984,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WALKER,0.8,0.926,0.983,0.998,1.002,1.005,1.012,1.029,1.047,1.091,1.152,1.181,1.241,1.292,1.308,1.354,1.394,1.448,1.499,1.569,1.65,1.757,1.846,1.967,2.098,2.173,2.315,2.438,2.595,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WANSBECK,0.016,0.018,0.019,0.019,0.019,0.019,0.019,0.02,0.02,0.021,0.022,0.023,0.024,0.025,0.025,0.026,0.026,0.027,0.028,0.03,0.031,0.033,0.035,0.037,0.039,0.04,0.043,0.045,0.048,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WARDLEY,0.724,0.79,0.821,0.828,0.83,0.832,0.836,0.845,0.855,0.878,0.91,0.925,0.957,0.984,0.992,1.017,1.038,1.067,1.094,1.131,1.174,1.23,1.277,1.341,1.411,1.451,1.526,1.591,1.674,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WARKWORTH,2.086,2.248,2.322,2.341,2.346,2.35,2.359,2.381,2.405,2.461,2.54,2.576,2.654,2.719,2.739,2.8,2.851,2.92,2.985,3.076,3.18,3.317,3.432,3.587,3.756,3.853,4.036,4.194,4.395,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WENSLEYDALE,1.269,1.381,1.432,1.446,1.449,1.452,1.458,1.473,1.49,1.529,1.583,1.609,1.663,1.708,1.722,1.764,1.8,1.847,1.893,1.955,2.028,2.123,2.202,2.31,2.427,2.494,2.621,2.731,2.87,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WEST HARTFORD,0.622,0.67,0.692,0.698,0.699,0.701,0.703,0.71,0.717,0.734,0.757,0.768,0.792,0.811,0.817,0.835,0.851,0.871,0.891,0.918,0.949,0.99,1.025,1.071,1.122,1.151,1.205,1.253,1.313,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WEST SOUTHWICK,2.011,2.084,2.117,2.126,2.128,2.13,2.134,2.144,2.155,2.18,2.216,2.233,2.268,2.297,2.306,2.334,2.357,2.388,2.418,2.458,2.506,2.568,2.62,2.69,2.766,2.81,2.893,2.964,3.055,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WEST WYLAM,2.139,2.317,2.398,2.418,2.424,2.429,2.438,2.462,2.488,2.55,2.636,2.677,2.762,2.833,2.855,2.921,2.978,3.053,3.125,3.224,3.338,3.488,3.614,3.784,3.969,4.076,4.276,4.449,4.669,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WESTERHOPE,1.383,1.494,1.545,1.558,1.561,1.565,1.57,1.585,1.602,1.641,1.695,1.72,1.773,1.818,1.832,1.873,1.909,1.956,2.001,2.063,2.135,2.229,2.308,2.414,2.53,2.597,2.723,2.831,2.969,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WESTOE,1.238,1.351,1.403,1.416,1.42,1.423,1.429,1.444,1.461,1.5,1.555,1.581,1.635,1.68,1.695,1.737,1.773,1.821,1.866,1.929,2.002,2.098,2.178,2.287,2.405,2.473,2.6,2.711,2.851,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WHITBY T1,0.273,0.302,0.315,0.319,0.32,0.32,0.322,0.326,0.33,0.34,0.354,0.361,0.374,0.386,0.39,0.4,0.409,0.422,0.433,0.449,0.468,0.492,0.513,0.54,0.57,0.588,0.62,0.648,0.684,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WHITBY T2,0.352,0.378,0.389,0.393,0.393,0.394,0.395,0.399,0.403,0.412,0.424,0.43,0.443,0.453,0.456,0.466,0.474,0.485,0.496,0.51,0.527,0.549,0.567,0.592,0.619,0.634,0.663,0.689,0.721,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WHITBY WEST T1,0.363,0.401,0.418,0.423,0.424,0.425,0.427,0.432,0.438,0.451,0.47,0.478,0.497,0.512,0.517,0.531,0.543,0.559,0.575,0.596,0.62,0.653,0.68,0.716,0.756,0.779,0.822,0.859,0.907,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WHITBY WEST T2,0.501,0.547,0.568,0.573,0.575,0.576,0.578,0.585,0.591,0.608,0.63,0.64,0.663,0.681,0.687,0.704,0.719,0.738,0.757,0.783,0.813,0.852,0.884,0.929,0.977,1.005,1.057,1.102,1.159,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WILLINGTON,1.62,1.738,1.792,1.806,1.81,1.813,1.82,1.836,1.853,1.895,1.952,1.979,2.036,2.083,2.098,2.143,2.18,2.231,2.279,2.345,2.421,2.522,2.606,2.72,2.843,2.914,3.048,3.164,3.312,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WORMALD GREEN 132/11KV,1.2,1.327,1.385,1.4,1.404,1.408,1.415,1.432,1.451,1.495,1.557,1.586,1.648,1.699,1.715,1.762,1.803,1.857,1.909,1.98,2.062,2.17,2.261,2.383,2.516,2.593,2.737,2.861,3.02,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
WYNYARD,0.167,0.177,0.182,0.184,0.184,0.184,0.185,0.186,0.188,0.191,0.197,0.199,0.204,0.208,0.21,0.214,0.217,0.222,0.226,0.232,0.239,0.248,0.255,0.266,0.277,0.283,0.295,0.306,0.319,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
YEDINGHAM,0.203,0.218,0.226,0.228,0.228,0.229,0.229,0.231,0.234,0.239,0.247,0.251,0.258,0.265,0.267,0.273,0.278,0.284,0.291,0.3,0.31,0.323,0.335,0.35,0.366,0.376,0.394,0.409,0.429,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
YORK UNIVERSITY,0.531,0.579,0.601,0.607,0.608,0.61,0.612,0.619,0.626,0.643,0.666,0.677,0.701,0.72,0.726,0.744,0.759,0.78,0.8,0.827,0.858,0.899,0.933,0.979,1.03,1.059,1.114,1.161,1.221,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
TOFTS ROAD STEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ABBEY ROAD,0.423,0.498,0.536,0.55,0.558,0.567,0.577,0.594,0.612,0.639,0.675,0.692,0.728,0.758,0.768,0.796,0.819,0.851,0.881,0.922,0.97,1.032,1.084,1.154,1.23,1.274,1.357,1.428,1.519,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
AIREDALE ROAD,0.478,0.535,0.564,0.575,0.581,0.587,0.595,0.608,0.622,0.642,0.669,0.682,0.71,0.732,0.74,0.761,0.779,0.803,0.826,0.857,0.893,0.94,0.98,1.033,1.091,1.124,1.187,1.241,1.31,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ALDHAM,1.521,1.642,1.703,1.726,1.739,1.753,1.77,1.797,1.827,1.869,1.928,1.956,2.014,2.062,2.078,2.123,2.162,2.213,2.261,2.328,2.405,2.505,2.589,2.703,2.826,2.897,3.031,3.146,3.293,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ALFRED GELDER STREET,0.115,0.145,0.161,0.166,0.17,0.173,0.177,0.184,0.192,0.202,0.217,0.224,0.238,0.25,0.254,0.266,0.275,0.288,0.3,0.317,0.336,0.361,0.382,0.41,0.441,0.459,0.492,0.521,0.558,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ALLERTON HILL T1,0.404,0.474,0.508,0.521,0.529,0.537,0.547,0.562,0.579,0.603,0.637,0.653,0.686,0.713,0.723,0.748,0.771,0.8,0.828,0.866,0.909,0.967,1.015,1.08,1.15,1.191,1.268,1.334,1.418,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ALLERTON HILL T2,0.311,0.363,0.389,0.398,0.404,0.41,0.417,0.429,0.441,0.459,0.484,0.496,0.52,0.541,0.548,0.567,0.583,0.605,0.625,0.654,0.686,0.729,0.765,0.813,0.865,0.895,0.952,1.001,1.063,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ALVERTHORPE ROAD,0.848,0.981,1.047,1.072,1.086,1.101,1.12,1.149,1.181,1.228,1.291,1.322,1.385,1.437,1.455,1.504,1.546,1.601,1.654,1.727,1.81,1.92,2.011,2.135,2.269,2.347,2.492,2.617,2.777,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ARMOURIES DRIVE,0.094,0.13,0.147,0.154,0.158,0.162,0.167,0.175,0.183,0.195,0.212,0.22,0.237,0.251,0.256,0.269,0.28,0.295,0.309,0.328,0.351,0.38,0.404,0.437,0.473,0.494,0.532,0.566,0.608,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ARMTHORPE,1.91,2.005,2.052,2.07,2.08,2.091,2.104,2.125,2.148,2.181,2.227,2.249,2.294,2.331,2.344,2.379,2.409,2.448,2.486,2.538,2.597,2.676,2.741,2.829,2.925,2.981,3.084,3.174,3.288,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ARUNDEL STREET,0.043,0.062,0.072,0.076,0.078,0.08,0.083,0.087,0.091,0.098,0.107,0.112,0.121,0.128,0.131,0.138,0.144,0.152,0.16,0.17,0.182,0.198,0.211,0.229,0.249,0.26,0.281,0.299,0.322,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
ASKERN,1.506,1.594,1.639,1.655,1.665,1.675,1.688,1.707,1.729,1.76,1.802,1.823,1.865,1.9,1.912,1.945,1.973,2.01,2.045,2.094,2.15,2.223,2.284,2.367,2.457,2.509,2.606,2.69,2.797,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
AUDBY LANE,0.914,1.005,1.051,1.068,1.078,1.088,1.101,1.121,1.143,1.175,1.219,1.24,1.283,1.319,1.332,1.365,1.394,1.432,1.469,1.519,1.576,1.651,1.714,1.799,1.892,1.945,2.045,2.132,2.241,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
AUSTERFIELD,0.243,0.252,0.257,0.259,0.26,0.261,0.262,0.264,0.267,0.27,0.274,0.277,0.281,0.285,0.286,0.29,0.293,0.297,0.3,0.306,0.311,0.319,0.326,0.335,0.344,0.35,0.36,0.369,0.38,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BAILIFF BRIDGE,0.539,0.615,0.654,0.668,0.677,0.686,0.696,0.714,0.732,0.759,0.796,0.814,0.851,0.881,0.891,0.92,0.944,0.976,1.007,1.049,1.098,1.161,1.215,1.287,1.365,1.41,1.494,1.567,1.66,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BALBY,0.606,0.642,0.66,0.667,0.671,0.675,0.68,0.689,0.697,0.71,0.728,0.736,0.754,0.768,0.773,0.786,0.798,0.813,0.828,0.848,0.871,0.901,0.926,0.96,0.997,1.019,1.059,1.093,1.137,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BALME STREET,0.152,0.205,0.232,0.242,0.248,0.254,0.261,0.273,0.286,0.304,0.33,0.342,0.367,0.388,0.395,0.415,0.432,0.454,0.475,0.504,0.538,0.582,0.618,0.668,0.722,0.753,0.811,0.861,0.925,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BARNBURGH,1.543,1.634,1.68,1.698,1.708,1.718,1.731,1.751,1.774,1.806,1.85,1.871,1.915,1.951,1.963,1.997,2.026,2.065,2.102,2.152,2.21,2.286,2.349,2.435,2.528,2.582,2.682,2.77,2.88,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BARNOLDSWICK,0.238,0.254,0.262,0.265,0.267,0.269,0.271,0.275,0.279,0.284,0.292,0.296,0.304,0.31,0.312,0.318,0.324,0.33,0.337,0.346,0.356,0.37,0.381,0.396,0.413,0.422,0.44,0.456,0.475,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BARNSLEY,0.561,0.645,0.687,0.703,0.713,0.722,0.734,0.753,0.773,0.802,0.843,0.862,0.902,0.936,0.947,0.978,1.005,1.04,1.074,1.12,1.173,1.242,1.3,1.379,1.464,1.514,1.606,1.686,1.787,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BARNSLEY ROAD,0.211,0.265,0.293,0.303,0.309,0.315,0.323,0.335,0.349,0.368,0.394,0.407,0.433,0.455,0.462,0.482,0.5,0.523,0.545,0.575,0.609,0.655,0.693,0.744,0.799,0.832,0.892,0.944,1.01,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BARROW,1.451,1.52,1.554,1.567,1.575,1.583,1.593,1.608,1.625,1.649,1.682,1.698,1.731,1.758,1.768,1.793,1.815,1.844,1.872,1.91,1.953,2.01,2.058,2.123,2.193,2.233,2.309,2.375,2.458,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BARUGH 66/11KV,1.743,1.88,1.948,1.974,1.989,2.005,2.024,2.054,2.087,2.135,2.201,2.233,2.298,2.352,2.371,2.421,2.465,2.522,2.577,2.652,2.738,2.852,2.946,3.074,3.213,3.293,3.444,3.574,3.739,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BARWICK,1.01,1.109,1.158,1.177,1.188,1.199,1.213,1.235,1.259,1.294,1.341,1.364,1.412,1.451,1.464,1.501,1.532,1.574,1.614,1.668,1.73,1.812,1.881,1.974,2.074,2.133,2.241,2.335,2.455,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BASLOW ROAD,1.047,1.132,1.174,1.19,1.2,1.209,1.221,1.24,1.261,1.29,1.331,1.351,1.391,1.425,1.436,1.467,1.494,1.53,1.564,1.61,1.664,1.734,1.792,1.872,1.958,2.007,2.101,2.181,2.283,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BATLEY,1.018,1.152,1.22,1.245,1.26,1.275,1.294,1.324,1.356,1.403,1.467,1.499,1.562,1.616,1.634,1.683,1.726,1.782,1.836,1.909,1.994,2.105,2.198,2.323,2.459,2.538,2.685,2.813,2.974,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BEAL,0.697,0.749,0.776,0.786,0.792,0.798,0.805,0.817,0.829,0.848,0.873,0.885,0.91,0.931,0.938,0.958,0.974,0.997,1.018,1.046,1.08,1.123,1.16,1.209,1.262,1.293,1.351,1.401,1.464,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BEESTON ROYDS 33/11KV,0.145,0.175,0.189,0.195,0.198,0.202,0.206,0.212,0.219,0.23,0.244,0.25,0.264,0.276,0.28,0.291,0.3,0.313,0.324,0.34,0.359,0.383,0.403,0.431,0.461,0.478,0.51,0.538,0.574,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BEESTON ROYDS 6/7,0.476,0.545,0.58,0.593,0.601,0.609,0.618,0.634,0.651,0.675,0.708,0.724,0.757,0.785,0.794,0.82,0.842,0.871,0.899,0.937,0.981,1.038,1.086,1.151,1.221,1.262,1.338,1.404,1.488,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BEIGHTON,2.263,2.395,2.46,2.485,2.5,2.514,2.533,2.562,2.594,2.64,2.703,2.733,2.796,2.848,2.865,2.914,2.956,3.011,3.063,3.135,3.218,3.327,3.418,3.54,3.673,3.751,3.895,4.02,4.178,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BELLHOUSE ROAD,0.483,0.615,0.681,0.706,0.721,0.736,0.755,0.784,0.816,0.862,0.926,0.957,1.02,1.072,1.09,1.139,1.181,1.236,1.289,1.362,1.445,1.554,1.646,1.77,1.904,1.981,2.127,2.252,2.412,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BELMONT AVENUE,1.21,1.372,1.454,1.484,1.502,1.521,1.543,1.58,1.619,1.676,1.754,1.791,1.869,1.933,1.955,2.015,2.067,2.135,2.2,2.289,2.391,2.526,2.638,2.79,2.954,3.05,3.228,3.383,3.579,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BELMONT COVERT,0.098,0.103,0.106,0.107,0.107,0.108,0.109,0.11,0.111,0.113,0.116,0.117,0.119,0.122,0.122,0.124,0.126,0.128,0.13,0.133,0.137,0.141,0.145,0.15,0.156,0.159,0.165,0.17,0.176,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BELTHORPE LANE,0.201,0.217,0.226,0.229,0.231,0.232,0.235,0.238,0.242,0.248,0.256,0.26,0.267,0.274,0.276,0.282,0.287,0.294,0.301,0.31,0.32,0.334,0.345,0.36,0.377,0.386,0.404,0.42,0.439,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BENTLEY,1.542,1.676,1.742,1.767,1.782,1.797,1.816,1.846,1.878,1.925,1.989,2.02,2.083,2.136,2.154,2.203,2.246,2.301,2.355,2.428,2.512,2.622,2.715,2.839,2.975,3.053,3.2,3.326,3.487,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BILLET LANE,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.008,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BINBROOK,0.297,0.311,0.317,0.32,0.321,0.323,0.325,0.328,0.331,0.336,0.343,0.346,0.352,0.358,0.36,0.365,0.369,0.375,0.38,0.388,0.396,0.408,0.417,0.43,0.444,0.452,0.467,0.48,0.496,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BINGLEY 33/11KV,0.66,0.759,0.808,0.827,0.838,0.849,0.863,0.885,0.909,0.943,0.991,1.014,1.061,1.1,1.113,1.15,1.181,1.222,1.262,1.316,1.378,1.46,1.528,1.621,1.721,1.779,1.887,1.981,2.1,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BIRKBY,0.986,1.09,1.142,1.162,1.173,1.185,1.2,1.223,1.248,1.285,1.335,1.359,1.408,1.45,1.464,1.502,1.535,1.579,1.621,1.678,1.743,1.829,1.902,1.999,2.104,2.166,2.28,2.379,2.505,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BLACKBURN MEADOWS 33/11KV,0.39,0.434,0.456,0.464,0.469,0.474,0.48,0.49,0.501,0.516,0.537,0.548,0.569,0.586,0.592,0.608,0.622,0.641,0.658,0.683,0.71,0.747,0.777,0.818,0.863,0.889,0.937,0.979,1.032,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BLUE BOY STREET,0.101,0.122,0.133,0.137,0.139,0.141,0.144,0.149,0.154,0.161,0.172,0.176,0.186,0.195,0.197,0.205,0.212,0.221,0.229,0.24,0.254,0.271,0.286,0.305,0.326,0.339,0.362,0.382,0.407,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BOC BRINSWORTH,0.709,0.757,0.781,0.79,0.795,0.801,0.808,0.818,0.83,0.847,0.87,0.881,0.903,0.922,0.929,0.946,0.962,0.982,1.001,1.027,1.057,1.097,1.13,1.175,1.223,1.251,1.304,1.349,1.407,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BOLTON ROAD,0.813,0.881,0.915,0.928,0.935,0.943,0.952,0.968,0.984,1.008,1.041,1.056,1.089,1.116,1.125,1.15,1.172,1.2,1.227,1.265,1.308,1.364,1.411,1.475,1.543,1.584,1.658,1.723,1.805,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BOTTESFORD,3.02,3.246,3.359,3.402,3.427,3.453,3.484,3.535,3.59,3.669,3.778,3.83,3.938,4.028,4.058,4.141,4.213,4.308,4.399,4.523,4.666,4.853,5.01,5.221,5.45,5.584,5.832,6.047,6.32,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BRAMHOPE,0.245,0.269,0.282,0.286,0.289,0.292,0.295,0.301,0.307,0.315,0.327,0.333,0.345,0.354,0.358,0.367,0.375,0.385,0.395,0.408,0.424,0.444,0.461,0.484,0.509,0.524,0.551,0.574,0.604,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BRAMLEY,0.914,1.05,1.118,1.143,1.158,1.174,1.193,1.223,1.256,1.303,1.369,1.4,1.465,1.519,1.537,1.587,1.63,1.687,1.742,1.816,1.902,2.014,2.108,2.235,2.373,2.453,2.602,2.731,2.895,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BRETT STREET,1.309,1.521,1.627,1.667,1.69,1.714,1.744,1.791,1.843,1.917,2.019,2.068,2.169,2.253,2.281,2.36,2.427,2.516,2.601,2.717,2.851,3.027,3.174,3.372,3.587,3.712,3.945,4.146,4.402,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BRIDGES ROAD,4.846,5.103,5.231,5.28,5.309,5.337,5.374,5.431,5.493,5.583,5.707,5.766,5.889,5.991,6.025,6.12,6.202,6.31,6.413,6.554,6.716,6.929,7.107,7.347,7.608,7.759,8.042,8.286,8.596,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BRIGHOUSE 33/11KV,0.019,0.022,0.024,0.025,0.025,0.025,0.026,0.027,0.027,0.029,0.03,0.031,0.032,0.034,0.034,0.035,0.036,0.038,0.039,0.041,0.043,0.046,0.048,0.051,0.054,0.056,0.06,0.063,0.067,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BRODSWORTH,2.374,2.53,2.607,2.636,2.654,2.671,2.693,2.728,2.765,2.82,2.894,2.93,3.004,3.066,3.087,3.144,3.193,3.259,3.321,3.406,3.504,3.632,3.74,3.885,4.042,4.134,4.304,4.452,4.639,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BROOKFIELD STREET,0.021,0.024,0.026,0.027,0.027,0.028,0.028,0.029,0.03,0.031,0.033,0.033,0.035,0.037,0.037,0.038,0.04,0.041,0.042,0.044,0.047,0.05,0.052,0.055,0.059,0.061,0.065,0.068,0.073,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BTP,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.008,0.009,0.009,0.009,0.01,0.01,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BURLEY STREET,0.141,0.179,0.198,0.205,0.21,0.214,0.219,0.228,0.237,0.25,0.269,0.277,0.296,0.311,0.316,0.33,0.342,0.358,0.373,0.394,0.418,0.449,0.476,0.511,0.55,0.572,0.614,0.65,0.696,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BURMANTOFTS,0.077,0.108,0.123,0.129,0.132,0.136,0.14,0.147,0.154,0.165,0.18,0.187,0.202,0.214,0.218,0.229,0.239,0.252,0.264,0.281,0.301,0.326,0.348,0.376,0.408,0.426,0.46,0.489,0.526,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BURNLEYVILLE,0.981,1.088,1.141,1.161,1.173,1.185,1.2,1.224,1.25,1.287,1.338,1.363,1.414,1.456,1.471,1.51,1.544,1.589,1.631,1.69,1.757,1.845,1.919,2.019,2.127,2.19,2.307,2.408,2.537,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BURTON PIDSEA,0.387,0.425,0.444,0.452,0.456,0.46,0.466,0.474,0.483,0.497,0.515,0.524,0.543,0.558,0.563,0.577,0.589,0.606,0.621,0.642,0.666,0.698,0.725,0.761,0.8,0.822,0.864,0.901,0.947,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BURTON ROAD,0.971,1.023,1.049,1.059,1.065,1.071,1.078,1.09,1.102,1.12,1.145,1.158,1.182,1.203,1.21,1.229,1.246,1.268,1.289,1.317,1.35,1.393,1.429,1.478,1.531,1.561,1.619,1.668,1.731,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
BUSLINGTHORPE GREEN,0.381,0.477,0.525,0.544,0.554,0.565,0.579,0.6,0.624,0.657,0.704,0.726,0.772,0.81,0.823,0.858,0.889,0.929,0.968,1.021,1.082,1.161,1.228,1.318,1.416,1.472,1.578,1.669,1.786,NPgY,Primary,NG FES - Falling Short (EE CF),Total installed PV capacity - domestic (MW)
