Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
CROSSHILLS,0.038,0.111,0.174,0.251,0.387,0.737,0.963,1.218,1.733,2.001,2.513,2.637,2.77,2.908,3.065,3.233,3.418,3.791,4.007,4.236,4.48,4.736,5.006,5.291,5.587,5.899,6.227,6.573,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CROWLE,0.013,0.044,0.073,0.106,0.17,0.347,0.454,0.575,0.834,0.958,1.211,1.252,1.297,1.343,1.395,1.451,1.513,1.673,1.745,1.822,1.903,1.989,2.079,2.174,2.273,2.377,2.486,2.602,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
CROWN STREET,0.003,0.023,0.041,0.061,0.104,0.239,0.314,0.399,0.595,0.677,0.865,0.875,0.886,0.898,0.911,0.925,0.941,1.035,1.053,1.073,1.093,1.114,1.137,1.161,1.186,1.212,1.24,1.269,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DALTON,0.031,0.086,0.132,0.189,0.286,0.525,0.685,0.865,1.216,1.41,1.763,1.867,1.978,2.093,2.225,2.365,2.52,2.799,2.979,3.171,3.375,3.589,3.814,4.052,4.3,4.561,4.835,5.124,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DARNALL,0.024,0.09,0.151,0.219,0.353,0.733,0.962,1.218,1.775,2.034,2.576,2.655,2.74,2.827,2.927,3.034,3.152,3.483,3.62,3.766,3.921,4.084,4.255,4.436,4.624,4.823,5.031,5.251,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DEARNE ROAD,0.008,0.033,0.056,0.081,0.132,0.282,0.371,0.47,0.689,0.788,1,1.026,1.053,1.082,1.115,1.15,1.188,1.312,1.357,1.404,1.455,1.508,1.564,1.624,1.685,1.75,1.819,1.891,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DEIGHTON,0.018,0.058,0.094,0.135,0.212,0.42,0.55,0.697,1.002,1.153,1.453,1.513,1.576,1.642,1.718,1.798,1.886,2.089,2.192,2.302,2.418,2.541,2.67,2.806,2.948,3.097,3.254,3.42,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DENBY DALE ROAD,0.006,0.038,0.07,0.103,0.174,0.396,0.522,0.662,0.985,1.122,1.432,1.451,1.472,1.494,1.519,1.545,1.574,1.733,1.767,1.803,1.841,1.881,1.923,1.968,2.015,2.064,2.115,2.169,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DENBY GRANGE,0.006,0.018,0.029,0.041,0.064,0.124,0.162,0.205,0.292,0.337,0.424,0.444,0.465,0.487,0.512,0.539,0.568,0.63,0.664,0.701,0.74,0.781,0.824,0.869,0.916,0.966,1.018,1.073,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DENHOLME,0.007,0.023,0.037,0.053,0.085,0.172,0.225,0.285,0.412,0.474,0.599,0.62,0.643,0.667,0.695,0.724,0.756,0.836,0.874,0.914,0.956,1.001,1.048,1.097,1.148,1.203,1.26,1.32,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DINNINGTON,0.024,0.083,0.136,0.196,0.312,0.632,0.828,1.048,1.516,1.742,2.201,2.28,2.365,2.453,2.554,2.661,2.78,3.075,3.213,3.36,3.516,3.68,3.852,4.034,4.224,4.423,4.633,4.854,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DOUGHTY ROAD,0.034,0.133,0.224,0.326,0.527,1.105,1.45,1.838,2.682,3.072,3.895,4.007,4.129,4.255,4.398,4.552,4.72,5.214,5.411,5.621,5.843,6.077,6.323,6.582,6.853,7.137,7.437,7.752,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DOWKER STREET,0.017,0.057,0.094,0.136,0.216,0.438,0.574,0.727,1.051,1.207,1.526,1.58,1.639,1.7,1.77,1.844,1.926,2.13,2.226,2.327,2.435,2.548,2.668,2.794,2.925,3.063,3.208,3.361,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DRAX PRIMARY,0.007,0.024,0.039,0.057,0.09,0.182,0.238,0.302,0.436,0.501,0.633,0.656,0.681,0.707,0.736,0.768,0.802,0.888,0.928,0.971,1.016,1.064,1.115,1.168,1.223,1.281,1.343,1.407,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DRIFFIELD,0.043,0.158,0.263,0.382,0.613,1.269,1.664,2.108,3.067,3.517,4.453,4.593,4.745,4.901,5.08,5.27,5.48,6.057,6.302,6.563,6.839,7.13,7.436,7.759,8.095,8.449,8.822,9.214,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DRONFIELD,0.012,0.058,0.101,0.148,0.244,0.532,0.7,0.887,1.308,1.493,1.899,1.94,1.984,2.029,2.081,2.136,2.197,2.423,2.494,2.57,2.65,2.734,2.823,2.916,3.014,3.116,3.224,3.338,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DUDLEY HILL,0.013,0.049,0.082,0.119,0.192,0.398,0.523,0.662,0.965,1.106,1.401,1.443,1.49,1.537,1.591,1.649,1.713,1.893,1.968,2.047,2.131,2.22,2.313,2.411,2.513,2.621,2.734,2.854,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DUNKESWICK,0.008,0.035,0.06,0.088,0.144,0.307,0.404,0.512,0.751,0.859,1.09,1.118,1.147,1.178,1.213,1.25,1.291,1.426,1.474,1.525,1.579,1.636,1.696,1.759,1.825,1.894,1.967,2.044,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
DURKAR LOW LANE,0.035,0.095,0.146,0.208,0.315,0.577,0.753,0.952,1.337,1.55,1.937,2.052,2.176,2.303,2.449,2.605,2.776,3.083,3.284,3.496,3.722,3.959,4.209,4.473,4.748,5.037,5.341,5.661,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
EASINGTON,0.002,0.013,0.023,0.033,0.056,0.128,0.168,0.213,0.318,0.362,0.461,0.468,0.475,0.483,0.491,0.5,0.51,0.562,0.574,0.586,0.599,0.613,0.628,0.643,0.659,0.676,0.694,0.713,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
EASTFIELD ROAD,0.012,0.045,0.076,0.11,0.177,0.365,0.479,0.607,0.883,1.012,1.282,1.322,1.366,1.411,1.462,1.517,1.577,1.743,1.814,1.889,1.968,2.052,2.14,2.232,2.329,2.431,2.538,2.651,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ECCLESFIELD,0.022,0.062,0.096,0.138,0.211,0.391,0.51,0.645,0.911,1.054,1.32,1.393,1.472,1.554,1.647,1.747,1.856,2.061,2.189,2.325,2.469,2.621,2.78,2.949,3.124,3.309,3.504,3.709,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
EDLINGTON,0.028,0.08,0.125,0.179,0.274,0.512,0.669,0.846,1.196,1.384,1.734,1.827,1.928,2.031,2.15,2.276,2.415,2.68,2.842,3.015,3.198,3.39,3.593,3.807,4.03,4.264,4.511,4.771,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
EGGBOROUGH,0.005,0.019,0.033,0.048,0.078,0.166,0.218,0.277,0.405,0.464,0.588,0.604,0.62,0.638,0.657,0.678,0.701,0.774,0.801,0.83,0.86,0.893,0.926,0.962,0.999,1.038,1.079,1.122,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ELGAR ROAD,0.037,0.1,0.152,0.218,0.328,0.592,0.772,0.976,1.365,1.584,1.978,2.101,2.234,2.372,2.529,2.697,2.881,3.202,3.417,3.646,3.889,4.145,4.415,4.699,4.994,5.306,5.633,5.979,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ELLAND 33/11KV,0.015,0.059,0.098,0.142,0.229,0.477,0.626,0.793,1.156,1.324,1.678,1.729,1.784,1.841,1.906,1.975,2.051,2.267,2.356,2.451,2.551,2.657,2.768,2.885,3.008,3.136,3.272,3.414,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ELLIFOOT LANE,0,0.002,0.004,0.006,0.01,0.025,0.033,0.042,0.063,0.072,0.092,0.092,0.093,0.093,0.093,0.094,0.094,0.103,0.104,0.104,0.104,0.105,0.105,0.106,0.107,0.107,0.108,0.109,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ELLIN STREET 1/3,0.012,0.049,0.083,0.121,0.198,0.421,0.554,0.702,1.029,1.177,1.494,1.532,1.573,1.616,1.664,1.716,1.773,1.957,2.024,2.095,2.17,2.249,2.332,2.42,2.512,2.608,2.709,2.816,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ELLIN STREET 2,0.005,0.024,0.041,0.061,0.101,0.221,0.291,0.369,0.545,0.621,0.791,0.807,0.824,0.842,0.862,0.883,0.907,1,1.027,1.056,1.088,1.12,1.155,1.191,1.229,1.269,1.311,1.355,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ELMHIRST LANE 1,0.006,0.019,0.03,0.043,0.067,0.129,0.168,0.213,0.304,0.351,0.441,0.462,0.484,0.506,0.532,0.56,0.591,0.655,0.69,0.728,0.769,0.811,0.855,0.902,0.951,1.003,1.057,1.114,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ELMHIRST LANE 2,0.01,0.032,0.052,0.075,0.117,0.229,0.3,0.379,0.544,0.626,0.789,0.823,0.86,0.898,0.941,0.988,1.039,1.151,1.211,1.274,1.342,1.412,1.487,1.566,1.648,1.734,1.825,1.92,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ELSECAR,0.019,0.054,0.085,0.122,0.188,0.353,0.462,0.584,0.827,0.956,1.2,1.262,1.329,1.399,1.478,1.563,1.656,1.837,1.946,2.062,2.185,2.314,2.45,2.593,2.743,2.9,3.066,3.24,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
ENDIKE LANE,0.024,0.073,0.115,0.166,0.257,0.493,0.645,0.816,1.162,1.342,1.686,1.766,1.853,1.943,2.045,2.154,2.274,2.522,2.662,2.811,2.97,3.136,3.311,3.497,3.689,3.892,4.105,4.33,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
EPWORTH,0.014,0.056,0.094,0.137,0.221,0.463,0.608,0.771,1.125,1.289,1.634,1.681,1.731,1.784,1.843,1.907,1.978,2.184,2.267,2.354,2.446,2.544,2.646,2.754,2.867,2.986,3.11,3.242,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
FARNLEY CRESCENT,0.022,0.069,0.111,0.16,0.25,0.489,0.64,0.81,1.161,1.337,1.684,1.757,1.836,1.918,2.011,2.111,2.22,2.46,2.588,2.724,2.868,3.02,3.18,3.349,3.524,3.709,3.904,4.109,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
FENTON LANE,0.007,0.025,0.042,0.061,0.097,0.199,0.26,0.33,0.479,0.549,0.695,0.718,0.743,0.77,0.799,0.831,0.866,0.958,0.999,1.042,1.089,1.137,1.188,1.242,1.299,1.358,1.42,1.486,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
FERRYBRIDGE A 11KV,0.039,0.117,0.185,0.266,0.412,0.792,1.036,1.311,1.869,2.156,2.711,2.838,2.976,3.119,3.281,3.455,3.646,4.042,4.265,4.502,4.753,5.018,5.297,5.591,5.897,6.219,6.558,6.916,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
FIR TREE LANE,0.028,0.076,0.118,0.168,0.255,0.466,0.608,0.769,1.08,1.252,1.566,1.658,1.758,1.861,1.978,2.104,2.242,2.49,2.651,2.822,3.004,3.196,3.397,3.61,3.831,4.064,4.309,4.567,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
FIRST AVENUE,0.018,0.063,0.103,0.149,0.237,0.478,0.626,0.793,1.146,1.316,1.663,1.723,1.789,1.857,1.934,2.017,2.108,2.332,2.439,2.552,2.672,2.798,2.931,3.071,3.217,3.37,3.532,3.702,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
FIRTH BROWN,0.008,0.03,0.051,0.074,0.119,0.247,0.324,0.41,0.598,0.685,0.868,0.894,0.922,0.952,0.985,1.021,1.06,1.171,1.217,1.266,1.317,1.372,1.429,1.489,1.552,1.618,1.688,1.761,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
FISH DAM LANE,0.005,0.023,0.041,0.06,0.1,0.22,0.29,0.368,0.543,0.62,0.789,0.804,0.821,0.838,0.858,0.878,0.901,0.994,1.02,1.049,1.079,1.111,1.144,1.179,1.216,1.255,1.295,1.338,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
FLIXBOROUGH,0.015,0.051,0.083,0.12,0.19,0.382,0.5,0.633,0.914,1.05,1.326,1.376,1.43,1.485,1.549,1.617,1.691,1.871,1.958,2.051,2.149,2.252,2.361,2.476,2.595,2.721,2.853,2.992,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
FOLLY HALL,0.013,0.071,0.125,0.183,0.306,0.678,0.892,1.131,1.674,1.909,2.433,2.477,2.524,2.574,2.63,2.69,2.756,3.036,3.114,3.195,3.282,3.374,3.47,3.571,3.677,3.788,3.905,4.029,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
FOUR LANE ENDS,0.012,0.042,0.069,0.1,0.159,0.322,0.422,0.534,0.772,0.887,1.121,1.162,1.206,1.252,1.304,1.359,1.42,1.571,1.643,1.719,1.799,1.884,1.973,2.067,2.165,2.268,2.376,2.491,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
FOXHILLS,0.003,0.015,0.027,0.039,0.065,0.144,0.189,0.24,0.354,0.404,0.515,0.525,0.535,0.546,0.558,0.572,0.586,0.646,0.663,0.681,0.701,0.721,0.742,0.764,0.788,0.812,0.838,0.866,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
FULLERTON ROAD,0.01,0.024,0.037,0.053,0.079,0.139,0.181,0.228,0.317,0.369,0.459,0.491,0.525,0.56,0.6,0.642,0.689,0.767,0.822,0.88,0.942,1.007,1.076,1.148,1.223,1.303,1.386,1.474,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
FURNESS AVENUE,0.024,0.069,0.109,0.156,0.239,0.451,0.589,0.744,1.055,1.22,1.53,1.609,1.695,1.784,1.885,1.993,2.111,2.342,2.481,2.628,2.785,2.949,3.123,3.305,3.496,3.696,3.907,4.129,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
GAISBY LANE,0.023,0.079,0.128,0.185,0.293,0.589,0.772,0.978,1.412,1.622,2.049,2.125,2.208,2.294,2.391,2.496,2.61,2.889,3.023,3.165,3.316,3.476,3.643,3.82,4.004,4.197,4.401,4.616,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
GIBRALTAR ROAD,0.033,0.107,0.172,0.248,0.389,0.768,1.006,1.273,1.829,2.106,2.654,2.764,2.882,3.004,3.143,3.292,3.456,3.827,4.018,4.221,4.437,4.664,4.903,5.155,5.417,5.693,5.984,6.29,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
GIBSON LANE,0.032,0.08,0.12,0.17,0.251,0.434,0.565,0.713,0.984,1.147,1.425,1.53,1.644,1.762,1.897,2.04,2.198,2.447,2.632,2.828,3.036,3.255,3.486,3.729,3.983,4.249,4.53,4.826,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
GILDERSOME,0.013,0.056,0.097,0.141,0.232,0.5,0.657,0.832,1.224,1.398,1.777,1.819,1.864,1.91,1.964,2.02,2.083,2.298,2.371,2.448,2.531,2.617,2.708,2.804,2.904,3.01,3.121,3.237,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
GLEADLESS VALLEY,0.024,0.067,0.103,0.148,0.225,0.417,0.544,0.687,0.969,1.122,1.405,1.484,1.569,1.658,1.759,1.867,1.985,2.204,2.343,2.49,2.646,2.81,2.983,3.166,3.356,3.556,3.767,3.989,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
GOOLE,0.039,0.126,0.202,0.292,0.457,0.901,1.18,1.494,2.145,2.469,3.112,3.241,3.381,3.526,3.691,3.867,4.061,4.497,4.724,4.964,5.22,5.488,5.771,6.07,6.38,6.708,7.052,7.415,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
GRAINTHORPE,0.005,0.031,0.057,0.084,0.142,0.323,0.425,0.54,0.804,0.915,1.168,1.184,1.201,1.219,1.239,1.261,1.284,1.414,1.442,1.471,1.503,1.536,1.571,1.607,1.646,1.686,1.728,1.773,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
GREAT COATES,0.026,0.074,0.115,0.164,0.251,0.468,0.612,0.773,1.093,1.264,1.584,1.67,1.764,1.86,1.969,2.086,2.215,2.459,2.609,2.769,2.939,3.118,3.306,3.504,3.711,3.929,4.157,4.399,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
GREENHILL,0.014,0.04,0.062,0.089,0.135,0.252,0.329,0.415,0.587,0.679,0.85,0.897,0.948,1,1.06,1.124,1.194,1.325,1.407,1.494,1.586,1.684,1.786,1.894,2.006,2.125,2.249,2.38,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
GREYFRIARS RD,0.007,0.032,0.056,0.082,0.136,0.296,0.389,0.493,0.726,0.829,1.055,1.078,1.102,1.128,1.157,1.187,1.221,1.347,1.386,1.429,1.473,1.52,1.57,1.622,1.676,1.734,1.794,1.857,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
GREYFRIARS ROAD 3/4,0.006,0.028,0.049,0.071,0.117,0.252,0.331,0.42,0.617,0.705,0.896,0.918,0.941,0.964,0.991,1.02,1.052,1.161,1.198,1.238,1.28,1.324,1.37,1.419,1.47,1.524,1.58,1.64,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
GRIMETHORPE,0.012,0.033,0.051,0.073,0.111,0.201,0.263,0.332,0.466,0.54,0.675,0.716,0.76,0.805,0.857,0.912,0.973,1.081,1.152,1.228,1.308,1.393,1.481,1.575,1.673,1.776,1.884,1.998,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
GROVE STREET,0.005,0.038,0.069,0.103,0.177,0.411,0.541,0.687,1.028,1.169,1.494,1.509,1.526,1.542,1.561,1.582,1.604,1.764,1.79,1.818,1.847,1.878,1.911,1.946,1.981,2.019,2.059,2.101,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
GUARDIAN GLASS,0.002,0.013,0.023,0.034,0.056,0.125,0.165,0.209,0.309,0.352,0.449,0.457,0.466,0.474,0.484,0.495,0.507,0.559,0.572,0.587,0.603,0.619,0.636,0.654,0.673,0.693,0.714,0.736,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
HACKENTHORPE,0.024,0.068,0.106,0.152,0.232,0.431,0.562,0.711,1.003,1.161,1.454,1.535,1.622,1.711,1.814,1.923,2.043,2.268,2.409,2.558,2.716,2.883,3.059,3.244,3.436,3.639,3.853,4.078,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
HALIFAX 33/11KV,0.022,0.103,0.18,0.263,0.435,0.949,1.247,1.581,2.331,2.662,3.386,3.458,3.536,3.616,3.708,3.805,3.913,4.315,4.441,4.575,4.716,4.866,5.023,5.188,5.361,5.543,5.734,5.935,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
HALLAM STREET,0.011,0.044,0.075,0.108,0.175,0.367,0.482,0.611,0.891,1.021,1.294,1.331,1.372,1.414,1.462,1.513,1.569,1.734,1.8,1.869,1.944,2.022,2.104,2.19,2.281,2.376,2.476,2.581,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
HARDEN,0.007,0.022,0.035,0.051,0.079,0.155,0.203,0.257,0.368,0.424,0.534,0.557,0.581,0.607,0.636,0.667,0.702,0.777,0.818,0.86,0.905,0.953,1.003,1.056,1.111,1.169,1.23,1.294,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
HARPSWELL,0.002,0.023,0.044,0.066,0.115,0.275,0.363,0.461,0.694,0.787,1.009,1.014,1.02,1.027,1.034,1.041,1.05,1.153,1.163,1.173,1.185,1.196,1.208,1.221,1.235,1.249,1.264,1.28,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
HARWORTH,0.01,0.045,0.078,0.114,0.188,0.405,0.532,0.675,0.993,1.134,1.442,1.475,1.511,1.548,1.59,1.635,1.685,1.859,1.917,1.979,2.044,2.113,2.186,2.262,2.342,2.426,2.514,2.607,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
HAWORTH 1,0.011,0.038,0.063,0.091,0.146,0.299,0.392,0.496,0.72,0.826,1.045,1.08,1.118,1.157,1.202,1.25,1.302,1.44,1.501,1.566,1.635,1.708,1.785,1.865,1.949,2.038,2.131,2.229,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
HAWORTH 2,0.008,0.026,0.042,0.06,0.093,0.182,0.238,0.301,0.43,0.496,0.624,0.652,0.682,0.713,0.748,0.786,0.827,0.917,0.965,1.017,1.071,1.129,1.189,1.253,1.32,1.39,1.463,1.541,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
HAXEY,0.013,0.045,0.073,0.106,0.168,0.339,0.445,0.563,0.815,0.936,1.182,1.225,1.271,1.319,1.374,1.432,1.496,1.655,1.73,1.809,1.894,1.982,2.076,2.175,2.277,2.385,2.499,2.619,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
HAYTON,0.023,0.1,0.171,0.25,0.409,0.875,1.15,1.457,2.139,2.445,3.106,3.183,3.266,3.352,3.449,3.554,3.669,4.049,4.183,4.326,4.477,4.636,4.804,4.981,5.165,5.359,5.563,5.778,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
HAZLEHEAD,0.002,0.01,0.017,0.024,0.04,0.086,0.113,0.143,0.211,0.241,0.306,0.313,0.321,0.329,0.339,0.349,0.36,0.397,0.41,0.424,0.438,0.454,0.47,0.487,0.504,0.523,0.543,0.563,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
HEBDEN BRIDGE,0.007,0.022,0.035,0.05,0.079,0.156,0.205,0.259,0.372,0.428,0.54,0.562,0.586,0.61,0.638,0.668,0.701,0.777,0.815,0.856,0.899,0.945,0.993,1.044,1.096,1.152,1.21,1.272,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
HEDLEY CHASE,0.005,0.028,0.049,0.072,0.121,0.267,0.352,0.446,0.66,0.753,0.96,0.977,0.996,1.016,1.038,1.062,1.089,1.2,1.23,1.263,1.298,1.334,1.373,1.414,1.456,1.5,1.547,1.596,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
HEDON ROAD,0.002,0.008,0.014,0.02,0.033,0.071,0.093,0.118,0.173,0.198,0.252,0.257,0.264,0.27,0.277,0.285,0.293,0.323,0.333,0.344,0.355,0.367,0.379,0.392,0.406,0.42,0.435,0.451,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
HEMSWORTH,0.017,0.053,0.086,0.124,0.194,0.382,0.501,0.634,0.91,1.047,1.32,1.375,1.434,1.495,1.566,1.64,1.722,1.907,2.004,2.106,2.214,2.328,2.448,2.575,2.706,2.845,2.991,3.145,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
HESSLE ROAD 1,0.009,0.029,0.046,0.066,0.104,0.205,0.268,0.339,0.487,0.561,0.707,0.736,0.768,0.801,0.839,0.879,0.923,1.023,1.074,1.129,1.188,1.249,1.313,1.382,1.453,1.527,1.606,1.689,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
HESSLE ROAD 2,0.009,0.032,0.052,0.076,0.121,0.248,0.325,0.412,0.598,0.686,0.868,0.896,0.928,0.96,0.997,1.036,1.079,1.193,1.243,1.297,1.354,1.414,1.477,1.543,1.613,1.685,1.762,1.843,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
HIBALDSTOW,0.024,0.085,0.14,0.203,0.324,0.662,0.868,1.099,1.594,1.829,2.313,2.392,2.477,2.565,2.665,2.772,2.889,3.195,3.333,3.479,3.634,3.797,3.969,4.15,4.338,4.537,4.746,4.966,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
HICKLETON,0.01,0.034,0.055,0.08,0.126,0.254,0.332,0.421,0.608,0.698,0.882,0.915,0.95,0.987,1.029,1.073,1.123,1.242,1.3,1.361,1.426,1.494,1.565,1.641,1.72,1.803,1.89,1.982,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
HILLCREST,0.027,0.092,0.15,0.217,0.345,0.697,0.913,1.156,1.671,1.919,2.425,2.513,2.609,2.707,2.82,2.94,3.072,3.398,3.553,3.717,3.891,4.074,4.267,4.47,4.682,4.905,5.139,5.386,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
HOLBECK,0.021,0.085,0.145,0.211,0.345,0.733,0.963,1.22,1.788,2.046,2.597,2.664,2.737,2.813,2.899,2.991,3.092,3.413,3.531,3.657,3.79,3.93,4.078,4.233,4.395,4.566,4.745,4.934,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
HOLDERNESS,0.034,0.091,0.139,0.199,0.299,0.539,0.702,0.887,1.24,1.44,1.797,1.91,2.033,2.159,2.304,2.458,2.628,2.921,3.119,3.33,3.554,3.789,4.037,4.298,4.57,4.857,5.158,5.476,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
HOLME UPON SPALDING MOOR,0.009,0.047,0.083,0.121,0.201,0.444,0.584,0.74,1.094,1.248,1.589,1.62,1.653,1.687,1.727,1.769,1.815,2.001,2.055,2.113,2.174,2.238,2.305,2.377,2.451,2.529,2.611,2.698,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
HONLEY,0.022,0.073,0.118,0.171,0.271,0.542,0.71,0.898,1.296,1.489,1.88,1.952,2.03,2.11,2.202,2.3,2.408,2.665,2.791,2.925,3.067,3.217,3.374,3.54,3.713,3.895,4.087,4.288,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
HOPE,0.002,0.026,0.05,0.075,0.131,0.314,0.414,0.526,0.792,0.898,1.152,1.157,1.164,1.17,1.178,1.186,1.194,1.312,1.322,1.333,1.344,1.356,1.369,1.383,1.397,1.411,1.427,1.443,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
HORBURY,0.022,0.07,0.112,0.162,0.254,0.502,0.657,0.832,1.196,1.376,1.735,1.806,1.883,1.963,2.054,2.151,2.257,2.5,2.625,2.757,2.898,3.046,3.201,3.366,3.537,3.717,3.907,4.106,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
HOUGHTON MAIN,0.014,0.044,0.071,0.102,0.16,0.314,0.411,0.52,0.746,0.859,1.083,1.129,1.178,1.229,1.287,1.349,1.417,1.569,1.649,1.734,1.824,1.918,2.018,2.123,2.232,2.348,2.469,2.596,NPgY,Primary,NG FES - Holistic Transition,Total installed storage capacity (MW)
