Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
KIVETON PARK,84,113,155,217,363,549,693,775,816,842,864,888,1070,1676,2248,2792,3273,3705,4091,4425,4758,5098,5289,5491,5642,5763,5886,5983,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
LEA ROAD,126,171,237,330,459,593,714,817,896,960,1018,1077,1166,1403,1667,1926,2169,2397,2592,2757,2921,3097,3271,3456,3641,3826,4011,4163,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
LEASOWE ROAD,92,119,159,217,297,381,454,517,563,600,633,667,737,938,1147,1349,1542,1725,1897,2048,2195,2349,2514,2695,2885,3077,3270,3421,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
LEDSTON,149,203,284,397,567,754,917,1047,1139,1213,1278,1346,1486,1880,2294,2694,3061,3397,3712,3985,4255,4544,4812,5104,5395,5683,5973,6200,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
LEEDS ROAD,51,68,93,129,202,290,358,402,428,447,463,480,611,1036,1428,1800,2143,2461,2691,2878,3064,3251,3342,3432,3503,3562,3622,3670,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
LEGRAMS MILL LANE,48,60,78,104,143,181,214,242,262,279,294,310,386,632,860,1076,1285,1484,1671,1840,2004,2177,2359,2553,2754,2957,3160,3316,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
LEYLANDS ROAD,75,80,88,100,117,134,148,159,167,173,178,184,187,219,257,296,335,372,407,440,473,506,540,575,610,646,681,715,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
LIVERSEDGE,61,80,108,146,205,263,311,352,382,407,429,451,532,786,1029,1261,1483,1694,1893,2068,2239,2422,2616,2824,3039,3256,3473,3641,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
LOUTH,120,157,213,290,400,515,618,705,770,824,873,924,1043,1404,1769,2121,2456,2772,3003,3192,3380,3580,3766,3957,4150,4341,4535,4697,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
LOW MOOR,40,53,72,99,139,178,212,242,263,281,297,313,367,531,690,841,985,1123,1252,1366,1478,1597,1723,1859,2000,2141,2283,2393,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
LOWFIELDS,6,7,9,11,14,17,19,22,24,25,27,29,32,43,55,67,78,89,99,108,117,127,136,147,157,168,178,187,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
LOXLEY ROAD,9,12,15,20,29,38,45,51,55,58,61,64,75,112,148,182,214,244,271,295,318,343,366,390,414,437,460,479,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
MANCHESTER ROAD,54,61,71,84,105,126,145,161,172,182,191,200,215,280,348,414,479,540,599,653,705,758,813,871,931,991,1050,1102,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
MANSFIELD ROAD 1,67,90,125,175,255,335,398,449,485,513,538,563,720,1215,1671,2103,2518,2915,3288,3618,3941,4280,4641,5029,5432,5838,6246,6557,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
MARKHAM GATES,143,193,269,375,529,684,816,928,1012,1079,1139,1201,1371,1868,2362,2836,3287,3714,4115,4465,4809,5179,5553,5956,6368,6781,7196,7517,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
MARMION ROAD,108,133,170,224,306,387,453,508,547,578,606,635,793,1308,1786,2240,2678,3096,3489,3841,4184,4547,4933,5343,5767,6194,6621,6950,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
MARSDEN ROAD,37,46,58,77,105,135,161,182,197,208,219,229,279,440,591,735,874,1006,1131,1244,1352,1464,1582,1710,1843,1977,2112,2217,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
MARTONGATE,105,142,197,273,401,535,642,725,781,825,864,905,1075,1608,2115,2599,3054,3483,3872,4209,4540,4892,5201,5530,5848,6158,6469,6711,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
MELTHAM,117,158,219,305,463,648,799,904,971,1021,1065,1111,1253,1688,2124,2545,2918,3255,3566,3833,4100,4377,4553,4744,4907,5054,5202,5320,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
MEXBOROUGH 1_2,194,260,360,501,701,909,1092,1247,1363,1456,1541,1627,1831,2418,3015,3589,4134,4647,5124,5543,5954,6388,6829,7306,7796,8289,8785,9174,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
MIDDLETON TOWN STREET,139,184,252,347,481,617,738,840,917,978,1033,1089,1207,1535,1877,2207,2521,2818,3097,3341,3578,3830,4102,4399,4709,5024,5340,5584,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
MILLHOUSES,46,61,83,114,158,202,239,272,296,315,333,351,413,605,789,964,1133,1293,1443,1577,1708,1848,1997,2157,2323,2490,2657,2785,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
MILLROYD STREET,86,113,152,207,288,369,438,496,539,574,605,637,752,1109,1450,1776,2088,2385,2665,2914,3155,3412,3685,3978,4281,4586,4892,5130,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
MILTON PLACE,139,185,256,354,494,637,762,868,948,1012,1070,1130,1268,1665,2070,2460,2833,3185,3517,3809,4096,4400,4718,5062,5419,5780,6142,6427,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
MIRFIELD,115,152,209,288,404,520,618,701,763,812,857,903,1048,1485,1910,2315,2703,3071,3417,3721,4018,4337,4675,5039,5415,5793,6173,6465,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
MONCKTON,165,223,309,430,679,1004,1276,1443,1535,1600,1657,1717,1924,2578,3238,3874,4408,4867,5287,5651,6012,6384,6623,6882,7116,7334,7553,7728,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
MOOR ROAD,119,150,197,263,360,458,542,614,666,708,745,784,915,1322,1714,2090,2451,2794,3118,3406,3685,3982,4297,4636,4986,5340,5695,5970,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
MOORSIDE ROAD,187,251,349,484,667,854,1021,1168,1280,1371,1453,1537,1677,2042,2441,2829,3198,3544,3869,4152,4429,4732,5060,5417,5788,6163,6540,6833,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
MORLEY,155,206,283,389,537,686,818,933,1019,1089,1151,1216,1328,1633,1961,2279,2581,2864,3132,3361,3585,3832,4100,4390,4691,4994,5298,5534,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
MOUNT STREET,38,47,60,77,103,129,153,174,190,203,215,227,261,372,481,586,687,782,873,955,1035,1118,1205,1298,1394,1491,1588,1665,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
MYTHOLMROYD,46,59,75,102,211,362,469,515,526,528,529,530,680,1214,1703,2168,2572,2932,3241,3500,3759,4027,4206,4395,4562,4716,4869,4989,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
NAB LANE,75,97,131,179,246,314,374,425,463,493,521,549,619,823,1029,1227,1416,1595,1764,1912,2057,2212,2378,2558,2744,2933,3121,3268,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
NABWOOD,74,98,134,185,269,354,421,475,512,541,567,593,718,1110,1479,1830,2163,2479,2774,3033,3288,3558,3812,4083,4351,4615,4879,5082,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
NATIONAL AVENUE,26,34,46,62,88,114,135,152,164,174,183,192,264,498,710,911,1103,1288,1462,1619,1771,1931,2099,2279,2464,2651,2839,2982,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
NEW DROPPINGWELL ROAD,50,68,94,132,189,248,296,336,364,386,406,427,523,822,1102,1368,1623,1866,2095,2298,2494,2704,2927,3167,3416,3667,3919,4112,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
NEW ORCHARD LANE,127,172,239,331,499,710,891,1012,1087,1142,1191,1242,1371,1761,2166,2559,2893,3183,3452,3686,3917,4157,4320,4496,4667,4833,5000,5135,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
NEWHALL ROAD,27,33,41,53,72,92,109,123,133,141,148,156,190,308,417,522,623,719,811,893,973,1055,1141,1233,1328,1424,1521,1597,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
NEWPORT 1,65,87,119,165,259,366,450,504,538,562,583,605,722,1102,1464,1809,2125,2416,2657,2859,3063,3273,3394,3517,3596,3653,3711,3760,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
NEWPORT 2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
NINELANDS LANE,195,263,366,509,726,962,1168,1332,1450,1543,1628,1714,1874,2320,2800,3267,3693,4083,4445,4756,5065,5399,5715,6058,6397,6731,7067,7332,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
NORFOLK PARK,171,226,312,435,603,778,934,1067,1166,1246,1318,1391,1511,1818,2157,2489,2804,3100,3379,3621,3858,4101,4364,4659,4971,5288,5609,5858,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
NORMANBY,54,70,95,130,199,280,345,389,415,435,453,472,568,882,1180,1464,1725,1966,2125,2249,2375,2506,2595,2676,2739,2791,2844,2889,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
NORMANTON,146,196,273,378,527,682,820,937,1025,1095,1159,1224,1328,1600,1903,2198,2474,2731,2973,3183,3389,3614,3850,4109,4377,4648,4920,5136,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
NORTH AVENUE,112,146,196,267,381,503,604,684,740,785,825,866,1016,1491,1947,2383,2794,3180,3510,3792,4070,4364,4635,4921,5201,5475,5751,5967,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
NORTH THORESBY,41,55,76,106,156,211,257,292,315,334,350,367,464,770,1053,1322,1575,1814,1973,2100,2226,2352,2400,2446,2477,2501,2526,2547,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
NORWOOD,140,189,262,364,521,681,814,924,1003,1067,1124,1182,1402,2077,2724,3340,3927,4483,4931,5307,5678,6071,6395,6731,7050,7358,7667,7911,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
OAKES ROAD,150,202,282,393,545,701,841,962,1054,1128,1195,1264,1380,1681,2010,2329,2631,2914,3179,3409,3634,3881,4146,4434,4731,5030,5330,5564,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
OAKWOOD LANE,116,151,207,285,391,501,600,685,749,801,847,895,983,1219,1471,1717,1951,2171,2378,2560,2738,2927,3132,3357,3593,3831,4071,4256,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
ODSAL,79,105,145,200,283,366,436,495,539,573,605,637,764,1156,1528,1881,2220,2543,2846,3115,3377,3653,3946,4262,4589,4920,5251,5506,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
OLYMPIA MILLS,135,178,241,331,480,638,766,866,936,991,1041,1092,1298,1947,2567,3160,3719,4247,4623,4925,5227,5548,5798,6025,6212,6376,6542,6681,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
ORGREAVE,98,134,187,262,375,500,609,695,756,805,848,893,959,1130,1328,1522,1696,1852,1998,2121,2245,2380,2515,2662,2804,2943,3083,3194,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
OUTWOOD,244,334,471,659,906,1160,1394,1601,1762,1894,2012,2134,2241,2443,2736,3031,3305,3557,3795,3993,4190,4416,4667,4945,5236,5530,5827,6063,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
PARK HILL,107,133,176,237,317,401,477,544,594,636,673,711,755,868,1005,1142,1273,1394,1508,1609,1707,1811,1923,2048,2178,2310,2443,2550,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
PARK ROAD,88,114,152,205,283,362,430,488,532,567,599,631,732,1049,1356,1650,1932,2200,2453,2678,2897,3128,3373,3637,3910,4186,4462,4678,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
PARK STREET,88,114,153,208,295,385,461,521,564,598,629,661,796,1224,1630,2017,2388,2740,3071,3366,3653,3956,4274,4616,4969,5326,5684,5963,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
PASTURE ROAD SOUTH,124,169,237,331,459,592,711,815,894,959,1017,1077,1155,1347,1574,1796,2005,2200,2381,2537,2691,2862,3042,3238,3440,3643,3847,4012,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
PATRINGTON ROAD,39,50,65,89,172,282,360,396,407,411,414,417,586,1170,1696,2194,2645,3058,3405,3703,4001,4297,4427,4558,4640,4697,4754,4802,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
PENISTONE,173,236,332,464,651,849,1025,1173,1284,1374,1455,1538,1654,1946,2285,2616,2923,3206,3459,3672,3884,4118,4342,4585,4824,5058,5293,5483,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
PENISTONE ROAD,35,42,50,63,82,103,121,136,146,154,162,169,198,301,398,491,582,668,749,823,894,967,1044,1126,1211,1297,1383,1452,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
PLANGEO,204,271,375,520,717,923,1110,1271,1393,1493,1582,1674,1801,2125,2496,2859,3203,3525,3829,4095,4353,4622,4911,5234,5574,5920,6269,6544,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
POLLINGTON,48,65,88,123,189,266,326,368,393,412,429,446,529,793,1046,1288,1509,1712,1873,2006,2141,2279,2357,2433,2484,2520,2556,2589,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
PONTEFRACT LANE 1/2,57,67,84,107,139,170,199,223,241,255,267,280,297,344,399,455,509,559,606,648,688,732,779,830,884,939,994,1038,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
POOL,22,28,36,49,73,99,120,134,143,151,157,163,200,320,433,540,641,734,817,888,959,1032,1084,1138,1187,1232,1278,1315,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
PRINCE OF WALES,219,296,413,575,802,1044,1261,1444,1582,1693,1793,1895,2032,2370,2770,3163,3526,3860,4163,4421,4678,4957,5223,5513,5805,6096,6389,6626,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
PROSPECT ROAD,74,100,140,195,272,349,417,476,521,557,589,622,702,929,1157,1376,1585,1783,1968,2131,2289,2461,2645,2844,3050,3257,3464,3624,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
QUEENS ROAD,27,35,46,63,88,114,135,153,166,177,186,196,234,357,474,585,691,792,886,970,1052,1138,1225,1318,1413,1508,1604,1679,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
QUEENSBURY,141,193,272,380,534,687,820,935,1020,1090,1152,1215,1381,1855,2328,2781,3212,3620,4004,4338,4663,5018,5400,5811,6236,6666,7096,7426,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
RAWCLIFFE,16,21,28,38,60,89,111,124,131,136,140,144,186,326,455,577,689,793,867,928,988,1049,1093,1137,1176,1213,1250,1279,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
RAWDON,117,156,214,295,410,526,629,716,783,836,885,934,1049,1379,1715,2038,2346,2638,2912,3152,3387,3640,3907,4195,4492,4792,5092,5326,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
RAWMARSH ROAD 1_2,110,140,184,248,342,439,522,592,644,685,723,762,894,1309,1710,2094,2464,2817,3151,3450,3743,4048,4372,4721,5083,5450,5818,6109,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
RAWMARSH ROAD 3_4,74,92,117,153,212,273,323,364,393,415,436,458,567,932,1273,1597,1912,2213,2498,2756,3006,3264,3537,3830,4134,4442,4751,4996,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
RAWSON ROAD,114,129,151,184,228,273,312,346,370,389,407,425,437,488,555,624,692,755,815,869,921,977,1037,1101,1167,1233,1299,1357,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
RAWSON SPRING ROAD,50,67,92,128,178,231,278,317,347,371,393,415,477,657,835,1006,1169,1324,1471,1601,1727,1860,2002,2157,2318,2480,2644,2770,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
REVILL LANE,59,79,110,153,216,281,336,382,416,443,468,493,560,753,946,1131,1308,1475,1633,1770,1904,2046,2198,2365,2538,2713,2889,3024,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
ROCKWARE,12,16,22,29,40,51,60,69,76,81,86,91,101,130,160,189,217,244,270,292,315,339,365,392,420,449,478,501,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
RODLEY LANE,127,169,232,321,444,570,680,775,847,906,959,1013,1136,1491,1852,2200,2532,2846,3141,3400,3654,3927,4221,4537,4865,5196,5528,5786,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
ROMAN AVENUE,47,61,82,111,162,213,251,281,301,316,329,343,455,818,1148,1460,1759,2044,2310,2545,2775,3016,3238,3473,3712,3950,4189,4371,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
ROYDS LANE,174,237,333,465,670,895,1088,1239,1345,1428,1503,1579,1752,2243,2753,3245,3694,4107,4492,4825,5153,5506,5829,6178,6523,6862,7202,7466,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SAINT ANDREWS ROAD 33/11KV,44,54,67,86,114,142,167,188,203,216,228,240,275,394,509,620,727,829,925,1011,1095,1184,1277,1377,1479,1582,1685,1767,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SAINT STREET,20,26,34,45,66,85,100,111,118,124,129,135,209,454,672,877,1075,1264,1443,1604,1760,1923,2094,2276,2465,2655,2845,2991,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SALTERFORTH,67,86,112,150,238,343,424,473,500,519,536,553,681,1114,1518,1903,2253,2576,2868,3121,3372,3634,3856,4091,4316,4533,4751,4921,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SALTERHEBBLE,82,109,149,206,322,454,557,624,664,692,716,742,895,1390,1856,2300,2706,3081,3426,3725,4020,4333,4618,4922,5212,5492,5772,5988,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SALTSHOUSE ROAD,65,86,120,166,237,307,365,413,448,475,499,524,629,948,1250,1537,1813,2075,2321,2538,2749,2973,3212,3470,3738,4009,4281,4488,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SANDHILL LANE,26,34,45,62,99,138,166,185,197,205,212,220,283,490,681,863,1033,1193,1320,1427,1534,1643,1704,1763,1799,1824,1848,1870,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SAXON ROAD,89,111,145,193,261,330,391,442,481,512,540,569,681,1036,1373,1694,2004,2298,2576,2825,3067,3323,3595,3885,4184,4486,4788,5022,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SCARTHO,336,463,656,923,1306,1706,2057,2352,2571,2747,2905,3067,3361,4136,4976,5790,6547,7250,7866,8383,8897,9454,9916,10414,10884,11336,11789,12147,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SCHOLES,101,136,189,264,382,503,602,683,742,789,831,875,992,1341,1690,2025,2341,2636,2905,3134,3362,3607,3824,4055,4268,4471,4674,4834,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SCISSETT,192,258,357,501,785,1113,1369,1540,1644,1720,1788,1858,2165,3143,4088,4993,5812,6560,7240,7822,8406,9009,9366,9749,10051,10309,10569,10775,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SCULCOATES A,94,115,144,185,247,312,369,416,451,479,505,531,630,961,1274,1574,1863,2139,2400,2635,2863,3099,3347,3613,3888,4165,4442,4661,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SEACROFT,115,149,202,277,378,482,576,658,719,769,813,859,935,1133,1352,1566,1769,1961,2141,2298,2452,2618,2798,2995,3201,3409,3618,3781,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SEATON,128,168,225,310,503,736,915,1023,1081,1121,1156,1193,1464,2371,3219,4028,4761,5433,6000,6482,6966,7456,7718,7983,8174,8325,8477,8607,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SELBY,246,331,457,633,900,1188,1438,1639,1783,1898,2002,2108,2420,3348,4265,5145,5969,6741,7260,7667,8072,8499,8837,9166,9473,9767,10064,10308,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SELBY ROAD,130,175,244,339,475,613,731,832,907,967,1021,1077,1223,1645,2067,2472,2857,3222,3565,3863,4155,4471,4806,5168,5542,5919,6298,6589,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SHARLSTON,152,204,282,391,596,857,1077,1220,1305,1366,1421,1477,1676,2297,2914,3508,4024,4482,4905,5276,5641,6014,6254,6514,6763,7005,7248,7441,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SHEPCOTE TINSLEY,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,4,5,5,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SHERBURN,176,239,333,465,679,928,1144,1303,1412,1496,1571,1649,1761,2059,2411,2757,3054,3310,3539,3729,3924,4132,4258,4393,4487,4558,4631,4698,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SHIPLEY,90,116,156,211,290,370,439,498,542,578,610,643,725,972,1219,1457,1685,1900,2103,2281,2456,2643,2843,3059,3283,3508,3734,3910,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SHIRLAND LANE,51,64,84,112,149,187,222,253,276,295,312,330,341,362,398,436,471,503,534,560,585,613,643,678,715,752,790,821,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SILVER STREET,80,86,96,111,131,151,168,182,191,198,204,211,211,228,254,282,311,337,363,386,409,433,459,485,513,540,568,593,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SILVERWOOD,122,169,238,333,477,620,738,838,911,968,1020,1072,1251,1782,2296,2786,3254,3698,4115,4477,4830,5211,5616,6053,6506,6962,7420,7771,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SKILLINGS LANE,82,112,155,215,317,428,518,587,634,671,704,737,834,1127,1420,1702,1962,2202,2408,2580,2753,2938,3072,3213,3328,3430,3532,3616,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SKIPTON,175,229,310,424,589,762,914,1040,1135,1211,1280,1350,1489,1888,2308,2714,3095,3451,3753,4008,4260,4528,4773,5034,5294,5549,5806,6012,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SLAITHWAITE,80,107,145,199,304,426,522,588,629,660,687,715,836,1222,1595,1951,2276,2574,2849,3086,3321,3570,3787,4020,4246,4468,4690,4863,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SLEDMERE GARTH,91,121,169,235,323,414,497,570,625,670,711,752,802,915,1055,1192,1322,1443,1557,1654,1750,1856,1971,2099,2233,2369,2506,2613,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SMITH STREET,88,120,167,233,324,416,499,571,626,671,711,753,831,1044,1269,1487,1694,1890,2075,2237,2395,2567,2752,2952,3161,3372,3584,3750,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SMITHY GREEN,66,88,123,172,239,307,368,421,462,495,525,555,612,766,929,1087,1237,1380,1514,1631,1747,1869,2002,2147,2298,2451,2605,2726,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SNAITHING PARK ROAD,55,70,93,126,178,229,269,302,325,343,359,375,479,815,1123,1415,1697,1965,2217,2441,2660,2893,3140,3404,3677,3952,4227,4437,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SNELSINS LANE,81,109,152,212,294,377,451,516,565,605,641,677,755,971,1194,1408,1613,1806,1988,2147,2302,2470,2651,2847,3050,3255,3460,3620,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SOUTH ELMSALL,124,166,230,320,458,612,746,850,923,981,1033,1086,1210,1570,1942,2301,2631,2934,3214,3458,3700,3951,4150,4367,4577,4782,4988,5154,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SOUTH FERRIBY,43,58,78,108,183,280,355,397,417,429,440,452,580,1013,1411,1788,2130,2442,2698,2917,3136,3353,3449,3547,3618,3675,3733,3782,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SOUTH KIRKBY,148,198,273,379,597,882,1119,1265,1345,1401,1450,1502,1705,2355,3000,3619,4147,4609,5029,5396,5760,6128,6357,6607,6834,7048,7263,7435,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SOUTH RESTON,43,57,77,106,151,199,240,273,297,317,334,352,414,605,790,967,1134,1292,1393,1471,1548,1629,1692,1754,1812,1867,1924,1972,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SOUTH STREET,88,117,162,224,312,401,479,546,596,637,673,710,809,1097,1383,1658,1921,2169,2403,2609,2810,3024,3252,3497,3751,4007,4264,4463,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SOUTHGATE,122,163,224,311,467,646,793,898,966,1018,1064,1112,1229,1584,1954,2313,2631,2916,3159,3361,3568,3786,3926,4069,4161,4226,4292,4352,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SOUTHWOOD ROAD,159,215,299,416,582,752,902,1030,1127,1206,1277,1349,1490,1877,2287,2684,3060,3413,3721,3984,4244,4526,4804,5100,5397,5693,5991,6227,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SOWERBY BRIDGE 33/11KV,109,143,191,264,426,614,753,840,888,921,950,980,1199,1925,2604,3250,3842,4389,4866,5270,5672,6096,6451,6828,7169,7489,7809,8059,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SPARK MILL LANE,211,286,398,553,777,1010,1214,1385,1512,1615,1707,1802,1957,2372,2830,3276,3693,4081,4429,4723,5014,5333,5630,5948,6251,6542,6835,7073,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SPENBOROUGH,120,160,220,303,422,541,646,737,805,860,910,961,1077,1413,1754,2082,2395,2691,2970,3214,3452,3708,3982,4278,4585,4896,5207,5449,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
SPRING MILL STREET,45,55,70,91,123,155,184,208,224,238,250,262,306,449,586,717,843,963,1077,1178,1277,1378,1486,1602,1723,1844,1967,2062,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
STAINFORTH,96,130,181,253,357,464,556,635,693,740,782,825,927,1218,1515,1800,2071,2326,2548,2737,2924,3122,3310,3511,3713,3914,4117,4276,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
STAIRFOOT,189,256,358,500,693,889,1067,1223,1342,1439,1527,1616,1757,2116,2517,2908,3278,3627,3956,4243,4525,4828,5157,5517,5892,6273,6656,6958,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
STANLEY STREET,60,66,75,88,109,130,148,161,170,177,183,190,212,300,386,470,552,630,704,771,836,903,973,1047,1124,1202,1279,1343,NPgY,Primary,NPg Reference Scenario,Number of heat pumps (total)
