Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
CLARENCE ROAD,55.5,58.5,57.9,57.4,57,56.7,56.5,56.5,56.7,56.5,56.7,56.7,57,57.2,57.6,57.9,58.2,58.6,59,59.2,59.5,59.7,60,60.2,60.4,60.7,60.9,61.1,61.2,61.1,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
CLARENDON ROAD,39.4,38.2,38.3,38.7,39.4,40.4,41.4,42.7,44.1,47.4,49.4,51.6,54,55.8,58.5,61,63.1,65.4,67.2,69,70.2,71.7,72.8,73.9,74.8,75.6,76.5,77.3,77.3,77.2,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
CLARENDON STREET,62.1,62.4,61.9,61.4,61.1,61,61,61.2,61.7,62.6,63.3,64,64.9,65.5,66.4,67.3,68.3,69.4,70.4,71.3,72,72.8,73.5,74.2,74.9,75.5,76.2,76.8,76.8,76.7,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
CLAYWHEELS LANE,76.8,77.5,78,79.1,80.6,82.8,85.3,88.4,92.1,99.1,103.9,109,114.6,120,126.3,132.3,137.5,142.8,147.6,151.7,155.2,158.6,161.7,164.4,166.8,169.1,171.5,173.8,173.9,174,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
CLOUGH LANE,25.1,99.8,99.8,99.8,99.9,100.1,100.6,101.2,102,102.5,103.3,104.1,104.9,105.8,107,108,109,109.9,110.9,111.7,112.4,113.1,113.8,114.4,115,115.6,116.2,116.8,117.1,117.2,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
COMMONSIDE LANE,48.6,67.1,67.3,67.9,68.7,70,71.4,73.3,75.6,79.6,82.6,85.7,89.1,92.5,96.1,99.7,103,106.3,109.4,112,114.2,116.5,118.6,120.4,122.1,123.8,125.4,127,127.5,127.9,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
CONVAMORE ROAD,39,46.4,46.4,46.6,46.9,47.4,48,48.8,49.9,53.3,55,57,59.2,60.8,63.1,65.4,67.4,69.6,71.5,73.2,74.6,76.1,77.4,78.6,79.6,80.6,81.7,82.6,82.6,82.4,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
CONYARD ROAD,35.5,34.3,34.5,35,35.8,37,38.2,39.7,41.6,46.9,49.8,53.2,56.7,60,63.9,67.7,71,74.4,77.4,80,82.1,84.4,86.4,88.2,89.8,91.3,93,94.5,94.4,94.2,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
CORNWALL STREET,39.8,41.5,41.1,40.9,40.8,41.2,41.8,42.9,44.4,46.4,48.6,50.6,52.8,55,57.2,59.5,61.7,63.9,65.9,67.6,69.1,70.4,71.6,72.6,73.4,74,74.7,75.3,75.5,75.6,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
CORRINGHAM ROAD,57.3,56,56.5,57.4,58.7,60.1,62.6,65.4,68.4,71.6,75,78.1,81.6,84.9,89.5,93.4,96.9,100.3,103.5,106.2,108.5,110.7,112.7,114.5,116.2,117.7,119.3,120.7,121.1,121.2,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
COSTHORPE,60.3,77.5,78.6,79.8,81.1,81.4,82.7,84.5,86.9,88.6,91.2,93.9,96.8,100.1,103.5,106.8,109.9,113.1,116.1,118.6,120.9,123.1,125.3,127.2,128.9,130.6,132.3,134,134.5,134.8,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
COUNTY ROAD NORTH,63.5,61.4,61.7,62.4,63.7,65.9,67.9,70.8,74.3,83.2,88.1,93.7,99.7,106.6,113.3,119.8,125.6,131.2,136.6,140.9,144.9,148.6,152.3,155.3,158.3,161.2,164,166.8,166.6,166.4,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
CRACOE,52.9,72.7,72.8,73.2,73.9,74.9,78.1,81.2,83.8,84.2,87.2,88.9,91.8,94.4,98.2,101.1,103.9,106.1,108.5,110.1,111.7,112.9,114.3,115.2,116.2,117,117.7,118.5,118.7,118.7,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
CROOKESMOOR ROAD,61.8,60,60.7,61.7,63.2,65.1,67,69.5,72.4,78.5,82.4,86.6,91.3,94.8,99.8,104.8,108.9,113.4,117.1,120.6,123.2,126.1,128.4,130.7,132.6,134.3,136.3,138,138,137.9,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
CROSSHILLS,75.4,74.6,75.1,76.1,77.9,80.3,85,90.1,94.9,100,105.8,110.9,117.2,123.7,131.2,137.8,143.7,149.2,154.5,158.7,162.4,165.7,169,171.6,174.1,176.2,178.5,180.5,180.6,180.5,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
CROWLE,104,154.7,155.6,157.3,159.8,162.7,171.2,179.9,189,187.9,195.4,199.2,204.7,210.6,223.7,230.8,238,244.1,250.6,254.8,259.4,262.6,266.7,269.4,272.7,275.3,277.9,280.4,281.2,281.3,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
CROWN STREET,63.9,62.7,62,61.5,61,60.9,60.9,61.1,61.5,62.8,63.7,64.6,65.7,66.3,67.3,68.5,69.6,70.9,72,73,73.8,74.7,75.4,76.2,76.8,77.3,78,78.6,78.6,78.5,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
DALTON,56.8,54.7,54.9,55.5,56.6,58.4,60.1,62.3,65,71.4,75.1,79.2,83.6,87.9,92.8,97.5,101.6,105.7,109.5,112.7,115.4,118.1,120.6,122.8,124.7,126.6,128.6,130.4,130.4,130.3,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
DARNALL,60,60.6,60.9,61.6,62.5,63.6,65,66.8,69,72.7,75.6,78.5,81.8,85.1,89,92.7,95.8,98.9,101.7,104.2,106.5,108.5,110.3,111.7,113.1,114.2,115.4,116.5,116.7,116.8,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
DEARNE ROAD,44.3,43.6,43.5,43.5,43.7,43.8,44.2,44.9,45.7,46.7,47.8,48.9,50.2,51.5,53,54.4,55.7,57,58.2,59.2,60.1,60.9,61.7,62.5,63.2,63.8,64.5,65.2,65.4,65.5,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
DEIGHTON,74.9,79.8,79.1,78.6,78.2,78.2,78.5,79.1,80.1,82.2,83.7,85.3,87.1,88.9,90.8,92.7,94.6,96.5,98.3,99.7,101,102.3,103.4,104.4,105.3,106.2,107,107.8,107.9,107.8,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
DENBY DALE ROAD,36.1,35.6,35.5,35.4,35.3,35.5,35.8,36.3,37.1,38.2,39.3,40.4,41.5,42.7,43.9,45.1,46.3,47.5,48.6,49.5,50.3,51.1,51.8,52.4,53,53.5,53.9,54.4,54.7,54.9,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
DENBY GRANGE,35.2,34,34.4,35,36,37,38.6,40.5,42.6,45.1,47.5,49.8,52.4,55.1,58.4,61.2,63.7,66.2,68.5,70.4,72,73.6,75.1,76.4,77.5,78.6,79.8,80.9,81,81,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
DENHOLME,57.9,55.7,55.9,56.4,57.4,58.7,60.6,63,65.6,70,73.3,76.7,80.6,84.6,89.1,93.3,97,100.7,104,106.8,109.2,111.6,113.8,115.8,117.6,119.2,121,122.6,122.6,122.5,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
DINNINGTON,43.1,60.4,60.3,60.3,60.5,60.9,62,63.6,65.2,66.2,68.1,69.7,71.8,73.9,76.1,78.2,80.3,82.3,84.3,85.9,87.3,88.7,90,91.1,92.2,93.1,94,95,95.3,95.5,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
DOUGHTY ROAD,79.5,76.9,76.9,77.4,78.2,79.5,80.9,82.9,85.4,91.6,95.4,99.5,104,108.1,113,118,122.2,126.5,130.4,133.7,136.3,139.2,141.7,144,146,147.9,150,151.9,151.9,151.8,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
DOWKER STREET,35.6,34.7,34.4,34.3,34.4,34.6,35.1,35.7,36.5,38.5,39.7,41,42.4,43.7,45.2,46.7,48.2,49.8,51.2,52.4,53.5,54.6,55.6,56.5,57.4,58.2,59.1,59.9,59.9,59.8,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
DRAX PRIMARY,83.8,82.8,82.4,82,82,82.1,83.4,85,86.8,87.3,89.3,90.9,92.5,94.2,96.2,98.2,99.9,101.6,103.5,104.8,106.3,107.6,108.8,109.8,110.9,111.7,112.6,113.5,114,114.3,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
DRIFFIELD,65.5,63.5,64,64.9,66.2,67.9,71.6,75.9,80.3,81.9,86.2,89.3,93.5,97.7,103.8,108.3,112.7,116.6,120.5,123.4,126.2,128.6,131.2,133.1,135.2,137.1,138.9,140.7,141.2,141.5,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
DRONFIELD,46.2,45.4,45.9,46.7,47.8,49.4,51.3,53.6,56.2,60.8,64.1,67.4,71,74.8,79.5,83.5,87.1,90.5,93.8,96.5,98.8,101,103.2,105,106.7,108.4,110.1,111.7,111.9,111.9,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
DUDLEY HILL,48.5,53.5,53.1,52.7,52.5,52.8,53.3,54.2,55.5,57.7,59.7,61.7,63.7,65.7,67.7,69.9,71.9,73.9,75.8,77.4,78.7,79.9,80.9,81.7,82.3,82.8,83.3,83.8,83.9,83.9,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
DUNKESWICK,66.2,64.6,65,65.9,67.4,69.1,73.4,77.8,81.8,82.8,86.8,89.4,93,96.5,102.7,106.8,110.4,113.7,116.9,119.2,121.4,123,124.8,126.1,127.5,128.5,129.6,130.6,130.7,130.7,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
DURKAR LOW LANE,75.4,74.7,75.4,76.5,78.1,80.3,82.5,85.4,88.9,95.5,99.9,104.5,109.6,115,120.8,126.2,131,135.8,140.3,144,147.3,150.5,153.5,156.1,158.5,160.8,163.1,165.4,165.6,165.7,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
EASINGTON,39,38.6,38.3,38,37.8,37.6,37.6,37.7,37.7,37.7,37.9,38,38.2,38.4,38.7,38.9,39.3,39.6,40,40.3,40.7,41,41.4,41.8,42.1,42.5,42.9,43.3,43.6,43.7,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
EASTFIELD ROAD,69,67.4,68.7,70.7,73.4,78.1,86.9,98.3,111.8,123.3,139.6,154.7,170.5,186.6,204.8,221.5,237,251.4,264.7,276.3,285.8,293.8,300.7,305.9,309.9,312.8,315.8,318.6,319.9,321,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
ECCLESFIELD,54.4,53,53.3,53.8,54.7,56,57.4,59.2,61.4,66.2,69.3,72.7,76.3,80.2,84.3,88.2,91.7,95,98.2,100.8,103,105.1,107,108.6,110.1,111.5,112.9,114.2,114.2,114.1,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
EDLINGTON,64.1,63.7,64.3,65.3,66.6,68.2,70.1,72.7,75.7,80.6,84.4,88.3,92.7,97.2,102.1,106.8,110.8,114.8,118.5,121.7,124.3,126.8,129.1,131,132.7,134.3,135.9,137.5,137.7,137.8,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
EGGBOROUGH,68.5,67.7,67.8,68.2,68.9,70.3,72.9,76.1,80.1,84.1,89.2,94.1,99.1,104.1,109.5,114.8,119.6,124.2,128.4,132.1,135.3,137.9,140.1,141.8,143.1,144.1,145,146,146.7,147.2,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
ELGAR ROAD,67.7,65.4,65.8,66.6,67.7,69.6,71.3,73.7,76.6,83.9,88,92.6,97.6,103.2,108.7,114.1,118.9,123.6,128.1,131.6,134.9,138,141,143.6,146,148.4,150.7,153.1,153.1,153.1,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
ELLAND 33/11KV,67.4,66,65.8,65.9,66,66.3,66.8,67.6,68.6,70.8,72.4,74,75.8,77.5,79.5,81.6,83.3,85,86.5,87.8,88.8,89.7,90.6,91.4,92.1,92.7,93.3,93.9,93.8,93.7,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
ELLIFOOT LANE,62,61.5,61.1,60.7,60.4,60.2,60.1,60.1,60.3,60.5,60.9,61.2,61.7,62.2,62.8,63.4,64.1,64.8,65.6,66.2,66.8,67.5,68.2,68.9,69.6,70.4,71.2,71.9,72.4,72.7,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
ELLIN STREET 1/3,33,36.4,36.4,36.4,36.6,36.8,37.1,37.5,38.1,39.4,40.2,41.1,42.1,42.9,44,45.2,46.1,47.1,48,48.7,49.3,50,50.5,51,51.5,51.9,52.3,52.7,52.7,52.7,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
ELLIN STREET 2,12.1,12.7,12.6,12.5,12.5,12.5,12.5,12.5,12.6,12.9,13.1,13.3,13.5,13.6,13.8,14,14.3,14.5,14.8,15,15.2,15.4,15.6,15.8,16,16.1,16.3,16.5,16.5,16.5,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
ELMHIRST LANE 1,14.3,14,14.2,14.4,14.7,15,15.5,16.1,16.7,17.7,18.5,19.3,20.2,20.9,21.9,22.9,23.7,24.6,25.5,26.2,26.8,27.4,28,28.5,29,29.5,30,30.4,30.5,30.6,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
ELMHIRST LANE 2,32.3,31.7,31.6,31.6,31.9,32.2,33.2,34.6,36.1,37.2,39,40.5,42.3,44.1,46.2,48.1,50,51.7,53.5,54.9,56.2,57.5,58.6,59.6,60.6,61.4,62.3,63.1,63.3,63.5,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
ELSECAR,38.3,37.2,37.9,38.8,40.1,40.9,42.4,44.4,46.7,48.9,51.3,53.7,56.4,59.4,62.7,65.6,68.2,70.8,73.2,75.2,76.9,78.6,80.2,81.6,83,84.2,85.6,86.8,87,87.1,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
ENDIKE LANE,46.9,56.6,56.7,57.1,57.7,58.6,59.6,61,62.6,66.4,68.8,71.3,74.1,77.1,80.3,83.3,86,88.6,91.1,93.1,94.8,96.6,98.2,99.6,100.9,102.2,103.5,104.7,104.7,104.7,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
EPWORTH,68.7,71.1,71.6,72.6,74.1,76.1,80.1,84.9,90.4,93.5,99.3,104.1,109.7,115.5,123.2,129.4,135.2,140.5,145.7,149.8,153.5,156.6,159.7,162.1,164.4,166.3,168.3,170.1,170.8,171.2,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
FARNLEY CRESCENT,55.8,54.2,54.6,55.2,56.2,57.7,59.2,61.2,63.6,68.8,72,75.4,79.3,83.2,87.5,91.5,95,98.5,101.7,104.4,106.7,108.9,111,112.8,114.4,116,117.6,119.1,119.1,119,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
FENTON LANE,29.9,29.6,29.4,29.3,29.2,29.2,29.4,29.8,30.1,30.4,30.9,31.2,31.6,32,32.6,33,33.4,33.7,34.1,34.3,34.5,34.7,34.9,35.1,35.2,35.4,35.5,35.7,35.7,35.8,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
FERRYBRIDGE A 11KV,78,103,132.9,133.6,134.8,136.7,139.1,142,145.5,121.2,125.3,129.5,134.2,139.2,144.7,149.7,154.3,158.7,162.9,166.4,169.5,172.5,175.4,177.8,180.2,182.5,184.7,187,187.5,187.8,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
FIR TREE LANE,68,67.1,67.7,68.8,70.3,72.6,74.8,77.5,80.8,88.1,92.5,97.2,102.5,108.3,114.2,119.7,124.6,129.3,133.8,137.3,140.6,143.6,146.5,148.9,151.2,153.4,155.5,157.6,157.7,157.6,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
FIRST AVENUE,72.6,70.6,70.2,70,70,70.4,70.9,71.7,72.8,76,77.8,79.8,82.1,84.5,86.9,89.4,91.6,93.8,95.9,97.6,99.1,100.6,102,103.2,104.4,105.5,106.6,107.7,107.7,107.5,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
FIRTH BROWN,22.5,25.6,25.6,25.6,25.8,25.9,26.3,26.7,27.2,27.7,28.2,28.8,29.3,29.9,30.7,31.4,32,32.5,33,33.4,33.8,34,34.3,34.5,34.7,34.8,34.9,35,35.1,35.1,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
FISH DAM LANE,41.9,41.4,41.2,41,40.9,40.9,41.2,41.6,42.2,43.1,43.9,44.8,45.8,46.8,47.8,48.9,50,51,52.1,53,53.8,54.6,55.4,56.1,56.8,57.4,58,58.6,59,59.2,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
FLIXBOROUGH,62.2,73,72.7,72.5,72.4,72.7,73.6,75,76.7,78.4,80.7,82.9,85.2,87.6,90.2,92.7,95.1,97.5,99.8,101.8,103.5,105.1,106.5,107.7,108.7,109.7,110.6,111.5,112,112.4,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
FOLLY HALL,48,47,46.6,46.3,46.1,46.2,46.3,46.6,47.1,48.9,49.8,50.9,52.1,53.2,54.4,55.7,57,58.4,59.7,60.8,61.7,62.7,63.7,64.6,65.5,66.3,67.2,68,68.1,68,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
FOUR LANE ENDS,52.5,51.3,50.8,50.3,50,50,50,50.2,50.6,52.1,52.9,53.7,54.7,55.5,56.5,57.6,58.6,59.7,60.7,61.6,62.4,63.2,64,64.7,65.3,66,66.7,67.3,67.2,67.1,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
FOXHILLS,77.9,77.1,76.6,76.1,75.8,75.8,76.3,77.3,78.7,80.5,82.7,84.8,87,89.3,91.5,93.9,96.2,98.5,100.6,102.5,104.1,105.6,106.8,107.9,108.8,109.5,110.3,111,111.5,111.9,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
FULLERTON ROAD,33.9,35,34.9,34.8,34.9,35.1,35.4,35.8,36.3,37.6,38.5,39.4,40.3,41.4,42.5,43.5,44.5,45.5,46.4,47.2,47.9,48.5,49.2,49.7,50.2,50.7,51.2,51.7,51.9,52,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
FURNESS AVENUE,49.9,51.9,51.9,52.3,52.9,54.1,55.3,57,59,63.9,66.8,70,73.5,77.3,81.1,84.9,88.3,91.6,94.8,97.4,99.7,102,104.1,106,107.8,109.5,111.2,112.8,112.9,112.8,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
GAISBY LANE,54.1,54.4,54.4,54.8,55.5,56.8,58.1,59.9,62.1,67.3,70.5,74,77.7,80.9,84.8,88.9,92.3,95.9,99.1,101.9,104.1,106.6,108.6,110.6,112.3,113.9,115.6,117.2,117.3,117.3,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
GIBRALTAR ROAD,67.2,64.7,64.8,65.3,66.2,67.8,70,72.6,75.5,81.9,86.1,90.6,95.5,99.6,104.8,110.1,114.5,119.3,123.4,127.1,130,133.1,135.7,138.2,140.2,142.1,144.2,146.1,146.1,146.1,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
GIBSON LANE,66.6,67.2,67.6,68.4,69.5,71,73.2,76.2,79.7,82.8,86.6,90.2,94.4,98.6,103.4,107.8,111.6,115.3,118.8,121.7,124.2,126.5,128.5,130.2,131.7,133,134.3,135.6,135.8,136,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
GILDERSOME,50,48.7,48.7,48.9,49.3,50.2,51.2,52.7,54.5,57.8,60.3,62.9,65.7,68.6,71.7,74.7,77.4,80,82.5,84.5,86.3,87.9,89.4,90.7,91.8,92.9,93.9,94.9,95.1,95.1,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
GLEADLESS VALLEY,40.3,39.2,39.5,40.2,41.2,42.8,44.2,46.2,48.6,53.9,57.1,60.5,64.4,68.6,72.9,76.9,80.5,84,87.3,89.9,92.3,94.5,96.7,98.5,100.2,101.9,103.5,105.1,105.1,105,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
GOOLE,61.9,60.1,60.6,61.5,62.7,64.8,67.4,70.8,74.8,81.9,87.4,93.1,99.1,104.9,111.5,118,123.7,129.3,134.5,138.9,142.7,146.3,149.5,152.2,154.6,156.8,159.1,161.3,161.7,162,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
GRAINTHORPE,54.5,53.2,53.6,54.2,55,56.1,60.6,64.8,68.4,66.8,70.1,71.1,73.4,75.4,80.9,83.7,86.7,89.1,91.8,93.5,95.4,96.7,98.5,99.6,101.1,102.2,103.3,104.3,104.8,105.1,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
GREAT COATES,60.7,59.1,58.6,58.2,58.1,58.4,58.9,59.9,61.1,62.7,64.1,65.5,67.2,69.2,71.4,73.3,75.2,77.1,79,80.4,81.8,83.2,84.6,85.8,87,88.2,89.3,90.5,90.6,90.5,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
GREENHILL,61.1,60.1,59.9,59.8,60,60.7,61.2,62.3,63.7,68.1,70.4,73,76,79.3,82.5,85.6,88.6,91.5,94.3,96.5,98.7,100.8,102.8,104.5,106.3,108,109.6,111.3,111.2,111.1,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
GREYFRIARS RD,46.1,48.7,48.4,48.1,47.9,47.9,47.8,47.9,48.2,49,49.5,50.1,50.7,51.3,52,52.7,53.4,54.2,55,55.7,56.3,57,57.6,58.2,58.8,59.3,60,60.5,60.8,60.9,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
GREYFRIARS ROAD 3/4,14.6,14.4,14.3,14.3,14.3,14.4,14.6,14.8,15,15.7,16.1,16.5,17,17.6,18.1,18.6,19.2,19.7,20.3,20.8,21.2,21.6,22,22.4,22.8,23.2,23.6,24,24.2,24.2,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
GRIMETHORPE,34.7,33.9,34.1,34.5,35.2,35.7,36.8,38.3,40,41.6,43.4,45.3,47.3,49.6,52,54.2,56.2,58.1,60,61.5,62.9,64.2,65.4,66.5,67.5,68.4,69.3,70.2,70.4,70.6,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
GROVE STREET,42.7,43.9,43.4,43,42.6,42.4,42.2,42.1,42,42.4,42.5,42.7,42.9,43.1,43.4,43.7,44,44.4,44.8,45.1,45.3,45.6,45.9,46.1,46.4,46.6,46.9,47.1,47.1,47,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
GUARDIAN GLASS,11.9,17.1,17.1,17,17,16.9,17,17.2,17.2,17.2,17.3,17.4,17.5,17.6,17.8,18,18.2,18.3,18.5,18.7,18.8,19,19.1,19.3,19.4,19.6,19.8,19.9,20,20.1,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
HACKENTHORPE,51,66,66.4,67.2,68.3,70,71.6,73.9,76.8,80.4,83.5,86.5,90.2,94,98.1,101.9,105.3,108.5,111.6,114.1,116.4,118.5,120.5,122.2,123.8,125.4,126.9,128.4,128.5,128.5,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
HALIFAX 33/11KV,47,45.9,45.5,45.3,45.1,45.2,45.3,45.6,46.1,47.5,48.4,49.3,50.4,51.3,52.4,53.5,54.7,55.9,57,58,58.8,59.7,60.6,61.3,62.1,62.8,63.5,64.2,64.3,64.3,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
HALLAM STREET,40.2,39.2,39.3,39.6,40.2,41,41.8,42.9,44.2,47.6,49.5,51.7,54.1,56.4,59.1,61.6,63.8,66.1,68.1,69.8,71.2,72.6,73.9,75,76,77,78,79,79,78.9,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
HARDEN,43.9,42.8,42.5,42.3,42.2,42.6,42.9,43.6,44.4,46.7,48.1,49.6,51.2,52.8,54.6,56.3,58,59.7,61.3,62.6,63.8,65,66.1,67.1,68,68.8,69.7,70.6,70.6,70.5,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
HARPSWELL,93.8,92.7,92.2,91.7,91.3,91.1,92,92.9,93.6,93.2,94.2,94.6,95.4,96.1,97.6,98.6,99.7,100.7,101.9,102.7,103.6,104.3,105.2,106,106.8,107.5,108.2,108.9,109.4,109.7,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
HARWORTH,33.4,41.2,55.4,55.4,55.5,55.6,56.2,57,58,44.2,45.2,46.1,47.2,48.3,49.7,50.8,52,53.2,54.3,55.2,56.1,56.9,57.7,58.4,59.1,59.8,60.4,61.1,61.3,61.5,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
HAWORTH 1,21.5,20.7,20.7,20.9,21.2,21.7,22.5,23.4,24.3,25.9,27.2,28.4,29.8,31.3,33,34.5,35.8,37.1,38.3,39.3,40.1,40.9,41.7,42.3,42.9,43.4,44,44.5,44.5,44.4,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
HAWORTH 2,12.8,12.4,12.3,12.3,12.3,12.4,12.7,13,13.3,14,14.5,15,15.6,16.2,16.8,17.4,18,18.6,19.1,19.6,20,20.4,20.8,21.2,21.5,21.9,22.2,22.5,22.5,22.4,NPgY,Primary,NPg Planning Scenario,Peak utilisation with customer flexibility (percent - whole number)
