Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
CROSSHILLS,0.038,0.107,0.172,0.247,0.546,0.792,0.985,1.331,1.516,2.163,2.455,2.719,2.834,2.952,3.088,3.232,3.391,3.561,3.746,3.943,4.152,4.372,4.603,4.847,5.101,5.368,5.649,5.945,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
CROWLE,0.013,0.044,0.074,0.108,0.261,0.383,0.475,0.647,0.732,1.062,1.2,1.321,1.359,1.398,1.444,1.492,1.545,1.601,1.663,1.729,1.799,1.872,1.949,2.03,2.115,2.204,2.298,2.397,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
CROWN STREET,0.003,0.024,0.044,0.066,0.184,0.275,0.34,0.468,0.523,0.779,0.874,0.954,0.963,0.973,0.985,0.997,1.01,1.024,1.04,1.056,1.074,1.092,1.112,1.132,1.153,1.176,1.199,1.224,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
DALTON,0.031,0.082,0.128,0.184,0.385,0.554,0.691,0.929,1.063,1.5,1.708,1.899,1.995,2.094,2.207,2.328,2.46,2.602,2.757,2.922,3.097,3.28,3.473,3.677,3.889,4.113,4.347,4.595,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
DARNALL,0.024,0.091,0.154,0.225,0.553,0.815,1.011,1.38,1.557,2.269,2.561,2.814,2.887,2.962,3.049,3.141,3.241,3.349,3.467,3.592,3.725,3.865,4.012,4.167,4.328,4.498,4.676,4.865,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
DEARNE ROAD,0.008,0.033,0.058,0.084,0.214,0.317,0.392,0.537,0.604,0.886,0.998,1.095,1.119,1.143,1.172,1.202,1.235,1.27,1.309,1.35,1.393,1.439,1.487,1.538,1.59,1.646,1.704,1.766,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
DEIGHTON,0.018,0.057,0.094,0.136,0.314,0.459,0.57,0.774,0.878,1.264,1.431,1.58,1.634,1.691,1.756,1.825,1.901,1.982,2.071,2.165,2.265,2.37,2.481,2.597,2.718,2.846,2.981,3.122,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
DENBY DALE ROAD,0.006,0.041,0.075,0.11,0.304,0.455,0.562,0.775,0.866,1.287,1.446,1.578,1.596,1.614,1.636,1.658,1.683,1.71,1.739,1.77,1.803,1.837,1.873,1.912,1.952,1.994,2.038,2.084,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
DENBY GRANGE,0.006,0.018,0.028,0.041,0.092,0.134,0.166,0.225,0.256,0.366,0.415,0.459,0.478,0.497,0.518,0.541,0.567,0.594,0.623,0.655,0.688,0.723,0.76,0.799,0.839,0.882,0.926,0.974,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
DENHOLME,0.007,0.022,0.037,0.054,0.129,0.189,0.235,0.32,0.362,0.524,0.592,0.652,0.672,0.693,0.716,0.741,0.769,0.798,0.831,0.865,0.901,0.939,0.98,1.022,1.066,1.113,1.161,1.213,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
DINNINGTON,0.024,0.082,0.137,0.199,0.474,0.696,0.863,1.175,1.329,1.925,2.177,2.398,2.471,2.546,2.633,2.726,2.827,2.936,3.054,3.18,3.314,3.454,3.602,3.758,3.92,4.091,4.271,4.46,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
DOUGHTY ROAD,0.034,0.135,0.23,0.336,0.836,1.233,1.528,2.088,2.353,3.436,3.877,4.258,4.362,4.47,4.594,4.726,4.87,5.025,5.194,5.374,5.565,5.765,5.976,6.198,6.429,6.673,6.93,7.2,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
DOWKER STREET,0.017,0.057,0.095,0.138,0.329,0.482,0.598,0.815,0.921,1.335,1.509,1.662,1.713,1.765,1.825,1.889,1.959,2.034,2.116,2.203,2.296,2.393,2.495,2.603,2.715,2.833,2.957,3.088,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
DRAX PRIMARY,0.007,0.024,0.04,0.057,0.137,0.2,0.248,0.338,0.383,0.554,0.626,0.69,0.711,0.733,0.759,0.786,0.815,0.847,0.881,0.918,0.957,0.998,1.042,1.087,1.134,1.184,1.237,1.292,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
DRIFFIELD,0.043,0.158,0.268,0.391,0.957,1.409,1.747,2.384,2.69,3.917,4.423,4.862,4.992,5.126,5.281,5.444,5.624,5.817,6.027,6.251,6.488,6.737,6.999,7.276,7.564,7.867,8.186,8.522,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
DRONFIELD,0.012,0.06,0.106,0.155,0.406,0.602,0.745,1.023,1.148,1.691,1.904,2.085,2.122,2.161,2.206,2.253,2.305,2.361,2.422,2.487,2.556,2.628,2.704,2.784,2.867,2.955,3.048,3.145,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
DUDLEY HILL,0.013,0.049,0.084,0.122,0.301,0.443,0.55,0.75,0.846,1.234,1.392,1.53,1.57,1.611,1.658,1.707,1.762,1.821,1.885,1.953,2.025,2.101,2.181,2.265,2.352,2.445,2.542,2.644,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
DUNKESWICK,0.008,0.036,0.063,0.092,0.233,0.345,0.428,0.586,0.659,0.966,1.089,1.194,1.22,1.246,1.276,1.308,1.343,1.381,1.422,1.466,1.513,1.562,1.613,1.667,1.724,1.783,1.845,1.911,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
DURKAR LOW LANE,0.035,0.09,0.141,0.202,0.424,0.609,0.759,1.02,1.168,1.647,1.875,2.086,2.192,2.302,2.428,2.561,2.708,2.865,3.037,3.22,3.413,3.617,3.831,4.057,4.292,4.54,4.8,5.075,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
EASINGTON,0.002,0.013,0.024,0.036,0.098,0.147,0.181,0.25,0.279,0.414,0.465,0.508,0.514,0.521,0.528,0.536,0.544,0.554,0.564,0.574,0.586,0.598,0.61,0.623,0.637,0.652,0.667,0.683,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
EASTFIELD ROAD,0.012,0.046,0.077,0.113,0.275,0.406,0.503,0.686,0.774,1.127,1.273,1.4,1.437,1.476,1.52,1.567,1.619,1.674,1.735,1.799,1.867,1.939,2.014,2.094,2.176,2.264,2.355,2.452,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
ECCLESFIELD,0.022,0.06,0.094,0.135,0.288,0.415,0.517,0.697,0.796,1.128,1.282,1.424,1.492,1.562,1.643,1.728,1.822,1.922,2.032,2.149,2.273,2.403,2.54,2.684,2.834,2.993,3.159,3.335,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
EDLINGTON,0.028,0.077,0.122,0.175,0.378,0.546,0.68,0.916,1.046,1.485,1.687,1.873,1.959,2.048,2.15,2.258,2.377,2.505,2.644,2.792,2.95,3.115,3.288,3.472,3.662,3.863,4.075,4.297,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
EGGBOROUGH,0.005,0.02,0.034,0.05,0.126,0.186,0.231,0.316,0.356,0.521,0.587,0.644,0.658,0.673,0.69,0.708,0.728,0.749,0.772,0.797,0.823,0.851,0.879,0.91,0.942,0.975,1.01,1.047,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
ELGAR ROAD,0.037,0.095,0.147,0.21,0.433,0.621,0.775,1.039,1.192,1.675,1.908,2.126,2.24,2.358,2.494,2.638,2.796,2.965,3.15,3.347,3.556,3.775,4.006,4.249,4.502,4.769,5.05,5.345,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
ELLAND 33/11KV,0.015,0.059,0.1,0.146,0.36,0.531,0.658,0.899,1.014,1.478,1.668,1.833,1.88,1.929,1.985,2.045,2.11,2.18,2.257,2.338,2.424,2.515,2.61,2.711,2.815,2.926,3.041,3.164,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
ELLIFOOT LANE,0,0.002,0.004,0.006,0.019,0.029,0.036,0.05,0.056,0.084,0.094,0.102,0.102,0.103,0.103,0.103,0.103,0.104,0.104,0.105,0.105,0.105,0.106,0.106,0.107,0.107,0.108,0.108,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
ELLIN STREET 1/3,0.012,0.05,0.086,0.126,0.32,0.473,0.586,0.803,0.903,1.323,1.492,1.636,1.671,1.708,1.75,1.794,1.843,1.896,1.953,2.014,2.078,2.146,2.217,2.293,2.371,2.453,2.54,2.632,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
ELLIN STREET 2,0.005,0.024,0.044,0.064,0.169,0.251,0.311,0.426,0.478,0.706,0.794,0.869,0.883,0.899,0.916,0.934,0.955,0.976,1,1.025,1.052,1.08,1.109,1.14,1.173,1.207,1.243,1.281,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
ELMHIRST LANE 1,0.006,0.018,0.03,0.043,0.096,0.139,0.173,0.234,0.266,0.381,0.432,0.478,0.497,0.517,0.539,0.563,0.589,0.617,0.648,0.68,0.715,0.751,0.789,0.829,0.871,0.916,0.962,1.011,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
ELMHIRST LANE 2,0.01,0.032,0.052,0.075,0.171,0.249,0.309,0.419,0.476,0.684,0.775,0.856,0.888,0.92,0.958,0.998,1.042,1.089,1.14,1.194,1.252,1.313,1.377,1.444,1.514,1.588,1.666,1.748,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
ELSECAR,0.019,0.052,0.083,0.12,0.261,0.378,0.47,0.634,0.724,1.029,1.169,1.296,1.354,1.414,1.482,1.555,1.635,1.72,1.814,1.913,2.019,2.129,2.246,2.369,2.497,2.632,2.773,2.923,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
ENDIKE LANE,0.024,0.071,0.114,0.164,0.366,0.532,0.661,0.894,1.018,1.454,1.65,1.826,1.9,1.977,2.066,2.159,2.263,2.373,2.493,2.621,2.757,2.9,3.05,3.209,3.374,3.548,3.73,3.923,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
EPWORTH,0.014,0.056,0.096,0.141,0.35,0.517,0.641,0.876,0.987,1.442,1.627,1.786,1.83,1.875,1.926,1.981,2.041,2.106,2.176,2.251,2.331,2.414,2.502,2.594,2.691,2.792,2.899,3.012,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
FARNLEY CRESCENT,0.022,0.068,0.111,0.16,0.365,0.531,0.66,0.895,1.017,1.46,1.654,1.828,1.895,1.966,2.046,2.132,2.226,2.326,2.436,2.553,2.677,2.807,2.944,3.088,3.239,3.397,3.564,3.739,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
FENTON LANE,0.007,0.025,0.043,0.062,0.15,0.22,0.272,0.371,0.42,0.609,0.688,0.758,0.779,0.802,0.828,0.855,0.885,0.917,0.952,0.99,1.029,1.071,1.115,1.161,1.209,1.26,1.313,1.369,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
FERRYBRIDGE A 11KV,0.039,0.113,0.183,0.263,0.588,0.855,1.063,1.438,1.636,2.34,2.654,2.937,3.055,3.177,3.318,3.467,3.63,3.806,3.997,4.201,4.417,4.643,4.882,5.134,5.396,5.672,5.962,6.268,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
FIR TREE LANE,0.028,0.073,0.114,0.163,0.342,0.492,0.614,0.824,0.944,1.332,1.516,1.686,1.772,1.86,1.961,2.069,2.187,2.314,2.453,2.6,2.756,2.92,3.092,3.274,3.464,3.664,3.873,4.095,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
FIRST AVENUE,0.018,0.063,0.104,0.151,0.358,0.525,0.652,0.887,1.004,1.453,1.643,1.811,1.867,1.925,1.992,2.063,2.141,2.225,2.316,2.413,2.516,2.624,2.738,2.858,2.983,3.114,3.253,3.398,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
FIRTH BROWN,0.008,0.03,0.052,0.076,0.186,0.275,0.34,0.465,0.524,0.764,0.863,0.948,0.972,0.997,1.026,1.057,1.091,1.127,1.166,1.208,1.252,1.299,1.348,1.399,1.453,1.51,1.57,1.632,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
FISH DAM LANE,0.005,0.024,0.043,0.064,0.168,0.25,0.31,0.426,0.477,0.704,0.792,0.867,0.881,0.896,0.913,0.93,0.95,0.971,0.994,1.019,1.044,1.072,1.1,1.131,1.162,1.195,1.23,1.267,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
FLIXBOROUGH,0.015,0.05,0.084,0.121,0.286,0.419,0.52,0.708,0.801,1.158,1.31,1.444,1.49,1.538,1.592,1.651,1.714,1.783,1.857,1.937,2.021,2.11,2.203,2.301,2.403,2.511,2.624,2.743,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
FOLLY HALL,0.013,0.073,0.132,0.194,0.518,0.772,0.955,1.313,1.471,2.174,2.446,2.674,2.715,2.757,2.806,2.857,2.914,2.974,3.04,3.111,3.185,3.263,3.346,3.433,3.523,3.619,3.719,3.825,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
FOUR LANE ENDS,0.012,0.042,0.07,0.102,0.242,0.354,0.44,0.598,0.677,0.98,1.108,1.221,1.259,1.298,1.343,1.391,1.443,1.499,1.56,1.625,1.695,1.767,1.844,1.924,2.008,2.096,2.189,2.287,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
FOXHILLS,0.003,0.016,0.028,0.041,0.11,0.163,0.202,0.278,0.311,0.46,0.517,0.566,0.575,0.584,0.595,0.606,0.619,0.632,0.647,0.662,0.679,0.696,0.714,0.734,0.754,0.775,0.797,0.82,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
FULLERTON ROAD,0.01,0.023,0.035,0.05,0.101,0.144,0.18,0.24,0.277,0.386,0.441,0.492,0.521,0.551,0.586,0.622,0.663,0.706,0.753,0.803,0.856,0.912,0.971,1.033,1.097,1.165,1.237,1.312,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
FURNESS AVENUE,0.024,0.067,0.106,0.153,0.333,0.482,0.6,0.809,0.923,1.313,1.491,1.654,1.727,1.803,1.89,1.983,2.085,2.194,2.313,2.439,2.574,2.714,2.863,3.019,3.182,3.354,3.534,3.725,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
GAISBY LANE,0.023,0.078,0.129,0.187,0.442,0.647,0.803,1.093,1.237,1.789,2.023,2.23,2.301,2.375,2.459,2.549,2.647,2.752,2.867,2.99,3.119,3.256,3.399,3.55,3.708,3.874,4.048,4.232,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
GIBRALTAR ROAD,0.033,0.105,0.172,0.249,0.574,0.838,1.041,1.413,1.602,2.307,2.612,2.884,2.985,3.09,3.21,3.338,3.478,3.629,3.793,3.967,4.152,4.347,4.551,4.767,4.992,5.229,5.477,5.74,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
GIBSON LANE,0.032,0.075,0.113,0.162,0.314,0.446,0.558,0.743,0.858,1.189,1.359,1.522,1.62,1.721,1.837,1.961,2.096,2.241,2.4,2.568,2.747,2.935,3.132,3.341,3.558,3.786,4.026,4.28,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
GILDERSOME,0.013,0.057,0.101,0.147,0.38,0.563,0.697,0.956,1.074,1.578,1.778,1.948,1.987,2.027,2.073,2.121,2.175,2.232,2.295,2.361,2.432,2.506,2.584,2.666,2.752,2.842,2.937,3.037,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
GLEADLESS VALLEY,0.024,0.064,0.101,0.144,0.307,0.442,0.55,0.741,0.847,1.198,1.363,1.514,1.588,1.664,1.751,1.843,1.945,2.054,2.173,2.299,2.433,2.574,2.722,2.879,3.042,3.213,3.393,3.583,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
GOOLE,0.039,0.123,0.202,0.292,0.673,0.982,1.22,1.656,1.879,2.703,3.061,3.38,3.5,3.624,3.767,3.918,4.084,4.262,4.457,4.663,4.882,5.113,5.355,5.611,5.877,6.157,6.452,6.762,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
GRAINTHORPE,0.005,0.033,0.061,0.09,0.248,0.371,0.458,0.632,0.706,1.049,1.179,1.286,1.301,1.317,1.334,1.353,1.373,1.395,1.419,1.444,1.471,1.5,1.529,1.561,1.594,1.628,1.664,1.703,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
GREAT COATES,0.026,0.071,0.112,0.161,0.345,0.499,0.621,0.836,0.956,1.355,1.54,1.71,1.79,1.872,1.967,2.068,2.178,2.296,2.426,2.563,2.709,2.862,3.023,3.193,3.37,3.556,3.752,3.959,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
GREENHILL,0.014,0.038,0.06,0.087,0.185,0.268,0.333,0.449,0.513,0.727,0.826,0.917,0.961,1.006,1.057,1.112,1.172,1.237,1.307,1.382,1.461,1.544,1.632,1.724,1.82,1.922,2.028,2.141,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
GREYFRIARS RD,0.007,0.033,0.059,0.086,0.225,0.335,0.414,0.568,0.638,0.939,1.058,1.158,1.179,1.201,1.226,1.252,1.281,1.312,1.346,1.382,1.421,1.461,1.504,1.548,1.595,1.644,1.695,1.75,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
GREYFRIARS ROAD 3/4,0.006,0.029,0.051,0.075,0.192,0.284,0.352,0.482,0.542,0.796,0.897,0.982,1.002,1.023,1.046,1.071,1.098,1.127,1.159,1.193,1.229,1.267,1.307,1.349,1.392,1.438,1.487,1.538,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
GRIMETHORPE,0.012,0.032,0.05,0.071,0.148,0.212,0.264,0.355,0.407,0.573,0.653,0.726,0.764,0.803,0.848,0.895,0.947,1.003,1.064,1.129,1.198,1.271,1.347,1.427,1.511,1.599,1.691,1.789,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
GROVE STREET,0.005,0.04,0.075,0.112,0.317,0.475,0.587,0.81,0.904,1.348,1.514,1.649,1.663,1.678,1.694,1.712,1.731,1.751,1.774,1.798,1.823,1.85,1.878,1.907,1.938,1.97,2.004,2.04,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
GUARDIAN GLASS,0.002,0.013,0.024,0.036,0.096,0.143,0.176,0.242,0.272,0.402,0.452,0.494,0.501,0.509,0.517,0.527,0.537,0.548,0.559,0.572,0.585,0.599,0.614,0.63,0.646,0.663,0.681,0.7,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
HACKENTHORPE,0.024,0.066,0.103,0.148,0.317,0.458,0.57,0.768,0.877,1.243,1.413,1.569,1.644,1.72,1.809,1.903,2.006,2.116,2.237,2.365,2.501,2.644,2.794,2.953,3.118,3.292,3.474,3.667,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
HALIFAX 33/11KV,0.022,0.107,0.188,0.277,0.723,1.074,1.329,1.824,2.047,3.015,3.395,3.716,3.783,3.852,3.931,4.015,4.107,4.206,4.314,4.429,4.55,4.678,4.813,4.955,5.102,5.258,5.422,5.594,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
HALLAM STREET,0.011,0.045,0.077,0.112,0.278,0.41,0.508,0.694,0.782,1.141,1.288,1.414,1.449,1.485,1.527,1.571,1.619,1.67,1.727,1.787,1.851,1.917,1.988,2.062,2.139,2.221,2.306,2.396,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
HARDEN,0.007,0.021,0.035,0.051,0.116,0.168,0.209,0.284,0.322,0.463,0.524,0.579,0.601,0.622,0.648,0.675,0.704,0.736,0.77,0.807,0.845,0.886,0.929,0.974,1.022,1.071,1.124,1.179,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
HARPSWELL,0.002,0.025,0.049,0.073,0.213,0.321,0.396,0.548,0.61,0.915,1.026,1.116,1.121,1.126,1.133,1.139,1.146,1.154,1.163,1.171,1.181,1.191,1.202,1.213,1.224,1.236,1.249,1.263,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
HARWORTH,0.01,0.046,0.081,0.119,0.308,0.457,0.566,0.776,0.872,1.281,1.443,1.581,1.612,1.644,1.68,1.719,1.762,1.807,1.857,1.91,1.966,2.025,2.087,2.153,2.221,2.293,2.369,2.448,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
HAWORTH 1,0.011,0.038,0.064,0.093,0.225,0.33,0.41,0.559,0.631,0.917,1.036,1.14,1.172,1.206,1.245,1.286,1.331,1.379,1.431,1.487,1.547,1.609,1.675,1.744,1.816,1.892,1.971,2.055,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
HAWORTH 2,0.008,0.025,0.041,0.06,0.135,0.197,0.245,0.332,0.377,0.541,0.613,0.677,0.703,0.73,0.76,0.792,0.828,0.866,0.908,0.952,0.999,1.048,1.1,1.154,1.211,1.271,1.334,1.401,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
HAXEY,0.013,0.044,0.074,0.107,0.255,0.374,0.464,0.631,0.714,1.034,1.169,1.288,1.327,1.368,1.416,1.466,1.52,1.579,1.643,1.712,1.784,1.86,1.94,2.025,2.113,2.205,2.303,2.405,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
HAYTON,0.023,0.102,0.178,0.26,0.665,0.984,1.219,1.67,1.877,2.754,3.104,3.403,3.474,3.548,3.632,3.722,3.82,3.926,4.041,4.163,4.293,4.43,4.573,4.725,4.882,5.049,5.223,5.407,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
HAZLEHEAD,0.002,0.01,0.017,0.026,0.065,0.097,0.12,0.164,0.185,0.271,0.306,0.335,0.342,0.349,0.357,0.366,0.375,0.385,0.397,0.408,0.421,0.434,0.448,0.462,0.477,0.493,0.51,0.528,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
HEBDEN BRIDGE,0.007,0.021,0.035,0.05,0.117,0.171,0.212,0.288,0.326,0.47,0.532,0.587,0.607,0.628,0.653,0.678,0.707,0.737,0.77,0.805,0.842,0.881,0.922,0.966,1.011,1.059,1.109,1.161,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
HEDLEY CHASE,0.005,0.029,0.052,0.077,0.205,0.304,0.377,0.518,0.58,0.857,0.964,1.055,1.071,1.088,1.107,1.128,1.15,1.175,1.201,1.229,1.259,1.29,1.323,1.358,1.394,1.432,1.472,1.515,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
HEDON ROAD,0.002,0.008,0.014,0.021,0.054,0.08,0.099,0.135,0.152,0.224,0.252,0.276,0.281,0.287,0.293,0.3,0.307,0.315,0.323,0.332,0.342,0.352,0.362,0.374,0.385,0.397,0.41,0.424,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
HEMSWORTH,0.017,0.052,0.086,0.124,0.285,0.417,0.518,0.702,0.797,1.147,1.299,1.434,1.485,1.537,1.598,1.662,1.732,1.808,1.89,1.978,2.071,2.169,2.271,2.38,2.493,2.612,2.736,2.868,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
HESSLE ROAD 1,0.009,0.028,0.046,0.066,0.153,0.223,0.277,0.376,0.427,0.614,0.695,0.768,0.795,0.823,0.856,0.89,0.928,0.969,1.013,1.06,1.11,1.163,1.218,1.277,1.337,1.401,1.469,1.54,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
HESSLE ROAD 2,0.009,0.031,0.053,0.077,0.187,0.274,0.34,0.464,0.524,0.761,0.86,0.946,0.973,1.001,1.033,1.066,1.103,1.143,1.186,1.232,1.281,1.332,1.386,1.443,1.502,1.565,1.631,1.7,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
HIBALDSTOW,0.024,0.085,0.142,0.207,0.498,0.731,0.907,1.237,1.397,2.029,2.292,2.523,2.596,2.671,2.757,2.849,2.95,3.058,3.176,3.301,3.434,3.574,3.721,3.876,4.038,4.208,4.387,4.575,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
HICKLETON,0.01,0.033,0.055,0.08,0.19,0.279,0.346,0.47,0.533,0.77,0.871,0.96,0.991,1.022,1.058,1.097,1.139,1.184,1.233,1.286,1.341,1.4,1.461,1.526,1.593,1.664,1.739,1.818,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
HILLCREST,0.027,0.091,0.152,0.22,0.523,0.766,0.951,1.294,1.465,2.12,2.397,2.641,2.723,2.807,2.905,3.008,3.121,3.242,3.375,3.515,3.665,3.822,3.987,4.161,4.342,4.533,4.734,4.946,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
HOLBECK,0.021,0.087,0.15,0.219,0.556,0.823,1.019,1.395,1.569,2.299,2.592,2.843,2.906,2.971,3.045,3.124,3.21,3.303,3.405,3.512,3.627,3.747,3.873,4.006,4.145,4.291,4.445,4.607,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
HOLDERNESS,0.034,0.087,0.134,0.192,0.394,0.564,0.704,0.944,1.083,1.52,1.732,1.93,2.036,2.144,2.269,2.402,2.547,2.703,2.873,3.054,3.246,3.448,3.66,3.884,4.117,4.363,4.621,4.893,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
HOLME UPON SPALDING MOOR,0.009,0.049,0.087,0.128,0.339,0.504,0.623,0.857,0.961,1.417,1.595,1.745,1.774,1.803,1.837,1.873,1.913,1.956,2.002,2.051,2.104,2.159,2.217,2.278,2.341,2.408,2.479,2.553,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
HONLEY,0.022,0.072,0.119,0.173,0.406,0.594,0.737,1.002,1.135,1.64,1.855,2.046,2.112,2.181,2.261,2.345,2.437,2.536,2.645,2.759,2.881,3.01,3.144,3.287,3.435,3.591,3.755,3.927,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
HOPE,0.002,0.029,0.056,0.083,0.243,0.367,0.452,0.626,0.697,1.045,1.172,1.274,1.28,1.285,1.292,1.298,1.306,1.314,1.323,1.332,1.342,1.352,1.363,1.375,1.387,1.4,1.413,1.427,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
HORBURY,0.022,0.068,0.112,0.162,0.375,0.548,0.68,0.923,1.047,1.508,1.708,1.885,1.951,2.019,2.098,2.181,2.273,2.371,2.478,2.592,2.712,2.839,2.973,3.113,3.26,3.414,3.576,3.747,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
HOUGHTON MAIN,0.014,0.043,0.07,0.102,0.234,0.342,0.425,0.576,0.654,0.94,1.065,1.176,1.218,1.262,1.312,1.365,1.424,1.487,1.555,1.628,1.705,1.786,1.871,1.961,2.055,2.154,2.257,2.367,NPgY,Primary,NG FES - Electric Engagement,Total installed storage capacity (MW)
