Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HIBALDSTOW,1.238,1.242,1.246,1.25,1.255,1.261,1.268,1.275,1.284,1.293,1.303,1.314,1.326,1.338,1.352,1.366,1.381,1.397,1.414,1.432,1.45,1.47,1.49,1.511,1.533,1.555,1.579,1.603,1.629,1.655,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HICKLETON,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.011,0.012,0.014,0.015,0.017,0.019,0.021,0.023,0.026,0.028,0.031,0.033,0.036,0.039,0.042,0.045,0.048,0.052,0.055,0.059,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HILLCREST,0.007,0.008,0.008,0.009,0.01,0.011,0.012,0.014,0.015,0.017,0.019,0.021,0.023,0.026,0.028,0.031,0.034,0.037,0.04,0.043,0.047,0.05,0.054,0.058,0.062,0.066,0.071,0.075,0.08,0.085,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HOLBECK,0.006,0.007,0.007,0.008,0.009,0.009,0.01,0.012,0.013,0.014,0.015,0.017,0.019,0.021,0.022,0.025,0.027,0.029,0.031,0.034,0.037,0.039,0.042,0.045,0.048,0.052,0.055,0.058,0.062,0.066,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HOLDERNESS,0.614,0.616,0.619,0.621,0.625,0.628,0.633,0.638,0.643,0.649,0.655,0.662,0.67,0.678,0.687,0.696,0.706,0.716,0.727,0.738,0.75,0.763,0.776,0.789,0.803,0.818,0.833,0.849,0.865,0.882,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HOLME UPON SPALDING MOOR,2.707,2.709,2.711,2.713,2.716,2.719,2.722,2.726,2.731,2.735,2.74,2.746,2.752,2.758,2.765,2.773,2.78,2.788,2.797,2.806,2.815,2.825,2.836,2.846,2.857,2.869,2.881,2.893,2.906,2.919,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HONLEY,0.068,0.069,0.07,0.071,0.072,0.073,0.074,0.076,0.077,0.079,0.081,0.084,0.086,0.089,0.092,0.094,0.098,0.101,0.104,0.108,0.112,0.116,0.12,0.124,0.129,0.133,0.138,0.143,0.149,0.154,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HOPE,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.014,0.015,0.017,0.018,0.02,0.022,0.024,0.026,0.028,0.03,0.032,0.034,0.037,0.039,0.042,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HORBURY,0.006,0.007,0.007,0.008,0.009,0.01,0.012,0.013,0.015,0.017,0.019,0.021,0.023,0.026,0.028,0.031,0.034,0.037,0.041,0.044,0.048,0.052,0.056,0.06,0.064,0.069,0.073,0.078,0.083,0.088,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HOUGHTON MAIN,8.852,8.853,8.853,8.854,8.855,8.856,8.858,8.859,8.861,8.862,8.864,8.866,8.869,8.871,8.874,8.876,8.879,8.882,8.885,8.889,8.892,8.896,8.9,8.904,8.908,8.912,8.917,8.921,8.926,8.931,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HULL EAST 33/11KV,2.333,2.337,2.342,2.347,2.354,2.361,2.369,2.378,2.389,2.4,2.413,2.426,2.441,2.456,2.473,2.49,2.509,2.529,2.549,2.571,2.594,2.618,2.643,2.668,2.695,2.723,2.752,2.782,2.814,2.846,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HUMBER ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
HUNMANBY,0.462,0.466,0.47,0.474,0.479,0.485,0.491,0.499,0.507,0.516,0.526,0.537,0.549,0.561,0.575,0.589,0.604,0.619,0.636,0.654,0.672,0.691,0.711,0.732,0.753,0.776,0.799,0.823,0.848,0.874,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
ICI FIBRES,0.003,0.003,0.004,0.005,0.006,0.007,0.009,0.01,0.012,0.014,0.016,0.018,0.021,0.024,0.026,0.029,0.033,0.036,0.039,0.043,0.047,0.051,0.055,0.06,0.064,0.069,0.074,0.079,0.084,0.09,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
IDLE,0.002,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.01,0.012,0.014,0.016,0.018,0.02,0.023,0.025,0.028,0.031,0.034,0.037,0.04,0.044,0.048,0.051,0.055,0.059,0.064,0.068,0.073,0.077,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
ILKLEY,0.006,0.006,0.007,0.007,0.008,0.009,0.01,0.011,0.012,0.014,0.015,0.017,0.019,0.021,0.023,0.025,0.027,0.029,0.032,0.034,0.037,0.04,0.043,0.046,0.049,0.053,0.056,0.06,0.064,0.067,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
INGS LANE,0.047,0.055,0.064,0.074,0.085,0.099,0.114,0.131,0.15,0.171,0.194,0.219,0.246,0.274,0.305,0.337,0.372,0.408,0.446,0.486,0.528,0.572,0.618,0.665,0.715,0.766,0.82,0.875,0.932,0.992,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
IVESON HOUSE,0.007,0.008,0.009,0.009,0.01,0.011,0.012,0.014,0.015,0.017,0.019,0.021,0.023,0.025,0.027,0.03,0.032,0.035,0.038,0.041,0.045,0.048,0.052,0.055,0.059,0.063,0.067,0.072,0.076,0.081,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
JARRATT STREET,0.003,0.004,0.005,0.006,0.007,0.009,0.011,0.013,0.015,0.017,0.02,0.023,0.026,0.029,0.033,0.036,0.04,0.044,0.049,0.053,0.058,0.063,0.068,0.074,0.079,0.085,0.091,0.098,0.104,0.111,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
KEDDINGTON ROAD,0.392,0.395,0.399,0.404,0.409,0.415,0.422,0.43,0.439,0.448,0.459,0.47,0.483,0.496,0.51,0.525,0.54,0.557,0.574,0.593,0.612,0.632,0.653,0.675,0.698,0.721,0.746,0.771,0.797,0.824,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
KEIGHLEY,0.017,0.017,0.018,0.018,0.019,0.019,0.02,0.021,0.022,0.023,0.024,0.025,0.026,0.027,0.029,0.03,0.032,0.033,0.035,0.037,0.039,0.041,0.043,0.045,0.047,0.049,0.052,0.054,0.057,0.059,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
KENMORE ROAD,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.013,0.014,0.015,0.017,0.018,0.02,0.022,0.024,0.025,0.027,0.029,0.032,0.034,0.036,0.038,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
KILLINGHALL ROAD,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
KILNHURST,0.005,0.006,0.008,0.01,0.012,0.014,0.017,0.02,0.024,0.028,0.032,0.037,0.041,0.047,0.052,0.058,0.065,0.071,0.078,0.086,0.093,0.101,0.11,0.119,0.128,0.137,0.147,0.157,0.168,0.179,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
KING GEORGE DOCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
KIRK DRIVE,0.001,0.002,0.002,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.01,0.011,0.012,0.014,0.016,0.017,0.019,0.021,0.023,0.025,0.028,0.03,0.033,0.035,0.038,0.041,0.044,0.047,0.05,0.053,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
KIRK SANDALL,0.004,0.005,0.006,0.008,0.009,0.011,0.014,0.016,0.019,0.022,0.025,0.029,0.032,0.037,0.041,0.046,0.051,0.056,0.061,0.067,0.073,0.079,0.086,0.093,0.1,0.107,0.115,0.123,0.131,0.14,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
KIRKBURN,1.016,1.018,1.02,1.022,1.024,1.027,1.031,1.034,1.039,1.043,1.048,1.053,1.059,1.065,1.072,1.079,1.087,1.094,1.103,1.111,1.12,1.13,1.14,1.15,1.161,1.172,1.184,1.196,1.208,1.221,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
KIVETON PARK,3.807,3.807,3.808,3.809,3.81,3.812,3.813,3.815,3.817,3.819,3.821,3.823,3.826,3.829,3.832,3.835,3.838,3.842,3.846,3.85,3.854,3.858,3.862,3.867,3.872,3.877,3.882,3.887,3.893,3.899,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
WETHERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
LEA ROAD,1.006,1.008,1.011,1.013,1.017,1.02,1.024,1.029,1.034,1.04,1.046,1.053,1.06,1.067,1.076,1.084,1.094,1.103,1.114,1.125,1.136,1.148,1.16,1.173,1.186,1.2,1.215,1.23,1.245,1.261,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
LEASOWE ROAD,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.008,0.009,0.011,0.012,0.013,0.015,0.016,0.018,0.019,0.021,0.023,0.025,0.027,0.029,0.031,0.033,0.035,0.038,0.04,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
LEDSTON,0.012,0.012,0.013,0.014,0.014,0.015,0.017,0.018,0.019,0.021,0.023,0.024,0.026,0.029,0.031,0.033,0.036,0.039,0.041,0.044,0.048,0.051,0.054,0.058,0.061,0.065,0.069,0.073,0.078,0.082,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
LEEDS ROAD,0.023,0.023,0.023,0.023,0.024,0.024,0.025,0.025,0.025,0.026,0.027,0.027,0.028,0.029,0.03,0.03,0.031,0.032,0.033,0.034,0.035,0.037,0.038,0.039,0.04,0.042,0.043,0.045,0.046,0.048,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
LEGRAMS MILL LANE,0.001,0.002,0.002,0.002,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.012,0.013,0.015,0.016,0.018,0.02,0.021,0.023,0.025,0.027,0.03,0.032,0.034,0.037,0.039,0.042,0.044,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
LEYLANDS ROAD,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.008,0.009,0.01,0.01,0.011,0.012,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
LIVERSEDGE,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.012,0.013,0.015,0.017,0.019,0.021,0.023,0.025,0.028,0.03,0.033,0.036,0.039,0.042,0.045,0.048,0.051,0.055,0.059,0.062,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
LOUTH,0.557,0.56,0.564,0.569,0.574,0.58,0.587,0.594,0.603,0.612,0.623,0.634,0.646,0.659,0.672,0.687,0.702,0.719,0.736,0.754,0.773,0.792,0.813,0.834,0.857,0.88,0.904,0.929,0.955,0.981,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
LOW MOOR,0.015,0.015,0.015,0.016,0.016,0.016,0.017,0.017,0.018,0.018,0.019,0.02,0.021,0.021,0.022,0.023,0.024,0.025,0.026,0.028,0.029,0.03,0.031,0.033,0.034,0.036,0.037,0.039,0.041,0.042,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
LOWFIELDS,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.005,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
LOXLEY ROAD,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.006,0.007,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
MANCHESTER ROAD,0,0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.008,0.008,0.009,0.01,0.01,0.011,0.012,0.013,0.013,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
MANSFIELD ROAD 1,0.006,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.014,0.015,0.017,0.019,0.021,0.023,0.025,0.028,0.031,0.033,0.036,0.039,0.043,0.046,0.049,0.053,0.057,0.061,0.065,0.069,0.074,0.078,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
MARKHAM GATES,0.007,0.009,0.011,0.014,0.017,0.02,0.024,0.029,0.033,0.039,0.045,0.051,0.058,0.065,0.073,0.081,0.09,0.099,0.109,0.12,0.13,0.142,0.153,0.166,0.178,0.192,0.205,0.219,0.234,0.249,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
MARMION ROAD,0.003,0.003,0.004,0.005,0.006,0.007,0.009,0.01,0.012,0.014,0.016,0.019,0.021,0.024,0.027,0.03,0.033,0.037,0.04,0.044,0.048,0.052,0.056,0.061,0.065,0.07,0.075,0.081,0.086,0.092,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
MARSDEN ROAD,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.01,0.011,0.013,0.014,0.016,0.018,0.02,0.022,0.024,0.026,0.029,0.031,0.034,0.037,0.039,0.042,0.045,0.048,0.052,0.055,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
MARTONGATE,0.099,0.106,0.115,0.125,0.136,0.149,0.163,0.18,0.198,0.219,0.241,0.265,0.291,0.318,0.348,0.379,0.412,0.447,0.484,0.523,0.564,0.606,0.65,0.696,0.744,0.794,0.846,0.899,0.954,1.012,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
MELTHAM,0.064,0.065,0.065,0.066,0.067,0.068,0.069,0.07,0.071,0.072,0.074,0.075,0.077,0.079,0.081,0.083,0.085,0.087,0.09,0.092,0.095,0.098,0.1,0.104,0.107,0.11,0.113,0.117,0.12,0.124,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
MEXBOROUGH 1_2,0.008,0.01,0.013,0.016,0.019,0.023,0.028,0.033,0.039,0.045,0.051,0.059,0.067,0.075,0.084,0.094,0.104,0.114,0.126,0.137,0.15,0.163,0.176,0.19,0.205,0.22,0.236,0.252,0.269,0.286,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
MIDDLETON TOWN STREET,0.002,0.002,0.003,0.004,0.004,0.005,0.006,0.008,0.009,0.01,0.012,0.014,0.015,0.017,0.019,0.022,0.024,0.027,0.029,0.032,0.035,0.038,0.041,0.044,0.048,0.051,0.055,0.059,0.062,0.067,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
MILLHOUSES,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.015,0.016,0.017,0.019,0.021,0.022,0.024,0.026,0.027,0.029,0.031,0.033,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
MILLROYD STREET,0.012,0.013,0.015,0.017,0.019,0.021,0.024,0.027,0.03,0.034,0.038,0.043,0.047,0.053,0.058,0.064,0.07,0.076,0.083,0.09,0.098,0.106,0.114,0.122,0.131,0.14,0.15,0.16,0.17,0.181,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
MILTON PLACE,0.018,0.018,0.019,0.02,0.022,0.023,0.025,0.027,0.029,0.031,0.033,0.036,0.039,0.042,0.045,0.049,0.053,0.057,0.061,0.065,0.07,0.074,0.079,0.085,0.09,0.096,0.101,0.107,0.114,0.12,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
MIRFIELD,0.038,0.039,0.04,0.041,0.042,0.044,0.045,0.047,0.05,0.052,0.054,0.057,0.06,0.064,0.067,0.071,0.075,0.079,0.083,0.088,0.093,0.098,0.103,0.108,0.114,0.12,0.126,0.132,0.139,0.145,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
MONCKTON,0.015,0.016,0.017,0.018,0.019,0.021,0.023,0.025,0.027,0.03,0.032,0.035,0.038,0.042,0.046,0.049,0.054,0.058,0.063,0.067,0.072,0.078,0.083,0.089,0.095,0.101,0.107,0.114,0.121,0.128,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
MOOR ROAD,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.01,0.012,0.013,0.016,0.018,0.02,0.023,0.025,0.028,0.031,0.035,0.038,0.042,0.045,0.049,0.053,0.057,0.062,0.066,0.071,0.076,0.081,0.087,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
MOORSIDE ROAD,0.002,0.003,0.004,0.005,0.005,0.007,0.008,0.009,0.011,0.013,0.015,0.017,0.019,0.021,0.024,0.026,0.029,0.032,0.036,0.039,0.042,0.046,0.05,0.054,0.058,0.062,0.067,0.071,0.076,0.081,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
MORLEY,0.002,0.002,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.01,0.012,0.013,0.015,0.017,0.019,0.021,0.024,0.026,0.029,0.031,0.034,0.037,0.04,0.043,0.047,0.05,0.054,0.058,0.061,0.065,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
MOUNT STREET,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.008,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,0.019,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
MYTHOLMROYD,0.121,0.122,0.123,0.124,0.125,0.127,0.128,0.13,0.132,0.134,0.136,0.139,0.142,0.144,0.148,0.151,0.154,0.158,0.162,0.166,0.17,0.175,0.179,0.184,0.189,0.195,0.2,0.206,0.211,0.218,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
NAB LANE,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.011,0.012,0.013,0.015,0.017,0.019,0.021,0.023,0.025,0.027,0.029,0.032,0.035,0.037,0.04,0.043,0.046,0.049,0.052,0.056,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
NABWOOD,0.145,0.146,0.146,0.147,0.148,0.149,0.15,0.151,0.152,0.153,0.155,0.156,0.158,0.16,0.162,0.164,0.166,0.169,0.171,0.174,0.176,0.179,0.182,0.185,0.188,0.192,0.195,0.199,0.202,0.206,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
NATIONAL AVENUE,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.006,0.006,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
NEW DROPPINGWELL ROAD,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.011,0.013,0.015,0.017,0.019,0.021,0.024,0.027,0.03,0.033,0.036,0.039,0.043,0.046,0.05,0.054,0.059,0.063,0.067,0.072,0.077,0.082,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
NEW ORCHARD LANE,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.01,0.011,0.013,0.015,0.016,0.019,0.021,0.023,0.026,0.028,0.031,0.034,0.037,0.04,0.044,0.047,0.051,0.055,0.058,0.062,0.067,0.071,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
NEWHALL ROAD,0,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.008,0.009,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,0.017,0.018,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
NEWPORT 1,3.605,3.607,3.61,3.613,3.617,3.621,3.626,3.632,3.638,3.645,3.652,3.66,3.669,3.678,3.688,3.698,3.709,3.721,3.733,3.746,3.76,3.774,3.789,3.804,3.82,3.837,3.854,3.872,3.89,3.909,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
NEWPORT 2,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
NINELANDS LANE,0.002,0.003,0.004,0.004,0.005,0.006,0.007,0.009,0.01,0.012,0.014,0.016,0.018,0.02,0.022,0.025,0.028,0.03,0.033,0.036,0.04,0.043,0.047,0.05,0.054,0.058,0.062,0.067,0.071,0.076,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
NORFOLK PARK,0.002,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.011,0.012,0.014,0.016,0.018,0.02,0.022,0.025,0.027,0.03,0.033,0.036,0.039,0.042,0.045,0.049,0.052,0.056,0.06,0.064,0.068,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
NORMANBY,0.044,0.045,0.046,0.047,0.049,0.051,0.053,0.055,0.058,0.061,0.064,0.067,0.071,0.075,0.079,0.083,0.088,0.093,0.098,0.103,0.109,0.115,0.121,0.128,0.134,0.141,0.149,0.156,0.164,0.172,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
NORMANTON,0.002,0.003,0.004,0.004,0.005,0.006,0.008,0.009,0.011,0.012,0.014,0.016,0.019,0.021,0.023,0.026,0.029,0.032,0.035,0.038,0.042,0.045,0.049,0.053,0.057,0.061,0.066,0.07,0.075,0.08,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
NORTH AVENUE,0.073,0.074,0.074,0.075,0.075,0.076,0.077,0.078,0.079,0.081,0.082,0.083,0.085,0.087,0.089,0.091,0.093,0.095,0.097,0.1,0.102,0.105,0.108,0.111,0.114,0.117,0.12,0.123,0.127,0.13,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
NORTH THORESBY,0.008,0.01,0.012,0.014,0.016,0.018,0.021,0.025,0.028,0.033,0.037,0.042,0.047,0.052,0.058,0.065,0.071,0.078,0.086,0.094,0.102,0.11,0.119,0.128,0.138,0.148,0.158,0.169,0.18,0.192,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
NORWOOD,1.639,1.646,1.656,1.665,1.676,1.689,1.704,1.721,1.74,1.761,1.783,1.808,1.834,1.862,1.892,1.924,1.958,1.994,2.031,2.071,2.112,2.155,2.2,2.247,2.296,2.347,2.399,2.454,2.51,2.568,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
OAKES ROAD,0.058,0.059,0.06,0.061,0.062,0.063,0.065,0.066,0.068,0.07,0.073,0.075,0.078,0.081,0.084,0.087,0.09,0.094,0.098,0.102,0.106,0.11,0.115,0.119,0.124,0.129,0.135,0.14,0.146,0.152,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
OAKWOOD LANE,0.002,0.002,0.003,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.013,0.014,0.016,0.018,0.02,0.021,0.024,0.026,0.028,0.03,0.033,0.035,0.038,0.041,0.044,0.047,0.05,0.053,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
ODSAL,0.002,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.011,0.012,0.014,0.016,0.018,0.02,0.022,0.025,0.027,0.03,0.033,0.036,0.039,0.042,0.045,0.049,0.052,0.056,0.06,0.064,0.068,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
OLYMPIA MILLS,0.893,0.898,0.904,0.911,0.918,0.927,0.936,0.948,0.96,0.973,0.988,1.004,1.022,1.04,1.06,1.081,1.103,1.126,1.151,1.177,1.204,1.232,1.262,1.293,1.325,1.358,1.393,1.428,1.465,1.504,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
ORGREAVE,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.014,0.015,0.017,0.019,0.02,0.022,0.024,0.026,0.028,0.03,0.033,0.035,0.037,0.04,0.042,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
OUTWOOD,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.011,0.013,0.015,0.017,0.019,0.021,0.023,0.026,0.029,0.032,0.035,0.038,0.041,0.045,0.049,0.052,0.056,0.061,0.065,0.069,0.074,0.079,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
PARK HILL,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.016,0.017,0.018,0.02,0.021,0.023,0.024,0.026,0.028,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
PARK ROAD,0.006,0.007,0.008,0.008,0.009,0.01,0.012,0.013,0.015,0.016,0.018,0.02,0.022,0.025,0.027,0.03,0.033,0.036,0.039,0.042,0.045,0.049,0.053,0.057,0.061,0.065,0.069,0.074,0.079,0.083,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
PARK STREET,0.003,0.004,0.005,0.006,0.008,0.009,0.011,0.013,0.015,0.018,0.021,0.024,0.027,0.03,0.034,0.038,0.042,0.046,0.05,0.055,0.06,0.065,0.071,0.076,0.082,0.088,0.095,0.101,0.108,0.115,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
PASTURE ROAD SOUTH,0.226,0.228,0.232,0.235,0.239,0.243,0.248,0.254,0.261,0.268,0.275,0.284,0.293,0.303,0.313,0.324,0.335,0.348,0.361,0.374,0.388,0.403,0.419,0.435,0.451,0.469,0.487,0.506,0.525,0.545,NPgY,Primary,NPg Planning Scenario,Total installed wind capacity (MW)
