Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
DUDLEY HILL,0,0,0,0,0,0,0.002,0.005,0.005,0.006,0.008,0.009,0.011,0.012,0.015,0.016,0.018,0.019,0.02,0.022,0.023,0.025,0.026,0.027,0.028,0.028,0.03,0.032,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
DUNKESWICK,0.251,0.251,0.251,0.251,0.251,0.251,0.262,0.272,0.275,0.279,0.289,0.293,0.3,0.306,0.32,0.324,0.334,0.337,0.341,0.348,0.355,0.361,0.368,0.372,0.379,0.379,0.386,0.396,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
DURKAR LOW LANE,0.017,0.017,0.017,0.017,0.017,0.017,0.025,0.033,0.036,0.038,0.046,0.049,0.054,0.059,0.07,0.072,0.08,0.083,0.085,0.091,0.096,0.101,0.106,0.109,0.114,0.114,0.119,0.127,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
EASINGTON,1.103,1.103,1.103,1.103,1.103,1.103,1.106,1.109,1.109,1.11,1.113,1.114,1.116,1.118,1.121,1.122,1.125,1.126,1.127,1.128,1.13,1.132,1.134,1.135,1.137,1.137,1.138,1.141,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
EASTFIELD ROAD,0.235,0.235,0.235,0.235,0.235,0.235,0.242,0.249,0.251,0.254,0.26,0.263,0.267,0.272,0.281,0.283,0.29,0.292,0.295,0.299,0.304,0.308,0.313,0.315,0.32,0.32,0.324,0.331,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
ECCLESFIELD,0.004,0.004,0.004,0.004,0.004,0.004,0.008,0.012,0.013,0.015,0.018,0.02,0.022,0.025,0.03,0.031,0.035,0.036,0.037,0.04,0.042,0.045,0.047,0.049,0.051,0.051,0.054,0.057,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
EDLINGTON,0.002,0.002,0.002,0.002,0.002,0.002,0.014,0.026,0.03,0.034,0.046,0.05,0.058,0.066,0.082,0.086,0.098,0.102,0.106,0.114,0.122,0.13,0.138,0.142,0.15,0.15,0.158,0.17,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
EGGBOROUGH,0.244,0.244,0.244,0.244,0.244,0.244,0.251,0.257,0.259,0.262,0.268,0.27,0.274,0.279,0.287,0.29,0.296,0.298,0.3,0.305,0.309,0.313,0.317,0.32,0.324,0.324,0.328,0.335,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
ELGAR ROAD,0.003,0.003,0.003,0.003,0.004,0.004,0.039,0.074,0.085,0.097,0.132,0.143,0.167,0.19,0.237,0.248,0.283,0.295,0.307,0.33,0.353,0.376,0.4,0.411,0.435,0.435,0.458,0.493,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
ELLAND 33/11KV,0.093,0.093,0.093,0.093,0.093,0.093,0.1,0.107,0.109,0.112,0.119,0.121,0.126,0.131,0.14,0.142,0.149,0.152,0.154,0.159,0.163,0.168,0.173,0.175,0.18,0.18,0.184,0.192,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
ELLIFOOT LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
ELLIN STREET 1/3,0,0,0,0,0,0,0.002,0.004,0.005,0.005,0.007,0.008,0.009,0.01,0.013,0.014,0.016,0.016,0.017,0.018,0.019,0.021,0.022,0.023,0.024,0.024,0.025,0.027,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
ELLIN STREET 2,0,0,0,0,0,0,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.007,0.008,0.008,0.009,0.009,0.009,0.01,0.01,0.01,0.011,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
ELMHIRST LANE 1,0.007,0.007,0.007,0.007,0.007,0.007,0.009,0.011,0.011,0.012,0.014,0.015,0.016,0.018,0.021,0.021,0.023,0.024,0.025,0.026,0.028,0.029,0.03,0.031,0.033,0.033,0.034,0.036,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
ELMHIRST LANE 2,0.019,0.019,0.019,0.019,0.019,0.019,0.023,0.026,0.027,0.029,0.032,0.033,0.036,0.038,0.043,0.044,0.047,0.049,0.05,0.052,0.054,0.057,0.059,0.06,0.063,0.063,0.065,0.069,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
ELSECAR,0,0,0,0,0,0,0.006,0.012,0.014,0.016,0.022,0.024,0.029,0.033,0.041,0.043,0.049,0.051,0.053,0.057,0.061,0.065,0.069,0.071,0.075,0.075,0.079,0.086,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
ENDIKE LANE,0.315,0.315,0.315,0.315,0.315,0.315,0.327,0.34,0.344,0.348,0.36,0.364,0.372,0.381,0.397,0.401,0.413,0.418,0.422,0.43,0.438,0.446,0.454,0.459,0.467,0.467,0.475,0.487,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
EPWORTH,0.17,0.17,0.17,0.17,0.17,0.17,0.183,0.196,0.201,0.205,0.218,0.222,0.231,0.239,0.257,0.261,0.274,0.278,0.283,0.291,0.3,0.309,0.317,0.322,0.33,0.33,0.339,0.352,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
FARNLEY CRESCENT,0.091,0.091,0.091,0.091,0.091,0.091,0.095,0.099,0.1,0.101,0.105,0.106,0.109,0.112,0.117,0.118,0.122,0.123,0.124,0.127,0.13,0.132,0.135,0.136,0.139,0.139,0.141,0.145,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
FENTON LANE,0.004,0.004,0.004,0.004,0.004,0.004,0.014,0.024,0.027,0.03,0.04,0.043,0.05,0.056,0.069,0.072,0.082,0.085,0.089,0.095,0.102,0.108,0.115,0.118,0.124,0.124,0.131,0.141,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
FERRYBRIDGE A 11KV,0,0,0,0,0,0,0.018,0.037,0.043,0.049,0.067,0.073,0.085,0.097,0.121,0.127,0.146,0.152,0.158,0.17,0.182,0.194,0.206,0.212,0.224,0.224,0.236,0.255,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
FIR TREE LANE,0,0,0,0,0,0,0.005,0.01,0.011,0.013,0.018,0.02,0.023,0.026,0.032,0.034,0.039,0.041,0.042,0.045,0.049,0.052,0.055,0.057,0.06,0.06,0.063,0.068,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
FIRST AVENUE,1.995,1.995,1.995,1.995,1.995,1.995,1.996,1.996,1.996,1.996,1.997,1.997,1.998,1.998,1.999,1.999,1.999,1.999,2,2,2,2.001,2.001,2.001,2.002,2.002,2.002,2.003,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
FIRTH BROWN,0.026,0.026,0.026,0.026,0.026,0.026,0.033,0.04,0.043,0.045,0.052,0.055,0.06,0.065,0.074,0.077,0.084,0.086,0.089,0.094,0.099,0.104,0.108,0.111,0.116,0.116,0.121,0.128,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
FISH DAM LANE,0,0,0,0,0,0,0.002,0.003,0.004,0.004,0.006,0.006,0.007,0.008,0.011,0.011,0.013,0.013,0.014,0.015,0.016,0.017,0.018,0.019,0.02,0.02,0.021,0.022,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
FLIXBOROUGH,0.004,0.004,0.004,0.004,0.004,0.004,0.018,0.032,0.036,0.041,0.055,0.059,0.069,0.078,0.096,0.101,0.115,0.119,0.124,0.133,0.143,0.152,0.161,0.166,0.175,0.175,0.184,0.198,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
FOLLY HALL,0.014,0.014,0.014,0.014,0.014,0.014,0.017,0.02,0.021,0.022,0.025,0.026,0.028,0.03,0.034,0.035,0.039,0.04,0.041,0.043,0.045,0.047,0.049,0.05,0.052,0.052,0.054,0.057,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
FOUR LANE ENDS,0,0,0,0,0,0,0.002,0.004,0.005,0.006,0.008,0.009,0.01,0.012,0.015,0.015,0.018,0.018,0.019,0.021,0.022,0.023,0.025,0.026,0.027,0.027,0.029,0.031,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
FOXHILLS,0,0,0,0,0,0,0.003,0.005,0.006,0.007,0.01,0.011,0.013,0.014,0.018,0.019,0.022,0.023,0.024,0.025,0.027,0.029,0.031,0.032,0.033,0.033,0.035,0.038,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
FULLERTON ROAD,0,0,0,0,0,0,0.002,0.005,0.006,0.007,0.009,0.01,0.011,0.013,0.016,0.017,0.019,0.02,0.021,0.023,0.024,0.026,0.028,0.028,0.03,0.03,0.032,0.034,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
FURNESS AVENUE,0.36,0.36,0.36,0.36,0.361,0.361,0.372,0.383,0.387,0.391,0.402,0.406,0.413,0.421,0.436,0.44,0.451,0.455,0.458,0.466,0.474,0.481,0.489,0.492,0.5,0.5,0.507,0.519,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
GAISBY LANE,0,0,0,0,0,0,0.004,0.008,0.01,0.011,0.015,0.017,0.019,0.022,0.028,0.029,0.033,0.034,0.036,0.039,0.041,0.044,0.047,0.048,0.051,0.051,0.054,0.058,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
GIBRALTAR ROAD,0.015,0.015,0.015,0.015,0.015,0.015,0.03,0.046,0.051,0.056,0.072,0.077,0.088,0.098,0.119,0.124,0.14,0.145,0.15,0.16,0.171,0.181,0.191,0.197,0.207,0.207,0.217,0.233,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
GIBSON LANE,0,0,0,0,0,0,0.043,0.086,0.1,0.115,0.157,0.172,0.2,0.229,0.286,0.3,0.343,0.357,0.371,0.4,0.428,0.457,0.485,0.5,0.528,0.528,0.557,0.599,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
GILDERSOME,0,0,0,0,0,0,0.002,0.004,0.005,0.006,0.008,0.009,0.01,0.012,0.015,0.015,0.018,0.018,0.019,0.021,0.022,0.023,0.025,0.026,0.027,0.027,0.029,0.031,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
GLEADLESS VALLEY,0.004,0.004,0.004,0.004,0.004,0.004,0.008,0.012,0.013,0.015,0.019,0.02,0.023,0.026,0.031,0.032,0.036,0.038,0.039,0.042,0.044,0.047,0.05,0.051,0.054,0.054,0.056,0.06,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
GOOLE,0,0,0,0,0.001,0.001,0.053,0.106,0.123,0.141,0.193,0.211,0.246,0.281,0.351,0.368,0.421,0.438,0.456,0.491,0.526,0.561,0.596,0.613,0.648,0.648,0.683,0.736,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
GRAINTHORPE,0.058,0.058,0.058,0.058,0.058,0.058,0.067,0.077,0.08,0.083,0.093,0.096,0.102,0.108,0.121,0.124,0.134,0.137,0.14,0.146,0.153,0.159,0.165,0.168,0.175,0.175,0.181,0.19,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
GREAT COATES,0.05,0.05,0.05,0.05,0.05,0.05,0.057,0.064,0.066,0.068,0.075,0.077,0.082,0.086,0.095,0.097,0.104,0.106,0.109,0.113,0.118,0.122,0.127,0.129,0.133,0.133,0.138,0.145,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
GREENHILL,0.009,0.009,0.009,0.009,0.009,0.009,0.012,0.015,0.016,0.017,0.02,0.021,0.023,0.026,0.03,0.031,0.034,0.035,0.036,0.038,0.04,0.042,0.044,0.045,0.047,0.047,0.049,0.053,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
GREYFRIARS RD,0,0,0,0,0,0,0.003,0.006,0.007,0.008,0.011,0.012,0.014,0.016,0.02,0.021,0.023,0.024,0.025,0.027,0.029,0.031,0.033,0.034,0.036,0.036,0.038,0.041,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
GREYFRIARS ROAD 3/4,0,0,0,0,0,0,0.003,0.006,0.006,0.007,0.01,0.011,0.013,0.015,0.018,0.019,0.022,0.023,0.024,0.026,0.027,0.029,0.031,0.032,0.034,0.034,0.036,0.038,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
GRIMETHORPE,0,0,0,0,0,0,0.004,0.008,0.01,0.011,0.015,0.017,0.02,0.023,0.028,0.03,0.034,0.035,0.037,0.039,0.042,0.045,0.048,0.049,0.052,0.052,0.055,0.059,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
GROVE STREET,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.007,0.008,0.008,0.01,0.01,0.011,0.012,0.012,0.013,0.013,0.014,0.015,0.015,0.016,0.016,0.017,0.018,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
GUARDIAN GLASS,0,0,0,0,0,0,0.003,0.007,0.008,0.009,0.012,0.013,0.015,0.017,0.021,0.023,0.026,0.027,0.028,0.03,0.032,0.034,0.036,0.037,0.04,0.04,0.042,0.045,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HACKENTHORPE,0,0,0,0,0,0,0.004,0.008,0.01,0.011,0.015,0.016,0.019,0.022,0.027,0.029,0.033,0.034,0.036,0.038,0.041,0.044,0.046,0.048,0.051,0.051,0.053,0.057,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HALIFAX 33/11KV,0,0,0,0,0,0,0.01,0.021,0.024,0.027,0.038,0.041,0.048,0.055,0.068,0.072,0.082,0.085,0.089,0.096,0.103,0.109,0.116,0.12,0.126,0.126,0.133,0.144,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HALLAM STREET,0.018,0.018,0.018,0.018,0.018,0.018,0.02,0.022,0.023,0.024,0.026,0.026,0.028,0.029,0.031,0.032,0.034,0.035,0.035,0.037,0.038,0.039,0.041,0.041,0.043,0.043,0.044,0.046,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HARDEN,0.017,0.017,0.017,0.017,0.017,0.017,0.018,0.019,0.02,0.02,0.022,0.022,0.023,0.024,0.025,0.026,0.027,0.027,0.028,0.029,0.029,0.03,0.031,0.031,0.032,0.032,0.033,0.034,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HARPSWELL,0.001,0.001,0.001,0.001,0.001,0.001,0.005,0.008,0.01,0.011,0.014,0.016,0.018,0.02,0.025,0.026,0.03,0.031,0.032,0.035,0.037,0.039,0.042,0.043,0.045,0.045,0.048,0.051,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HARWORTH,0,0,0,0,0,0,0.008,0.015,0.018,0.02,0.028,0.03,0.035,0.04,0.05,0.052,0.06,0.062,0.065,0.07,0.075,0.08,0.085,0.087,0.092,0.092,0.097,0.105,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HAWORTH 1,0.339,0.339,0.339,0.339,0.339,0.339,0.341,0.342,0.343,0.344,0.346,0.346,0.348,0.349,0.351,0.352,0.354,0.354,0.355,0.356,0.358,0.359,0.36,0.361,0.362,0.362,0.363,0.365,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HAWORTH 2,0.099,0.099,0.099,0.099,0.099,0.099,0.1,0.102,0.102,0.103,0.104,0.105,0.106,0.107,0.109,0.109,0.111,0.111,0.112,0.113,0.114,0.115,0.116,0.116,0.117,0.117,0.118,0.12,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HAXEY,0.479,0.479,0.479,0.479,0.479,0.479,0.491,0.503,0.507,0.511,0.523,0.527,0.535,0.543,0.558,0.562,0.574,0.578,0.582,0.59,0.598,0.606,0.614,0.618,0.626,0.626,0.634,0.646,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HAYTON,3.058,3.058,3.058,3.058,3.058,3.058,3.09,3.121,3.131,3.141,3.173,3.183,3.204,3.224,3.266,3.276,3.307,3.318,3.328,3.349,3.369,3.39,3.411,3.421,3.442,3.442,3.463,3.494,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HAZLEHEAD,12.786,12.786,12.786,12.786,12.786,12.786,12.787,12.787,12.788,12.788,12.788,12.789,12.789,12.789,12.79,12.79,12.791,12.791,12.791,12.792,12.792,12.792,12.793,12.793,12.793,12.793,12.794,12.794,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HEBDEN BRIDGE,0.054,0.054,0.054,0.054,0.054,0.054,0.057,0.06,0.061,0.062,0.065,0.066,0.068,0.07,0.075,0.076,0.079,0.08,0.081,0.083,0.085,0.087,0.089,0.09,0.092,0.092,0.094,0.097,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HEDLEY CHASE,0,0,0,0,0,0,0.001,0.002,0.002,0.002,0.003,0.004,0.004,0.005,0.006,0.006,0.007,0.008,0.008,0.009,0.009,0.01,0.011,0.011,0.011,0.011,0.012,0.013,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HEDON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HEMSWORTH,0.288,0.288,0.288,0.288,0.288,0.288,0.292,0.296,0.297,0.298,0.302,0.303,0.306,0.308,0.313,0.315,0.318,0.32,0.321,0.323,0.326,0.328,0.331,0.332,0.335,0.335,0.337,0.341,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HESSLE ROAD 1,0,0,0,0,0,0,0.009,0.017,0.019,0.022,0.03,0.033,0.038,0.044,0.055,0.057,0.066,0.068,0.071,0.076,0.082,0.087,0.093,0.095,0.101,0.101,0.106,0.114,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HESSLE ROAD 2,0,0,0,0,0,0,0.008,0.015,0.017,0.019,0.026,0.029,0.034,0.038,0.048,0.05,0.057,0.06,0.062,0.067,0.071,0.076,0.081,0.083,0.088,0.088,0.093,0.1,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HIBALDSTOW,1.022,1.022,1.022,1.022,1.023,1.023,1.048,1.072,1.081,1.089,1.114,1.122,1.139,1.155,1.189,1.197,1.222,1.23,1.238,1.255,1.271,1.288,1.305,1.313,1.329,1.329,1.346,1.371,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HICKLETON,0,0,0,0,0,0,0.003,0.007,0.008,0.009,0.013,0.014,0.016,0.018,0.023,0.024,0.027,0.028,0.03,0.032,0.034,0.036,0.039,0.04,0.042,0.042,0.044,0.048,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HILLCREST,0.005,0.005,0.005,0.005,0.005,0.005,0.01,0.014,0.016,0.017,0.022,0.024,0.027,0.03,0.036,0.037,0.042,0.044,0.045,0.048,0.051,0.055,0.058,0.059,0.062,0.062,0.065,0.07,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HOLBECK,0,0,0,0,0,0,0.004,0.007,0.008,0.01,0.013,0.014,0.017,0.019,0.024,0.025,0.028,0.03,0.031,0.033,0.036,0.038,0.04,0.041,0.044,0.044,0.046,0.05,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HOLDERNESS,0.505,0.505,0.505,0.505,0.505,0.505,0.521,0.537,0.543,0.548,0.564,0.57,0.581,0.591,0.613,0.618,0.635,0.64,0.645,0.656,0.667,0.678,0.689,0.694,0.705,0.705,0.716,0.732,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HOLME UPON SPALDING MOOR,2.204,2.204,2.204,2.204,2.204,2.204,2.217,2.23,2.234,2.238,2.251,2.255,2.263,2.272,2.289,2.293,2.305,2.31,2.314,2.322,2.331,2.339,2.347,2.352,2.36,2.36,2.368,2.381,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HONLEY,0.114,0.114,0.114,0.114,0.114,0.114,0.119,0.124,0.126,0.128,0.133,0.135,0.138,0.141,0.148,0.15,0.155,0.157,0.159,0.162,0.165,0.169,0.172,0.174,0.177,0.177,0.181,0.186,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HOPE,0,0,0,0,0,0,0.002,0.005,0.006,0.006,0.009,0.01,0.011,0.013,0.016,0.017,0.019,0.02,0.021,0.023,0.024,0.026,0.028,0.028,0.03,0.03,0.032,0.034,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HORBURY,0.002,0.002,0.002,0.002,0.002,0.002,0.007,0.012,0.013,0.015,0.02,0.021,0.025,0.028,0.035,0.036,0.041,0.043,0.044,0.048,0.051,0.054,0.057,0.059,0.062,0.062,0.066,0.07,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HOUGHTON MAIN,8.74,8.74,8.74,8.74,8.74,8.74,8.745,8.749,8.751,8.753,8.757,8.759,8.762,8.765,8.772,8.773,8.778,8.779,8.781,8.784,8.787,8.79,8.794,8.795,8.798,8.798,8.801,8.806,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HULL EAST 33/11KV,1.925,1.925,1.925,1.925,1.926,1.926,1.956,1.987,1.997,2.007,2.038,2.048,2.068,2.089,2.13,2.14,2.17,2.18,2.191,2.211,2.231,2.252,2.272,2.282,2.303,2.303,2.323,2.354,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HUMBER ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
HUNMANBY,0.532,0.532,0.532,0.532,0.532,0.532,0.556,0.581,0.589,0.597,0.622,0.63,0.646,0.663,0.695,0.703,0.728,0.736,0.744,0.761,0.777,0.793,0.81,0.818,0.834,0.834,0.85,0.875,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
ICI FIBRES,0,0,0,0,0,0,0.005,0.01,0.012,0.014,0.019,0.021,0.024,0.028,0.035,0.036,0.042,0.043,0.045,0.049,0.052,0.055,0.059,0.061,0.064,0.064,0.068,0.073,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
IDLE,0,0,0,0,0,0,0.005,0.009,0.01,0.012,0.016,0.018,0.021,0.024,0.03,0.031,0.036,0.037,0.039,0.042,0.045,0.048,0.051,0.052,0.055,0.055,0.058,0.063,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
ILKLEY,0.004,0.004,0.004,0.004,0.004,0.004,0.008,0.011,0.012,0.014,0.017,0.019,0.021,0.024,0.028,0.03,0.033,0.035,0.036,0.038,0.041,0.043,0.046,0.047,0.049,0.049,0.052,0.055,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
INGS LANE,0.019,0.019,0.019,0.019,0.019,0.019,0.075,0.132,0.15,0.169,0.225,0.244,0.282,0.319,0.394,0.413,0.469,0.488,0.507,0.544,0.582,0.619,0.657,0.676,0.713,0.713,0.751,0.807,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
IVESON HOUSE,0.005,0.005,0.005,0.005,0.005,0.005,0.01,0.014,0.015,0.017,0.021,0.023,0.026,0.029,0.034,0.036,0.04,0.042,0.043,0.046,0.049,0.052,0.055,0.056,0.059,0.059,0.062,0.066,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
JARRATT STREET,0,0,0,0,0,0,0.006,0.013,0.015,0.017,0.024,0.026,0.03,0.034,0.043,0.045,0.051,0.054,0.056,0.06,0.064,0.069,0.073,0.075,0.079,0.079,0.084,0.09,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
KEDDINGTON ROAD,0.232,0.232,0.232,0.232,0.232,0.232,0.258,0.284,0.292,0.301,0.327,0.335,0.353,0.37,0.404,0.413,0.439,0.447,0.456,0.473,0.49,0.508,0.525,0.533,0.551,0.551,0.568,0.594,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
KEIGHLEY,0.001,0.001,0.001,0.001,0.001,0.001,0.004,0.006,0.007,0.008,0.01,0.011,0.013,0.015,0.018,0.019,0.021,0.022,0.023,0.025,0.026,0.028,0.03,0.031,0.032,0.032,0.034,0.036,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
KENMORE ROAD,0,0,0,0,0,0,0.002,0.004,0.005,0.006,0.008,0.009,0.01,0.012,0.015,0.016,0.018,0.019,0.019,0.021,0.022,0.024,0.025,0.026,0.027,0.027,0.029,0.031,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
KILLINGHALL ROAD,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
KILNHURST,0,0,0,0,0,0,0.011,0.021,0.025,0.028,0.038,0.042,0.049,0.056,0.07,0.073,0.084,0.087,0.091,0.098,0.105,0.112,0.119,0.122,0.129,0.129,0.136,0.147,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
KING GEORGE DOCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
KIRK DRIVE,0,0,0,0,0,0,0.003,0.006,0.007,0.008,0.011,0.012,0.014,0.016,0.021,0.022,0.025,0.026,0.027,0.029,0.031,0.033,0.035,0.036,0.038,0.038,0.04,0.043,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
KIRK SANDALL,0,0,0,0,0,0,0.008,0.016,0.019,0.022,0.03,0.032,0.038,0.043,0.054,0.057,0.065,0.067,0.07,0.076,0.081,0.086,0.092,0.094,0.1,0.1,0.105,0.113,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
KIRKBURN,0.828,0.828,0.828,0.828,0.828,0.828,0.84,0.852,0.856,0.86,0.873,0.877,0.885,0.893,0.909,0.913,0.926,0.93,0.934,0.942,0.95,0.958,0.966,0.97,0.978,0.978,0.986,0.999,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
KIVETON PARK,4.5,4.5,4.5,4.5,4.5,4.5,4.506,4.511,4.513,4.515,4.52,4.522,4.526,4.53,4.537,4.539,4.544,4.546,4.548,4.552,4.555,4.559,4.563,4.565,4.568,4.568,4.572,4.578,NPgY,Primary,NG FES - Holistic Transition,Total installed wind capacity (MW)
