Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
KING GEORGE DOCK,10,13,16,22,29,36,42,48,52,56,60,65,74,98,124,148,171,194,215,236,255,275,297,319,341,364,387,405,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
KIRK DRIVE,63,79,102,134,180,225,264,293,318,341,363,386,473,748,1015,1273,1524,1766,1999,2216,2430,2652,2888,3131,3375,3620,3864,4053,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
KIRK SANDALL,80,104,139,184,247,310,365,408,444,478,510,544,637,910,1181,1443,1695,1936,2169,2382,2591,2815,3051,3293,3535,3777,4018,4204,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
KIRKBURN,28,34,41,51,68,89,107,119,127,135,143,151,243,567,870,1164,1452,1729,1918,1998,2078,2161,2225,2261,2293,2322,2352,2379,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
KIVETON PARK,84,107,139,185,294,431,538,592,623,649,675,701,872,1448,2006,2548,3071,3513,3926,4296,4668,5060,5274,5484,5639,5761,5884,5982,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
LEA ROAD,126,162,213,282,372,468,558,628,688,744,798,854,955,1218,1495,1765,2022,2263,2485,2676,2866,3063,3256,3449,3637,3822,4008,4160,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
LEASOWE ROAD,92,113,143,186,242,301,356,398,433,465,497,530,603,814,1028,1235,1435,1626,1810,1981,2149,2319,2500,2689,2881,3073,3267,3418,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
LEDSTON,149,191,254,338,458,592,713,800,869,934,996,1061,1210,1624,2048,2459,2852,3205,3544,3856,4167,4491,4788,5093,5388,5677,5968,6195,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
LEEDS ROAD,51,64,83,110,164,227,278,308,327,345,361,379,498,894,1274,1641,1999,2323,2597,2804,3012,3230,3335,3429,3501,3561,3621,3669,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
LEGRAMS MILL LANE,48,57,71,91,118,145,170,189,205,220,235,250,319,551,772,987,1197,1400,1596,1781,1963,2149,2345,2547,2750,2953,3157,3314,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
LEYLANDS ROAD,75,77,81,89,101,113,124,132,139,145,151,158,164,202,243,284,325,363,400,435,469,503,538,574,610,646,681,715,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
LIVERSEDGE,61,76,98,127,169,210,247,275,298,320,341,362,439,686,925,1157,1382,1599,1808,2002,2193,2391,2601,2817,3035,3252,3470,3638,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
LOUTH,120,150,193,251,329,412,489,549,600,648,694,742,862,1228,1594,1952,2297,2625,2904,3117,3328,3549,3753,3952,4146,4338,4532,4695,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
LOW MOOR,40,50,65,86,114,142,167,187,204,219,235,250,302,462,618,770,917,1058,1195,1322,1447,1576,1714,1855,1997,2139,2281,2391,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
LOWFIELDS,6,7,8,10,12,14,17,18,20,22,23,25,28,40,52,63,75,85,96,106,116,126,136,146,157,167,178,187,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
LOXLEY ROAD,9,12,14,18,24,31,37,41,44,46,49,52,62,99,134,168,201,231,260,286,312,339,364,390,414,437,460,478,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
MANCHESTER ROAD,54,59,66,76,91,107,122,134,143,152,161,170,187,255,325,392,458,521,583,640,696,752,810,870,930,990,1050,1101,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
MANSFIELD ROAD 1,67,86,112,150,207,264,311,345,372,398,422,447,588,1051,1493,1920,2336,2741,3130,3495,3855,4223,4613,5016,5423,5831,6240,6552,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
MARKHAM GATES,143,183,241,320,429,538,636,712,775,834,891,951,1119,1617,2112,2592,3054,3496,3922,4316,4706,5115,5523,5942,6359,6774,7189,7511,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
MARMION ROAD,108,127,155,195,253,311,361,398,429,457,484,513,657,1141,1606,2056,2495,2921,3331,3717,4097,4490,4905,5331,5758,6186,6614,6945,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
MARSDEN ROAD,37,44,53,67,87,109,129,143,154,165,175,185,231,384,532,675,815,950,1081,1204,1325,1446,1573,1706,1840,1975,2110,2215,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
MARTONGATE,105,135,177,234,327,423,503,558,601,641,680,720,881,1394,1894,2377,2845,3286,3702,4077,4449,4840,5177,5519,5842,6153,6464,6707,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
MELTHAM,117,149,196,260,374,508,621,690,740,786,830,876,1020,1457,1896,2322,2730,3079,3412,3714,4018,4338,4537,4737,4903,5051,5200,5318,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
MEXBOROUGH 1_2,194,246,324,429,570,718,854,959,1047,1129,1209,1291,1498,2097,2700,3285,3847,4381,4892,5364,5831,6311,6792,7290,7786,8280,8777,9167,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
MIDDLETON TOWN STREET,139,174,225,296,389,485,574,643,701,755,806,860,984,1328,1677,2016,2341,2651,2951,3228,3500,3779,4077,4388,4702,5018,5335,5580,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
MILLHOUSES,46,58,75,97,129,160,188,210,228,245,262,279,339,524,706,882,1053,1217,1376,1524,1671,1824,1986,2152,2319,2487,2654,2783,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
MILLROYD STREET,86,108,138,179,237,295,347,387,420,451,481,512,620,966,1304,1630,1946,2251,2546,2820,3091,3369,3665,3969,4275,4581,4888,5126,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
MILTON PLACE,139,176,230,303,402,504,597,669,730,787,842,899,1039,1446,1856,2254,2637,3004,3358,3687,4011,4346,4692,5051,5411,5773,6136,6422,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
MIRFIELD,115,145,188,247,329,411,484,540,587,631,673,717,858,1288,1710,2118,2513,2892,3258,3598,3932,4281,4648,5027,5407,5786,6167,6460,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
MONCKTON,165,210,276,366,547,786,989,1099,1168,1230,1289,1351,1564,2224,2888,3533,4148,4625,5078,5490,5901,6331,6600,6872,7110,7329,7549,7725,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
MOOR ROAD,119,143,179,228,295,366,429,477,517,555,591,628,754,1151,1540,1918,2284,2637,2977,3296,3610,3931,4273,4625,4979,5334,5689,5965,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
MOORSIDE ROAD,187,237,312,412,539,670,794,893,978,1057,1134,1213,1366,1765,2181,2585,2969,3334,3686,4012,4334,4669,5030,5403,5779,6156,6534,6828,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
MORLEY,155,195,255,333,436,542,639,717,782,844,902,964,1086,1416,1757,2087,2401,2699,2988,3251,3510,3783,4077,4379,4684,4988,5293,5530,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
MOUNT STREET,38,45,55,69,87,107,125,139,152,164,175,187,219,329,438,543,645,743,838,928,1016,1105,1199,1295,1392,1489,1586,1664,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
MYTHOLMROYD,46,56,68,89,173,286,366,396,405,410,416,422,557,1051,1523,1981,2425,2789,3123,3407,3694,3997,4194,4390,4559,4713,4867,4987,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
NAB LANE,75,92,118,153,201,249,293,327,356,383,409,436,507,714,922,1123,1317,1503,1683,1849,2014,2183,2365,2552,2740,2929,3118,3265,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
NABWOOD,74,93,121,159,219,280,330,366,394,420,445,471,588,962,1323,1673,2012,2335,2646,2933,3218,3516,3792,4074,4346,4611,4875,5079,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
NATIONAL AVENUE,26,33,42,54,73,91,107,119,128,137,146,155,218,433,637,833,1026,1213,1394,1565,1733,1905,2087,2273,2461,2648,2836,2980,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
NEW DROPPINGWELL ROAD,50,64,85,113,154,195,231,258,279,299,318,338,427,711,985,1249,1506,1756,1996,2220,2440,2668,2910,3159,3411,3663,3915,4109,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
NEW ORCHARD LANE,127,163,214,283,404,557,692,774,829,880,929,980,1117,1522,1935,2337,2719,3023,3313,3579,3844,4122,4304,4489,4663,4830,4997,5132,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
NEWHALL ROAD,27,32,39,48,62,76,90,99,107,115,122,130,161,272,380,483,585,683,778,867,955,1043,1135,1230,1326,1423,1519,1596,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
NEWPORT 1,65,83,107,142,211,290,352,388,413,436,458,481,591,955,1310,1655,1988,2286,2555,2780,3008,3249,3385,3513,3595,3652,3710,3760,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
NEWPORT 2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
NINELANDS LANE,195,249,328,435,588,757,910,1020,1109,1192,1272,1355,1529,2007,2504,2986,3445,3856,4248,4605,4962,5337,5687,6045,6389,6724,7061,7327,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
NORFOLK PARK,171,213,279,369,486,609,724,814,888,958,1025,1095,1228,1569,1925,2271,2601,2914,3217,3498,3773,4046,4338,4647,4963,5281,5603,5853,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
NORMANBY,54,67,86,112,162,222,271,300,320,339,357,376,466,766,1057,1340,1614,1861,2061,2200,2340,2489,2589,2674,2738,2790,2843,2889,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
NORMANTON,146,186,245,323,427,537,640,719,785,847,907,969,1085,1387,1704,2012,2305,2577,2839,3081,3320,3569,3829,4099,4371,4643,4916,5132,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
NORTH AVENUE,112,139,178,231,313,401,477,531,574,614,653,693,837,1297,1748,2185,2608,3005,3368,3682,3994,4319,4614,4911,5195,5471,5747,5964,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
NORTH THORESBY,41,52,69,91,126,166,200,224,241,258,274,291,379,665,940,1207,1466,1709,1908,2049,2191,2339,2396,2444,2477,2501,2525,2547,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
NORWOOD,140,180,236,312,424,539,638,712,772,829,883,940,1148,1801,2438,3055,3653,4225,4735,5155,5573,6012,6370,6720,7044,7352,7662,7907,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
OAKES ROAD,150,191,253,335,440,550,653,735,804,869,931,996,1123,1452,1794,2127,2443,2741,3029,3294,3556,3831,4122,4423,4724,5024,5325,5559,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
OAKWOOD LANE,116,143,185,242,315,392,465,522,570,615,658,704,799,1051,1312,1565,1808,2040,2263,2472,2677,2888,3114,3349,3587,3826,4066,4253,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
ODSAL,79,100,131,172,231,291,343,383,416,447,476,507,627,1003,1368,1721,2063,2395,2714,3012,3306,3606,3923,4251,4582,4914,5246,5502,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
OLYMPIA MILLS,135,169,218,285,393,506,602,670,723,773,822,872,1066,1692,2302,2894,3469,4010,4466,4804,5144,5502,5781,6018,6208,6373,6539,6679,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
ORGREAVE,98,126,167,223,303,392,473,531,577,620,661,704,781,977,1187,1391,1583,1750,1910,2055,2199,2352,2502,2656,2801,2940,3080,3192,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
OUTWOOD,244,315,421,560,730,907,1080,1220,1341,1455,1565,1679,1821,2109,2442,2766,3066,3345,3614,3858,4099,4358,4640,4933,5228,5524,5821,6058,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
PARK HILL,107,127,159,203,258,317,375,420,458,495,529,566,619,756,904,1049,1187,1317,1442,1559,1673,1789,1913,2043,2175,2307,2441,2548,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
PARK ROAD,88,109,138,178,234,291,342,382,415,447,477,508,606,917,1222,1517,1803,2079,2345,2593,2839,3089,3355,3629,3905,4181,4458,4674,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
PARK STREET,88,109,139,180,243,308,365,406,440,471,500,531,657,1067,1465,1851,2227,2588,2935,3260,3579,3907,4250,4605,4962,5320,5679,5959,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
PASTURE ROAD SOUTH,124,160,213,282,372,466,555,625,685,742,796,853,943,1168,1410,1645,1868,2076,2275,2457,2636,2827,3026,3231,3436,3639,3844,4009,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
PATRINGTON ROAD,39,48,60,78,142,224,283,307,315,321,328,334,481,1014,1517,2006,2481,2898,3277,3602,3930,4272,4419,4554,4639,4696,4753,4802,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
PENISTONE,173,223,297,395,527,667,797,898,981,1060,1136,1215,1348,1684,2043,2392,2722,3024,3307,3557,3806,4071,4321,4576,4818,5053,5289,5479,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
PENISTONE ROAD,35,40,47,56,70,86,100,110,118,126,134,141,168,267,363,456,547,635,720,800,878,957,1039,1124,1210,1296,1382,1451,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
PLANGEO,204,257,337,445,582,728,867,977,1069,1156,1239,1326,1472,1842,2236,2618,2979,3323,3654,3961,4263,4563,4883,5222,5566,5913,6263,6539,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
POLLINGTON,48,61,80,105,154,210,255,283,302,320,337,355,433,687,936,1178,1412,1620,1804,1953,2104,2263,2351,2431,2483,2519,2556,2588,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
PONTEFRACT LANE 1/2,57,64,75,92,113,135,156,172,185,198,210,223,243,299,359,418,474,528,579,627,675,723,774,828,883,938,993,1037,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
POOL,22,27,33,43,60,79,95,105,112,119,125,132,165,279,389,496,600,695,784,863,941,1023,1080,1136,1186,1232,1277,1314,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
PRINCE OF WALES,219,280,370,490,649,820,982,1106,1209,1307,1400,1498,1657,2052,2478,2893,3285,3642,3980,4283,4584,4901,5197,5501,5798,6090,6384,6621,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
PROSPECT ROAD,74,95,126,166,220,274,325,365,398,430,460,492,573,803,1034,1257,1471,1677,1875,2059,2240,2429,2630,2837,3045,3253,3461,3621,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
QUEENS ROAD,27,33,42,55,73,92,108,120,130,140,149,158,194,312,427,538,645,749,848,940,1031,1125,1219,1315,1411,1507,1603,1678,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
QUEENSBURY,141,183,244,324,432,541,639,716,780,842,900,961,1126,1604,2080,2540,2981,3405,3814,4191,4562,4952,5368,5796,6227,6658,7089,7420,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
RAWCLIFFE,16,20,25,33,50,71,87,96,101,106,111,115,153,283,407,528,645,751,839,906,972,1042,1090,1136,1176,1212,1249,1279,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
RAWDON,117,148,193,253,334,416,492,552,602,649,695,742,858,1196,1536,1865,2182,2485,2778,3048,3316,3593,3884,4185,4486,4786,5087,5322,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
RAWMARSH ROAD 1_2,110,133,168,216,283,352,415,463,503,540,577,614,740,1144,1540,1925,2299,2662,3013,3343,3668,3998,4348,4710,5076,5444,5813,6104,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
RAWMARSH ROAD 3_4,74,88,108,135,178,223,262,291,313,334,355,376,476,820,1152,1474,1789,2096,2393,2673,2948,3226,3518,3822,4129,4437,4747,4992,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
RAWSON ROAD,114,123,138,161,190,221,251,274,293,311,329,347,367,434,509,583,656,723,788,848,908,968,1033,1099,1165,1232,1298,1356,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
RAWSON SPRING ROAD,50,63,83,110,145,182,217,244,266,287,308,329,389,569,747,919,1086,1246,1401,1547,1690,1835,1991,2152,2314,2477,2641,2768,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
REVILL LANE,59,75,99,131,175,221,262,293,318,343,366,389,456,651,846,1033,1214,1388,1555,1710,1863,2019,2185,2359,2534,2710,2886,3022,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
ROCKWARE,12,15,20,25,33,41,48,54,59,64,69,74,84,114,145,175,204,232,259,284,309,335,363,391,420,448,477,501,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
RODLEY LANE,127,160,209,275,361,450,532,596,651,702,752,803,929,1293,1658,2013,2354,2680,2995,3288,3576,3877,4196,4526,4858,5190,5523,5781,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
ROMAN AVENUE,47,58,74,96,133,170,199,219,234,248,261,275,374,710,1028,1336,1636,1926,2204,2461,2716,2982,3221,3466,3707,3946,4185,4368,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
ROYDS LANE,174,224,298,396,541,702,846,947,1027,1101,1172,1246,1426,1938,2458,2963,3444,3875,4290,4669,5046,5443,5800,6165,6515,6855,7196,7461,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SAINT ANDREWS ROAD 33/11KV,44,52,62,76,96,117,136,150,163,175,186,198,232,349,463,575,683,788,888,983,1076,1171,1271,1374,1477,1580,1683,1766,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SAINT STREET,20,25,31,40,55,69,80,88,94,100,105,110,174,396,603,803,1000,1191,1376,1551,1723,1898,2082,2271,2461,2652,2843,2988,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SALTERFORTH,67,82,102,131,197,276,337,370,391,409,427,446,563,971,1364,1746,2115,2443,2753,3032,3309,3600,3841,4084,4311,4530,4748,4919,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SALTERHEBBLE,82,103,134,177,262,359,435,480,510,537,562,589,732,1204,1660,2102,2529,2913,3278,3609,3939,4285,4596,4912,5206,5487,5768,5985,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SALTSHOUSE ROAD,65,82,107,142,192,241,284,316,342,366,390,414,512,819,1116,1403,1681,1950,2210,2451,2688,2933,3193,3461,3733,4004,4277,4484,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SANDHILL LANE,26,32,41,54,81,110,131,144,152,161,168,176,233,426,611,790,965,1127,1271,1388,1507,1631,1700,1761,1799,1823,1848,1869,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SAXON ROAD,89,106,132,168,216,266,311,346,376,404,431,459,563,904,1235,1556,1868,2169,2461,2735,3005,3282,3575,3876,4178,4481,4783,5018,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SCARTHO,336,437,586,784,1052,1335,1594,1792,1956,2111,2259,2413,2731,3569,4438,5281,6082,6824,7513,8114,8713,9352,9870,10394,10873,11326,11781,12140,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SCHOLES,101,129,170,226,310,396,470,525,569,611,651,693,811,1162,1512,1852,2178,2485,2775,3034,3293,3567,3806,4047,4264,4467,4671,4831,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SCISSETT,192,245,321,428,636,874,1065,1178,1256,1327,1396,1467,1764,2715,3650,4557,5432,6201,6929,7581,8239,8934,9336,9735,10045,10304,10564,10771,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SCULCOATES A,94,111,133,164,209,256,300,334,361,387,412,437,530,848,1157,1456,1747,2029,2301,2558,2809,3063,3330,3606,3883,4161,4438,4658,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SEACROFT,115,141,181,236,305,378,447,502,548,592,633,677,760,978,1207,1429,1641,1844,2039,2220,2399,2583,2782,2988,3196,3405,3614,3778,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SEATON,128,160,204,268,411,583,718,790,834,874,912,952,1202,2057,2883,3685,4464,5149,5773,6304,6842,7406,7699,7974,8171,8322,8475,8605,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SELBY,246,313,410,541,730,936,1122,1258,1367,1469,1567,1670,1977,2899,3815,4703,5560,6359,7015,7480,7943,8428,8809,9153,9466,9761,10059,10304,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SELBY ROAD,130,166,219,289,385,482,569,637,694,747,798,851,997,1423,1847,2258,2653,3032,3396,3733,4065,4413,4778,5155,5534,5912,6292,6583,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SHARLSTON,152,193,252,333,482,672,836,932,995,1052,1107,1165,1365,1984,2601,3201,3776,4250,4702,5119,5533,5963,6232,6504,6758,7000,7244,7437,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SHEPCOTE TINSLEY,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,3,3,3,3,4,4,4,4,5,5,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SHERBURN,176,225,298,395,548,728,888,995,1076,1151,1224,1300,1433,1779,2153,2518,2862,3137,3395,3621,3850,4097,4243,4387,4485,4556,4629,4696,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SHIPLEY,90,111,141,182,237,294,346,386,419,451,482,513,596,846,1095,1337,1569,1793,2008,2208,2405,2610,2827,3052,3278,3504,3730,3907,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SHIRLAND LANE,51,61,75,96,121,148,174,195,212,229,245,262,279,314,358,400,439,475,510,542,574,605,640,676,714,751,789,820,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SILVER STREET,80,82,87,97,110,124,137,146,154,161,168,175,180,206,237,268,298,326,354,379,405,431,457,485,513,540,567,593,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SILVERWOOD,122,160,213,285,387,488,576,643,698,749,798,850,1021,1543,2053,2546,3022,3481,3922,4327,4727,5143,5584,6039,6496,6954,7413,7765,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SKILLINGS LANE,82,106,139,184,258,337,405,451,487,520,552,585,682,977,1272,1558,1833,2081,2310,2505,2702,2912,3061,3208,3326,3428,3530,3615,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SKIPTON,175,217,280,364,480,604,717,803,875,942,1007,1075,1221,1641,2071,2488,2887,3259,3600,3891,4180,4481,4752,5025,5288,5545,5802,6009,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SLAITHWAITE,80,101,131,172,249,337,409,454,485,513,541,569,685,1060,1428,1786,2130,2437,2728,2992,3256,3533,3770,4012,4242,4464,4686,4860,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SLEDMERE GARTH,91,114,151,200,260,324,385,434,475,514,552,591,651,789,940,1087,1226,1356,1482,1598,1712,1831,1959,2094,2230,2366,2504,2611,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SMITH STREET,88,113,150,199,263,328,389,438,480,519,557,596,679,904,1135,1360,1575,1780,1978,2163,2345,2533,2736,2945,3156,3368,3581,3747,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SMITHY GREEN,66,83,110,147,193,241,287,323,353,382,410,439,499,663,830,993,1149,1299,1443,1577,1709,1845,1990,2142,2295,2448,2603,2724,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SNAITHING PARK ROAD,55,67,84,109,146,182,212,234,252,268,284,300,394,707,1006,1295,1577,1850,2114,2360,2603,2855,3122,3396,3672,3947,4223,4433,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SNELSINS LANE,81,103,137,181,238,297,352,396,433,468,501,536,616,840,1068,1288,1498,1700,1895,2075,2253,2437,2635,2840,3045,3251,3457,3617,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SOUTH ELMSALL,124,158,207,274,372,483,582,652,708,759,809,861,989,1361,1739,2106,2457,2774,3075,3352,3627,3912,4133,4359,4572,4778,4985,5151,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SOUTH FERRIBY,43,55,70,93,149,221,277,305,320,333,346,359,475,877,1261,1634,1996,2313,2598,2839,3081,3333,3442,3544,3617,3674,3732,3781,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SOUTH KIRKBY,148,187,244,323,483,692,870,966,1027,1080,1132,1186,1389,2035,2678,3304,3902,4379,4831,5243,5654,6078,6337,6598,6829,7043,7259,7432,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SOUTH RESTON,43,54,70,92,124,158,189,212,230,248,264,282,341,527,709,887,1059,1221,1351,1439,1526,1618,1687,1752,1810,1866,1923,1971,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SOUTH STREET,88,111,145,192,253,317,375,420,458,493,528,563,661,950,1238,1516,1785,2043,2291,2522,2750,2985,3233,3489,3745,4002,4260,4459,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SOUTHGATE,122,154,201,266,379,508,619,689,740,788,833,881,1004,1373,1749,2116,2466,2764,3036,3267,3503,3755,3914,4064,4160,4224,4290,4350,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SOUTHWOOD ROAD,159,203,269,356,471,592,703,790,863,933,999,1068,1217,1626,2047,2455,2846,3216,3559,3860,4159,4474,4780,5089,5391,5688,5986,6223,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SOWERBY BRIDGE 33/11KV,109,136,173,228,348,486,591,648,684,717,748,781,983,1669,2330,2972,3594,4152,4668,5116,5565,6037,6424,6815,7162,7483,7804,8055,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
SPARK MILL LANE,211,271,358,473,631,797,948,1064,1160,1251,1338,1429,1600,2058,2537,3001,3443,3853,4239,4578,4915,5275,5604,5936,6244,6537,6831,7068,NPgY,Primary,NG FES - Electric Engagement,Number of heat pumps (total)
