Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WORMALD GREEN 132/11KV,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.116,0.12,0.126,0.131,0.137,0.144,0.151,0.158,0.165,0.173,0.181,0.19,0.198,0.208,0.217,0.227,0.237,0.248,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
WYNYARD,27.047,27.047,27.047,27.047,27.047,27.047,27.047,27.047,27.047,27.047,27.047,27.047,27.047,27.047,27.047,27.047,27.047,27.047,27.048,27.048,27.048,27.048,27.048,27.048,27.048,27.048,27.048,27.048,27.049,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
YEDINGHAM,0.089,0.089,0.089,0.089,0.089,0.089,0.089,0.089,0.089,0.089,0.089,0.089,0.09,0.091,0.092,0.093,0.095,0.096,0.097,0.099,0.101,0.102,0.104,0.106,0.108,0.11,0.112,0.114,0.116,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
YORK UNIVERSITY,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.009,0.009,0.01,0.01,0.011,0.011,0.012,0.012,0.013,0.014,0.014,0.015,0.016,0.017,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
TOFTS ROAD STEAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
ABBEY ROAD,0,0,0,0,0,0,0,0.001,0.002,0.003,0.005,0.006,0.007,0.009,0.01,0.012,0.014,0.015,0.017,0.019,0.021,0.024,0.026,0.028,0.031,0.033,0.036,0.039,0.041,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
AIREDALE ROAD,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.471,0.472,0.472,0.473,0.474,0.475,0.477,0.478,0.479,0.48,0.482,0.483,0.485,0.486,0.488,0.49,0.492,0.494,0.496,0.498,0.5,0.502,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
ALDHAM,0,0,0,0,0,0,0,0.003,0.006,0.01,0.013,0.017,0.022,0.026,0.031,0.037,0.042,0.048,0.054,0.06,0.067,0.074,0.081,0.088,0.096,0.104,0.113,0.121,0.13,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
ALFRED GELDER STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
ALLERTON HILL T1,0,0,0,0,0,0,0,0.001,0.002,0.003,0.004,0.005,0.006,0.008,0.009,0.011,0.012,0.014,0.016,0.018,0.02,0.022,0.024,0.026,0.028,0.03,0.033,0.035,0.038,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
ALLERTON HILL T2,0,0,0,0,0,0,0,0.001,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.012,0.013,0.014,0.016,0.018,0.019,0.021,0.023,0.024,0.026,0.028,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
ALVERTHORPE ROAD,0,0,0,0,0,0,0,0.002,0.005,0.007,0.01,0.013,0.016,0.019,0.023,0.026,0.03,0.035,0.039,0.044,0.048,0.053,0.059,0.064,0.07,0.076,0.082,0.088,0.094,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
ARMOURIES DRIVE,0,0,0,0,0,0,0,0,0.001,0.001,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.017,0.018,0.019,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
ARMTHORPE,0,0,0,0,0,0,0,0.003,0.006,0.009,0.013,0.017,0.021,0.026,0.031,0.036,0.041,0.047,0.053,0.059,0.065,0.072,0.079,0.086,0.094,0.102,0.11,0.118,0.127,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
ARUNDEL STREET,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.009,0.009,0.01,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
ASKERN,0.576,0.576,0.576,0.576,0.576,0.576,0.577,0.579,0.582,0.585,0.589,0.593,0.597,0.601,0.605,0.61,0.615,0.621,0.626,0.632,0.638,0.645,0.651,0.658,0.665,0.673,0.681,0.689,0.697,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
AUDBY LANE,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.016,0.018,0.021,0.025,0.028,0.032,0.036,0.04,0.044,0.049,0.054,0.059,0.065,0.071,0.076,0.083,0.089,0.096,0.103,0.11,0.117,0.125,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
AUSTERFIELD,0,0,0,0,0,0,0,0.001,0.001,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.016,0.017,0.019,0.02,0.022,0.023,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BAILIFF BRIDGE,0.102,0.102,0.102,0.102,0.102,0.102,0.102,0.105,0.107,0.11,0.113,0.117,0.12,0.124,0.128,0.132,0.136,0.141,0.146,0.151,0.156,0.162,0.168,0.174,0.18,0.187,0.194,0.201,0.208,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BALBY,0,0,0,0,0,0,0,0.001,0.002,0.004,0.005,0.007,0.008,0.01,0.012,0.014,0.016,0.018,0.02,0.023,0.025,0.028,0.03,0.033,0.036,0.039,0.042,0.046,0.049,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BALME STREET,0,0,0,0,0,0,0,0.001,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.01,0.011,0.012,0.014,0.015,0.017,0.018,0.02,0.022,0.024,0.026,0.028,0.03,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BARNBURGH,8,8,8,8,8,8,8,8.002,8.005,8.008,8.011,8.014,8.017,8.021,8.025,8.029,8.033,8.038,8.042,8.047,8.053,8.058,8.064,8.07,8.076,8.082,8.089,8.096,8.103,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BARNOLDSWICK,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.007,0.009,0.011,0.013,0.016,0.018,0.021,0.024,0.027,0.03,0.034,0.037,0.041,0.045,0.049,0.054,0.058,0.063,0.067,0.072,0.078,0.083,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BARNSLEY,0,0,0,0,0,0,0,0.002,0.004,0.007,0.009,0.012,0.015,0.018,0.022,0.025,0.029,0.033,0.037,0.042,0.047,0.051,0.056,0.062,0.067,0.073,0.078,0.084,0.091,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BARNSLEY ROAD,0,0,0,0,0,0,0,0.001,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.011,0.012,0.013,0.015,0.016,0.018,0.02,0.021,0.023,0.025,0.027,0.029,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BARROW,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.009,0.014,0.019,0.025,0.031,0.038,0.045,0.052,0.06,0.069,0.078,0.087,0.097,0.107,0.118,0.129,0.14,0.152,0.165,0.177,0.191,0.205,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BARUGH 66/11KV,0.083,0.083,0.083,0.083,0.083,0.083,0.083,0.086,0.09,0.094,0.098,0.102,0.107,0.113,0.118,0.124,0.13,0.137,0.144,0.151,0.158,0.166,0.174,0.183,0.192,0.201,0.21,0.22,0.23,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BARWICK,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022,0.023,0.024,0.026,0.028,0.029,0.031,0.033,0.035,0.038,0.04,0.043,0.045,0.048,0.051,0.054,0.057,0.06,0.064,0.067,0.071,0.075,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BASLOW ROAD,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.004,0.006,0.007,0.009,0.01,0.012,0.014,0.016,0.018,0.02,0.022,0.024,0.027,0.029,0.032,0.035,0.038,0.041,0.044,0.047,0.05,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BATLEY,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.017,0.02,0.022,0.025,0.028,0.032,0.035,0.039,0.043,0.047,0.051,0.056,0.061,0.066,0.071,0.077,0.082,0.088,0.094,0.101,0.107,0.114,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BEAL,1.085,1.085,1.085,1.085,1.085,1.085,1.085,1.089,1.093,1.098,1.103,1.108,1.114,1.12,1.127,1.134,1.141,1.149,1.157,1.165,1.174,1.184,1.193,1.203,1.214,1.225,1.236,1.247,1.259,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BEESTON ROYDS 33/11KV,0,0,0,0,0,0,0,0,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.016,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BEESTON ROYDS 6/7,0,0,0,0,0,0,0,0.001,0.002,0.003,0.004,0.005,0.006,0.008,0.009,0.011,0.012,0.014,0.016,0.018,0.019,0.022,0.024,0.026,0.028,0.03,0.033,0.035,0.038,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BEIGHTON,0,0,0,0,0,0,0,0.002,0.004,0.007,0.01,0.012,0.015,0.019,0.022,0.026,0.03,0.034,0.038,0.043,0.047,0.052,0.057,0.063,0.068,0.074,0.08,0.086,0.092,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BELLHOUSE ROAD,0,0,0,0,0,0,0,0.002,0.003,0.005,0.007,0.009,0.012,0.014,0.017,0.02,0.023,0.026,0.029,0.032,0.036,0.04,0.044,0.048,0.052,0.056,0.061,0.065,0.07,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BELMONT AVENUE,0,0,0,0,0,0,0,0.005,0.01,0.016,0.023,0.029,0.037,0.044,0.053,0.061,0.07,0.08,0.09,0.101,0.112,0.124,0.136,0.148,0.161,0.175,0.189,0.204,0.219,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BELMONT COVERT,0,0,0,0,0,0,0,0.001,0.002,0.003,0.003,0.004,0.006,0.007,0.008,0.009,0.011,0.012,0.014,0.015,0.017,0.019,0.021,0.023,0.025,0.027,0.029,0.031,0.033,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BELTHORPE LANE,0.089,0.089,0.089,0.089,0.089,0.089,0.09,0.091,0.093,0.095,0.097,0.099,0.101,0.104,0.107,0.109,0.112,0.116,0.119,0.122,0.126,0.13,0.134,0.138,0.142,0.147,0.151,0.156,0.161,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BENTLEY,0,0,0,0,0,0,0,0.004,0.009,0.013,0.019,0.024,0.03,0.036,0.043,0.05,0.058,0.066,0.074,0.083,0.092,0.102,0.111,0.122,0.133,0.144,0.155,0.167,0.179,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BILLET LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BINBROOK,0,0,0,0,0,0,0,0.002,0.004,0.006,0.009,0.011,0.014,0.017,0.02,0.024,0.027,0.031,0.035,0.039,0.043,0.047,0.052,0.057,0.062,0.067,0.072,0.078,0.084,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BINGLEY 33/11KV,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.007,0.008,0.009,0.011,0.013,0.015,0.017,0.019,0.021,0.023,0.026,0.028,0.031,0.034,0.037,0.04,0.043,0.046,0.05,0.053,0.057,0.061,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BIRKBY,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.003,0.005,0.007,0.009,0.012,0.014,0.017,0.02,0.023,0.026,0.03,0.033,0.037,0.041,0.045,0.049,0.054,0.058,0.063,0.068,0.073,0.078,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BLACKBURN MEADOWS 33/11KV,0,0,0,0,0,0,0,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.015,0.016,0.017,0.019,0.02,0.022,0.023,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BLUE BOY STREET,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.008,0.008,0.009,0.01,0.01,0.011,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BOC BRINSWORTH,0,0,0,0,0,0,0,0.001,0.002,0.003,0.004,0.005,0.006,0.008,0.009,0.011,0.012,0.014,0.016,0.018,0.02,0.022,0.024,0.026,0.028,0.031,0.033,0.036,0.039,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BOLTON ROAD,0.204,0.204,0.204,0.204,0.204,0.204,0.204,0.205,0.206,0.208,0.209,0.211,0.213,0.215,0.217,0.219,0.221,0.223,0.226,0.228,0.231,0.234,0.236,0.24,0.243,0.246,0.249,0.253,0.256,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BOTTESFORD,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.016,0.032,0.049,0.068,0.089,0.11,0.134,0.158,0.185,0.212,0.241,0.272,0.304,0.337,0.372,0.408,0.446,0.485,0.526,0.568,0.612,0.657,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BRAMHOPE,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.011,0.011,0.011,0.012,0.012,0.013,0.013,0.014,0.014,0.015,0.015,0.016,0.017,0.017,0.018,0.019,0.02,0.02,0.021,0.022,0.023,0.024,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BRAMLEY,0,0,0,0,0,0,0,0.002,0.004,0.006,0.008,0.01,0.012,0.015,0.018,0.021,0.024,0.027,0.031,0.034,0.038,0.042,0.046,0.051,0.055,0.06,0.064,0.069,0.074,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BRETT STREET,0.111,0.111,0.111,0.111,0.111,0.111,0.112,0.132,0.154,0.177,0.203,0.231,0.261,0.292,0.326,0.362,0.399,0.439,0.481,0.524,0.57,0.618,0.667,0.719,0.772,0.828,0.885,0.945,1.006,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BRIDGES ROAD,1.008,1.008,1.008,1.008,1.008,1.008,1.009,1.026,1.044,1.064,1.085,1.108,1.133,1.16,1.188,1.217,1.249,1.282,1.317,1.353,1.391,1.43,1.472,1.515,1.559,1.605,1.653,1.703,1.754,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BRIGHOUSE 33/11KV,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BRODSWORTH,0,0,0,0,0,0,0,0.005,0.01,0.016,0.022,0.028,0.035,0.042,0.05,0.059,0.067,0.077,0.086,0.097,0.107,0.118,0.13,0.142,0.154,0.167,0.181,0.195,0.209,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BROOKFIELD STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BTP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BURLEY STREET,0,0,0,0,0,0,0,0,0.001,0.002,0.002,0.003,0.003,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.012,0.013,0.014,0.015,0.017,0.018,0.019,0.021,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BURMANTOFTS,0,0,0,0,0,0,0,0,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.005,0.005,0.006,0.007,0.008,0.009,0.01,0.01,0.011,0.012,0.014,0.015,0.016,0.017,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BURNLEYVILLE,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.017,0.019,0.02,0.023,0.025,0.027,0.03,0.033,0.036,0.039,0.042,0.046,0.049,0.053,0.057,0.061,0.065,0.07,0.075,0.079,0.084,0.089,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BURTON PIDSEA,14.003,14.003,14.003,14.003,14.003,14.003,14.003,14.006,14.01,14.015,14.019,14.024,14.03,14.036,14.042,14.048,14.055,14.062,14.07,14.078,14.086,14.095,14.103,14.113,14.123,14.133,14.143,14.154,14.165,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BURTON ROAD,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.501,0.503,0.504,0.506,0.508,0.509,0.511,0.514,0.516,0.518,0.521,0.523,0.526,0.529,0.532,0.535,0.538,0.542,0.545,0.549,0.552,0.556,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BUSLINGTHORPE GREEN,0,0,0,0,0,0,0,0.001,0.003,0.004,0.005,0.007,0.009,0.011,0.013,0.015,0.017,0.019,0.022,0.024,0.027,0.03,0.033,0.036,0.039,0.042,0.046,0.049,0.053,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
BUTTERWICK,3.093,3.093,3.093,3.093,3.093,3.093,3.093,3.097,3.102,3.107,3.113,3.119,3.126,3.133,3.14,3.148,3.156,3.165,3.174,3.183,3.193,3.204,3.215,3.226,3.238,3.25,3.262,3.275,3.289,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
CAISTOR,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.094,0.097,0.101,0.106,0.111,0.116,0.121,0.127,0.133,0.139,0.146,0.153,0.161,0.168,0.177,0.185,0.194,0.203,0.213,0.222,0.233,0.243,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
CALDER WHARF,0.013,0.013,0.013,0.013,0.013,0.013,0.013,0.015,0.017,0.019,0.021,0.024,0.027,0.03,0.033,0.036,0.04,0.044,0.047,0.052,0.056,0.06,0.065,0.07,0.075,0.08,0.085,0.091,0.097,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
CARLTON HILL,0,0,0,0,0,0,0,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.006,0.006,0.007,0.008,0.009,0.011,0.012,0.013,0.014,0.016,0.017,0.018,0.02,0.021,0.023,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
CARR LANE,0,0,0,0,0,0,0,0.001,0.003,0.005,0.006,0.008,0.011,0.013,0.015,0.018,0.02,0.023,0.026,0.029,0.032,0.036,0.039,0.043,0.046,0.05,0.054,0.059,0.063,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
CHELKER RESERVOIR,0.207,0.207,0.207,0.207,0.207,0.207,0.207,0.21,0.212,0.215,0.218,0.222,0.226,0.23,0.234,0.238,0.243,0.248,0.253,0.258,0.264,0.27,0.276,0.282,0.289,0.296,0.303,0.31,0.318,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
CHEVIN END,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.006,0.007,0.008,0.009,0.01,0.011,0.013,0.014,0.016,0.018,0.019,0.021,0.023,0.025,0.027,0.029,0.031,0.034,0.036,0.039,0.041,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
CLARENCE ROAD,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.007,0.007,0.008,0.009,0.01,0.01,0.011,0.012,0.013,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
CLARENDON ROAD,0,0,0,0,0,0,0,0.001,0.002,0.003,0.004,0.005,0.006,0.007,0.008,0.01,0.011,0.013,0.015,0.016,0.018,0.02,0.022,0.024,0.026,0.028,0.03,0.033,0.035,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
CLARENDON STREET,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,0.005,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
CLAYWHEELS LANE,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.014,0.017,0.019,0.022,0.025,0.028,0.031,0.035,0.038,0.042,0.046,0.051,0.055,0.06,0.065,0.07,0.076,0.081,0.087,0.093,0.099,0.106,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
CLOUGH LANE,0,0,0,0,0,0,0,0.001,0.001,0.002,0.002,0.003,0.004,0.005,0.006,0.006,0.007,0.008,0.01,0.011,0.012,0.013,0.014,0.016,0.017,0.018,0.02,0.021,0.023,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
COMMONSIDE LANE,0.092,0.092,0.092,0.092,0.092,0.092,0.092,0.093,0.094,0.096,0.097,0.099,0.101,0.103,0.105,0.107,0.11,0.112,0.115,0.118,0.12,0.123,0.127,0.13,0.133,0.137,0.14,0.144,0.148,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
CONVAMORE ROAD,0,0,0,0,0,0,0,0.001,0.003,0.004,0.006,0.008,0.01,0.012,0.014,0.016,0.019,0.021,0.024,0.027,0.03,0.033,0.036,0.04,0.043,0.047,0.051,0.055,0.059,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
CONYARD ROAD,0,0,0,0,0,0,0,0.002,0.004,0.007,0.009,0.012,0.015,0.018,0.021,0.025,0.029,0.033,0.037,0.041,0.046,0.051,0.055,0.061,0.066,0.071,0.077,0.083,0.089,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
CORNWALL STREET,0,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.005,0.005,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
CORRINGHAM ROAD,0.096,0.096,0.096,0.096,0.096,0.096,0.097,0.104,0.112,0.121,0.131,0.141,0.152,0.164,0.177,0.19,0.204,0.219,0.235,0.251,0.268,0.286,0.304,0.324,0.344,0.364,0.386,0.408,0.431,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
COSTHORPE,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.014,0.017,0.02,0.024,0.028,0.032,0.036,0.04,0.045,0.05,0.056,0.061,0.067,0.073,0.08,0.086,0.093,0.1,0.108,0.115,0.123,0.132,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
COUNTY ROAD NORTH,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.009,0.015,0.022,0.029,0.037,0.045,0.054,0.063,0.073,0.084,0.095,0.106,0.118,0.131,0.144,0.158,0.172,0.187,0.202,0.218,0.235,0.252,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
CRACOE,0.013,0.013,0.013,0.013,0.013,0.013,0.015,0.033,0.053,0.075,0.099,0.125,0.153,0.182,0.213,0.247,0.282,0.319,0.357,0.398,0.44,0.484,0.53,0.578,0.628,0.68,0.733,0.788,0.845,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
CROOKESMOOR ROAD,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.004,0.006,0.008,0.01,0.013,0.015,0.018,0.021,0.024,0.027,0.031,0.034,0.038,0.042,0.046,0.05,0.054,0.059,0.064,0.069,0.074,0.079,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
CROSSHILLS,0.065,0.065,0.065,0.065,0.065,0.065,0.068,0.106,0.148,0.194,0.243,0.297,0.354,0.415,0.48,0.549,0.621,0.698,0.778,0.862,0.95,1.042,1.137,1.236,1.34,1.447,1.557,1.672,1.79,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
CROWLE,0.588,0.588,0.588,0.588,0.588,0.588,0.588,0.592,0.597,0.601,0.607,0.612,0.618,0.624,0.631,0.638,0.646,0.654,0.662,0.671,0.68,0.69,0.7,0.71,0.721,0.732,0.744,0.756,0.768,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
CROWN STREET,0,0,0,0,0,0,0,0,0,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.003,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.008,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
DALTON,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.006,0.008,0.011,0.015,0.018,0.022,0.026,0.03,0.034,0.039,0.044,0.049,0.055,0.061,0.067,0.073,0.079,0.086,0.093,0.1,0.108,0.115,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
DARNALL,0,0,0,0,0,0,0,0.001,0.003,0.005,0.006,0.008,0.01,0.013,0.015,0.018,0.02,0.023,0.026,0.029,0.032,0.035,0.039,0.043,0.046,0.05,0.054,0.058,0.063,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed wind capacity (MW)
