Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WARKWORTH,14.333,14.429,16.111,17.892,18.214,18.642,19.161,19.708,20.231,20.748,21.247,21.734,22.486,23.701,24.818,25.87,26.855,27.782,28.645,29.452,30.238,30.996,31.711,32.364,32.982,33.565,34.001,34.281,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
WENSLEYDALE,9.613,9.757,9.947,10.181,10.484,10.877,11.344,11.845,12.341,12.845,13.372,13.901,14.744,16.252,17.657,18.978,20.23,21.416,22.539,23.604,24.631,25.626,26.578,27.482,28.351,29.184,29.798,30.145,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
WEST HARTFORD,3.131,3.145,3.179,3.223,3.284,3.372,3.478,3.584,3.685,3.78,3.869,3.954,4.143,4.598,5.054,5.524,5.996,6.464,6.919,7.399,7.903,8.199,8.196,8.237,8.351,8.461,8.567,8.647,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
WEST SOUTHWICK,10.96,10.975,11.558,13.742,13.888,14.09,14.334,14.591,14.836,15.069,15.286,15.498,15.922,16.835,17.683,18.515,19.306,20.057,20.776,21.461,22.138,22.756,23.264,23.744,24.221,24.674,25.111,25.44,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
WEST WYLAM,19.604,19.677,19.85,20.096,20.436,20.909,21.482,22.092,22.694,23.29,23.88,24.469,25.609,27.941,30.103,32.161,34.114,35.959,37.711,39.371,40.999,42.479,43.722,44.897,46.056,47.153,47.896,48.284,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
WESTERHOPE,11.677,11.738,12.074,12.264,12.52,12.861,13.258,13.667,14.056,14.431,14.776,15.111,15.762,17.107,18.36,19.569,20.717,21.8,22.841,23.835,24.819,25.725,26.478,27.177,27.869,28.529,29.153,29.609,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
WESTOE,11.535,11.532,11.926,11.999,12.105,12.288,12.504,12.728,12.944,13.137,13.324,13.505,13.946,15.011,15.997,16.948,17.857,18.721,19.552,20.348,21.139,21.839,22.388,22.919,23.453,23.957,24.441,24.788,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
WHITBY T1,5.028,5.045,5.079,5.127,5.201,5.305,5.434,5.575,5.712,5.853,5.983,6.112,6.298,6.567,6.816,7.041,7.248,7.44,7.614,7.775,7.967,8.146,8.308,8.456,8.597,8.727,8.84,8.931,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
WHITBY T2,5.55,5.548,5.56,5.589,5.639,5.718,5.819,5.932,6.046,6.162,6.276,6.393,6.601,7.037,7.446,7.825,8.183,8.518,8.833,9.13,9.437,9.727,9.993,10.245,10.487,10.717,10.889,11.002,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
WHITBY WEST T1,4.059,4.069,4.096,4.14,4.205,4.305,4.428,4.557,4.682,4.804,4.919,5.032,5.201,5.464,5.707,5.931,6.139,6.334,6.513,6.681,6.863,7.029,7.172,7.304,7.43,7.548,7.651,7.733,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
WHITBY WEST T2,5.05,5.084,5.138,5.216,5.317,5.458,5.621,5.792,5.956,6.111,6.255,6.395,6.664,7.242,7.783,8.288,8.765,9.215,9.644,10.054,10.498,10.91,11.267,11.607,11.942,12.259,12.517,12.693,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
WILLINGTON,10.38,10.52,10.747,11.919,12.284,12.743,13.269,13.803,14.309,14.794,15.221,15.633,16.343,17.676,18.926,20.182,21.377,22.509,23.598,24.642,25.681,26.616,27.353,28.037,28.728,29.389,30.027,30.518,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
WORMALD GREEN 132/11KV,11.397,11.459,11.575,11.73,11.936,12.22,12.556,12.91,13.255,13.598,13.928,14.256,14.807,15.798,16.726,17.605,18.44,19.229,19.978,20.697,21.399,22.017,22.509,22.971,23.434,23.887,24.255,24.496,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
WYNYARD,5.188,5.229,6.053,6.107,6.167,6.238,6.318,6.405,6.497,6.592,6.689,6.791,6.904,7.03,7.156,7.282,7.405,7.524,7.637,7.746,7.851,7.952,8.046,8.138,8.228,8.317,8.404,8.488,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
YEDINGHAM,1.735,1.739,2.164,2.177,2.196,2.222,2.252,2.285,2.317,2.347,2.378,2.41,2.484,2.683,2.87,3.047,3.216,3.377,3.532,3.681,3.831,3.977,4.113,4.244,4.372,4.495,4.577,4.623,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
YORK UNIVERSITY,11.503,11.493,11.867,11.902,11.958,12.049,12.158,12.278,12.4,12.513,12.628,12.745,12.967,13.486,13.981,14.461,14.923,15.364,15.79,16.202,16.61,16.982,17.293,17.592,17.891,18.179,18.415,18.589,NPgN,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
ABBEY ROAD,8.397,8.424,8.498,8.609,8.773,9.02,9.319,9.622,9.903,10.171,10.415,10.646,11.062,11.835,12.537,13.199,13.826,14.42,14.981,15.512,16.04,16.556,17.014,17.376,17.725,18.069,18.398,18.641,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
AIREDALE ROAD,10.562,10.654,10.625,10.629,10.662,10.748,10.871,11.029,11.217,11.42,11.647,11.898,12.261,12.929,13.568,14.18,14.757,15.292,15.788,16.254,16.698,17.113,17.445,17.656,17.864,18.084,18.293,18.451,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
ALDHAM,11.718,11.904,12.188,12.536,12.963,13.478,14.065,14.668,15.248,15.819,16.382,16.939,17.771,19.181,20.523,21.812,23.036,24.188,25.292,26.35,27.396,28.447,29.36,29.998,30.629,31.276,31.9,32.393,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
ALFRED GELDER STREET,13.013,13.272,13.221,13.198,13.197,13.228,13.282,13.36,13.45,13.546,13.681,13.828,14.021,14.439,14.853,15.249,15.63,15.991,16.329,16.648,16.955,17.251,17.498,17.682,17.866,18.058,18.244,18.419,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
ALLERTON HILL T1,5.332,5.37,5.451,5.566,5.728,5.963,6.245,6.53,6.793,7.045,7.277,7.497,7.881,8.586,9.233,9.85,10.436,10.994,11.521,12.022,12.521,13.011,13.43,13.725,14.014,14.311,14.594,14.806,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
ALLERTON HILL T2,4.342,4.378,4.444,4.533,4.652,4.822,5.022,5.224,5.411,5.587,5.748,5.899,6.171,6.681,7.144,7.585,8.002,8.399,8.775,9.135,9.492,9.839,10.143,10.377,10.604,10.831,11.049,11.211,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
ALVERTHORPE ROAD,13.018,13.56,13.754,13.999,14.305,14.703,15.156,15.624,16.073,16.502,16.902,17.294,17.937,19.181,20.355,21.512,22.619,23.672,24.685,25.652,26.606,27.559,28.411,29.081,29.715,30.353,30.969,31.474,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
ARMOURIES DRIVE,10.917,11.212,11.186,11.18,11.184,11.224,11.272,11.328,11.386,11.439,11.468,11.499,11.551,11.71,11.867,12.008,12.145,12.275,12.401,12.518,12.676,12.834,12.981,13.11,13.238,13.367,13.493,13.611,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
ARMTHORPE,10.086,10.812,10.918,11.059,11.232,11.443,11.683,11.936,12.188,12.43,12.669,12.91,13.334,14.255,15.143,16.023,16.876,17.693,18.485,19.267,20.046,20.822,21.466,21.875,22.254,22.668,23.058,23.377,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
ARUNDEL STREET,16.292,17.534,18.146,18.104,18.078,18.083,18.102,18.135,18.175,18.218,18.225,18.24,18.272,18.411,18.55,18.732,18.912,19.09,19.262,19.428,19.592,19.753,19.907,20.057,20.205,20.351,20.495,20.636,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
ASKERN,9.171,9.227,9.311,9.42,9.555,9.696,9.85,10.019,10.192,10.364,10.539,10.72,11.185,12.432,13.602,14.726,15.804,16.827,17.823,18.767,19.584,20.328,21.053,21.736,22.097,22.417,22.635,22.82,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
AUDBY LANE,21.94,22.134,23.665,23.698,23.777,23.934,24.136,24.384,24.66,24.947,25.241,25.561,26.09,27.256,28.375,29.428,30.429,31.366,32.254,33.082,33.818,34.518,35.141,35.648,36.042,36.43,36.771,37.059,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
AUSTERFIELD,5.312,6.041,6.049,6.065,6.087,6.118,6.154,6.197,6.244,6.293,6.346,6.402,6.475,6.607,6.737,6.865,6.989,7.111,7.228,7.341,7.447,7.549,7.648,7.745,7.824,7.901,7.974,8.046,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BAILIFF BRIDGE,8.161,9.285,14.533,14.641,14.791,15.017,15.282,15.554,15.81,16.055,16.295,16.527,30.316,31.155,31.937,32.671,33.371,34.036,34.672,35.291,35.917,36.535,37.061,37.42,37.777,38.147,38.502,38.765,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BALBY,9.292,9.798,11.343,11.368,11.405,11.454,11.51,11.574,11.641,11.707,11.775,11.848,11.966,12.27,12.571,12.871,13.17,13.462,13.75,14.036,14.325,14.614,14.869,15.066,15.268,15.482,15.693,15.883,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BALME STREET,12.163,14.189,14.157,14.152,14.164,14.269,14.393,14.534,14.683,14.829,14.935,15.049,15.228,15.647,16.05,16.466,16.864,17.242,17.602,17.943,18.274,18.597,18.887,19.134,19.375,19.615,19.849,20.051,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BARNBURGH,7.785,7.931,8.149,8.416,8.751,9.15,9.612,10.097,10.574,11.05,11.53,12.011,12.731,13.973,15.157,16.296,17.378,18.395,19.363,20.292,21.194,22.084,22.833,23.32,23.771,24.245,24.692,25.041,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BARNOLDSWICK,6.56,6.525,6.496,6.483,6.482,6.502,6.534,6.579,6.632,6.688,6.753,6.825,6.969,7.327,7.663,7.982,8.285,8.57,8.839,9.091,9.319,9.53,9.722,9.888,10.016,10.138,10.242,10.323,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BARNSLEY,14.781,14.88,15.004,15.162,15.341,15.546,15.766,16.001,16.237,16.46,16.698,16.94,17.304,18.096,18.869,19.617,20.343,21.04,21.723,22.388,23.053,23.722,24.334,24.847,25.359,25.877,26.386,26.832,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BARNSLEY ROAD,7.743,7.701,7.666,7.646,7.635,7.644,7.661,7.683,7.709,7.73,7.749,7.769,7.819,7.955,8.082,8.211,8.336,8.455,8.569,8.676,8.78,8.883,8.979,9.065,9.147,9.227,9.306,9.369,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BARROW,9.56,9.701,9.88,10.085,10.327,10.612,10.93,11.257,11.577,11.893,12.202,12.509,13.092,14.322,15.464,16.559,17.612,18.621,19.596,20.522,21.324,22.083,22.822,23.526,24.015,24.466,24.737,24.97,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BARUGH 66/11KV,16.488,16.703,17.014,17.39,17.865,18.433,19.099,19.802,20.495,21.187,21.886,22.586,23.616,25.345,26.986,28.561,30.061,31.479,32.825,34.114,35.364,36.586,37.623,38.333,39.001,39.694,40.338,40.859,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BARWICK,10.351,12.309,13.465,13.683,13.98,14.395,14.887,15.392,15.875,16.345,16.772,17.188,17.951,19.443,20.814,22.103,23.321,24.468,25.557,26.584,27.59,28.559,29.456,30.222,30.66,31.06,31.393,31.648,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BASLOW ROAD,9.965,10.028,10.148,10.295,10.472,10.701,10.965,11.236,11.492,11.734,11.95,12.158,12.562,13.372,14.117,14.841,15.53,16.187,16.813,17.42,18.017,18.601,19.11,19.491,19.864,20.241,20.603,20.87,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BATLEY,18.845,19.642,19.632,19.679,19.765,19.94,20.158,20.41,20.681,20.946,21.233,21.536,22.038,23.111,24.128,25.097,26.018,26.884,27.703,28.478,29.229,29.959,30.593,31.087,31.569,32.054,32.522,32.888,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BEAL,9.793,9.884,10.008,10.163,10.361,10.609,10.898,11.208,11.52,11.838,12.156,12.481,12.969,13.869,14.722,15.571,16.384,17.157,17.898,18.595,19.218,19.819,20.385,20.897,21.297,21.682,22.002,22.29,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BEESTON ROYDS 33/11KV,5.016,5.299,5.316,5.354,5.417,5.521,5.651,5.788,5.921,6.051,6.175,6.298,6.493,6.857,7.193,7.507,7.803,8.081,8.342,8.586,8.825,9.054,9.261,9.435,9.601,9.763,9.918,10.04,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BEESTON ROYDS 6/7,20.274,21.751,24.778,24.75,24.763,24.85,24.981,25.156,25.361,25.581,25.819,26.084,26.47,27.246,27.998,28.711,29.388,30.018,30.606,31.156,31.699,32.218,32.653,32.969,33.279,33.598,33.906,34.16,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BEIGHTON,17.618,17.717,17.888,18.124,18.449,18.888,19.42,19.991,20.568,21.157,21.76,22.376,23.354,25.177,26.929,28.636,30.282,31.855,33.351,34.829,36.291,37.708,38.806,39.352,39.899,40.538,41.139,41.614,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BELLHOUSE ROAD,11.364,11.391,11.482,11.627,11.847,12.176,12.577,12.986,13.369,13.738,14.077,14.401,15.072,16.478,17.755,18.971,20.124,21.215,22.255,23.237,24.194,25.135,25.994,26.722,27.418,28.096,28.746,29.214,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BELMONT AVENUE,19.113,19.285,20.585,20.925,21.37,21.918,22.571,23.264,23.952,24.643,25.32,26.004,27.011,28.688,30.275,31.839,33.324,34.724,36.048,37.311,38.543,39.75,40.773,41.473,42.167,42.887,43.579,44.131,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BELMONT COVERT,0.838,0.846,0.855,0.866,0.879,0.895,0.913,0.931,0.949,0.967,0.985,1.003,1.035,1.117,1.195,1.27,1.343,1.414,1.484,1.551,1.604,1.656,1.705,1.749,1.787,1.825,1.861,1.893,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BELTHORPE LANE,3.639,3.654,3.674,3.7,3.734,3.776,3.825,3.881,3.941,4.003,4.069,4.14,4.252,4.5,4.739,4.967,5.187,5.398,5.602,5.793,5.951,6.104,6.252,6.394,6.499,6.602,6.687,6.768,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BENTLEY,10.544,10.657,10.843,11.077,11.386,11.772,12.227,12.697,13.144,13.581,13.995,14.399,15.082,16.361,17.552,18.707,19.806,20.848,21.84,22.785,23.687,24.554,25.316,25.893,26.412,26.933,27.425,27.811,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BILLET LANE,10.562,11.132,11.264,11.401,11.547,11.699,11.859,12.026,12.199,12.377,12.561,12.751,12.948,13.225,13.51,13.798,14.091,14.387,14.683,14.98,15.276,15.573,15.867,16.166,16.466,16.768,17.071,17.375,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BINBROOK,1.918,1.942,1.977,2.019,2.072,2.142,2.222,2.304,2.383,2.458,2.532,2.604,2.781,3.219,3.623,4.006,4.373,4.725,5.065,5.376,5.57,5.755,5.932,6.097,6.193,6.28,6.342,6.389,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BINGLEY 33/11KV,13.312,13.881,13.975,14.114,14.313,14.626,15,15.388,15.758,16.119,16.443,16.761,17.359,18.549,19.666,20.751,21.791,22.781,23.724,24.643,25.553,26.445,27.174,27.616,28.021,28.455,28.848,29.137,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BIRKBY,11.696,12.138,12.311,12.533,12.826,13.228,13.702,14.199,14.684,15.164,15.634,16.102,16.807,17.991,19.101,20.156,21.153,22.09,22.973,23.818,24.638,25.438,26.122,26.606,27.078,27.557,28.013,28.365,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BLACKBURN MEADOWS 33/11KV,13.015,13.19,13.119,13.07,13.041,13.042,13.062,13.099,13.146,13.197,13.253,13.319,13.437,13.742,14.036,14.322,14.596,14.854,15.098,15.328,15.548,15.761,15.951,16.11,16.265,16.419,16.567,16.691,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BLUE BOY STREET,10.691,12.703,12.75,12.811,12.899,13.024,13.175,13.339,13.502,13.67,13.775,13.883,14.035,14.268,14.489,14.758,15.015,15.26,15.492,15.713,15.927,16.136,16.331,16.507,16.678,16.842,17.001,17.15,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BOLTON ROAD,7.096,7.144,7.251,7.391,7.571,7.818,8.099,8.389,8.665,8.934,9.175,9.411,9.974,11.295,12.516,13.683,14.792,15.839,16.847,17.804,18.675,19.513,20.299,20.982,21.346,21.672,21.882,22.026,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BOTTESFORD,12.495,12.747,13.105,13.53,14.049,14.691,15.414,16.145,16.837,17.504,18.128,18.733,19.687,21.397,23.02,24.632,26.183,27.666,29.1,30.512,31.914,33.31,34.496,35.282,36.065,36.898,37.701,38.349,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BRAMHOPE,3.038,3.652,3.702,3.765,3.845,3.952,4.074,4.199,4.317,4.431,4.529,4.623,4.825,5.264,5.669,6.05,6.41,6.75,7.077,7.385,7.686,7.984,8.27,8.528,8.635,8.725,8.785,8.834,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BRAMLEY,11.015,16.884,17.187,17.586,18.104,18.788,19.588,20.412,21.214,22.006,22.763,23.499,24.554,26.233,27.771,29.221,30.583,31.858,33.051,34.159,35.244,36.3,37.215,37.895,38.545,39.191,39.805,40.259,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BRETT STREET,18.601,19.228,19.353,19.534,19.748,20.046,20.377,20.737,21.105,21.456,21.824,22.203,22.799,24.191,25.536,26.834,28.094,29.308,30.483,31.624,32.72,33.795,34.753,35.542,36.31,37.118,37.898,38.591,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BRIDGES ROAD,15.641,16.103,18.195,18.61,19.14,19.829,20.63,21.451,22.237,23.006,23.741,24.46,25.651,27.858,29.903,31.878,33.767,35.57,37.294,38.937,40.453,41.926,43.264,44.373,45.326,46.267,47.117,47.806,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BRIGHOUSE 33/11KV,6.901,7.562,7.515,7.477,7.449,7.431,7.423,7.425,7.433,7.447,7.468,7.495,7.533,7.639,7.745,7.846,7.945,8.038,8.126,8.208,8.286,8.36,8.427,8.489,8.549,8.608,8.666,8.721,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BRODSWORTH,13.844,14.015,14.264,14.598,15.051,15.647,16.373,17.165,17.98,18.818,19.672,20.552,21.836,23.95,25.927,27.821,29.601,31.259,32.805,34.25,35.602,36.882,37.983,38.808,39.575,40.34,41.061,41.609,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BROOKFIELD STREET,8.968,9.222,9.152,9.092,9.045,9.012,8.992,8.984,8.984,8.993,9.008,9.032,9.066,9.157,9.249,9.337,9.421,9.5,9.573,9.638,9.701,9.758,9.809,9.858,9.905,9.95,9.994,10.036,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BTP,11.959,11.843,11.736,11.639,11.553,11.477,11.411,11.355,11.305,11.264,11.229,11.201,11.18,11.195,11.214,11.235,11.26,11.286,11.31,11.334,11.356,11.378,11.398,11.418,11.438,11.458,11.478,11.497,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BURLEY STREET,20.392,21.576,22.218,22.169,22.144,22.18,22.238,22.316,22.402,22.486,22.54,22.603,22.708,23.038,23.363,23.656,23.94,24.21,24.467,24.708,25.005,25.296,25.567,25.82,26.067,26.311,26.55,26.774,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BURMANTOFTS,13.331,13.757,13.673,13.611,13.561,13.541,13.533,13.534,13.54,13.543,13.548,13.557,13.6,13.777,13.948,14.108,14.264,14.413,14.555,14.689,14.826,14.959,15.083,15.202,15.316,15.427,15.534,15.627,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BURNLEYVILLE,11.403,11.685,11.835,12.043,12.331,12.743,13.243,13.783,14.332,14.889,15.447,16.016,16.827,18.11,19.319,20.475,21.563,22.578,23.522,24.408,25.26,26.082,26.761,27.201,27.634,28.083,28.51,28.836,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BURTON PIDSEA,3.897,3.927,3.972,4.031,4.109,4.214,4.338,4.466,4.589,4.709,4.825,4.94,5.184,5.743,6.259,6.748,7.218,7.668,8.1,8.51,8.856,9.185,9.493,9.769,9.944,10.109,10.241,10.349,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BURTON ROAD,14.25,14.312,14.41,14.533,14.695,14.898,15.14,15.392,15.638,15.886,16.133,16.379,16.695,17.112,17.51,17.898,18.275,18.641,18.991,19.329,19.66,19.985,20.278,20.517,20.752,20.99,21.222,21.434,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BUSLINGTHORPE GREEN,10.054,10.112,10.236,10.416,10.677,11.063,11.527,12.006,12.459,12.903,13.308,13.702,14.315,15.314,16.236,17.1,17.913,18.677,19.389,20.052,20.725,21.384,21.955,22.37,22.77,23.171,23.551,23.842,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
BUTTERWICK,4.342,4.342,4.347,4.358,4.376,4.404,4.439,4.48,4.524,4.569,4.619,4.672,4.737,4.822,4.905,4.985,5.063,5.137,5.207,5.273,5.329,5.383,5.433,5.481,5.527,5.572,5.615,5.658,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
CAISTOR,4.868,4.954,5.072,5.214,5.385,5.588,5.817,6.056,6.283,6.504,6.715,6.923,7.355,8.35,9.277,10.173,11.029,11.846,12.634,13.37,13.912,14.421,14.912,15.375,15.682,15.961,16.163,16.332,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
CALDER WHARF,13.295,13.334,14.199,14.344,14.56,14.891,15.296,15.729,16.157,16.578,16.997,17.418,18.107,19.402,20.609,21.756,22.845,23.871,24.837,25.75,26.633,27.487,28.213,28.738,29.233,29.734,30.207,30.567,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
CARLTON HILL,13.766,14.867,14.914,14.989,15.107,15.308,15.551,15.808,16.054,16.299,16.479,16.656,16.913,17.326,17.708,18.041,18.354,18.649,18.919,19.169,19.495,19.812,20.104,20.363,20.612,20.853,21.085,21.292,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
CARR LANE,12.867,12.995,13.189,13.429,13.733,14.12,14.566,15.034,15.493,15.949,16.384,16.82,17.451,18.507,19.517,20.519,21.476,22.381,23.247,24.082,24.904,25.718,26.422,26.919,27.414,27.926,28.422,28.833,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
CHELKER RESERVOIR,3.816,3.787,3.762,3.743,3.729,3.723,3.723,3.728,3.737,3.749,3.764,3.783,3.826,3.946,4.061,4.174,4.281,4.383,4.48,4.57,4.64,4.706,4.767,4.825,4.866,4.904,4.934,4.961,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
CHEVIN END,8.046,8.091,8.194,8.324,8.485,8.721,8.987,9.258,9.517,9.766,9.974,10.176,10.522,11.175,11.795,12.411,13,13.559,14.096,14.624,15.155,15.685,16.126,16.392,16.662,16.951,17.229,17.44,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
CLARENCE ROAD,13.527,15.945,15.893,15.859,15.84,15.86,15.894,15.94,15.989,16.039,16.063,16.093,16.142,16.307,16.471,16.614,16.753,16.887,17.013,17.132,17.295,17.455,17.604,17.748,17.889,18.028,18.164,18.296,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
CLARENDON ROAD,9.344,9.965,10.055,10.182,10.363,10.634,10.957,11.288,11.6,11.903,12.156,12.399,12.765,13.327,13.843,14.313,14.751,15.159,15.539,15.892,16.285,16.669,17.017,17.297,17.563,17.821,18.066,18.264,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
CLARENDON STREET,13.366,13.349,13.352,13.39,13.48,13.629,13.826,14.044,14.256,14.471,14.698,14.926,15.271,15.872,16.431,16.951,17.439,17.897,18.319,18.704,19.071,19.427,19.74,19.998,20.243,20.477,20.697,20.874,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
CLAYWHEELS LANE,14.953,15.999,16.22,16.514,16.912,17.445,18.073,18.724,19.348,19.955,20.513,21.059,22.188,24.618,26.856,29.004,31.045,32.973,34.817,36.57,38.236,39.831,41.284,42.491,43.395,44.262,44.977,45.496,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
CLOUGH LANE,3.024,3.728,3.772,3.821,3.876,3.937,4.003,4.076,4.153,4.233,4.317,4.405,4.508,4.683,4.856,5.026,5.193,5.355,5.512,5.665,5.812,5.955,6.093,6.224,6.349,6.473,6.592,6.708,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
COMMONSIDE LANE,16.104,16.715,16.935,17.206,17.542,17.959,18.435,18.941,19.445,19.956,20.464,20.98,21.713,22.967,24.167,25.332,26.444,27.496,28.504,29.465,30.384,31.275,32.095,32.785,33.378,33.962,34.512,34.992,NPgY,Primary,NG FES - Hydrogen Evolution,Total peak demand with ToUT (MW)
