Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WESTERHOPE,1.622,1.824,2.022,2.243,2.468,2.708,2.958,3.22,3.531,3.864,4.171,4.508,4.84,5.132,5.484,5.83,6.206,6.589,6.993,7.397,7.814,8.221,8.642,9.067,9.47,9.903,10.335,10.786,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WESTOE,1.403,1.603,1.809,2.054,2.335,2.638,2.962,3.309,3.684,4.086,4.461,4.866,5.269,5.635,6.059,6.482,6.935,7.399,7.887,8.376,8.877,9.373,9.879,10.391,10.89,11.41,11.935,12.476,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WHITBY T1,0.368,0.424,0.486,0.564,0.662,0.77,0.888,1.018,1.146,1.285,1.413,1.55,1.687,1.815,1.958,2.102,2.256,2.415,2.581,2.746,2.913,3.082,3.251,3.426,3.602,3.775,3.96,4.14,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WHITBY T2,0.404,0.456,0.513,0.585,0.673,0.771,0.877,0.994,1.11,1.235,1.351,1.475,1.598,1.714,1.843,1.973,2.112,2.255,2.405,2.554,2.705,2.858,3.01,3.168,3.327,3.484,3.65,3.813,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WHITBY WEST T1,0.444,0.507,0.576,0.662,0.769,0.886,1.012,1.149,1.293,1.449,1.591,1.746,1.899,2.039,2.199,2.359,2.532,2.71,2.897,3.081,3.269,3.457,3.647,3.845,4.039,4.234,4.441,4.644,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WHITBY WEST T2,0.561,0.644,0.733,0.843,0.977,1.124,1.283,1.455,1.634,1.829,2.005,2.198,2.388,2.564,2.763,2.962,3.178,3.399,3.631,3.862,4.095,4.329,4.566,4.812,5.054,5.297,5.554,5.807,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WILLINGTON,1.735,1.908,2.084,2.296,2.543,2.807,3.082,3.372,3.712,4.076,4.412,4.78,5.143,5.465,5.849,6.229,6.639,7.059,7.5,7.943,8.398,8.844,9.304,9.769,10.21,10.684,11.156,11.65,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WORMALD GREEN 132/11KV,1.74,1.951,2.167,2.404,2.64,2.9,3.182,3.49,3.803,4.143,4.453,4.789,5.121,5.43,5.779,6.128,6.505,6.892,7.297,7.699,8.107,8.517,8.929,9.359,9.784,10.207,10.658,11.099,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
WYNYARD,26.91,26.93,26.953,26.984,27.024,27.07,27.12,27.175,27.228,27.283,27.336,27.392,27.449,27.502,27.561,27.621,27.684,27.749,27.816,27.884,27.953,28.023,28.093,28.163,28.236,28.307,28.381,28.455,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
YEDINGHAM,1.01,1.101,1.19,1.28,1.35,1.429,1.517,1.615,1.706,1.805,1.895,1.993,2.089,2.182,2.283,2.385,2.494,2.607,2.724,2.841,2.958,3.078,3.196,3.321,3.448,3.569,3.702,3.828,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
YORK UNIVERSITY,4.945,5.021,5.1,5.196,5.311,5.435,5.567,5.707,5.626,5.447,4.872,3.763,2.146,2.296,2.471,2.645,2.832,3.024,3.225,3.426,3.633,3.837,4.045,4.257,4.463,4.677,4.895,5.118,NPgN,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
ABBEY ROAD,0.457,0.571,0.677,0.803,0.946,1.097,1.258,1.426,1.62,1.829,2.022,2.232,2.44,2.621,2.843,3.059,3.294,3.533,3.784,4.036,4.297,4.551,4.814,5.078,5.327,5.596,5.863,6.146,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
AIREDALE ROAD,1.351,1.476,1.586,1.696,1.792,1.893,1.999,2.108,2.24,2.382,2.513,2.656,2.797,2.918,3.069,3.215,3.375,3.537,3.708,3.88,4.058,4.229,4.409,4.589,4.755,4.939,5.12,5.314,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
ALDHAM,1.756,1.992,2.224,2.498,2.809,3.149,3.521,3.922,4.336,4.776,5.195,5.639,6.085,6.495,6.969,7.433,7.935,8.444,8.977,9.517,10.066,10.613,11.168,11.726,12.279,12.843,13.42,14.015,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
ALFRED GELDER STREET,0.259,0.323,0.379,0.436,0.487,0.54,0.594,0.649,0.719,0.794,0.861,0.937,1.011,1.073,1.152,1.228,1.312,1.397,1.487,1.577,1.671,1.761,1.855,1.95,2.036,2.134,2.229,2.33,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
ALLERTON HILL T1,0.452,0.56,0.66,0.778,0.91,1.05,1.198,1.354,1.533,1.725,1.903,2.098,2.289,2.457,2.662,2.861,3.079,3.299,3.531,3.764,4.005,4.239,4.482,4.726,4.956,5.204,5.451,5.713,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
ALLERTON HILL T2,0.345,0.426,0.5,0.587,0.686,0.791,0.901,1.018,1.152,1.295,1.428,1.574,1.717,1.842,1.995,2.144,2.307,2.472,2.645,2.819,2.999,3.174,3.356,3.538,3.71,3.895,4.08,4.275,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
ALVERTHORPE ROAD,1.395,1.637,1.882,2.184,2.548,2.945,3.38,3.85,4.33,4.841,5.325,5.84,6.357,6.835,7.382,7.922,8.502,9.092,9.711,10.336,10.972,11.608,12.249,12.897,13.542,14.197,14.866,15.553,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
ARMOURIES DRIVE,1.892,1.972,2.044,2.118,2.185,2.256,2.331,2.41,2.501,2.598,2.601,2.505,2.484,2.569,2.672,2.773,2.883,2.995,3.112,3.23,3.352,3.471,3.594,3.718,3.834,3.96,4.085,4.217,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
ARMTHORPE,8.118,8.308,8.496,8.723,8.987,9.274,9.591,9.933,10.284,10.658,11.015,11.392,11.771,12.119,12.523,12.917,13.344,13.776,14.228,14.687,15.153,15.619,16.09,16.563,17.033,17.511,18.001,18.507,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
ARUNDEL STREET,0.065,0.095,0.122,0.152,0.184,0.218,0.253,0.289,0.333,0.381,0.424,0.472,0.519,0.56,0.61,0.659,0.712,0.767,0.824,0.881,0.941,0.998,1.058,1.119,1.174,1.236,1.296,1.361,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
ASKERN,8.6,8.785,8.967,9.177,9.408,9.66,9.939,10.24,10.535,10.843,11.131,11.425,11.68,11.985,12.34,12.686,13.06,13.438,13.835,14.236,14.645,15.053,15.466,15.881,16.293,16.712,17.141,17.585,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
AUDBY LANE,2.014,2.238,2.487,2.807,3.208,3.657,4.161,4.719,5.237,5.784,6.316,6.866,7.428,7.969,8.56,9.15,9.774,10.412,11.078,11.755,12.433,13.127,13.812,14.506,15.23,15.927,16.657,17.389,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
AUSTERFIELD,0.387,0.422,0.459,0.501,0.547,0.6,0.659,0.725,0.785,0.848,0.91,0.974,1.039,1.103,1.172,1.24,1.312,1.386,1.463,1.541,1.62,1.7,1.779,1.859,1.944,2.024,2.109,2.193,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BAILIFF BRIDGE,0.719,0.837,0.942,1.061,1.187,1.319,1.461,1.606,1.782,1.971,2.147,2.338,2.527,2.688,2.893,3.086,3.303,3.518,3.745,3.974,4.213,4.442,4.683,4.922,5.143,5.386,5.627,5.888,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BALBY,3.266,3.336,3.405,3.488,3.582,3.686,3.8,3.923,4.049,4.184,4.312,4.448,4.584,4.709,4.855,4.997,5.15,5.306,5.469,5.634,5.801,5.969,6.138,6.309,6.478,6.65,6.826,7.008,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BALME STREET,0.247,0.339,0.421,0.512,0.607,0.707,0.811,0.92,1.05,1.19,1.319,1.461,1.601,1.72,1.869,2.014,2.172,2.333,2.502,2.671,2.848,3.017,3.195,3.373,3.537,3.719,3.898,4.089,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BARNBURGH,9.7,9.879,10.056,10.269,10.515,10.784,11.079,11.398,11.725,12.074,12.406,12.758,13.112,13.436,13.813,14.181,14.578,14.981,15.404,15.831,16.267,16.701,17.14,17.583,18.021,18.468,18.925,19.397,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BARNOLDSWICK,0.25,0.277,0.302,0.332,0.366,0.403,0.446,0.492,0.538,0.589,0.638,0.689,0.741,0.787,0.845,0.897,0.956,1.014,1.074,1.136,1.2,1.262,1.327,1.39,1.452,1.515,1.581,1.651,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BARNSLEY,0.829,1.011,1.19,1.396,1.625,1.873,2.146,2.441,2.744,3.067,3.374,3.699,4.026,4.326,4.674,5.015,5.382,5.755,6.146,6.542,6.944,7.346,7.752,8.162,8.567,8.981,9.403,9.84,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BARNSLEY ROAD,1.035,1.114,1.186,1.269,1.36,1.455,1.555,1.658,1.783,1.919,1.868,1.617,1.513,1.627,1.771,1.91,2.062,2.217,2.38,2.543,2.712,2.875,3.047,3.218,3.376,3.551,3.723,3.907,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BARROW,2.845,3.115,3.377,3.65,3.905,4.188,4.511,4.866,5.201,5.556,5.904,6.261,6.626,6.973,7.364,7.743,8.153,8.565,8.996,9.435,9.878,10.327,10.774,11.223,11.687,12.136,12.609,13.09,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BARUGH 66/11KV,12.294,12.581,12.862,13.186,13.544,13.935,14.363,14.825,8.784,9.291,9.285,9.525,9.658,10.129,10.459,10.993,11.336,11.921,12.318,12.939,13.336,13.966,14.369,15.011,15.648,16.297,16.961,17.646,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BARWICK,1.125,1.284,1.431,1.601,1.789,1.989,2.201,2.423,2.678,2.953,3.207,3.484,3.757,3.997,4.289,4.573,4.883,5.197,5.528,5.861,6.204,6.538,6.885,7.233,7.56,7.915,8.267,8.64,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BASLOW ROAD,1.08,1.202,1.311,1.438,1.578,1.726,1.88,2.039,2.233,2.441,2.632,2.843,3.049,3.226,3.447,3.661,3.897,4.134,4.385,4.636,4.898,5.149,5.413,5.677,5.92,6.19,6.455,6.739,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BATLEY,1.467,1.688,1.89,2.12,2.366,2.627,2.904,3.193,3.53,3.892,4.228,4.594,4.955,5.269,5.656,6.03,6.441,6.855,7.292,7.731,8.186,8.626,9.085,9.544,9.974,10.442,10.906,11.4,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BEAL,13.867,14.023,14.184,14.369,14.573,14.8,15.061,15.348,15.596,15.85,14.564,11.399,9.494,9.773,10.085,10.388,10.714,11.043,11.386,11.736,12.088,12.447,12.802,13.16,13.532,13.889,14.266,14.648,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BEESTON ROYDS 33/11KV,1.93,1.984,2.033,2.087,2.143,2.203,2.266,2.333,2.409,2.491,2.218,1.525,1.131,1.203,1.29,1.375,1.468,1.562,1.661,1.76,1.863,1.963,2.066,2.17,2.268,2.374,2.479,2.591,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BEESTON ROYDS 6/7,2.845,2.985,3.111,3.247,3.38,3.522,3.671,3.828,4.009,4.203,3.921,3.089,2.653,2.822,3.029,3.23,3.45,3.672,3.906,4.142,4.385,4.621,4.867,5.113,5.344,5.595,5.844,6.108,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BEIGHTON,10.729,10.983,11.225,11.5,11.799,12.121,12.469,12.84,13.239,13.667,12.324,8.876,6.929,7.316,7.773,8.22,8.705,9.197,9.713,10.234,10.767,11.294,11.832,12.374,12.9,13.449,14.004,14.582,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BELLHOUSE ROAD,0.67,0.868,1.046,1.251,1.476,1.711,1.957,2.211,2.512,2.834,3.124,3.438,3.721,4.002,4.356,4.698,5.075,5.455,5.856,6.258,6.676,7.078,7.5,7.923,8.311,8.743,9.166,9.621,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BELMONT AVENUE,1.438,1.741,2.042,2.405,2.828,3.288,3.797,4.344,4.907,5.506,6.078,6.682,7.29,7.848,8.496,9.128,9.812,10.504,11.229,11.964,12.712,13.458,14.213,14.972,15.725,16.492,17.276,18.088,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BELMONT COVERT,0.261,0.302,0.354,0.424,0.514,0.618,0.739,0.876,0.989,1.107,1.226,1.344,1.468,1.594,1.724,1.854,1.99,2.13,2.274,2.422,2.568,2.722,2.869,3.019,3.186,3.335,3.496,3.653,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BELTHORPE LANE,0.45,0.503,0.559,0.626,0.702,0.787,0.886,0.995,1.094,1.198,1.301,1.406,1.514,1.618,1.734,1.846,1.967,2.088,2.214,2.344,2.473,2.606,2.737,2.869,3.008,3.139,3.278,3.419,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BENTLEY,1.679,1.921,2.162,2.455,2.802,3.18,3.597,4.046,4.508,4.999,5.468,5.964,6.462,6.92,7.452,7.97,8.531,9.099,9.694,10.296,10.91,11.522,12.141,12.764,13.382,14.011,14.654,15.32,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BILLET LANE,0.78,0.783,0.786,0.787,0.788,0.788,0.789,0.789,0.79,0.79,0.625,0.257,0.032,0.033,0.033,0.034,0.035,0.035,0.036,0.037,0.037,0.038,0.039,0.04,0.04,0.041,0.042,0.043,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BINBROOK,0.933,1.042,1.185,1.377,1.63,1.924,2.263,2.648,2.947,3.252,3.548,3.829,4.064,4.419,4.782,5.148,5.53,5.921,6.327,6.744,7.152,7.585,7.998,8.418,8.887,9.305,9.759,10.199,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BINGLEY 33/11KV,1.006,1.162,1.303,1.463,1.635,1.815,2.004,2.199,2.434,2.688,2.871,3.017,3.201,3.416,3.686,3.947,4.233,4.522,4.828,5.134,5.452,5.758,6.079,6.401,6.697,7.026,7.348,7.694,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BIRKBY,1.209,1.391,1.557,1.74,1.93,2.13,2.343,2.565,2.824,3.103,3.36,3.642,3.919,4.16,4.458,4.745,5.061,5.379,5.715,6.052,6.401,6.739,7.092,7.445,7.775,8.135,8.491,8.871,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BLACKBURN MEADOWS 33/11KV,2.541,2.617,2.684,2.758,2.831,2.908,2.988,3.071,3.171,3.28,3.38,3.49,3.597,3.689,3.805,3.916,4.039,4.163,4.294,4.425,4.561,4.692,4.83,4.968,5.094,5.235,5.373,5.522,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BLUE BOY STREET,0.121,0.153,0.182,0.214,0.249,0.286,0.324,0.363,0.412,0.463,0.511,0.563,0.615,0.658,0.713,0.767,0.825,0.884,0.947,1.009,1.074,1.137,1.202,1.268,1.328,1.395,1.461,1.532,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BOLTON ROAD,1.306,1.431,1.544,1.669,1.797,1.932,2.075,2.225,2.4,2.587,2.761,2.95,3.137,3.299,3.499,3.693,3.905,4.12,4.345,4.572,4.807,5.035,5.272,5.51,5.732,5.974,6.214,6.469,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BOTTESFORD,3.302,3.777,4.289,4.943,5.759,6.667,7.702,8.835,9.909,11.046,12.158,13.303,14.472,15.582,16.834,18.048,19.36,20.679,22.058,23.465,24.882,26.321,27.752,29.19,30.674,32.113,33.625,35.165,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BRAMHOPE,0.271,0.31,0.345,0.387,0.433,0.483,0.536,0.591,0.654,0.722,0.785,0.854,0.922,0.982,1.054,1.125,1.202,1.28,1.362,1.445,1.53,1.613,1.7,1.786,1.867,1.956,2.043,2.136,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BRAMLEY,1.029,1.245,1.444,1.677,1.937,2.213,2.506,2.812,3.165,3.545,3.895,4.278,4.657,4.987,5.391,5.784,6.212,6.647,7.104,7.563,8.038,8.5,8.979,9.46,9.912,10.402,10.888,11.404,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BRETT STREET,4.869,5.361,5.893,6.561,7.38,8.294,9.355,10.52,11.597,12.736,13.864,15.01,16.189,17.317,18.586,19.806,21.13,22.453,23.834,25.249,26.671,28.121,29.557,30.996,32.499,33.932,35.454,37.004,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BRIDGES ROAD,6.257,6.813,7.409,8.166,9.105,10.147,11.336,12.639,13.872,15.178,16.457,17.771,19.115,20.391,21.828,23.223,24.731,26.247,27.831,29.448,31.076,32.729,34.373,36.025,37.731,39.384,41.121,42.891,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BRIGHOUSE 33/11KV,0.088,0.103,0.115,0.125,0.13,0.136,0.141,0.147,0.154,0.162,0.169,0.176,0.184,0.19,0.198,0.206,0.215,0.223,0.232,0.241,0.251,0.26,0.27,0.279,0.288,0.298,0.307,0.318,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BRODSWORTH,3.057,3.346,3.635,3.987,4.403,4.857,5.358,5.897,6.451,7.041,7.604,8.199,8.798,9.347,9.986,10.608,11.282,11.963,12.678,13.401,14.138,14.872,15.616,16.364,17.106,17.86,18.633,19.433,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BROOKFIELD STREET,1.12,1.14,1.158,1.172,1.179,1.186,1.194,1.202,1.211,1.221,1.012,0.538,0.251,0.259,0.27,0.28,0.292,0.303,0.315,0.327,0.34,0.352,0.365,0.378,0.39,0.402,0.415,0.429,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BTP,51.15,51.183,51.211,51.23,51.23,51.231,51.231,51.231,47.398,41.778,34.359,23.455,0.513,0.514,0.514,0.514,0.515,0.515,0.516,0.516,0.517,0.517,0.517,0.518,0.518,0.519,0.519,0.52,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BURLEY STREET,0.241,0.313,0.378,0.45,0.525,0.604,0.688,0.776,0.877,0.986,1.087,1.197,1.305,1.4,1.516,1.629,1.752,1.876,2.008,2.14,2.276,2.408,2.546,2.684,2.814,2.954,3.094,3.242,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BURMANTOFTS,5.882,5.933,5.981,6.036,6.095,6.157,6.224,6.294,5.943,5.398,4.644,3.505,1.013,1.088,1.18,1.269,1.366,1.465,1.569,1.673,1.781,1.886,1.995,2.104,2.207,2.319,2.429,2.546,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BURNLEYVILLE,1.189,1.361,1.517,1.694,1.885,2.088,2.302,2.525,2.787,3.068,3.329,3.613,3.893,4.136,4.437,4.727,5.046,5.368,5.707,6.048,6.401,6.743,7.099,7.456,7.789,8.153,8.513,8.897,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BURTON PIDSEA,15.944,16.079,16.215,16.362,16.512,16.68,16.874,17.087,17.284,17.493,17.699,17.909,18.125,18.331,18.564,18.787,19.029,19.271,19.524,19.783,20.043,20.309,20.572,20.835,21.11,21.373,21.651,21.935,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BURTON ROAD,1.966,2.066,2.164,2.282,2.419,2.567,2.731,2.906,3.088,3.281,3.464,3.659,3.854,4.034,4.242,4.445,4.665,4.888,5.122,5.358,5.599,5.839,6.082,6.326,6.569,6.816,7.069,7.33,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BUSLINGTHORPE GREEN,2.337,2.486,2.624,2.787,2.971,3.166,3.373,3.59,3.84,4.109,4.358,4.629,4.896,5.131,5.416,5.694,5.998,6.306,6.629,6.955,7.291,7.618,7.957,8.297,8.618,8.965,9.309,9.674,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
BUTTERWICK,8.545,8.805,9.123,9.525,10.024,10.6,11.267,12.025,12.651,13.305,13.878,14.351,14.922,15.62,16.336,17.057,17.81,18.581,19.381,20.201,21.005,21.859,22.672,23.5,24.422,25.245,26.139,27.007,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
CAISTOR,2.805,3.086,3.451,3.937,4.57,5.303,6.149,7.112,7.573,8.398,9.199,10.013,10.856,11.741,12.629,13.541,14.475,15.449,16.448,17.482,18.483,19.561,20.572,21.618,22.787,23.826,24.956,26.047,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
CALDER WHARF,1.54,1.739,1.921,2.124,2.336,2.561,2.8,3.05,3.34,3.65,3.939,4.252,4.562,4.833,5.165,5.486,5.838,6.194,6.568,6.945,7.335,7.712,8.106,8.499,8.869,9.27,9.669,10.092,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
CARLTON HILL,2.203,2.272,2.336,2.409,2.49,2.576,2.667,2.762,2.721,2.618,2.434,2.124,1.337,1.439,1.565,1.687,1.821,1.956,2.098,2.241,2.389,2.533,2.682,2.831,2.972,3.125,3.276,3.436,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
CARR LANE,1.234,1.41,1.587,1.797,2.038,2.303,2.592,2.905,3.224,3.564,3.886,4.229,4.573,4.89,5.254,5.614,6,6.392,6.804,7.22,7.643,8.066,8.493,8.924,9.353,9.788,10.233,10.691,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
CHELKER RESERVOIR,0.288,0.305,0.321,0.341,0.363,0.386,0.418,0.451,0.483,0.517,0.553,0.587,0.623,0.656,0.698,0.734,0.776,0.815,0.855,0.898,0.942,0.985,1.029,1.072,1.114,1.155,1.2,1.25,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
CHEVIN END,0.631,0.729,0.819,0.923,1.04,1.163,1.291,1.425,1.585,1.757,1.915,2.089,2.259,2.406,2.589,2.766,2.96,3.157,3.364,3.572,3.787,3.995,4.213,4.431,4.633,4.855,5.075,5.309,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
CLARENCE ROAD,0.372,0.429,0.481,0.533,0.578,0.627,0.678,0.732,0.794,0.86,0.922,0.989,1.055,1.113,1.184,1.253,1.328,1.404,1.484,1.565,1.648,1.729,1.813,1.897,1.976,2.062,2.148,2.238,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
CLARENDON ROAD,0.832,0.939,1.037,1.15,1.272,1.402,1.54,1.685,1.852,2.031,2.196,2.377,2.555,2.711,2.902,3.087,3.289,3.494,3.71,3.927,4.151,4.369,4.595,4.822,5.035,5.266,5.496,5.739,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
CLARENDON STREET,1.604,1.718,1.819,1.922,2.014,2.111,2.21,2.313,2.349,2.353,2.302,2.183,1.775,1.89,2.034,2.174,2.328,2.484,2.65,2.814,2.986,3.151,3.324,3.498,3.657,3.835,4.009,4.195,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
CLAYWHEELS LANE,1.513,1.775,2.011,2.281,2.576,2.884,3.207,3.539,3.945,4.382,4.783,5.225,5.658,6.027,6.492,6.94,7.434,7.932,8.459,8.986,9.535,10.062,10.616,11.17,11.679,12.245,12.801,13.398,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
CLOUGH LANE,0.198,0.221,0.244,0.27,0.298,0.329,0.364,0.402,0.439,0.477,0.515,0.554,0.594,0.631,0.674,0.715,0.76,0.804,0.851,0.899,0.947,0.996,1.045,1.093,1.144,1.193,1.244,1.296,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
COMMONSIDE LANE,1.521,1.693,1.863,2.059,2.275,2.512,2.771,3.051,3.337,3.641,3.929,4.236,4.544,4.828,5.154,5.475,5.821,6.172,6.541,6.913,7.291,7.67,8.052,8.437,8.822,9.212,9.61,10.019,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
CONVAMORE ROAD,0.404,0.557,0.708,0.895,1.119,1.363,1.628,1.913,2.211,2.529,2.829,3.15,3.47,3.763,4.104,4.438,4.799,5.166,5.551,5.939,6.335,6.729,7.129,7.532,7.928,8.336,8.751,9.18,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
CONYARD ROAD,0.527,0.731,0.934,1.184,1.481,1.805,2.157,2.536,2.932,3.354,3.753,4.179,4.605,4.995,5.447,5.891,6.371,6.858,7.369,7.886,8.412,8.935,9.467,10.002,10.529,11.071,11.622,12.192,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
CORNWALL STREET,0.914,1.05,1.167,1.281,1.37,1.464,1.56,1.658,1.781,1.914,2.034,2.168,2.299,2.41,2.549,2.685,2.833,2.984,3.144,3.303,3.469,3.629,3.796,3.964,4.118,4.29,4.458,4.638,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
CORRINGHAM ROAD,6.354,6.893,7.675,8.801,10.387,12.226,14.35,16.772,18.532,20.274,21.48,21.952,22.215,24.435,26.676,28.956,31.317,33.751,36.272,38.855,41.381,44.075,46.627,49.237,52.166,54.759,57.584,60.302,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
COSTHORPE,2.896,3.032,3.19,3.391,3.641,3.925,4.252,4.618,4.936,5.27,5.602,5.938,6.285,6.63,6.995,7.36,7.744,8.136,8.543,8.96,9.373,9.804,10.221,10.645,11.103,11.524,11.977,12.423,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
COUNTY ROAD NORTH,1.247,1.578,1.899,2.284,2.73,3.212,3.74,4.302,4.902,5.543,6.15,6.796,7.443,8.027,8.719,9.39,10.121,10.859,11.633,12.416,13.217,14.009,14.818,15.63,16.421,17.242,18.075,18.946,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
CRACOE,0.817,0.927,1.033,1.162,1.313,1.475,1.698,1.933,2.152,2.385,2.636,2.872,3.122,3.349,3.646,3.889,4.183,4.449,4.727,5.023,5.327,5.626,5.932,6.223,6.52,6.799,7.112,7.455,NPgY,Primary,NG FES - Holistic Transition,Total installed generation capacity (MW)
