Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEMSWORTH,0.009,0.025,0.051,0.067,0.089,0.12,0.154,0.195,0.235,0.281,0.332,0.388,0.454,0.524,0.598,0.68,0.769,0.864,0.956,1.052,1.154,1.256,1.363,1.473,1.586,1.704,1.827,1.955,2.087,2.225,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HESSLE ROAD 1,0.005,0.013,0.028,0.036,0.048,0.065,0.083,0.105,0.126,0.151,0.178,0.208,0.244,0.281,0.321,0.365,0.413,0.464,0.513,0.565,0.62,0.674,0.732,0.791,0.852,0.915,0.981,1.05,1.121,1.195,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HESSLE ROAD 2,0.005,0.015,0.032,0.04,0.053,0.071,0.09,0.112,0.134,0.159,0.186,0.216,0.253,0.291,0.331,0.377,0.425,0.478,0.528,0.579,0.634,0.687,0.743,0.801,0.86,0.922,0.986,1.052,1.121,1.193,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HIBALDSTOW,0.013,0.039,0.085,0.109,0.141,0.19,0.241,0.303,0.361,0.429,0.504,0.585,0.684,0.788,0.898,1.02,1.152,1.294,1.43,1.569,1.718,1.863,2.016,2.174,2.335,2.503,2.678,2.859,3.048,3.243,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HICKLETON,0.005,0.016,0.033,0.043,0.056,0.076,0.097,0.122,0.146,0.174,0.205,0.239,0.28,0.322,0.367,0.418,0.472,0.53,0.586,0.644,0.706,0.767,0.831,0.897,0.964,1.035,1.109,1.185,1.264,1.346,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HILLCREST,0.015,0.042,0.09,0.117,0.153,0.206,0.263,0.331,0.396,0.471,0.555,0.645,0.755,0.87,0.992,1.128,1.274,1.431,1.582,1.738,1.905,2.068,2.24,2.417,2.599,2.789,2.986,3.191,3.404,3.624,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HOLBECK,0.013,0.04,0.089,0.112,0.143,0.19,0.238,0.296,0.348,0.41,0.478,0.55,0.642,0.737,0.837,0.95,1.072,1.205,1.327,1.451,1.585,1.711,1.845,1.982,2.121,2.267,2.417,2.574,2.737,2.905,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HOLDERNESS,0.015,0.041,0.08,0.109,0.149,0.207,0.271,0.346,0.425,0.514,0.614,0.724,0.851,0.986,1.13,1.287,1.455,1.635,1.817,2.007,2.21,2.416,2.633,2.858,3.09,3.333,3.586,3.848,4.121,4.403,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HOLME UPON SPALDING MOOR,0.007,0.022,0.052,0.064,0.08,0.105,0.13,0.16,0.186,0.216,0.25,0.285,0.331,0.379,0.429,0.486,0.548,0.615,0.675,0.735,0.8,0.858,0.921,0.984,1.048,1.115,1.184,1.256,1.33,1.407,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HONLEY,0.012,0.034,0.072,0.093,0.123,0.166,0.212,0.267,0.32,0.381,0.449,0.522,0.612,0.705,0.804,0.914,1.033,1.16,1.283,1.41,1.546,1.679,1.82,1.965,2.113,2.269,2.43,2.597,2.771,2.951,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HOPE,0.004,0.012,0.032,0.038,0.045,0.056,0.066,0.079,0.087,0.098,0.108,0.119,0.136,0.153,0.171,0.192,0.215,0.242,0.261,0.278,0.297,0.31,0.324,0.337,0.349,0.362,0.375,0.389,0.403,0.417,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HORBURY,0.011,0.032,0.067,0.087,0.116,0.157,0.201,0.254,0.306,0.366,0.432,0.505,0.591,0.682,0.779,0.886,1.001,1.124,1.245,1.369,1.502,1.634,1.773,1.916,2.063,2.216,2.376,2.542,2.714,2.892,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HOUGHTON MAIN,0.007,0.02,0.042,0.055,0.073,0.1,0.128,0.162,0.195,0.233,0.275,0.321,0.376,0.434,0.496,0.564,0.637,0.716,0.793,0.872,0.957,1.041,1.13,1.221,1.315,1.413,1.515,1.621,1.731,1.844,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HULL EAST 33/11KV,0.014,0.039,0.08,0.105,0.139,0.189,0.243,0.308,0.371,0.444,0.525,0.614,0.719,0.83,0.948,1.079,1.219,1.37,1.517,1.669,1.832,1.994,2.164,2.34,2.521,2.71,2.907,3.11,3.322,3.541,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HUMBER ROAD,0,0.001,0.002,0.003,0.003,0.004,0.004,0.005,0.005,0.006,0.006,0.007,0.008,0.009,0.009,0.011,0.012,0.013,0.014,0.015,0.015,0.016,0.016,0.016,0.016,0.016,0.017,0.017,0.017,0.017,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
HUNMANBY,0.008,0.025,0.055,0.069,0.089,0.118,0.148,0.184,0.217,0.256,0.298,0.344,0.401,0.461,0.524,0.594,0.67,0.753,0.83,0.908,0.992,1.071,1.155,1.241,1.329,1.42,1.515,1.614,1.716,1.822,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
ICI FIBRES,0.006,0.017,0.034,0.044,0.06,0.082,0.106,0.134,0.163,0.196,0.232,0.273,0.32,0.37,0.423,0.481,0.544,0.611,0.677,0.746,0.82,0.894,0.972,1.053,1.136,1.222,1.312,1.406,1.503,1.604,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
IDLE,0.012,0.034,0.068,0.091,0.122,0.167,0.217,0.275,0.334,0.402,0.477,0.56,0.657,0.759,0.868,0.988,1.117,1.255,1.392,1.534,1.687,1.839,1.999,2.165,2.337,2.516,2.701,2.894,3.095,3.302,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
ILKLEY,0.014,0.041,0.092,0.115,0.147,0.195,0.244,0.304,0.357,0.42,0.489,0.563,0.657,0.753,0.855,0.971,1.095,1.23,1.354,1.481,1.617,1.745,1.88,2.019,2.159,2.307,2.459,2.618,2.782,2.953,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
INGS LANE,0.007,0.021,0.043,0.057,0.076,0.104,0.134,0.171,0.207,0.248,0.294,0.344,0.404,0.466,0.533,0.607,0.686,0.771,0.854,0.941,1.034,1.126,1.224,1.325,1.428,1.537,1.65,1.767,1.888,2.014,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
IVESON HOUSE,0.013,0.038,0.078,0.102,0.135,0.183,0.235,0.297,0.357,0.427,0.504,0.589,0.69,0.796,0.908,1.033,1.167,1.311,1.452,1.597,1.752,1.905,2.067,2.233,2.404,2.584,2.77,2.962,3.163,3.37,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
JARRATT STREET,0.012,0.037,0.086,0.106,0.133,0.174,0.214,0.264,0.306,0.356,0.409,0.467,0.543,0.62,0.702,0.795,0.896,1.006,1.104,1.201,1.306,1.401,1.502,1.605,1.707,1.815,1.926,2.042,2.162,2.287,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
KEDDINGTON ROAD,0.009,0.026,0.058,0.073,0.093,0.124,0.155,0.193,0.227,0.267,0.311,0.358,0.418,0.479,0.544,0.617,0.696,0.782,0.861,0.942,1.028,1.11,1.196,1.284,1.374,1.468,1.565,1.666,1.77,1.879,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
KEIGHLEY,0.013,0.039,0.093,0.114,0.141,0.183,0.224,0.274,0.315,0.364,0.417,0.473,0.549,0.626,0.707,0.8,0.901,1.012,1.107,1.202,1.304,1.394,1.49,1.587,1.683,1.784,1.889,1.997,2.11,2.226,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
KENMORE ROAD,0.005,0.014,0.028,0.037,0.05,0.068,0.087,0.111,0.134,0.161,0.19,0.223,0.261,0.302,0.345,0.392,0.443,0.498,0.552,0.608,0.668,0.727,0.79,0.855,0.921,0.991,1.064,1.139,1.217,1.298,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
KILLINGHALL ROAD,0.001,0.002,0.005,0.006,0.007,0.01,0.012,0.015,0.017,0.02,0.024,0.027,0.031,0.036,0.041,0.046,0.052,0.059,0.064,0.07,0.076,0.082,0.088,0.095,0.101,0.108,0.114,0.121,0.129,0.136,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
KILNHURST,1.219,1.254,1.31,1.346,1.396,1.469,1.549,1.643,1.738,1.847,1.968,2.101,2.258,2.422,2.598,2.792,2.999,3.222,3.442,3.671,3.916,4.161,4.419,4.686,4.962,5.25,5.549,5.86,6.182,6.516,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
KING GEORGE DOCK,0.001,0.003,0.006,0.008,0.01,0.013,0.016,0.02,0.024,0.028,0.032,0.037,0.043,0.05,0.056,0.064,0.072,0.081,0.089,0.097,0.105,0.114,0.122,0.131,0.14,0.149,0.159,0.169,0.179,0.19,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
KIRK DRIVE,0.009,0.025,0.052,0.068,0.091,0.123,0.158,0.2,0.242,0.289,0.342,0.399,0.468,0.54,0.617,0.702,0.793,0.891,0.986,1.085,1.191,1.296,1.407,1.521,1.639,1.762,1.889,2.021,2.159,2.301,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
KIRK SANDALL,0.01,0.027,0.056,0.074,0.098,0.134,0.172,0.218,0.263,0.315,0.372,0.436,0.511,0.589,0.673,0.766,0.865,0.973,1.077,1.186,1.302,1.418,1.539,1.665,1.794,1.929,2.069,2.215,2.366,2.522,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
KIRKBURN,0.007,0.022,0.052,0.064,0.08,0.104,0.127,0.157,0.181,0.21,0.241,0.274,0.318,0.363,0.411,0.465,0.524,0.588,0.645,0.701,0.761,0.815,0.873,0.931,0.989,1.051,1.114,1.179,1.248,1.318,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
KIVETON PARK,0.008,0.023,0.047,0.061,0.082,0.112,0.144,0.182,0.22,0.264,0.312,0.365,0.428,0.494,0.564,0.642,0.725,0.815,0.903,0.994,1.092,1.189,1.291,1.397,1.505,1.619,1.737,1.859,1.986,2.118,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
WETHERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
LEA ROAD,0.007,0.021,0.05,0.061,0.075,0.097,0.118,0.144,0.164,0.189,0.216,0.244,0.283,0.322,0.363,0.41,0.462,0.519,0.567,0.614,0.665,0.71,0.757,0.804,0.851,0.901,0.952,1.005,1.06,1.117,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
LEASOWE ROAD,0.008,0.023,0.051,0.065,0.084,0.112,0.142,0.178,0.211,0.25,0.293,0.34,0.397,0.457,0.52,0.591,0.667,0.75,0.827,0.907,0.993,1.076,1.163,1.252,1.344,1.44,1.539,1.642,1.749,1.86,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
LEDSTON,0.01,0.029,0.06,0.079,0.105,0.142,0.182,0.231,0.278,0.332,0.393,0.459,0.537,0.62,0.708,0.805,0.91,1.022,1.132,1.245,1.367,1.487,1.613,1.744,1.878,2.019,2.164,2.316,2.473,2.636,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
LEEDS ROAD,0.004,0.013,0.026,0.034,0.045,0.062,0.079,0.1,0.12,0.144,0.17,0.199,0.233,0.269,0.307,0.349,0.394,0.443,0.491,0.54,0.593,0.645,0.7,0.756,0.814,0.875,0.939,1.004,1.073,1.143,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
LEGRAMS MILL LANE,0.008,0.024,0.051,0.066,0.086,0.115,0.146,0.184,0.219,0.261,0.306,0.356,0.416,0.479,0.546,0.621,0.701,0.788,0.87,0.955,1.047,1.135,1.229,1.325,1.424,1.527,1.634,1.745,1.86,1.979,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
LEYLANDS ROAD,0.007,0.022,0.057,0.067,0.08,0.101,0.12,0.144,0.159,0.18,0.2,0.221,0.255,0.287,0.321,0.361,0.405,0.455,0.492,0.527,0.565,0.592,0.623,0.651,0.678,0.707,0.736,0.766,0.798,0.83,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
LIVERSEDGE,0.01,0.029,0.065,0.082,0.105,0.139,0.175,0.218,0.257,0.302,0.353,0.407,0.475,0.545,0.62,0.703,0.793,0.891,0.982,1.075,1.174,1.269,1.369,1.471,1.574,1.683,1.796,1.913,2.035,2.161,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
LOUTH,0.013,0.04,0.095,0.116,0.142,0.184,0.224,0.273,0.312,0.359,0.409,0.462,0.536,0.609,0.687,0.777,0.874,0.982,1.073,1.162,1.258,1.341,1.43,1.519,1.607,1.699,1.795,1.894,1.997,2.103,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
LOW MOOR,0.005,0.016,0.035,0.045,0.058,0.078,0.098,0.123,0.145,0.172,0.201,0.233,0.272,0.313,0.356,0.405,0.457,0.513,0.566,0.621,0.679,0.735,0.794,0.855,0.917,0.982,1.049,1.119,1.191,1.267,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
LOWFIELDS,0.001,0.005,0.012,0.014,0.016,0.02,0.024,0.029,0.031,0.035,0.038,0.042,0.048,0.054,0.06,0.067,0.075,0.084,0.091,0.097,0.103,0.107,0.112,0.116,0.119,0.123,0.127,0.131,0.135,0.14,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
LOXLEY ROAD,0.002,0.005,0.013,0.016,0.019,0.025,0.03,0.036,0.041,0.047,0.053,0.059,0.068,0.077,0.087,0.098,0.11,0.124,0.134,0.145,0.156,0.166,0.176,0.185,0.195,0.205,0.215,0.226,0.237,0.249,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MANCHESTER ROAD,0.007,0.024,0.062,0.073,0.087,0.111,0.131,0.157,0.174,0.196,0.219,0.242,0.279,0.314,0.351,0.396,0.444,0.498,0.539,0.577,0.619,0.65,0.683,0.715,0.745,0.776,0.808,0.842,0.877,0.913,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MANSFIELD ROAD 1,0.011,0.032,0.062,0.084,0.114,0.158,0.206,0.264,0.323,0.39,0.466,0.549,0.645,0.746,0.855,0.974,1.101,1.238,1.374,1.518,1.671,1.826,1.988,2.157,2.332,2.515,2.704,2.901,3.106,3.318,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MARKHAM GATES,0.016,0.043,0.086,0.116,0.156,0.216,0.281,0.357,0.436,0.526,0.626,0.736,0.865,1,1.145,1.304,1.474,1.656,1.838,2.028,2.231,2.436,2.651,2.874,3.104,3.345,3.595,3.854,4.124,4.403,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MARMION ROAD,0.017,0.05,0.106,0.136,0.179,0.242,0.308,0.388,0.464,0.553,0.651,0.758,0.888,1.023,1.166,1.326,1.497,1.683,1.861,2.044,2.241,2.433,2.636,2.845,3.06,3.284,3.517,3.758,4.009,4.269,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MARSDEN ROAD,0.007,0.021,0.046,0.059,0.077,0.104,0.132,0.167,0.199,0.237,0.279,0.324,0.38,0.437,0.499,0.567,0.64,0.719,0.795,0.873,0.957,1.038,1.124,1.213,1.304,1.399,1.498,1.6,1.707,1.817,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MARTONGATE,0.018,0.051,0.101,0.135,0.184,0.254,0.331,0.422,0.516,0.624,0.743,0.875,1.028,1.189,1.362,1.551,1.754,1.971,2.189,2.416,2.659,2.904,3.162,3.43,3.706,3.995,4.295,4.607,4.93,5.266,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MELTHAM,0.008,0.022,0.045,0.059,0.078,0.107,0.137,0.174,0.21,0.252,0.298,0.349,0.409,0.472,0.539,0.613,0.693,0.779,0.862,0.95,1.043,1.135,1.233,1.333,1.437,1.545,1.658,1.774,1.896,2.021,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MEXBOROUGH 1_2,0.02,0.058,0.12,0.157,0.208,0.283,0.364,0.46,0.554,0.663,0.783,0.915,1.072,1.237,1.413,1.607,1.815,2.04,2.258,2.485,2.727,2.967,3.22,3.48,3.748,4.029,4.32,4.622,4.935,5.26,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MIDDLETON TOWN STREET,0.011,0.03,0.061,0.081,0.108,0.148,0.192,0.244,0.296,0.356,0.422,0.495,0.581,0.671,0.768,0.874,0.988,1.11,1.231,1.357,1.491,1.625,1.767,1.913,2.064,2.222,2.386,2.556,2.733,2.916,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MILLHOUSES,0.006,0.017,0.035,0.045,0.06,0.082,0.105,0.133,0.16,0.192,0.227,0.265,0.311,0.359,0.41,0.466,0.526,0.592,0.655,0.721,0.792,0.861,0.935,1.011,1.089,1.171,1.256,1.344,1.435,1.53,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MILLROYD STREET,0.014,0.041,0.09,0.114,0.147,0.196,0.246,0.307,0.363,0.429,0.5,0.578,0.675,0.775,0.881,1.001,1.129,1.269,1.399,1.531,1.674,1.809,1.953,2.1,2.25,2.406,2.569,2.738,2.913,3.094,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MILTON PLACE,0.015,0.044,0.095,0.122,0.159,0.214,0.271,0.341,0.407,0.483,0.568,0.659,0.772,0.888,1.012,1.15,1.299,1.459,1.612,1.77,1.939,2.103,2.276,2.454,2.636,2.827,3.025,3.23,3.444,3.665,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MIRFIELD,0.014,0.041,0.085,0.111,0.146,0.199,0.255,0.322,0.388,0.463,0.547,0.639,0.748,0.863,0.986,1.121,1.267,1.423,1.576,1.733,1.902,2.069,2.244,2.425,2.611,2.806,3.008,3.218,3.436,3.662,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MONCKTON,0.01,0.029,0.057,0.077,0.104,0.144,0.187,0.239,0.292,0.353,0.42,0.494,0.58,0.671,0.769,0.876,0.99,1.113,1.235,1.363,1.5,1.638,1.783,1.934,2.089,2.252,2.42,2.596,2.778,2.966,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MOOR ROAD,0.016,0.046,0.097,0.126,0.165,0.223,0.284,0.357,0.427,0.509,0.599,0.697,0.816,0.94,1.072,1.219,1.376,1.546,1.71,1.878,2.058,2.235,2.421,2.613,2.809,3.014,3.228,3.449,3.679,3.917,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MOORSIDE ROAD,0.013,0.037,0.077,0.101,0.135,0.184,0.237,0.3,0.363,0.435,0.515,0.603,0.707,0.816,0.933,1.061,1.199,1.347,1.492,1.643,1.804,1.965,2.134,2.308,2.488,2.676,2.871,3.073,3.284,3.501,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MORLEY,0.013,0.037,0.08,0.103,0.133,0.179,0.227,0.284,0.338,0.401,0.471,0.546,0.638,0.734,0.836,0.95,1.072,1.205,1.331,1.46,1.598,1.732,1.873,2.018,2.166,2.322,2.483,2.65,2.824,3.003,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MOUNT STREET,0.007,0.022,0.055,0.066,0.08,0.103,0.124,0.151,0.171,0.196,0.222,0.249,0.288,0.327,0.367,0.415,0.467,0.524,0.571,0.617,0.666,0.708,0.752,0.796,0.838,0.884,0.93,0.978,1.029,1.08,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
MYTHOLMROYD,0.008,0.022,0.05,0.063,0.081,0.108,0.136,0.169,0.2,0.236,0.276,0.319,0.372,0.428,0.487,0.552,0.623,0.7,0.772,0.846,0.924,0.999,1.079,1.16,1.243,1.33,1.42,1.513,1.61,1.711,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
NAB LANE,0.008,0.022,0.047,0.06,0.079,0.107,0.136,0.171,0.204,0.243,0.286,0.333,0.389,0.448,0.511,0.581,0.656,0.737,0.815,0.895,0.981,1.065,1.153,1.244,1.337,1.435,1.536,1.641,1.751,1.864,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
NABWOOD,0.01,0.028,0.057,0.076,0.101,0.139,0.179,0.227,0.275,0.33,0.392,0.459,0.538,0.622,0.711,0.809,0.914,1.027,1.139,1.254,1.378,1.502,1.632,1.766,1.905,2.05,2.2,2.357,2.519,2.687,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
NATIONAL AVENUE,0.006,0.018,0.036,0.048,0.063,0.087,0.111,0.141,0.17,0.204,0.241,0.282,0.33,0.381,0.436,0.496,0.56,0.629,0.697,0.767,0.843,0.917,0.996,1.077,1.16,1.248,1.338,1.432,1.53,1.631,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
NEW DROPPINGWELL ROAD,0.008,0.022,0.043,0.058,0.08,0.111,0.145,0.186,0.229,0.277,0.331,0.391,0.459,0.532,0.61,0.695,0.786,0.883,0.982,1.085,1.195,1.307,1.424,1.547,1.673,1.805,1.943,2.085,2.233,2.386,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
NEW ORCHARD LANE,0.009,0.026,0.054,0.07,0.092,0.124,0.158,0.199,0.238,0.284,0.334,0.389,0.455,0.524,0.598,0.679,0.767,0.862,0.953,1.047,1.148,1.246,1.35,1.456,1.566,1.681,1.799,1.923,2.051,2.184,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
NEWHALL ROAD,0.006,0.021,0.05,0.06,0.074,0.095,0.115,0.14,0.159,0.182,0.207,0.233,0.27,0.307,0.345,0.39,0.438,0.493,0.537,0.581,0.628,0.668,0.71,0.752,0.794,0.838,0.883,0.93,0.979,1.029,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
NEWPORT 1,0.008,0.024,0.052,0.067,0.086,0.115,0.146,0.182,0.216,0.256,0.299,0.347,0.405,0.466,0.53,0.602,0.679,0.763,0.842,0.923,1.01,1.093,1.182,1.272,1.364,1.461,1.561,1.665,1.773,1.885,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
NEWPORT 2,0,0,0,0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
NINELANDS LANE,0.013,0.04,0.087,0.11,0.142,0.19,0.24,0.299,0.355,0.419,0.49,0.567,0.663,0.762,0.867,0.984,1.111,1.248,1.377,1.508,1.65,1.785,1.928,2.075,2.224,2.381,2.544,2.712,2.887,3.069,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
NORFOLK PARK,0.01,0.029,0.056,0.075,0.103,0.142,0.187,0.239,0.293,0.354,0.423,0.499,0.586,0.678,0.778,0.886,1.001,1.126,1.25,1.381,1.521,1.663,1.811,1.966,2.126,2.293,2.467,2.647,2.834,3.028,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
NORMANBY,0.005,0.014,0.035,0.043,0.052,0.067,0.081,0.099,0.112,0.128,0.146,0.164,0.19,0.215,0.242,0.274,0.308,0.346,0.378,0.408,0.441,0.469,0.499,0.529,0.558,0.588,0.62,0.653,0.687,0.722,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
NORMANTON,0.011,0.033,0.07,0.09,0.118,0.159,0.203,0.255,0.305,0.363,0.426,0.496,0.58,0.668,0.762,0.866,0.978,1.099,1.214,1.334,1.461,1.586,1.718,1.853,1.991,2.136,2.287,2.443,2.605,2.773,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
NORTH AVENUE,0.014,0.041,0.093,0.117,0.148,0.196,0.243,0.302,0.353,0.414,0.48,0.551,0.643,0.737,0.836,0.948,1.069,1.201,1.321,1.442,1.573,1.694,1.824,1.955,2.088,2.227,2.372,2.522,2.678,2.839,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
NORTH THORESBY,0.003,0.01,0.021,0.026,0.034,0.046,0.058,0.073,0.087,0.103,0.121,0.14,0.164,0.189,0.215,0.244,0.275,0.309,0.342,0.375,0.41,0.444,0.481,0.518,0.556,0.595,0.637,0.679,0.724,0.77,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
NORWOOD,0.02,0.057,0.117,0.154,0.206,0.282,0.364,0.461,0.559,0.671,0.796,0.932,1.094,1.263,1.445,1.644,1.857,2.088,2.314,2.549,2.801,3.052,3.316,3.59,3.871,4.166,4.472,4.789,5.119,5.46,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
OAKES ROAD,0.011,0.031,0.061,0.082,0.111,0.153,0.199,0.253,0.309,0.372,0.443,0.521,0.611,0.707,0.81,0.922,1.042,1.171,1.3,1.434,1.578,1.722,1.874,2.032,2.194,2.364,2.541,2.724,2.914,3.111,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
OAKWOOD LANE,0.007,0.019,0.036,0.05,0.07,0.097,0.129,0.166,0.205,0.25,0.3,0.355,0.418,0.485,0.557,0.635,0.718,0.807,0.898,0.994,1.096,1.201,1.311,1.425,1.544,1.668,1.797,1.931,2.07,2.214,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
ODSAL,0.012,0.033,0.069,0.09,0.119,0.162,0.207,0.262,0.315,0.377,0.445,0.519,0.608,0.702,0.801,0.911,1.029,1.156,1.28,1.408,1.545,1.68,1.823,1.97,2.121,2.279,2.443,2.613,2.79,2.974,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
OLYMPIA MILLS,0.017,0.049,0.109,0.137,0.177,0.236,0.296,0.37,0.437,0.515,0.602,0.695,0.811,0.932,1.06,1.203,1.357,1.525,1.681,1.841,2.012,2.175,2.348,2.524,2.704,2.892,3.088,3.291,3.501,3.719,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
ORGREAVE,0.006,0.017,0.036,0.046,0.06,0.081,0.103,0.13,0.155,0.184,0.217,0.252,0.295,0.34,0.388,0.441,0.497,0.559,0.618,0.678,0.743,0.807,0.874,0.942,1.013,1.087,1.163,1.242,1.325,1.41,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
OUTWOOD,0.01,0.029,0.059,0.078,0.105,0.144,0.186,0.237,0.288,0.346,0.411,0.482,0.566,0.654,0.748,0.852,0.963,1.082,1.2,1.323,1.454,1.586,1.724,1.867,2.015,2.17,2.33,2.497,2.67,2.849,NPgY,Primary,NPg Planning Scenario,Total installed storage capacity (MW)
