Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HEDLEY CHASE,0.132,0.142,0.154,0.167,0.183,0.199,0.216,0.232,0.253,0.277,0.294,0.318,0.34,0.351,0.374,0.394,0.421,0.446,0.476,0.507,0.542,0.573,0.61,0.647,0.676,0.715,0.751,0.791,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HEDON ROAD,0.088,0.092,0.095,0.1,0.105,0.11,0.115,0.121,0.127,0.135,0.14,0.148,0.155,0.159,0.166,0.173,0.181,0.189,0.199,0.209,0.22,0.23,0.242,0.254,0.263,0.276,0.287,0.3,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HEMSWORTH,0.969,1.001,1.038,1.081,1.13,1.18,1.231,1.283,1.347,1.422,1.477,1.551,1.618,1.652,1.724,1.789,1.87,1.95,2.044,2.14,2.248,2.347,2.461,2.577,2.667,2.789,2.9,3.025,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HESSLE ROAD 1,0.261,0.279,0.298,0.321,0.348,0.375,0.402,0.43,0.465,0.505,0.534,0.574,0.61,0.628,0.667,0.702,0.746,0.789,0.84,0.891,0.95,1.003,1.064,1.127,1.175,1.241,1.3,1.368,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HESSLE ROAD 2,0.244,0.261,0.28,0.302,0.328,0.354,0.381,0.409,0.442,0.482,0.51,0.549,0.584,0.602,0.64,0.674,0.717,0.759,0.808,0.858,0.916,0.967,1.027,1.088,1.136,1.2,1.258,1.324,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HIBALDSTOW,2.253,2.299,2.351,2.413,2.483,2.555,2.627,2.702,2.794,2.901,2.979,3.085,3.181,3.229,3.333,3.425,3.543,3.656,3.791,3.928,4.083,4.224,4.387,4.554,4.683,4.857,5.016,5.195,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HICKLETON,0.82,0.839,0.861,0.886,0.916,0.946,0.976,1.007,1.046,1.091,1.123,1.167,1.208,1.228,1.271,1.31,1.359,1.406,1.463,1.52,1.585,1.643,1.712,1.781,1.835,1.908,1.974,2.049,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HILLCREST,0.598,0.649,0.708,0.777,0.856,0.936,1.018,1.102,1.205,1.325,1.413,1.532,1.64,1.694,1.81,1.914,2.045,2.173,2.325,2.478,2.652,2.81,2.994,3.181,3.326,3.521,3.7,3.901,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HOLBECK,0.515,0.555,0.6,0.652,0.713,0.774,0.837,0.901,0.98,1.072,1.139,1.23,1.313,1.354,1.443,1.522,1.623,1.721,1.837,1.954,2.087,2.208,2.349,2.492,2.602,2.752,2.889,3.042,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HOLDERNESS,1.656,1.722,1.798,1.886,1.987,2.091,2.196,2.304,2.437,2.591,2.704,2.857,2.996,3.065,3.215,3.348,3.517,3.681,3.876,4.073,4.297,4.5,4.736,4.977,5.163,5.414,5.644,5.902,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HOLME UPON SPALDING MOOR,0.517,0.536,0.556,0.58,0.608,0.636,0.665,0.694,0.73,0.772,0.803,0.845,0.883,0.902,0.942,0.979,1.025,1.07,1.123,1.176,1.238,1.293,1.357,1.423,1.474,1.542,1.605,1.675,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HONLEY,1.205,1.248,1.295,1.352,1.416,1.482,1.549,1.617,1.701,1.8,1.871,1.968,2.056,2.101,2.195,2.28,2.388,2.492,2.616,2.741,2.883,3.012,3.162,3.315,3.433,3.593,3.738,3.902,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HOPE,0.301,0.305,0.309,0.313,0.319,0.324,0.329,0.335,0.342,0.35,0.355,0.363,0.371,0.374,0.382,0.389,0.397,0.406,0.416,0.426,0.438,0.448,0.46,0.473,0.482,0.495,0.507,0.52,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HORBURY,1.029,1.071,1.119,1.174,1.238,1.303,1.369,1.437,1.52,1.618,1.688,1.784,1.872,1.915,2.009,2.093,2.199,2.303,2.425,2.549,2.69,2.818,2.966,3.117,3.234,3.392,3.536,3.699,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HOUGHTON MAIN,1.011,1.038,1.068,1.104,1.144,1.186,1.228,1.272,1.325,1.387,1.432,1.494,1.549,1.577,1.637,1.691,1.759,1.825,1.903,1.982,2.072,2.154,2.249,2.346,2.42,2.521,2.614,2.717,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HULL EAST 33/11KV,1.28,1.332,1.39,1.459,1.537,1.618,1.699,1.783,1.885,2.005,2.092,2.211,2.318,2.372,2.488,2.591,2.723,2.85,3.001,3.153,3.327,3.485,3.667,3.854,3.998,4.193,4.371,4.571,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HUMBER ROAD,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
HUNMANBY,0.792,0.817,0.845,0.878,0.916,0.954,0.994,1.034,1.083,1.141,1.183,1.241,1.292,1.318,1.374,1.424,1.487,1.549,1.622,1.695,1.779,1.855,1.943,2.033,2.102,2.196,2.282,2.379,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
ICI FIBRES,0.429,0.453,0.479,0.511,0.547,0.584,0.621,0.659,0.706,0.761,0.801,0.855,0.904,0.929,0.982,1.029,1.089,1.147,1.217,1.286,1.366,1.438,1.522,1.607,1.673,1.762,1.844,1.935,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
IDLE,0.783,0.832,0.887,0.952,1.026,1.102,1.179,1.258,1.355,1.468,1.551,1.663,1.764,1.815,1.925,2.022,2.146,2.266,2.409,2.553,2.718,2.866,3.039,3.215,3.351,3.535,3.704,3.892,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
ILKLEY,0.98,1.02,1.065,1.119,1.18,1.242,1.305,1.37,1.45,1.543,1.61,1.702,1.786,1.828,1.917,1.997,2.099,2.198,2.315,2.433,2.568,2.691,2.832,2.977,3.089,3.24,3.378,3.533,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
INGS LANE,0.397,0.427,0.46,0.5,0.544,0.591,0.637,0.685,0.744,0.813,0.863,0.93,0.992,1.023,1.089,1.149,1.224,1.297,1.383,1.471,1.57,1.66,1.765,1.872,1.954,2.066,2.168,2.283,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
IVESON HOUSE,0.887,0.936,0.991,1.056,1.13,1.207,1.284,1.363,1.46,1.573,1.656,1.768,1.87,1.921,2.03,2.128,2.252,2.373,2.516,2.66,2.824,2.973,3.146,3.323,3.459,3.644,3.812,4.001,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
JARRATT STREET,0.529,0.558,0.591,0.63,0.675,0.72,0.766,0.813,0.871,0.939,0.989,1.056,1.117,1.147,1.213,1.271,1.345,1.417,1.503,1.589,1.687,1.776,1.88,1.985,2.067,2.177,2.277,2.391,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
KEDDINGTON ROAD,1.172,1.197,1.226,1.26,1.299,1.338,1.379,1.42,1.471,1.53,1.573,1.632,1.685,1.712,1.769,1.82,1.885,1.948,2.022,2.098,2.184,2.261,2.352,2.444,2.515,2.612,2.7,2.798,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
KEIGHLEY,0.361,0.389,0.42,0.456,0.498,0.54,0.583,0.628,0.682,0.746,0.792,0.855,0.912,0.941,1.002,1.057,1.127,1.194,1.275,1.356,1.448,1.531,1.628,1.727,1.804,1.907,2.002,2.108,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
KENMORE ROAD,0.406,0.425,0.446,0.472,0.5,0.53,0.56,0.591,0.629,0.673,0.705,0.749,0.788,0.808,0.851,0.889,0.937,0.984,1.04,1.096,1.16,1.218,1.285,1.354,1.407,1.479,1.544,1.618,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
KILLINGHALL ROAD,0.01,0.012,0.014,0.016,0.019,0.022,0.025,0.027,0.031,0.035,0.038,0.042,0.046,0.048,0.052,0.056,0.06,0.065,0.07,0.075,0.081,0.087,0.093,0.099,0.104,0.111,0.117,0.124,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
KILNHURST,2.873,2.952,3.041,3.146,3.265,3.388,3.513,3.64,3.797,3.98,4.114,4.294,4.459,4.541,4.718,4.876,5.076,5.27,5.501,5.734,5.999,6.24,6.519,6.804,7.023,7.321,7.593,7.898,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
KING GEORGE DOCK,0.055,0.057,0.06,0.064,0.068,0.071,0.075,0.08,0.085,0.09,0.095,0.1,0.106,0.108,0.114,0.119,0.126,0.132,0.139,0.147,0.155,0.163,0.172,0.181,0.188,0.197,0.206,0.216,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
KIRK DRIVE,0.665,0.698,0.736,0.78,0.831,0.883,0.936,0.99,1.057,1.135,1.191,1.268,1.338,1.373,1.448,1.515,1.6,1.682,1.78,1.879,1.992,2.094,2.212,2.333,2.426,2.553,2.668,2.798,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
KIRK SANDALL,1.598,1.635,1.676,1.725,1.781,1.838,1.896,1.956,2.029,2.114,2.176,2.261,2.337,2.376,2.458,2.532,2.625,2.716,2.823,2.932,3.056,3.168,3.298,3.431,3.534,3.672,3.799,3.942,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
KIRKBURN,0.68,0.697,0.716,0.738,0.763,0.789,0.815,0.842,0.875,0.914,0.942,0.98,1.014,1.032,1.069,1.102,1.144,1.185,1.234,1.283,1.338,1.389,1.448,1.508,1.554,1.617,1.674,1.738,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
KIVETON PARK,1.631,1.661,1.696,1.738,1.785,1.833,1.881,1.932,1.993,2.065,2.117,2.188,2.253,2.285,2.354,2.416,2.495,2.571,2.662,2.753,2.857,2.951,3.061,3.173,3.259,3.376,3.482,3.602,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
LEA ROAD,0.886,0.9,0.915,0.932,0.953,0.974,0.995,1.016,1.043,1.074,1.097,1.127,1.155,1.169,1.199,1.226,1.26,1.293,1.332,1.371,1.416,1.457,1.505,1.553,1.59,1.641,1.687,1.739,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
LEASOWE ROAD,0.728,0.754,0.784,0.818,0.858,0.899,0.94,0.982,1.034,1.095,1.139,1.199,1.253,1.28,1.339,1.391,1.457,1.522,1.598,1.675,1.763,1.843,1.935,2.03,2.102,2.201,2.291,2.392,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
LEDSTON,1.205,1.243,1.286,1.337,1.395,1.455,1.515,1.577,1.653,1.742,1.807,1.895,1.975,2.015,2.101,2.177,2.274,2.369,2.481,2.594,2.723,2.84,2.975,3.114,3.22,3.365,3.497,3.645,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
LEEDS ROAD,0.58,0.597,0.616,0.638,0.663,0.689,0.715,0.742,0.775,0.814,0.842,0.88,0.915,0.932,0.969,1.003,1.045,1.086,1.134,1.184,1.24,1.29,1.349,1.409,1.455,1.518,1.575,1.64,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
LEGRAMS MILL LANE,0.323,0.351,0.382,0.42,0.462,0.506,0.55,0.596,0.652,0.717,0.764,0.829,0.887,0.916,0.979,1.036,1.107,1.176,1.258,1.341,1.436,1.521,1.621,1.722,1.8,1.906,2.003,2.112,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
LEYLANDS ROAD,0.049,0.057,0.066,0.076,0.088,0.099,0.111,0.124,0.139,0.157,0.17,0.187,0.203,0.211,0.228,0.244,0.263,0.282,0.304,0.327,0.353,0.376,0.403,0.431,0.452,0.481,0.507,0.537,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
LIVERSEDGE,0.899,0.928,0.962,1.001,1.046,1.092,1.139,1.187,1.245,1.314,1.364,1.432,1.494,1.525,1.591,1.65,1.725,1.798,1.885,1.972,2.072,2.162,2.267,2.374,2.456,2.568,2.67,2.785,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
LOUTH,0.919,0.944,0.973,1.006,1.044,1.083,1.122,1.163,1.213,1.271,1.313,1.371,1.423,1.449,1.505,1.555,1.619,1.68,1.754,1.828,1.912,1.988,2.077,2.167,2.237,2.332,2.418,2.515,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
LOW MOOR,0.41,0.428,0.448,0.471,0.498,0.526,0.553,0.582,0.617,0.658,0.688,0.728,0.765,0.784,0.823,0.859,0.903,0.947,0.999,1.051,1.11,1.164,1.226,1.29,1.339,1.406,1.467,1.535,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
LOWFIELDS,0.019,0.02,0.021,0.022,0.024,0.026,0.027,0.029,0.031,0.033,0.035,0.037,0.039,0.04,0.043,0.045,0.047,0.05,0.053,0.056,0.059,0.062,0.066,0.07,0.073,0.076,0.08,0.084,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
LOXLEY ROAD,0.142,0.145,0.148,0.151,0.155,0.16,0.164,0.168,0.174,0.18,0.185,0.191,0.196,0.199,0.205,0.211,0.218,0.224,0.232,0.24,0.249,0.258,0.267,0.277,0.285,0.295,0.304,0.315,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
MANCHESTER ROAD,0.04,0.048,0.058,0.069,0.082,0.095,0.109,0.122,0.139,0.159,0.173,0.193,0.21,0.219,0.238,0.255,0.277,0.298,0.322,0.347,0.376,0.402,0.432,0.462,0.486,0.518,0.547,0.58,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
MANSFIELD ROAD 1,0.905,0.955,1.011,1.077,1.153,1.23,1.308,1.389,1.488,1.604,1.688,1.802,1.905,1.957,2.069,2.168,2.295,2.417,2.563,2.71,2.877,3.029,3.205,3.385,3.523,3.711,3.883,4.075,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
MARKHAM GATES,2.467,2.532,2.606,2.694,2.793,2.895,2.998,3.105,3.235,3.387,3.498,3.648,3.785,3.854,4.001,4.132,4.298,4.46,4.652,4.845,5.066,5.266,5.498,5.735,5.918,6.165,6.391,6.645,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
MARMION ROAD,1.214,1.275,1.344,1.425,1.517,1.613,1.709,1.807,1.929,2.071,2.174,2.314,2.441,2.504,2.641,2.763,2.918,3.069,3.247,3.427,3.633,3.819,4.035,4.255,4.425,4.656,4.866,5.103,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
MARSDEN ROAD,0.246,0.272,0.301,0.336,0.375,0.415,0.456,0.498,0.549,0.609,0.653,0.712,0.766,0.793,0.851,0.903,0.968,1.032,1.108,1.184,1.271,1.35,1.441,1.535,1.607,1.704,1.793,1.894,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
MARTONGATE,1.538,1.617,1.706,1.811,1.931,2.054,2.178,2.306,2.463,2.647,2.78,2.961,3.126,3.208,3.385,3.543,3.744,3.938,4.169,4.402,4.668,4.909,5.188,5.473,5.693,5.991,6.263,6.569,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
MELTHAM,1.022,1.052,1.085,1.125,1.169,1.215,1.262,1.31,1.368,1.437,1.487,1.554,1.616,1.647,1.713,1.772,1.847,1.92,2.006,2.093,2.193,2.283,2.387,2.494,2.576,2.688,2.789,2.904,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
MEXBOROUGH 1_2,2.525,2.601,2.688,2.789,2.905,3.024,3.144,3.268,3.419,3.597,3.726,3.901,4.06,4.14,4.311,4.463,4.657,4.845,5.068,5.294,5.551,5.784,6.054,6.329,6.542,6.83,7.093,7.389,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
MIDDLETON TOWN STREET,1.145,1.188,1.237,1.294,1.36,1.427,1.495,1.565,1.65,1.75,1.823,1.922,2.012,2.057,2.153,2.239,2.349,2.455,2.581,2.708,2.853,2.985,3.137,3.293,3.413,3.576,3.724,3.891,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
MILLHOUSES,0.46,0.482,0.507,0.537,0.571,0.605,0.64,0.677,0.721,0.773,0.81,0.861,0.908,0.931,0.981,1.025,1.082,1.137,1.202,1.267,1.342,1.41,1.489,1.569,1.631,1.715,1.792,1.878,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
MILLROYD STREET,0.901,0.943,0.991,1.048,1.112,1.178,1.245,1.314,1.399,1.498,1.569,1.667,1.755,1.8,1.895,1.98,2.088,2.193,2.317,2.443,2.586,2.716,2.866,3.02,3.138,3.299,3.445,3.61,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
MILTON PLACE,1.236,1.288,1.347,1.416,1.495,1.576,1.657,1.742,1.845,1.965,2.053,2.172,2.281,2.335,2.451,2.555,2.687,2.815,2.967,3.12,3.295,3.454,3.638,3.825,3.97,4.166,4.345,4.546,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
MIRFIELD,1.58,1.633,1.693,1.764,1.844,1.927,2.011,2.097,2.202,2.325,2.415,2.537,2.647,2.703,2.822,2.928,3.062,3.193,3.348,3.505,3.684,3.846,4.033,4.225,4.373,4.573,4.756,4.961,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
MONCKTON,1.49,1.534,1.584,1.643,1.711,1.78,1.85,1.922,2.01,2.113,2.188,2.29,2.383,2.429,2.529,2.617,2.73,2.84,2.97,3.101,3.25,3.386,3.543,3.703,3.827,3.995,4.148,4.32,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
MOOR ROAD,0.672,0.728,0.791,0.866,0.951,1.038,1.126,1.217,1.329,1.459,1.554,1.682,1.799,1.858,1.983,2.095,2.238,2.376,2.54,2.705,2.894,3.065,3.264,3.466,3.622,3.834,4.027,4.244,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
MOORSIDE ROAD,0.647,0.698,0.756,0.824,0.902,0.982,1.062,1.145,1.247,1.366,1.452,1.57,1.677,1.73,1.845,1.947,2.077,2.203,2.353,2.504,2.677,2.833,3.014,3.199,3.342,3.535,3.712,3.91,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
MORLEY,1.069,1.111,1.159,1.216,1.28,1.346,1.412,1.481,1.565,1.663,1.735,1.832,1.92,1.964,2.059,2.144,2.251,2.356,2.48,2.605,2.747,2.876,3.026,3.179,3.297,3.457,3.602,3.766,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
MOUNT STREET,0.095,0.107,0.121,0.137,0.155,0.174,0.194,0.213,0.238,0.266,0.287,0.314,0.34,0.353,0.38,0.404,0.435,0.465,0.501,0.537,0.578,0.615,0.658,0.703,0.737,0.783,0.825,0.872,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
MYTHOLMROYD,0.576,0.599,0.626,0.657,0.693,0.729,0.766,0.805,0.851,0.906,0.946,1,1.049,1.073,1.126,1.173,1.233,1.291,1.36,1.429,1.509,1.58,1.664,1.749,1.814,1.903,1.984,2.075,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
NAB LANE,0.727,0.753,0.783,0.818,0.859,0.9,0.942,0.985,1.038,1.1,1.144,1.205,1.261,1.289,1.348,1.401,1.469,1.534,1.612,1.69,1.78,1.861,1.955,2.051,2.125,2.225,2.317,2.42,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
NABWOOD,0.793,0.832,0.877,0.929,0.989,1.051,1.113,1.177,1.256,1.348,1.414,1.505,1.587,1.629,1.717,1.796,1.896,1.994,2.109,2.226,2.359,2.48,2.619,2.762,2.872,3.021,3.158,3.311,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
NATIONAL AVENUE,0.356,0.379,0.406,0.438,0.474,0.511,0.549,0.588,0.635,0.691,0.731,0.786,0.835,0.86,0.914,0.962,1.022,1.081,1.151,1.221,1.302,1.374,1.459,1.545,1.612,1.702,1.784,1.876,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
NEW DROPPINGWELL ROAD,1.057,1.093,1.133,1.182,1.236,1.293,1.35,1.408,1.48,1.564,1.625,1.708,1.783,1.821,1.902,1.975,2.066,2.156,2.261,2.368,2.49,2.6,2.728,2.859,2.959,3.096,3.221,3.361,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
NEW ORCHARD LANE,1.347,1.378,1.413,1.455,1.503,1.551,1.601,1.651,1.714,1.786,1.839,1.911,1.976,2.009,2.079,2.142,2.221,2.298,2.39,2.482,2.588,2.683,2.794,2.907,2.994,3.112,3.22,3.341,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
NEWHALL ROAD,0.206,0.218,0.231,0.247,0.265,0.283,0.302,0.321,0.345,0.372,0.392,0.419,0.444,0.456,0.483,0.506,0.536,0.565,0.6,0.635,0.675,0.711,0.753,0.795,0.828,0.873,0.914,0.96,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
NEWPORT 1,0.84,0.866,0.896,0.931,0.971,1.012,1.054,1.096,1.149,1.21,1.254,1.315,1.37,1.397,1.456,1.509,1.576,1.641,1.718,1.796,1.884,1.965,2.058,2.153,2.226,2.326,2.417,2.519,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
NEWPORT 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
NINELANDS LANE,1.14,1.182,1.231,1.287,1.352,1.419,1.486,1.555,1.64,1.739,1.812,1.909,1.998,2.043,2.139,2.224,2.333,2.438,2.563,2.689,2.833,2.963,3.114,3.268,3.387,3.549,3.696,3.861,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
NORFOLK PARK,0.606,0.652,0.703,0.764,0.833,0.904,0.976,1.049,1.14,1.246,1.323,1.427,1.522,1.57,1.672,1.763,1.878,1.991,2.124,2.258,2.412,2.55,2.712,2.876,3.003,3.175,3.332,3.508,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
NORMANBY,0.645,0.653,0.662,0.673,0.686,0.698,0.711,0.725,0.741,0.76,0.774,0.793,0.81,0.819,0.837,0.853,0.874,0.895,0.919,0.943,0.971,0.996,1.025,1.055,1.077,1.109,1.137,1.169,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
NORMANTON,1.032,1.071,1.116,1.169,1.229,1.29,1.352,1.416,1.495,1.587,1.653,1.744,1.826,1.867,1.956,2.035,2.135,2.233,2.348,2.465,2.598,2.718,2.858,3.001,3.111,3.26,3.396,3.549,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
NORTH AVENUE,0.99,1.028,1.071,1.121,1.179,1.238,1.298,1.36,1.435,1.523,1.588,1.675,1.754,1.794,1.879,1.955,2.052,2.145,2.257,2.369,2.497,2.613,2.747,2.885,2.991,3.134,3.265,3.413,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
NORTH THORESBY,0.467,0.477,0.49,0.504,0.52,0.537,0.554,0.572,0.593,0.619,0.637,0.662,0.684,0.695,0.72,0.741,0.769,0.796,0.827,0.859,0.896,0.929,0.967,1.006,1.036,1.077,1.114,1.156,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
NORWOOD,1.629,1.709,1.8,1.907,2.029,2.154,2.281,2.411,2.571,2.758,2.894,3.078,3.246,3.33,3.51,3.671,3.875,4.073,4.308,4.546,4.817,5.062,5.346,5.637,5.861,6.165,6.442,6.753,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
OAKES ROAD,0.877,0.923,0.975,1.037,1.107,1.18,1.253,1.328,1.42,1.527,1.606,1.712,1.809,1.857,1.961,2.054,2.171,2.285,2.421,2.558,2.714,2.855,3.019,3.187,3.316,3.491,3.651,3.83,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
OAKWOOD LANE,0.32,0.353,0.392,0.437,0.488,0.541,0.594,0.649,0.717,0.796,0.853,0.931,1.001,1.037,1.113,1.181,1.267,1.35,1.449,1.549,1.664,1.767,1.887,2.009,2.104,2.232,2.349,2.48,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
ODSAL,0.752,0.795,0.844,0.901,0.966,1.034,1.101,1.171,1.257,1.357,1.43,1.528,1.618,1.663,1.76,1.846,1.955,2.061,2.187,2.315,2.46,2.591,2.743,2.899,3.019,3.182,3.33,3.497,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
OLYMPIA MILLS,0.312,0.363,0.421,0.49,0.568,0.648,0.729,0.812,0.915,1.034,1.121,1.239,1.346,1.4,1.516,1.619,1.749,1.876,2.027,2.179,2.352,2.509,2.691,2.877,3.02,3.215,3.392,3.591,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
ORGREAVE,0.719,0.739,0.762,0.789,0.82,0.851,0.883,0.916,0.956,1.003,1.037,1.084,1.126,1.147,1.193,1.233,1.285,1.334,1.394,1.453,1.522,1.583,1.655,1.728,1.785,1.861,1.931,2.009,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed PV capacity - domestic (MW)
