Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
COUNTY ROAD NORTH,121,138,158,181,206,210,229,294,360,426,491,559,638,722,801,879,956,1037,1119,1201,1290,1369,1405,1439,1473,1507,1541,1574,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
CRACOE,36,40,44,49,55,57,61,72,83,95,106,117,131,146,160,174,187,200,214,227,241,254,260,266,272,278,284,289,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
CROOKESMOOR ROAD,154,165,177,191,207,212,225,264,304,344,383,425,473,524,572,620,669,720,772,823,876,923,945,966,987,1008,1029,1048,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
CROSSHILLS,146,167,189,216,246,250,273,353,435,517,597,682,780,884,984,1082,1180,1282,1385,1488,1600,1699,1744,1788,1830,1872,1915,1956,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
CROWLE,41,46,52,59,66,68,74,90,106,123,139,156,177,198,218,238,258,278,298,319,341,361,370,380,389,398,408,416,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
CROWN STREET,32,35,38,41,45,46,50,59,68,77,86,96,108,120,131,142,154,166,177,189,201,212,218,223,228,232,237,242,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
DALTON,76,86,98,111,126,129,139,175,211,247,283,320,363,409,452,493,535,577,622,665,713,755,774,792,811,829,847,865,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
DARNALL,162,183,206,234,265,269,294,377,462,548,632,721,824,932,1037,1140,1244,1351,1461,1569,1687,1791,1838,1884,1928,1972,2018,2060,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
DEARNE ROAD,92,105,120,137,157,160,176,231,287,344,399,458,526,598,668,736,805,876,948,1020,1099,1168,1200,1230,1260,1289,1320,1348,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
DEIGHTON,54,62,70,79,90,92,100,126,152,178,204,231,262,295,326,355,385,415,447,477,511,541,555,568,581,594,608,620,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
DENBY DALE ROAD,45,51,56,62,69,72,78,96,113,131,148,166,188,211,233,255,276,298,320,342,366,387,397,407,417,427,438,446,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
DENBY GRANGE,27,31,35,40,46,47,51,65,79,94,108,123,141,159,177,194,212,230,248,266,286,304,312,320,327,335,343,350,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
DENHOLME,65,74,84,96,109,111,121,156,193,229,265,303,346,393,437,481,525,571,618,664,714,759,779,798,817,836,855,873,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
DINNINGTON,115,132,151,172,197,201,219,281,343,406,467,532,606,685,761,833,906,981,1058,1134,1217,1291,1325,1358,1391,1423,1456,1487,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
DOUGHTY ROAD,105,118,132,147,166,171,186,230,274,318,362,407,461,518,573,626,678,732,787,841,899,951,975,999,1022,1045,1069,1089,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
DOWKER STREET,71,81,91,103,117,119,130,165,202,238,273,311,354,400,444,487,530,574,620,664,713,756,776,795,814,832,851,869,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
DRAX PRIMARY,24,27,31,35,40,41,44,55,66,77,88,99,113,127,141,154,167,180,194,208,223,236,242,248,254,260,266,272,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
DRIFFIELD,245,280,318,364,415,424,464,599,735,873,1008,1151,1316,1491,1659,1823,1987,2156,2330,2501,2689,2854,2931,3005,3077,3149,3223,3292,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
DRONFIELD,53,60,67,76,86,89,97,118,139,160,182,204,230,257,284,309,335,360,387,413,441,466,478,490,502,513,526,536,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
DUDLEY HILL,53,60,67,76,87,89,97,123,149,176,202,229,261,294,327,358,389,421,454,487,522,554,568,582,596,609,623,636,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
DUNKESWICK,35,40,45,51,57,59,64,80,96,112,128,145,164,185,205,224,243,263,283,303,324,343,352,361,369,378,386,394,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
DURKAR LOW LANE,178,204,233,267,306,311,340,444,549,655,758,868,994,1128,1256,1381,1507,1638,1771,1904,2048,2176,2234,2290,2345,2400,2456,2509,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
EASINGTON,6,7,8,8,9,10,11,12,13,14,16,17,19,20,22,24,25,27,28,29,31,32,33,34,35,36,37,37,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
EASTFIELD ROAD,63,73,83,94,108,110,121,156,192,228,263,300,344,389,434,476,520,564,610,655,704,747,767,787,806,825,844,862,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
ECCLESFIELD,104,119,135,155,176,179,196,255,314,374,433,495,567,643,715,786,858,932,1008,1083,1165,1237,1270,1302,1333,1363,1395,1425,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
EDLINGTON,151,174,199,228,261,265,291,380,470,561,650,744,852,967,1077,1184,1291,1403,1517,1630,1753,1863,1912,1960,2007,2054,2102,2147,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
EGGBOROUGH,27,30,34,39,44,45,50,63,76,90,103,117,134,151,168,184,201,218,235,252,271,287,295,302,310,317,325,331,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
ELGAR ROAD,140,160,182,208,237,242,264,342,421,501,579,661,757,857,954,1048,1143,1241,1341,1440,1549,1645,1688,1731,1772,1813,1855,1895,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
ELLAND 33/11KV,69,78,89,100,114,116,127,160,194,229,262,297,339,382,423,463,503,544,587,628,674,714,733,751,768,786,804,820,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
ELLIFOOT LANE,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,3,4,4,4,4,4,4,5,5,5,5,5,5,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
ELLIN STREET 1/3,114,123,133,146,159,163,174,210,247,285,321,360,405,453,498,543,590,637,686,734,785,830,851,871,891,910,930,948,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
ELLIN STREET 2,32,35,38,42,46,47,50,60,70,80,89,99,111,124,136,148,160,172,184,196,209,221,226,232,237,242,247,252,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
ELMHIRST LANE 1,39,44,50,57,64,65,71,92,113,134,154,176,201,228,254,279,304,331,358,384,413,439,450,462,473,484,495,505,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
ELMHIRST LANE 2,56,64,73,83,95,96,105,135,165,196,225,257,293,331,368,403,439,476,514,551,592,628,644,661,676,692,708,723,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
ELSECAR,125,144,165,189,217,220,242,318,395,473,549,629,722,820,914,1005,1098,1193,1291,1388,1494,1587,1630,1671,1711,1751,1792,1831,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
ENDIKE LANE,110,125,141,161,183,187,204,263,322,383,442,504,577,653,727,799,872,947,1024,1100,1183,1256,1289,1322,1353,1385,1417,1447,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
EPWORTH,65,73,83,94,107,110,120,149,179,209,238,269,306,344,382,418,454,491,529,566,607,643,661,678,694,711,728,743,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
FARNLEY CRESCENT,118,134,151,171,194,197,215,274,335,395,455,518,590,667,740,812,884,958,1035,1110,1192,1265,1298,1330,1361,1392,1424,1454,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
FENTON LANE,51,58,65,74,84,85,93,119,145,171,197,225,257,290,323,355,387,420,454,487,524,556,571,585,599,613,628,641,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
FERRYBRIDGE A 11KV,320,366,418,480,549,557,612,803,997,1193,1386,1589,1823,2072,2311,2546,2783,3028,3279,3527,3798,4037,4146,4251,4353,4455,4560,4658,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
FIR TREE LANE,52,59,66,74,83,85,92,110,129,147,165,184,206,229,250,270,290,311,332,354,376,397,406,415,424,433,442,451,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
FIRST AVENUE,86,98,110,124,140,143,156,197,239,282,323,367,418,471,523,573,623,675,728,781,838,888,911,934,955,977,999,1020,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
FIRTH BROWN,20,23,25,28,32,33,36,42,47,53,59,65,72,79,87,94,101,107,114,121,128,135,139,142,146,150,153,156,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
FISH DAM LANE,31,35,40,45,52,53,58,74,91,107,123,140,160,181,202,221,241,261,282,302,324,344,353,363,371,380,389,397,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
FLIXBOROUGH,48,55,62,71,81,83,91,114,138,161,184,209,237,267,296,324,352,380,409,438,470,498,511,524,537,550,563,575,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
FOLLY HALL,67,74,81,89,99,102,110,132,154,176,198,221,248,277,305,331,357,384,412,439,468,493,506,518,529,541,553,563,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
FOUR LANE ENDS,39,44,49,56,63,65,70,88,106,124,142,160,182,205,226,247,268,290,312,333,357,378,388,397,406,416,425,433,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
FOXHILLS,12,14,15,17,20,20,22,28,33,38,44,49,56,62,69,76,82,88,95,101,108,114,117,120,124,127,130,133,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
FULLERTON ROAD,24,27,30,34,38,39,42,53,63,74,85,96,108,122,135,147,160,173,186,199,213,226,232,237,243,248,254,259,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
FURNESS AVENUE,100,114,130,148,168,171,187,241,296,351,405,462,528,598,665,729,795,862,932,1000,1075,1141,1171,1200,1228,1256,1286,1313,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
GAISBY LANE,105,116,128,141,157,161,173,212,252,291,330,372,420,470,519,566,614,663,713,763,816,863,885,906,927,947,968,987,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
GIBRALTAR ROAD,112,128,144,163,185,189,206,261,316,372,426,484,551,621,689,754,819,887,956,1024,1099,1165,1195,1224,1253,1281,1311,1337,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
GIBSON LANE,174,202,232,267,307,311,342,450,560,670,778,892,1023,1162,1294,1423,1552,1686,1824,1959,2109,2241,2300,2358,2414,2471,2529,2583,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
GILDERSOME,90,103,116,132,151,154,168,216,264,312,360,410,468,529,588,644,701,760,820,879,944,1001,1027,1053,1078,1102,1128,1151,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
GLEADLESS VALLEY,55,62,70,79,90,92,99,123,147,170,194,218,247,277,306,334,363,392,421,451,483,511,524,536,548,561,573,585,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
GOOLE,122,139,157,179,203,209,228,290,353,417,479,544,621,702,779,854,929,1007,1086,1164,1249,1325,1360,1395,1429,1462,1497,1528,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
GRAINTHORPE,30,34,39,44,49,51,56,69,83,97,110,124,141,159,176,192,208,225,242,259,277,293,301,309,317,324,332,339,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
GREAT COATES,87,100,115,131,150,152,165,210,256,301,346,393,447,504,559,611,664,718,774,829,889,943,967,990,1013,1036,1060,1082,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
GREENHILL,29,33,37,42,48,49,53,65,77,89,100,113,127,142,157,171,185,200,215,229,245,259,266,272,279,285,291,297,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
GREYFRIARS RD,33,36,40,45,50,52,56,69,81,93,106,119,134,150,166,181,196,211,227,242,259,274,281,288,295,301,309,315,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
GREYFRIARS ROAD 3/4,29,33,36,40,45,47,51,62,73,84,95,107,121,135,149,163,176,190,204,217,232,245,252,258,264,270,277,282,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
GRIMETHORPE,78,90,103,119,136,138,151,196,242,288,334,382,437,495,551,605,659,716,774,831,894,949,974,999,1022,1046,1070,1093,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
GROVE STREET,38,42,45,49,54,56,61,71,81,91,101,111,124,137,150,162,174,186,199,211,224,235,241,246,252,257,263,267,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
GUARDIAN GLASS,8,9,10,11,12,13,14,16,18,20,22,25,28,31,34,36,39,42,44,47,50,52,54,55,56,58,59,60,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HACKENTHORPE,73,84,97,110,126,129,140,176,213,250,286,323,367,413,455,495,536,577,620,663,709,751,769,788,806,824,842,859,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HALIFAX 33/11KV,106,118,129,143,160,165,179,217,255,294,331,371,418,468,516,561,606,653,700,747,797,842,863,884,904,924,945,962,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HALLAM STREET,95,107,121,137,156,159,173,223,275,326,377,430,491,557,619,681,743,807,872,937,1008,1070,1098,1126,1152,1178,1206,1231,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HARDEN,60,69,78,89,102,103,113,146,179,213,247,282,322,365,407,447,489,531,574,617,664,706,724,742,760,777,795,812,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HARPSWELL,20,22,25,28,32,33,36,43,51,58,66,73,83,93,102,111,120,129,138,147,157,165,170,174,179,183,188,191,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HARWORTH,144,163,185,212,242,246,269,348,428,510,589,674,771,874,974,1072,1171,1274,1378,1481,1594,1693,1739,1783,1825,1868,1911,1952,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HAWORTH 1,61,70,79,91,104,106,115,148,181,215,248,282,322,364,405,444,484,524,566,607,652,692,710,728,745,762,780,796,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HAWORTH 2,49,56,64,73,84,85,93,121,150,178,206,235,269,305,340,373,407,442,478,513,552,586,601,616,631,645,660,674,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HAXEY,46,52,59,67,77,79,85,106,126,147,168,190,215,242,268,292,317,343,369,395,424,449,461,472,484,495,507,517,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HAYTON,224,255,289,332,379,386,423,548,676,806,933,1067,1222,1386,1546,1703,1861,2024,2190,2354,2534,2692,2765,2835,2904,2972,3042,3107,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HAZLEHEAD,17,19,22,25,28,29,31,41,50,59,68,78,89,101,113,124,135,147,158,170,183,194,199,204,209,214,219,224,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HEBDEN BRIDGE,22,25,28,32,36,37,39,48,56,64,73,81,92,102,113,123,133,143,153,164,175,185,190,194,198,203,207,211,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HEDLEY CHASE,37,40,44,49,54,56,60,73,86,99,111,125,141,158,174,189,205,221,238,254,272,287,294,302,308,315,322,328,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HEDON ROAD,12,14,16,18,20,21,23,30,36,43,50,57,65,74,82,90,99,107,116,124,134,142,146,150,153,157,160,164,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HEMSWORTH,180,204,231,264,301,305,333,430,529,629,727,831,950,1077,1200,1321,1443,1569,1698,1826,1965,2087,2143,2197,2250,2302,2356,2406,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HESSLE ROAD 1,68,78,89,103,117,119,131,172,214,256,298,341,392,445,497,547,597,650,703,756,814,865,888,911,933,954,977,998,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HESSLE ROAD 2,49,56,63,72,83,84,92,119,147,174,201,229,262,297,331,364,396,430,465,499,536,569,584,599,613,628,642,656,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HIBALDSTOW,98,112,127,144,164,169,183,228,274,320,365,413,469,527,584,639,694,751,808,866,928,983,1009,1035,1060,1085,1111,1134,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HICKLETON,87,100,114,131,150,152,167,220,274,328,382,438,502,571,637,702,767,835,904,972,1046,1112,1142,1171,1200,1228,1257,1284,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HILLCREST,70,79,87,97,108,112,121,146,171,196,221,247,278,311,342,372,401,432,463,493,526,556,569,583,596,609,623,634,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HOLBECK,150,162,174,189,205,210,224,264,305,346,387,431,481,535,586,636,688,741,795,849,905,955,978,1001,1023,1044,1067,1087,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HOLDERNESS,112,128,146,167,190,193,210,269,329,390,449,511,583,659,731,801,871,944,1019,1092,1173,1245,1277,1309,1339,1370,1402,1431,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HOLME UPON SPALDING MOOR,49,56,63,71,81,83,91,114,137,160,183,208,236,266,296,324,352,381,411,440,472,500,514,527,539,552,565,577,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HONLEY,100,115,131,149,170,174,190,244,299,354,408,465,531,600,666,730,794,859,927,994,1067,1132,1161,1190,1218,1246,1275,1301,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HOPE,20,23,24,26,29,31,33,36,40,43,46,50,54,59,64,68,71,75,79,82,86,90,91,93,95,97,99,100,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HORBURY,75,85,97,110,125,128,140,177,215,253,290,330,376,424,470,515,559,605,653,699,750,795,816,837,857,877,898,916,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HOUGHTON MAIN,110,125,142,162,184,187,204,262,321,381,439,501,572,648,721,793,865,940,1016,1092,1174,1247,1280,1312,1343,1374,1406,1436,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HULL EAST 33/11KV,82,95,109,123,141,144,156,197,238,279,319,361,410,461,509,555,600,647,696,744,796,843,864,886,906,927,949,968,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HUMBER ROAD,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,4,4,4,4,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
HUNMANBY,108,122,138,157,178,181,198,254,312,370,427,487,557,631,702,772,843,916,990,1064,1144,1215,1247,1278,1308,1338,1369,1398,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
ICI FIBRES,57,64,73,83,94,96,105,136,168,200,232,265,303,344,384,422,462,502,544,585,629,668,686,704,721,738,755,771,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
IDLE,108,124,141,161,183,186,203,259,317,374,431,490,558,631,699,765,831,899,970,1039,1115,1183,1213,1243,1272,1300,1330,1358,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
ILKLEY,114,128,144,161,182,186,202,252,302,353,402,454,515,579,640,699,759,819,882,944,1011,1070,1097,1124,1150,1175,1202,1226,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
INGS LANE,47,53,59,67,76,77,84,106,128,150,173,196,223,251,279,306,333,361,389,417,448,475,487,499,511,522,534,545,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
IVESON HOUSE,122,137,154,175,197,201,219,279,339,400,460,523,596,673,747,820,893,968,1046,1122,1205,1278,1311,1343,1375,1406,1438,1468,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
JARRATT STREET,119,133,147,164,184,189,206,257,308,360,411,465,528,595,660,723,787,852,918,984,1055,1117,1147,1176,1204,1232,1261,1287,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
KEDDINGTON ROAD,117,133,152,173,198,201,221,286,352,418,483,552,632,716,798,877,956,1039,1123,1206,1297,1377,1414,1450,1485,1520,1556,1589,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
KEIGHLEY,84,93,103,115,129,133,145,178,212,246,280,315,357,401,444,484,525,567,609,651,697,737,756,774,792,810,828,844,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
KENMORE ROAD,76,87,99,113,129,131,144,188,233,278,322,369,423,480,535,588,643,698,756,813,875,929,954,978,1002,1025,1049,1072,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
KILLINGHALL ROAD,2,2,3,3,3,3,3,4,4,5,5,6,6,7,8,8,9,9,10,10,11,11,12,12,12,12,13,13,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
KILNHURST,202,231,264,302,346,352,385,502,620,739,856,979,1121,1272,1417,1558,1700,1847,1998,2147,2310,2453,2519,2582,2644,2706,2769,2829,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
KING GEORGE DOCK,10,11,13,15,17,17,18,24,29,35,41,46,53,60,67,74,80,87,95,102,109,116,119,122,125,128,131,134,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
KIRK DRIVE,63,72,81,92,104,106,115,145,176,206,236,268,304,343,379,415,450,486,524,561,601,637,653,669,684,700,716,730,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
KIRK SANDALL,79,92,106,122,139,142,155,200,245,290,334,380,434,490,543,594,645,697,751,805,863,915,939,962,985,1008,1031,1053,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
KIRKBURN,28,31,35,39,43,45,49,59,69,79,89,99,111,124,137,149,160,172,184,196,209,220,226,232,237,243,249,253,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
KIVETON PARK,84,96,109,124,142,144,156,197,238,280,321,364,414,466,517,566,616,667,719,771,827,877,900,922,944,965,987,1008,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
LEA ROAD,126,145,164,188,215,219,241,314,387,462,535,612,701,796,887,976,1066,1158,1253,1346,1448,1539,1580,1621,1660,1699,1740,1777,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
LEASOWE ROAD,92,103,115,130,146,148,161,204,247,291,334,379,431,486,539,591,644,698,754,809,868,921,945,968,990,1013,1036,1057,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
LEDSTON,149,170,194,223,254,258,283,370,458,547,635,727,833,946,1055,1161,1269,1379,1493,1605,1728,1836,1885,1932,1978,2024,2071,2116,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
LEEDS ROAD,51,58,66,75,85,86,94,119,144,170,195,222,253,285,317,347,378,409,442,474,509,540,554,567,581,594,607,620,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
LEGRAMS MILL LANE,48,53,59,66,73,76,82,101,120,139,158,178,201,226,250,272,295,318,342,366,391,414,424,434,444,454,464,473,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
LEYLANDS ROAD,75,78,81,85,89,93,97,104,111,117,124,131,141,150,160,168,177,186,195,204,212,219,223,227,231,235,239,241,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
LIVERSEDGE,61,69,78,88,99,102,111,139,167,196,223,252,286,322,356,389,421,454,489,522,559,592,607,622,636,650,665,678,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
LOUTH,120,136,154,174,198,204,224,284,345,406,467,530,605,683,760,833,906,981,1058,1134,1217,1291,1326,1360,1394,1427,1461,1492,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
LOW MOOR,39,45,51,58,66,68,74,94,115,135,155,177,202,228,253,277,301,326,352,377,405,429,441,451,462,473,483,493,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
LOWFIELDS,6,7,7,8,9,9,10,12,13,15,16,18,20,22,25,27,28,30,32,34,36,38,39,40,41,42,43,43,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
LOXLEY ROAD,9,11,12,13,15,15,17,20,24,27,31,34,39,43,48,52,56,60,64,68,73,77,79,81,82,84,86,88,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
MANCHESTER ROAD,54,58,62,66,71,75,80,90,100,110,119,130,143,156,169,181,193,205,217,229,241,252,258,263,269,274,280,283,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
MANSFIELD ROAD 1,67,77,87,99,113,115,125,159,193,227,261,296,337,380,421,461,502,543,586,628,674,715,733,751,769,786,804,821,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
MARKHAM GATES,143,164,186,213,243,247,270,348,428,507,586,668,764,864,961,1054,1149,1246,1346,1445,1553,1648,1691,1734,1775,1816,1858,1898,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
MARMION ROAD,108,119,131,144,160,165,177,213,250,287,324,362,407,455,500,543,587,632,678,724,773,816,836,855,875,894,913,930,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
MARSDEN ROAD,37,41,45,50,55,57,61,74,88,101,114,128,144,161,178,194,210,226,243,260,278,294,301,308,315,322,329,335,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
MARTONGATE,105,121,138,157,180,184,200,254,308,362,415,471,536,604,669,730,792,855,921,985,1056,1119,1148,1177,1205,1232,1261,1287,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
MELTHAM,117,133,151,173,197,200,219,282,348,413,478,546,624,707,787,866,945,1027,1111,1194,1285,1364,1401,1436,1470,1503,1538,1571,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
MEXBOROUGH 1_2,194,221,251,286,326,333,365,472,581,691,798,912,1044,1183,1317,1448,1580,1716,1856,1993,2143,2276,2337,2396,2454,2511,2570,2624,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
MIDDLETON TOWN STREET,139,157,177,201,228,231,252,323,395,468,539,614,701,792,880,966,1052,1142,1234,1324,1423,1510,1550,1588,1625,1662,1700,1736,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
MILLHOUSES,46,52,59,67,75,77,84,106,129,152,175,199,226,256,284,311,338,367,396,424,456,483,496,508,520,532,544,555,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
MILLROYD STREET,86,98,110,124,141,144,157,197,237,278,317,359,407,458,507,554,601,648,698,746,799,846,868,889,910,930,952,971,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
MILTON PLACE,139,158,180,204,233,238,260,334,409,484,558,636,726,821,913,1002,1091,1183,1277,1370,1472,1562,1603,1644,1683,1723,1763,1800,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
MIRFIELD,115,130,148,167,190,194,211,269,327,386,444,504,574,649,719,787,856,927,1000,1071,1150,1219,1250,1281,1311,1341,1372,1400,NPgY,Primary,NG FES - Counterfactual,Number of heat pumps (total)
