Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
CORRINGHAM ROAD,0.01,0.021,0.035,0.05,0.167,0.225,0.294,0.315,0.339,0.466,0.526,0.533,0.541,0.548,0.557,0.567,0.577,0.588,0.601,0.614,0.628,0.642,0.658,0.674,0.691,0.709,0.727,0.747,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
COSTHORPE,0.007,0.014,0.023,0.032,0.103,0.138,0.181,0.193,0.209,0.286,0.323,0.328,0.334,0.339,0.346,0.352,0.36,0.368,0.377,0.386,0.397,0.407,0.418,0.43,0.442,0.455,0.469,0.483,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
COUNTY ROAD NORTH,0.04,0.049,0.067,0.087,0.182,0.236,0.3,0.332,0.367,0.478,0.542,0.571,0.602,0.632,0.667,0.705,0.747,0.792,0.842,0.895,0.952,1.012,1.075,1.141,1.209,1.28,1.355,1.433,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
CRACOE,0.014,0.028,0.046,0.064,0.207,0.277,0.363,0.388,0.419,0.574,0.649,0.659,0.67,0.681,0.693,0.707,0.722,0.738,0.755,0.774,0.794,0.815,0.838,0.861,0.885,0.91,0.937,0.965,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
CROOKESMOOR ROAD,0.029,0.046,0.07,0.095,0.269,0.359,0.466,0.503,0.546,0.739,0.835,0.856,0.879,0.901,0.927,0.954,0.985,1.018,1.054,1.093,1.134,1.178,1.223,1.272,1.321,1.373,1.428,1.485,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
CROSSHILLS,0.038,0.052,0.075,0.099,0.246,0.324,0.417,0.454,0.497,0.662,0.75,0.777,0.806,0.834,0.868,0.903,0.943,0.986,1.033,1.083,1.136,1.192,1.252,1.314,1.378,1.445,1.516,1.589,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
CROWLE,0.013,0.02,0.03,0.041,0.118,0.157,0.204,0.22,0.239,0.323,0.365,0.374,0.384,0.393,0.404,0.416,0.43,0.444,0.459,0.476,0.494,0.513,0.532,0.553,0.575,0.597,0.621,0.645,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
CROWN STREET,0.003,0.009,0.016,0.023,0.083,0.113,0.148,0.158,0.169,0.234,0.265,0.267,0.269,0.272,0.274,0.277,0.281,0.284,0.288,0.293,0.297,0.302,0.307,0.312,0.317,0.323,0.329,0.335,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
DALTON,0.031,0.041,0.057,0.075,0.173,0.226,0.29,0.318,0.35,0.462,0.523,0.546,0.57,0.593,0.621,0.651,0.684,0.72,0.759,0.801,0.846,0.893,0.942,0.994,1.048,1.104,1.163,1.224,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
DARNALL,0.024,0.04,0.062,0.085,0.25,0.334,0.435,0.468,0.507,0.689,0.779,0.796,0.814,0.832,0.854,0.876,0.901,0.928,0.958,0.99,1.024,1.06,1.097,1.137,1.178,1.221,1.265,1.312,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
DEARNE ROAD,0.008,0.014,0.023,0.031,0.097,0.13,0.169,0.182,0.197,0.268,0.303,0.309,0.315,0.321,0.328,0.335,0.343,0.352,0.362,0.372,0.384,0.395,0.407,0.42,0.434,0.448,0.462,0.478,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
DEIGHTON,0.018,0.026,0.039,0.053,0.142,0.188,0.243,0.263,0.287,0.386,0.436,0.449,0.463,0.477,0.493,0.51,0.529,0.549,0.572,0.595,0.621,0.648,0.676,0.706,0.737,0.769,0.802,0.838,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
DENBY DALE ROAD,0.006,0.016,0.027,0.039,0.138,0.187,0.245,0.261,0.281,0.387,0.438,0.442,0.446,0.451,0.456,0.462,0.468,0.475,0.482,0.49,0.498,0.507,0.516,0.526,0.536,0.547,0.558,0.569,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
DENBY GRANGE,0.006,0.008,0.012,0.016,0.041,0.055,0.071,0.077,0.084,0.112,0.127,0.131,0.136,0.14,0.146,0.151,0.158,0.164,0.172,0.18,0.188,0.197,0.207,0.217,0.227,0.238,0.249,0.261,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
DENHOLME,0.007,0.01,0.015,0.021,0.058,0.077,0.101,0.109,0.118,0.159,0.18,0.185,0.19,0.195,0.201,0.207,0.214,0.221,0.229,0.238,0.247,0.257,0.267,0.278,0.289,0.301,0.313,0.326,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
DINNINGTON,0.024,0.037,0.057,0.076,0.214,0.285,0.37,0.399,0.434,0.586,0.663,0.68,0.699,0.717,0.738,0.761,0.786,0.813,0.844,0.875,0.91,0.946,0.983,1.023,1.064,1.107,1.152,1.199,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
DOUGHTY ROAD,0.034,0.059,0.092,0.126,0.378,0.505,0.658,0.707,0.766,1.042,1.178,1.203,1.23,1.255,1.286,1.318,1.354,1.393,1.436,1.482,1.53,1.582,1.636,1.692,1.751,1.812,1.876,1.943,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
DOWKER STREET,0.017,0.026,0.039,0.053,0.148,0.197,0.256,0.277,0.301,0.406,0.459,0.472,0.484,0.497,0.512,0.527,0.545,0.564,0.584,0.607,0.63,0.655,0.681,0.709,0.737,0.767,0.798,0.83,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
DRAX PRIMARY,0.007,0.011,0.016,0.022,0.062,0.082,0.106,0.115,0.125,0.169,0.191,0.196,0.201,0.206,0.213,0.219,0.227,0.235,0.243,0.253,0.263,0.273,0.284,0.296,0.308,0.32,0.334,0.347,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
DRIFFIELD,0.043,0.07,0.108,0.148,0.432,0.577,0.751,0.808,0.877,1.189,1.345,1.376,1.409,1.44,1.479,1.519,1.564,1.612,1.666,1.722,1.783,1.847,1.914,1.985,2.057,2.134,2.213,2.297,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
DRONFIELD,0.012,0.025,0.04,0.056,0.184,0.247,0.323,0.346,0.373,0.511,0.578,0.586,0.596,0.605,0.616,0.628,0.641,0.655,0.67,0.687,0.705,0.723,0.742,0.763,0.784,0.806,0.829,0.853,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
DUDLEY HILL,0.013,0.022,0.034,0.046,0.136,0.182,0.236,0.254,0.276,0.374,0.423,0.433,0.443,0.452,0.464,0.476,0.49,0.505,0.521,0.538,0.557,0.576,0.596,0.618,0.64,0.663,0.688,0.713,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
DUNKESWICK,0.008,0.015,0.024,0.034,0.106,0.142,0.185,0.198,0.214,0.292,0.331,0.337,0.343,0.349,0.357,0.365,0.374,0.383,0.394,0.405,0.417,0.429,0.442,0.456,0.47,0.485,0.501,0.517,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
DURKAR LOW LANE,0.035,0.045,0.063,0.083,0.19,0.249,0.319,0.349,0.384,0.507,0.574,0.6,0.627,0.652,0.684,0.716,0.753,0.793,0.836,0.883,0.932,0.984,1.039,1.097,1.156,1.219,1.284,1.352,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
EASINGTON,0.002,0.005,0.009,0.013,0.045,0.06,0.079,0.084,0.09,0.125,0.141,0.142,0.144,0.145,0.147,0.149,0.151,0.154,0.156,0.159,0.162,0.165,0.168,0.171,0.175,0.179,0.182,0.186,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
EASTFIELD ROAD,0.012,0.02,0.031,0.043,0.124,0.166,0.216,0.233,0.252,0.342,0.387,0.396,0.405,0.415,0.426,0.437,0.45,0.464,0.479,0.496,0.513,0.531,0.551,0.571,0.592,0.614,0.637,0.661,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
ECCLESFIELD,0.022,0.029,0.042,0.055,0.129,0.17,0.218,0.238,0.262,0.346,0.392,0.409,0.426,0.442,0.462,0.483,0.507,0.532,0.56,0.589,0.621,0.654,0.689,0.726,0.764,0.804,0.846,0.889,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
EDLINGTON,0.028,0.038,0.054,0.071,0.17,0.223,0.287,0.313,0.343,0.456,0.516,0.537,0.558,0.579,0.605,0.631,0.661,0.693,0.729,0.766,0.806,0.849,0.893,0.94,0.988,1.039,1.092,1.147,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
EGGBOROUGH,0.005,0.008,0.013,0.018,0.057,0.076,0.1,0.107,0.116,0.158,0.178,0.182,0.185,0.189,0.193,0.197,0.202,0.208,0.214,0.22,0.227,0.234,0.241,0.249,0.257,0.265,0.274,0.283,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
ELGAR ROAD,0.037,0.047,0.067,0.087,0.194,0.254,0.325,0.357,0.393,0.516,0.585,0.612,0.641,0.669,0.703,0.738,0.778,0.82,0.867,0.917,0.971,1.027,1.086,1.148,1.212,1.279,1.349,1.422,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
ELLAND 33/11KV,0.015,0.026,0.04,0.055,0.163,0.217,0.283,0.305,0.33,0.448,0.507,0.518,0.53,0.542,0.556,0.57,0.587,0.604,0.624,0.644,0.666,0.69,0.714,0.74,0.766,0.794,0.823,0.853,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
ELLIFOOT LANE,0,0.001,0.001,0.002,0.009,0.012,0.016,0.017,0.018,0.025,0.028,0.028,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.029,0.03,0.03,0.03,0.03,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
ELLIN STREET 1/3,0.012,0.021,0.034,0.047,0.145,0.194,0.253,0.272,0.294,0.401,0.453,0.461,0.47,0.479,0.489,0.5,0.513,0.526,0.54,0.556,0.572,0.589,0.608,0.627,0.647,0.668,0.689,0.712,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
ELLIN STREET 2,0.005,0.01,0.016,0.023,0.077,0.103,0.135,0.144,0.155,0.213,0.241,0.244,0.248,0.252,0.256,0.26,0.265,0.271,0.277,0.283,0.29,0.297,0.305,0.313,0.321,0.33,0.338,0.348,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
ELMHIRST LANE 1,0.006,0.009,0.013,0.017,0.043,0.057,0.073,0.08,0.087,0.117,0.132,0.136,0.141,0.146,0.151,0.157,0.164,0.171,0.179,0.187,0.196,0.205,0.215,0.225,0.236,0.247,0.258,0.271,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
ELMHIRST LANE 2,0.01,0.015,0.022,0.029,0.077,0.102,0.132,0.143,0.156,0.209,0.236,0.244,0.252,0.26,0.269,0.279,0.29,0.301,0.315,0.328,0.343,0.359,0.375,0.392,0.41,0.429,0.448,0.468,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
ELSECAR,0.019,0.025,0.037,0.048,0.117,0.154,0.199,0.217,0.237,0.316,0.357,0.371,0.386,0.4,0.417,0.435,0.455,0.476,0.5,0.525,0.552,0.58,0.61,0.642,0.674,0.708,0.743,0.78,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
ENDIKE LANE,0.024,0.034,0.049,0.066,0.165,0.217,0.28,0.305,0.333,0.445,0.504,0.522,0.54,0.559,0.58,0.603,0.629,0.657,0.688,0.72,0.755,0.791,0.83,0.87,0.912,0.956,1.001,1.049,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
EPWORTH,0.014,0.025,0.038,0.053,0.158,0.212,0.276,0.297,0.321,0.437,0.494,0.505,0.516,0.526,0.539,0.552,0.568,0.584,0.602,0.621,0.641,0.662,0.685,0.708,0.733,0.758,0.785,0.813,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
FARNLEY CRESCENT,0.022,0.032,0.047,0.063,0.164,0.217,0.281,0.305,0.333,0.446,0.505,0.521,0.538,0.554,0.574,0.595,0.619,0.644,0.672,0.702,0.733,0.767,0.802,0.839,0.877,0.917,0.958,1.002,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
FENTON LANE,0.007,0.011,0.017,0.024,0.068,0.09,0.117,0.126,0.137,0.185,0.209,0.215,0.22,0.225,0.232,0.239,0.246,0.254,0.263,0.273,0.283,0.293,0.305,0.316,0.329,0.341,0.355,0.369,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
FERRYBRIDGE A 11KV,0.039,0.054,0.079,0.105,0.265,0.349,0.451,0.49,0.536,0.716,0.81,0.838,0.868,0.897,0.932,0.969,1.01,1.054,1.102,1.154,1.209,1.267,1.328,1.393,1.459,1.528,1.601,1.677,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
FIR TREE LANE,0.028,0.036,0.051,0.067,0.154,0.201,0.258,0.282,0.311,0.41,0.464,0.485,0.506,0.527,0.552,0.579,0.609,0.64,0.675,0.713,0.753,0.795,0.839,0.885,0.933,0.983,1.036,1.091,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
FIRST AVENUE,0.018,0.029,0.043,0.058,0.162,0.215,0.279,0.301,0.328,0.442,0.5,0.514,0.528,0.542,0.558,0.576,0.596,0.616,0.64,0.664,0.691,0.718,0.747,0.778,0.809,0.843,0.877,0.913,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
FIRTH BROWN,0.008,0.013,0.021,0.028,0.084,0.112,0.146,0.158,0.171,0.232,0.262,0.268,0.274,0.28,0.287,0.295,0.303,0.312,0.322,0.333,0.344,0.356,0.369,0.382,0.395,0.41,0.425,0.44,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
FISH DAM LANE,0.005,0.01,0.016,0.023,0.076,0.103,0.134,0.144,0.155,0.213,0.24,0.244,0.247,0.251,0.255,0.259,0.264,0.269,0.275,0.281,0.288,0.295,0.302,0.31,0.318,0.326,0.335,0.344,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
FLIXBOROUGH,0.015,0.023,0.035,0.047,0.129,0.171,0.222,0.24,0.262,0.353,0.399,0.41,0.422,0.433,0.446,0.461,0.477,0.494,0.513,0.533,0.555,0.577,0.601,0.626,0.652,0.679,0.707,0.737,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
FOLLY HALL,0.013,0.03,0.049,0.069,0.235,0.316,0.415,0.443,0.477,0.656,0.741,0.751,0.761,0.771,0.783,0.796,0.81,0.825,0.842,0.86,0.879,0.899,0.92,0.942,0.965,0.989,1.014,1.04,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
FOUR LANE ENDS,0.012,0.019,0.029,0.039,0.109,0.145,0.188,0.203,0.221,0.298,0.337,0.346,0.356,0.365,0.376,0.388,0.401,0.415,0.431,0.447,0.465,0.484,0.503,0.524,0.545,0.567,0.59,0.615,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
FOXHILLS,0.003,0.006,0.011,0.015,0.05,0.067,0.088,0.094,0.101,0.139,0.157,0.159,0.161,0.163,0.166,0.169,0.172,0.175,0.179,0.183,0.187,0.192,0.196,0.201,0.206,0.212,0.217,0.223,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
FULLERTON ROAD,0.01,0.012,0.016,0.021,0.045,0.059,0.075,0.083,0.091,0.119,0.135,0.142,0.15,0.157,0.165,0.174,0.184,0.195,0.207,0.22,0.233,0.248,0.263,0.279,0.295,0.312,0.33,0.349,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
FURNESS AVENUE,0.024,0.032,0.047,0.062,0.15,0.197,0.253,0.276,0.303,0.403,0.456,0.473,0.492,0.51,0.532,0.554,0.58,0.607,0.637,0.67,0.704,0.74,0.778,0.818,0.859,0.902,0.947,0.995,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
GAISBY LANE,0.023,0.036,0.054,0.072,0.199,0.265,0.344,0.371,0.404,0.545,0.616,0.633,0.651,0.669,0.689,0.711,0.736,0.762,0.792,0.823,0.856,0.891,0.928,0.966,1.006,1.048,1.091,1.137,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
GIBRALTAR ROAD,0.033,0.049,0.072,0.097,0.259,0.343,0.444,0.481,0.524,0.704,0.796,0.821,0.846,0.871,0.901,0.932,0.967,1.005,1.047,1.091,1.138,1.188,1.24,1.296,1.352,1.412,1.474,1.539,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
GIBSON LANE,0.032,0.039,0.053,0.069,0.14,0.182,0.231,0.256,0.284,0.369,0.418,0.441,0.466,0.49,0.519,0.549,0.583,0.619,0.66,0.703,0.748,0.796,0.847,0.9,0.955,1.012,1.073,1.135,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
GILDERSOME,0.013,0.024,0.039,0.054,0.172,0.231,0.302,0.323,0.349,0.477,0.54,0.549,0.559,0.568,0.579,0.591,0.605,0.619,0.635,0.652,0.67,0.689,0.709,0.73,0.752,0.774,0.798,0.823,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
GLEADLESS VALLEY,0.024,0.032,0.045,0.059,0.138,0.181,0.232,0.254,0.278,0.368,0.417,0.435,0.453,0.471,0.493,0.515,0.541,0.568,0.599,0.631,0.665,0.701,0.739,0.779,0.82,0.863,0.908,0.955,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
GOOLE,0.039,0.058,0.085,0.114,0.303,0.402,0.52,0.564,0.614,0.825,0.933,0.962,0.992,1.022,1.057,1.094,1.136,1.18,1.23,1.282,1.338,1.397,1.459,1.525,1.592,1.662,1.736,1.813,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
GRAINTHORPE,0.005,0.013,0.022,0.032,0.113,0.152,0.2,0.213,0.229,0.316,0.357,0.36,0.364,0.368,0.372,0.377,0.382,0.387,0.393,0.4,0.407,0.414,0.422,0.43,0.438,0.447,0.456,0.465,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
GREAT COATES,0.026,0.035,0.05,0.065,0.155,0.204,0.262,0.286,0.314,0.416,0.471,0.49,0.51,0.53,0.553,0.578,0.606,0.635,0.668,0.703,0.74,0.78,0.821,0.864,0.909,0.956,1.005,1.056,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
GREENHILL,0.014,0.019,0.027,0.035,0.083,0.109,0.14,0.154,0.168,0.223,0.253,0.263,0.274,0.285,0.298,0.311,0.326,0.342,0.36,0.379,0.399,0.421,0.443,0.467,0.491,0.516,0.543,0.571,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
GREYFRIARS RD,0.007,0.014,0.022,0.031,0.102,0.137,0.179,0.192,0.207,0.284,0.321,0.326,0.331,0.336,0.342,0.349,0.356,0.364,0.373,0.382,0.392,0.402,0.413,0.424,0.436,0.448,0.461,0.475,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
GREYFRIARS ROAD 3/4,0.006,0.012,0.02,0.027,0.087,0.116,0.152,0.163,0.176,0.241,0.272,0.277,0.282,0.287,0.292,0.298,0.305,0.313,0.321,0.329,0.339,0.348,0.358,0.369,0.38,0.392,0.404,0.417,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
GRIMETHORPE,0.012,0.016,0.022,0.029,0.066,0.087,0.111,0.122,0.134,0.176,0.2,0.209,0.218,0.228,0.239,0.25,0.264,0.278,0.293,0.31,0.327,0.346,0.365,0.386,0.407,0.429,0.452,0.476,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
GROVE STREET,0.005,0.015,0.027,0.038,0.144,0.195,0.256,0.273,0.292,0.405,0.458,0.461,0.465,0.468,0.472,0.476,0.481,0.486,0.492,0.498,0.505,0.511,0.519,0.526,0.534,0.542,0.55,0.559,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
GUARDIAN GLASS,0.002,0.005,0.009,0.013,0.043,0.058,0.077,0.082,0.088,0.121,0.137,0.139,0.14,0.142,0.144,0.147,0.149,0.152,0.155,0.158,0.162,0.165,0.169,0.173,0.177,0.181,0.186,0.191,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
HACKENTHORPE,0.024,0.032,0.046,0.06,0.142,0.187,0.24,0.263,0.288,0.382,0.432,0.45,0.469,0.487,0.509,0.532,0.558,0.586,0.616,0.649,0.684,0.72,0.759,0.799,0.841,0.885,0.93,0.978,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
HALIFAX 33/11KV,0.022,0.044,0.072,0.1,0.328,0.44,0.576,0.616,0.665,0.911,1.03,1.046,1.062,1.079,1.098,1.119,1.142,1.167,1.194,1.223,1.254,1.287,1.322,1.358,1.395,1.434,1.475,1.518,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
HALLAM STREET,0.011,0.02,0.031,0.042,0.126,0.168,0.218,0.235,0.255,0.346,0.391,0.4,0.408,0.417,0.427,0.438,0.45,0.463,0.477,0.493,0.509,0.526,0.544,0.563,0.582,0.603,0.624,0.647,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
HARDEN,0.007,0.01,0.015,0.02,0.052,0.069,0.089,0.097,0.105,0.141,0.16,0.165,0.17,0.176,0.182,0.188,0.196,0.204,0.212,0.222,0.232,0.242,0.253,0.265,0.277,0.289,0.302,0.316,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
HARPSWELL,0.002,0.009,0.017,0.024,0.097,0.132,0.174,0.184,0.197,0.274,0.31,0.311,0.312,0.314,0.315,0.317,0.319,0.321,0.323,0.325,0.327,0.33,0.333,0.336,0.338,0.342,0.345,0.348,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
HARWORTH,0.01,0.02,0.031,0.044,0.14,0.187,0.245,0.262,0.283,0.387,0.438,0.445,0.453,0.461,0.47,0.479,0.49,0.501,0.514,0.527,0.542,0.557,0.573,0.589,0.607,0.625,0.644,0.663,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
HAWORTH 1,0.011,0.017,0.026,0.035,0.102,0.135,0.176,0.19,0.206,0.279,0.315,0.323,0.331,0.339,0.349,0.359,0.37,0.382,0.395,0.41,0.425,0.441,0.458,0.475,0.493,0.513,0.532,0.553,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
HAWORTH 2,0.008,0.012,0.018,0.024,0.061,0.081,0.104,0.113,0.123,0.165,0.187,0.193,0.2,0.206,0.213,0.221,0.23,0.24,0.25,0.262,0.274,0.286,0.299,0.313,0.328,0.343,0.359,0.375,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
HAXEY,0.013,0.02,0.03,0.041,0.115,0.153,0.198,0.214,0.233,0.315,0.356,0.365,0.375,0.385,0.397,0.409,0.423,0.438,0.454,0.471,0.49,0.509,0.53,0.551,0.573,0.597,0.621,0.647,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
HAYTON,0.023,0.043,0.069,0.096,0.301,0.403,0.526,0.565,0.61,0.834,0.942,0.959,0.977,0.995,1.016,1.038,1.062,1.089,1.118,1.149,1.182,1.217,1.254,1.293,1.332,1.374,1.418,1.464,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
HAZLEHEAD,0.002,0.004,0.007,0.009,0.03,0.04,0.052,0.056,0.06,0.082,0.093,0.094,0.096,0.098,0.1,0.102,0.104,0.107,0.11,0.113,0.116,0.119,0.123,0.126,0.13,0.134,0.139,0.143,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
HEBDEN BRIDGE,0.007,0.01,0.015,0.02,0.053,0.07,0.09,0.098,0.107,0.143,0.162,0.167,0.172,0.177,0.183,0.189,0.197,0.204,0.212,0.221,0.231,0.241,0.251,0.263,0.274,0.286,0.298,0.312,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
HEDLEY CHASE,0.005,0.012,0.02,0.027,0.093,0.125,0.163,0.175,0.188,0.259,0.292,0.296,0.3,0.304,0.309,0.314,0.32,0.326,0.333,0.34,0.347,0.355,0.364,0.373,0.382,0.391,0.401,0.412,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
HEDON ROAD,0.002,0.003,0.005,0.008,0.024,0.033,0.043,0.046,0.049,0.068,0.076,0.078,0.079,0.08,0.082,0.083,0.085,0.087,0.089,0.092,0.094,0.097,0.099,0.102,0.105,0.108,0.112,0.115,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
HEMSWORTH,0.017,0.024,0.036,0.049,0.129,0.17,0.221,0.239,0.261,0.35,0.396,0.408,0.421,0.433,0.448,0.464,0.482,0.501,0.522,0.544,0.568,0.593,0.619,0.647,0.675,0.705,0.736,0.769,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
HESSLE ROAD 1,0.009,0.013,0.019,0.026,0.069,0.091,0.118,0.128,0.14,0.187,0.212,0.218,0.225,0.232,0.24,0.249,0.258,0.268,0.28,0.292,0.304,0.318,0.332,0.347,0.362,0.378,0.395,0.413,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
HESSLE ROAD 2,0.009,0.014,0.022,0.029,0.084,0.112,0.146,0.157,0.171,0.231,0.262,0.268,0.275,0.281,0.289,0.297,0.307,0.317,0.328,0.339,0.352,0.365,0.379,0.393,0.408,0.424,0.441,0.458,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
HIBALDSTOW,0.024,0.038,0.058,0.079,0.225,0.299,0.389,0.42,0.456,0.617,0.698,0.715,0.733,0.751,0.773,0.795,0.82,0.847,0.877,0.909,0.943,0.979,1.017,1.056,1.097,1.14,1.185,1.231,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
HICKLETON,0.01,0.015,0.023,0.031,0.086,0.114,0.148,0.16,0.174,0.235,0.265,0.273,0.28,0.288,0.297,0.306,0.317,0.328,0.341,0.354,0.368,0.383,0.399,0.415,0.432,0.45,0.469,0.488,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
HILLCREST,0.027,0.041,0.063,0.085,0.236,0.314,0.407,0.44,0.478,0.645,0.73,0.749,0.77,0.79,0.814,0.839,0.868,0.898,0.932,0.968,1.006,1.046,1.088,1.133,1.178,1.227,1.277,1.329,NPgY,Primary,NG FES - Hydrogen Evolution,Total installed storage capacity (MW)
