Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
SCISSETT,124,166,217,270,431,608,958,1370,1756,1976,2368,2741,3187,3700,4325,4847,5355,5872,6430,6880,7422,7903,8350,8726,9074,9382,9701,10013,10098,10139,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SCULCOATES A,89,128,174,224,330,493,633,836,1068,1569,1870,2229,2606,2909,3465,3912,4382,4880,5349,5998,6518,7020,7405,7794,8110,8399,8721,9013,9079,9123,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SEACROFT,44,67,94,124,204,317,415,545,694,1095,1303,1558,1821,2150,2548,2861,3193,3501,3819,4107,4425,4711,4983,5207,5412,5603,5797,5991,6044,6070,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SEATON,111,143,181,223,366,544,975,1414,1810,1741,2085,2347,2665,3013,3377,3766,4101,4492,4940,5229,5650,6010,6341,6616,6890,7117,7347,7575,7655,7695,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SELBY,198,279,374,473,796,1169,1820,2510,3205,3237,3801,4283,4794,5342,5858,6463,6980,7598,8281,8764,9414,9979,10481,10902,11314,11664,12014,12368,12505,12591,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SELBY ROAD,91,148,213,284,423,655,845,1143,1482,2059,2456,2906,3399,3992,4508,5048,5590,6120,6681,7162,7702,8192,8648,9024,9380,9712,10032,10370,10448,10493,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SHARLSTON,102,153,214,276,447,643,881,1189,1513,1880,2218,2589,2987,3434,3986,4448,4914,5383,5867,6329,6823,7272,7670,8015,8321,8597,8887,9170,9256,9307,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SHEPCOTE TINSLEY,0,0,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,5,5,5,5,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SHERBURN,80,106,137,170,276,386,575,801,1031,1050,1237,1390,1583,1790,2007,2207,2405,2607,2836,2998,3210,3393,3572,3714,3858,3987,4110,4241,4289,4320,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SHIPLEY,53,77,107,138,212,335,437,583,754,1184,1420,1704,2005,2346,2726,3067,3418,3762,4113,4457,4797,5115,5403,5654,5886,6105,6325,6546,6593,6621,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SHIRLAND LANE,24,38,52,65,87,111,136,194,262,271,324,369,432,498,544,606,670,733,805,866,938,1000,1058,1104,1149,1190,1227,1268,1279,1286,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SILVER STREET,21,25,30,36,44,59,69,82,100,127,149,171,197,223,271,304,343,384,425,469,514,556,594,631,663,693,725,754,771,779,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SILVERWOOD,126,192,270,355,532,809,1058,1447,1893,2442,2909,3418,3986,4671,5307,5935,6568,7185,7847,8398,9041,9617,10158,10598,11015,11402,11772,12166,12269,12327,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SKILLINGS LANE,69,85,106,129,195,279,427,623,830,819,984,1114,1287,1476,1683,1873,2060,2250,2468,2620,2826,3000,3170,3304,3441,3562,3675,3797,3834,3854,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SKIPTON,98,141,192,248,376,557,818,1125,1412,1711,2032,2333,2704,3045,3476,3870,4284,4706,5142,5608,6056,6467,6819,7137,7424,7681,7948,8209,8283,8331,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SLAITHWAITE,60,82,109,137,221,312,512,727,905,1147,1379,1612,1887,2199,2548,2858,3164,3474,3801,4080,4388,4671,4934,5162,5373,5563,5765,5957,6002,6027,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SLEDMERE GARTH,36,58,84,111,167,255,329,444,577,772,918,1079,1259,1480,1701,1905,2116,2315,2528,2708,2922,3111,3289,3432,3565,3687,3805,3929,3963,3980,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SMITH STREET,45,71,101,134,215,331,431,563,709,1038,1227,1452,1685,1954,2282,2554,2841,3119,3401,3685,3977,4244,4483,4690,4872,5041,5216,5389,5440,5470,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SMITHY GREEN,37,59,85,112,181,277,361,475,600,841,991,1166,1349,1557,1812,2023,2247,2462,2682,2903,3132,3340,3526,3686,3827,3957,4091,4225,4266,4291,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SNAITHING PARK ROAD,56,81,111,144,223,368,485,652,851,1345,1618,1939,2286,2656,3061,3441,3826,4209,4592,4987,5350,5694,6002,6276,6531,6774,7018,7264,7302,7330,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SNELSINS LANE,43,67,96,128,189,301,390,528,686,1014,1216,1453,1708,1976,2285,2576,2870,3168,3467,3791,4095,4379,4622,4841,5035,5214,5398,5580,5616,5638,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SOUTH ELMSALL,101,139,181,224,377,487,677,926,1204,1328,1564,1832,2093,2420,2830,3162,3468,3798,4146,4424,4763,5068,5347,5588,5806,6003,6210,6412,6481,6521,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SOUTH FERRIBY,48,64,82,101,171,237,392,560,722,725,864,993,1129,1291,1482,1660,1813,1989,2183,2320,2506,2668,2815,2940,3057,3156,3260,3360,3394,3410,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SOUTH KIRKBY,142,194,253,311,522,666,921,1276,1676,1824,2155,2510,2878,3324,3841,4280,4688,5121,5583,5937,6374,6762,7126,7432,7720,7982,8249,8516,8597,8645,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SOUTH RESTON,35,46,59,72,122,174,331,482,609,549,655,720,809,898,963,1062,1142,1242,1363,1427,1532,1619,1702,1769,1842,1901,1958,2016,2037,2049,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SOUTH STREET,51,79,112,148,232,362,471,623,796,1287,1540,1854,2177,2502,2952,3332,3721,4117,4500,4953,5351,5729,6044,6339,6591,6825,7077,7315,7361,7390,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SOUTHGATE,68,84,104,127,190,271,443,652,853,815,981,1095,1267,1445,1640,1821,2002,2184,2399,2544,2745,2914,3081,3211,3346,3465,3575,3693,3732,3753,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SOUTHWOOD ROAD,78,109,147,188,314,496,772,1073,1394,1664,1990,2341,2678,3087,3471,3903,4271,4698,5152,5497,5921,6305,6647,6943,7225,7477,7731,7984,8050,8086,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SOWERBY BRIDGE 33/11KV,85,119,159,202,308,455,819,1203,1494,1744,2112,2419,2846,3251,3800,4267,4749,5232,5745,6245,6761,7226,7634,7997,8324,8606,8910,9195,9258,9290,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SPARK MILL LANE,168,210,260,316,471,653,925,1341,1817,1916,2307,2643,3083,3571,4063,4525,4991,5448,5968,6341,6817,7227,7636,7955,8288,8596,8874,9184,9264,9310,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SPENBOROUGH,69,104,146,190,282,437,563,758,983,1493,1792,2147,2527,2956,3418,3850,4290,4726,5171,5610,6049,6455,6821,7140,7431,7704,7979,8255,8315,8348,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SPRING MILL STREET,35,50,67,86,129,199,257,343,443,656,785,935,1097,1234,1456,1640,1833,2033,2225,2474,2677,2872,3028,3180,3309,3429,3558,3680,3703,3720,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
STAINFORTH,85,116,150,181,315,384,593,847,1113,1130,1349,1577,1798,2072,2375,2667,2907,3193,3501,3713,3999,4249,4479,4677,4865,5029,5203,5368,5415,5440,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
STAIRFOOT,90,141,201,264,431,655,856,1116,1405,2040,2406,2840,3290,3794,4419,4935,5480,6008,6543,7089,7637,8141,8592,8984,9332,9655,9991,10322,10420,10480,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
STANLEY STREET,39,53,68,85,114,162,204,275,363,443,530,614,719,817,933,1043,1162,1281,1406,1537,1662,1777,1880,1972,2058,2139,2217,2297,2320,2334,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
STANNINGTON ROAD,109,157,214,276,437,679,933,1270,1638,2384,2857,3401,3988,4550,5364,6041,6730,7437,8129,8933,9643,10313,10871,11393,11847,12264,12710,13134,13212,13264,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
STATION ROAD,103,145,193,243,369,537,700,944,1230,1731,2072,2464,2887,3379,3935,4420,4920,5413,5926,6400,6901,7360,7788,8157,8501,8827,9152,9480,9573,9627,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
STEVENSON ROAD,3,3,4,4,5,6,7,8,10,12,14,16,18,20,23,25,29,33,37,41,45,49,53,56,60,64,67,71,73,74,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
STOKE STREET,10,12,14,17,20,23,27,32,40,44,52,59,68,78,86,95,108,121,136,150,165,179,193,206,219,232,244,256,264,268,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
STOURTON 132/11KV,3,4,6,7,11,16,21,27,35,50,60,71,83,97,110,124,137,151,165,178,192,205,217,227,236,245,254,263,266,267,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
STOURTON 33/11KV,34,53,76,101,153,236,305,410,530,759,905,1073,1256,1468,1673,1875,2079,2280,2489,2680,2883,3069,3240,3383,3518,3643,3766,3894,3923,3940,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
STOW,32,44,59,74,133,209,442,641,781,699,831,898,1000,1093,1165,1279,1368,1484,1626,1698,1825,1929,2025,2104,2187,2248,2313,2374,2400,2416,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SWAN BANK LANE,39,58,80,104,149,230,299,403,522,776,933,1121,1321,1498,1787,2029,2274,2535,2784,3106,3378,3638,3841,4041,4206,4355,4520,4670,4700,4717,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SWEET STREET,15,22,30,38,54,76,96,127,162,214,254,298,347,389,449,504,562,623,682,758,822,884,933,981,1021,1058,1098,1136,1146,1153,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
SWINNOW MOOR,77,117,165,218,336,531,690,918,1179,1770,2112,2515,2944,3433,3945,4423,4912,5392,5883,6355,6832,7273,7676,8022,8343,8646,8947,9254,9321,9363,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
TADCASTER,81,110,145,182,316,482,886,1257,1568,1461,1727,1899,2111,2321,2479,2723,2916,3165,3459,3620,3884,4105,4308,4474,4650,4789,4930,5068,5127,5163,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
TANKERSLEY PARK,75,117,167,220,325,503,670,917,1187,1610,1926,2276,2666,3122,3553,3987,4424,4855,5310,5715,6160,6564,6935,7246,7537,7806,8069,8341,8406,8442,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
TEMPLEBOROUGH 33/11KV,16,22,31,40,61,96,125,164,209,336,401,481,565,668,759,850,942,1032,1127,1205,1290,1370,1448,1513,1577,1639,1700,1763,1778,1788,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
THORNBURY,52,78,110,144,229,351,458,605,770,1245,1488,1791,2100,2375,2835,3202,3583,3977,4348,4840,5240,5625,5928,6227,6474,6701,6954,7185,7228,7258,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
THORNE,121,164,210,253,423,494,697,985,1301,1412,1686,1996,2309,2704,3189,3588,3951,4343,4758,5080,5475,5828,6158,6444,6708,6946,7199,7441,7511,7549,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
THORNTON,97,156,223,295,440,676,873,1185,1544,2234,2675,3187,3744,4339,5000,5626,6260,6896,7540,8211,8860,9463,9985,10448,10862,11246,11636,12026,12102,12149,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
THORPE ROAD,46,60,76,93,155,232,454,671,848,804,967,1069,1220,1372,1495,1654,1795,1954,2144,2251,2418,2556,2691,2798,2913,3008,3100,3195,3222,3237,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
TICKHILL ROAD,136,182,234,288,473,628,911,1285,1693,1783,2119,2465,2830,3273,3832,4291,4714,5169,5658,6033,6510,6931,7317,7642,7943,8210,8484,8756,8841,8885,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
TINGLEY,81,137,202,273,391,612,784,1067,1385,1762,2094,2456,2861,3325,3743,4194,4645,5098,5575,6020,6510,6954,7343,7671,7967,8235,8497,8771,8843,8882,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
TINSLEY PARK ROAD,17,23,30,36,46,57,69,93,121,136,162,186,217,249,280,312,348,384,425,461,501,537,571,601,629,656,681,708,719,724,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
TINSLEY WIRE INDUSTRIES,15,21,28,36,54,84,109,145,188,293,352,422,497,579,666,749,834,918,1004,1090,1172,1249,1319,1381,1439,1494,1549,1604,1616,1623,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
TIVERTON ROAD,57,93,135,179,272,420,541,731,947,1409,1686,2014,2365,2800,3252,3659,4078,4475,4892,5259,5673,6045,6393,6680,6944,7189,7431,7680,7740,7769,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
TODMORDEN,51,69,91,114,187,276,496,711,876,1138,1376,1609,1885,2142,2531,2856,3179,3520,3865,4237,4586,4912,5184,5444,5668,5864,6087,6284,6325,6347,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
TOLLER LANE,52,79,112,148,232,366,476,629,803,1299,1554,1871,2197,2500,2949,3330,3719,4124,4509,4996,5400,5790,6103,6407,6663,6900,7158,7399,7442,7473,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
TONG STREET,44,69,97,125,180,254,323,444,584,748,894,1049,1229,1421,1645,1847,2059,2267,2484,2703,2930,3135,3314,3469,3606,3731,3856,3983,4016,4034,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
UPPER BASINGHALL STREET,24,29,35,42,54,71,90,115,143,178,211,246,285,327,374,418,467,519,575,626,680,732,780,824,866,907,946,985,1004,1014,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
VARLEY STREET,69,106,150,196,305,473,616,818,1049,1590,1897,2263,2648,3056,3518,3947,4384,4824,5263,5732,6166,6575,6932,7252,7541,7812,8091,8367,8421,8459,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
VICTORIA STREET,30,38,48,60,80,114,143,185,236,307,364,426,496,551,657,739,830,927,1021,1145,1249,1349,1429,1509,1576,1638,1704,1765,1787,1800,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
WALESBY,56,74,96,120,212,333,695,1009,1251,1116,1330,1438,1596,1738,1784,1952,2072,2243,2459,2547,2724,2866,3002,3109,3237,3333,3427,3521,3557,3580,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
WARREN LANE,27,36,47,59,97,138,207,286,366,407,481,561,641,741,874,979,1078,1184,1295,1386,1498,1599,1690,1768,1837,1898,1963,2025,2047,2057,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
WATH UPON DEARNE,66,92,122,152,248,323,433,590,767,949,1126,1339,1552,1798,2133,2398,2654,2924,3196,3459,3734,3988,4212,4413,4590,4751,4925,5090,5137,5165,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
WAVERLEY BUSINESS PARK,1,1,2,2,2,2,3,3,4,5,6,7,7,9,10,11,12,14,16,17,19,21,23,25,27,28,30,32,33,34,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
WAWNE ROAD,65,117,175,237,313,465,580,814,1080,1137,1351,1550,1803,2106,2329,2610,2889,3167,3479,3734,4075,4365,4621,4823,5004,5159,5301,5459,5513,5535,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
WEELAND ROAD,45,65,86,107,187,238,340,464,598,675,795,934,1065,1229,1415,1582,1729,1894,2066,2200,2363,2511,2646,2764,2871,2968,3071,3170,3201,3220,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
WELLINGTON STREET,61,93,130,170,257,385,495,644,811,1105,1302,1529,1768,2001,2310,2583,2869,3164,3457,3798,4111,4406,4651,4881,5078,5259,5452,5636,5697,5736,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
WESLEY CRESCENT,81,121,167,218,312,477,627,882,1180,1508,1816,2153,2530,2985,3419,3852,4274,4696,5148,5526,5966,6361,6724,7024,7306,7566,7814,8077,8134,8162,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
WEST DOCKS,10,11,14,16,20,26,31,37,45,66,78,92,106,116,138,156,176,198,220,251,275,298,317,338,355,372,390,406,413,417,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
WEST END LANE,128,176,231,286,454,581,761,1070,1436,1658,1981,2347,2738,3223,3805,4279,4736,5199,5690,6092,6572,6999,7399,7733,8041,8323,8608,8895,8972,9011,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
WEST MOOR PARK,48,63,80,99,153,212,291,413,554,587,699,816,945,1102,1325,1488,1647,1809,1983,2125,2302,2458,2600,2719,2826,2921,3018,3115,3146,3161,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
WEST PARK,50,76,108,143,228,375,495,668,868,1330,1593,1901,2234,2646,2999,3357,3717,4059,4422,4712,5037,5335,5629,5864,6099,6325,6538,6767,6810,6837,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
WESTCOTT STREET,101,161,230,303,459,705,912,1229,1593,2401,2876,3441,4044,4710,5446,6131,6826,7516,8216,8929,9628,10277,10847,11350,11803,12224,12653,13081,13166,13217,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
WHEATACRE ROAD,69,95,126,156,260,341,507,710,911,1038,1235,1461,1690,1983,2402,2710,2998,3302,3617,3884,4205,4494,4753,4980,5174,5345,5535,5709,5764,5788,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
WHEATLEY PARK,29,39,52,65,100,149,192,250,317,520,622,749,880,1019,1205,1358,1520,1682,1844,2021,2183,2338,2475,2601,2713,2820,2933,3041,3072,3090,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
WHINGATE,59,89,123,159,229,333,423,566,734,991,1180,1387,1620,1866,2120,2372,2630,2889,3154,3420,3684,3926,4143,4332,4507,4671,4833,4998,5037,5062,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
WHITE LEE,81,128,182,241,357,557,723,983,1282,1852,2221,2648,3111,3614,4188,4718,5258,5798,6346,6914,7471,7986,8434,8830,9182,9508,9839,10170,10240,10279,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
WHITEHALL ROAD 2/3,5,6,7,8,9,11,12,13,15,17,19,21,24,27,29,32,37,41,46,51,56,60,65,70,75,80,84,88,92,93,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
WHITEHALL ROAD 4/5,13,18,23,29,34,46,55,71,90,87,102,114,130,148,157,175,194,216,241,262,289,313,335,354,373,390,405,421,431,436,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
WIBSEY,78,128,187,251,374,591,763,1032,1338,1953,2336,2789,3273,3827,4410,4966,5526,6082,6652,7210,7784,8311,8778,9181,9544,9879,10217,10557,10632,10672,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
WITHERNSEA,46,63,83,102,173,228,397,570,715,755,903,1041,1197,1382,1606,1803,1979,2175,2387,2545,2749,2930,3095,3240,3373,3487,3612,3727,3765,3784,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
WOODCOCK STREET,47,71,98,128,200,300,388,503,632,900,1061,1249,1445,1634,1913,2139,2379,2623,2859,3143,3396,3635,3834,4021,4180,4326,4485,4635,4679,4708,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
WOODSEATS,63,93,128,166,262,421,555,750,978,1549,1863,2234,2633,3038,3538,3981,4434,4888,5336,5830,6268,6684,7045,7373,7671,7953,8241,8527,8572,8604,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
WOOLLEY,93,126,166,205,344,460,641,882,1150,1276,1505,1750,2005,2314,2686,2991,3280,3583,3904,4156,4466,4742,4999,5214,5414,5595,5780,5966,6025,6059,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
WORSBROUGH PARK,130,193,267,342,560,794,1055,1407,1798,2367,2794,3283,3796,4380,5059,5643,6237,6827,7435,8009,8612,9163,9664,10096,10488,10851,11225,11597,11704,11772,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
WRAWBY,71,93,119,146,237,323,523,744,950,995,1188,1363,1566,1799,2074,2319,2547,2795,3066,3270,3530,3760,3974,4156,4329,4480,4637,4790,4842,4870,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
YARBOROUGH ROAD 33/11KV,66,97,136,178,267,431,559,755,985,1638,1979,2397,2838,3349,3869,4369,4871,5367,5874,6359,6839,7289,7700,8058,8393,8711,9027,9348,9404,9438,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
YEW GREEN ROAD,53,82,117,154,235,368,481,647,838,1274,1528,1831,2152,2467,2887,3258,3635,4021,4399,4842,5234,5605,5912,6198,6445,6673,6914,7146,7188,7215,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
YORK ROAD,75,113,158,204,323,490,635,829,1054,1637,1948,2322,2713,3102,3658,4109,4581,5052,5510,6045,6520,6966,7346,7697,8001,8284,8586,8873,8935,8976,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
YORK STREET,61,85,114,145,205,299,377,486,613,805,949,1108,1281,1463,1665,1858,2064,2276,2493,2720,2944,3155,3341,3511,3667,3813,3961,4108,4168,4205,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
Barnsley Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
Bradford Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
Calderdale Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
County Durham Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
Darlington Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
Doncaster Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
East Riding of Yorkshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
Gateshead Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
Hambleton Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
Harrogate Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
Hartlepool Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
"Kingston upon Hull, City of Direct to Supply Points",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
Kirklees Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
Leeds Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
Newcastle upon Tyne Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
North East Lincolnshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
North Lincolnshire Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
North Tyneside Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
Northumberland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
Redcar and Cleveland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
Rotherham Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
Ryedale Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
Scarborough Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
Selby Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
Sheffield Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
South Tyneside Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
Stockton-on-Tees Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
Sunderland Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
Wakefield Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
West Lindsey Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgY,Primary,NPg Planning Scenario,Number of heat pumps (total)
York Direct to Supply Points,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NPgN,Primary,NPg Planning Scenario,Number of heat pumps (total)
