Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
WEST HARTFORD,0.642,0.705,0.766,0.835,0.91,0.988,1.065,1.144,1.252,1.369,1.474,1.593,1.708,1.805,1.928,2.048,2.179,2.313,2.454,2.595,2.742,2.883,3.032,3.181,3.316,3.469,3.618,3.777,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
WEST SOUTHWICK,2.044,2.139,2.23,2.335,2.449,2.565,2.682,2.8,2.964,3.14,3.299,3.478,3.652,3.798,3.983,4.164,4.362,4.564,4.777,4.99,5.212,5.424,5.649,5.874,6.077,6.309,6.533,6.774,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
WEST WYLAM,2.213,2.443,2.664,2.917,3.192,3.475,3.758,4.043,4.438,4.865,5.25,5.683,6.103,6.457,6.905,7.342,7.822,8.31,8.826,9.34,9.877,10.39,10.933,11.478,11.969,12.529,13.072,13.655,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
WESTERHOPE,1.422,1.567,1.705,1.864,2.036,2.214,2.391,2.57,2.818,3.086,3.328,3.599,3.863,4.085,4.366,4.641,4.941,5.248,5.571,5.894,6.231,6.553,6.894,7.235,7.544,7.895,8.235,8.602,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
WESTOE,1.283,1.43,1.571,1.733,1.909,2.09,2.271,2.453,2.705,2.978,3.225,3.501,3.77,3.996,4.283,4.562,4.869,5.181,5.511,5.839,6.183,6.511,6.858,7.206,7.521,7.879,8.225,8.599,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
WHITBY T1,0.286,0.324,0.36,0.401,0.446,0.493,0.539,0.585,0.65,0.72,0.783,0.854,0.923,0.98,1.054,1.125,1.204,1.284,1.368,1.452,1.54,1.624,1.713,1.802,1.882,1.974,2.063,2.158,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
WHITBY T2,0.364,0.398,0.431,0.468,0.509,0.55,0.592,0.634,0.692,0.755,0.812,0.875,0.937,0.99,1.056,1.12,1.191,1.263,1.339,1.414,1.494,1.569,1.649,1.729,1.802,1.884,1.964,2.05,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
WHITBY WEST T1,0.379,0.429,0.477,0.532,0.591,0.652,0.714,0.775,0.861,0.953,1.037,1.13,1.221,1.298,1.395,1.489,1.593,1.699,1.81,1.922,2.038,2.149,2.267,2.384,2.491,2.612,2.729,2.856,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
WHITBY WEST T2,0.519,0.579,0.637,0.703,0.775,0.848,0.922,0.997,1.1,1.212,1.312,1.425,1.535,1.627,1.744,1.859,1.984,2.111,2.246,2.38,2.521,2.655,2.796,2.939,3.067,3.213,3.355,3.507,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
WILLINGTON,1.671,1.827,1.976,2.147,2.333,2.523,2.715,2.907,3.173,3.462,3.722,4.014,4.298,4.536,4.839,5.134,5.458,5.787,6.135,6.482,6.845,7.191,7.558,7.925,8.257,8.635,9.001,9.395,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
WORMALD GREEN 132/11KV,0.846,0.945,1.04,1.149,1.267,1.388,1.51,1.632,1.802,1.985,2.151,2.336,2.517,2.669,2.861,3.049,3.255,3.464,3.686,3.907,4.138,4.358,4.591,4.825,5.036,5.276,5.509,5.76,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
WYNYARD,0.17,0.184,0.197,0.213,0.229,0.246,0.263,0.28,0.304,0.33,0.353,0.379,0.404,0.425,0.452,0.478,0.507,0.536,0.567,0.598,0.63,0.661,0.694,0.727,0.756,0.79,0.822,0.857,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
YEDINGHAM,0.209,0.229,0.249,0.272,0.297,0.322,0.347,0.373,0.408,0.447,0.481,0.52,0.558,0.59,0.63,0.669,0.712,0.756,0.802,0.849,0.897,0.943,0.992,1.041,1.085,1.135,1.184,1.236,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
YORK UNIVERSITY,0.552,0.614,0.675,0.744,0.819,0.896,0.973,1.051,1.158,1.275,1.38,1.498,1.612,1.709,1.831,1.95,2.081,2.214,2.355,2.495,2.641,2.781,2.929,3.078,3.212,3.365,3.512,3.671,NPgN,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
ABBEY ROAD,0.448,0.554,0.648,0.757,0.875,0.998,1.123,1.252,1.415,1.591,1.75,1.928,2.101,2.247,2.431,2.611,2.808,3.008,3.22,3.432,3.652,3.863,4.086,4.309,4.511,4.741,4.963,5.202,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
AIREDALE ROAD,0.495,0.574,0.644,0.725,0.814,0.906,1,1.096,1.218,1.35,1.469,1.602,1.732,1.841,1.979,2.114,2.261,2.411,2.57,2.728,2.894,3.051,3.218,3.385,3.536,3.708,3.875,4.054,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
ALDHAM,1.544,1.712,1.86,2.032,2.219,2.414,2.612,2.815,3.073,3.352,3.604,3.886,4.16,4.391,4.682,4.967,5.279,5.597,5.932,6.267,6.616,6.95,7.302,7.656,7.976,8.339,8.691,9.07,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
ALFRED GELDER STREET,0.127,0.17,0.209,0.253,0.302,0.352,0.403,0.456,0.523,0.595,0.66,0.733,0.804,0.864,0.939,1.013,1.094,1.176,1.263,1.35,1.44,1.527,1.618,1.71,1.792,1.886,1.978,2.076,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
ALLERTON HILL T1,0.426,0.524,0.611,0.711,0.82,0.934,1.05,1.168,1.319,1.481,1.628,1.793,1.952,2.087,2.257,2.424,2.606,2.791,2.987,3.182,3.386,3.58,3.786,3.992,4.179,4.391,4.596,4.817,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
ALLERTON HILL T2,0.33,0.403,0.468,0.543,0.624,0.709,0.796,0.884,0.997,1.119,1.228,1.351,1.471,1.571,1.698,1.823,1.959,2.097,2.243,2.389,2.542,2.687,2.841,2.995,3.134,3.293,3.446,3.611,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
ALVERTHORPE ROAD,0.892,1.077,1.241,1.43,1.637,1.853,2.072,2.296,2.581,2.889,3.167,3.479,3.782,4.036,4.359,4.674,5.018,5.369,5.74,6.109,6.495,6.864,7.253,7.644,7.997,8.399,8.787,9.206,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
ARMOURIES DRIVE,0.106,0.155,0.199,0.25,0.305,0.363,0.421,0.481,0.558,0.64,0.714,0.798,0.879,0.947,1.033,1.117,1.209,1.303,1.402,1.501,1.604,1.703,1.807,1.911,2.006,2.113,2.217,2.329,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
ARMTHORPE,1.997,2.14,2.266,2.412,2.571,2.737,2.905,3.078,3.297,3.535,3.748,3.988,4.221,4.417,4.665,4.907,5.173,5.443,5.728,6.012,6.309,6.593,6.893,7.193,7.465,7.774,8.073,8.395,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
ARUNDEL STREET,0.05,0.077,0.101,0.129,0.159,0.191,0.223,0.256,0.298,0.343,0.383,0.429,0.473,0.511,0.558,0.604,0.655,0.706,0.76,0.814,0.871,0.925,0.982,1.039,1.091,1.15,1.207,1.268,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
ASKERN,1.528,1.651,1.76,1.886,2.023,2.166,2.312,2.461,2.65,2.855,3.039,3.246,3.447,3.616,3.83,4.039,4.268,4.501,4.747,4.993,5.249,5.494,5.752,6.012,6.246,6.513,6.771,7.049,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
AUDBY LANE,0.95,1.081,1.197,1.33,1.476,1.627,1.782,1.94,2.141,2.358,2.553,2.773,2.986,3.166,3.393,3.615,3.857,4.105,4.366,4.626,4.898,5.158,5.432,5.707,5.956,6.239,6.513,6.808,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
AUSTERFIELD,0.244,0.258,0.269,0.283,0.297,0.313,0.328,0.344,0.365,0.386,0.406,0.428,0.45,0.468,0.491,0.513,0.538,0.563,0.589,0.616,0.643,0.669,0.697,0.725,0.75,0.778,0.806,0.836,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BAILIFF BRIDGE,0.564,0.673,0.769,0.881,1.002,1.129,1.258,1.389,1.557,1.738,1.901,2.084,2.262,2.412,2.601,2.786,2.989,3.195,3.413,3.63,3.857,4.073,4.302,4.532,4.739,4.975,5.203,5.449,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BALBY,0.614,0.665,0.711,0.763,0.821,0.88,0.941,1.003,1.082,1.167,1.244,1.33,1.414,1.485,1.574,1.661,1.757,1.854,1.957,2.059,2.166,2.268,2.376,2.484,2.582,2.693,2.801,2.916,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BALME STREET,0.175,0.253,0.323,0.403,0.49,0.581,0.674,0.769,0.89,1.02,1.138,1.27,1.398,1.506,1.642,1.775,1.921,2.07,2.227,2.383,2.547,2.702,2.867,3.033,3.182,3.352,3.517,3.694,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BARNBURGH,1.583,1.717,1.834,1.97,2.119,2.273,2.431,2.592,2.796,3.017,3.216,3.44,3.657,3.84,4.072,4.297,4.545,4.796,5.062,5.328,5.605,5.869,6.149,6.429,6.682,6.971,7.25,7.55,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BARNOLDSWICK,0.231,0.253,0.273,0.296,0.321,0.346,0.373,0.4,0.434,0.471,0.504,0.541,0.578,0.608,0.647,0.684,0.726,0.768,0.812,0.856,0.903,0.947,0.994,1.04,1.083,1.131,1.177,1.228,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BARNSLEY,0.605,0.728,0.837,0.963,1.1,1.243,1.389,1.537,1.727,1.931,2.115,2.322,2.523,2.692,2.906,3.115,3.344,3.577,3.823,4.068,4.324,4.569,4.827,5.087,5.321,5.588,5.846,6.124,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BARNSLEY ROAD,0.228,0.306,0.374,0.453,0.539,0.629,0.72,0.814,0.933,1.061,1.177,1.307,1.433,1.539,1.673,1.805,1.948,2.094,2.249,2.403,2.564,2.717,2.88,3.042,3.189,3.357,3.519,3.693,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BARROW,1.483,1.584,1.674,1.777,1.889,2.006,2.126,2.248,2.403,2.57,2.721,2.891,3.055,3.194,3.369,3.54,3.728,3.919,4.12,4.321,4.531,4.732,4.944,5.156,5.348,5.567,5.778,6.006,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BARUGH 66/11KV,1.777,1.97,2.141,2.339,2.554,2.779,3.007,3.241,3.538,3.859,4.148,4.473,4.788,5.054,5.39,5.718,6.077,6.442,6.829,7.214,7.616,8,8.406,8.813,9.181,9.599,10.005,10.441,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BARWICK,1.036,1.176,1.3,1.442,1.598,1.76,1.926,2.095,2.309,2.541,2.75,2.985,3.213,3.405,3.648,3.885,4.145,4.409,4.688,4.966,5.257,5.535,5.828,6.122,6.388,6.691,6.984,7.299,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BASLOW ROAD,1.073,1.191,1.295,1.416,1.547,1.684,1.824,1.967,2.148,2.344,2.52,2.718,2.911,3.073,3.278,3.478,3.698,3.921,4.156,4.391,4.637,4.871,5.119,5.368,5.592,5.848,6.095,6.361,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BATLEY,1.066,1.257,1.427,1.622,1.836,2.058,2.284,2.516,2.81,3.128,3.415,3.737,4.049,4.313,4.645,4.97,5.326,5.688,6.071,6.452,6.851,7.231,7.634,8.037,8.402,8.816,9.218,9.65,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BEAL,0.695,0.769,0.835,0.91,0.993,1.08,1.167,1.257,1.371,1.494,1.606,1.73,1.851,1.954,2.083,2.208,2.346,2.487,2.635,2.783,2.938,3.085,3.241,3.397,3.539,3.699,3.855,4.023,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BEESTON ROYDS 33/11KV,0.156,0.198,0.235,0.277,0.324,0.372,0.422,0.472,0.536,0.606,0.668,0.738,0.806,0.864,0.936,1.007,1.085,1.164,1.247,1.33,1.417,1.5,1.588,1.676,1.755,1.846,1.933,2.028,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BEESTON ROYDS 6/7,0.496,0.595,0.682,0.783,0.894,1.008,1.125,1.245,1.397,1.561,1.709,1.875,2.037,2.172,2.344,2.512,2.696,2.883,3.08,3.277,3.483,3.679,3.887,4.096,4.284,4.498,4.705,4.928,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BEIGHTON,2.301,2.486,2.65,2.839,3.045,3.26,3.478,3.702,3.987,4.294,4.571,4.882,5.184,5.438,5.759,6.073,6.417,6.767,7.137,7.505,7.89,8.258,8.647,9.036,9.388,9.789,10.177,10.594,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BELLHOUSE ROAD,0.534,0.724,0.893,1.087,1.3,1.521,1.746,1.976,2.269,2.585,2.87,3.19,3.501,3.762,4.093,4.416,4.77,5.13,5.511,5.89,6.286,6.664,7.065,7.466,7.828,8.24,8.639,9.069,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BELMONT AVENUE,1.264,1.493,1.695,1.928,2.184,2.45,2.72,2.997,3.348,3.728,4.071,4.455,4.829,5.143,5.541,5.929,6.354,6.787,7.244,7.7,8.176,8.63,9.111,9.593,10.028,10.524,11.003,11.52,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BELMONT COVERT,0.096,0.104,0.11,0.118,0.126,0.134,0.143,0.152,0.163,0.175,0.186,0.199,0.211,0.221,0.234,0.246,0.26,0.274,0.288,0.303,0.318,0.333,0.348,0.364,0.378,0.394,0.409,0.426,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BELTHORPE LANE,0.205,0.228,0.248,0.272,0.297,0.324,0.35,0.378,0.413,0.451,0.485,0.523,0.561,0.592,0.632,0.67,0.713,0.756,0.801,0.847,0.894,0.94,0.987,1.035,1.079,1.128,1.176,1.228,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BENTLEY,1.584,1.771,1.938,2.129,2.338,2.556,2.778,3.005,3.294,3.605,3.886,4.202,4.508,4.766,5.092,5.411,5.759,6.114,6.489,6.863,7.254,7.627,8.021,8.416,8.774,9.18,9.573,9.997,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BILLET LANE,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.007,0.007,0.007,0.008,0.008,0.008,0.009,0.009,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BINBROOK,0.303,0.322,0.339,0.358,0.38,0.402,0.425,0.448,0.477,0.509,0.538,0.57,0.601,0.628,0.661,0.694,0.729,0.765,0.804,0.842,0.882,0.92,0.96,1.001,1.037,1.079,1.119,1.162,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BINGLEY 33/11KV,0.698,0.839,0.965,1.109,1.267,1.432,1.6,1.771,1.989,2.224,2.437,2.675,2.906,3.101,3.347,3.588,3.851,4.119,4.402,4.685,4.98,5.261,5.559,5.858,6.127,6.434,6.731,7.051,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BIRKBY,1.018,1.165,1.296,1.446,1.61,1.781,1.955,2.133,2.359,2.603,2.823,3.071,3.311,3.513,3.769,4.018,4.292,4.57,4.864,5.157,5.463,5.756,6.065,6.375,6.655,6.973,7.282,7.614,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BLACKBURN MEADOWS 33/11KV,0.405,0.467,0.522,0.585,0.654,0.727,0.8,0.875,0.971,1.074,1.167,1.271,1.373,1.458,1.566,1.671,1.787,1.904,2.028,2.152,2.282,2.405,2.535,2.666,2.785,2.919,3.049,3.189,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BLUE BOY STREET,0.109,0.139,0.165,0.195,0.228,0.263,0.298,0.333,0.379,0.428,0.472,0.522,0.571,0.611,0.663,0.713,0.768,0.824,0.883,0.942,1.004,1.063,1.125,1.187,1.244,1.308,1.37,1.437,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BOLTON ROAD,0.847,0.946,1.032,1.133,1.242,1.356,1.472,1.591,1.742,1.905,2.052,2.217,2.377,2.512,2.683,2.85,3.032,3.218,3.414,3.61,3.814,4.009,4.216,4.423,4.609,4.822,5.028,5.25,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BOTTESFORD,3.104,3.428,3.714,4.045,4.406,4.782,5.164,5.556,6.053,6.591,7.076,7.619,8.148,8.593,9.155,9.705,10.306,10.918,11.565,12.21,12.884,13.527,14.207,14.889,15.505,16.206,16.884,17.615,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BRAMHOPE,0.253,0.288,0.318,0.354,0.392,0.433,0.474,0.516,0.569,0.627,0.679,0.737,0.794,0.842,0.902,0.961,1.025,1.091,1.16,1.229,1.302,1.371,1.444,1.517,1.583,1.658,1.731,1.809,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BRAMLEY,0.964,1.157,1.328,1.525,1.74,1.964,2.192,2.426,2.723,3.043,3.332,3.657,3.972,4.237,4.573,4.9,5.259,5.624,6.01,6.395,6.796,7.18,7.585,7.992,8.359,8.778,9.182,9.618,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BRETT STREET,1.38,1.678,1.942,2.245,2.577,2.923,3.275,3.635,4.093,4.587,5.033,5.533,6.019,6.428,6.945,7.45,8.004,8.567,9.162,9.755,10.374,10.965,11.591,12.218,12.784,13.429,14.053,14.725,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BRIDGES ROAD,4.978,5.35,5.679,6.058,6.473,6.905,7.345,7.795,8.366,8.984,9.541,10.165,10.773,11.284,11.93,12.561,13.252,13.956,14.699,15.44,16.214,16.953,17.734,18.518,19.225,20.031,20.811,21.65,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BRIGHOUSE 33/11KV,0.019,0.023,0.027,0.032,0.037,0.042,0.047,0.052,0.059,0.066,0.072,0.08,0.087,0.093,0.1,0.108,0.116,0.124,0.133,0.142,0.151,0.159,0.169,0.178,0.186,0.195,0.205,0.214,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BRODSWORTH,2.446,2.671,2.87,3.1,3.352,3.613,3.88,4.152,4.498,4.873,5.21,5.588,5.956,6.266,6.658,7.04,7.459,7.885,8.335,8.784,9.253,9.701,10.174,10.649,11.077,11.566,12.038,12.546,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BROOKFIELD STREET,0.022,0.027,0.032,0.037,0.043,0.049,0.055,0.061,0.069,0.077,0.085,0.093,0.102,0.109,0.118,0.126,0.136,0.145,0.156,0.166,0.176,0.186,0.197,0.208,0.218,0.229,0.239,0.251,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BTP,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.003,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.008,0.008,0.008,0.009,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BURLEY STREET,0.157,0.213,0.262,0.318,0.38,0.445,0.51,0.577,0.662,0.754,0.837,0.93,1.021,1.097,1.193,1.287,1.39,1.495,1.606,1.716,1.831,1.941,2.058,2.174,2.28,2.4,2.516,2.641,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BURMANTOFTS,0.088,0.132,0.17,0.215,0.264,0.315,0.367,0.42,0.487,0.56,0.626,0.7,0.771,0.832,0.908,0.982,1.064,1.147,1.235,1.322,1.413,1.5,1.593,1.685,1.768,1.864,1.955,2.055,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BURNLEYVILLE,1.009,1.16,1.293,1.446,1.613,1.788,1.965,2.147,2.378,2.628,2.852,3.105,3.35,3.557,3.818,4.072,4.352,4.636,4.936,5.235,5.548,5.846,6.162,6.478,6.764,7.09,7.404,7.743,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BURTON PIDSEA,0.398,0.452,0.5,0.556,0.617,0.68,0.744,0.81,0.894,0.985,1.066,1.158,1.247,1.322,1.416,1.509,1.61,1.713,1.822,1.931,2.044,2.152,2.267,2.381,2.485,2.603,2.717,2.84,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BURTON ROAD,0.979,1.052,1.118,1.193,1.275,1.36,1.447,1.536,1.649,1.772,1.882,2.005,2.125,2.227,2.355,2.479,2.616,2.755,2.902,3.049,3.202,3.348,3.503,3.658,3.798,3.957,4.112,4.278,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BUSLINGTHORPE GREEN,0.415,0.552,0.673,0.812,0.965,1.124,1.285,1.451,1.661,1.888,2.092,2.322,2.545,2.733,2.971,3.203,3.457,3.715,3.988,4.261,4.545,4.817,5.104,5.392,5.652,5.948,6.235,6.543,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
BUTTERWICK,0.249,0.29,0.326,0.367,0.413,0.46,0.508,0.557,0.62,0.687,0.748,0.816,0.883,0.939,1.01,1.079,1.154,1.231,1.312,1.393,1.478,1.559,1.644,1.73,1.808,1.896,1.981,2.073,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
CAISTOR,1.007,1.044,1.077,1.116,1.157,1.201,1.245,1.291,1.348,1.41,1.466,1.529,1.59,1.642,1.707,1.771,1.84,1.911,1.986,2.061,2.138,2.213,2.292,2.371,2.442,2.523,2.601,2.686,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
CALDER WHARF,1.125,1.286,1.428,1.592,1.771,1.958,2.148,2.342,2.589,2.856,3.096,3.366,3.629,3.849,4.129,4.401,4.7,5.004,5.325,5.645,5.98,6.299,6.636,6.975,7.281,7.629,7.966,8.328,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
CARLTON HILL,0.171,0.231,0.284,0.346,0.413,0.483,0.554,0.626,0.719,0.818,0.908,1.009,1.107,1.19,1.294,1.396,1.508,1.622,1.742,1.861,1.986,2.106,2.232,2.359,2.473,2.603,2.729,2.865,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
CARR LANE,0.713,0.837,0.946,1.072,1.209,1.353,1.499,1.648,1.838,2.043,2.227,2.435,2.636,2.806,3.02,3.229,3.459,3.692,3.939,4.185,4.441,4.687,4.946,5.206,5.441,5.708,5.966,6.245,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
CHELKER RESERVOIR,0.084,0.099,0.112,0.127,0.143,0.16,0.177,0.195,0.217,0.242,0.264,0.288,0.312,0.332,0.358,0.383,0.41,0.437,0.467,0.496,0.526,0.555,0.586,0.617,0.645,0.677,0.707,0.74,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
CHEVIN END,0.622,0.717,0.801,0.897,1.003,1.113,1.225,1.34,1.486,1.643,1.785,1.945,2.099,2.23,2.395,2.556,2.732,2.911,3.101,3.29,3.487,3.675,3.875,4.074,4.255,4.46,4.659,4.873,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
CLARENCE ROAD,0.039,0.072,0.102,0.137,0.175,0.214,0.254,0.295,0.347,0.403,0.454,0.511,0.566,0.612,0.671,0.729,0.791,0.855,0.923,0.991,1.061,1.128,1.199,1.271,1.335,1.408,1.479,1.556,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
CLARENDON ROAD,0.2,0.291,0.372,0.464,0.566,0.672,0.779,0.89,1.03,1.181,1.317,1.47,1.619,1.744,1.903,2.057,2.226,2.399,2.581,2.762,2.952,3.133,3.324,3.516,3.689,3.887,4.078,4.283,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
CLARENDON STREET,0.178,0.258,0.329,0.41,0.499,0.592,0.686,0.782,0.905,1.037,1.157,1.291,1.421,1.53,1.669,1.804,1.953,2.103,2.263,2.422,2.588,2.746,2.914,3.082,3.233,3.406,3.573,3.753,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
CLAYWHEELS LANE,1.303,1.553,1.774,2.029,2.307,2.598,2.893,3.195,3.579,3.994,4.368,4.788,5.196,5.54,5.974,6.398,6.862,7.335,7.834,8.332,8.852,9.348,9.873,10.4,10.875,11.416,11.94,12.504,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
CLOUGH LANE,0.146,0.157,0.167,0.178,0.191,0.203,0.216,0.23,0.247,0.265,0.281,0.3,0.318,0.333,0.352,0.371,0.391,0.412,0.434,0.456,0.479,0.5,0.523,0.547,0.568,0.591,0.614,0.639,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
COMMONSIDE LANE,1.097,1.208,1.306,1.418,1.541,1.67,1.8,1.934,2.103,2.287,2.452,2.638,2.818,2.97,3.162,3.349,3.554,3.763,3.984,4.204,4.434,4.653,4.885,5.118,5.328,5.567,5.799,6.048,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
CONVAMORE ROAD,0.388,0.514,0.625,0.754,0.894,1.041,1.189,1.342,1.535,1.745,1.933,2.145,2.35,2.523,2.742,2.956,3.19,3.428,3.68,3.931,4.193,4.443,4.708,4.973,5.213,5.486,5.75,6.034,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
CONYARD ROAD,0.495,0.662,0.811,0.981,1.168,1.362,1.56,1.763,2.02,2.298,2.548,2.83,3.103,3.333,3.624,3.908,4.219,4.535,4.87,5.203,5.552,5.884,6.236,6.588,6.907,7.269,7.62,7.998,NPgY,Primary,NG FES - Electric Engagement,Total installed PV capacity - domestic (MW)
