Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HORBURY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
HOUGHTON MAIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
HULL EAST 33/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
HUMBER ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
HUNMANBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
ICI FIBRES,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,5.4,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
IDLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
ILKLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
INGS LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
IVESON HOUSE,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
JARRATT STREET,2.481,2.481,2.481,2.481,2.481,2.481,2.481,2.481,2.481,2.481,2.481,2.481,2.481,2.481,2.481,2.481,2.481,2.481,2.481,2.481,2.481,2.481,2.481,2.481,2.481,2.481,2.481,2.481,2.481,2.481,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
KEDDINGTON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
KEIGHLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
KENMORE ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
KILLINGHALL ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
KILNHURST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
KING GEORGE DOCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
KIRK DRIVE,2.058,2.058,2.058,2.058,2.058,2.058,2.058,2.058,2.058,2.058,2.058,1.826,1.494,0.996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
KIRK SANDALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
KIRKBURN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
KIVETON PARK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
WETHERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
LEA ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
LEASOWE ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
LEDSTON,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.046,0.042,0.039,0.036,0.035,0.034,0.033,0.031,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
LEEDS ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
LEGRAMS MILL LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
LEYLANDS ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
LIVERSEDGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
LOUTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
LOW MOOR,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
LOWFIELDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
LOXLEY ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
MANCHESTER ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
MANSFIELD ROAD 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
MARKHAM GATES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
MARMION ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
MARSDEN ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
MARTONGATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
MELTHAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
MEXBOROUGH 1_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
MIDDLETON TOWN STREET,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
MILLHOUSES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
MILLROYD STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
MILTON PLACE,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,1.726,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
MIRFIELD,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.331,1.089,0.726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
MONCKTON,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,9.5,8.427,6.895,4.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
MOOR ROAD,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,0.24,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
MOORSIDE ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
MORLEY,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,1.48,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
MOUNT STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
MYTHOLMROYD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
NAB LANE,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
NABWOOD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
NATIONAL AVENUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
NEW DROPPINGWELL ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
NEW ORCHARD LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
NEWHALL ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
NEWPORT 1,3.86,3.86,3.86,3.86,3.86,3.86,3.86,3.86,3.86,3.86,3.86,3.424,2.801,1.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
NEWPORT 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
NINELANDS LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
NORFOLK PARK,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,0.136,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
NORMANBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
NORMANTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
NORTH AVENUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
NORTH THORESBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
NORWOOD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
OAKES ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
OAKWOOD LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
ODSAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
OLYMPIA MILLS,3.566,3.566,3.566,3.566,3.566,3.566,3.566,3.566,3.566,3.566,3.566,3.169,2.601,1.732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
ORGREAVE,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,0.238,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
OUTWOOD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
PARK HILL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
PARK ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
PARK STREET,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,9.6,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
PASTURE ROAD SOUTH,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
PATRINGTON ROAD,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,0.189,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
PENISTONE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
PENISTONE ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
PLANGEO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
POLLINGTON,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.176,0.109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
PONTEFRACT LANE 1/2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
POOL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
PRINCE OF WALES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
PROSPECT ROAD,3.325,3.325,3.325,3.325,3.325,3.325,3.325,3.325,3.325,3.325,3.325,2.949,2.413,1.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
QUEENS ROAD,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.375,2.107,1.724,1.149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
QUEENSBURY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
RAWCLIFFE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
RAWDON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
RAWMARSH ROAD 1_2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
RAWMARSH ROAD 3_4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
RAWSON ROAD,0.382,0.382,0.382,0.382,0.382,0.382,0.382,0.382,0.382,0.382,0.382,0.339,0.277,0.185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
RAWSON SPRING ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
REVILL LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
ROCKWARE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
RODLEY LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
ROMAN AVENUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
ROYDS LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
SAINT ANDREWS ROAD 33/11KV,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
SAINT STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
SALTERFORTH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
SALTERHEBBLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
SALTSHOUSE ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
SANDHILL LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
SAXON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
SCARTHO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
SCHOLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
SCISSETT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
SCULCOATES A,1.898,1.898,1.898,1.898,1.898,1.898,1.898,1.898,1.898,1.898,1.898,1.787,1.611,1.032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
SEACROFT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
SEATON,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.181,0.178,0.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
SELBY,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.75,4.213,3.447,2.298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
SELBY ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
SHARLSTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Total installed non-renewable generation capacity (MW)
