Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
THIRSK,1.517,1.613,1.729,1.881,2.056,2.245,2.44,2.635,2.831,3.104,3.398,3.664,3.962,4.251,4.495,4.804,5.106,5.436,5.772,6.128,6.482,6.853,7.206,7.581,7.956,8.295,8.681,9.054,9.457,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
THORNTON DALE,1.172,1.276,1.403,1.567,1.757,1.962,2.173,2.385,2.597,2.893,3.212,3.499,3.822,4.137,4.401,4.736,5.063,5.421,5.785,6.171,6.555,6.956,7.34,7.745,8.152,8.519,8.938,9.343,9.779,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
TORONTO 66/20KV,1.767,1.883,2.023,2.206,2.417,2.645,2.88,3.115,3.351,3.679,4.034,4.354,4.713,5.062,5.356,5.728,6.091,6.489,6.894,7.322,7.749,8.196,8.622,9.072,9.524,9.933,10.398,10.848,11.333,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
TUNSTALL,2.25,2.39,2.56,2.781,3.036,3.311,3.595,3.88,4.166,4.562,4.991,5.378,5.812,6.234,6.59,7.039,7.479,7.96,8.45,8.968,9.484,10.024,10.539,11.084,11.631,12.124,12.687,13.231,13.817,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
TYNEMOUTH CENTRAL,0.972,1.077,1.204,1.37,1.56,1.767,1.979,2.192,2.406,2.703,3.024,3.314,3.639,3.955,4.221,4.558,4.887,5.247,5.614,6.002,6.388,6.792,7.178,7.586,7.996,8.365,8.786,9.194,9.633,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
UNIVERSITY,0.071,0.09,0.113,0.144,0.179,0.216,0.255,0.294,0.333,0.388,0.446,0.499,0.559,0.617,0.665,0.727,0.787,0.853,0.92,0.991,1.062,1.136,1.206,1.281,1.356,1.423,1.5,1.575,1.655,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
URLAY NOOK,1.948,2.046,2.165,2.321,2.5,2.694,2.893,3.093,3.294,3.573,3.875,4.147,4.452,4.749,4.998,5.315,5.623,5.962,6.306,6.67,7.033,7.413,7.775,8.158,8.542,8.889,9.285,9.667,10.079,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
USWORTH,1.154,1.2,1.256,1.329,1.413,1.505,1.598,1.692,1.787,1.918,2.06,2.188,2.332,2.471,2.589,2.738,2.883,3.042,3.204,3.375,3.546,3.725,3.895,4.075,4.256,4.419,4.605,4.785,4.979,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
WALKER,0.8,0.9,1.021,1.179,1.361,1.559,1.761,1.965,2.169,2.453,2.76,3.036,3.346,3.648,3.902,4.224,4.538,4.882,5.233,5.603,5.972,6.358,6.726,7.116,7.507,7.86,8.262,8.651,9.07,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
WANSBECK,0.016,0.017,0.02,0.022,0.026,0.029,0.033,0.037,0.04,0.046,0.051,0.056,0.062,0.067,0.072,0.078,0.083,0.089,0.096,0.102,0.109,0.116,0.123,0.13,0.137,0.143,0.151,0.158,0.165,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
WARDLEY,0.724,0.777,0.841,0.925,1.021,1.125,1.233,1.34,1.449,1.599,1.761,1.907,2.072,2.231,2.366,2.536,2.702,2.885,3.07,3.266,3.461,3.666,3.861,4.067,4.274,4.461,4.673,4.879,5.101,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
WARKWORTH,2.086,2.215,2.371,2.575,2.808,3.062,3.323,3.585,3.848,4.213,4.607,4.963,5.362,5.751,6.078,6.491,6.895,7.338,7.789,8.265,8.74,9.237,9.71,10.212,10.715,11.169,11.686,12.187,12.726,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
WENSLEYDALE,1.269,1.358,1.466,1.608,1.77,1.946,2.127,2.308,2.491,2.744,3.017,3.264,3.541,3.81,4.037,4.324,4.604,4.911,5.224,5.554,5.883,6.228,6.556,6.904,7.253,7.568,7.926,8.273,8.647,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
WEST HARTFORD,0.622,0.66,0.707,0.768,0.838,0.914,0.992,1.07,1.149,1.258,1.377,1.483,1.603,1.719,1.817,1.941,2.062,2.194,2.329,2.472,2.614,2.763,2.904,3.055,3.205,3.341,3.496,3.646,3.807,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
WEST SOUTHWICK,2.011,2.069,2.14,2.232,2.338,2.452,2.571,2.689,2.808,2.973,3.152,3.312,3.493,3.669,3.817,4.004,4.187,4.387,4.591,4.807,5.022,5.246,5.461,5.688,5.915,6.121,6.355,6.581,6.825,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
WEST WYLAM,2.139,2.28,2.451,2.674,2.931,3.209,3.495,3.782,4.07,4.47,4.902,5.292,5.729,6.155,6.513,6.966,7.409,7.894,8.388,8.91,9.43,9.974,10.494,11.043,11.594,12.092,12.658,13.207,13.798,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
WESTERHOPE,1.383,1.471,1.579,1.719,1.879,2.054,2.233,2.413,2.594,2.844,3.115,3.36,3.634,3.901,4.126,4.41,4.688,4.992,5.301,5.629,5.955,6.296,6.622,6.966,7.312,7.624,7.979,8.323,8.694,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
WESTOE,1.238,1.328,1.437,1.579,1.743,1.92,2.102,2.285,2.469,2.724,2.999,3.248,3.527,3.798,4.027,4.316,4.598,4.907,5.222,5.555,5.887,6.233,6.564,6.915,7.266,7.583,7.945,8.294,8.671,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
WHITBY T1,0.273,0.296,0.324,0.36,0.402,0.447,0.493,0.54,0.587,0.652,0.722,0.785,0.856,0.925,0.984,1.057,1.129,1.208,1.288,1.373,1.457,1.546,1.63,1.719,1.809,1.889,1.981,2.07,2.166,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
WHITBY T2,0.352,0.372,0.397,0.43,0.467,0.508,0.55,0.591,0.633,0.692,0.755,0.812,0.875,0.938,0.99,1.056,1.12,1.191,1.263,1.339,1.415,1.495,1.57,1.651,1.731,1.803,1.886,1.966,2.052,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
WHITBY WEST T1,0.363,0.393,0.43,0.478,0.533,0.593,0.654,0.716,0.778,0.864,0.957,1.041,1.135,1.226,1.303,1.401,1.496,1.6,1.706,1.819,1.931,2.047,2.159,2.277,2.396,2.503,2.625,2.743,2.87,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
WHITBY WEST T2,0.501,0.537,0.582,0.64,0.707,0.779,0.853,0.928,1.003,1.107,1.22,1.321,1.435,1.546,1.639,1.757,1.873,1.999,2.127,2.263,2.399,2.54,2.676,2.819,2.962,3.092,3.239,3.382,3.536,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
WILLINGTON,1.62,1.714,1.828,1.978,2.149,2.335,2.526,2.718,2.911,3.178,3.467,3.728,4.02,4.305,4.544,4.848,5.144,5.468,5.798,6.147,6.495,6.859,7.206,7.574,7.942,8.275,8.654,9.021,9.416,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
WORMALD GREEN 132/11KV,1.2,1.301,1.424,1.585,1.769,1.969,2.175,2.381,2.589,2.876,3.187,3.468,3.783,4.089,4.347,4.673,4.991,5.34,5.696,6.071,6.446,6.837,7.211,7.606,8.002,8.36,8.768,9.163,9.588,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
WYNYARD,0.167,0.175,0.186,0.199,0.214,0.231,0.248,0.266,0.283,0.307,0.333,0.356,0.383,0.408,0.43,0.457,0.484,0.513,0.543,0.574,0.605,0.638,0.669,0.702,0.736,0.766,0.8,0.833,0.868,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
YEDINGHAM,0.203,0.215,0.231,0.25,0.273,0.298,0.324,0.35,0.375,0.411,0.45,0.485,0.524,0.562,0.594,0.634,0.674,0.718,0.762,0.808,0.855,0.904,0.95,0.999,1.049,1.093,1.144,1.193,1.246,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
YORK UNIVERSITY,0.531,0.569,0.616,0.677,0.747,0.823,0.901,0.979,1.057,1.166,1.284,1.391,1.51,1.626,1.724,1.847,1.968,2.1,2.235,2.378,2.52,2.668,2.809,2.959,3.11,3.245,3.4,3.55,3.711,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
TOFTS ROAD STEAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NPgN,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
ABBEY ROAD,0.423,0.484,0.557,0.652,0.761,0.881,1.005,1.132,1.262,1.426,1.605,1.765,1.945,2.12,2.267,2.454,2.635,2.835,3.037,3.252,3.465,3.688,3.901,4.126,4.352,4.556,4.788,5.013,5.255,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
AIREDALE ROAD,0.478,0.524,0.58,0.652,0.735,0.826,0.92,1.016,1.115,1.24,1.375,1.497,1.633,1.766,1.878,2.019,2.157,2.308,2.462,2.625,2.787,2.956,3.118,3.288,3.46,3.615,3.791,3.961,4.145,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
ALDHAM,1.521,1.619,1.737,1.891,2.068,2.261,2.463,2.667,2.877,3.144,3.432,3.691,3.982,4.265,4.504,4.805,5.099,5.421,5.749,6.096,6.441,6.802,7.146,7.511,7.876,8.206,8.581,8.945,9.336,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
ALFRED GELDER STREET,0.115,0.14,0.169,0.208,0.252,0.3,0.35,0.401,0.454,0.52,0.592,0.657,0.73,0.8,0.86,0.935,1.009,1.089,1.171,1.257,1.344,1.434,1.52,1.611,1.702,1.784,1.878,1.969,2.066,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
ALLERTON HILL T1,0.404,0.46,0.528,0.616,0.717,0.827,0.943,1.06,1.18,1.332,1.497,1.645,1.812,1.974,2.11,2.282,2.45,2.635,2.822,3.02,3.218,3.424,3.621,3.829,4.038,4.227,4.442,4.65,4.873,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
ALLERTON HILL T2,0.311,0.353,0.403,0.468,0.543,0.625,0.711,0.798,0.887,1.0,1.122,1.232,1.355,1.476,1.577,1.704,1.829,1.966,2.105,2.252,2.398,2.552,2.698,2.852,3.007,3.147,3.306,3.46,3.626,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
ALVERTHORPE ROAD,0.848,0.955,1.084,1.251,1.444,1.654,1.873,2.096,2.324,2.614,2.928,3.21,3.527,3.835,4.094,4.422,4.742,5.093,5.45,5.827,6.203,6.595,6.97,7.366,7.764,8.123,8.531,8.927,9.353,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
ARMOURIES DRIVE,0.094,0.123,0.157,0.202,0.253,0.309,0.367,0.427,0.488,0.565,0.648,0.724,0.808,0.89,0.959,1.047,1.132,1.225,1.321,1.421,1.521,1.626,1.726,1.831,1.937,2.033,2.142,2.247,2.361,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
ARMTHORPE,1.91,1.987,2.079,2.198,2.336,2.486,2.642,2.802,2.965,3.172,3.396,3.597,3.824,4.044,4.229,4.463,4.692,4.942,5.197,5.467,5.735,6.016,6.283,6.566,6.85,7.107,7.399,7.681,7.985,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
ARUNDEL STREET,0.043,0.059,0.077,0.102,0.129,0.16,0.192,0.224,0.257,0.299,0.344,0.385,0.431,0.475,0.513,0.56,0.606,0.657,0.709,0.763,0.818,0.874,0.928,0.986,1.043,1.095,1.154,1.211,1.273,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
ASKERN,1.506,1.577,1.664,1.776,1.904,2.045,2.192,2.341,2.494,2.688,2.898,3.087,3.299,3.505,3.679,3.898,4.112,4.347,4.586,4.838,5.09,5.353,5.603,5.869,6.135,6.375,6.648,6.913,7.198,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
AUDBY LANE,0.914,0.988,1.076,1.191,1.324,1.469,1.619,1.773,1.93,2.13,2.345,2.54,2.758,2.97,3.148,3.374,3.594,3.836,4.081,4.341,4.599,4.87,5.127,5.4,5.674,5.921,6.202,6.474,6.767,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
AUSTERFIELD,0.243,0.251,0.26,0.272,0.285,0.3,0.316,0.332,0.348,0.369,0.391,0.411,0.434,0.456,0.474,0.498,0.52,0.545,0.571,0.598,0.625,0.653,0.679,0.707,0.736,0.761,0.791,0.819,0.849,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BAILIFF BRIDGE,0.539,0.601,0.676,0.773,0.885,1.007,1.135,1.264,1.397,1.566,1.748,1.912,2.096,2.275,2.426,2.617,2.803,3.007,3.214,3.434,3.652,3.881,4.099,4.329,4.56,4.769,5.007,5.237,5.484,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BALBY,0.606,0.635,0.671,0.717,0.77,0.828,0.888,0.95,1.013,1.093,1.179,1.257,1.344,1.429,1.501,1.591,1.679,1.776,1.874,1.978,2.082,2.19,2.294,2.403,2.513,2.612,2.724,2.833,2.951,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BALME STREET,0.152,0.195,0.247,0.314,0.391,0.475,0.563,0.652,0.744,0.86,0.986,1.099,1.226,1.349,1.453,1.584,1.713,1.853,1.996,2.147,2.298,2.455,2.605,2.764,2.923,3.067,3.231,3.389,3.56,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BARNBURGH,1.543,1.617,1.706,1.822,1.955,2.101,2.253,2.408,2.566,2.767,2.985,3.181,3.4,3.614,3.794,4.021,4.243,4.487,4.734,4.995,5.256,5.529,5.788,6.063,6.339,6.588,6.871,7.146,7.441,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BARNOLDSWICK,0.238,0.251,0.267,0.287,0.311,0.337,0.364,0.391,0.42,0.455,0.494,0.529,0.568,0.606,0.638,0.678,0.717,0.761,0.805,0.851,0.897,0.946,0.992,1.041,1.09,1.134,1.184,1.233,1.285,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BARNSLEY,0.561,0.629,0.711,0.817,0.94,1.073,1.213,1.355,1.5,1.684,1.883,2.063,2.264,2.46,2.625,2.833,3.037,3.26,3.486,3.726,3.965,4.215,4.453,4.705,4.957,5.186,5.445,5.697,5.967,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BARNSLEY ROAD,0.211,0.255,0.308,0.378,0.457,0.545,0.635,0.728,0.823,0.943,1.073,1.19,1.321,1.449,1.556,1.692,1.825,1.971,2.119,2.275,2.431,2.594,2.749,2.913,3.078,3.227,3.396,3.56,3.737,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BARROW,1.451,1.507,1.574,1.661,1.762,1.872,1.986,2.103,2.222,2.373,2.537,2.685,2.85,3.011,3.147,3.318,3.485,3.668,3.855,4.052,4.248,4.453,4.649,4.856,5.064,5.251,5.465,5.671,5.894,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BARUGH 66/11KV,1.743,1.853,1.987,2.16,2.359,2.577,2.804,3.034,3.271,3.571,3.895,4.187,4.515,4.834,5.102,5.442,5.773,6.136,6.505,6.895,7.284,7.691,8.079,8.489,8.9,9.272,9.695,10.104,10.545,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BARWICK,1.01,1.09,1.186,1.312,1.456,1.613,1.778,1.945,2.116,2.333,2.568,2.78,3.017,3.248,3.443,3.688,3.928,4.191,4.458,4.741,5.023,5.317,5.598,5.895,6.193,6.462,6.768,7.065,7.384,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BASLOW ROAD,1.047,1.116,1.198,1.305,1.429,1.564,1.704,1.847,1.993,2.179,2.38,2.561,2.764,2.961,3.128,3.338,3.543,3.768,3.996,4.238,4.479,4.73,4.971,5.225,5.479,5.709,5.971,6.225,6.498,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BATLEY,1.018,1.127,1.258,1.427,1.622,1.836,2.058,2.284,2.515,2.81,3.127,3.414,3.735,4.048,4.311,4.643,4.968,5.323,5.685,6.068,6.449,6.847,7.227,7.629,8.032,8.397,8.811,9.212,9.644,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BEAL,0.697,0.739,0.791,0.857,0.934,1.018,1.105,1.194,1.284,1.4,1.524,1.637,1.763,1.886,1.989,2.119,2.247,2.386,2.528,2.678,2.828,2.984,3.133,3.291,3.449,3.592,3.755,3.912,4.082,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BEESTON ROYDS 33/11KV,0.145,0.169,0.198,0.235,0.278,0.324,0.373,0.422,0.473,0.537,0.607,0.67,0.74,0.808,0.866,0.939,1.01,1.088,1.167,1.251,1.334,1.421,1.504,1.592,1.681,1.76,1.851,1.939,2.033,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BEESTON ROYDS 6/7,0.476,0.532,0.6,0.687,0.788,0.899,1.014,1.131,1.251,1.403,1.567,1.715,1.882,2.043,2.179,2.351,2.519,2.703,2.891,3.088,3.286,3.492,3.688,3.896,4.105,4.293,4.508,4.715,4.939,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BEIGHTON,2.263,2.369,2.497,2.663,2.854,3.063,3.281,3.502,3.729,4.017,4.328,4.608,4.923,5.229,5.486,5.812,6.129,6.478,6.832,7.206,7.579,7.969,8.341,8.735,9.129,9.486,9.891,10.284,10.707,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BELLHOUSE ROAD,0.483,0.59,0.719,0.886,1.078,1.289,1.508,1.731,1.959,2.249,2.563,2.845,3.162,3.47,3.729,4.057,4.377,4.728,5.085,5.462,5.838,6.23,6.605,7.001,7.399,7.758,8.166,8.562,8.988,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BELMONT AVENUE,1.21,1.341,1.5,1.705,1.941,2.2,2.469,2.743,3.023,3.379,3.764,4.111,4.5,4.878,5.197,5.6,5.993,6.423,6.862,7.325,7.786,8.269,8.729,9.216,9.704,10.145,10.647,11.132,11.655,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BELMONT COVERT,0.098,0.102,0.107,0.114,0.122,0.13,0.139,0.148,0.158,0.17,0.182,0.194,0.207,0.219,0.23,0.243,0.256,0.271,0.285,0.301,0.316,0.332,0.347,0.363,0.38,0.394,0.411,0.427,0.444,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BELTHORPE LANE,0.201,0.214,0.23,0.251,0.275,0.301,0.328,0.355,0.384,0.419,0.458,0.493,0.532,0.57,0.602,0.643,0.682,0.726,0.77,0.816,0.863,0.911,0.958,1.007,1.056,1.1,1.151,1.2,1.252,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BENTLEY,1.542,1.65,1.78,1.948,2.142,2.355,2.576,2.801,3.031,3.323,3.639,3.924,4.244,4.554,4.816,5.146,5.469,5.823,6.183,6.563,6.942,7.338,7.716,8.116,8.517,8.879,9.291,9.69,10.119,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BILLET LANE,0.004,0.004,0.004,0.005,0.005,0.005,0.006,0.006,0.007,0.007,0.008,0.008,0.009,0.01,0.01,0.011,0.011,0.012,0.013,0.013,0.014,0.015,0.016,0.016,0.017,0.018,0.019,0.019,0.02,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BINBROOK,0.297,0.308,0.321,0.339,0.358,0.38,0.403,0.426,0.449,0.479,0.512,0.541,0.574,0.606,0.632,0.666,0.699,0.736,0.773,0.812,0.85,0.891,0.93,0.971,1.012,1.049,1.091,1.132,1.176,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BINGLEY 33/11KV,0.66,0.74,0.836,0.961,1.105,1.262,1.425,1.592,1.762,1.979,2.213,2.424,2.66,2.89,3.084,3.329,3.568,3.83,4.096,4.378,4.659,4.952,5.232,5.528,5.824,6.093,6.398,6.693,7.011,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BIRKBY,0.986,1.07,1.172,1.303,1.455,1.62,1.793,1.969,2.148,2.377,2.623,2.846,3.095,3.338,3.542,3.8,4.053,4.329,4.61,4.907,5.203,5.512,5.807,6.119,6.432,6.715,7.037,7.348,7.683,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BLACKBURN MEADOWS 33/11KV,0.39,0.426,0.469,0.524,0.588,0.658,0.731,0.806,0.882,0.978,1.082,1.177,1.282,1.385,1.471,1.58,1.687,1.804,1.922,2.048,2.173,2.304,2.429,2.561,2.693,2.813,2.949,3.08,3.222,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BLUE BOY STREET,0.101,0.118,0.139,0.165,0.196,0.229,0.264,0.299,0.335,0.381,0.431,0.475,0.526,0.574,0.615,0.667,0.718,0.773,0.83,0.89,0.949,1.011,1.071,1.133,1.196,1.253,1.318,1.38,1.448,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BOC BRINSWORTH,0.709,0.748,0.795,0.855,0.925,1.001,1.08,1.161,1.243,1.348,1.461,1.563,1.678,1.789,1.883,2.002,2.117,2.244,2.373,2.509,2.645,2.787,2.923,3.066,3.21,3.34,3.487,3.63,3.784,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BOLTON ROAD,0.813,0.868,0.934,1.02,1.119,1.227,1.34,1.455,1.572,1.721,1.882,2.028,2.191,2.349,2.483,2.651,2.816,2.996,3.18,3.374,3.567,3.769,3.962,4.166,4.37,4.555,4.765,4.969,5.188,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BOTTESFORD,3.02,3.203,3.423,3.709,4.038,4.399,4.774,5.155,5.546,6.042,6.578,7.062,7.604,8.131,8.575,9.136,9.684,10.284,10.894,11.539,12.182,12.855,13.496,14.174,14.854,15.468,16.168,16.844,17.573,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BRAMHOPE,0.245,0.265,0.289,0.32,0.355,0.395,0.435,0.477,0.519,0.573,0.632,0.684,0.743,0.801,0.849,0.91,0.97,1.035,1.102,1.172,1.242,1.315,1.385,1.458,1.532,1.599,1.675,1.749,1.828,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BRAMLEY,0.914,1.024,1.156,1.328,1.525,1.742,1.967,2.196,2.43,2.728,3.05,3.34,3.666,3.982,4.248,4.585,4.914,5.274,5.641,6.028,6.414,6.818,7.203,7.61,8.018,8.387,8.807,9.213,9.65,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BRETT STREET,1.309,1.48,1.687,1.955,2.263,2.601,2.952,3.31,3.676,4.141,4.644,5.097,5.605,6.1,6.516,7.042,7.555,8.118,8.69,9.295,9.898,10.528,11.129,11.765,12.402,12.978,13.634,14.268,14.951,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BRIDGES ROAD,4.846,5.053,5.304,5.629,6.003,6.413,6.839,7.272,7.716,8.28,8.89,9.439,10.055,10.654,11.158,11.796,12.419,13.1,13.794,14.528,15.259,16.022,16.751,17.522,18.295,18.993,19.788,20.557,21.385,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BRIGHOUSE 33/11KV,0.019,0.022,0.025,0.029,0.034,0.039,0.044,0.05,0.056,0.063,0.071,0.078,0.085,0.093,0.099,0.107,0.115,0.124,0.133,0.142,0.151,0.161,0.17,0.18,0.19,0.199,0.209,0.219,0.229,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BRODSWORTH,2.374,2.5,2.651,2.847,3.073,3.32,3.578,3.84,4.108,4.448,4.816,5.148,5.52,5.882,6.187,6.572,6.948,7.36,7.779,8.222,8.663,9.124,9.564,10.03,10.497,10.918,11.398,11.863,12.363,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BROOKFIELD STREET,0.021,0.024,0.027,0.032,0.037,0.042,0.048,0.054,0.061,0.068,0.077,0.084,0.093,0.101,0.108,0.117,0.126,0.135,0.145,0.155,0.165,0.176,0.186,0.197,0.207,0.217,0.228,0.239,0.25,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BTP,0.005,0.006,0.006,0.006,0.007,0.007,0.008,0.008,0.009,0.01,0.01,0.011,0.012,0.012,0.013,0.014,0.014,0.015,0.016,0.017,0.018,0.019,0.02,0.021,0.021,0.022,0.023,0.024,0.025,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
BURLEY STREET,0.141,0.172,0.209,0.257,0.313,0.373,0.436,0.5,0.566,0.649,0.74,0.821,0.912,1.001,1.075,1.17,1.262,1.363,1.465,1.574,1.682,1.795,1.903,2.017,2.131,2.235,2.352,2.466,2.588,NPgY,Primary,NG FES - Consumer Transformation (EE CF),Total installed PV capacity - domestic (MW)
