Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
GRIMETHORPE,161,220,295,417,606,870,1184,1531,1879,2234,2589,2943,3293,3616,3921,4207,4473,4718,4929,5115,5277,5418,5538,5629,5706,5770,5824,5869,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
GROVE STREET,52,72,98,140,205,296,405,526,647,770,893,1017,1138,1250,1356,1456,1548,1634,1707,1771,1828,1877,1918,1950,1977,1999,2018,2034,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
GUARDIAN GLASS,29,38,49,67,94,130,173,221,268,317,365,414,461,505,547,586,622,656,685,710,732,751,768,780,791,799,807,813,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HACKENTHORPE,347,460,599,824,1168,1634,2187,2799,3411,4034,4658,5281,5896,6462,6997,7500,7966,8396,8766,9093,9378,9625,9834,9995,10130,10243,10337,10416,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HALIFAX 33/11KV,329,433,560,767,1081,1505,2006,2562,3118,3683,4250,4815,5373,5887,6372,6828,7251,7642,7977,8273,8532,8756,8946,9092,9214,9316,9402,9474,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HALLAM STREET,314,401,502,663,901,1208,1568,1967,2366,2770,3176,3580,3979,4346,4692,5018,5320,5599,5838,6049,6233,6393,6529,6633,6720,6793,6854,6905,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HARDEN,129,166,211,284,392,535,704,891,1077,1267,1457,1646,1834,2006,2169,2321,2463,2594,2706,2805,2892,2967,3031,3080,3120,3155,3183,3208,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HARPSWELL,52,70,91,127,180,254,341,437,534,632,731,829,926,1015,1100,1179,1252,1320,1379,1430,1475,1514,1547,1573,1594,1612,1627,1639,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HARWORTH,253,329,420,568,789,1085,1432,1818,2204,2595,2988,3379,3766,4121,4458,4774,5066,5337,5569,5774,5953,6108,6239,6341,6425,6496,6555,6605,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HAWORTH 1,189,246,314,423,587,806,1063,1348,1633,1922,2212,2502,2787,3050,3299,3532,3749,3949,4120,4272,4404,4519,4616,4690,4753,4805,4849,4886,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HAWORTH 2,148,192,246,332,461,634,837,1062,1287,1516,1745,1974,2199,2407,2604,2788,2959,3117,3252,3372,3477,3567,3644,3703,3752,3794,3828,3857,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HAXEY,207,264,330,437,594,797,1035,1298,1562,1829,2097,2364,2628,2870,3099,3315,3514,3698,3856,3996,4118,4224,4313,4382,4439,4488,4528,4562,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HAYTON,447,559,687,890,1182,1547,1970,2440,2909,3384,3859,4334,4802,5232,5638,6020,6373,6699,6979,7227,7442,7630,7788,7910,8012,8097,8169,8229,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HAZLEHEAD,56,70,87,113,151,199,254,316,377,439,502,564,625,682,735,785,831,874,911,943,972,996,1017,1033,1046,1058,1067,1075,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HEBDEN BRIDGE,113,147,188,253,352,483,636,807,978,1151,1325,1498,1669,1827,1975,2115,2245,2364,2467,2558,2637,2706,2764,2808,2846,2877,2903,2925,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HEDLEY CHASE,77,107,146,209,308,448,614,798,982,1170,1358,1545,1731,1902,2063,2215,2356,2486,2597,2696,2782,2857,2920,2969,3009,3043,3072,3096,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HEDON ROAD,15,21,30,43,65,95,132,172,212,254,295,336,377,415,450,483,514,543,568,589,608,625,638,649,658,666,672,677,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HEMSWORTH,239,320,421,587,841,1190,1604,2063,2522,2989,3458,3925,4386,4811,5213,5591,5940,6264,6541,6787,7001,7186,7344,7464,7565,7650,7721,7781,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HESSLE ROAD 1,145,185,233,309,422,569,741,932,1123,1317,1511,1705,1896,2072,2238,2394,2538,2672,2787,2888,2976,3053,3118,3168,3209,3244,3274,3298,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HESSLE ROAD 2,139,179,225,300,411,556,726,915,1104,1296,1488,1679,1868,2042,2206,2361,2504,2636,2749,2850,2937,3013,3077,3126,3168,3202,3231,3255,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HIBALDSTOW,339,447,578,792,1115,1553,2070,2643,3217,3799,4383,4966,5542,6072,6572,7043,7479,7882,8228,8533,8800,9031,9227,9377,9503,9609,9697,9771,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HICKLETON,148,198,261,363,519,733,987,1268,1550,1836,2124,2410,2693,2954,3200,3432,3646,3844,4014,4165,4296,4410,4506,4580,4642,4694,4738,4774,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HILLCREST,485,649,854,1189,1701,2406,3241,4167,5094,6036,6981,7924,8855,9712,10522,11284,11990,12642,13202,13696,14128,14503,14820,15064,15267,15439,15582,15702,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HOLBECK,217,319,457,686,1050,1579,2213,2915,3618,4335,5054,5772,6481,7135,7753,8334,8873,9371,9798,10176,10506,10792,11034,11221,11376,11507,11616,11708,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HOLDERNESS,378,511,679,953,1375,1960,2654,3424,4195,4978,5764,6548,7323,8036,8711,9344,9931,10474,10940,11352,11711,12023,12287,12490,12659,12802,12921,13021,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HOLME UPON SPALDING MOOR,147,189,237,316,432,583,760,956,1153,1352,1551,1750,1947,2128,2298,2459,2608,2745,2863,2967,3058,3137,3203,3255,3298,3334,3364,3389,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HONLEY,501,634,788,1033,1392,1849,2382,2975,3566,4166,4766,5365,5956,6500,7013,7496,7942,8355,8709,9022,9295,9531,9732,9886,10015,10123,10213,10289,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HOPE,132,167,208,273,368,491,634,792,950,1111,1272,1432,1590,1736,1874,2003,2122,2233,2328,2412,2485,2548,2602,2643,2678,2707,2731,2751,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HORBURY,384,501,642,870,1212,1670,2210,2809,3407,4015,4625,5232,5833,6385,6907,7398,7852,8273,8633,8951,9229,9470,9675,9831,9963,10073,10165,10242,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HOUGHTON MAIN,193,260,345,484,698,995,1347,1737,2127,2524,2923,3320,3713,4074,4416,4737,5034,5309,5545,5754,5936,6094,6228,6331,6417,6489,6549,6600,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HULL EAST 33/11KV,300,399,521,720,1024,1438,1929,2473,3018,3571,4126,4680,5227,5730,6206,6653,7067,7450,7779,8070,8323,8543,8729,8872,8992,9092,9176,9247,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HUMBER ROAD,0,0,0,0,0,1,1,1,1,1,2,2,2,2,2,3,3,3,3,3,3,3,4,4,4,4,4,4,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
HUNMANBY,141,191,253,354,510,725,981,1265,1549,1838,2128,2417,2702,2965,3213,3447,3663,3863,4035,4187,4319,4434,4531,4606,4669,4721,4765,4802,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
ICI FIBRES,162,215,280,387,550,772,1035,1326,1617,1914,2211,2507,2800,3069,3324,3564,3785,3990,4166,4322,4457,4575,4675,4751,4815,4869,4914,4952,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
IDLE,393,519,673,923,1302,1816,2423,3096,3769,4454,5140,5824,6500,7122,7711,8263,8775,9248,9655,10013,10326,10598,10828,11005,11153,11277,11381,11468,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
ILKLEY,671,827,996,1262,1636,2082,2591,3159,3725,4296,4868,5437,5999,6515,7002,7460,7883,8275,8610,8906,9164,9388,9578,9724,9846,9948,10034,10106,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
INGS LANE,129,167,212,285,394,538,708,896,1085,1276,1467,1659,1847,2021,2185,2339,2482,2614,2727,2827,2915,2990,3054,3104,3145,3180,3208,3233,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
IVESON HOUSE,647,830,1047,1395,1913,2590,3384,4265,5145,6038,6934,7827,8708,9519,10286,11006,11672,12289,12817,13285,13692,14046,14345,14576,14768,14929,15064,15178,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
JARRATT STREET,187,251,330,460,659,932,1257,1616,1976,2342,2709,3075,3437,3770,4084,4380,4654,4908,5125,5317,5485,5630,5754,5848,5927,5994,6049,6096,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
KEDDINGTON ROAD,249,333,437,607,868,1225,1649,2119,2589,3067,3546,4024,4496,4931,5342,5728,6086,6417,6701,6951,7170,7360,7521,7645,7748,7835,7907,7968,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
KEIGHLEY,189,255,338,472,680,966,1306,1683,2060,2444,2828,3212,3591,3940,4270,4581,4868,5133,5361,5563,5739,5891,6020,6120,6203,6272,6331,6380,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
KENMORE ROAD,161,213,275,376,530,737,982,1253,1525,1801,2078,2354,2626,2877,3115,3337,3544,3735,3899,4043,4169,4279,4372,4443,4503,4553,4595,4630,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
KILLINGHALL ROAD,9,13,18,26,39,58,80,105,129,154,179,204,229,252,273,294,313,330,345,358,369,379,388,394,400,404,408,411,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
KILNHURST,483,657,879,1240,1799,2578,3504,4530,5557,6602,7650,8695,9728,10680,11579,12424,13207,13931,14553,15102,15581,15997,16349,16620,16846,17036,17194,17328,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
KING GEORGE DOCK,11,16,22,33,49,72,100,131,162,193,224,256,287,315,342,368,391,413,432,448,463,475,486,494,501,506,511,515,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
KIRK DRIVE,387,491,611,803,1084,1444,1864,2331,2797,3270,3743,4216,4682,5110,5515,5896,6248,6573,6853,7099,7314,7501,7659,7781,7882,7968,8039,8099,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
KIRK SANDALL,274,360,465,634,892,1239,1648,2103,2557,3019,3482,3944,4400,4819,5216,5589,5934,6253,6527,6769,6981,7164,7319,7438,7538,7622,7692,7751,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
KIRKBURN,106,139,178,243,339,469,623,793,963,1135,1309,1481,1652,1809,1957,2097,2226,2345,2448,2538,2617,2686,2744,2788,2826,2857,2883,2905,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
KIVETON PARK,327,420,532,712,979,1330,1743,2200,2658,3122,3587,4051,4509,4931,5329,5704,6050,6371,6646,6888,7100,7284,7440,7560,7660,7744,7814,7873,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
LEA ROAD,221,296,388,539,768,1084,1458,1872,2287,2708,3131,3552,3969,4352,4715,5056,5371,5663,5913,6135,6328,6495,6637,6746,6837,6914,6978,7031,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
LEASOWE ROAD,168,239,333,488,732,1082,1501,1964,2428,2901,3375,3848,4315,4746,5153,5536,5891,6219,6501,6750,6967,7155,7315,7437,7540,7626,7698,7758,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
LEDSTON,439,571,732,991,1381,1903,2517,3198,3879,4570,5264,5955,6638,7267,7861,8419,8936,9413,9823,10186,10502,10776,11008,11187,11336,11461,11566,11654,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
LEEDS ROAD,274,344,425,553,738,972,1244,1546,1848,2153,2459,2764,3065,3341,3603,3848,4076,4286,4466,4625,4764,4884,4986,5065,5130,5185,5231,5270,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
LEGRAMS MILL LANE,194,261,346,484,696,990,1338,1724,2110,2503,2897,3290,3679,4036,4374,4692,4986,5258,5492,5698,5878,6034,6167,6268,6353,6425,6484,6534,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
LEYLANDS ROAD,36,55,81,124,194,295,417,552,688,826,965,1103,1240,1366,1485,1597,1701,1797,1879,1952,2016,2071,2117,2153,2183,2209,2230,2247,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
LIVERSEDGE,222,295,387,536,763,1074,1443,1852,2261,2676,3093,3509,3920,4298,4655,4991,5303,5590,5837,6055,6246,6411,6551,6658,6748,6824,6887,6940,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
LOUTH,248,331,434,601,857,1208,1624,2084,2545,3014,3484,3953,4416,4842,5245,5624,5974,6299,6577,6823,7038,7224,7382,7503,7604,7689,7760,7820,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
LOW MOOR,146,192,248,340,477,664,883,1127,1371,1619,1867,2115,2359,2585,2797,2998,3183,3354,3501,3631,3744,3843,3926,3990,4043,4088,4126,4157,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
LOWFIELDS,10,13,16,22,30,40,52,66,79,93,106,120,134,146,158,169,179,188,196,204,210,215,220,223,226,229,231,233,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
LOXLEY ROAD,22,29,37,51,71,98,130,165,200,236,272,308,343,376,407,436,462,487,508,527,544,558,570,579,587,593,599,603,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
MANCHESTER ROAD,41,58,82,120,181,268,373,489,605,723,841,959,1076,1184,1286,1381,1470,1552,1622,1684,1739,1786,1826,1856,1882,1903,1921,1936,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
MANSFIELD ROAD 1,336,450,593,825,1181,1671,2253,2897,3542,4197,4854,5510,6158,6754,7318,7848,8339,8793,9182,9526,9827,10087,10308,10478,10619,10738,10838,10921,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
MARKHAM GATES,464,614,798,1097,1551,2168,2898,3706,4516,5338,6163,6986,7798,8546,9253,9918,10533,11102,11590,12022,12398,12725,13001,13214,13392,13541,13666,13770,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
MARMION ROAD,792,989,1211,1563,2069,2696,3421,4227,5032,5846,6661,7474,8276,9014,9710,10364,10969,11529,12009,12432,12802,13123,13394,13603,13778,13924,14047,14150,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
MARSDEN ROAD,95,137,193,284,429,638,888,1165,1442,1725,2008,2291,2570,2828,3071,3300,3512,3708,3877,4025,4155,4268,4363,4437,4498,4550,4593,4629,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
MARTONGATE,277,399,560,826,1247,1851,2576,3378,4181,4999,5820,6640,7449,8195,8900,9564,10178,10746,11234,11665,12041,12367,12644,12856,13034,13183,13308,13412,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
MELTHAM,389,488,600,778,1035,1357,1730,2145,2559,2978,3398,3816,4229,4609,4968,5304,5616,5905,6152,6370,6561,6726,6866,6973,7063,7139,7202,7255,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
MEXBOROUGH 1_2,406,560,758,1083,1588,2299,3146,4084,5023,5979,6938,7895,8840,9711,10534,11308,12024,12687,13256,13759,14197,14578,14901,15148,15355,15529,15675,15797,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
MIDDLETON TOWN STREET,289,409,566,824,1229,1807,2498,3263,4029,4810,5592,6373,7145,7856,8528,9160,9745,10287,10752,11162,11521,11832,12095,12297,12467,12609,12728,12827,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
MILLHOUSES,278,349,428,555,737,965,1229,1523,1816,2112,2410,2706,2998,3267,3521,3759,3980,4184,4359,4513,4648,4765,4864,4940,5004,5057,5102,5139,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
MILLROYD STREET,389,503,639,858,1185,1617,2125,2689,3252,3824,4397,4969,5534,6053,6544,7006,7433,7828,8167,8466,8727,8954,9146,9293,9416,9520,9607,9679,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
MILTON PLACE,410,544,710,980,1391,1953,2617,3354,4091,4840,5591,6340,7080,7762,8406,9011,9571,10090,10535,10928,11271,11568,11820,12014,12176,12312,12425,12521,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
MIRFIELD,517,667,846,1133,1563,2129,2794,3532,4270,5018,5768,6517,7256,7936,8578,9182,9741,10258,10701,11093,11435,11731,11983,12176,12337,12472,12586,12681,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
MONCKTON,361,479,624,860,1219,1709,2288,2930,3573,4226,4881,5534,6179,6773,7335,7862,8351,8803,9190,9533,9832,10091,10311,10480,10621,10739,10838,10922,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
MOOR ROAD,360,514,715,1048,1573,2323,3222,4216,5212,6227,7245,8260,9264,10189,11063,11885,12647,13351,13956,14490,14956,15361,15703,15967,16187,16372,16526,16656,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
MOORSIDE ROAD,377,503,660,916,1307,1844,2480,3185,3890,4607,5326,6044,6752,7405,8021,8601,9138,9634,10060,10437,10765,11050,11292,11477,11632,11762,11871,11962,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
MORLEY,402,538,706,980,1400,1976,2658,3415,4172,4941,5713,6483,7244,7944,8606,9228,9804,10337,10794,11198,11550,11856,12115,12314,12481,12621,12737,12835,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
MOUNT STREET,68,95,129,187,276,402,553,720,887,1057,1228,1398,1567,1722,1869,2006,2134,2252,2353,2443,2521,2589,2646,2691,2727,2759,2784,2806,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
MYTHOLMROYD,213,276,350,471,651,890,1170,1481,1792,2108,2424,2740,3051,3338,3609,3864,4099,4317,4504,4670,4814,4939,5045,5126,5194,5251,5299,5339,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
NAB LANE,178,241,321,451,652,931,1263,1630,1997,2371,2746,3120,3490,3831,4152,4455,4735,4994,5216,5413,5584,5733,5859,5956,6037,6105,6161,6209,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
NABWOOD,366,474,605,815,1131,1550,2043,2590,3137,3693,4249,4805,5353,5857,6334,6782,7197,7581,7910,8201,8455,8675,8861,9004,9124,9225,9309,9379,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
NATIONAL AVENUE,128,177,238,340,497,718,981,1272,1564,1861,2159,2456,2749,3020,3275,3515,3738,3944,4120,4276,4413,4531,4631,4708,4772,4826,4871,4909,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
NEW DROPPINGWELL ROAD,216,296,396,561,817,1174,1598,2069,2540,3019,3500,3979,4453,4889,5302,5690,6049,6381,6666,6918,7138,7328,7490,7614,7718,7805,7878,7939,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
NEW ORCHARD LANE,268,348,446,602,838,1153,1523,1934,2344,2761,3179,3596,4008,4387,4745,5082,5394,5682,5929,6147,6338,6503,6643,6751,6841,6916,6980,7033,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
NEWHALL ROAD,63,88,120,172,254,370,507,660,812,968,1124,1279,1433,1574,1708,1834,1950,2058,2151,2232,2304,2366,2418,2458,2492,2520,2544,2564,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
NEWPORT 1,230,291,361,474,639,851,1097,1370,1643,1919,2197,2473,2746,2997,3234,3456,3662,3853,4016,4161,4287,4396,4489,4560,4619,4669,4711,4746,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
NEWPORT 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
NINELANDS LANE,586,749,941,1248,1701,2291,2980,3746,4512,5288,6065,6841,7607,8311,8977,9602,10181,10716,11175,11581,11935,12242,12502,12702,12869,13009,13126,13225,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
NORFOLK PARK,206,295,413,608,916,1357,1886,2471,3058,3655,4255,4853,5443,5988,6503,6987,7435,7850,8206,8520,8795,9033,9235,9390,9520,9628,9719,9796,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
NORMANBY,125,164,211,287,403,557,740,943,1145,1351,1557,1763,1966,2153,2330,2496,2650,2792,2914,3022,3116,3198,3267,3320,3365,3402,3433,3459,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
NORMANTON,346,454,585,797,1117,1548,2057,2621,3185,3758,4333,4906,5472,5994,6486,6949,7377,7774,8114,8414,8676,8904,9096,9244,9368,9472,9559,9632,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
NORTH AVENUE,541,687,857,1128,1527,2039,2638,3302,3966,4639,5313,5985,6649,7260,7836,8378,8880,9343,9741,10092,10399,10665,10890,11063,11208,11329,11431,11516,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
NORTH THORESBY,149,191,240,320,438,592,773,973,1174,1377,1581,1784,1985,2169,2344,2508,2659,2800,2920,3026,3119,3199,3268,3320,3364,3401,3431,3457,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
NORWOOD,578,747,947,1270,1752,2389,3136,3965,4794,5636,6479,7320,8150,8915,9637,10315,10943,11524,12023,12463,12847,13180,13463,13680,13861,14013,14140,14247,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
OAKES ROAD,375,495,642,880,1241,1730,2309,2950,3591,4243,4896,5548,6192,6785,7345,7871,8359,8809,9196,9538,9836,10095,10314,10482,10623,10742,10840,10923,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
OAKWOOD LANE,258,357,484,692,1017,1474,2018,2622,3226,3841,4457,5072,5680,6240,6770,7267,7728,8155,8520,8844,9126,9371,9578,9738,9871,9983,10076,10155,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
ODSAL,253,350,474,678,995,1443,1976,2566,3157,3759,4362,4964,5559,6107,6625,7112,7563,7980,8338,8654,8930,9170,9373,9529,9659,9769,9860,9937,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
OLYMPIA MILLS,455,586,742,992,1365,1857,2433,3073,3713,4362,5012,5661,6302,6891,7448,7972,8456,8904,9289,9628,9925,10182,10399,10567,10707,10824,10922,11005,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
ORGREAVE,180,233,297,399,553,757,996,1262,1527,1797,2067,2337,2603,2848,3080,3297,3499,3685,3845,3986,4109,4216,4307,4376,4434,4483,4524,4558,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
OUTWOOD,420,547,702,951,1327,1829,2420,3076,3733,4399,5067,5733,6391,6997,7569,8107,8605,9066,9461,9810,10115,10379,10603,10775,10919,11039,11140,11225,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
PARK HILL,78,113,160,238,361,539,752,987,1223,1464,1705,1946,2184,2404,2611,2806,2987,3154,3298,3424,3535,3631,3712,3775,3827,3871,3907,3938,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
PARK ROAD,277,371,487,677,968,1368,1842,2367,2893,3427,3963,4497,5025,5512,5971,6403,6803,7173,7491,7771,8016,8228,8408,8546,8662,8759,8840,8908,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
PARK STREET,338,454,599,836,1201,1703,2299,2960,3621,4294,4968,5641,6305,6917,7496,8040,8543,9009,9408,9761,10070,10337,10563,10737,10883,11005,11107,11193,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
PASTURE ROAD SOUTH,283,367,467,629,872,1193,1571,1991,2410,2836,3262,3688,4108,4495,4860,5204,5522,5816,6068,6291,6485,6654,6797,6907,6998,7076,7140,7194,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
PATRINGTON ROAD,210,277,359,492,694,967,1289,1647,2005,2369,2734,3098,3457,3788,4100,4394,4666,4918,5134,5324,5491,5635,5758,5852,5930,5996,6051,6098,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
PENISTONE,384,489,611,807,1096,1469,1904,2388,2871,3361,3852,4342,4826,5270,5690,6085,6450,6788,7078,7334,7557,7751,7915,8041,8147,8235,8309,8371,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
PENISTONE ROAD,60,84,115,166,245,358,492,641,789,941,1093,1245,1394,1532,1663,1786,1899,2004,2095,2174,2244,2304,2355,2395,2427,2455,2478,2497,NPgY,Primary,NG FES - Counterfactual,Number of electric cars and vans (hybrid and full electric)
