Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BATLEY,350,510,749,1090,1548,2220,3035,3907,4756,5595,6409,7195,8045,8873,9653,10385,11054,11669,11925,12145,12331,12489,12619,12715,12795,12860,12916,12962,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BEAL,133,192,281,406,573,817,1113,1429,1737,2042,2337,2622,2930,3230,3513,3779,4021,4244,4337,4417,4485,4542,4589,4624,4653,4676,4697,4713,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BEESTON ROYDS 33/11KV,69,108,167,256,380,567,797,1042,1280,1516,1744,1965,2206,2440,2660,2866,3055,3228,3300,3362,3414,3459,3495,3522,3545,3563,3579,3592,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BEESTON ROYDS 6/7,206,307,459,680,981,1428,1972,2554,3120,3680,4223,4748,5316,5870,6392,6881,7328,7739,7909,8056,8180,8286,8372,8437,8490,8534,8571,8602,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BEIGHTON,487,672,935,1289,1737,2363,3110,3910,4692,5463,6210,6931,7705,8457,9169,9836,10447,11008,11244,11445,11616,11761,11880,11969,12041,12101,12152,12194,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BELLHOUSE ROAD,245,376,577,873,1287,1906,2666,3475,4264,5044,5801,6531,7326,8099,8827,9509,10133,10706,10944,11148,11321,11468,11589,11679,11753,11814,11866,11909,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BELMONT AVENUE,431,615,885,1263,1762,2483,3354,4285,5193,6090,6960,7799,8705,9587,10420,11200,11914,12569,12843,13078,13277,13446,13584,13687,13772,13842,13901,13951,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BELMONT COVERT,21,30,44,62,86,121,163,207,251,294,336,376,419,462,502,539,573,605,618,629,639,647,653,658,662,666,669,671,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BELTHORPE LANE,64,86,116,155,201,263,336,414,490,566,639,709,783,856,925,990,1049,1103,1126,1146,1163,1177,1188,1197,1204,1210,1215,1219,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BENTLEY,351,501,722,1032,1441,2032,2746,3510,4255,4990,5704,6392,7136,7859,8542,9182,9768,10306,10530,10722,10886,11024,11138,11222,11292,11349,11398,11439,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BILLET LANE,0,0,0,1,1,1,2,3,3,4,4,5,5,6,6,7,7,7,8,8,8,8,8,8,8,8,8,8,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BINBROOK,64,90,127,179,247,344,460,584,706,826,942,1054,1175,1292,1403,1508,1603,1690,1727,1758,1785,1807,1826,1840,1851,1860,1868,1875,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BINGLEY 33/11KV,449,611,839,1140,1513,2025,2631,3282,3918,4545,5153,5739,6365,6974,7551,8093,8589,9043,9235,9399,9538,9656,9752,9824,9883,9932,9973,10007,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BIRKBY,342,482,686,967,1332,1854,2483,3155,3811,4458,5086,5692,6345,6980,7580,8143,8658,9130,9328,9497,9641,9763,9863,9937,9998,10049,10091,10127,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BLACKBURN MEADOWS 33/11KV,116,167,243,349,490,695,944,1210,1469,1724,1973,2212,2471,2723,2961,3183,3387,3575,3653,3719,3776,3824,3864,3893,3918,3938,3954,3969,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BLUE BOY STREET,40,61,93,140,204,301,419,545,668,789,907,1021,1144,1265,1378,1484,1581,1670,1707,1739,1766,1789,1808,1822,1833,1843,1851,1857,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BOLTON ROAD,355,478,646,865,1128,1481,1896,2342,2778,3208,3624,4026,4453,4867,5262,5631,5970,6280,6412,6524,6619,6700,6766,6815,6856,6889,6917,6940,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BOTTESFORD,462,669,978,1415,2000,2855,3891,4999,6078,7144,8179,9178,10258,11309,12301,13230,14080,14861,15187,15466,15702,15903,16068,16191,16292,16375,16445,16505,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BRAMHOPE,136,186,257,351,469,631,824,1030,1232,1431,1624,1810,2009,2203,2387,2559,2716,2861,2921,2974,3018,3055,3086,3109,3127,3143,3156,3167,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BRAMLEY,377,568,859,1282,1866,2736,3799,4933,6038,7130,8190,9213,10324,11406,12424,13379,14252,15053,15387,15672,15915,16121,16290,16416,16520,16605,16677,16738,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BRETT STREET,304,466,715,1082,1592,2358,3296,4297,5272,6235,7170,8073,9055,10011,10910,11753,12524,13232,13526,13778,13993,14174,14324,14435,14526,14601,14665,14719,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BRIDGES ROAD,536,775,1131,1634,2308,3290,4481,5753,6994,8219,9408,10556,11797,13004,14144,15212,16188,17086,17459,17780,18052,18283,18473,18614,18730,18825,18906,18974,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BRIGHOUSE 33/11KV,11,15,21,30,40,55,73,92,111,129,147,164,182,200,217,233,247,261,266,271,275,279,281,283,285,287,288,289,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BRODSWORTH,400,575,836,1201,1689,2396,3254,4170,5063,5945,6801,7627,8520,9388,10208,10977,11680,12325,12594,12825,13021,13187,13324,13425,13509,13577,13635,13684,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BROOKFIELD STREET,8,13,20,31,46,69,97,127,156,185,213,240,270,298,325,350,373,395,403,411,417,423,427,431,433,436,438,439,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BTP,0,0,1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,7,7,8,8,8,8,8,8,8,8,8,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BURLEY STREET,78,125,201,314,476,723,1028,1352,1668,1980,2283,2576,2895,3205,3498,3771,4022,4251,4347,4428,4498,4557,4605,4641,4671,4695,4716,4733,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BURMANTOFTS,58,95,153,242,370,565,806,1063,1313,1560,1800,2032,2284,2530,2762,2979,3177,3359,3434,3499,3554,3600,3639,3667,3691,3710,3726,3740,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BURNLEYVILLE,352,496,705,994,1369,1907,2553,3245,3920,4586,5232,5856,6527,7181,7798,8377,8907,9393,9596,9771,9919,10044,10147,10223,10286,10338,10382,10419,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BURTON PIDSEA,92,131,186,263,363,506,679,863,1043,1221,1394,1560,1739,1914,2079,2233,2375,2505,2559,2605,2645,2678,2706,2726,2743,2757,2768,2778,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BURTON ROAD,147,213,312,452,639,912,1244,1598,1943,2284,2615,2935,3280,3616,3934,4231,4503,4753,4857,4946,5022,5086,5139,5178,5210,5237,5260,5278,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BUSLINGTHORPE GREEN,233,360,557,849,1256,1869,2621,3423,4204,4975,5725,6448,7235,8001,8722,9398,10016,10584,10819,11021,11193,11338,11458,11547,11620,11680,11732,11775,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
BUTTERWICK,60,86,124,178,249,353,478,611,741,870,994,1115,1245,1371,1491,1602,1705,1799,1838,1872,1900,1924,1944,1959,1971,1981,1990,1997,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
CAISTOR,206,282,388,528,703,945,1231,1538,1838,2134,2420,2697,2993,3280,3553,3808,4042,4257,4347,4425,4490,4546,4591,4625,4653,4676,4695,4712,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
CALDER WHARF,288,421,621,906,1290,1854,2539,3271,3984,4689,5373,6033,6748,7444,8100,8715,9277,9793,10008,10193,10349,10482,10591,10672,10739,10794,10841,10880,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
CARLTON HILL,114,172,262,393,574,844,1175,1528,1871,2211,2541,2859,3205,3542,3859,4156,4427,4677,4780,4869,4945,5009,5062,5101,5133,5159,5182,5201,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
CARR LANE,269,384,553,789,1100,1549,2092,2673,3239,3798,4340,4863,5428,5978,6497,6983,7428,7837,8007,8154,8278,8383,8469,8534,8587,8630,8667,8698,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
CHELKER RESERVOIR,23,32,44,59,79,106,139,173,207,241,273,304,338,370,401,430,456,480,491,499,507,513,518,522,525,528,530,532,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
CHEVIN END,436,577,769,1011,1293,1660,2086,2545,2993,3435,3863,4276,4711,5134,5537,5915,6261,6579,6714,6830,6927,7010,7078,7128,7170,7204,7233,7257,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
CLARENCE ROAD,50,79,126,195,295,446,632,830,1023,1214,1399,1578,1773,1963,2141,2308,2461,2602,2660,2710,2752,2788,2818,2840,2858,2873,2885,2896,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
CLARENDON ROAD,138,219,345,535,803,1210,1710,2244,2764,3277,3776,4258,4782,5293,5773,6223,6635,7013,7170,7304,7418,7515,7595,7654,7703,7743,7777,7806,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
CLARENDON STREET,82,130,206,320,481,725,1025,1346,1658,1966,2265,2555,2869,3176,3464,3735,3982,4209,4303,4384,4452,4510,4558,4594,4623,4647,4668,4685,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
CLAYWHEELS LANE,576,807,1140,1595,2183,3018,4020,5093,6140,7173,8175,9142,10182,11194,12151,13048,13868,14622,14937,15207,15437,15631,15791,15909,16007,16087,16155,16212,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
CLOUGH LANE,20,28,40,56,76,106,141,179,215,252,287,321,358,393,427,459,488,514,525,535,543,550,555,559,563,566,568,570,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
COMMONSIDE LANE,271,381,540,759,1043,1448,1935,2455,2963,3465,3951,4420,4926,5417,5882,6317,6716,7082,7235,7366,7477,7571,7649,7706,7754,7793,7826,7854,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
CONVAMORE ROAD,108,173,277,433,656,995,1413,1858,2292,2720,3137,3539,3977,4403,4804,5180,5524,5840,5970,6083,6178,6259,6325,6375,6415,6449,6477,6501,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
CONYARD ROAD,216,321,478,705,1014,1471,2028,2622,3202,3774,4330,4866,5448,6014,6547,7047,7504,7924,8099,8249,8376,8484,8572,8638,8693,8737,8775,8807,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
CORNWALL STREET,131,189,276,400,564,805,1097,1408,1712,2012,2303,2584,2888,3184,3463,3725,3964,4184,4275,4354,4420,4477,4523,4558,4586,4609,4629,4646,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
CORRINGHAM ROAD,315,450,650,930,1301,1838,2487,3181,3857,4525,5173,5799,6474,7132,7752,8334,8866,9355,9559,9733,9882,10008,10111,10188,10251,10303,10347,10384,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
COSTHORPE,251,351,494,689,940,1295,1721,2178,2623,3062,3488,3899,4340,4770,5177,5558,5906,6227,6361,6475,6573,6656,6723,6774,6815,6849,6878,6903,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
COUNTY ROAD NORTH,465,668,969,1393,1956,2775,3765,4825,5857,6877,7866,8821,9853,10857,11804,12693,13505,14251,14563,14829,15056,15248,15406,15523,15620,15699,15766,15823,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
CRACOE,119,165,231,320,434,594,785,990,1190,1387,1579,1764,1962,2155,2337,2508,2665,2809,2869,2920,2964,3001,3032,3054,3073,3088,3101,3112,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
CROOKESMOOR ROAD,527,727,1011,1394,1877,2552,3357,4221,5063,5894,6700,7478,8312,9122,9890,10610,11269,11873,12127,12344,12529,12685,12813,12909,12987,13052,13106,13152,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
CROSSHILLS,448,613,845,1153,1538,2069,2700,3376,4037,4688,5320,5929,6581,7214,7815,8378,8894,9367,9566,9736,9881,10003,10103,10178,10239,10290,10333,10369,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
CROWLE,128,185,268,386,543,772,1049,1345,1634,1919,2195,2462,2751,3031,3296,3544,3772,3980,4067,4142,4205,4259,4303,4336,4363,4385,4404,4419,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
CROWN STREET,32,48,73,109,160,235,327,425,521,616,708,796,893,986,1075,1157,1233,1303,1331,1356,1377,1395,1410,1421,1430,1437,1443,1448,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
DALTON,467,665,955,1359,1890,2655,3579,4567,5530,6481,7404,8295,9256,10191,11074,11901,12659,13354,13644,13893,14104,14283,14430,14540,14630,14704,14766,14819,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
DARNALL,311,446,647,929,1304,1848,2507,3211,3898,4576,5234,5869,6555,7222,7852,8443,8983,9479,9686,9863,10014,10141,10246,10324,10389,10441,10486,10524,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
DEARNE ROAD,109,156,224,320,446,627,847,1081,1310,1536,1755,1967,2195,2417,2627,2823,3003,3168,3237,3297,3347,3389,3424,3450,3471,3489,3504,3516,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
DEIGHTON,332,459,643,890,1206,1649,2179,2747,3301,3848,4378,4890,5439,5973,6479,6953,7387,7785,7952,8095,8216,8319,8403,8466,8518,8560,8596,8626,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
DENBY DALE ROAD,97,137,195,275,379,528,707,899,1086,1270,1449,1622,1808,1989,2160,2320,2467,2602,2658,2706,2747,2782,2811,2832,2849,2864,2876,2886,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
DENBY GRANGE,109,151,213,296,402,553,733,926,1114,1300,1480,1654,1841,2023,2195,2356,2503,2639,2695,2744,2785,2820,2849,2870,2888,2902,2914,2925,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
DENHOLME,133,183,253,346,463,625,817,1023,1225,1424,1616,1802,2001,2194,2378,2550,2707,2851,2912,2964,3008,3045,3076,3099,3117,3133,3146,3157,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
DINNINGTON,433,598,833,1150,1551,2113,2783,3502,4203,4895,5566,6214,6908,7583,8222,8822,9370,9874,10085,10266,10420,10550,10656,10736,10801,10855,10900,10939,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
DOUGHTY ROAD,280,421,636,949,1381,2024,2809,3648,4464,5271,6055,6811,7632,8431,9184,9889,10534,11127,11373,11584,11764,11916,12041,12134,12211,12273,12327,12372,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
DOWKER STREET,253,359,514,728,1010,1416,1905,2427,2937,3441,3929,4400,4909,5403,5870,6308,6708,7076,7230,7362,7473,7568,7646,7704,7751,7791,7824,7852,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
DRAX PRIMARY,98,138,195,274,376,521,695,881,1063,1242,1416,1584,1765,1940,2107,2262,2405,2536,2591,2637,2677,2711,2739,2759,2776,2790,2802,2812,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
DRIFFIELD,513,722,1025,1443,1985,2759,3690,4687,5659,6618,7549,8447,9414,10355,11244,12078,12841,13541,13834,14085,14298,14479,14627,14737,14828,14902,14965,15019,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
DRONFIELD,466,641,889,1222,1642,2226,2923,3670,4398,5117,5814,6487,7207,7908,8572,9194,9764,10287,10506,10694,10854,10989,11100,11182,11250,11306,11353,11393,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
DUDLEY HILL,151,222,330,486,697,1009,1388,1794,2189,2579,2958,3323,3719,4105,4469,4809,5121,5407,5526,5628,5715,5789,5849,5894,5931,5961,5987,6009,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
DUNKESWICK,217,295,403,545,719,958,1239,1542,1837,2128,2411,2683,2973,3256,3524,3775,4005,4216,4305,4381,4446,4500,4545,4578,4606,4628,4647,4663,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
DURKAR LOW LANE,639,890,1250,1738,2364,3248,4307,5440,6546,7638,8696,9718,10815,11883,12893,13839,14706,15501,15834,16120,16362,16567,16736,16861,16964,17049,17121,17181,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
EASINGTON,20,29,42,61,86,123,167,214,261,306,350,393,439,484,527,567,603,636,650,662,672,681,688,693,697,701,704,707,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
EASTFIELD ROAD,160,224,317,446,612,848,1133,1437,1734,2027,2311,2586,2881,3168,3440,3694,3927,4141,4230,4307,4372,4427,4472,4506,4534,4557,4576,4592,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
ECCLESFIELD,389,539,752,1041,1409,1924,2541,3201,3845,4481,5097,5692,6331,6952,7539,8090,8595,9058,9252,9418,9559,9679,9777,9850,9910,9959,10001,10036,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
EDLINGTON,315,459,676,984,1399,2008,2748,3539,4309,5070,5809,6521,7293,8044,8752,9416,10023,10581,10813,11012,11181,11325,11443,11530,11602,11661,11712,11754,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
EGGBOROUGH,60,85,123,177,248,350,474,607,736,863,987,1107,1236,1361,1480,1591,1693,1786,1825,1858,1887,1911,1930,1945,1957,1967,1975,1982,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
ELGAR ROAD,543,753,1054,1460,1977,2705,3575,4508,5417,6315,7185,8025,8927,9804,10634,11412,12124,12777,13051,13286,13485,13654,13793,13896,13981,14050,14109,14159,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
ELLAND 33/11KV,291,400,556,764,1027,1393,1830,2298,2755,3205,3642,4064,4516,4955,5371,5761,6118,6446,6583,6701,6801,6886,6955,7007,7050,7084,7114,7139,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
ELLIFOOT LANE,1,1,2,2,3,5,6,8,10,11,13,14,16,18,19,21,22,23,24,24,24,25,25,25,25,25,25,26,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
ELLIN STREET 1/3,177,249,353,497,683,950,1270,1613,1948,2278,2598,2907,3240,3564,3870,4157,4419,4660,4761,4847,4921,4983,5034,5072,5103,5129,5150,5169,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
ELLIN STREET 2,107,144,197,265,348,461,594,738,877,1015,1149,1278,1415,1549,1675,1794,1903,2003,2045,2081,2112,2138,2159,2175,2188,2198,2207,2215,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
ELMHIRST LANE 1,89,128,186,268,378,537,730,936,1137,1335,1527,1713,1914,2109,2294,2467,2625,2770,2831,2882,2927,2964,2995,3017,3036,3052,3065,3076,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
ELMHIRST LANE 2,217,299,415,570,766,1038,1362,1710,2049,2384,2709,3022,3357,3684,3993,4282,4548,4791,4893,4981,5055,5118,5170,5208,5240,5266,5288,5306,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
ELSECAR,274,393,569,816,1143,1619,2195,2810,3410,4002,4577,5132,5731,6314,6864,7380,7852,8285,8466,8621,8753,8864,8956,9024,9080,9126,9165,9198,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
ENDIKE LANE,268,389,567,820,1159,1653,2251,2891,3515,4131,4729,5306,5930,6538,7110,7647,8139,8590,8778,8939,9076,9192,9287,9358,9417,9465,9505,9539,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
EPWORTH,239,325,446,605,801,1070,1388,1730,2063,2392,2711,3018,3346,3666,3968,4252,4512,4751,4851,4937,5010,5072,5122,5160,5191,5217,5238,5256,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
FARNLEY CRESCENT,335,495,736,1082,1553,2247,3093,3997,4877,5747,6591,7405,8288,9148,9958,10717,11411,12049,12315,12542,12735,12899,13034,13134,13217,13284,13342,13390,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
FENTON LANE,129,177,245,336,451,610,799,1001,1199,1394,1584,1766,1962,2152,2332,2501,2655,2797,2857,2908,2951,2988,3018,3040,3059,3074,3087,3098,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
FERRYBRIDGE A 11KV,569,813,1171,1671,2332,3287,4441,5675,6878,8065,9218,10330,11531,12699,13802,14836,15782,16650,17013,17324,17588,17811,17995,18131,18244,18336,18415,18480,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
FIR TREE LANE,866,1170,1592,2144,2817,3729,4806,5961,7091,8203,9282,10323,11431,12508,13531,14491,15369,16175,16515,16806,17053,17262,17433,17561,17665,17751,17824,17885,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
FIRST AVENUE,181,270,404,599,865,1260,1741,2256,2756,3251,3732,4196,4699,5188,5650,6082,6478,6841,6992,7122,7232,7325,7402,7459,7506,7544,7577,7604,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
FIRTH BROWN,93,132,189,267,369,515,691,880,1064,1246,1422,1592,1775,1953,2122,2280,2424,2557,2612,2660,2700,2734,2762,2783,2800,2814,2826,2836,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
FISH DAM LANE,67,97,140,202,284,404,548,703,854,1003,1147,1286,1437,1584,1722,1852,1970,2079,2125,2164,2197,2225,2248,2265,2279,2291,2301,2309,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
FLIXBOROUGH,143,208,306,446,633,908,1242,1599,1947,2290,2623,2945,3293,3632,3952,4252,4526,4777,4882,4972,5048,5113,5166,5206,5238,5265,5288,5307,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
FOLLY HALL,165,241,356,519,740,1063,1457,1877,2286,2691,3084,3463,3873,4272,4649,5002,5325,5621,5745,5850,5940,6017,6079,6126,6164,6196,6222,6245,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
FOUR LANE ENDS,136,203,304,451,652,949,1313,1700,2078,2451,2813,3163,3542,3912,4260,4586,4884,5158,5272,5369,5452,5523,5580,5623,5659,5688,5712,5733,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
FOXHILLS,28,41,60,87,124,178,243,313,381,448,514,577,645,711,774,832,886,935,956,973,988,1001,1011,1019,1025,1031,1035,1039,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
FULLERTON ROAD,170,235,327,453,612,835,1101,1387,1666,1941,2207,2465,2741,3009,3263,3502,3720,3920,4004,4076,4137,4188,4231,4262,4288,4310,4328,4343,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
FURNESS AVENUE,356,504,720,1019,1409,1970,2645,3368,4072,4768,5443,6094,6796,7479,8124,8729,9282,9790,10003,10185,10339,10470,10578,10658,10723,10777,10823,10862,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
GAISBY LANE,320,460,667,959,1348,1912,2596,3327,4039,4742,5425,6084,6796,7488,8142,8755,9315,9830,10045,10229,10385,10518,10627,10707,10774,10829,10875,10914,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
GIBRALTAR ROAD,438,630,913,1311,1840,2609,3539,4533,5502,6459,7388,8284,9252,10195,11084,11918,12680,13381,13673,13923,14136,14316,14464,14574,14665,14739,14802,14855,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
GIBSON LANE,644,861,1159,1540,1995,2600,3308,4069,4813,5546,6256,6941,7667,8373,9044,9674,10251,10780,11003,11195,11357,11495,11607,11691,11760,11817,11865,11905,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
GILDERSOME,255,361,516,729,1009,1409,1892,2409,2912,3409,3892,4357,4859,5347,5808,6240,6636,6999,7151,7281,7391,7485,7562,7619,7666,7704,7737,7765,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
GLEADLESS VALLEY,224,340,519,780,1142,1684,2347,3054,3743,4423,5084,5722,6415,7090,7725,8321,8865,9365,9573,9751,9903,10031,10136,10215,10279,10332,10378,10415,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
GOOLE,472,665,945,1330,1831,2546,3406,4327,5225,6112,6972,7802,8695,9565,10386,11157,11862,12509,12779,13011,13208,13375,13512,13614,13698,13766,13825,13874,NPgY,Primary,NG FES - Holistic Transition,Number of electric cars and vans (hybrid and full electric)
