Primary,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
BATLEY,350,510,749,1090,1548,2220,3035,3907,4756,5595,6409,7195,8045,8873,9653,10385,11054,11669,12061,12403,12697,12951,13164,13327,13462,13574,13668,13746,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BEAL,133,192,281,406,573,817,1113,1429,1737,2042,2337,2622,2930,3230,3513,3779,4021,4244,4387,4510,4617,4709,4787,4845,4895,4935,4969,4998,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BEESTON ROYDS 33/11KV,69,108,167,256,380,567,797,1042,1280,1516,1744,1965,2206,2440,2660,2866,3055,3228,3339,3435,3518,3590,3650,3696,3734,3765,3792,3814,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BEESTON ROYDS 6/7,206,307,459,680,981,1428,1972,2554,3120,3680,4223,4748,5316,5870,6392,6881,7328,7739,8001,8229,8426,8595,8737,8846,8937,9011,9074,9127,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BEIGHTON,487,672,935,1289,1737,2363,3110,3910,4692,5463,6210,6931,7705,8457,9169,9836,10447,11008,11367,11679,11948,12180,12374,12522,12646,12747,12833,12904,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BELLHOUSE ROAD,245,376,577,873,1287,1906,2666,3475,4264,5044,5801,6531,7326,8099,8827,9509,10133,10706,11072,11390,11664,11901,12100,12251,12378,12482,12570,12643,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BELMONT AVENUE,431,615,885,1263,1762,2483,3354,4285,5193,6090,6960,7799,8705,9587,10420,11200,11914,12569,12988,13353,13667,13938,14165,14338,14482,14601,14702,14785,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BELMONT COVERT,21,30,44,62,86,121,163,207,251,294,336,376,419,462,502,539,573,605,625,642,657,670,681,690,696,702,707,711,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BELTHORPE LANE,64,86,116,155,201,263,336,414,490,566,639,709,783,856,925,990,1049,1103,1138,1168,1195,1217,1236,1250,1262,1272,1280,1287,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BENTLEY,351,501,722,1032,1441,2032,2746,3510,4255,4990,5704,6392,7136,7859,8542,9182,9768,10306,10649,10948,11206,11428,11614,11756,11875,11972,12055,12123,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BILLET LANE,0,0,0,1,1,1,2,3,3,4,4,5,5,6,6,7,7,7,8,8,8,8,8,9,9,9,9,9,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BINBROOK,64,90,127,179,247,344,460,584,706,826,942,1054,1175,1292,1403,1508,1603,1690,1746,1795,1837,1873,1903,1926,1946,1961,1975,1986,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BINGLEY 33/11KV,449,611,839,1140,1513,2025,2631,3282,3918,4545,5153,5739,6365,6974,7551,8093,8589,9043,9335,9588,9806,9994,10151,10271,10372,10454,10523,10581,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BIRKBY,342,482,686,967,1332,1854,2483,3155,3811,4458,5086,5692,6345,6980,7580,8143,8658,9130,9432,9695,9922,10117,10280,10405,10509,10595,10668,10728,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BLACKBURN MEADOWS 33/11KV,116,167,243,349,490,695,944,1210,1469,1724,1973,2212,2471,2723,2961,3183,3387,3575,3694,3798,3888,3965,4030,4079,4121,4155,4183,4207,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BLUE BOY STREET,40,61,93,140,204,301,419,545,668,789,907,1021,1144,1265,1378,1484,1581,1670,1727,1777,1819,1856,1887,1911,1930,1946,1960,1971,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BOLTON ROAD,355,478,646,865,1128,1481,1896,2342,2778,3208,3624,4026,4453,4867,5262,5631,5970,6280,6480,6653,6802,6930,7037,7119,7188,7244,7291,7330,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BOTTESFORD,462,669,978,1415,2000,2855,3891,4999,6078,7144,8179,9178,10258,11309,12301,13230,14080,14861,15360,15793,16168,16490,16761,16967,17139,17281,17401,17500,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BRAMHOPE,136,186,257,351,469,631,824,1030,1232,1431,1624,1810,2009,2203,2387,2559,2716,2861,2953,3034,3103,3163,3213,3251,3283,3309,3331,3349,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BRAMLEY,377,568,859,1282,1866,2736,3799,4933,6038,7130,8190,9213,10324,11406,12424,13379,14252,15053,15565,16010,16395,16726,17003,17215,17392,17538,17661,17763,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BRETT STREET,304,466,715,1082,1592,2358,3296,4297,5272,6235,7170,8073,9055,10011,10910,11753,12524,13232,13684,14077,14416,14709,14954,15141,15298,15427,15535,15625,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BRIDGES ROAD,536,775,1131,1634,2308,3290,4481,5753,6994,8219,9408,10556,11797,13004,14144,15212,16188,17086,17659,18157,18587,18957,19268,19505,19703,19866,20003,20118,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BRIGHOUSE 33/11KV,11,15,21,30,40,55,73,92,111,129,147,164,182,200,217,233,247,261,269,277,283,289,293,297,300,302,304,306,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BRODSWORTH,400,575,836,1201,1689,2396,3254,4170,5063,5945,6801,7627,8520,9388,10208,10977,11680,12325,12737,13096,13405,13672,13896,14066,14208,14326,14424,14507,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BROOKFIELD STREET,8,13,20,31,46,69,97,127,156,185,213,240,270,298,325,350,373,395,408,420,430,439,446,452,456,460,464,466,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BTP,0,0,1,1,1,2,2,3,3,4,4,5,5,6,6,7,7,7,8,8,8,8,8,8,8,8,9,9,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BURLEY STREET,78,125,201,314,476,723,1028,1352,1668,1980,2283,2576,2895,3205,3498,3771,4022,4251,4398,4526,4636,4731,4810,4871,4922,4964,4999,5028,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BURMANTOFTS,58,95,153,242,370,565,806,1063,1313,1560,1800,2032,2284,2530,2762,2979,3177,3359,3475,3576,3663,3738,3801,3850,3890,3923,3951,3974,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BURNLEYVILLE,352,496,705,994,1369,1907,2553,3245,3920,4586,5232,5856,6527,7181,7798,8377,8907,9393,9704,9974,10207,10408,10577,10705,10812,10900,10975,11037,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BURTON PIDSEA,92,131,186,263,363,506,679,863,1043,1221,1394,1560,1739,1914,2079,2233,2375,2505,2587,2660,2722,2775,2820,2855,2883,2907,2927,2943,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BURTON ROAD,147,213,312,452,639,912,1244,1598,1943,2284,2615,2935,3280,3616,3934,4231,4503,4753,4912,5051,5171,5274,5360,5426,5481,5527,5565,5597,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BUSLINGTHORPE GREEN,233,360,557,849,1256,1869,2621,3423,4204,4975,5725,6448,7235,8001,8722,9398,10016,10584,10946,11261,11533,11767,11964,12114,12239,12342,12429,12502,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
BUTTERWICK,60,86,124,178,249,353,478,611,741,870,994,1115,1245,1371,1491,1602,1705,1799,1859,1911,1956,1995,2028,2052,2073,2090,2105,2117,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
CAISTOR,206,282,388,528,703,945,1231,1538,1838,2134,2420,2697,2993,3280,3553,3808,4042,4257,4394,4514,4617,4706,4780,4837,4884,4923,4955,4983,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
CALDER WHARF,288,421,621,906,1290,1854,2539,3271,3984,4689,5373,6033,6748,7444,8100,8715,9277,9793,10123,10410,10658,10871,11050,11186,11300,11394,11473,11539,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
CARLTON HILL,114,172,262,393,574,844,1175,1528,1871,2211,2541,2859,3205,3542,3859,4156,4427,4677,4836,4975,5094,5197,5284,5350,5405,5450,5488,5520,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
CARR LANE,269,384,553,789,1100,1549,2092,2673,3239,3798,4340,4863,5428,5978,6497,6983,7428,7837,8098,8325,8521,8690,8831,8939,9029,9103,9166,9218,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
CHELKER RESERVOIR,23,32,44,59,79,106,139,173,207,241,273,304,338,370,401,430,456,480,496,509,521,531,539,546,551,555,559,562,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
CHEVIN END,436,577,769,1011,1293,1660,2086,2545,2993,3435,3863,4276,4711,5134,5537,5915,6261,6579,6783,6960,7113,7244,7354,7438,7507,7565,7613,7653,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
CLARENCE ROAD,50,79,126,195,295,446,632,830,1023,1214,1399,1578,1773,1963,2141,2308,2461,2602,2691,2769,2836,2894,2943,2980,3011,3037,3058,3076,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
CLARENDON ROAD,138,219,345,535,803,1210,1710,2244,2764,3277,3776,4258,4782,5293,5773,6223,6635,7013,7254,7464,7645,7801,7932,8032,8116,8184,8243,8291,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
CLARENDON STREET,82,130,206,320,481,725,1025,1346,1658,1966,2265,2555,2869,3176,3464,3735,3982,4209,4354,4480,4588,4682,4761,4821,4871,4912,4947,4976,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
CLAYWHEELS LANE,576,807,1140,1595,2183,3018,4020,5093,6140,7173,8175,9142,10182,11194,12151,13048,13868,14622,15104,15522,15884,16195,16456,16655,16821,16958,17073,17168,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
CLOUGH LANE,20,28,40,56,76,106,141,179,215,252,287,321,358,393,427,459,488,514,531,546,559,570,579,586,592,596,600,604,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
COMMONSIDE LANE,271,381,540,759,1043,1448,1935,2455,2963,3465,3951,4420,4926,5417,5882,6317,6716,7082,7315,7519,7694,7845,7972,8069,8149,8216,8272,8318,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
CONVAMORE ROAD,108,173,277,433,656,995,1413,1858,2292,2720,3137,3539,3977,4403,4804,5180,5524,5840,6041,6216,6367,6498,6607,6691,6760,6818,6866,6907,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
CONYARD ROAD,216,321,478,705,1014,1471,2028,2622,3202,3774,4330,4866,5448,6014,6547,7047,7504,7924,8192,8425,8627,8800,8945,9057,9149,9225,9290,9343,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
CORNWALL STREET,131,189,276,400,564,805,1097,1408,1712,2012,2303,2584,2888,3184,3463,3725,3964,4184,4324,4446,4551,4642,4718,4776,4825,4864,4898,4926,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
CORRINGHAM ROAD,315,450,650,930,1301,1838,2487,3181,3857,4525,5173,5799,6474,7132,7752,8334,8866,9355,9667,9938,10173,10374,10544,10673,10780,10869,10944,11006,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
COSTHORPE,251,351,494,689,940,1295,1721,2178,2623,3062,3488,3899,4340,4770,5177,5558,5906,6227,6431,6609,6763,6895,7006,7090,7161,7219,7268,7309,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
COUNTY ROAD NORTH,465,668,969,1393,1956,2775,3765,4825,5857,6877,7866,8821,9853,10857,11804,12693,13505,14251,14728,15143,15500,15808,16067,16264,16428,16564,16678,16773,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
CRACOE,119,165,231,320,434,594,785,990,1190,1387,1579,1764,1962,2155,2337,2508,2665,2809,2900,2980,3049,3109,3158,3196,3228,3254,3276,3294,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
CROOKESMOOR ROAD,527,727,1011,1394,1877,2552,3357,4221,5063,5894,6700,7478,8312,9122,9890,10610,11269,11873,12260,12597,12887,13136,13346,13505,13638,13748,13840,13917,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
CROSSHILLS,448,613,845,1153,1538,2069,2700,3376,4037,4688,5320,5929,6581,7214,7815,8378,8894,9367,9670,9933,10160,10355,10519,10644,10748,10834,10906,10966,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
CROWLE,128,185,268,386,543,772,1049,1345,1634,1919,2195,2462,2751,3031,3296,3544,3772,3980,4113,4229,4329,4415,4488,4543,4589,4627,4659,4685,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
CROWN STREET,32,48,73,109,160,235,327,425,521,616,708,796,893,986,1075,1157,1233,1303,1347,1385,1419,1447,1472,1490,1505,1518,1529,1537,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
DALTON,467,665,955,1359,1890,2655,3579,4567,5530,6481,7404,8295,9256,10191,11074,11901,12659,13354,13798,14184,14518,14805,15046,15229,15383,15509,15615,15704,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
DARNALL,311,446,647,929,1304,1848,2507,3211,3898,4576,5234,5869,6555,7222,7852,8443,8983,9479,9796,10071,10309,10514,10686,10817,10926,11016,11092,11155,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
DEARNE ROAD,109,156,224,320,446,627,847,1081,1310,1536,1755,1967,2195,2417,2627,2823,3003,3168,3274,3366,3445,3513,3570,3614,3650,3680,3706,3727,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
DEIGHTON,332,459,643,890,1206,1649,2179,2747,3301,3848,4378,4890,5439,5973,6479,6953,7387,7785,8039,8261,8452,8616,8754,8859,8947,9019,9080,9131,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
DENBY DALE ROAD,97,137,195,275,379,528,707,899,1086,1270,1449,1622,1808,1989,2160,2320,2467,2602,2688,2763,2827,2883,2930,2965,2995,3019,3040,3057,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
DENBY GRANGE,109,151,213,296,402,553,733,926,1114,1300,1480,1654,1841,2023,2195,2356,2503,2639,2725,2801,2865,2921,2968,3004,3034,3058,3079,3096,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
DENHOLME,133,183,253,346,463,625,817,1023,1225,1424,1616,1802,2001,2194,2378,2550,2707,2851,2944,3024,3093,3153,3203,3241,3273,3299,3321,3339,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
DINNINGTON,433,598,833,1150,1551,2113,2783,3502,4203,4895,5566,6214,6908,7583,8222,8822,9370,9874,10196,10476,10718,10926,11100,11233,11344,11435,11512,11576,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
DOUGHTY ROAD,280,421,636,949,1381,2024,2809,3648,4464,5271,6055,6811,7632,8431,9184,9889,10534,11127,11505,11834,12118,12363,12568,12725,12856,12963,13054,13130,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
DOWKER STREET,253,359,514,728,1010,1416,1905,2427,2937,3441,3929,4400,4909,5403,5870,6308,6708,7076,7311,7516,7692,7844,7971,8068,8150,8216,8273,8319,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
DRAX PRIMARY,98,138,195,274,376,521,695,881,1063,1242,1416,1584,1765,1940,2107,2262,2405,2536,2619,2692,2755,2809,2854,2889,2918,2941,2961,2978,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
DRIFFIELD,513,722,1025,1443,1985,2759,3690,4687,5659,6618,7549,8447,9414,10355,11244,12078,12841,13541,13989,14378,14714,15003,15245,15431,15585,15712,15819,15908,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
DRONFIELD,466,641,889,1222,1642,2226,2923,3670,4398,5117,5814,6487,7207,7908,8572,9194,9764,10287,10621,10912,11163,11379,11560,11698,11813,11908,11987,12054,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
DUDLEY HILL,151,222,330,486,697,1009,1388,1794,2189,2579,2958,3323,3719,4105,4469,4809,5121,5407,5590,5749,5886,6004,6103,6179,6242,6294,6338,6374,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
DUNKESWICK,217,295,403,545,719,958,1239,1542,1837,2128,2411,2683,2973,3256,3524,3775,4005,4216,4351,4469,4570,4657,4730,4786,4832,4870,4903,4929,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
DURKAR LOW LANE,639,890,1250,1738,2364,3248,4307,5440,6546,7638,8696,9718,10815,11883,12893,13839,14706,15501,16010,16452,16834,17162,17437,17647,17823,17967,18088,18189,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
EASINGTON,20,29,42,61,86,123,167,214,261,306,350,393,439,484,527,567,603,636,658,676,692,706,718,726,734,740,745,749,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
EASTFIELD ROAD,160,224,317,446,612,848,1133,1437,1734,2027,2311,2586,2881,3168,3440,3694,3927,4141,4278,4396,4499,4587,4661,4718,4765,4804,4836,4864,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
ECCLESFIELD,389,539,752,1041,1409,1924,2541,3201,3845,4481,5097,5692,6331,6952,7539,8090,8595,9058,9354,9611,9833,10024,10185,10307,10409,10493,10563,10622,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
EDLINGTON,315,459,676,984,1399,2008,2748,3539,4309,5070,5809,6521,7293,8044,8752,9416,10023,10581,10937,11247,11514,11744,11937,12085,12208,12309,12394,12466,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
EGGBOROUGH,60,85,123,177,248,350,474,607,736,863,987,1107,1236,1361,1480,1591,1693,1786,1846,1897,1942,1981,2013,2038,2058,2075,2089,2101,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
ELGAR ROAD,543,753,1054,1460,1977,2705,3575,4508,5417,6315,7185,8025,8927,9804,10634,11412,12124,12777,13196,13559,13873,14142,14369,14541,14685,14804,14904,14987,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
ELLAND 33/11KV,291,400,556,764,1027,1393,1830,2298,2755,3205,3642,4064,4516,4955,5371,5761,6118,6446,6655,6838,6995,7130,7244,7330,7402,7462,7512,7553,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
ELLIFOOT LANE,1,1,2,2,3,5,6,8,10,11,13,14,16,18,19,21,22,23,24,24,25,26,26,26,26,27,27,27,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
ELLIN STREET 1/3,177,249,353,497,683,950,1270,1613,1948,2278,2598,2907,3240,3564,3870,4157,4419,4660,4814,4948,5064,5163,5247,5311,5364,5407,5444,5475,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
ELLIN STREET 2,107,144,197,265,348,461,594,738,877,1015,1149,1278,1415,1549,1675,1794,1903,2003,2067,2123,2170,2212,2246,2273,2295,2313,2328,2340,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
ELMHIRST LANE 1,89,128,186,268,378,537,730,936,1137,1335,1527,1713,1914,2109,2294,2467,2625,2770,2863,2943,3013,3073,3123,3162,3194,3220,3242,3261,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
ELMHIRST LANE 2,217,299,415,570,766,1038,1362,1710,2049,2384,2709,3022,3357,3684,3993,4282,4548,4791,4947,5082,5199,5300,5384,5448,5502,5546,5583,5614,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
ELSECAR,274,393,569,816,1143,1619,2195,2810,3410,4002,4577,5132,5731,6314,6864,7380,7852,8285,8562,8803,9011,9190,9340,9454,9550,9629,9695,9750,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
ENDIKE LANE,268,389,567,820,1159,1653,2251,2891,3515,4131,4729,5306,5930,6538,7110,7647,8139,8590,8878,9129,9345,9531,9687,9807,9906,9988,10057,10115,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
EPWORTH,239,325,446,605,801,1070,1388,1730,2063,2392,2711,3018,3346,3666,3968,4252,4512,4751,4904,5036,5151,5249,5332,5395,5447,5490,5527,5557,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
FARNLEY CRESCENT,335,495,736,1082,1553,2247,3093,3997,4877,5747,6591,7405,8288,9148,9958,10717,11411,12049,12456,12810,13116,13380,13600,13769,13910,14026,14123,14205,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
FENTON LANE,129,177,245,336,451,610,799,1001,1199,1394,1584,1766,1962,2152,2332,2501,2655,2797,2888,2967,3035,3094,3143,3180,3212,3237,3259,3277,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
FERRYBRIDGE A 11KV,569,813,1171,1671,2332,3287,4441,5675,6878,8065,9218,10330,11531,12699,13802,14836,15782,16650,17205,17688,18104,18463,18764,18993,19185,19342,19475,19586,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
FIR TREE LANE,866,1170,1592,2144,2817,3729,4806,5961,7091,8203,9282,10323,11431,12508,13531,14491,15369,16175,16692,17140,17527,17860,18139,18352,18529,18675,18797,18900,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
FIRST AVENUE,181,270,404,599,865,1260,1741,2256,2756,3251,3732,4196,4699,5188,5650,6082,6478,6841,7073,7274,7449,7599,7724,7821,7901,7967,8022,8069,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
FIRTH BROWN,93,132,189,267,369,515,691,880,1064,1246,1422,1592,1775,1953,2122,2280,2424,2557,2641,2715,2779,2834,2879,2915,2944,2968,2988,3005,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
FISH DAM LANE,67,97,140,202,284,404,548,703,854,1003,1147,1286,1437,1584,1722,1852,1970,2079,2149,2210,2262,2307,2345,2373,2397,2417,2434,2448,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
FLIXBOROUGH,143,208,306,446,633,908,1242,1599,1947,2290,2623,2945,3293,3632,3952,4252,4526,4777,4938,5078,5198,5302,5389,5456,5511,5557,5596,5628,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
FOLLY HALL,165,241,356,519,740,1063,1457,1877,2286,2691,3084,3463,3873,4272,4649,5002,5325,5621,5810,5975,6117,6240,6342,6421,6486,6540,6585,6623,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
FOUR LANE ENDS,136,203,304,451,652,949,1313,1700,2078,2451,2813,3163,3542,3912,4260,4586,4884,5158,5332,5485,5616,5729,5824,5896,5957,6006,6048,6083,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
FOXHILLS,28,41,60,87,124,178,243,313,381,448,514,577,645,711,774,832,886,935,967,994,1018,1038,1055,1068,1079,1088,1095,1102,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
FULLERTON ROAD,170,235,327,453,612,835,1101,1387,1666,1941,2207,2465,2741,3009,3263,3502,3720,3920,4048,4159,4255,4338,4407,4460,4504,4540,4571,4596,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
FURNESS AVENUE,356,504,720,1019,1409,1970,2645,3368,4072,4768,5443,6094,6796,7479,8124,8729,9282,9790,10115,10398,10641,10851,11027,11161,11273,11365,11443,11508,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
GAISBY LANE,320,460,667,959,1348,1912,2596,3327,4039,4742,5425,6084,6796,7488,8142,8755,9315,9830,10159,10445,10692,10904,11083,11219,11332,11426,11505,11570,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
GIBRALTAR ROAD,438,630,913,1311,1840,2609,3539,4533,5502,6459,7388,8284,9252,10195,11084,11918,12680,13381,13828,14217,14553,14842,15084,15270,15424,15551,15658,15747,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
GIBSON LANE,644,861,1159,1540,1995,2600,3308,4069,4813,5546,6256,6941,7667,8373,9044,9674,10251,10780,11119,11414,11668,11886,12069,12209,12325,12420,12501,12568,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
GILDERSOME,255,361,516,729,1009,1409,1892,2409,2912,3409,3892,4357,4859,5347,5808,6240,6636,6999,7231,7433,7607,7757,7883,7979,8059,8125,8180,8226,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
GLEADLESS VALLEY,224,340,519,780,1142,1684,2347,3054,3743,4423,5084,5722,6415,7090,7725,8321,8865,9365,9684,9962,10202,10408,10582,10714,10824,10915,10992,11056,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
GOOLE,472,665,945,1330,1831,2546,3406,4327,5225,6112,6972,7802,8695,9565,10386,11157,11862,12509,12922,13282,13592,13859,14084,14255,14397,14515,14613,14696,NPgY,Primary,NG FES - Electric Engagement,Number of electric cars and vans (hybrid and full electric)
