Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
HORBURY,57,72,86,101,116,147,197,258,325,399,495,591,693,802,917,1100,1257,1432,1627,1841,2101,2302,2497,2685,2868,3056,3244,3482,3733,3989,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HOUGHTON MAIN,80,99,114,128,141,166,204,250,301,358,433,510,591,677,758,888,1001,1127,1265,1415,1598,1740,1877,2006,2131,2259,2385,2541,2702,2861,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HULL EAST 33/11KV,138,162,181,200,218,254,303,358,420,487,572,656,745,840,939,1096,1232,1384,1554,1739,1969,2146,2318,2482,2640,2801,2961,3163,3377,3594,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HUMBER ROAD,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,3,3,3,4,4,4,4,5,5,5,5,6,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
HUNMANBY,59,69,77,85,93,107,130,158,190,226,275,324,376,432,486,568,639,718,805,899,1015,1104,1191,1272,1350,1430,1506,1609,1720,1821,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
ICI FIBRES,24,30,36,41,47,59,77,99,124,151,185,220,257,296,344,423,491,566,655,752,873,966,1057,1146,1232,1322,1412,1526,1646,1773,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
IDLE,74,95,114,134,154,198,259,331,409,494,601,706,818,937,1072,1282,1465,1668,1900,2153,2465,2706,2939,3165,3383,3605,3829,4111,4410,4720,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
ILKLEY,106,124,139,155,170,201,248,304,367,436,527,618,713,815,926,1099,1249,1415,1604,1810,2063,2259,2449,2631,2808,2989,3170,3404,3659,3915,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
INGS LANE,28,34,39,43,48,58,75,97,122,150,188,225,265,307,349,410,463,521,585,654,736,800,861,920,977,1035,1093,1175,1265,1343,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
IVESON HOUSE,71,87,104,121,138,173,228,293,365,444,544,645,751,865,996,1204,1382,1580,1808,2058,2367,2606,2838,3063,3283,3510,3741,4051,4398,4762,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
JARRATT STREET,43,49,56,62,69,83,104,133,164,198,242,286,333,382,440,536,620,712,820,939,1084,1196,1304,1413,1518,1625,1734,1873,2024,2180,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
KEDDINGTON ROAD,87,103,116,129,142,166,210,263,329,408,521,635,757,887,1011,1166,1301,1451,1612,1778,1979,2134,2284,2422,2554,2689,2812,3007,3231,3391,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
KEIGHLEY,50,57,65,73,81,97,122,155,191,231,282,334,388,445,513,626,724,833,959,1098,1268,1399,1526,1652,1775,1900,2027,2190,2366,2543,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
KENMORE ROAD,29,38,45,53,61,78,104,135,169,207,255,302,353,407,462,548,623,706,797,897,1018,1112,1202,1289,1373,1459,1545,1651,1763,1876,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
KILLINGHALL ROAD,2,3,3,4,4,5,6,8,11,13,16,19,23,26,30,38,44,51,59,69,79,88,95,104,111,119,127,137,147,158,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
KILNHURST,104,132,159,186,214,272,360,464,579,704,864,1025,1194,1374,1571,1886,2160,2463,2805,3181,3640,3997,4341,4674,4995,5323,5652,6075,6526,6967,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
KING GEORGE DOCK,5,6,7,9,10,12,15,19,23,27,33,39,45,51,58,70,80,92,105,119,137,151,165,178,191,203,216,232,249,267,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
KIRK DRIVE,43,54,65,76,87,110,146,187,233,283,346,410,476,547,633,768,884,1014,1164,1329,1534,1692,1845,1995,2141,2291,2443,2640,2856,3082,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
KIRK SANDALL,107,127,143,159,174,205,247,293,345,400,470,538,610,688,767,897,1009,1134,1275,1428,1618,1766,1908,2044,2174,2307,2440,2605,2779,2959,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
KIRKBURN,30,34,38,42,45,52,69,92,122,160,219,279,342,411,475,543,604,670,740,809,892,956,1018,1072,1124,1177,1221,1299,1393,1449,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
KIVETON PARK,112,133,150,167,182,213,256,306,362,423,503,583,668,758,846,987,1108,1243,1394,1556,1756,1911,2061,2202,2339,2478,2616,2789,2971,3151,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
WETHERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
LEA ROAD,74,90,103,115,127,149,188,235,290,352,437,524,615,713,805,942,1060,1191,1334,1487,1672,1815,1953,2083,2209,2338,2463,2630,2809,2966,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
LEASOWE ROAD,65,80,94,107,121,150,190,236,287,341,411,479,550,627,708,835,945,1068,1204,1354,1537,1679,1817,1948,2074,2202,2331,2492,2663,2836,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
LEDSTON,68,84,100,115,130,162,210,268,331,400,490,579,673,774,886,1063,1216,1385,1578,1789,2048,2249,2443,2631,2813,3000,3188,3427,3681,3940,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
LEEDS ROAD,48,57,64,72,79,94,118,146,180,217,269,320,375,434,491,576,651,733,823,920,1038,1129,1217,1300,1379,1460,1537,1641,1753,1853,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
LEGRAMS MILL LANE,34,42,50,58,66,82,108,141,177,216,267,319,373,431,498,614,714,825,953,1095,1265,1396,1523,1650,1773,1898,2024,2181,2347,2520,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
LEYLANDS ROAD,23,24,25,26,27,29,31,35,40,45,51,56,61,67,72,79,85,92,99,108,118,125,132,140,147,155,161,201,269,346,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
LIVERSEDGE,45,55,65,75,85,107,138,176,217,262,318,374,433,495,569,684,785,896,1024,1165,1339,1473,1603,1730,1853,1978,2105,2265,2435,2611,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
LOUTH,97,113,126,139,151,174,216,269,333,407,512,618,730,850,965,1114,1245,1390,1546,1710,1908,2061,2210,2347,2480,2616,2743,2934,3150,3315,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
LOW MOOR,25,30,36,41,47,59,78,100,125,151,186,220,257,295,341,415,480,551,633,724,835,921,1005,1087,1166,1248,1330,1433,1542,1656,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
LOWFIELDS,4,4,5,5,5,6,7,8,9,11,13,14,16,18,21,25,28,32,36,42,48,52,57,62,66,71,76,81,88,94,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
LOXLEY ROAD,13,14,16,17,19,21,25,30,36,42,50,58,66,75,84,97,109,122,136,152,171,186,201,214,227,241,254,270,288,305,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
MANCHESTER ROAD,31,33,37,40,43,48,57,69,83,97,116,135,154,174,196,234,266,302,343,388,443,485,525,566,605,645,685,735,790,847,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
MANSFIELD ROAD 1,69,88,106,124,143,181,238,304,377,456,556,656,762,874,1010,1225,1411,1616,1856,2119,2448,2703,2949,3188,3421,3660,3903,4210,4537,4881,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
MARKHAM GATES,94,116,136,156,176,219,279,350,429,514,622,730,843,964,1103,1325,1516,1729,1974,2243,2578,2837,3088,3331,3565,3806,4049,4356,4683,5028,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
MARMION ROAD,77,93,110,126,143,177,230,296,368,447,548,650,757,871,1009,1237,1433,1650,1904,2184,2524,2787,3042,3297,3543,3797,4054,4406,4805,5230,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
MARSDEN ROAD,35,43,50,58,65,81,102,127,154,183,219,255,292,332,382,461,530,607,697,795,916,1010,1100,1190,1277,1366,1457,1574,1703,1833,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
MARTONGATE,140,166,188,210,232,275,337,407,487,574,689,803,924,1053,1191,1400,1583,1786,2015,2263,2567,2804,3032,3251,3462,3676,3888,4161,4455,4749,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
MELTHAM,86,102,114,127,139,162,196,235,280,329,393,457,524,595,669,785,885,996,1122,1258,1426,1556,1682,1801,1916,2034,2150,2304,2471,2637,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
MEXBOROUGH 1_2,127,157,182,207,233,285,361,449,547,653,789,925,1067,1219,1388,1657,1891,2150,2445,2769,3166,3474,3772,4060,4338,4621,4903,5260,5638,6021,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
MIDDLETON TOWN STREET,84,107,127,148,169,213,276,349,429,515,625,734,849,972,1102,1308,1487,1685,1907,2151,2448,2678,2901,3114,3319,3528,3737,4000,4279,4561,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
MILLHOUSES,25,31,37,43,50,63,83,107,134,163,201,239,279,321,374,459,532,612,707,811,940,1040,1136,1232,1325,1421,1520,1653,1803,1963,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
MILLROYD STREET,52,63,74,85,97,121,156,199,245,295,359,422,488,559,650,800,930,1074,1245,1434,1666,1845,2019,2193,2360,2531,2704,2925,3164,3415,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
MILTON PLACE,79,99,119,139,160,203,268,347,434,529,650,772,901,1038,1183,1409,1605,1822,2065,2330,2654,2905,3147,3380,3606,3837,4069,4363,4673,4988,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
MIRFIELD,68,85,102,118,135,170,223,284,353,426,520,614,712,818,945,1147,1321,1515,1741,1988,2294,2531,2761,2986,3204,3428,3655,3943,4250,4574,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
MONCKTON,145,178,203,227,249,293,358,433,518,610,732,856,987,1126,1260,1470,1653,1855,2078,2320,2615,2843,3065,3273,3476,3683,3888,4143,4407,4669,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
MOOR ROAD,83,102,121,140,160,201,264,340,425,517,636,755,880,1014,1166,1410,1621,1854,2122,2416,2772,3047,3314,3576,3831,4092,4356,4703,5086,5481,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
MOORSIDE ROAD,67,85,101,118,136,172,227,292,364,442,542,642,748,860,991,1205,1390,1596,1833,2094,2412,2658,2896,3131,3357,3589,3823,4115,4427,4754,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
MORLEY,77,96,115,134,154,197,259,333,413,500,610,720,835,958,1090,1295,1473,1671,1892,2134,2427,2655,2874,3086,3290,3498,3705,3962,4234,4517,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
MOUNT STREET,24,28,31,35,38,45,56,71,88,106,129,152,177,203,232,283,328,377,433,496,570,627,683,739,793,848,903,971,1044,1120,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
MYTHOLMROYD,48,57,64,71,77,90,113,141,173,210,258,307,358,412,471,563,641,729,830,938,1074,1179,1281,1379,1474,1571,1668,1799,1943,2082,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
NAB LANE,44,55,65,74,85,106,136,171,210,251,303,354,408,466,533,638,729,830,947,1075,1233,1355,1474,1589,1700,1814,1928,2072,2225,2385,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
NABWOOD,56,68,80,91,103,128,166,212,263,320,394,469,547,630,727,880,1013,1161,1331,1517,1746,1922,2094,2261,2423,2588,2755,2977,3224,3480,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
NATIONAL AVENUE,27,34,40,47,54,68,92,121,153,188,234,280,329,382,444,552,644,747,867,1000,1158,1281,1400,1520,1635,1753,1872,2019,2175,2338,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
NEW DROPPINGWELL ROAD,49,63,77,90,104,133,176,226,281,341,418,494,575,661,756,906,1035,1179,1342,1520,1739,1909,2073,2231,2384,2540,2697,2889,3090,3300,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
NEW ORCHARD LANE,113,135,152,168,184,214,256,304,359,418,495,573,654,742,827,961,1077,1206,1350,1505,1696,1844,1986,2121,2252,2385,2515,2680,2852,3023,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
NEWHALL ROAD,27,32,37,41,46,55,69,85,104,123,148,173,199,226,258,309,353,402,459,521,597,655,711,767,821,876,932,1005,1084,1162,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
NEWPORT 1,70,81,90,99,108,124,149,177,211,248,300,352,407,466,524,604,674,752,838,929,1040,1127,1210,1288,1363,1440,1512,1610,1718,1815,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
NEWPORT 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
NINELANDS LANE,77,94,110,127,143,176,229,292,363,441,543,646,754,869,1000,1200,1373,1564,1784,2023,2319,2548,2769,2984,3194,3410,3628,3908,4208,4514,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
NORFOLK PARK,91,114,134,153,172,211,266,328,396,468,559,650,745,846,961,1147,1308,1486,1690,1915,2190,2404,2610,2810,3004,3202,3401,3664,3954,4259,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
NORMANBY,39,45,51,56,62,72,98,133,177,232,315,400,490,586,674,767,849,940,1032,1124,1232,1315,1396,1466,1534,1603,1660,1795,1967,2042,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
NORMANTON,66,83,100,117,135,174,231,299,373,455,560,664,774,892,1010,1193,1353,1531,1725,1937,2191,2388,2579,2761,2936,3114,3290,3503,3721,3945,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
NORTH AVENUE,92,109,124,138,152,179,226,286,355,434,543,652,768,891,1010,1196,1358,1538,1736,1950,2212,2416,2613,2797,2975,3155,3330,3561,3809,4036,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
NORTH THORESBY,36,42,48,53,58,69,87,109,137,170,219,269,322,379,433,499,557,622,690,761,846,912,976,1033,1089,1144,1194,1272,1361,1423,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
NORWOOD,210,245,274,301,328,380,452,532,626,727,861,994,1134,1284,1436,1663,1860,2080,2325,2588,2912,3163,3406,3635,3856,4081,4300,4583,4885,5179,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
OAKES ROAD,48,61,73,86,99,127,169,219,274,334,411,488,569,655,759,929,1077,1240,1431,1640,1895,2092,2283,2472,2655,2841,3030,3269,3527,3798,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
OAKWOOD LANE,46,58,70,82,93,117,155,200,249,304,374,445,519,599,689,838,967,1111,1274,1455,1675,1846,2011,2173,2329,2489,2650,2860,3085,3312,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
ODSAL,63,79,94,109,125,157,206,263,327,395,483,570,662,761,875,1058,1218,1395,1598,1822,2095,2306,2511,2712,2905,3103,3303,3550,3811,4085,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
OLYMPIA MILLS,173,202,226,249,272,317,391,481,587,708,875,1044,1223,1414,1591,1819,2017,2237,2467,2708,2994,3216,3431,3627,3818,4014,4197,4495,4837,5069,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
ORGREAVE,31,39,47,54,62,80,104,134,166,201,246,291,337,387,443,529,604,687,781,883,1010,1108,1203,1295,1383,1474,1566,1679,1797,1921,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
OUTWOOD,67,85,103,120,139,178,236,304,380,462,567,672,782,901,1026,1220,1387,1573,1780,2007,2282,2495,2701,2899,3090,3287,3484,3730,3989,4256,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
PARK HILL,51,62,71,80,89,107,131,160,192,226,268,310,354,400,452,536,608,689,780,881,1005,1101,1194,1283,1370,1458,1546,1656,1773,1894,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
PARK ROAD,62,75,88,100,113,140,179,226,278,333,404,474,547,625,717,864,992,1134,1298,1478,1700,1871,2037,2200,2357,2517,2679,2882,3100,3327,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
PARK STREET,76,94,111,128,145,181,236,302,375,454,557,659,766,881,1009,1214,1392,1589,1813,2060,2361,2594,2820,3040,3253,3471,3691,3962,4249,4550,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
PASTURE ROAD SOUTH,92,109,122,135,147,171,205,245,290,340,406,472,542,617,693,808,909,1020,1145,1279,1445,1573,1698,1815,1929,2046,2160,2307,2464,2617,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
PATRINGTON ROAD,73,86,96,106,115,134,164,199,241,288,355,421,492,568,642,745,836,936,1047,1164,1308,1419,1527,1627,1724,1822,1914,2041,2181,2303,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
PENISTONE,126,150,169,187,205,239,293,357,428,508,612,716,826,944,1056,1227,1375,1539,1717,1910,2144,2325,2500,2665,2825,2989,3151,3363,3588,3797,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
PENISTONE ROAD,33,39,45,50,55,66,80,98,118,139,166,191,218,247,279,330,375,424,480,542,617,675,731,786,839,893,948,1018,1094,1173,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
PLANGEO,122,151,175,199,223,274,344,424,512,606,725,842,966,1097,1241,1471,1671,1893,2145,2420,2750,3006,3253,3496,3729,3965,4202,4502,4825,5153,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
POLLINGTON,48,56,63,69,75,87,105,126,152,181,223,265,309,357,403,463,515,574,637,703,784,846,906,962,1016,1070,1121,1194,1274,1340,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
PONTEFRACT LANE 1/2,13,16,18,21,23,28,35,44,54,65,79,93,107,122,139,167,191,218,248,281,322,353,383,413,442,471,501,562,646,738,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
POOL,18,21,24,26,29,34,43,55,68,84,105,126,149,173,197,233,265,300,339,380,432,471,510,546,581,616,651,696,746,791,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
PRINCE OF WALES,81,100,118,135,154,192,251,322,401,489,605,722,845,977,1110,1312,1488,1683,1898,2132,2414,2633,2844,3046,3240,3439,3635,3889,4161,4430,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
PROSPECT ROAD,35,45,54,63,73,93,123,159,198,241,296,350,407,469,541,659,762,876,1007,1153,1328,1464,1595,1726,1851,1979,2108,2268,2438,2618,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
QUEENS ROAD,40,49,55,61,66,76,89,104,120,137,159,181,203,228,253,297,334,376,426,479,546,599,649,698,744,792,840,899,962,1027,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
QUEENSBURY,73,93,112,131,151,195,256,327,405,489,596,701,812,930,1074,1300,1497,1714,1968,2246,2588,2853,3109,3361,3604,3853,4105,4424,4766,5122,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
RAWCLIFFE,13,16,18,20,23,27,35,46,59,74,95,116,139,163,187,221,250,282,317,355,401,436,471,503,534,566,597,640,689,730,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
RAWDON,57,71,84,98,112,141,185,239,299,364,447,531,618,712,819,988,1133,1295,1480,1682,1930,2122,2308,2489,2665,2846,3029,3268,3528,3801,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
RAWMARSH ROAD 1_2,82,100,117,134,152,187,241,307,379,459,561,663,771,886,1012,1220,1400,1600,1827,2077,2382,2619,2848,3071,3286,3507,3729,4006,4302,4611,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
RAWMARSH ROAD 3_4,77,94,110,125,141,174,222,281,347,417,508,599,695,796,907,1088,1245,1418,1615,1831,2095,2299,2497,2690,2876,3067,3258,3497,3750,4014,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
RAWSON ROAD,34,38,42,46,50,59,72,90,109,130,158,185,213,243,275,331,380,434,495,564,644,706,766,827,884,942,999,1071,1151,1234,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
RAWSON SPRING ROAD,24,31,37,43,50,63,84,108,135,165,203,242,282,325,376,461,536,618,713,819,950,1052,1150,1246,1338,1432,1527,1644,1768,1900,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
REVILL LANE,42,53,63,74,84,106,136,171,210,250,302,353,406,463,529,631,719,816,929,1051,1203,1320,1434,1544,1650,1759,1869,2006,2152,2305,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
ROCKWARE,7,8,9,10,11,13,16,20,24,29,35,41,47,53,61,74,85,97,112,128,147,162,177,192,206,220,235,253,273,293,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
RODLEY LANE,61,76,91,105,121,152,202,261,327,399,492,585,683,788,908,1100,1265,1448,1658,1889,2172,2391,2603,2811,3012,3219,3429,3699,3992,4298,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
ROMAN AVENUE,52,64,76,89,101,128,168,215,267,324,397,470,546,628,722,867,991,1129,1288,1461,1675,1840,2000,2155,2307,2463,2622,2847,3106,3377,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
ROYDS LANE,94,117,138,160,182,228,295,374,461,555,675,795,921,1056,1202,1428,1624,1841,2086,2354,2681,2935,3181,3416,3644,3878,4112,4404,4712,5030,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SAINT ANDREWS ROAD 33/11KV,26,30,34,37,41,49,61,77,95,114,138,163,188,215,248,302,348,400,460,526,608,670,731,791,850,910,971,1048,1132,1217,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SAINT STREET,30,37,45,52,59,75,100,130,163,199,246,293,343,396,458,564,655,756,873,1003,1158,1278,1394,1511,1623,1738,1853,1996,2148,2306,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SALTERFORTH,74,86,95,104,113,129,152,181,214,251,302,353,406,464,535,638,728,828,949,1077,1242,1370,1493,1613,1728,1846,1962,2114,2282,2452,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SALTERHEBBLE,72,87,101,115,129,157,199,246,300,357,430,502,578,659,756,910,1044,1193,1366,1557,1790,1971,2145,2318,2484,2653,2824,3049,3296,3548,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SALTSHOUSE ROAD,45,58,70,82,95,122,162,208,260,315,385,455,529,608,700,846,973,1113,1275,1453,1674,1846,2012,2172,2326,2484,2644,2848,3064,3285,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SANDHILL LANE,39,45,50,55,59,68,83,101,122,146,181,215,251,290,327,374,415,460,508,559,620,667,712,754,794,835,873,931,995,1046,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SAXON ROAD,55,66,77,88,100,123,161,209,262,320,395,471,550,635,735,908,1057,1223,1415,1628,1881,2077,2266,2458,2643,2830,3020,3263,3530,3813,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SCARTHO,185,221,252,283,313,376,464,563,677,801,964,1126,1297,1480,1680,1978,2238,2527,2856,3211,3652,3995,4326,4640,4942,5250,5554,5945,6365,6782,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SCHOLES,94,110,124,137,149,174,211,255,306,362,438,513,593,678,764,895,1009,1135,1277,1429,1617,1763,1904,2037,2165,2295,2423,2591,2771,2943,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SCISSETT,140,166,188,209,229,270,332,406,489,582,704,826,954,1091,1233,1455,1647,1861,2102,2363,2684,2934,3175,3404,3626,3852,4076,4367,4679,4983,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SCULCOATES A,79,94,108,122,137,166,211,268,329,396,482,568,658,754,862,1043,1201,1376,1576,1798,2062,2267,2464,2662,2852,3045,3238,3481,3741,4007,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SEACROFT,35,45,54,63,72,92,122,159,201,246,304,363,426,492,567,694,803,923,1061,1214,1404,1550,1692,1830,1962,2099,2236,2415,2607,2802,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SEATON,130,151,168,185,201,234,284,346,420,505,626,747,875,1012,1148,1332,1493,1672,1869,2077,2331,2528,2719,2896,3067,3240,3402,3625,3872,4085,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SELBY,205,246,280,314,348,414,521,650,802,976,1218,1464,1724,2003,2260,2614,2922,3264,3625,4009,4465,4819,5161,5477,5781,6090,6380,6794,7246,7596,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SELBY ROAD,84,106,127,148,170,217,284,362,448,542,661,779,903,1036,1184,1411,1607,1825,2072,2341,2674,2931,3180,3420,3651,3889,4129,4430,4748,5082,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SHARLSTON,95,118,138,158,178,219,283,359,444,538,660,783,912,1051,1188,1408,1598,1809,2042,2296,2603,2842,3072,3292,3504,3720,3935,4211,4503,4786,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
SHEPCOTE TINSLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,NPgY,Primary,NG FES - Falling Short (EE CF),Number of heat pumps (total)
