Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
TORONTO 66/20KV,0.537,0.637,0.764,0.931,1.142,1.4,1.703,2.054,2.46,2.763,3.078,3.394,3.71,4.04,4.385,4.725,5.077,5.437,5.812,6.199,6.596,6.982,7.397,7.788,8.189,8.644,9.043,9.478,9.894,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
TUNSTALL,0.481,0.543,0.614,0.697,0.791,0.9,1.029,1.178,1.351,1.48,1.614,1.748,1.882,2.022,2.169,2.314,2.463,2.616,2.775,2.94,3.108,3.273,3.449,3.615,3.785,3.979,4.148,4.333,4.51,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
TYNEMOUTH CENTRAL,0.013,0.061,0.136,0.249,0.411,0.618,0.861,1.142,1.467,1.71,1.963,2.216,2.469,2.734,3.01,3.283,3.564,3.853,4.153,4.464,4.782,5.091,5.424,5.737,6.059,6.423,6.743,7.092,7.424,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
UNIVERSITY,0.004,0.026,0.061,0.114,0.19,0.288,0.402,0.534,0.687,0.802,0.921,1.04,1.159,1.284,1.414,1.542,1.675,1.811,1.952,2.098,2.248,2.394,2.55,2.697,2.849,3.02,3.171,3.335,3.492,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
URLAY NOOK,3.949,4.014,4.089,4.181,4.288,4.415,4.565,4.738,4.938,5.087,5.243,5.398,5.554,5.717,5.887,6.055,6.228,6.406,6.591,6.782,6.977,7.168,7.372,7.565,7.763,7.987,8.184,8.398,8.603,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
USWORTH,4.256,4.279,4.31,4.352,4.406,4.474,4.553,4.645,4.751,4.83,4.912,4.995,5.078,5.164,5.254,5.343,5.435,5.529,5.627,5.728,5.832,5.933,6.042,6.144,6.249,6.368,6.472,6.586,6.694,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
WALKER,0.066,0.099,0.146,0.21,0.297,0.405,0.532,0.679,0.849,0.976,1.108,1.24,1.373,1.511,1.655,1.798,1.945,2.096,2.253,2.415,2.581,2.743,2.917,3.081,3.249,3.439,3.606,3.789,3.963,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
WANSBECK,0.001,0.001,0.002,0.002,0.003,0.004,0.006,0.007,0.009,0.01,0.011,0.012,0.014,0.015,0.017,0.018,0.019,0.021,0.022,0.024,0.026,0.027,0.029,0.03,0.032,0.034,0.036,0.037,0.039,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
WARDLEY,0.451,0.508,0.566,0.628,0.687,0.752,0.828,0.916,1.018,1.093,1.173,1.252,1.331,1.414,1.5,1.585,1.674,1.764,1.858,1.955,2.054,2.151,2.255,2.353,2.454,2.568,2.668,2.777,2.881,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
WARKWORTH,0.212,0.296,0.414,0.583,0.814,1.103,1.444,1.838,2.293,2.634,2.988,3.342,3.698,4.068,4.455,4.837,5.232,5.637,6.057,6.492,6.938,7.372,7.838,8.276,8.727,9.237,9.685,10.174,10.641,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
WENSLEYDALE,0.569,0.671,0.798,0.962,1.167,1.415,1.708,2.046,2.437,2.73,3.033,3.338,3.643,3.961,4.293,4.622,4.961,5.308,5.669,6.043,6.425,6.798,7.198,7.575,7.962,8.4,8.785,9.205,9.605,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
WEST HARTFORD,0,0.002,0.004,0.007,0.012,0.018,0.025,0.033,0.043,0.05,0.057,0.065,0.072,0.08,0.088,0.096,0.104,0.112,0.121,0.13,0.14,0.149,0.158,0.168,0.177,0.188,0.197,0.207,0.217,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
WEST SOUTHWICK,0.21,0.261,0.318,0.385,0.46,0.548,0.651,0.77,0.908,1.012,1.119,1.226,1.334,1.446,1.564,1.68,1.799,1.922,2.049,2.181,2.316,2.448,2.589,2.722,2.859,3.013,3.149,3.297,3.439,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
WEST WYLAM,1.24,1.317,1.415,1.545,1.712,1.916,2.157,2.435,2.757,2.997,3.247,3.498,3.749,4.011,4.284,4.554,4.833,5.119,5.416,5.723,6.038,6.344,6.673,6.983,7.301,7.662,7.978,8.324,8.653,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
WESTERHOPE,0.195,0.235,0.277,0.323,0.369,0.42,0.48,0.549,0.63,0.69,0.752,0.815,0.877,0.943,1.011,1.078,1.148,1.219,1.293,1.37,1.449,1.525,1.608,1.685,1.764,1.854,1.933,2.02,2.102,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
WESTOE,0.123,0.166,0.219,0.289,0.378,0.486,0.613,0.761,0.931,1.058,1.19,1.323,1.456,1.594,1.739,1.882,2.029,2.181,2.338,2.501,2.667,2.829,3.003,3.167,3.336,3.527,3.694,3.877,4.051,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
WHITBY T1,0.076,0.092,0.115,0.147,0.191,0.246,0.311,0.387,0.473,0.538,0.606,0.674,0.742,0.812,0.886,0.959,1.035,1.112,1.192,1.275,1.36,1.443,1.532,1.616,1.702,1.799,1.885,1.978,2.067,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
WHITBY T2,0.029,0.045,0.066,0.096,0.136,0.187,0.246,0.315,0.394,0.453,0.515,0.577,0.639,0.703,0.771,0.837,0.906,0.976,1.05,1.126,1.203,1.279,1.36,1.436,1.515,1.604,1.682,1.767,1.848,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
WHITBY WEST T1,0.008,0.019,0.037,0.063,0.1,0.146,0.201,0.265,0.339,0.394,0.451,0.508,0.566,0.626,0.688,0.75,0.814,0.879,0.947,1.018,1.09,1.16,1.235,1.306,1.379,1.462,1.534,1.613,1.689,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
WHITBY WEST T2,0.031,0.049,0.074,0.109,0.157,0.216,0.287,0.368,0.462,0.532,0.605,0.678,0.751,0.828,0.908,0.986,1.068,1.151,1.238,1.328,1.42,1.509,1.605,1.696,1.789,1.894,1.986,2.087,2.183,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
WILLINGTON,0.064,0.08,0.103,0.138,0.187,0.249,0.323,0.407,0.506,0.579,0.655,0.732,0.808,0.888,0.971,1.054,1.139,1.226,1.316,1.41,1.506,1.599,1.7,1.794,1.891,2.001,2.098,2.203,2.303,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
WORMALD GREEN 132/11KV,0.793,0.894,1.003,1.127,1.261,1.413,1.593,1.801,2.041,2.221,2.408,2.595,2.782,2.978,3.182,3.384,3.592,3.806,4.028,4.257,4.492,4.721,4.967,5.199,5.436,5.706,5.942,6.2,6.446,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
WYNYARD,0,0.005,0.012,0.024,0.04,0.061,0.086,0.115,0.148,0.173,0.199,0.224,0.25,0.277,0.306,0.333,0.362,0.392,0.422,0.454,0.487,0.518,0.552,0.584,0.617,0.654,0.687,0.723,0.757,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
YEDINGHAM,0.625,0.669,0.712,0.756,0.794,0.834,0.881,0.936,0.998,1.045,1.094,1.143,1.192,1.243,1.296,1.349,1.404,1.459,1.517,1.577,1.639,1.698,1.763,1.823,1.885,1.956,2.017,2.085,2.149,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
YORK UNIVERSITY,0.015,0.026,0.042,0.064,0.095,0.133,0.179,0.231,0.292,0.337,0.384,0.432,0.479,0.528,0.58,0.631,0.683,0.737,0.793,0.851,0.911,0.968,1.031,1.089,1.149,1.217,1.277,1.342,1.404,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
TOFTS ROAD STEAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgN,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
ABBEY ROAD,0.009,0.016,0.027,0.042,0.062,0.087,0.116,0.149,0.187,0.217,0.249,0.28,0.312,0.345,0.38,0.414,0.449,0.485,0.523,0.562,0.601,0.64,0.682,0.721,0.761,0.806,0.846,0.89,0.931,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
AIREDALE ROAD,0.371,0.396,0.418,0.435,0.441,0.449,0.458,0.468,0.48,0.489,0.499,0.508,0.518,0.528,0.539,0.549,0.56,0.571,0.583,0.595,0.607,0.619,0.632,0.644,0.656,0.67,0.682,0.696,0.708,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
ALDHAM,0.215,0.269,0.335,0.421,0.528,0.656,0.805,0.976,1.172,1.33,1.494,1.658,1.823,1.995,2.173,2.351,2.533,2.721,2.915,3.117,3.323,3.523,3.739,3.941,4.15,4.385,4.592,4.818,5.034,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
ALFRED GELDER STREET,0.132,0.144,0.154,0.161,0.163,0.165,0.167,0.17,0.173,0.175,0.178,0.18,0.183,0.185,0.188,0.191,0.193,0.196,0.199,0.202,0.205,0.208,0.212,0.215,0.218,0.221,0.224,0.228,0.231,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
ALLERTON HILL T1,0.024,0.032,0.043,0.058,0.077,0.1,0.126,0.157,0.192,0.22,0.249,0.279,0.308,0.339,0.371,0.402,0.435,0.468,0.503,0.539,0.576,0.611,0.65,0.686,0.723,0.765,0.802,0.843,0.881,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
ALLERTON HILL T2,0.016,0.022,0.03,0.041,0.055,0.072,0.092,0.114,0.14,0.161,0.183,0.205,0.226,0.249,0.273,0.296,0.321,0.345,0.371,0.398,0.425,0.452,0.48,0.507,0.534,0.566,0.593,0.623,0.651,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
ALVERTHORPE ROAD,0.125,0.175,0.244,0.342,0.475,0.634,0.819,1.032,1.276,1.472,1.676,1.88,2.085,2.299,2.521,2.741,2.969,3.202,3.444,3.694,3.95,4.199,4.467,4.719,4.978,5.272,5.529,5.81,6.078,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
ARMOURIES DRIVE,0.345,0.365,0.382,0.398,0.407,0.419,0.432,0.448,0.466,0.48,0.495,0.51,0.524,0.54,0.556,0.572,0.589,0.606,0.623,0.642,0.66,0.678,0.698,0.716,0.735,0.756,0.775,0.795,0.815,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
ARMTHORPE,0.272,0.308,0.356,0.42,0.502,0.6,0.715,0.847,0.998,1.12,1.246,1.373,1.5,1.632,1.77,1.907,2.047,2.192,2.342,2.497,2.655,2.81,2.976,3.132,3.293,3.474,3.634,3.808,3.974,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
ARUNDEL STREET,0.016,0.017,0.019,0.021,0.022,0.024,0.026,0.028,0.031,0.033,0.035,0.038,0.04,0.042,0.045,0.047,0.049,0.052,0.055,0.057,0.06,0.063,0.066,0.068,0.071,0.074,0.077,0.08,0.083,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
ASKERN,5.559,5.605,5.66,5.728,5.808,5.905,6.017,6.146,6.293,6.412,6.536,6.659,6.783,6.912,7.047,7.18,7.318,7.459,7.605,7.757,7.912,8.063,8.225,8.378,8.534,8.712,8.868,9.038,9.2,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
AUDBY LANE,0.268,0.349,0.461,0.616,0.825,1.076,1.368,1.704,2.089,2.399,2.721,3.043,3.366,3.703,4.054,4.402,4.76,5.128,5.51,5.905,6.309,6.703,7.125,7.523,7.932,8.394,8.801,9.244,9.666,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
AUSTERFIELD,0.138,0.154,0.172,0.195,0.222,0.254,0.291,0.335,0.384,0.424,0.465,0.506,0.548,0.591,0.636,0.681,0.727,0.774,0.823,0.874,0.926,0.976,1.03,1.081,1.134,1.193,1.245,1.302,1.357,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BAILIFF BRIDGE,0.052,0.058,0.063,0.069,0.072,0.077,0.083,0.089,0.096,0.102,0.108,0.114,0.12,0.126,0.132,0.139,0.145,0.152,0.159,0.167,0.174,0.181,0.189,0.197,0.204,0.213,0.22,0.229,0.236,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BALBY,0.09,0.104,0.123,0.147,0.179,0.217,0.261,0.312,0.37,0.417,0.466,0.515,0.564,0.615,0.668,0.721,0.775,0.831,0.889,0.949,1.01,1.07,1.134,1.194,1.256,1.326,1.388,1.455,1.519,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BALME STREET,0.077,0.085,0.093,0.101,0.107,0.114,0.122,0.132,0.143,0.151,0.16,0.169,0.178,0.188,0.198,0.207,0.218,0.228,0.239,0.25,0.261,0.272,0.284,0.295,0.307,0.319,0.331,0.343,0.355,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BARNBURGH,0.113,0.149,0.196,0.258,0.338,0.435,0.547,0.676,0.824,0.942,1.066,1.19,1.314,1.443,1.578,1.711,1.849,1.99,2.137,2.288,2.444,2.595,2.757,2.91,3.067,3.244,3.4,3.57,3.732,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BARNOLDSWICK,0.014,0.018,0.023,0.029,0.037,0.047,0.058,0.07,0.085,0.096,0.108,0.12,0.132,0.145,0.158,0.171,0.185,0.199,0.213,0.228,0.243,0.258,0.273,0.288,0.304,0.321,0.336,0.353,0.369,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BARNSLEY,0.226,0.27,0.322,0.385,0.459,0.547,0.65,0.768,0.904,1.013,1.127,1.24,1.354,1.473,1.596,1.719,1.845,1.975,2.109,2.248,2.391,2.529,2.678,2.818,2.962,3.125,3.269,3.425,3.573,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BARNSLEY ROAD,0.005,0.007,0.01,0.013,0.017,0.022,0.028,0.034,0.042,0.048,0.054,0.061,0.067,0.074,0.08,0.087,0.094,0.102,0.109,0.117,0.125,0.133,0.141,0.149,0.157,0.166,0.174,0.183,0.191,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BARROW,1.315,1.425,1.538,1.66,1.776,1.915,2.077,2.264,2.478,2.649,2.828,3.007,3.186,3.373,3.568,3.761,3.96,4.164,4.376,4.595,4.82,5.038,5.273,5.494,5.721,5.978,6.203,6.449,6.684,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BARUGH 66/11KV,0.557,0.627,0.71,0.813,0.933,1.076,1.244,1.437,1.658,1.835,2.02,2.205,2.39,2.583,2.785,2.984,3.19,3.401,3.62,3.846,4.078,4.304,4.546,4.774,5.009,5.274,5.507,5.761,6.004,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BARWICK,0.068,0.083,0.1,0.123,0.15,0.183,0.221,0.264,0.314,0.354,0.396,0.438,0.48,0.523,0.569,0.614,0.66,0.708,0.758,0.809,0.861,0.912,0.967,1.019,1.072,1.132,1.184,1.242,1.297,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BASLOW ROAD,0.005,0.008,0.012,0.018,0.025,0.035,0.045,0.057,0.071,0.083,0.094,0.106,0.118,0.13,0.143,0.156,0.169,0.182,0.196,0.21,0.225,0.239,0.255,0.269,0.284,0.301,0.316,0.332,0.347,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BATLEY,0.385,0.406,0.429,0.455,0.482,0.515,0.554,0.598,0.648,0.689,0.731,0.774,0.816,0.86,0.906,0.952,0.999,1.047,1.097,1.149,1.202,1.254,1.31,1.362,1.415,1.476,1.529,1.588,1.643,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BEAL,4.342,4.402,4.472,4.559,4.661,4.783,4.925,5.089,5.276,5.427,5.584,5.741,5.898,6.062,6.233,6.402,6.577,6.756,6.942,7.134,7.331,7.522,7.728,7.922,8.121,8.346,8.544,8.76,8.965,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BEESTON ROYDS 33/11KV,0.168,0.175,0.183,0.191,0.199,0.209,0.22,0.233,0.248,0.26,0.272,0.285,0.297,0.31,0.323,0.337,0.351,0.365,0.379,0.394,0.41,0.425,0.441,0.457,0.472,0.49,0.506,0.523,0.539,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BEESTON ROYDS 6/7,0.225,0.251,0.276,0.301,0.32,0.342,0.369,0.399,0.434,0.463,0.492,0.521,0.55,0.581,0.613,0.644,0.677,0.71,0.745,0.781,0.818,0.853,0.892,0.928,0.965,1.007,1.044,1.084,1.122,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BEIGHTON,0.429,0.48,0.537,0.606,0.684,0.777,0.885,1.009,1.152,1.267,1.386,1.505,1.625,1.75,1.88,2.009,2.142,2.278,2.419,2.566,2.715,2.861,3.018,3.165,3.317,3.488,3.638,3.803,3.959,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BELLHOUSE ROAD,0.031,0.037,0.044,0.052,0.062,0.074,0.088,0.105,0.123,0.138,0.153,0.169,0.184,0.201,0.217,0.234,0.251,0.269,0.287,0.306,0.326,0.344,0.365,0.384,0.403,0.426,0.445,0.466,0.487,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BELMONT AVENUE,0.174,0.236,0.317,0.425,0.567,0.736,0.933,1.16,1.42,1.629,1.847,2.064,2.282,2.51,2.747,2.982,3.224,3.472,3.73,3.996,4.269,4.535,4.821,5.089,5.365,5.677,5.952,6.251,6.536,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BELMONT COVERT,0.162,0.191,0.23,0.284,0.355,0.441,0.542,0.657,0.789,0.895,1.005,1.116,1.226,1.342,1.462,1.581,1.704,1.83,1.961,2.096,2.235,2.37,2.514,2.651,2.791,2.949,3.089,3.241,3.385,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BELTHORPE LANE,0.148,0.171,0.198,0.233,0.276,0.327,0.387,0.456,0.535,0.598,0.664,0.73,0.796,0.865,0.937,1.008,1.081,1.156,1.234,1.315,1.398,1.478,1.565,1.646,1.73,1.825,1.908,1.998,2.085,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BENTLEY,0.095,0.141,0.204,0.291,0.407,0.546,0.708,0.894,1.108,1.279,1.458,1.636,1.816,2.002,2.197,2.39,2.588,2.792,3.004,3.223,3.447,3.665,3.9,4.12,4.347,4.603,4.829,5.074,5.309,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BILLET LANE,0.017,0.019,0.02,0.021,0.022,0.022,0.023,0.024,0.024,0.025,0.026,0.026,0.027,0.028,0.028,0.029,0.03,0.03,0.031,0.032,0.033,0.034,0.034,0.035,0.036,0.037,0.038,0.039,0.04,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BINBROOK,0.391,0.469,0.576,0.724,0.92,1.157,1.432,1.748,2.111,2.402,2.706,3.009,3.313,3.631,3.961,4.289,4.626,4.972,5.332,5.704,6.085,6.455,6.854,7.228,7.613,8.049,8.431,8.849,9.247,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BINGLEY 33/11KV,0.075,0.085,0.096,0.107,0.118,0.131,0.146,0.164,0.184,0.2,0.217,0.234,0.251,0.269,0.287,0.305,0.324,0.343,0.363,0.384,0.405,0.426,0.448,0.469,0.49,0.514,0.536,0.559,0.581,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BIRKBY,0.191,0.215,0.239,0.263,0.284,0.31,0.34,0.374,0.413,0.445,0.478,0.51,0.543,0.578,0.613,0.649,0.685,0.723,0.762,0.802,0.843,0.883,0.927,0.967,1.009,1.056,1.097,1.143,1.186,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BLACKBURN MEADOWS 33/11KV,0.138,0.146,0.154,0.161,0.164,0.168,0.173,0.178,0.184,0.189,0.194,0.199,0.204,0.21,0.215,0.221,0.226,0.232,0.238,0.244,0.251,0.257,0.264,0.27,0.276,0.284,0.29,0.297,0.304,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BLUE BOY STREET,0.012,0.014,0.016,0.017,0.019,0.021,0.023,0.026,0.029,0.031,0.033,0.036,0.038,0.041,0.043,0.046,0.049,0.051,0.054,0.057,0.06,0.063,0.066,0.069,0.072,0.076,0.079,0.082,0.086,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BOC BRINSWORTH,0.008,0.023,0.044,0.075,0.118,0.17,0.23,0.299,0.378,0.442,0.508,0.575,0.641,0.71,0.783,0.854,0.928,1.003,1.082,1.163,1.246,1.327,1.414,1.496,1.58,1.675,1.759,1.85,1.937,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BOLTON ROAD,0.205,0.224,0.241,0.259,0.274,0.291,0.312,0.336,0.363,0.384,0.407,0.43,0.453,0.476,0.501,0.525,0.551,0.576,0.603,0.631,0.659,0.687,0.717,0.745,0.774,0.806,0.835,0.866,0.896,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BOTTESFORD,0.19,0.325,0.518,0.793,1.171,1.625,2.155,2.763,3.46,4.021,4.604,5.187,5.772,6.382,7.018,7.647,8.296,8.962,9.653,10.368,11.1,11.813,12.578,13.299,14.039,14.876,15.612,16.414,17.179,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BRAMHOPE,0.007,0.01,0.013,0.019,0.025,0.033,0.043,0.054,0.066,0.076,0.086,0.097,0.107,0.118,0.129,0.141,0.152,0.164,0.176,0.189,0.202,0.215,0.228,0.241,0.254,0.269,0.282,0.297,0.31,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BRAMLEY,0.067,0.085,0.108,0.137,0.174,0.219,0.271,0.331,0.399,0.454,0.511,0.569,0.626,0.686,0.748,0.81,0.874,0.939,1.007,1.077,1.149,1.219,1.294,1.365,1.438,1.52,1.592,1.671,1.746,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BRETT STREET,0.488,0.658,0.886,1.198,1.61,2.105,2.682,3.344,4.104,4.715,5.35,5.986,6.623,7.288,7.98,8.667,9.374,10.099,10.852,11.632,12.429,13.206,14.04,14.825,15.631,16.544,17.345,18.22,19.053,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BRIDGES ROAD,0.272,0.432,0.657,0.973,1.403,1.919,2.521,3.212,4.005,4.642,5.304,5.967,6.632,7.325,8.047,8.763,9.501,10.257,11.043,11.855,12.687,13.497,14.367,15.186,16.026,16.978,17.814,18.726,19.596,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BRIGHOUSE 33/11KV,0.071,0.077,0.082,0.086,0.086,0.086,0.086,0.087,0.087,0.087,0.087,0.088,0.088,0.088,0.088,0.088,0.089,0.089,0.089,0.089,0.09,0.09,0.09,0.09,0.091,0.091,0.091,0.092,0.092,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BRODSWORTH,0.112,0.166,0.239,0.341,0.475,0.637,0.826,1.043,1.292,1.492,1.699,1.908,2.116,2.334,2.56,2.785,3.016,3.254,3.5,3.755,4.016,4.271,4.543,4.8,5.064,5.363,5.625,5.911,6.184,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BROOKFIELD STREET,0.106,0.115,0.123,0.129,0.13,0.131,0.132,0.134,0.136,0.137,0.139,0.14,0.142,0.143,0.145,0.146,0.148,0.15,0.152,0.154,0.155,0.157,0.159,0.161,0.163,0.165,0.167,0.169,0.171,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BTP,0.448,0.47,0.487,0.498,0.499,0.499,0.499,0.5,0.5,0.501,0.501,0.501,0.502,0.502,0.502,0.503,0.503,0.504,0.504,0.505,0.505,0.505,0.506,0.506,0.507,0.507,0.508,0.508,0.509,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BURLEY STREET,0.085,0.096,0.107,0.119,0.129,0.142,0.156,0.173,0.192,0.207,0.223,0.24,0.256,0.272,0.29,0.307,0.325,0.343,0.362,0.382,0.402,0.422,0.443,0.463,0.483,0.506,0.526,0.548,0.569,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BURMANTOFTS,0.034,0.039,0.046,0.053,0.062,0.072,0.084,0.097,0.113,0.125,0.138,0.151,0.164,0.178,0.192,0.206,0.221,0.235,0.251,0.267,0.283,0.299,0.316,0.332,0.348,0.367,0.383,0.401,0.418,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BURNLEYVILLE,0.163,0.178,0.194,0.213,0.233,0.257,0.285,0.317,0.354,0.384,0.415,0.445,0.476,0.509,0.542,0.576,0.61,0.645,0.682,0.72,0.759,0.796,0.837,0.875,0.914,0.958,0.997,1.04,1.08,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
BURTON PIDSEA,0.712,0.766,0.826,0.895,0.97,1.06,1.164,1.284,1.422,1.533,1.648,1.763,1.879,1.999,2.125,2.249,2.377,2.509,2.645,2.786,2.931,3.072,3.223,3.365,3.511,3.677,3.822,3.98,4.131,NPgY,Primary,NG FES - Leading the Way (EE CF),Total installed PV capacity - I&C and large (MW)
