Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
TORONTO 66/20KV,2.105,2.179,2.279,2.399,2.593,2.833,3.12,3.409,3.701,3.997,4.319,4.644,4.97,5.296,5.617,5.926,6.23,6.542,6.856,7.171,7.485,7.8,8.115,8.43,8.745,9.06,9.375,9.69,10.005,10.32,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
TUNSTALL,2.353,2.439,2.537,2.653,2.857,3.116,3.427,3.735,4.039,4.336,4.656,4.97,5.284,5.597,5.918,6.259,6.608,6.943,7.276,7.608,7.94,8.272,8.604,8.936,9.267,9.599,9.931,10.263,10.595,10.927,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
TYNEMOUTH CENTRAL,0.86,0.926,1.01,1.112,1.279,1.487,1.737,1.987,2.238,2.49,2.764,3.039,3.314,3.589,3.863,4.133,4.401,4.672,4.943,5.214,5.486,5.758,6.029,6.301,6.572,6.844,7.115,7.387,7.658,7.93,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
UNIVERSITY,0.052,0.065,0.085,0.109,0.146,0.191,0.244,0.298,0.354,0.412,0.476,0.543,0.609,0.676,0.74,0.795,0.848,0.906,0.966,1.025,1.085,1.144,1.204,1.263,1.323,1.382,1.442,1.501,1.561,1.62,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
URLAY NOOK,5.78,5.84,5.914,6.003,6.153,6.339,6.564,6.788,7.011,7.234,7.475,7.715,7.956,8.196,8.437,8.681,8.925,9.168,9.411,9.653,9.896,10.138,10.381,10.624,10.866,11.109,11.351,11.594,11.837,12.079,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
USWORTH,1.156,1.184,1.219,1.26,1.33,1.418,1.523,1.628,1.733,1.837,1.949,2.061,2.173,2.285,2.397,2.512,2.627,2.741,2.855,2.968,3.082,3.196,3.309,3.423,3.537,3.65,3.764,3.878,3.991,4.105,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WALKER,0.73,0.792,0.864,0.95,1.099,1.287,1.513,1.737,1.959,2.178,2.413,2.646,2.879,3.111,3.348,3.595,3.845,4.089,4.332,4.574,4.816,5.058,5.3,5.542,5.784,6.026,6.268,6.51,6.752,6.994,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WANSBECK,0.013,0.015,0.016,0.017,0.02,0.023,0.027,0.031,0.035,0.039,0.043,0.047,0.051,0.056,0.06,0.064,0.069,0.073,0.077,0.082,0.086,0.09,0.095,0.099,0.103,0.107,0.112,0.116,0.12,0.125,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WARDLEY,0.933,0.967,1.008,1.057,1.14,1.246,1.372,1.498,1.623,1.746,1.878,2.01,2.141,2.272,2.405,2.544,2.684,2.82,2.956,3.092,3.228,3.364,3.5,3.636,3.771,3.907,4.043,4.179,4.315,4.451,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WARKWORTH,2.108,2.191,2.301,2.433,2.646,2.909,3.224,3.542,3.861,4.186,4.539,4.895,5.252,5.609,5.961,6.3,6.635,6.978,7.323,7.669,8.015,8.361,8.708,9.054,9.401,9.748,10.095,10.442,10.79,11.137,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WENSLEYDALE,1.876,1.934,2.017,2.116,2.271,2.461,2.687,2.917,3.151,3.391,3.654,3.921,4.188,4.456,4.718,4.96,5.196,5.443,5.694,5.945,6.197,6.45,6.702,6.954,7.206,7.459,7.712,7.964,8.217,8.47,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WEST HARTFORD,4.392,4.417,4.443,4.475,4.532,4.604,4.692,4.778,4.862,4.942,5.028,5.111,5.194,5.276,5.363,5.46,5.562,5.656,5.749,5.842,5.934,6.027,6.12,6.212,6.305,6.398,6.491,6.584,6.677,6.77,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WEST SOUTHWICK,2.114,2.15,2.193,2.245,2.332,2.442,2.575,2.707,2.838,2.968,3.109,3.249,3.389,3.529,3.67,3.814,3.959,4.102,4.245,4.387,4.53,4.672,4.815,4.958,5.1,5.243,5.385,5.528,5.671,5.813,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WEST WYLAM,4.737,4.826,4.939,5.075,5.298,5.576,5.91,6.244,6.579,6.914,7.277,7.641,8.005,8.368,8.732,9.093,9.455,9.817,10.18,10.543,10.907,11.27,11.634,11.998,12.361,12.726,13.091,13.455,13.82,14.184,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WESTERHOPE,1.483,1.537,1.597,1.668,1.794,1.955,2.148,2.339,2.527,2.709,2.904,3.095,3.287,3.477,3.673,3.886,4.105,4.313,4.519,4.725,4.93,5.135,5.341,5.546,5.751,5.956,6.162,6.367,6.572,6.778,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WESTOE,1.251,1.306,1.371,1.449,1.583,1.751,1.954,2.155,2.355,2.552,2.765,2.976,3.187,3.397,3.61,3.831,4.055,4.274,4.491,4.709,4.926,5.143,5.361,5.578,5.796,6.013,6.23,6.448,6.665,6.883,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WHITBY T1,0.278,0.293,0.312,0.336,0.374,0.421,0.476,0.533,0.59,0.647,0.71,0.774,0.837,0.901,0.964,1.024,1.083,1.144,1.205,1.267,1.328,1.39,1.451,1.512,1.574,1.635,1.697,1.758,1.82,1.882,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WHITBY T2,0.371,0.384,0.402,0.423,0.457,0.499,0.55,0.6,0.652,0.704,0.76,0.818,0.875,0.932,0.989,1.043,1.096,1.151,1.207,1.262,1.317,1.373,1.428,1.483,1.539,1.594,1.65,1.705,1.76,1.816,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WHITBY WEST T1,0.339,0.358,0.382,0.41,0.458,0.517,0.588,0.659,0.73,0.801,0.877,0.954,1.03,1.106,1.183,1.26,1.337,1.414,1.491,1.568,1.645,1.722,1.799,1.876,1.953,2.031,2.108,2.185,2.262,2.339,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WHITBY WEST T2,0.499,0.522,0.551,0.586,0.644,0.716,0.802,0.889,0.975,1.062,1.155,1.249,1.343,1.437,1.531,1.624,1.718,1.812,1.905,1.999,2.093,2.187,2.281,2.374,2.468,2.562,2.656,2.75,2.844,2.938,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WILLINGTON,1.53,1.588,1.653,1.73,1.866,2.039,2.247,2.453,2.656,2.853,3.064,3.271,3.478,3.684,3.896,4.125,4.36,4.585,4.807,5.029,5.25,5.471,5.693,5.914,6.136,6.357,6.579,6.8,7.021,7.243,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WORMALD GREEN 132/11KV,1.237,1.275,1.324,1.383,1.479,1.599,1.742,1.886,2.03,2.175,2.333,2.492,2.651,2.809,2.967,3.122,3.275,3.431,3.587,3.743,3.899,4.056,4.212,4.368,4.525,4.681,4.838,4.994,5.151,5.308,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
WYNYARD,27.214,27.219,27.227,27.236,27.25,27.268,27.289,27.31,27.332,27.354,27.379,27.404,27.428,27.453,27.478,27.5,27.522,27.545,27.568,27.591,27.614,27.637,27.661,27.684,27.707,27.73,27.754,27.777,27.8,27.823,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
YEDINGHAM,0.822,0.83,0.843,0.858,0.881,0.909,0.942,0.976,1.01,1.046,1.086,1.127,1.168,1.209,1.248,1.283,1.317,1.353,1.39,1.427,1.464,1.501,1.539,1.576,1.613,1.65,1.687,1.725,1.762,1.799,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
YORK UNIVERSITY,0.504,0.528,0.555,0.588,0.645,0.717,0.803,0.889,0.974,1.057,1.147,1.236,1.325,1.413,1.503,1.598,1.693,1.787,1.879,1.972,2.064,2.157,2.249,2.341,2.434,2.526,2.619,2.711,2.804,2.896,NPgN,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ABBEY ROAD,0.374,0.408,0.449,0.498,0.582,0.69,0.818,0.946,1.073,1.197,1.33,1.462,1.594,1.725,1.859,2,2.144,2.283,2.422,2.56,2.698,2.836,2.974,3.112,3.25,3.388,3.526,3.664,3.802,3.94,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
AIREDALE ROAD,1.162,1.187,1.217,1.253,1.316,1.395,1.491,1.586,1.68,1.771,1.869,1.965,2.062,2.158,2.256,2.362,2.469,2.572,2.675,2.777,2.879,2.981,3.083,3.186,3.288,3.39,3.492,3.595,3.697,3.799,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ALDHAM,1.538,1.595,1.665,1.749,1.89,2.067,2.278,2.489,2.7,2.911,3.138,3.365,3.592,3.819,4.046,4.276,4.507,4.737,4.966,5.195,5.424,5.653,5.883,6.112,6.341,6.571,6.801,7.03,7.26,7.489,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ALFRED GELDER STREET,0.224,0.237,0.253,0.272,0.306,0.35,0.402,0.453,0.504,0.553,0.606,0.658,0.71,0.762,0.815,0.872,0.931,0.987,1.042,1.098,1.153,1.208,1.264,1.319,1.374,1.43,1.485,1.54,1.596,1.651,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ALLERTON HILL T1,0.374,0.405,0.443,0.488,0.567,0.666,0.785,0.903,1.02,1.134,1.258,1.379,1.501,1.622,1.746,1.876,2.009,2.138,2.265,2.393,2.52,2.648,2.775,2.903,3.03,3.158,3.285,3.413,3.54,3.668,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ALLERTON HILL T2,0.294,0.317,0.345,0.379,0.437,0.511,0.6,0.688,0.776,0.861,0.954,1.044,1.135,1.226,1.318,1.416,1.515,1.611,1.707,1.802,1.897,1.993,2.088,2.183,2.278,2.374,2.469,2.564,2.66,2.755,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ALVERTHORPE ROAD,0.818,0.881,0.96,1.055,1.212,1.408,1.643,1.879,2.115,2.35,2.605,2.86,3.115,3.37,3.625,3.88,4.136,4.391,4.646,4.902,5.157,5.413,5.668,5.924,6.179,6.435,6.691,6.946,7.202,7.458,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ARMOURIES DRIVE,0.261,0.276,0.295,0.318,0.358,0.408,0.468,0.528,0.587,0.645,0.708,0.769,0.831,0.892,0.955,1.021,1.088,1.153,1.218,1.283,1.347,1.412,1.476,1.541,1.605,1.67,1.735,1.799,1.864,1.928,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ARMTHORPE,7.459,7.507,7.567,7.639,7.76,7.91,8.091,8.272,8.452,8.631,8.825,9.019,9.213,9.406,9.601,9.797,9.994,10.19,10.386,10.582,10.777,10.973,11.169,11.365,11.561,11.757,11.954,12.15,12.346,12.542,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ARUNDEL STREET,0.046,0.054,0.064,0.077,0.098,0.125,0.158,0.19,0.222,0.253,0.287,0.32,0.353,0.385,0.419,0.455,0.492,0.527,0.562,0.597,0.632,0.667,0.702,0.736,0.771,0.806,0.841,0.876,0.911,0.946,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
ASKERN,8.081,8.122,8.174,8.237,8.341,8.471,8.627,8.783,8.939,9.094,9.262,9.43,9.597,9.765,9.933,10.103,10.273,10.442,10.611,10.78,10.95,11.119,11.288,11.458,11.627,11.797,11.966,12.136,12.305,12.475,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
AUDBY LANE,0.99,1.04,1.104,1.182,1.303,1.452,1.63,1.81,1.993,2.182,2.388,2.598,2.808,3.018,3.223,3.413,3.598,3.792,3.988,4.185,4.382,4.579,4.776,4.973,5.171,5.368,5.566,5.763,5.96,6.158,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
AUSTERFIELD,0.317,0.322,0.329,0.337,0.35,0.366,0.385,0.404,0.423,0.443,0.465,0.488,0.511,0.533,0.555,0.575,0.594,0.615,0.635,0.656,0.677,0.698,0.719,0.74,0.76,0.781,0.802,0.823,0.844,0.865,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BAILIFF BRIDGE,0.542,0.577,0.618,0.667,0.754,0.864,0.995,1.126,1.255,1.381,1.515,1.648,1.78,1.912,2.047,2.192,2.341,2.484,2.625,2.766,2.907,3.048,3.189,3.33,3.471,3.612,3.753,3.894,4.036,4.177,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BALBY,0.612,0.629,0.651,0.677,0.72,0.774,0.839,0.904,0.969,1.033,1.103,1.173,1.243,1.312,1.382,1.453,1.524,1.594,1.665,1.735,1.806,1.876,1.947,2.017,2.088,2.158,2.229,2.299,2.37,2.441,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BALME STREET,0.194,0.219,0.248,0.284,0.346,0.425,0.519,0.613,0.706,0.796,0.893,0.988,1.083,1.178,1.276,1.38,1.486,1.588,1.69,1.791,1.892,1.993,2.094,2.195,2.296,2.397,2.498,2.599,2.7,2.802,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BARNBURGH,9.617,9.662,9.718,9.785,9.897,10.037,10.204,10.372,10.54,10.706,10.887,11.067,11.247,11.427,11.608,11.79,11.973,12.155,12.337,12.519,12.701,12.883,13.065,13.247,13.429,13.611,13.793,13.975,14.158,14.34,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BARNOLDSWICK,0.232,0.239,0.248,0.259,0.277,0.3,0.327,0.355,0.382,0.408,0.437,0.466,0.494,0.523,0.552,0.582,0.612,0.642,0.672,0.701,0.731,0.761,0.791,0.821,0.85,0.88,0.91,0.94,0.97,1,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BARNSLEY,0.721,0.762,0.814,0.876,0.979,1.109,1.264,1.419,1.575,1.729,1.896,2.063,2.229,2.396,2.563,2.732,2.902,3.07,3.238,3.407,3.575,3.743,3.912,4.08,4.249,4.417,4.586,4.755,4.923,5.092,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BARNSLEY ROAD,0.174,0.198,0.227,0.262,0.323,0.4,0.493,0.585,0.676,0.765,0.86,0.953,1.047,1.14,1.235,1.338,1.442,1.543,1.642,1.742,1.841,1.94,2.04,2.139,2.238,2.338,2.437,2.536,2.636,2.735,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BARROW,2.272,2.308,2.356,2.412,2.503,2.615,2.749,2.885,3.021,3.16,3.31,3.463,3.615,3.767,3.918,4.062,4.205,4.351,4.498,4.645,4.793,4.941,5.089,5.237,5.385,5.533,5.681,5.83,5.978,6.126,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BARUGH 66/11KV,11.881,11.946,12.027,12.124,12.287,12.49,12.734,12.978,13.221,13.464,13.726,13.987,14.249,14.511,14.773,15.038,15.304,15.569,15.833,16.097,16.362,16.626,16.891,17.155,17.419,17.684,17.949,18.214,18.478,18.743,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BARWICK,1.009,1.053,1.107,1.171,1.283,1.424,1.594,1.762,1.929,2.093,2.269,2.442,2.615,2.788,2.965,3.151,3.34,3.524,3.706,3.888,4.07,4.251,4.433,4.615,4.797,4.979,5.161,5.343,5.525,5.706,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BASLOW ROAD,0.985,1.022,1.066,1.12,1.213,1.331,1.473,1.614,1.753,1.888,2.034,2.177,2.32,2.462,2.608,2.765,2.924,3.078,3.23,3.382,3.533,3.685,3.837,3.989,4.14,4.292,4.444,4.596,4.748,4.9,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BATLEY,1.064,1.125,1.198,1.286,1.439,1.632,1.864,2.095,2.323,2.546,2.785,3.021,3.257,3.493,3.733,3.989,4.248,4.5,4.749,4.997,5.246,5.495,5.743,5.992,6.241,6.49,6.739,6.988,7.236,7.485,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BEAL,6.532,6.56,6.596,6.639,6.707,6.791,6.891,6.992,7.094,7.199,7.313,7.428,7.543,7.659,7.773,7.88,7.986,8.095,8.205,8.315,8.426,8.537,8.648,8.759,8.87,8.981,9.092,9.203,9.315,9.426,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BEESTON ROYDS 33/11KV,0.209,0.222,0.239,0.258,0.291,0.333,0.384,0.434,0.484,0.533,0.586,0.638,0.689,0.741,0.794,0.849,0.906,0.961,1.015,1.07,1.124,1.178,1.233,1.287,1.341,1.396,1.45,1.504,1.559,1.613,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BEESTON ROYDS 6/7,0.647,0.678,0.717,0.762,0.841,0.941,1.061,1.181,1.299,1.414,1.539,1.662,1.784,1.907,2.032,2.163,2.297,2.427,2.556,2.685,2.813,2.942,3.071,3.199,3.328,3.457,3.586,3.714,3.843,3.972,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BEIGHTON,2.452,2.513,2.588,2.678,2.831,3.023,3.254,3.484,3.712,3.939,4.183,4.425,4.668,4.91,5.154,5.406,5.66,5.91,6.158,6.407,6.656,6.904,7.153,7.402,7.65,7.899,8.148,8.397,8.646,8.895,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BELLHOUSE ROAD,0.409,0.468,0.54,0.625,0.776,0.966,1.195,1.422,1.646,1.865,2.099,2.329,2.559,2.789,3.024,3.276,3.534,3.782,4.027,4.271,4.516,4.761,5.005,5.25,5.494,5.739,5.984,6.229,6.473,6.718,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BELMONT AVENUE,1.251,1.328,1.425,1.54,1.733,1.974,2.264,2.553,2.842,3.13,3.441,3.751,4.062,4.372,4.683,4.998,5.314,5.629,5.942,6.256,6.57,6.884,7.198,7.512,7.826,8.14,8.455,8.769,9.084,9.398,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BELMONT COVERT,0.155,0.161,0.169,0.178,0.19,0.204,0.22,0.237,0.256,0.277,0.302,0.328,0.355,0.382,0.405,0.421,0.434,0.452,0.471,0.49,0.51,0.529,0.549,0.568,0.588,0.607,0.627,0.647,0.666,0.686,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BELTHORPE LANE,0.319,0.328,0.34,0.354,0.376,0.403,0.435,0.467,0.501,0.535,0.572,0.611,0.649,0.688,0.725,0.759,0.792,0.827,0.863,0.898,0.934,0.97,1.006,1.042,1.077,1.113,1.149,1.185,1.221,1.257,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BENTLEY,1.534,1.597,1.676,1.77,1.929,2.127,2.364,2.602,2.839,3.075,3.33,3.585,3.839,4.094,4.349,4.608,4.867,5.125,5.382,5.639,5.897,6.154,6.412,6.669,6.927,7.185,7.443,7.701,7.959,8.217,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BILLET LANE,0.019,0.019,0.019,0.02,0.02,0.02,0.02,0.02,0.021,0.021,0.021,0.021,0.022,0.022,0.022,0.022,0.022,0.023,0.023,0.023,0.023,0.024,0.024,0.024,0.024,0.025,0.025,0.025,0.025,0.026,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BINBROOK,0.437,0.452,0.473,0.5,0.533,0.57,0.613,0.66,0.711,0.77,0.837,0.91,0.983,1.057,1.123,1.164,1.199,1.247,1.299,1.352,1.405,1.458,1.511,1.564,1.617,1.671,1.724,1.777,1.831,1.884,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BINGLEY 33/11KV,0.74,0.785,0.839,0.904,1.018,1.161,1.334,1.505,1.675,1.84,2.017,2.192,2.366,2.54,2.719,2.909,3.102,3.289,3.474,3.659,3.843,4.028,4.213,4.397,4.582,4.767,4.951,5.136,5.321,5.506,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BIRKBY,1.102,1.148,1.205,1.272,1.39,1.538,1.717,1.894,2.069,2.24,2.424,2.606,2.787,2.968,3.153,3.349,3.548,3.741,3.933,4.124,4.315,4.506,4.697,4.888,5.079,5.27,5.462,5.653,5.844,6.035,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BLACKBURN MEADOWS 33/11KV,3.745,3.764,3.787,3.815,3.864,3.927,4.001,4.075,4.148,4.22,4.296,4.371,4.446,4.521,4.598,4.68,4.764,4.845,4.925,5.005,5.085,5.165,5.244,5.324,5.404,5.484,5.564,5.644,5.723,5.803,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BLUE BOY STREET,0.076,0.085,0.096,0.11,0.133,0.163,0.199,0.234,0.269,0.303,0.339,0.375,0.411,0.447,0.484,0.523,0.563,0.602,0.64,0.678,0.716,0.754,0.792,0.83,0.868,0.907,0.945,0.983,1.021,1.059,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BOC BRINSWORTH,0.682,0.705,0.733,0.767,0.823,0.894,0.979,1.065,1.149,1.234,1.326,1.417,1.508,1.6,1.691,1.784,1.877,1.969,2.061,2.153,2.245,2.338,2.43,2.522,2.614,2.706,2.799,2.891,2.983,3.076,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BOLTON ROAD,1.04,1.071,1.108,1.153,1.232,1.331,1.45,1.568,1.685,1.799,1.922,2.043,2.165,2.285,2.409,2.54,2.673,2.802,2.929,3.057,3.184,3.312,3.439,3.567,3.694,3.822,3.95,4.077,4.205,4.333,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BOTTESFORD,3.034,3.153,3.304,3.485,3.777,4.137,4.567,5,5.438,5.882,6.365,6.853,7.341,7.83,8.312,8.776,9.233,9.702,10.174,10.647,11.121,11.596,12.07,12.544,13.018,13.494,13.97,14.446,14.921,15.397,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BRAMHOPE,0.263,0.274,0.288,0.304,0.331,0.367,0.409,0.451,0.492,0.533,0.576,0.619,0.663,0.706,0.749,0.796,0.843,0.888,0.934,0.979,1.024,1.069,1.114,1.16,1.205,1.25,1.295,1.34,1.386,1.431,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BRAMLEY,0.874,0.935,1.01,1.099,1.253,1.448,1.683,1.916,2.146,2.372,2.615,2.855,3.094,3.333,3.577,3.834,4.096,4.35,4.601,4.853,5.104,5.355,5.606,5.858,6.109,6.36,6.612,6.863,7.115,7.366,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BRETT STREET,2.998,3.11,3.256,3.429,3.705,4.043,4.447,4.856,5.269,5.692,6.152,6.618,7.084,7.552,8.01,8.445,8.871,9.313,9.759,10.205,10.654,11.102,11.551,11.999,12.448,12.898,13.349,13.799,14.25,14.7,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BRIDGES ROAD,6.014,6.15,6.324,6.533,6.868,7.281,7.775,8.274,8.776,9.287,9.842,10.402,10.963,11.525,12.079,12.611,13.137,13.676,14.218,14.761,15.306,15.851,16.396,16.941,17.486,18.032,18.579,19.126,19.672,20.219,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BRIGHOUSE 33/11KV,0.088,0.09,0.091,0.093,0.097,0.101,0.106,0.112,0.117,0.122,0.127,0.133,0.138,0.143,0.148,0.154,0.16,0.166,0.172,0.177,0.183,0.189,0.194,0.2,0.205,0.211,0.217,0.222,0.228,0.234,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BRODSWORTH,3.941,4.017,4.112,4.225,4.416,4.653,4.938,5.223,5.508,5.791,6.098,6.403,6.709,7.015,7.321,7.632,7.943,8.252,8.561,8.87,9.179,9.488,9.798,10.107,10.416,10.726,11.036,11.345,11.655,11.965,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BROOKFIELD STREET,0.121,0.123,0.125,0.127,0.131,0.137,0.143,0.149,0.155,0.161,0.168,0.174,0.18,0.187,0.193,0.2,0.207,0.213,0.22,0.227,0.233,0.24,0.247,0.253,0.26,0.267,0.273,0.28,0.287,0.293,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BTP,0.328,0.328,0.328,0.328,0.328,0.328,0.328,0.329,0.329,0.329,0.329,0.329,0.329,0.33,0.33,0.33,0.33,0.33,0.331,0.331,0.331,0.331,0.332,0.332,0.332,0.332,0.332,0.333,0.333,0.333,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BURLEY STREET,0.204,0.221,0.243,0.268,0.313,0.369,0.436,0.503,0.569,0.634,0.703,0.772,0.841,0.91,0.98,1.053,1.129,1.201,1.273,1.346,1.418,1.49,1.562,1.634,1.706,1.778,1.85,1.923,1.995,2.067,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BURMANTOFTS,0.085,0.099,0.116,0.137,0.172,0.216,0.269,0.322,0.375,0.426,0.481,0.536,0.59,0.644,0.7,0.758,0.818,0.875,0.933,0.99,1.047,1.104,1.161,1.218,1.275,1.332,1.389,1.447,1.504,1.561,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BURNLEYVILLE,0.999,1.047,1.104,1.173,1.293,1.444,1.626,1.806,1.985,2.159,2.347,2.531,2.716,2.9,3.088,3.288,3.492,3.689,3.884,4.078,4.273,4.468,4.663,4.857,5.052,5.247,5.442,5.637,5.832,6.026,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
BURTON PIDSEA,14.859,14.88,14.906,14.938,14.989,15.051,15.125,15.199,15.275,15.352,15.437,15.522,15.607,15.693,15.777,15.856,15.934,16.015,16.097,16.178,16.261,16.343,16.425,16.507,16.589,16.671,16.754,16.836,16.919,17.001,NPgY,Primary,NG FES - System Transformation (EE CF),Total installed renewable generation capacity (MW)
