Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
MONCKTON,97,243,383,588,890,1331,1858,2566,3435,4460,5584,6812,7989,9033,9836,10423,10808,11061,11174,11115,11024,10891,10723,10491,10191,9848,9456,9018,8542,8002,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MOOR ROAD,113,298,489,780,1223,1888,2695,3782,5117,6692,8420,10307,12116,13721,14956,15859,16451,16839,17014,16924,16786,16583,16327,15973,15517,14995,14398,13730,13005,12183,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MOORSIDE ROAD,339,760,1067,1446,1917,2481,3058,3833,4780,5892,7107,8437,9708,10834,11699,12333,12748,13022,13145,13076,12969,12812,12614,12341,11989,11585,11124,10608,10048,9413,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MORLEY,115,287,452,691,1044,1557,2168,2990,3999,5189,6494,7919,9285,10497,11429,12111,12558,12851,12983,12915,12809,12654,12459,12189,11841,11443,10987,10478,9924,9297,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MOUNT STREET,20,52,85,134,209,320,456,637,861,1124,1413,1729,2031,2300,2506,2657,2756,2821,2851,2836,2812,2778,2735,2676,2600,2512,2412,2300,2179,2041,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
MYTHOLMROYD,74,175,263,383,552,786,1055,1416,1860,2382,2955,3581,4180,4712,5120,5420,5616,5744,5802,5772,5724,5655,5568,5447,5292,5114,4910,4682,4435,4155,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NAB LANE,46,120,196,310,483,742,1056,1478,1996,2608,3279,4012,4714,5337,5817,6167,6397,6548,6616,6581,6527,6448,6349,6211,6034,5831,5599,5339,5057,4737,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NABWOOD,99,240,369,552,815,1189,1628,2219,2944,3798,4735,5758,6738,7608,8277,8767,9087,9298,9393,9343,9267,9155,9013,8818,8566,8278,7949,7580,7180,6726,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NATIONAL AVENUE,21,61,110,189,314,510,754,1082,1485,1960,2483,3053,3600,4085,4458,4731,4910,5028,5080,5054,5012,4952,4875,4770,4633,4478,4299,4100,3883,3638,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NEW DROPPINGWELL ROAD,34,102,185,319,532,866,1282,1841,2529,3341,4233,5206,6139,6967,7604,8070,8375,8576,8666,8620,8549,8446,8316,8136,7903,7637,7333,6993,6624,6205,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NEW ORCHARD LANE,66,166,262,403,610,913,1274,1760,2357,3061,3833,4676,5484,6201,6753,7156,7420,7594,7672,7631,7569,7477,7362,7203,6997,6762,6492,6191,5864,5494,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NEWHALL ROAD,83,187,261,353,466,600,736,919,1142,1404,1690,2003,2302,2567,2771,2920,3018,3082,3111,3095,3070,3033,2986,2921,2838,2742,2633,2511,2378,2228,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NEWPORT 1,63,149,225,329,475,679,913,1229,1616,2072,2572,3118,3641,4105,4462,4723,4894,5007,5057,5030,4989,4929,4853,4748,4612,4457,4280,4081,3866,3621,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NEWPORT 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NINELANDS LANE,161,385,580,851,1232,1764,2378,3203,4216,5409,6718,8147,9515,10730,11663,12347,12794,13088,13221,13151,13043,12886,12687,12412,12058,11652,11188,10669,10106,9467,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NORFOLK PARK,53,148,258,430,700,1116,1629,2320,3170,4171,5272,6473,7624,8646,9433,10008,10384,10631,10743,10686,10598,10470,10309,10086,9798,9468,9091,8669,8212,7692,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NORMANBY,48,116,175,259,378,545,739,1000,1321,1698,2112,2564,2997,3382,3677,3893,4035,4128,4170,4148,4114,4064,4002,3915,3803,3675,3529,3365,3188,2986,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NORMANTON,65,170,281,448,703,1086,1551,2178,2948,3856,4853,5941,6984,7910,8622,9142,9484,9708,9808,9756,9677,9560,9412,9208,8945,8644,8300,7915,7497,7023,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NORTH AVENUE,154,365,544,788,1127,1592,2123,2837,3714,4745,5876,7112,8295,9345,10152,10742,11129,11384,11498,11437,11344,11207,11033,10795,10486,10134,9730,9279,8789,8233,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NORTH THORESBY,35,84,129,193,284,414,565,769,1020,1315,1638,1991,2330,2630,2861,3030,3141,3214,3246,3229,3203,3164,3115,3048,2961,2861,2747,2620,2482,2325,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
NORWOOD,140,348,544,828,1243,1845,2560,3521,4701,6092,7618,9285,10881,12299,13388,14185,14708,15051,15205,15125,15001,14820,14591,14275,13867,13401,12867,12271,11623,10888,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
OAKES ROAD,104,259,407,622,938,1397,1944,2679,3582,4647,5815,7090,8312,9396,10230,10840,11240,11502,11620,11559,11464,11326,11151,10910,10598,10241,9834,9378,8882,8321,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
OAKWOOD LANE,119,286,436,645,944,1365,1855,2515,3324,4278,5323,6466,7560,8531,9277,9823,10181,10416,10522,10466,10381,10255,10097,9878,9596,9273,8904,8491,8043,7535,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ODSAL,66,174,287,458,719,1111,1588,2230,3019,3949,4971,6086,7154,8103,8832,9366,9715,9945,10048,9995,9913,9793,9642,9433,9164,8856,8503,8109,7681,7195,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
OLYMPIA MILLS,60,164,278,454,727,1143,1653,2340,3184,4179,5273,6466,7609,8625,9406,9977,10351,10596,10707,10650,10563,10436,10274,10052,9765,9436,9061,8641,8184,7667,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ORGREAVE,35,91,148,233,361,552,783,1094,1476,1926,2421,2961,3478,3937,4290,4549,4718,4829,4879,4853,4813,4755,4682,4580,4450,4300,4129,3937,3729,3494,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
OUTWOOD,100,250,393,603,911,1361,1897,2619,3505,4549,5695,6946,8144,9208,10026,10625,11017,11275,11391,11330,11238,11102,10930,10694,10388,10039,9639,9192,8707,8156,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
PARK HILL,21,59,103,172,280,448,655,933,1276,1679,2123,2607,3071,3483,3800,4032,4183,4283,4328,4305,4270,4218,4153,4063,3947,3814,3662,3493,3308,3099,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
PARK ROAD,70,179,290,456,706,1077,1525,2128,2870,3743,4702,5749,6752,7643,8328,8829,9157,9372,9469,9419,9342,9229,9087,8890,8636,8346,8014,7642,7238,6781,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
PARK STREET,61,170,294,490,797,1269,1852,2637,3602,4739,5989,7353,8660,9821,10714,11366,11794,12075,12201,12137,12038,11892,11708,11455,11128,10753,10325,9846,9326,8737,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
PASTURE ROAD SOUTH,67,167,262,401,605,902,1256,1732,2316,3004,3760,4585,5375,6077,6616,7011,7270,7439,7516,7476,7415,7325,7212,7056,6855,6624,6360,6065,5745,5382,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
PATRINGTON ROAD,45,117,192,304,475,730,1039,1455,1967,2569,3231,3954,4646,5261,5733,6079,6306,6454,6521,6487,6434,6356,6258,6122,5947,5747,5519,5263,4985,4670,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
PENISTONE,134,312,457,651,914,1264,1657,2185,2832,3594,4428,5340,6213,6987,7582,8018,8303,8491,8575,8530,8460,8358,8229,8051,7821,7558,7257,6920,6555,6141,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
PENISTONE ROAD,42,98,144,207,293,409,540,716,933,1187,1466,1771,2062,2321,2520,2665,2761,2824,2852,2837,2814,2780,2737,2677,2601,2513,2413,2301,2180,2042,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
PLANGEO,76,196,318,501,778,1191,1690,2361,3186,4158,5226,6391,7508,8499,9261,9819,10185,10424,10532,10477,10391,10265,10107,9888,9606,9282,8913,8499,8051,7542,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
POLLINGTON,25,64,103,162,251,382,541,755,1018,1328,1669,2040,2396,2712,2955,3132,3249,3325,3360,3342,3315,3275,3224,3154,3064,2961,2843,2711,2568,2406,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
PONTEFRACT LANE 1/2,59,136,198,281,392,538,701,921,1190,1506,1852,2231,2594,2915,3162,3343,3462,3540,3575,3556,3527,3484,3430,3356,3260,3150,3025,2885,2732,2560,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
POOL,26,63,97,145,213,311,425,578,767,989,1232,1498,1753,1979,2153,2280,2363,2418,2442,2429,2410,2380,2344,2293,2228,2153,2067,1971,1867,1749,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
PRINCE OF WALES,110,270,420,635,949,1400,1934,2653,3535,4575,5715,6961,8154,9213,10027,10623,11013,11270,11385,11325,11232,11096,10925,10689,10383,10034,9635,9188,8703,8152,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
PROSPECT ROAD,76,187,290,439,655,966,1334,1829,2437,3153,3938,4796,5618,6347,6908,7318,7587,7764,7843,7802,7738,7644,7526,7364,7153,6913,6637,6330,5995,5616,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
QUEENS ROAD,26,64,101,153,229,339,470,646,861,1116,1395,1699,1991,2250,2450,2595,2691,2753,2782,2767,2744,2711,2669,2612,2537,2452,2354,2245,2126,1992,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
QUEENSBURY,140,343,530,796,1181,1731,2379,3250,4320,5580,6963,8473,9920,11203,12190,12913,13386,13697,13837,13763,13651,13486,13278,12990,12619,12195,11709,11166,10576,9908,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
RAWCLIFFE,16,40,65,101,156,238,336,468,631,822,1033,1262,1482,1678,1828,1938,2010,2057,2078,2067,2051,2026,1994,1951,1896,1832,1759,1677,1589,1488,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
RAWDON,135,325,494,731,1067,1539,2089,2829,3737,4807,5980,7261,8488,9577,10414,11026,11428,11691,11810,11747,11651,11511,11333,11088,10771,10408,9994,9531,9027,8457,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
RAWMARSH ROAD 1_2,63,176,304,507,824,1312,1914,2725,3721,4897,6188,7596,8947,10146,11068,11742,12184,12474,12605,12538,12436,12285,12095,11834,11496,11109,10667,10172,9635,9026,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
RAWMARSH ROAD 3_4,52,145,254,424,692,1106,1617,2305,3151,4149,5245,6441,7587,8605,9388,9961,10336,10582,10693,10636,10549,10422,10261,10039,9752,9424,9049,8629,8173,7657,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
RAWSON ROAD,35,86,131,196,288,418,571,777,1029,1327,1653,2009,2351,2654,2886,3057,3169,3242,3275,3258,3231,3192,3143,3075,2987,2886,2771,2643,2503,2345,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
RAWSON SPRING ROAD,19,56,102,175,292,475,703,1010,1387,1832,2322,2855,3367,3821,4170,4426,4593,4703,4753,4727,4689,4632,4561,4462,4334,4189,4022,3835,3633,3403,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
REVILL LANE,30,82,139,227,363,571,825,1167,1588,2085,2630,3224,3795,4301,4690,4975,5161,5284,5339,5311,5267,5204,5123,5012,4869,4705,4518,4309,4081,3823,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ROCKWARE,9,21,32,48,72,105,144,197,262,338,422,513,601,678,738,782,810,829,838,833,826,816,804,786,764,738,709,676,640,600,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
RODLEY LANE,176,417,623,904,1295,1833,2449,3276,4292,5487,6797,8229,9600,10816,11751,12436,12884,13179,13311,13241,13133,12974,12773,12497,12140,11732,11265,10742,10175,9532,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ROMAN AVENUE,134,322,486,714,1035,1483,2002,2700,3556,4564,5670,6877,8034,9060,9849,10427,10805,11054,11166,11107,11016,10882,10714,10483,10183,9841,9449,9011,8535,7995,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
ROYDS LANE,159,384,585,869,1275,1847,2516,3416,4520,5820,7246,8804,10296,11621,12638,13383,13872,14192,14336,14261,14144,13973,13757,13460,13075,12635,12132,11570,10959,10266,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SAINT ANDREWS ROAD 33/11KV,28,72,115,178,272,411,578,802,1078,1402,1759,2148,2521,2852,3107,3293,3415,3495,3531,3512,3484,3442,3388,3315,3220,3112,2988,2850,2699,2529,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SAINT STREET,41,108,176,278,433,665,946,1324,1789,2336,2937,3594,4223,4781,5210,5524,5730,5865,5926,5895,5846,5776,5687,5563,5405,5223,5015,4782,4530,4243,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SALTERFORTH,71,178,280,429,647,964,1342,1850,2474,3210,4017,4898,5743,6492,7068,7490,7766,7948,8029,7987,7922,7826,7705,7538,7323,7077,6795,6480,6138,5750,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SALTERHEBBLE,114,276,423,630,928,1350,1845,2511,3328,4291,5347,6500,7604,8585,9338,9890,10251,10489,10595,10539,10453,10327,10167,9947,9663,9338,8966,8551,8099,7587,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SALTSHOUSE ROAD,51,131,211,331,512,780,1103,1538,2073,2703,3395,4150,4874,5516,6010,6372,6609,6764,6834,6798,6742,6661,6558,6416,6233,6023,5783,5515,5224,4894,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SANDHILL LANE,5,25,56,112,206,359,554,817,1140,1522,1942,2400,2839,3229,3529,3748,3892,3986,4028,4007,3974,3926,3866,3782,3674,3550,3409,3251,3079,2885,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SAXON ROAD,124,298,451,666,970,1396,1890,2556,3373,4335,5390,6542,7645,8625,9378,9928,10290,10527,10633,10577,10491,10364,10204,9983,9698,9372,8999,8581,8128,7614,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SCARTHO,164,405,633,962,1442,2137,2962,4071,5433,7038,8798,10721,12564,14199,15456,16376,16979,17374,17552,17460,17317,17107,16843,16479,16008,15469,14854,14165,13417,12569,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SCHOLES,124,288,424,605,850,1180,1550,2047,2657,3375,4161,5020,5843,6573,7133,7544,7813,7990,8069,8027,7961,7865,7743,7576,7359,7112,6829,6512,6168,5778,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SCISSETT,201,471,697,1002,1421,1989,2633,3499,4561,5810,7180,8677,10109,11380,12357,13072,13541,13849,13987,13913,13800,13633,13422,13132,12757,12328,11837,11288,10692,10016,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SCULCOATES A,60,155,253,399,622,954,1356,1897,2561,3345,4205,5144,6044,6842,7457,7906,8201,8394,8481,8436,8367,8266,8138,7962,7735,7474,7177,6844,6483,6073,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SEACROFT,62,160,261,412,641,984,1399,1956,2642,3450,4338,5306,6234,7058,7692,8156,8460,8659,8749,8702,8631,8527,8395,8213,7979,7710,7403,7060,6687,6265,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SEATON,81,211,342,540,838,1282,1819,2542,3430,4477,5627,6881,8084,9151,9972,10573,10966,11224,11341,11281,11188,11053,10882,10647,10343,9995,9597,9152,8669,8121,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SELBY,123,321,526,836,1305,2009,2863,4012,5425,7089,8917,10912,12824,14521,15827,16781,17407,17818,18002,17907,17761,17546,17275,16901,16419,15866,15235,14528,13761,12891,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SELBY ROAD,140,347,539,817,1220,1802,2491,3418,4556,5897,7368,8974,10513,11879,12929,13698,14201,14532,14681,14603,14484,14308,14087,13783,13389,12938,12424,11847,11222,10512,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SHARLSTON,113,281,441,673,1014,1510,2100,2893,3867,5015,6274,7650,8967,10137,11036,11694,12125,12408,12536,12469,12367,12218,12029,11769,11433,11048,10608,10116,9582,8976,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SHEPCOTE TINSLEY,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SHERBURN,67,162,247,367,539,782,1066,1448,1917,2469,3075,3737,4371,4933,5366,5682,5889,6025,6087,6055,6005,5932,5841,5714,5551,5364,5151,4912,4653,4359,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SHIPLEY,182,411,582,797,1068,1403,1754,2226,2803,3481,4222,5033,5808,6495,7023,7410,7663,7830,7905,7864,7799,7705,7586,7422,7210,6967,6690,6380,6043,5661,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SHIRLAND LANE,30,68,97,134,182,242,306,393,499,624,761,910,1053,1179,1277,1348,1395,1425,1439,1432,1420,1403,1381,1351,1313,1268,1218,1161,1100,1031,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SILVER STREET,15,37,58,88,133,199,277,382,511,663,829,1011,1186,1341,1460,1547,1604,1641,1658,1649,1636,1616,1591,1557,1512,1461,1403,1338,1267,1187,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SILVERWOOD,114,296,480,757,1174,1795,2546,3557,4799,6263,7870,9624,11306,12798,13946,14786,15336,15697,15860,15776,15647,15457,15219,14889,14464,13977,13421,12799,12123,11356,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SKILLINGS LANE,71,170,256,374,541,772,1038,1397,1837,2354,2922,3543,4137,4664,5069,5365,5560,5687,5745,5714,5668,5599,5513,5393,5239,5063,4862,4636,4391,4114,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SKIPTON,133,331,518,789,1186,1761,2444,3363,4491,5821,7280,8873,10399,11754,12796,13558,14057,14385,14533,14456,14338,14164,13946,13644,13254,12808,12298,11728,11109,10406,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SLAITHWAITE,85,206,316,471,694,1012,1384,1884,2498,3221,4015,4882,5712,6449,7015,7429,7701,7879,7960,7918,7853,7758,7638,7473,7259,7015,6736,6423,6084,5700,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SLEDMERE GARTH,39,103,168,268,419,647,922,1294,1750,2287,2878,3522,4140,4688,5110,5418,5620,5753,5813,5782,5734,5665,5578,5457,5301,5123,4919,4691,4443,4162,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SMITH STREET,53,136,221,347,536,818,1159,1617,2179,2843,3571,4366,5127,5804,6324,6704,6953,7117,7191,7153,7094,7008,6900,6751,6558,6337,6085,5803,5496,5149,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SMITHY GREEN,45,113,178,273,412,614,855,1179,1577,2047,2561,3124,3662,4140,4508,4777,4953,5069,5121,5094,5052,4991,4914,4807,4670,4513,4333,4132,3914,3667,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SNAITHING PARK ROAD,186,426,613,855,1171,1577,2018,2611,3337,4191,5125,6147,7125,7992,8658,9145,9465,9676,9770,9718,9639,9522,9375,9172,8911,8611,8268,7884,7468,6996,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SNELSINS LANE,72,176,273,411,612,900,1241,1699,2262,2925,3652,4446,5207,5882,6401,6781,7030,7193,7266,7228,7169,7082,6973,6822,6627,6404,6149,5864,5554,5203,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SOUTH ELMSALL,41,115,200,334,545,870,1270,1810,2473,3256,4115,5053,5952,6750,7364,7813,8107,8300,8387,8343,8275,8174,8048,7874,7649,7392,7098,6768,6411,6006,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SOUTH FERRIBY,34,89,147,233,364,561,800,1121,1516,1981,2493,3050,3585,4060,4425,4692,4867,4982,5033,5007,4966,4906,4830,4725,4590,4436,4259,4062,3847,3604,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SOUTH KIRKBY,55,155,268,447,728,1161,1694,2413,3296,4338,5482,6731,7928,8991,9808,10406,10798,11055,11171,11112,11021,10888,10719,10487,10188,9845,9453,9015,8539,7999,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SOUTH RESTON,28,69,106,158,232,338,463,630,835,1077,1342,1632,1909,2155,2345,2483,2574,2634,2660,2646,2625,2593,2553,2498,2426,2345,2251,2147,2034,1905,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SOUTH STREET,70,176,279,431,657,989,1386,1921,2577,3351,4200,5128,6016,6805,7411,7855,8146,8336,8422,8378,8309,8209,8082,7907,7681,7423,7127,6797,6438,6031,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SOUTHGATE,73,173,258,375,537,759,1013,1355,1775,2269,2810,3402,3968,4470,4857,5139,5324,5446,5501,5472,5427,5362,5279,5165,5017,4848,4655,4439,4205,3939,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SOUTHWOOD ROAD,120,295,458,693,1034,1527,2109,2891,3853,4985,6228,7585,8885,10039,10926,11575,12000,12280,12405,12340,12239,12091,11904,11647,11314,10933,10498,10011,9482,8883,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SOWERBY BRIDGE 33/11KV,112,278,434,660,989,1465,2029,2789,3722,4820,6026,7343,8604,9724,10585,11214,11627,11898,12020,11956,11859,11715,11534,11285,10963,10594,10172,9700,9188,8607,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SPARK MILL LANE,122,304,475,724,1089,1618,2246,3092,4130,5353,6696,8162,9566,10813,11772,12473,12932,13234,13370,13299,13190,13031,12830,12552,12194,11783,11314,10790,10220,9574,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SPENBOROUGH,97,243,381,583,878,1308,1819,2507,3351,4347,5439,6631,7774,8788,9568,10139,10512,10758,10868,10811,10722,10593,10429,10204,9912,9579,9197,8771,8308,7782,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
SPRING MILL STREET,26,70,118,191,305,479,691,976,1327,1741,2195,2691,3166,3588,3912,4150,4305,4407,4453,4430,4393,4340,4273,4181,4061,3925,3769,3594,3404,3189,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
STAINFORTH,106,250,372,539,769,1085,1445,1929,2523,3222,3988,4825,5627,6338,6885,7285,7547,7720,7797,7756,7692,7599,7482,7320,7111,6872,6598,6292,5960,5583,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
STAIRFOOT,86,224,366,581,907,1396,1988,2786,3766,4921,6189,7573,8900,10077,10983,11645,12080,12364,12493,12427,12325,12176,11988,11729,11394,11010,10572,10082,9549,8946,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
STANLEY STREET,33,81,125,187,276,404,555,757,1005,1298,1619,1969,2305,2603,2832,3000,3110,3182,3214,3197,3171,3133,3084,3018,2931,2833,2720,2594,2457,2302,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
STANNINGTON ROAD,141,351,551,841,1267,1886,2622,3613,4830,6264,7837,9555,11201,12663,13786,14608,15147,15500,15659,15576,15449,15262,15026,14701,14282,13801,13252,12637,11970,11213,NPgY,Primary,NG FES - Leading the Way (EE CF),Number of electric cars and vans (hybrid and full electric)
