Primary,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
CROWN STREET,0,0,0,1,1,2,3,4,6,8,10,12,15,17,20,23,25,28,31,33,35,37,38,39,40,41,41,41,41,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
DALTON,0,0,0,0,0,1,1,1,2,3,3,4,5,6,6,7,8,9,10,11,11,12,12,13,13,13,13,13,13,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
DARNALL,0,1,2,3,6,9,13,19,26,34,43,53,63,74,85,96,107,119,129,139,148,155,161,166,170,172,174,175,175,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
DEARNE ROAD,0,0,1,2,3,4,6,9,12,16,21,26,31,36,41,47,52,58,63,68,72,75,78,81,82,84,84,85,85,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
DEIGHTON,1,1,3,5,7,11,17,24,33,44,56,69,82,96,111,125,140,155,169,181,193,203,211,217,221,225,227,228,229,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
DENBY DALE ROAD,1,1,3,5,8,12,18,26,35,46,59,72,87,101,116,132,148,163,178,191,203,213,222,228,233,237,239,240,241,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
DENBY GRANGE,0,0,0,0,0,1,1,2,2,3,4,4,5,6,7,8,9,10,11,12,12,13,13,14,14,14,14,15,15,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
DENHOLME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
DINNINGTON,1,2,4,7,11,17,25,36,50,66,84,103,123,144,165,187,210,231,252,271,288,303,315,324,331,336,339,341,342,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
DOUGHTY ROAD,0,0,1,1,2,3,4,5,7,10,13,15,18,21,25,28,31,35,38,41,43,45,47,48,49,50,51,51,51,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
DOWKER STREET,0,0,1,1,2,3,4,6,8,11,14,17,20,24,27,31,34,38,41,44,47,50,52,53,54,55,55,56,56,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
DRAX PRIMARY,0,0,0,1,1,2,3,4,5,7,8,10,12,14,16,19,21,23,25,27,29,30,31,32,33,33,34,34,34,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
DRIFFIELD,0,1,2,3,5,8,11,16,22,29,37,46,55,64,74,83,93,103,112,121,128,135,140,144,147,149,151,152,152,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
DRONFIELD,0,0,0,0,0,1,1,1,2,2,3,4,4,5,6,7,7,8,9,10,10,11,11,12,12,12,12,12,12,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
DUDLEY HILL,2,4,8,13,21,33,49,70,96,127,162,199,238,278,319,362,405,447,487,524,557,585,608,626,639,649,655,659,661,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
DUNKESWICK,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
DURKAR LOW LANE,0,1,1,2,3,5,7,10,14,19,24,29,35,41,47,53,60,66,72,77,82,86,90,92,94,96,97,97,97,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
EASINGTON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
EASTFIELD ROAD,4,9,18,31,50,77,114,163,224,296,377,464,554,648,745,844,944,1043,1136,1222,1299,1364,1418,1460,1491,1513,1527,1536,1542,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
ECCLESFIELD,0,1,2,3,4,7,10,14,20,26,33,41,49,57,65,74,83,91,100,107,114,120,124,128,131,133,134,135,135,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
EDLINGTON,1,2,4,7,11,17,25,35,49,64,82,101,120,141,162,183,205,226,247,265,282,296,308,317,324,329,332,334,335,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
EGGBOROUGH,1,3,5,9,15,23,35,49,68,90,114,141,168,197,226,256,286,316,345,371,394,414,430,443,452,459,463,466,468,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
ELGAR ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
ELLAND 33/11KV,0,0,1,2,3,4,6,9,12,16,20,25,30,35,40,45,51,56,61,66,70,73,76,78,80,81,82,83,83,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
ELLIFOOT LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
ELLIN STREET 1/3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
ELLIN STREET 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
ELMHIRST LANE 1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
ELMHIRST LANE 2,1,1,3,5,7,11,17,24,33,44,56,68,82,96,110,125,139,154,168,181,192,201,209,216,220,223,226,227,228,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
ELSECAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
ENDIKE LANE,0,0,0,0,1,1,2,2,3,4,5,6,7,9,10,11,13,14,15,16,17,18,19,20,20,20,21,21,21,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
EPWORTH,1,2,5,8,13,20,30,42,58,77,98,120,144,168,193,219,245,270,294,317,336,353,367,378,386,392,396,398,400,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
FARNLEY CRESCENT,0,0,1,1,2,2,4,5,7,9,12,15,18,20,24,27,30,33,36,39,41,43,45,46,47,48,48,49,49,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
FENTON LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
FERRYBRIDGE A 11KV,0,1,2,3,5,7,10,15,21,27,35,42,51,59,68,77,86,96,104,112,119,125,130,134,137,139,140,141,141,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
FIR TREE LANE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
FIRST AVENUE,0,0,0,1,1,2,2,3,5,6,8,10,11,13,15,17,19,21,23,25,27,28,29,30,31,31,31,32,32,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
FIRTH BROWN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
FISH DAM LANE,0,1,2,3,5,8,13,18,25,33,41,51,61,71,82,93,104,114,125,134,143,150,156,160,164,166,168,169,169,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
FLIXBOROUGH,2,3,6,11,18,28,41,59,81,107,136,167,200,234,269,305,341,376,410,441,469,492,512,527,538,546,551,555,557,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
FOLLY HALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
FOUR LANE ENDS,0,0,0,0,0,1,1,1,2,2,3,4,4,5,6,7,7,8,9,10,10,11,11,12,12,12,12,12,12,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
FOXHILLS,1,3,6,10,16,25,37,53,73,97,123,151,181,211,243,275,308,340,371,399,424,445,462,476,486,494,498,501,503,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
FULLERTON ROAD,0,1,1,2,3,5,7,10,14,19,24,29,35,41,47,53,60,66,72,77,82,86,90,92,94,96,97,97,97,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
FURNESS AVENUE,0,0,1,1,2,4,5,8,11,14,18,22,26,31,35,40,45,49,54,58,62,65,67,69,71,72,72,73,73,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
GAISBY LANE,0,1,1,2,4,6,9,12,17,22,29,35,42,49,56,64,72,79,86,93,98,103,107,111,113,115,116,117,117,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
GIBRALTAR ROAD,1,2,4,7,11,17,25,35,49,64,82,101,120,141,162,183,205,226,247,265,282,296,308,317,324,329,332,334,335,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
GIBSON LANE,1,3,5,9,15,24,35,50,69,91,116,143,171,200,229,260,291,321,350,376,400,420,437,450,459,466,470,473,475,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
GILDERSOME,1,2,4,7,11,17,26,37,50,66,85,104,124,145,167,189,212,234,255,274,291,306,318,327,334,339,343,345,346,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
GLEADLESS VALLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
GOOLE,2,5,10,17,28,43,64,91,125,165,210,258,309,361,415,470,526,581,633,681,723,760,789,813,830,842,850,856,859,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
GRAINTHORPE,0,0,0,0,1,1,1,2,3,4,4,5,7,8,9,10,11,12,13,14,15,16,17,17,18,18,18,18,18,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
GREAT COATES,0,0,0,0,0,1,1,1,2,2,3,4,4,5,6,7,7,8,9,10,10,11,11,12,12,12,12,12,12,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
GREENHILL,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
GREYFRIARS RD,0,0,0,1,1,1,2,3,4,5,7,8,10,11,13,15,16,18,20,21,23,24,25,25,26,26,27,27,27,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
GREYFRIARS ROAD 3/4,0,0,0,0,1,1,2,2,3,4,5,7,8,9,11,12,13,15,16,17,18,19,20,21,21,22,22,22,22,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
GRIMETHORPE,0,1,2,3,6,9,13,18,25,33,42,52,62,73,84,95,106,117,127,137,146,153,159,164,167,170,171,172,173,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
GROVE STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
GUARDIAN GLASS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HACKENTHORPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HALIFAX 33/11KV,0,0,1,1,2,3,4,6,8,10,13,16,19,22,25,29,32,35,39,42,44,46,48,50,51,51,52,52,52,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HALLAM STREET,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HARDEN,0,0,0,1,1,2,2,3,5,6,8,10,11,13,15,17,19,21,23,25,27,28,29,30,31,31,31,32,32,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HARPSWELL,0,0,0,1,1,1,2,3,4,6,7,9,11,12,14,16,18,20,22,23,25,26,27,28,28,29,29,29,29,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HARWORTH,0,1,2,3,5,8,12,17,24,31,40,49,59,69,79,89,100,110,120,129,137,144,150,155,158,160,162,163,163,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HAWORTH 1,0,0,0,0,1,1,2,3,4,5,6,7,9,10,12,13,15,16,18,19,21,22,22,23,24,24,24,24,24,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HAWORTH 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HAXEY,0,0,0,0,1,1,1,2,2,3,4,5,6,7,8,9,10,12,13,14,14,15,16,16,16,17,17,17,17,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HAYTON,1,1,2,4,7,10,15,22,30,39,50,61,73,85,98,111,125,138,150,161,171,180,187,193,197,200,201,203,203,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HAZLEHEAD,0,1,2,3,5,7,10,15,20,27,34,42,50,59,68,77,86,95,103,111,118,124,129,133,135,137,139,140,140,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HEBDEN BRIDGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HEDLEY CHASE,0,0,1,1,2,3,4,6,8,11,13,16,20,23,26,30,34,37,40,43,46,48,50,52,53,54,54,55,55,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HEDON ROAD,0,0,1,1,2,3,4,6,8,11,14,17,20,24,27,31,34,38,41,44,47,50,52,53,54,55,55,56,56,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HEMSWORTH,0,1,2,3,5,7,10,15,20,27,34,42,50,59,68,77,86,95,103,111,118,124,129,133,135,137,139,140,140,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HESSLE ROAD 1,0,0,1,1,1,2,3,5,7,9,11,14,16,19,22,25,28,30,33,36,38,40,41,43,44,44,45,45,45,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HESSLE ROAD 2,0,1,2,3,5,7,10,15,20,27,34,42,50,59,68,77,86,95,103,111,118,124,129,133,135,137,139,140,140,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HIBALDSTOW,1,1,2,4,6,10,15,21,29,38,48,59,71,83,95,108,121,133,145,156,166,175,181,187,191,194,195,197,197,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HICKLETON,0,0,1,1,2,3,4,6,8,11,13,16,20,23,26,30,34,37,40,43,46,48,50,52,53,54,54,55,55,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HILLCREST,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HOLBECK,0,1,2,4,6,9,13,19,26,34,43,53,64,75,86,97,109,120,131,141,150,157,163,168,172,174,176,177,178,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HOLDERNESS,0,0,0,0,0,1,1,2,2,3,4,4,5,6,7,8,9,10,11,12,12,13,13,14,14,14,14,15,15,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HOLME UPON SPALDING MOOR,0,0,1,1,2,3,4,6,8,11,13,16,20,23,26,30,34,37,40,43,46,48,50,52,53,54,54,55,55,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HONLEY,0,1,1,2,4,6,8,12,16,21,27,33,40,47,54,61,68,75,82,88,93,98,102,105,107,109,110,110,111,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HOPE,0,0,0,1,1,2,3,4,5,7,8,10,12,14,16,19,21,23,25,27,29,30,31,32,33,33,34,34,34,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HORBURY,0,0,0,1,1,2,2,3,5,6,8,10,11,13,15,17,19,21,23,25,27,28,29,30,31,31,31,32,32,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HOUGHTON MAIN,0,1,2,3,4,7,10,14,19,26,33,40,48,56,65,73,82,91,99,106,113,119,123,127,130,131,133,133,134,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HULL EAST 33/11KV,1,2,5,8,13,21,31,44,60,79,101,124,148,173,199,226,253,279,304,327,348,365,380,391,399,405,409,411,413,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HUMBER ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
HUNMANBY,0,0,0,0,1,1,2,3,4,5,6,7,9,10,12,13,15,16,18,19,21,22,22,23,24,24,24,24,24,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
ICI FIBRES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
IDLE,0,0,0,1,1,2,2,3,4,6,7,9,11,13,15,17,19,21,22,24,26,27,28,29,29,30,30,30,30,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
ILKLEY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
INGS LANE,0,0,1,2,3,4,6,8,12,15,19,24,28,33,38,43,48,54,58,63,67,70,73,75,77,78,78,79,79,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
IVESON HOUSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
JARRATT STREET,1,1,3,5,8,13,19,27,37,49,62,76,91,106,122,139,155,171,187,201,213,224,233,240,245,249,251,252,253,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
KEDDINGTON ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
KEIGHLEY,0,0,0,0,1,1,1,2,2,3,4,5,6,7,8,9,10,12,13,14,14,15,16,16,16,17,17,17,17,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
KENMORE ROAD,0,1,2,3,5,8,12,17,24,32,40,49,59,69,79,90,101,111,121,130,138,145,151,156,159,161,163,164,164,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
KILLINGHALL ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
KILNHURST,0,1,1,2,3,5,7,10,14,18,23,28,34,39,45,51,57,63,69,74,79,83,86,89,91,92,93,93,94,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
KING GEORGE DOCK,2,3,6,11,18,28,42,59,82,108,137,169,202,236,271,307,344,380,414,445,473,497,516,532,543,551,556,559,562,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
KIRK DRIVE,0,0,1,2,3,4,6,8,12,15,19,24,28,33,38,43,48,54,58,63,67,70,73,75,77,78,78,79,79,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
KIRK SANDALL,2,5,10,18,29,45,67,95,131,173,220,271,324,378,435,493,551,609,663,713,758,796,828,852,870,883,892,897,900,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
KIRKBURN,0,1,2,3,5,7,11,16,22,29,37,45,54,63,72,82,92,101,110,119,126,133,138,142,145,147,148,149,150,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
KIVETON PARK,0,0,1,1,2,4,5,8,11,14,18,22,26,31,35,40,45,49,54,58,62,65,67,69,71,72,72,73,73,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
WETHERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
LEA ROAD,0,0,0,1,1,2,3,4,5,7,9,11,13,15,18,20,22,25,27,29,31,32,34,35,35,36,36,36,37,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
LEASOWE ROAD,4,8,16,27,44,68,101,144,199,262,334,410,491,574,659,747,836,923,1006,1082,1150,1208,1255,1293,1320,1340,1352,1360,1366,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
LEDSTON,0,1,2,4,6,9,13,19,26,35,44,55,65,76,88,99,111,123,134,144,153,161,167,172,175,178,180,181,182,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
LEEDS ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
LEGRAMS MILL LANE,0,0,0,1,1,2,3,4,5,7,9,11,13,15,18,20,22,25,27,29,31,32,34,35,35,36,36,36,37,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
LEYLANDS ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
LIVERSEDGE,0,0,0,1,1,2,3,4,5,7,9,11,13,15,18,20,22,25,27,29,31,32,34,35,35,36,36,36,37,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
LOUTH,0,0,1,1,2,4,6,8,11,14,18,22,27,31,36,41,45,50,55,59,63,66,68,70,72,73,74,74,74,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
LOW MOOR,1,3,6,10,16,25,37,52,72,95,121,148,177,207,238,270,302,334,363,391,415,436,454,467,477,484,489,492,493,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
LOWFIELDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
LOXLEY ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
MANCHESTER ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
MANSFIELD ROAD 1,0,0,1,2,3,4,6,9,12,16,21,26,31,36,41,47,52,58,63,68,72,75,78,81,82,84,84,85,85,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
MARKHAM GATES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
MARMION ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
MARSDEN ROAD,0,0,1,1,2,2,4,5,7,9,12,15,18,20,24,27,30,33,36,39,41,43,45,46,47,48,48,49,49,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
MARTONGATE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
MELTHAM,0,0,0,0,1,1,2,3,4,5,6,7,9,10,12,13,15,16,18,19,21,22,22,23,24,24,24,24,24,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
MEXBOROUGH 1_2,1,1,2,4,7,11,16,23,31,41,53,65,77,91,104,118,132,146,159,171,182,191,198,204,208,212,214,215,216,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
MIDDLETON TOWN STREET,1,1,3,5,8,12,17,25,34,45,57,71,84,99,114,129,144,159,173,186,198,208,216,223,227,231,233,234,235,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
MILLHOUSES,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
MILLROYD STREET,0,1,2,4,6,9,14,19,27,35,45,55,66,77,89,101,113,124,136,146,155,163,169,174,178,180,182,183,184,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
MILTON PLACE,1,2,3,5,9,13,20,28,39,51,65,80,95,112,128,145,163,180,196,210,224,235,244,251,257,260,263,265,266,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
MIRFIELD,0,0,1,1,2,3,5,6,9,12,15,18,22,26,29,33,37,41,45,48,51,54,56,58,59,60,60,61,61,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
MONCKTON,0,0,0,1,1,2,3,4,5,7,9,11,13,15,18,20,22,25,27,29,31,32,34,35,35,36,36,36,37,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
MOOR ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
MOORSIDE ROAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NG FES - Falling Short (EE CF),Number of electric HGVs
