Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
EDLINGTON,44312.678,44678.007,44343.537,44029.993,43737.024,43464.927,43212.006,42978.393,42764.363,42568.339,42391.644,42233.704,42094.138,41971.887,41865.915,41775.626,41700.806,41641.193,41594.742,41560.415,41537.333,41524.581,41521.093,41529.551,41544.088,41565.66,41593.306,41626.046,41662.877,41702.769,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
EGGBOROUGH,23913.601,23758.282,23615.983,23485.249,23364.661,23253.809,23152.97,23062.357,22981.664,22910.29,22848.191,22796.466,22753.583,22719.403,22693.548,22676.533,22667.9,22667.731,22674.701,22688.33,22708.182,22733.976,22765.034,22808.217,22851.792,22899.788,22951.681,23006.934,23064.993,23125.284,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
ELGAR ROAD,31159.329,30870.162,30598.196,30341.831,30100.652,29874.118,29661.233,29461.78,29275.712,29101.755,28940.197,28791.073,28654.166,28528.712,28413.912,28309.157,28214.236,28128.881,28052.577,27984.276,27923.486,27869.712,27822.278,27778.228,27740.493,27706.963,27676.967,27649.826,27624.849,27601.335,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
ELLAND 33/11KV,42346.272,41798.056,41274.848,40775.716,40299.735,39845.98,39413.53,39001.464,38608.867,38234.823,37878.421,37538.751,37214.906,36905.981,36611.075,36329.287,36059.72,35801.479,35553.67,35315.404,35085.792,34863.948,34648.988,34440.032,34236.2,34036.615,33840.403,33646.691,33454.608,33263.288,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
ELLIFOOT LANE,7450.426,7396.081,7345.693,7298.761,7255.22,7214.959,7177.699,7143.447,7112.274,7083.797,7058.208,7035.608,7016.002,6999.196,6984.98,6973.217,6963.913,6957.055,6952.538,6950.061,6949.528,6950.84,6953.832,6957.5,6963.005,6969.655,6977.286,6985.73,6994.816,7004.368,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
ELLIN STREET 1/3,44807.135,47897.254,47343.399,46815.026,46311.156,45830.808,45373.008,44936.782,44521.159,44125.172,43747.856,43388.247,43045.387,42718.317,42406.082,42107.731,41822.313,41548.881,41286.491,41034.199,40791.067,40556.156,40328.532,40107.261,39891.415,39680.065,39472.285,39267.153,39063.747,38861.149,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
ELLIN STREET 2,16751.205,17252.527,17045.426,16847.852,16659.439,16479.821,16308.633,16145.511,15990.093,15842.017,15700.921,15566.446,15438.233,15315.923,15199.16,15087.588,14980.852,14878.597,14780.47,14686.119,14595.192,14507.34,14422.212,14339.459,14258.735,14179.692,14101.984,14025.267,13949.195,13873.426,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
ELMHIRST LANE 1,8605.862,8541.777,8482.16,8426.758,8375.401,8328.104,8284.761,8245.286,8209.512,8177.211,8148.591,8123.742,8102.673,8085.005,8070.577,8059.253,8051.072,8045.904,8043.379,8043.254,8045.352,8049.524,8055.556,8065.228,8075.44,8087.175,8100.247,8114.463,8129.627,8145.536,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
ELMHIRST LANE 2,22129.381,21963.845,21809.81,21666.624,21533.851,21411.523,21299.372,21197.172,21104.492,21020.748,20946.47,20881.881,20827.006,20780.874,20743.064,20713.232,20691.472,20677.449,20670.216,20669.149,20673.79,20683.758,20698.503,20722.57,20748.037,20777.409,20810.209,20845.942,20884.104,20924.174,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
ELSECAR,23063.933,22888.33,22724.926,22572.739,22431.411,22301.009,22181.111,22071.519,21971.865,21881.614,21801.26,21730.995,21670.756,21619.689,21577.222,21543.167,21517.537,21499.981,21489.528,21485.539,21487.545,21495.146,21507.773,21528.834,21552.126,21579.429,21610.246,21644.062,21680.353,21718.576,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
ENDIKE LANE,29407.007,34571.423,34268.811,33981.786,33709.849,33452.432,33208.722,32978.329,32760.956,32555.641,32362.269,32180.593,32010.224,31850.482,31700.665,31560.177,31428.639,31305.64,31190.637,31082.799,30981.595,30886.497,30796.876,30710.868,30629.804,30552.279,30477.674,30405.36,30334.708,30265.08,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
EPWORTH,19282.997,20004.929,19860.469,19724.669,19597.217,19478.386,19367.679,19265.004,19170.217,19083.006,19004.026,18932.768,18869.324,18813.373,18764.061,18721.404,18685.326,18655.589,18631.457,18612.422,18598.189,18588.425,18582.658,18579.902,18580.793,18584.48,18590.541,18598.549,18608.064,18618.639,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
FARNLEY CRESCENT,28492.732,28123.528,27771.158,27434.997,27114.421,26808.807,26517.534,26239.984,25975.538,25723.582,25483.5,25254.682,25036.515,24828.392,24629.705,24439.848,24258.217,24084.21,23917.225,23756.664,23601.928,23452.422,23307.551,23166.722,23029.343,22894.825,22762.578,22632.017,22502.555,22373.609,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
FENTON LANE,33251.691,33029.181,32824.831,32636.647,32462.686,32302.357,32156.035,32023.985,31905.783,31800.584,31708.308,31630.423,31564.822,31511.306,31469.349,31439.629,31421.503,31415.065,31418.504,31431.15,31452.393,31481.834,31518.539,31571.761,31625.62,31685.545,31750.81,31820.667,31894.348,31971.061,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
FERRYBRIDGE A 11KV,56819.638,71926.108,88503.172,88114.856,87753.653,87419.295,87110.969,86828.14,86569.821,69340.478,69129.329,68942.873,68779.932,68638.971,68518.665,68418.926,68339.487,68279.838,68237.374,68210.775,68198.947,68200.894,68215.032,68254.792,68297.208,68349.794,68411.327,68480.555,68556.193,68636.923,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
FIR TREE LANE,30383.625,30646.901,30271.129,29912.641,29570.774,29244.861,28934.242,28638.256,28356.245,28087.552,27831.523,27587.504,27354.845,27132.896,26921.009,26718.538,26524.839,26339.271,26161.191,25989.961,25824.943,25665.502,25511.004,25360.816,25214.308,25070.85,24929.815,24790.577,24652.512,24514.996,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
FIRST AVENUE,52824.953,52139.624,51485.528,50861.503,50266.391,49699.036,49158.286,48642.992,48152.008,47684.192,47238.405,46813.51,46408.375,46021.869,45652.867,45300.244,44962.881,44639.659,44329.464,44031.185,43743.714,43465.944,43196.775,42935.105,42679.839,42429.883,42184.146,41941.54,41700.981,41461.385,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
FIRTH BROWN,16456.612,18077.442,17954.44,17838.794,17730.227,17628.984,17534.658,17447.16,17366.35,17291.989,17224.644,17163.862,17109.737,17062.005,17019.911,16983.488,16952.672,16927.253,16906.608,16890.302,16878.09,16869.689,16864.698,16862.145,16862.764,16865.754,16870.753,16877.398,16885.312,16894.114,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
FISH DAM LANE,43252.33,42932.669,42635.428,42359.327,42103.519,41868.08,41652.491,41456.322,41278.73,41118.571,40976.909,40854.201,40750.505,40663.915,40593.608,40538.917,40500.038,40476.324,40465.908,40467.567,40480.409,40503.691,40536.333,40587.352,40641.066,40702.453,40770.575,40844.468,40923.141,41005.577,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
FLIXBOROUGH,73854.757,79396.465,78842.865,78322.315,77833.573,77377.728,76952.955,76558.846,76194.777,75859.668,75556.047,75281.884,75037.598,74822,74631.708,74466.86,74327.17,74211.691,74117.632,74043.043,73986.814,73947.687,73923.852,73910.964,73912.3,73924.264,73945.246,73973.603,74007.655,74045.684,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
FOLLY HALL,35297.747,34840.327,34403.764,33987.282,33590.107,33211.469,32850.598,32506.727,32179.091,31866.928,31569.477,31285.979,31015.678,30757.819,30511.65,30276.421,30051.383,29835.789,29628.896,29429.961,29238.243,29053.003,28873.506,28699.017,28528.802,28362.131,28198.276,28036.508,27876.102,27716.336,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
FOUR LANE ENDS,40688.618,40160.657,39656.756,39176.02,38717.556,38280.473,37863.884,37466.905,37088.652,36728.246,36384.808,36057.464,35745.341,35447.569,35163.279,34891.607,34631.689,34382.664,34143.674,33913.864,33692.378,33478.366,33270.979,33069.37,32872.693,32680.107,32490.772,32303.849,32118.503,31933.9,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
FOXHILLS,76217.945,75609.023,75037.963,74501.002,73996.862,73526.667,73088.534,72682.042,72306.548,71960.937,71647.823,71365.106,71113.224,70890.948,70694.787,70524.885,70380.947,70261.997,70165.152,70088.401,70030.6,69990.448,69966.079,69953.007,69954.615,69967.193,69989.079,70018.576,70053.951,70093.431,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
FULLERTON ROAD,26494.535,27160.173,26969.072,26790.439,26624.199,26470.552,26328.554,26198.105,26079.071,25971.077,25874.537,25789.553,25715.779,25652.751,25599.365,25555.977,25522.354,25498.075,25482.072,25473.645,25472.277,25477.509,25488.698,25505.464,25527.323,25553.633,25583.82,25617.296,25653.457,25691.683,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
FURNESS AVENUE,25260.785,26685.795,26373.725,26076.022,25792.131,25521.503,25263.586,25017.832,24783.695,24560.628,24348.09,24145.539,23952.435,23768.237,23592.407,23424.408,23263.707,23109.769,22962.061,22820.051,22683.209,22551.007,22422.917,22298.429,22176.996,22058.104,21941.23,21825.855,21711.46,21597.525,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
GAISBY LANE,23178.607,23972.83,23685.759,23411.885,23150.698,22901.693,22664.362,22438.202,22222.71,22017.385,21821.726,21635.236,21457.417,21287.773,21125.81,20971.034,20822.955,20681.081,20544.924,20413.996,20287.81,20165.883,20047.729,19932.867,19820.814,19711.093,19603.223,19496.728,19391.131,19285.957,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
GIBRALTAR ROAD,34670.808,34221.739,33793.15,33384.279,32994.368,32622.66,32268.398,31930.83,31609.206,31302.776,31010.793,30732.512,30467.191,30214.089,29972.467,29741.587,29520.715,29309.118,29106.065,28910.826,28722.675,28540.886,28364.735,28193.501,28026.464,27862.906,27702.111,27543.365,27385.956,27229.172,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
GIBSON LANE,47682.385,48488.005,48167.846,47869.756,47593.328,47337.851,47101.536,46884.438,46687.014,46506.811,46345.076,46202.457,46079.002,45973.457,45884.49,45811.213,45753.68,45711.812,45684.941,45671.129,45669.765,45680.221,45701.441,45726.963,45764.277,45808.924,45859.855,45915.999,45976.257,46039.498,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
GILDERSOME,37566.3,37079.725,36615.34,36172.321,35749.845,35347.091,34963.242,34597.481,34248.994,33916.971,33600.601,33299.079,33011.598,32737.356,32475.553,32225.39,31986.07,31756.8,31536.788,31325.242,31121.376,30924.403,30733.539,30548.003,30367.015,30189.796,30015.571,29843.566,29673.009,29503.13,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
GLEADLESS VALLEY,18744.703,18501.755,18269.884,18048.678,17837.725,17636.618,17444.946,17262.302,17088.281,16922.478,16764.487,16613.907,16470.335,16333.372,16202.616,16077.671,15958.137,15843.62,15733.723,15628.052,15526.214,15427.818,15332.471,15239.783,15149.366,15060.831,14973.791,14887.861,14802.654,14717.787,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
GOOLE,32736.917,32498.549,32277.558,32071.74,31880.814,31704.293,31540.95,31390.82,31254.21,31129.442,31017.366,30918.42,30832.632,30759.145,30697.041,30645.712,30605.193,30575.425,30555.946,30545.431,30543.457,30549.592,30563.112,30579.598,30604.165,30633.762,30667.67,30705.154,30745.458,30787.81,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
GRAINTHORPE,14113.129,13996.276,13887.342,13785.819,13690.912,13603.072,13521.431,13446.201,13376.562,13312.727,13254.603,13202.308,13155.659,13114.187,13077.564,13045.884,13018.814,12996.233,12977.65,12962.827,12951.522,12943.556,12938.639,12938.715,12939.873,12943.31,12948.723,12955.799,12964.222,12973.665,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
GREAT COATES,43759.507,43214.437,42694.901,42199.953,41728.606,41279.852,40852.799,40446.669,40060.444,39693.098,39343.898,39012.03,38696.583,38396.623,38111.187,37839.538,37580.657,37333.683,37097.659,36871.685,36654.875,36446.343,36245.121,36050.277,35860.982,35676.292,35495.299,35317.094,35140.769,34965.415,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
GREENHILL,14864.589,14689.773,14523.568,14365.64,14215.576,14073.151,13938.011,13809.921,13688.494,13573.451,13464.609,13361.815,13264.653,13172.854,13086.144,13004.175,12926.815,12853.647,12784.322,12718.533,12655.991,12596.412,12539.465,12484.902,12432.324,12381.461,12332.002,12283.635,12236.047,12188.923,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
GREYFRIARS RD,43105.756,44473.357,44149.532,43846.029,43562.512,43299.277,43054.67,42828.828,42622.022,42432.719,42262.214,42109.956,41975.575,41858.04,41756.343,41669.909,41598.532,41541.96,41498.2,41466.241,41445.228,41434.272,41432.335,41442.044,41457.667,41480.142,41508.536,41541.894,41579.24,41619.571,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
GREYFRIARS ROAD 3/4,11632.43,11539.088,11451.749,11369.893,11293.43,11222.439,11156.474,11095.573,11039.808,10988.766,10942.797,10901.752,10865.531,10833.856,10806.456,10783.174,10763.957,10748.734,10736.97,10728.39,10722.765,10719.853,10719.376,10722.042,10726.304,10732.415,10740.124,10749.174,10759.299,10770.23,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
GRIMETHORPE,30428.094,30200.406,29988.536,29791.587,29608.959,29440.697,29286.43,29145.85,29018.364,28903.167,28800.989,28712.138,28636.648,28573.185,28521.168,28480.125,28450.185,28430.888,28420.931,28419.454,28425.831,28439.537,28459.812,28492.917,28527.945,28568.348,28613.467,28662.625,28715.125,28770.253,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
GROVE STREET,33679.618,34206.7,33790.085,33392.631,33013.602,32652.26,32307.873,31979.707,31667.034,31369.125,31085.255,30814.699,30556.736,30310.645,30075.71,29851.213,29636.44,29430.68,29233.222,29043.358,28860.381,28683.586,28512.27,28345.733,28183.275,28024.2,27867.811,27713.414,27560.318,27407.833,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
GUARDIAN GLASS,15070.56,18464.865,18363.173,18268.471,18180.623,18099.404,18024.253,17955.189,17892.35,17834.965,17783.423,17737.929,17698.488,17664.709,17636.17,17612.595,17593.998,17580.353,17571.444,17566.661,17565.81,17568.693,17574.975,17582.667,17594.054,17607.761,17623.455,17640.799,17659.445,17679.037,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HACKENTHORPE,23953.644,32403.278,32107.064,31824.476,31554.989,31298.08,31053.228,30819.911,30597.611,30385.811,30183.993,29991.644,29808.25,29633.298,29466.28,29306.684,29154.004,29007.733,28867.365,28732.398,28602.328,28476.654,28354.876,28236.497,28121.018,28007.943,27896.779,27787.031,27678.207,27569.816,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HALIFAX 33/11KV,59238.695,58471.143,57738.59,57039.736,56373.282,55737.934,55132.401,54555.398,54005.639,53481.845,52982.74,52507.051,52053.508,51620.845,51207.799,50813.112,50435.527,50073.791,49726.655,49392.874,49071.204,48760.407,48459.246,48166.487,47880.902,47601.264,47326.349,47054.937,46785.81,46517.755,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HALLAM STREET,22111.544,21824.786,21551.099,21289.997,21040.994,20803.608,20577.356,20361.758,20156.333,19960.604,19774.095,19596.329,19426.833,19265.134,19110.759,18963.24,18822.108,18686.893,18557.131,18432.355,18312.102,18195.91,18083.316,17973.861,17867.086,17762.532,17659.743,17558.264,17457.641,17357.42,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HARDEN,7046.332,6954.904,6867.641,6784.391,6704.997,6629.306,6557.164,6488.418,6422.915,6360.502,6301.028,6244.341,6190.29,6138.724,6089.493,6042.447,5997.436,5954.312,5912.926,5873.13,5834.775,5797.714,5761.801,5726.888,5692.829,5659.479,5626.692,5594.322,5562.226,5530.258,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HARPSWELL,21909.383,21745.986,21593.811,21452.472,21321.311,21199.538,21087.035,20984.303,20890.453,20804.543,20727.32,20659.004,20599.299,20547.726,20503.65,20467.706,20438.894,20417.127,20401.747,20392.403,20388.83,20390.73,20397.334,20408.055,20422.901,20441.204,20462.484,20486.252,20512.004,20539.225,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HARWORTH,40689.255,45910.189,54940.908,54661.999,54402.202,54161.602,53938.903,53734.008,53546.58,44045.655,43891.477,43754.791,43634.792,43530.517,43440.925,43365.583,43304.894,43258.051,43223.251,43199.625,43186.604,43183.366,43188.831,43206.025,43228.582,43257.813,43292.838,43332.755,43376.637,43423.538,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HAWORTH 1,14112.526,13929.064,13753.956,13586.891,13427.559,13275.65,13130.856,12992.87,12861.384,12736.094,12616.695,12502.882,12394.353,12290.805,12191.938,12097.45,12007.042,11920.416,11837.273,11757.317,11680.252,11605.781,11533.611,11463.447,11394.997,11327.968,11262.07,11197.011,11132.503,11068.255,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HAWORTH 2,8506.749,8396.222,8290.729,8190.082,8094.096,8002.582,7915.357,7832.233,7753.028,7677.556,7605.633,7537.078,7471.706,7409.337,7349.787,7292.878,7238.427,7186.255,7136.182,7088.03,7041.619,6996.772,6953.312,6911.06,6869.841,6829.478,6789.796,6750.619,6711.774,6673.085,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HAXEY,13449.762,13342.128,13241.192,13146.295,13057.218,12974.15,12896.751,12824.95,12758.645,12697.623,12642.34,12592.438,12547.982,12508.749,12474.142,12444.173,12418.788,12397.821,12380.759,12367.248,12357.084,12350.034,12345.769,12343.577,12343.938,12346.244,12350.201,12355.51,12361.865,12368.954,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HAYTON,65057.15,64582.711,64142.82,63733.103,63352.999,63001.534,62676.271,62377.275,62105.158,61856.581,61633.228,61435.97,61264.86,61118.193,60994.148,60891.516,60810.36,60750.565,60711.217,60689.677,60685.11,60696.655,60722.873,60754.985,60803.151,60861.31,60928.034,61001.861,61081.292,61164.789,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HAZLEHEAD,18436.813,18259.608,18092.503,17935.005,17786.735,17647.555,17517.171,17395.313,17281.605,17175.595,17077.401,16986.985,16904.208,16828.419,16759.251,16696.378,16639.695,16588.882,16543.303,16502.489,16466.056,16433.661,16404.872,16381.876,16360.459,16341.762,16325.393,16310.952,16298.035,16286.23,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HEBDEN BRIDGE,5062.088,4996.524,4933.95,4874.255,4817.328,4763.058,4711.336,4662.051,4615.094,4570.355,4527.726,4487.097,4448.361,4411.408,4376.132,4342.423,4310.177,4279.284,4249.638,4221.134,4193.664,4167.124,4141.406,4116.406,4092.02,4068.141,4044.665,4021.489,3998.507,3975.617,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HEDLEY CHASE,22255.015,21966.798,21691.725,21429.309,21179.062,20940.498,20713.133,20496.482,20290.065,20093.401,19906.009,19727.413,19557.134,19394.698,19239.631,19091.459,18949.711,18813.916,18683.605,18558.309,18437.563,18320.9,18207.856,18097.967,17990.773,17885.811,17782.623,17680.75,17579.734,17479.119,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HEDON ROAD,44750.562,44190.885,43657.447,43149.097,42664.902,42203.908,41765.082,41347.533,40950.407,40572.626,40213.399,39871.894,39547.232,39238.439,38944.535,38664.579,38397.704,38143.033,37899.65,37666.54,37442.795,37227.507,37019.736,36818.13,36622.414,36431.394,36244.14,36059.724,35877.218,35695.693,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HEMSWORTH,28221.969,33904.849,33689.888,33489.51,33302.967,33130.235,32970.708,32823.986,32689.543,32566.86,32456.234,32357.896,32271.604,32196.425,32131.64,32077.036,32032.604,31998,31971.99,31953.895,31943.164,31939.259,31941.392,31955.985,31972.091,31993.245,32018.84,32048.259,32080.866,32116.011,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HESSLE ROAD 1,10632.331,11289.7,11186.548,11088.913,10996.629,10909.5,10827.213,10749.653,10676.746,10608.113,10543.765,10483.648,10427.647,10375.511,10326.979,10281.839,10239.977,10201.267,10165.519,10132.412,10101.763,10073.39,10047.063,10021.985,9998.829,9977.009,9956.298,9936.469,9917.29,9898.527,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HESSLE ROAD 2,23851.165,23632.109,23426.195,23232.18,23049.753,22878.501,22717.656,22567.061,22426.693,22295.564,22173.914,22061.784,21959.017,21865.025,21779.196,21701.063,21630.473,21567.231,21510.944,21460.801,21416.431,21377.457,21343.36,21311.834,21285.191,21261.788,21241.111,21222.64,21205.844,21190.185,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HIBALDSTOW,19112.009,18960.898,18819.332,18686.472,18561.954,18445.895,18337.886,18237.912,18145.708,18060.904,17984.153,17915.049,17853.64,17799.599,17752.105,17711.281,17676.919,17648.801,17626.231,17608.738,17596.043,17587.831,17583.602,17582.331,17584.727,17589.918,17597.487,17607.008,17618.045,17630.154,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HICKLETON,23532.003,23356.096,23192.414,23040.259,22899.169,22769.185,22650.009,22541.409,22442.936,22353.965,22275.064,22206.466,22148.193,22099.22,22059.098,22027.461,22004.408,21989.588,21981.988,21980.948,21985.981,21996.682,22012.463,22038.121,22065.292,22096.616,22131.584,22169.671,22210.339,22253.036,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HILLCREST,16602.673,16387.472,16182.082,15986.138,15799.277,15621.135,15451.352,15289.566,15135.417,14988.546,14848.597,14715.211,14588.032,14466.707,14350.881,14240.201,14134.315,14032.871,13935.521,13841.914,13751.702,13664.538,13580.075,13497.968,13417.872,13339.443,13262.338,13186.217,13110.736,13035.557,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HOLBECK,48890.8,50228.129,49623.35,49046.387,48496.168,47971.627,47471.697,46995.316,46541.423,46108.964,45696.883,45304.131,44929.658,44572.421,44231.376,43905.485,43593.71,43295.018,43008.377,42732.76,42467.141,42210.496,41961.805,41720.051,41484.219,41253.296,41026.273,40802.143,40579.9,40358.545,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HOLDERNESS,30247.599,29921.393,29612.376,29319.351,29041.81,28779.172,28530.592,28295.681,28074.144,27864.98,27668.093,27483.239,27310.033,27147.769,26995.724,26853.286,26720.074,26595.674,26479.531,26370.779,26268.88,26173.29,26083.363,25997.132,25916.043,25838.621,25764.225,25692.211,25621.929,25552.722,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HOLME UPON SPALDING MOOR,29462.657,30895.312,30701.186,30520.821,30353.69,30199.35,30056.967,29926.619,29808.421,29701.053,29605.11,29521.192,29448.915,29387.621,29336.585,29295.49,29264.245,29242.816,29230.553,29226.382,29229.896,29240.713,29258.145,29280.755,29309.247,29342.453,29379.727,29420.407,29463.813,29509.245,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HONLEY,22512.559,22220.711,21942.169,21676.436,21423.02,21181.429,20951.172,20731.759,20522.703,20323.517,20133.716,19952.815,19780.333,19615.787,19458.698,19308.588,19164.979,19027.394,18895.359,18768.401,18646.046,18527.825,18413.267,18301.903,18193.267,18086.891,17982.313,17879.066,17776.69,17674.722,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HOPE,18779.456,18535.726,18303.102,18081.17,17869.52,17667.739,17475.418,17292.148,17117.522,16951.135,16792.579,16641.453,16497.352,16359.875,16228.622,16103.192,15983.189,15868.213,15757.87,15651.763,15549.499,15450.685,15354.93,15261.841,15171.029,15082.106,14994.683,14908.375,14822.794,14737.558,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HORBURY,22676.966,22489.712,22314.668,22151.372,21999.223,21858.193,21727.795,21607.703,21497.493,21396.746,21305.687,21224.488,21152.949,21090.325,21036.04,20989.918,20951.94,20921.827,20898.598,20881.707,20870.71,20865.177,20864.475,20873.658,20884.088,20898.543,20916.536,20937.57,20961.137,20986.715,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HOUGHTON MAIN,15919.426,15800.449,15689.746,15586.846,15491.436,15403.541,15322.966,15249.55,15182.984,15122.846,15069.518,15023.164,14983.801,14950.73,14923.648,14902.308,14886.778,14876.817,14871.744,14871.109,14874.583,14881.892,14892.639,14910.103,14928.572,14949.854,14973.605,14999.469,15027.084,15056.074,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HULL EAST 33/11KV,39212.734,38883.208,38574.961,38285.708,38015.009,37762.222,37526.002,37306.212,37102.979,36914.524,36741.493,36584.142,36442.332,36315.072,36201.317,36100.316,36011.939,35935.964,35871.786,35817.968,35773.941,35739.128,35712.671,35690.161,35676.354,35668.156,35664.719,35665.173,35668.635,35674.202,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HUMBER ROAD,37405.812,37073.744,36760.88,36465.564,36187.134,35925.891,35680.933,35451.943,35238.517,35040.059,34857.47,34689.762,34536.963,34398.436,34272.636,34159.475,34058.69,33969.745,33891.341,33822.528,33762.702,33711.201,33667.133,33628.558,33596.688,33569.895,33547.37,33528.293,33511.826,33497.12,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
HUNMANBY,23755.227,23505.828,23269.77,23046.385,22835.219,22635.884,22447.821,22270.584,22103.657,21946.459,21798.933,21661.244,21532.602,21412.171,21299.96,21195.388,21098.188,21007.867,20923.871,20845.639,20772.807,20704.908,20641.423,20582.658,20526.851,20474.027,20423.681,20375.305,20328.384,20282.399,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
ICI FIBRES,39040.573,38728.739,38437.027,38163.687,37908.417,37671.495,37451.418,37248.317,37062.446,36892.412,36739.402,36602.917,36482.627,36377.598,36286.918,36210.066,36146.861,36097.079,36058.908,36031.432,36013.879,36005.441,36005.179,36015.492,36031.16,36053.045,36080.301,36112.062,36147.442,36185.534,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
IDLE,24650.608,27659.223,27353.622,27062.063,26784.004,26518.907,26266.232,26025.443,25796.004,25577.383,25369.048,25170.466,24981.111,24800.453,24627.967,24463.129,24305.415,24154.304,24009.275,23869.81,23735.391,23605.503,23479.63,23357.261,23237.883,23120.985,23006.06,22892.599,22780.096,22668.047,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
ILKLEY,24108.342,25437.827,25139.072,24854.047,24582.224,24323.073,24076.069,23840.687,23616.404,23402.698,23199.05,23004.939,22819.85,22643.266,22474.672,22313.557,22159.407,22011.714,21869.969,21733.664,21602.293,21475.352,21352.337,21232.748,21116.083,21001.843,20889.53,20778.649,20668.704,20559.201,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
INGS LANE,21886.903,22447.61,22232.538,22029.276,21836.344,21655.025,21483.887,21323.098,21171.561,21029.387,20896.169,20772.093,20656.544,20548.969,20448.74,20355.921,20269.822,20190.429,20116.941,20048.876,19985.865,19927.426,19873.095,19823.13,19776.057,19731.814,19689.937,19649.957,19611.4,19573.785,NPgY,Primary,NPg Planning Scenario,I&C (MWh)
