Primary,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
FULLERTON ROAD,36,77,163,282,441,629,849,1100,1376,1737,2086,2423,2747,3054,3345,3611,3852,4069,4263,4433,4540,4626,4692,4743,4779,4804,4821,4832,4839,4844,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
FURNESS AVENUE,87,188,399,693,1088,1556,2103,2728,3416,4316,5183,6023,6831,7597,8320,8983,9585,10126,10609,11032,11298,11512,11677,11803,11893,11955,11998,12026,12044,12055,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
GAISBY LANE,82,178,378,655,1028,1469,1984,2573,3221,4069,4886,5678,6439,7160,7842,8466,9033,9543,9997,10396,10647,10848,11004,11123,11207,11266,11307,11333,11350,11360,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
GIBRALTAR ROAD,127,272,573,987,1537,2184,2938,3800,4749,5990,7186,8345,9459,10514,11511,12424,13253,14000,14665,15250,15617,15911,16140,16313,16437,16523,16583,16621,16646,16661,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
GIBSON LANE,196,386,746,1179,1682,2184,2759,3409,4125,5058,5962,6841,7681,8476,9208,9885,10511,11075,11581,12024,12304,12528,12703,12836,12932,13000,13047,13077,13097,13109,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
GILDERSOME,79,163,333,554,836,1151,1516,1932,2391,2990,3568,4129,4667,5177,5654,6093,6494,6855,7177,7460,7638,7781,7891,7975,8036,8078,8107,8126,8138,8145,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
GLEADLESS VALLEY,39,101,248,483,833,1290,1829,2449,3132,4025,4884,5715,6516,7275,8002,8665,9261,9798,10274,10692,10955,11166,11329,11452,11540,11601,11642,11669,11687,11698,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
GOOLE,107,233,497,867,1367,1963,2658,3455,4332,5478,6582,7652,8681,9656,10578,11423,12189,12879,13493,14032,14371,14643,14854,15014,15128,15207,15262,15297,15320,15334,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
GRAINTHORPE,26,55,113,191,293,409,545,699,869,1092,1306,1514,1714,1903,2081,2244,2393,2527,2646,2751,2817,2870,2911,2942,2964,2980,2991,2998,3002,3005,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
GREAT COATES,105,217,444,743,1125,1555,2055,2624,3252,4071,4862,5629,6365,7063,7717,8318,8866,9360,9800,10187,10430,10626,10777,10892,10975,11032,11072,11098,11114,11124,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
GREENHILL,77,161,333,561,857,1194,1586,2033,2526,3170,3791,4392,4970,5518,6033,6506,6936,7324,7669,7973,8164,8317,8436,8526,8591,8636,8667,8687,8700,8708,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
GREYFRIARS RD,23,50,107,186,292,419,567,736,923,1167,1402,1629,1848,2056,2252,2432,2594,2741,2872,2987,3059,3117,3161,3195,3220,3237,3248,3256,3261,3264,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
GREYFRIARS ROAD 3/4,22,47,100,174,274,393,532,691,866,1095,1315,1529,1734,1929,2113,2281,2434,2572,2694,2802,2870,2924,2966,2998,3021,3037,3048,3055,3059,3062,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
GRIMETHORPE,31,72,165,304,502,751,1043,1378,1747,2230,2695,3145,3578,3989,4380,4737,5060,5350,5608,5834,5977,6091,6179,6246,6294,6327,6350,6365,6374,6380,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
GROVE STREET,23,47,96,160,242,334,441,564,698,874,1043,1208,1366,1515,1656,1785,1902,2008,2102,2185,2238,2279,2312,2337,2354,2367,2375,2381,2384,2386,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
GUARDIAN GLASS,7,14,30,53,83,120,162,211,264,334,401,467,529,589,645,697,743,785,823,856,876,893,906,915,922,927,931,933,934,935,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HACKENTHORPE,69,156,344,618,999,1467,2016,2645,3338,4243,5115,5960,6772,7542,8274,8943,9548,10092,10577,11002,11269,11484,11650,11776,11866,11928,11971,11999,12017,12028,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HALIFAX 33/11KV,95,199,413,699,1071,1498,1994,2561,3186,4001,4788,5551,6283,6977,7630,8229,8775,9266,9704,10088,10330,10524,10675,10789,10871,10928,10967,10993,11009,11019,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HALLAM STREET,107,211,411,654,939,1229,1561,1937,2351,2892,3415,3923,4409,4870,5295,5687,6049,6376,6668,6925,7086,7216,7317,7394,7449,7488,7515,7533,7544,7551,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HARDEN,34,70,142,236,355,489,644,820,1014,1268,1513,1750,1978,2194,2396,2582,2752,2905,3041,3161,3236,3297,3344,3379,3405,3423,3435,3443,3448,3451,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HARPSWELL,14,31,66,117,185,268,365,475,597,757,910,1059,1202,1338,1466,1584,1690,1786,1872,1947,1994,2032,2061,2083,2099,2110,2118,2122,2126,2128,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HARWORTH,63,134,283,486,756,1072,1441,1863,2327,2934,3519,4086,4631,5148,5635,6082,6487,6853,7178,7464,7643,7788,7900,7984,8045,8087,8116,8135,8147,8155,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HAWORTH 1,41,87,182,313,486,688,924,1193,1490,1877,2251,2613,2961,3291,3602,3887,4146,4380,4587,4770,4885,4977,5048,5102,5141,5168,5187,5199,5207,5211,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HAWORTH 2,32,69,144,247,384,544,730,943,1177,1484,1779,2065,2341,2601,2847,3073,3277,3462,3626,3771,3861,3934,3991,4033,4064,4085,4100,4110,4116,4119,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HAXEY,47,98,201,336,511,708,937,1198,1485,1861,2223,2574,2911,3231,3531,3807,4058,4284,4486,4663,4774,4864,4933,4986,5024,5050,5068,5080,5087,5092,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HAYTON,109,221,439,713,1050,1410,1826,2298,2818,3497,4153,4789,5400,5978,6516,7011,7466,7875,8241,8563,8765,8927,9053,9149,9218,9266,9300,9321,9335,9344,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HAZLEHEAD,16,33,64,101,147,193,246,306,373,459,543,625,702,776,844,907,965,1018,1065,1106,1132,1152,1168,1181,1190,1196,1200,1203,1205,1206,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HEBDEN BRIDGE,36,73,147,243,363,495,647,821,1012,1261,1502,1736,1960,2173,2371,2554,2721,2871,3006,3124,3198,3257,3304,3339,3364,3382,3394,3402,3407,3410,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HEDLEY CHASE,252,463,826,1182,1493,1660,1830,2007,2203,2453,2707,2956,3186,3402,3565,3726,3898,4055,4201,4329,4410,4476,4529,4570,4602,4626,4643,4653,4660,4665,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HEDON ROAD,4,9,21,38,62,92,127,167,211,269,324,378,429,478,525,568,606,641,672,699,716,729,740,748,754,758,760,762,763,764,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HEMSWORTH,52,117,255,454,729,1064,1456,1905,2400,3046,3669,4272,4852,5402,5924,6401,6833,7222,7568,7872,8063,8216,8335,8425,8489,8534,8564,8584,8597,8605,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HESSLE ROAD 1,48,95,188,303,442,588,757,948,1158,1433,1699,1956,2203,2437,2654,2855,3039,3204,3353,3483,3565,3630,3682,3720,3748,3768,3782,3790,3796,3800,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HESSLE ROAD 2,43,88,174,283,417,560,725,913,1120,1389,1650,1903,2146,2376,2590,2787,2967,3130,3276,3403,3484,3548,3598,3636,3664,3683,3696,3705,3710,3714,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HIBALDSTOW,86,185,391,674,1052,1497,2017,2610,3264,4119,4942,5740,6508,7235,7921,8550,9121,9636,10094,10496,10749,10952,11109,11229,11314,11373,11414,11441,11458,11468,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HICKLETON,40,86,181,312,485,688,925,1196,1494,1884,2259,2623,2973,3305,3618,3905,4165,4400,4609,4792,4907,5000,5072,5126,5165,5192,5211,5223,5231,5236,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HILLCREST,144,305,632,1074,1650,2313,3086,3968,4939,6208,7432,8618,9757,10837,11854,12786,13635,14399,15080,15678,16054,16356,16591,16768,16895,16984,17045,17084,17110,17126,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HOLBECK,83,183,398,702,1119,1622,2211,2886,3629,4600,5535,6441,7313,8139,8921,9638,10287,10871,11391,11848,12134,12365,12543,12678,12775,12842,12888,12918,12937,12949,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HOLDERNESS,90,200,437,777,1247,1819,2488,3255,4100,5205,6269,7299,8290,9230,10121,10936,11674,12339,12930,13449,13775,14037,14240,14393,14503,14579,14631,14665,14687,14701,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HOLME UPON SPALDING MOOR,42,85,171,280,417,565,737,933,1149,1430,1702,1966,2218,2458,2682,2888,3076,3246,3397,3530,3614,3681,3734,3773,3802,3822,3835,3844,3850,3854,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HONLEY,140,283,560,907,1331,1780,2298,2887,3535,4382,5200,5994,6755,7475,8145,8763,9329,9840,10296,10697,10949,11152,11309,11429,11515,11575,11617,11644,11661,11672,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HOPE,58,113,217,340,480,616,772,948,1142,1395,1640,1878,2105,2321,2518,2700,2870,3023,3160,3280,3356,3417,3464,3500,3527,3545,3558,3566,3571,3575,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HORBURY,114,234,476,789,1187,1628,2140,2724,3366,4205,5016,5801,6555,7269,7938,8553,9114,9620,10071,10468,10717,10917,11072,11190,11275,11334,11375,11401,11418,11429,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HOUGHTON MAIN,38,88,196,356,581,860,1188,1564,1977,2519,3039,3543,4029,4489,4926,5326,5688,6013,6302,6556,6716,6844,6943,7018,7072,7109,7134,7151,7162,7168,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HULL EAST 33/11KV,67,148,321,569,910,1322,1804,2357,2965,3761,4527,5270,5984,6660,7302,7889,8421,8899,9325,9699,9934,10123,10269,10380,10459,10513,10551,10576,10592,10601,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HUMBER ROAD,0,0,0,0,0,1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
HUNMANBY,0,14,55,138,276,473,707,978,1276,1667,2041,2403,2753,3085,3405,3697,3957,4191,4398,4580,4695,4786,4857,4911,4949,4974,4992,5004,5011,5016,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
ICI FIBRES,56,115,235,393,596,823,1087,1387,1719,2152,2569,2974,3363,3731,4077,4394,4684,4944,5177,5381,5510,5613,5693,5754,5797,5827,5848,5862,5871,5876,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
IDLE,638,1182,2130,3091,3977,4539,5136,5777,6485,7396,8303,9193,10022,10807,11445,12060,12682,13246,13762,14215,14502,14735,14919,15060,15168,15247,15302,15338,15361,15375,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
ILKLEY,226,434,816,1247,1713,2129,2598,3123,3701,4454,5186,5899,6578,7220,7799,8337,8843,9300,9711,10072,10299,10483,10626,10734,10814,10871,10910,10935,10952,10962,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
INGS LANE,41,86,178,303,467,657,877,1129,1407,1769,2119,2458,2783,3091,3382,3648,3891,4109,4304,4474,4582,4668,4735,4786,4822,4847,4865,4876,4883,4888,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
IVESON HOUSE,198,399,790,1280,1878,2512,3245,4076,4993,6188,7345,8466,9541,10559,11506,12379,13179,13901,14546,15112,15468,15755,15977,16146,16268,16353,16412,16450,16475,16490,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
JARRATT STREET,57,122,255,436,676,955,1280,1652,2062,2597,3113,3612,4093,4548,4977,5371,5729,6051,6338,6590,6748,6875,6974,7049,7102,7139,7165,7182,7193,7199,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
KEDDINGTON ROAD,73,153,316,532,812,1130,1499,1921,2386,2993,3579,4147,4692,5209,5694,6140,6546,6912,7238,7524,7704,7849,7961,8046,8107,8149,8179,8198,8210,8217,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
KEIGHLEY,56,119,248,424,656,926,1240,1598,1993,2509,3007,3489,3952,4391,4805,5184,5529,5840,6117,6360,6513,6635,6731,6803,6854,6890,6915,6931,6941,6948,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
KENMORE ROAD,47,98,201,338,514,714,946,1211,1503,1884,2252,2608,2951,3275,3580,3860,4115,4344,4549,4729,4842,4933,5003,5057,5095,5121,5140,5152,5160,5164,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
KILLINGHALL ROAD,2,5,11,21,34,52,72,95,121,155,188,219,249,278,305,330,353,373,391,407,417,425,431,436,439,441,443,444,445,445,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
KILNHURST,109,249,559,1014,1656,2452,3386,4458,5638,7181,8667,10105,11489,12801,14049,15190,16221,17148,17974,18698,19153,19518,19801,20015,20168,20274,20347,20394,20425,20443,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
KING GEORGE DOCK,3,7,16,29,47,70,97,127,161,205,247,288,327,365,400,433,462,488,512,532,545,556,564,570,574,577,579,581,582,582,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
KIRK DRIVE,123,244,475,756,1087,1424,1811,2250,2732,3362,3971,4563,5130,5666,6161,6619,7041,7421,7762,8061,8249,8400,8518,8607,8672,8717,8749,8769,8782,8790,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
KIRK SANDALL,53,120,262,469,754,1103,1511,1979,2494,3168,3817,4445,5050,5623,6167,6664,7114,7520,7880,8197,8396,8555,8679,8773,8839,8886,8918,8938,8952,8960,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
KIRKBURN,17,40,90,165,270,402,556,733,928,1183,1428,1666,1894,2111,2317,2506,2676,2829,2966,3085,3160,3221,3267,3303,3328,3345,3357,3365,3370,3373,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
KIVETON PARK,99,202,408,672,1004,1368,1790,2271,2800,3491,4159,4806,5427,6015,6565,7071,7534,7951,8322,8649,8854,9019,9148,9245,9315,9363,9397,9419,9433,9442,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
WETHERBY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
LEA ROAD,56,125,272,484,777,1133,1550,2027,2553,3240,3902,4544,5160,5745,6300,6807,7266,7680,8048,8371,8574,8737,8863,8959,9027,9074,9107,9128,9142,9150,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
LEASOWE ROAD,68,144,302,518,804,1137,1526,1970,2459,3099,3715,4312,4886,5430,5943,6414,6841,7226,7569,7870,8059,8211,8329,8418,8482,8527,8557,8577,8590,8598,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
LEDSTON,124,255,519,864,1301,1789,2356,3001,3712,4640,5536,6405,7239,8029,8769,9449,10071,10630,11129,11567,11843,12064,12236,12366,12460,12525,12571,12600,12619,12630,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
LEEDS ROAD,71,142,281,452,659,875,1125,1408,1720,2126,2520,2902,3267,3614,3935,4232,4504,4750,4969,5162,5283,5381,5457,5514,5556,5585,5605,5618,5626,5631,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
LEGRAMS MILL LANE,50,108,230,401,632,907,1228,1595,1999,2528,3037,3531,4005,4455,4880,5269,5623,5941,6224,6472,6629,6754,6851,6925,6978,7014,7040,7056,7067,7073,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
LEYLANDS ROAD,23,49,100,167,254,352,466,596,740,927,1108,1283,1451,1610,1760,1897,2023,2136,2236,2325,2380,2425,2459,2486,2504,2517,2527,2532,2536,2539,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
LIVERSEDGE,56,122,260,452,711,1019,1379,1790,2243,2836,3406,3959,4490,4994,5470,5907,6303,6659,6976,7255,7430,7571,7680,7762,7821,7862,7890,7909,7921,7928,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
LOUTH,65,138,287,491,759,1069,1431,1844,2300,2895,3468,4024,4558,5065,5542,5979,6377,6735,7054,7335,7511,7652,7762,7845,7905,7946,7975,7993,8005,8013,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
LOW MOOR,34,73,153,265,413,586,789,1021,1276,1610,1932,2243,2543,2827,3095,3340,3563,3764,3943,4100,4199,4278,4340,4386,4419,4443,4459,4469,4476,4480,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
LOWFIELDS,5,9,18,27,38,49,61,75,90,110,129,147,165,182,197,211,224,236,247,256,262,267,271,273,275,277,278,278,279,279,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
LOXLEY ROAD,9,18,36,58,84,112,144,180,220,272,322,371,418,462,503,541,576,607,635,660,676,688,698,705,710,714,717,718,719,720,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MANCHESTER ROAD,16,35,74,128,198,282,378,489,611,771,925,1074,1217,1352,1480,1598,1704,1800,1886,1961,2008,2046,2076,2098,2114,2125,2132,2137,2141,2143,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MANSFIELD ROAD 1,55,133,309,577,964,1454,2032,2695,3425,4380,5298,6187,7044,7856,8630,9338,9975,10549,11059,11507,11788,12014,12189,12321,12415,12480,12525,12554,12573,12584,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MANSFIELD ROAD 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MARKHAM GATES,124,266,559,961,1496,2122,2852,3686,4605,5806,6964,8086,9164,10186,11150,12034,12837,13560,14204,14769,15125,15410,15631,15799,15919,16002,16060,16097,16122,16136,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MARMION ROAD,288,561,1070,1663,2331,2967,3691,4505,5403,6572,7707,8810,9863,10860,11770,12613,13398,14106,14741,15299,15650,15933,16153,16321,16442,16528,16588,16627,16652,16667,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MARSDEN ROAD,34,75,164,292,466,679,927,1211,1525,1934,2329,2711,3079,3427,3757,4060,4333,4580,4799,4991,5112,5209,5285,5342,5382,5410,5430,5443,5451,5456,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MARTONGATE,62,154,363,689,1165,1775,2494,3320,4230,5420,6564,7672,8739,9751,10717,11599,12393,13108,13743,14301,14651,14932,15150,15314,15432,15512,15568,15605,15628,15642,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MELTHAM,115,228,445,708,1018,1334,1697,2108,2560,3150,3722,4276,4807,5310,5774,6203,6598,6955,7274,7554,7730,7872,7983,8066,8127,8169,8199,8218,8230,8238,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MEXBOROUGH 1_2,83,198,457,852,1420,2141,2989,3962,5034,6437,7785,9091,10349,11541,12677,13716,14652,15494,16243,16901,17314,17645,17902,18096,18234,18330,18396,18438,18466,18483,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MIDDLETON TOWN STREET,109,233,490,843,1312,1862,2503,3236,4043,5098,6115,7100,8047,8945,9792,10568,11273,11909,12474,12971,13283,13534,13728,13875,13981,14054,14105,14138,14159,14172,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MILLHOUSES,85,169,328,521,747,976,1238,1535,1863,2289,2702,3104,3487,3851,4186,4496,4782,5040,5271,5473,5601,5703,5783,5844,5888,5918,5940,5954,5962,5968,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MILLROYD STREET,103,215,440,738,1120,1552,2053,2625,3255,4078,4871,5641,6380,7080,7738,8341,8891,9387,9829,10217,10461,10657,10810,10925,11008,11065,11105,11131,11148,11158,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MILTON PLACE,137,283,577,961,1450,1997,2631,3355,4151,5192,6196,7170,8104,8990,9820,10582,11278,11906,12465,12956,13265,13513,13705,13851,13956,14029,14080,14113,14134,14147,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MIRFIELD,135,281,574,960,1455,2012,2659,3396,4209,5270,6294,7287,8241,9144,9991,10770,11480,12119,12690,13190,13505,13758,13954,14103,14210,14284,14336,14369,14391,14404,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MONCKTON,97,206,430,735,1136,1602,2145,2766,3449,4342,5202,6037,6838,7598,8314,8970,9567,10104,10583,11004,11268,11481,11645,11770,11859,11921,11965,11992,12010,12021,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MOOR ROAD,113,252,550,975,1561,2272,3104,4057,5107,6480,7802,9082,10314,11482,12589,13602,14519,15345,16080,16725,17130,17456,17708,17899,18035,18129,18195,18237,18264,18281,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MOORSIDE ROAD,339,644,1198,1808,2447,2986,3588,4259,4999,5960,6899,7813,8680,9502,10232,10915,11563,12148,12675,13138,13430,13665,13849,13990,14093,14166,14218,14251,14272,14285,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MORLEY,115,244,507,864,1332,1873,2504,3224,4017,5054,6053,7021,7952,8834,9664,10426,11119,11743,12299,12787,13094,13341,13532,13677,13781,13853,13903,13935,13956,13969,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MOUNT STREET,20,44,95,168,267,386,525,684,860,1090,1311,1525,1731,1926,2111,2281,2434,2572,2695,2803,2871,2925,2968,3000,3022,3038,3049,3056,3061,3064,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
MYTHOLMROYD,74,148,295,479,705,946,1224,1540,1888,2343,2782,3208,3616,4003,4364,4695,4999,5274,5519,5734,5869,5978,6062,6126,6173,6205,6227,6242,6251,6257,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
NAB LANE,46,102,220,387,617,893,1216,1586,1994,2527,3041,3538,4016,4470,4899,5292,5649,5969,6255,6505,6663,6789,6887,6961,7014,7051,7076,7093,7103,7110,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
NABWOOD,99,204,415,690,1040,1431,1885,2402,2971,3715,4432,5128,5796,6429,7023,7568,8065,8513,8913,9264,9485,9662,9800,9904,9979,10031,10068,10091,10106,10115,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
NATIONAL AVENUE,21,52,124,236,401,614,864,1153,1470,1885,2284,2670,3043,3395,3733,4040,4317,4567,4788,4983,5105,5203,5279,5336,5377,5405,5425,5437,5445,5450,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
NEW DROPPINGWELL ROAD,34,87,208,398,679,1042,1470,1962,2503,3212,3893,4552,5187,5789,6365,6890,7363,7789,8166,8498,8707,8874,9004,9101,9171,9219,9252,9274,9288,9296,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
NEW ORCHARD LANE,66,141,294,503,778,1098,1471,1897,2366,2979,3570,4143,4694,5215,5707,6158,6568,6937,7266,7555,7736,7882,7995,8081,8142,8185,8214,8233,8245,8253,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
NEWHALL ROAD,83,158,293,441,595,722,865,1022,1197,1423,1644,1859,2064,2257,2428,2589,2741,2879,3003,3112,3181,3237,3280,3313,3338,3355,3367,3375,3380,3383,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
NEWPORT 1,63,127,252,411,607,817,1060,1335,1639,2036,2419,2791,3148,3485,3800,4090,4355,4595,4808,4996,5114,5209,5283,5339,5379,5407,5427,5439,5447,5452,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
NEWPORT 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
NINELANDS LANE,161,326,652,1064,1573,2122,2758,3479,4274,5312,6316,7289,8221,9105,9929,10687,11382,12009,12568,13059,13368,13616,13809,13955,14060,14134,14185,14218,14239,14252,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
NORFOLK PARK,53,126,289,537,893,1343,1871,2478,3146,4021,4861,5675,6460,7203,7911,8558,9142,9667,10134,10544,10802,11008,11168,11289,11376,11435,11476,11503,11520,11531,NPgY,Primary,NPg Planning Scenario,Number of electric cars and vans (hybrid and full electric)
