Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
ABBEY ROAD,0.338,0.343,0.354,0.400,0.466,0.547,0.639,0.737,0.848,0.965,1.079,1.189,1.297,1.403,1.500,1.589,1.673,1.753,1.827,1.896,1.960,2.020,2.077,2.129,2.171,2.204,2.237,2.269,2.300,2.330,2.360,2.389,2.417,2.444,NPgY
AIREDALE ROAD,0.412,0.418,0.431,0.466,0.517,0.580,0.651,0.727,0.812,0.903,0.991,1.076,1.159,1.241,1.316,1.385,1.450,1.511,1.569,1.622,1.672,1.718,1.762,1.802,1.835,1.860,1.885,1.910,1.934,1.958,1.980,2.003,2.024,2.046,NPgY
ALDHAM,1.310,1.328,1.370,1.445,1.553,1.686,1.835,1.996,2.175,2.367,2.553,2.732,2.908,3.080,3.239,3.384,3.521,3.651,3.772,3.884,3.989,4.088,4.179,4.265,4.333,4.388,4.441,4.492,4.543,4.593,4.641,4.688,4.734,4.778,NPgY
ALFRED GELDER STREET,0.084,0.085,0.088,0.105,0.130,0.161,0.196,0.233,0.275,0.320,0.363,0.404,0.445,0.485,0.522,0.556,0.588,0.618,0.646,0.672,0.697,0.720,0.741,0.761,0.777,0.789,0.802,0.814,0.825,0.837,0.848,0.859,0.870,0.880,NPgY
ALLERTON HILL T1,0.194,0.197,0.203,0.230,0.269,0.317,0.370,0.428,0.492,0.561,0.628,0.692,0.755,0.817,0.874,0.926,0.976,1.022,1.066,1.106,1.144,1.179,1.212,1.243,1.267,1.287,1.306,1.324,1.343,1.360,1.378,1.395,1.411,1.427,NPgY
ALLERTON HILL T2,0.392,0.397,0.410,0.459,0.529,0.616,0.714,0.818,0.936,1.061,1.182,1.299,1.414,1.527,1.630,1.725,1.815,1.899,1.978,2.052,2.120,2.185,2.245,2.300,2.345,2.380,2.415,2.449,2.482,2.514,2.546,2.577,2.607,2.636,NPgY
ALVERTHORPE ROAD,0.708,0.718,0.741,0.822,0.940,1.085,1.248,1.423,1.619,1.828,2.030,2.226,2.418,2.606,2.779,2.937,3.087,3.228,3.360,3.483,3.597,3.705,3.805,3.898,3.973,4.032,4.090,4.146,4.202,4.256,4.308,4.360,4.410,4.458,NPgY
ARMOURIES DRIVE,0.058,0.059,0.061,0.080,0.106,0.139,0.176,0.216,0.260,0.307,0.353,0.397,0.441,0.483,0.523,0.559,0.592,0.624,0.654,0.682,0.708,0.732,0.755,0.776,0.793,0.806,0.820,0.832,0.845,0.857,0.869,0.881,0.892,0.903,NPgY
ARMTHORPE,1.817,1.843,1.901,1.963,2.053,2.164,2.288,2.422,2.572,2.732,2.886,3.035,3.182,3.326,3.458,3.579,3.694,3.801,3.902,3.996,4.084,4.165,4.242,4.313,4.370,4.415,4.460,4.503,4.545,4.586,4.627,4.666,4.704,4.741,NPgY
ARUNDEL STREET,0.026,0.026,0.027,0.038,0.055,0.075,0.098,0.123,0.151,0.180,0.209,0.236,0.263,0.290,0.314,0.337,0.358,0.378,0.396,0.413,0.430,0.445,0.459,0.472,0.482,0.491,0.499,0.507,0.515,0.522,0.530,0.537,0.544,0.551,NPgY
ASKERN,1.382,1.402,1.446,1.500,1.577,1.672,1.779,1.894,2.023,2.161,2.294,2.422,2.548,2.672,2.786,2.890,2.988,3.081,3.167,3.248,3.323,3.394,3.460,3.521,3.570,3.609,3.647,3.684,3.720,3.756,3.790,3.824,3.857,3.889,NPgY
AUDBY LANE,0.805,0.817,0.843,0.899,0.980,1.080,1.193,1.314,1.449,1.594,1.734,1.869,2.001,2.131,2.251,2.360,2.464,2.561,2.653,2.738,2.817,2.891,2.960,3.024,3.076,3.117,3.157,3.196,3.234,3.271,3.308,3.343,3.378,3.411,NPgY
AUSTERFIELD,0.215,0.218,0.224,0.230,0.237,0.246,0.256,0.267,0.279,0.292,0.305,0.317,0.329,0.341,0.352,0.362,0.371,0.380,0.388,0.396,0.403,0.409,0.416,0.422,0.426,0.430,0.434,0.437,0.440,0.444,0.447,0.450,0.453,0.457,NPgY
BAILIFF BRIDGE,0.446,0.452,0.467,0.513,0.580,0.664,0.757,0.857,0.970,1.090,1.205,1.317,1.427,1.535,1.635,1.725,1.811,1.892,1.967,2.038,2.103,2.165,2.222,2.276,2.319,2.352,2.386,2.418,2.450,2.481,2.511,2.540,2.569,2.597,NPgY
BALBY,0.557,0.565,0.583,0.605,0.638,0.678,0.723,0.772,0.826,0.884,0.940,0.994,1.047,1.099,1.147,1.191,1.233,1.272,1.308,1.342,1.374,1.404,1.432,1.457,1.478,1.494,1.510,1.526,1.541,1.556,1.571,1.585,1.599,1.613,NPgY
BALME STREET,0.097,0.099,0.102,0.134,0.180,0.237,0.301,0.370,0.447,0.529,0.608,0.685,0.760,0.834,0.902,0.964,1.023,1.078,1.130,1.178,1.223,1.265,1.304,1.341,1.370,1.394,1.416,1.438,1.460,1.481,1.502,1.522,1.542,1.561,NPgY
BARNBURGH,1.448,1.468,1.515,1.571,1.652,1.752,1.865,1.986,2.121,2.265,2.405,2.539,2.672,2.802,2.921,3.030,3.134,3.231,3.322,3.407,3.486,3.560,3.629,3.693,3.745,3.785,3.825,3.864,3.902,3.940,3.976,4.011,4.046,4.079,NPgY
BARNOLDSWICK,0.213,0.216,0.223,0.232,0.246,0.264,0.283,0.304,0.327,0.352,0.376,0.399,0.422,0.444,0.465,0.484,0.501,0.518,0.534,0.548,0.562,0.575,0.587,0.598,0.607,0.614,0.621,0.627,0.634,0.640,0.646,0.653,0.659,0.664,NPgY
BARNSLEY,0.445,0.451,0.466,0.517,0.591,0.683,0.785,0.896,1.019,1.151,1.278,1.401,1.522,1.641,1.750,1.850,1.944,2.033,2.116,2.194,2.266,2.333,2.396,2.455,2.502,2.539,2.576,2.612,2.646,2.680,2.714,2.746,2.777,2.808,NPgY
BARNSLEY ROAD,0.170,0.172,0.178,0.215,0.268,0.334,0.407,0.487,0.576,0.670,0.762,0.851,0.938,1.023,1.101,1.173,1.241,1.305,1.365,1.421,1.472,1.521,1.566,1.609,1.643,1.669,1.695,1.721,1.746,1.771,1.795,1.818,1.840,1.862,NPgY
BARROW,1.361,1.380,1.424,1.467,1.529,1.606,1.693,1.786,1.890,2.001,2.108,2.212,2.314,2.414,2.506,2.589,2.669,2.744,2.814,2.879,2.940,2.997,3.050,3.099,3.139,3.170,3.201,3.231,3.260,3.289,3.317,3.344,3.371,3.397,NPgY
BARUGH 66/11KV,1.571,1.594,1.644,1.729,1.850,2.000,2.169,2.350,2.553,2.770,2.979,3.181,3.380,3.574,3.754,3.918,4.073,4.219,4.355,4.483,4.601,4.712,4.816,4.912,4.990,5.051,5.111,5.169,5.226,5.282,5.337,5.390,5.442,5.492,NPgY
BARWICK,0.871,0.884,0.912,0.973,1.061,1.170,1.293,1.425,1.572,1.729,1.881,2.028,2.173,2.314,2.444,2.563,2.676,2.782,2.881,2.974,3.060,3.140,3.216,3.286,3.342,3.386,3.430,3.472,3.514,3.555,3.594,3.633,3.670,3.707,NPgY
BASLOW ROAD,0.942,0.955,0.985,1.038,1.113,1.207,1.312,1.425,1.552,1.687,1.817,1.943,2.067,2.188,2.300,2.402,2.499,2.590,2.675,2.754,2.828,2.897,2.961,3.022,3.070,3.108,3.145,3.182,3.217,3.252,3.286,3.319,3.351,3.383,NPgY
BATLEY,0.866,0.879,0.907,0.990,1.110,1.258,1.425,1.604,1.804,2.018,2.225,2.424,2.621,2.813,2.990,3.152,3.305,3.449,3.584,3.710,3.827,3.936,4.039,4.134,4.211,4.271,4.330,4.388,4.444,4.500,4.554,4.606,4.657,4.707,NPgY
BEAL,0.628,0.637,0.658,0.690,0.736,0.794,0.859,0.928,1.006,1.089,1.169,1.246,1.323,1.397,1.466,1.529,1.588,1.644,1.696,1.745,1.790,1.833,1.873,1.910,1.939,1.963,1.986,2.008,2.030,2.051,2.072,2.093,2.112,2.132,NPgY
BEESTON ROYDS 33/11KV,0.120,0.121,0.125,0.144,0.171,0.205,0.243,0.284,0.329,0.378,0.425,0.470,0.515,0.558,0.599,0.635,0.670,0.703,0.733,0.762,0.789,0.813,0.837,0.858,0.876,0.889,0.903,0.916,0.929,0.941,0.954,0.966,0.977,0.988,NPgY
BEESTON ROYDS 6/7,0.419,0.425,0.439,0.481,0.543,0.619,0.704,0.795,0.898,1.007,1.112,1.214,1.315,1.413,1.504,1.586,1.664,1.738,1.807,1.871,1.931,1.987,2.039,2.088,2.127,2.158,2.188,2.218,2.246,2.275,2.302,2.329,2.355,2.381,NPgY
BEIGHTON,2.098,2.128,2.196,2.277,2.393,2.538,2.700,2.874,3.069,3.277,3.478,3.673,3.864,4.051,4.223,4.381,4.530,4.670,4.801,4.924,5.037,5.144,5.244,5.337,5.411,5.470,5.527,5.583,5.638,5.692,5.745,5.796,5.845,5.894,NPgY
BELLHOUSE ROAD,0.344,0.349,0.360,0.444,0.565,0.715,0.882,1.063,1.265,1.480,1.688,1.889,2.087,2.280,2.459,2.622,2.776,2.921,3.057,3.184,3.302,3.412,3.515,3.611,3.688,3.749,3.808,3.867,3.924,3.979,4.033,4.086,4.138,4.188,NPgY
BELMONT AVENUE,1.027,1.041,1.074,1.174,1.318,1.496,1.696,1.911,2.152,2.408,2.656,2.896,3.131,3.362,3.575,3.769,3.952,4.125,4.287,4.438,4.578,4.710,4.833,4.947,5.039,5.111,5.182,5.251,5.319,5.385,5.450,5.513,5.574,5.634,NPgY
BELMONT COVERT,0.090,0.092,0.094,0.098,0.103,0.109,0.115,0.123,0.131,0.139,0.148,0.156,0.164,0.171,0.179,0.185,0.191,0.197,0.203,0.208,0.212,0.217,0.221,0.225,0.228,0.230,0.233,0.235,0.237,0.240,0.242,0.244,0.246,0.248,NPgY
BELTHORPE LANE,0.179,0.182,0.188,0.198,0.212,0.230,0.250,0.272,0.296,0.322,0.346,0.370,0.394,0.417,0.439,0.458,0.476,0.494,0.510,0.525,0.539,0.552,0.565,0.576,0.585,0.593,0.600,0.607,0.614,0.620,0.627,0.633,0.639,0.645,NPgY
BENTLEY,1.381,1.401,1.445,1.528,1.646,1.792,1.957,2.133,2.331,2.542,2.746,2.943,3.137,3.326,3.501,3.661,3.812,3.954,4.087,4.211,4.327,4.435,4.536,4.630,4.705,4.765,4.823,4.880,4.936,4.991,5.044,5.096,5.146,5.195,NPgY
BILLET LANE,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NPgY
BINBROOK,0.278,0.282,0.291,0.299,0.311,0.326,0.343,0.361,0.382,0.404,0.425,0.445,0.465,0.484,0.502,0.519,0.534,0.549,0.563,0.575,0.587,0.598,0.609,0.618,0.626,0.632,0.638,0.644,0.650,0.656,0.661,0.666,0.672,0.677,NPgY
BINGLEY 33/11KV,0.578,0.586,0.604,0.666,0.753,0.863,0.985,1.116,1.263,1.420,1.572,1.719,1.863,2.004,2.134,2.253,2.365,2.471,2.570,2.662,2.748,2.829,2.904,2.974,3.030,3.074,3.117,3.160,3.201,3.242,3.282,3.320,3.358,3.394,NPgY
BIRKBY,0.787,0.798,0.823,0.882,0.967,1.072,1.190,1.317,1.458,1.609,1.755,1.897,2.036,2.171,2.297,2.411,2.519,2.621,2.717,2.806,2.888,2.966,3.038,3.106,3.160,3.202,3.244,3.285,3.325,3.364,3.402,3.439,3.475,3.510,NPgY
BLACKBURN MEADOWS 33/11KV,0.341,0.346,0.357,0.384,0.423,0.472,0.526,0.584,0.649,0.718,0.786,0.850,0.914,0.977,1.034,1.087,1.137,1.183,1.227,1.268,1.306,1.342,1.375,1.406,1.431,1.450,1.470,1.488,1.507,1.525,1.542,1.559,1.576,1.592,NPgY
BLUE BOY STREET,0.057,0.057,0.059,0.071,0.088,0.109,0.133,0.158,0.187,0.217,0.246,0.275,0.303,0.330,0.355,0.378,0.400,0.420,0.439,0.457,0.474,0.489,0.504,0.518,0.528,0.537,0.545,0.554,0.562,0.569,0.577,0.585,0.592,0.599,NPgY
BOC BRINSWORTH,0.555,0.563,0.581,0.606,0.642,0.686,0.736,0.790,0.851,0.915,0.977,1.037,1.096,1.154,1.207,1.256,1.302,1.345,1.385,1.423,1.458,1.491,1.522,1.551,1.574,1.592,1.610,1.627,1.644,1.661,1.677,1.693,1.708,1.723,NPgY
BOLTON ROAD,0.717,0.728,0.751,0.791,0.849,0.921,1.001,1.088,1.185,1.288,1.388,1.485,1.580,1.673,1.759,1.837,1.911,1.981,2.046,2.107,2.163,2.216,2.266,2.312,2.349,2.378,2.407,2.435,2.462,2.489,2.515,2.540,2.565,2.589,NPgY
BOTTESFORD,2.734,2.773,2.861,2.999,3.199,3.446,3.722,4.020,4.354,4.709,5.053,5.385,5.711,6.031,6.326,6.595,6.849,7.089,7.313,7.523,7.717,7.899,8.069,8.228,8.355,8.456,8.554,8.650,8.744,8.836,8.925,9.013,9.098,9.180,NPgY
BRAMHOPE,0.215,0.218,0.225,0.240,0.262,0.289,0.320,0.352,0.389,0.428,0.465,0.502,0.537,0.572,0.605,0.634,0.662,0.688,0.713,0.736,0.757,0.777,0.796,0.813,0.827,0.838,0.849,0.859,0.869,0.879,0.889,0.899,0.908,0.917,NPgY
BRAMLEY,0.773,0.784,0.808,0.894,1.016,1.168,1.338,1.521,1.726,1.945,2.156,2.360,2.561,2.757,2.938,3.104,3.260,3.407,3.545,3.674,3.793,3.905,4.010,4.107,4.186,4.247,4.308,4.367,4.424,4.481,4.536,4.590,4.642,4.693,NPgY
BRETT STREET,1.067,1.082,1.116,1.247,1.434,1.666,1.927,2.207,2.520,2.855,3.178,3.490,3.798,4.098,4.376,4.629,4.868,5.094,5.305,5.501,5.684,5.855,6.016,6.165,6.284,6.379,6.471,6.562,6.650,6.736,6.821,6.903,6.983,7.060,NPgY
BRIDGES ROAD,4.424,4.487,4.628,4.787,5.013,5.295,5.610,5.950,6.329,6.734,7.126,7.504,7.876,8.240,8.576,8.882,9.173,9.446,9.701,9.939,10.161,10.368,10.562,10.743,10.888,11.002,11.114,11.224,11.331,11.435,11.537,11.637,11.734,11.828,NPgY
BRIGHOUSE 33/11KV,0.018,0.018,0.019,0.021,0.024,0.029,0.033,0.038,0.044,0.050,0.055,0.061,0.066,0.072,0.077,0.081,0.085,0.089,0.093,0.097,0.100,0.103,0.106,0.108,0.111,0.112,0.114,0.116,0.117,0.119,0.120,0.122,0.123,0.124,NPgY
BRODSWORTH,2.172,2.203,2.272,2.368,2.505,2.674,2.865,3.069,3.299,3.543,3.779,4.008,4.232,4.452,4.655,4.839,5.014,5.179,5.333,5.477,5.611,5.736,5.853,5.962,6.050,6.119,6.186,6.252,6.317,6.380,6.442,6.502,6.560,6.617,NPgY
BROOKFIELD STREET,0.016,0.017,0.017,0.019,0.022,0.026,0.030,0.034,0.039,0.045,0.050,0.055,0.060,0.064,0.069,0.073,0.076,0.080,0.083,0.086,0.089,0.092,0.095,0.097,0.099,0.100,0.102,0.103,0.105,0.106,0.107,0.109,0.110,0.111,NPgY
BTP,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,NPgY
BURLEY STREET,0.099,0.101,0.104,0.127,0.160,0.200,0.246,0.295,0.350,0.408,0.465,0.520,0.573,0.626,0.675,0.719,0.761,0.800,0.837,0.872,0.904,0.934,0.962,0.988,1.009,1.025,1.042,1.057,1.073,1.088,1.103,1.117,1.131,1.145,NPgY
BURMANTOFTS,0.045,0.045,0.047,0.066,0.093,0.127,0.165,0.206,0.252,0.301,0.348,0.394,0.439,0.483,0.523,0.560,0.595,0.628,0.659,0.688,0.714,0.739,0.763,0.785,0.802,0.816,0.829,0.843,0.855,0.868,0.880,0.892,0.904,0.915,NPgY
BURNLEYVILLE,0.859,0.871,0.899,0.964,1.059,1.175,1.306,1.447,1.605,1.773,1.936,2.093,2.248,2.399,2.538,2.666,2.786,2.900,3.006,3.105,3.197,3.283,3.363,3.438,3.499,3.546,3.593,3.638,3.682,3.726,3.768,3.810,3.850,3.889,NPgY
BURTON PIDSEA,0.342,0.347,0.358,0.382,0.417,0.459,0.507,0.559,0.616,0.678,0.737,0.795,0.851,0.907,0.958,1.004,1.048,1.090,1.128,1.165,1.198,1.230,1.259,1.287,1.309,1.326,1.343,1.360,1.376,1.392,1.407,1.422,1.437,1.451,NPgY
BURTON ROAD,0.912,0.925,0.955,0.987,1.035,1.093,1.159,1.229,1.308,1.393,1.474,1.553,1.630,1.706,1.776,1.839,1.900,1.957,2.010,2.059,2.105,2.148,2.189,2.226,2.256,2.280,2.304,2.326,2.349,2.370,2.392,2.412,2.432,2.452,NPgY
BUSLINGTHORPE GREEN,0.277,0.281,0.290,0.349,0.434,0.540,0.658,0.786,0.928,1.080,1.227,1.369,1.509,1.645,1.771,1.886,1.995,2.098,2.194,2.283,2.366,2.444,2.517,2.585,2.639,2.682,2.724,2.765,2.805,2.844,2.883,2.920,2.956,2.992,NPgY
BUTTERWICK,0.207,0.210,0.216,0.234,0.259,0.291,0.326,0.364,0.406,0.452,0.495,0.538,0.579,0.620,0.657,0.692,0.724,0.755,0.783,0.810,0.835,0.858,0.879,0.900,0.916,0.929,0.941,0.953,0.965,0.977,0.988,1.000,1.010,1.021,NPgY
CAISTOR,0.960,0.974,1.004,1.021,1.044,1.074,1.106,1.142,1.181,1.223,1.264,1.303,1.342,1.380,1.415,1.446,1.476,1.505,1.531,1.556,1.579,1.601,1.621,1.640,1.655,1.667,1.678,1.690,1.701,1.712,1.722,1.732,1.743,1.752,NPgY
CALDER WHARF,0.922,0.935,0.965,1.031,1.126,1.244,1.376,1.518,1.677,1.847,2.011,2.169,2.325,2.478,2.618,2.747,2.868,2.983,3.090,3.189,3.282,3.369,3.450,3.526,3.587,3.634,3.681,3.727,3.772,3.816,3.859,3.900,3.941,3.980,NPgY
CARLTON HILL,0.108,0.109,0.113,0.139,0.177,0.224,0.276,0.333,0.397,0.464,0.530,0.593,0.655,0.716,0.772,0.823,0.872,0.917,0.960,1.000,1.037,1.071,1.104,1.134,1.158,1.177,1.196,1.214,1.232,1.249,1.267,1.283,1.299,1.315,NPgY
CARR LANE,0.589,0.597,0.616,0.670,0.748,0.844,0.952,1.068,1.198,1.337,1.471,1.600,1.728,1.852,1.967,2.072,2.172,2.265,2.352,2.434,2.510,2.581,2.647,2.709,2.759,2.798,2.836,2.874,2.910,2.946,2.981,3.015,3.048,3.080,NPgY
CHELKER RESERVOIR,0.072,0.073,0.076,0.082,0.092,0.104,0.117,0.132,0.148,0.165,0.181,0.197,0.213,0.228,0.243,0.256,0.268,0.279,0.290,0.300,0.310,0.318,0.327,0.334,0.340,0.345,0.350,0.354,0.359,0.363,0.368,0.372,0.376,0.380,NPgY
CHEVIN END,0.506,0.513,0.530,0.571,0.630,0.703,0.785,0.874,0.972,1.078,1.180,1.278,1.375,1.470,1.557,1.637,1.713,1.784,1.850,1.912,1.970,2.024,2.075,2.122,2.159,2.189,2.218,2.247,2.275,2.302,2.328,2.354,2.380,2.404,NPgY
CLARENCE ROAD,0.006,0.006,0.007,0.021,0.041,0.066,0.094,0.124,0.158,0.194,0.228,0.262,0.295,0.327,0.357,0.384,0.410,0.434,0.457,0.478,0.498,0.516,0.533,0.549,0.562,0.572,0.582,0.592,0.601,0.611,0.620,0.629,0.637,0.645,NPgY
CLARENDON ROAD,0.101,0.102,0.105,0.142,0.196,0.262,0.337,0.417,0.506,0.602,0.694,0.784,0.871,0.957,1.036,1.109,1.177,1.242,1.302,1.358,1.410,1.459,1.505,1.548,1.582,1.609,1.635,1.661,1.686,1.711,1.735,1.759,1.781,1.804,NPgY
CLARENDON STREET,0.101,0.102,0.106,0.140,0.190,0.252,0.322,0.397,0.480,0.570,0.656,0.739,0.821,0.902,0.976,1.043,1.107,1.167,1.224,1.276,1.325,1.371,1.414,1.453,1.485,1.511,1.535,1.559,1.583,1.606,1.628,1.650,1.672,1.693,NPgY
CLAYWHEELS LANE,1.039,1.053,1.087,1.195,1.351,1.544,1.761,1.994,2.255,2.533,2.802,3.061,3.317,3.567,3.798,4.008,4.207,4.395,4.570,4.734,4.886,5.028,5.161,5.285,5.385,5.463,5.540,5.615,5.689,5.761,5.831,5.899,5.966,6.030,NPgY
CLOUGH LANE,0.136,0.138,0.143,0.147,0.154,0.163,0.173,0.183,0.195,0.208,0.220,0.231,0.243,0.254,0.264,0.274,0.283,0.291,0.299,0.306,0.313,0.320,0.326,0.331,0.336,0.339,0.343,0.346,0.349,0.352,0.356,0.359,0.362,0.365,NPgY
COMMONSIDE LANE,0.973,0.987,1.018,1.067,1.136,1.222,1.319,1.422,1.539,1.663,1.782,1.898,2.012,2.123,2.226,2.320,2.409,2.492,2.571,2.643,2.711,2.775,2.834,2.889,2.934,2.969,3.003,3.036,3.069,3.101,3.132,3.163,3.193,3.221,NPgY
CONVAMORE ROAD,0.290,0.295,0.304,0.354,0.426,0.515,0.615,0.723,0.844,0.972,1.096,1.216,1.335,1.450,1.557,1.654,1.746,1.833,1.914,1.989,2.060,2.126,2.187,2.244,2.290,2.327,2.362,2.397,2.431,2.464,2.497,2.528,2.559,2.589,NPgY
CONYARD ROAD,0.332,0.336,0.347,0.421,0.527,0.659,0.807,0.966,1.144,1.334,1.517,1.694,1.869,2.039,2.197,2.340,2.476,2.604,2.724,2.836,2.939,3.037,3.128,3.212,3.280,3.334,3.386,3.438,3.488,3.537,3.585,3.631,3.677,3.721,NPgY
CORNWALL STREET,0.197,0.200,0.206,0.239,0.287,0.346,0.412,0.483,0.563,0.648,0.730,0.809,0.887,0.964,1.034,1.098,1.159,1.217,1.270,1.320,1.366,1.410,1.451,1.489,1.519,1.543,1.566,1.589,1.612,1.634,1.655,1.676,1.696,1.716,NPgY
CORRINGHAM ROAD,1.083,1.098,1.133,1.162,1.205,1.258,1.317,1.381,1.452,1.528,1.601,1.673,1.742,1.811,1.874,1.931,1.986,2.037,2.085,2.130,2.171,2.210,2.247,2.281,2.308,2.329,2.350,2.371,2.391,2.410,2.430,2.448,2.466,2.484,NPgY
COSTHORPE,1.605,1.628,1.679,1.700,1.731,1.769,1.812,1.858,1.910,1.965,2.018,2.069,2.119,2.169,2.214,2.256,2.295,2.332,2.367,2.399,2.429,2.457,2.484,2.508,2.528,2.543,2.558,2.573,2.588,2.602,2.616,2.629,2.642,2.655,NPgY
COUNTY ROAD NORTH,0.865,0.877,0.905,1.025,1.198,1.412,1.652,1.910,2.199,2.507,2.805,3.093,3.376,3.653,3.909,4.142,4.362,4.570,4.765,4.946,5.114,5.272,5.420,5.557,5.668,5.755,5.840,5.923,6.005,6.084,6.162,6.238,6.311,6.383,NPgY
CRACOE,0.328,0.333,0.343,0.388,0.451,0.530,0.619,0.714,0.821,0.934,1.044,1.150,1.255,1.357,1.451,1.537,1.619,1.695,1.767,1.834,1.896,1.954,2.009,2.059,2.100,2.132,2.164,2.194,2.224,2.254,2.282,2.310,2.338,2.364,NPgY
CROOKESMOOR ROAD,0.478,0.485,0.500,0.589,0.716,0.873,1.050,1.240,1.453,1.680,1.899,2.111,2.319,2.523,2.712,2.883,3.046,3.199,3.342,3.475,3.599,3.716,3.824,3.926,4.007,4.071,4.134,4.195,4.255,4.314,4.371,4.426,4.481,4.533,NPgY
CROSSHILLS,0.882,0.895,0.923,1.037,1.202,1.405,1.634,1.879,2.154,2.448,2.731,3.005,3.274,3.538,3.781,4.003,4.213,4.411,4.596,4.768,4.929,5.079,5.220,5.350,5.455,5.538,5.619,5.698,5.776,5.852,5.926,5.998,6.068,6.136,NPgY
CROWLE,1.145,1.161,1.198,1.237,1.292,1.362,1.439,1.523,1.616,1.715,1.812,1.905,1.996,2.085,2.168,2.243,2.315,2.382,2.444,2.503,2.557,2.608,2.656,2.700,2.736,2.764,2.792,2.819,2.845,2.871,2.896,2.920,2.944,2.967,NPgY
CROWN STREET,0.019,0.019,0.019,0.028,0.041,0.057,0.075,0.094,0.115,0.138,0.160,0.181,0.202,0.222,0.241,0.258,0.274,0.290,0.304,0.317,0.330,0.341,0.352,0.362,0.371,0.377,0.383,0.389,0.395,0.401,0.407,0.413,0.418,0.423,NPgY
DALTON,1.038,1.053,1.086,1.180,1.315,1.483,1.670,1.872,2.098,2.339,2.572,2.797,3.019,3.235,3.435,3.618,3.790,3.953,4.105,4.247,4.378,4.502,4.617,4.725,4.811,4.879,4.946,5.011,5.075,5.137,5.198,5.257,5.314,5.370,NPgY
DARNALL,0.621,0.629,0.649,0.722,0.827,0.956,1.102,1.258,1.433,1.619,1.800,1.974,2.145,2.313,2.468,2.609,2.743,2.868,2.986,3.096,3.198,3.293,3.383,3.466,3.533,3.585,3.637,3.687,3.737,3.785,3.832,3.878,3.922,3.966,NPgY
DEARNE ROAD,0.340,0.345,0.356,0.379,0.413,0.455,0.502,0.553,0.609,0.670,0.728,0.785,0.840,0.895,0.945,0.990,1.034,1.074,1.113,1.148,1.181,1.212,1.241,1.268,1.290,1.307,1.323,1.340,1.356,1.371,1.387,1.401,1.416,1.430,NPgY
DEIGHTON,0.806,0.818,0.844,0.902,0.985,1.089,1.205,1.329,1.469,1.618,1.762,1.901,2.038,2.172,2.296,2.408,2.515,2.615,2.709,2.797,2.878,2.955,3.026,3.093,3.146,3.188,3.229,3.269,3.309,3.347,3.385,3.421,3.457,3.492,NPgY
DENBY DALE ROAD,0.169,0.171,0.177,0.195,0.220,0.252,0.287,0.325,0.368,0.413,0.457,0.500,0.541,0.582,0.620,0.654,0.687,0.718,0.746,0.773,0.798,0.821,0.843,0.863,0.880,0.892,0.905,0.917,0.929,0.941,0.952,0.964,0.974,0.985,NPgY
DENBY GRANGE,0.398,0.404,0.416,0.435,0.460,0.493,0.529,0.567,0.611,0.657,0.702,0.745,0.787,0.829,0.867,0.902,0.935,0.967,0.996,1.023,1.048,1.072,1.094,1.115,1.131,1.144,1.157,1.170,1.182,1.194,1.206,1.217,1.228,1.239,NPgY
DENHOLME,0.335,0.339,0.350,0.370,0.398,0.433,0.472,0.515,0.562,0.612,0.661,0.708,0.755,0.800,0.842,0.880,0.916,0.950,0.982,1.012,1.039,1.065,1.089,1.112,1.130,1.144,1.158,1.171,1.185,1.198,1.211,1.223,1.235,1.247,NPgY
DINNINGTON,1.599,1.622,1.673,1.745,1.848,1.976,2.119,2.273,2.446,2.630,2.808,2.979,3.148,3.314,3.467,3.606,3.738,3.862,3.978,4.086,4.186,4.281,4.369,4.451,4.517,4.569,4.620,4.669,4.718,4.766,4.812,4.857,4.901,4.944,NPgY
DOUGHTY ROAD,0.713,0.723,0.745,0.850,0.999,1.184,1.392,1.615,1.865,2.132,2.389,2.639,2.883,3.123,3.344,3.546,3.737,3.917,4.085,4.242,4.387,4.524,4.652,4.771,4.866,4.941,5.015,5.087,5.158,5.227,5.294,5.359,5.423,5.485,NPgY
DOWKER STREET,0.474,0.480,0.496,0.546,0.618,0.707,0.807,0.914,1.035,1.163,1.287,1.407,1.525,1.640,1.747,1.844,1.936,2.022,2.103,2.179,2.249,2.315,2.376,2.434,2.480,2.516,2.551,2.586,2.620,2.653,2.685,2.717,2.748,2.778,NPgY
DRAX PRIMARY,0.053,0.054,0.055,0.069,0.088,0.111,0.138,0.166,0.198,0.232,0.265,0.297,0.328,0.358,0.386,0.412,0.436,0.459,0.481,0.501,0.519,0.537,0.553,0.568,0.580,0.590,0.599,0.608,0.617,0.626,0.635,0.643,0.651,0.659,NPgY
