Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
ABBEY ROAD,0.000,0.207,0.386,0.451,0.523,0.652,0.735,0.822,0.919,1.037,1.158,1.281,1.416,1.579,1.751,1.871,1.986,2.124,2.236,2.344,2.453,2.557,2.664,2.768,2.865,2.962,3.059,3.152,3.236,3.307,3.354,3.376,3.398,3.419,NPgY
AIREDALE ROAD,0.000,0.178,0.332,0.387,0.449,0.560,0.631,0.705,0.789,0.891,0.994,1.100,1.215,1.356,1.503,1.606,1.705,1.823,1.920,2.012,2.106,2.195,2.287,2.376,2.459,2.542,2.625,2.705,2.777,2.838,2.879,2.897,2.916,2.934,NPgY
ALDHAM,0.000,0.306,0.571,0.667,0.773,0.964,1.087,1.214,1.358,1.533,1.711,1.893,2.093,2.334,2.588,2.765,2.936,3.139,3.305,3.464,3.625,3.779,3.938,4.091,4.233,4.377,4.520,4.657,4.782,4.887,4.956,4.989,5.021,5.052,NPgY
ALFRED GELDER STREET,0.000,0.624,1.164,1.359,1.574,1.964,2.214,2.474,2.767,3.124,3.486,3.857,4.263,4.753,5.272,5.631,5.978,6.391,6.730,7.054,7.381,7.695,8.016,8.328,8.618,8.910,9.201,9.480,9.733,9.946,10.087,10.153,10.217,10.280,NPgY
ALLERTON HILL T1,0.000,0.087,0.162,0.189,0.219,0.274,0.308,0.345,0.385,0.435,0.486,0.537,0.594,0.662,0.735,0.785,0.833,0.891,0.938,0.983,1.029,1.073,1.118,1.161,1.202,1.242,1.283,1.322,1.357,1.387,1.407,1.416,1.425,1.434,NPgY
ALLERTON HILL T2,0.000,0.184,0.344,0.402,0.465,0.581,0.654,0.731,0.818,0.923,1.031,1.140,1.260,1.405,1.559,1.665,1.768,1.890,1.990,2.086,2.183,2.276,2.371,2.463,2.549,2.636,2.722,2.804,2.880,2.943,2.985,3.004,3.023,3.042,NPgY
ALVERTHORPE ROAD,0.000,0.294,0.548,0.640,0.741,0.924,1.042,1.164,1.302,1.470,1.640,1.815,2.006,2.237,2.481,2.650,2.814,3.009,3.168,3.321,3.475,3.623,3.774,3.921,4.058,4.196,4.333,4.464,4.584,4.684,4.751,4.782,4.812,4.842,NPgY
ARMOURIES DRIVE,0.000,0.153,0.285,0.332,0.385,0.480,0.541,0.605,0.677,0.764,0.853,0.943,1.042,1.162,1.289,1.377,1.462,1.563,1.646,1.725,1.805,1.881,1.960,2.036,2.107,2.179,2.250,2.318,2.380,2.432,2.466,2.483,2.498,2.513,NPgY
ARMTHORPE,5.475,5.629,5.762,5.810,5.863,5.959,6.020,6.084,6.156,6.244,6.333,6.424,6.524,6.645,6.773,6.861,6.947,7.049,7.132,7.212,7.292,7.370,7.449,7.525,7.597,7.669,7.741,7.809,7.872,7.924,7.959,7.975,7.991,8.006,NPgY
ARUNDEL STREET,0.000,0.355,0.662,0.773,0.895,1.117,1.259,1.406,1.573,1.776,1.982,2.192,2.423,2.702,2.996,3.201,3.398,3.633,3.825,4.009,4.195,4.374,4.556,4.734,4.898,5.065,5.230,5.388,5.533,5.654,5.734,5.771,5.808,5.843,NPgY
ASKERN,0.760,0.985,1.179,1.250,1.327,1.468,1.558,1.652,1.757,1.886,2.016,2.150,2.296,2.473,2.660,2.789,2.915,3.063,3.185,3.302,3.420,3.533,3.649,3.761,3.866,3.971,4.076,4.177,4.268,4.345,4.396,4.419,4.443,4.465,NPgY
AUDBY LANE,0.000,0.626,1.167,1.363,1.578,1.969,2.220,2.480,2.774,3.132,3.495,3.866,4.273,4.765,5.285,5.645,5.993,6.407,6.746,7.071,7.399,7.714,8.036,8.348,8.639,8.933,9.224,9.503,9.758,9.971,10.113,10.179,10.243,10.305,NPgY
AUSTERFIELD,0.000,0.060,0.111,0.130,0.150,0.188,0.212,0.236,0.264,0.299,0.333,0.369,0.407,0.454,0.504,0.538,0.571,0.611,0.643,0.674,0.705,0.735,0.766,0.796,0.823,0.851,0.879,0.906,0.930,0.950,0.964,0.970,0.976,0.982,NPgY
BAILIFF BRIDGE,0.000,0.158,0.294,0.343,0.398,0.496,0.559,0.625,0.699,0.790,0.881,0.975,1.078,1.202,1.333,1.425,1.513,1.617,1.703,1.786,1.869,1.948,2.030,2.109,2.183,2.257,2.331,2.401,2.466,2.520,2.556,2.573,2.590,2.606,NPgY
BALBY,0.000,0.067,0.124,0.145,0.168,0.210,0.237,0.264,0.296,0.334,0.373,0.412,0.456,0.508,0.563,0.602,0.639,0.683,0.719,0.754,0.789,0.822,0.857,0.890,0.921,0.952,0.983,1.013,1.040,1.063,1.078,1.085,1.092,1.099,NPgY
BALME STREET,0.000,0.368,0.686,0.801,0.928,1.158,1.305,1.459,1.631,1.842,2.056,2.274,2.514,2.803,3.109,3.321,3.526,3.770,3.970,4.162,4.355,4.540,4.730,4.914,5.086,5.259,5.430,5.595,5.745,5.871,5.954,5.994,6.032,6.069,NPgY
BARNBURGH,0.000,0.178,0.333,0.389,0.450,0.561,0.633,0.707,0.791,0.893,0.997,1.103,1.219,1.359,1.507,1.610,1.710,1.828,1.924,2.017,2.111,2.200,2.292,2.381,2.464,2.548,2.631,2.711,2.784,2.845,2.885,2.904,2.922,2.940,NPgY
BARNOLDSWICK,0.000,0.100,0.186,0.217,0.251,0.313,0.353,0.395,0.441,0.499,0.556,0.616,0.681,0.759,0.842,0.899,0.954,1.020,1.074,1.126,1.178,1.228,1.279,1.329,1.375,1.422,1.468,1.513,1.553,1.587,1.610,1.620,1.631,1.641,NPgY
BARNSLEY,0.000,0.576,1.075,1.255,1.453,1.813,2.044,2.284,2.554,2.884,3.219,3.561,3.936,4.390,4.869,5.201,5.522,5.904,6.217,6.517,6.819,7.109,7.407,7.695,7.963,8.234,8.503,8.761,8.996,9.193,9.323,9.385,9.445,9.503,NPgY
BARNSLEY ROAD,0.000,0.057,0.106,0.123,0.143,0.178,0.201,0.224,0.251,0.283,0.316,0.350,0.387,0.431,0.478,0.511,0.542,0.580,0.611,0.640,0.670,0.698,0.727,0.756,0.782,0.809,0.835,0.860,0.883,0.903,0.916,0.922,0.927,0.933,NPgY
BARROW,0.000,0.157,0.292,0.341,0.395,0.493,0.556,0.621,0.695,0.784,0.875,0.968,1.070,1.194,1.324,1.414,1.501,1.605,1.690,1.771,1.853,1.932,2.013,2.091,2.164,2.237,2.310,2.380,2.444,2.497,2.533,2.549,2.565,2.581,NPgY
BARUGH 66/11KV,9.880,10.242,10.556,10.669,10.794,11.020,11.166,11.317,11.487,11.694,11.905,12.120,12.356,12.641,12.942,13.151,13.353,13.594,13.790,13.979,14.169,14.352,14.539,14.720,14.889,15.059,15.228,15.390,15.538,15.662,15.744,15.783,15.820,15.857,NPgY
BARWICK,0.000,0.250,0.466,0.544,0.630,0.786,0.886,0.990,1.107,1.250,1.395,1.543,1.706,1.902,2.109,2.253,2.392,2.558,2.693,2.823,2.954,3.080,3.208,3.333,3.449,3.567,3.683,3.795,3.896,3.982,4.038,4.065,4.090,4.115,NPgY
BASLOW ROAD,0.000,0.163,0.304,0.354,0.411,0.512,0.577,0.645,0.722,0.815,0.909,1.006,1.112,1.240,1.375,1.469,1.560,1.667,1.756,1.840,1.926,2.007,2.091,2.173,2.248,2.325,2.401,2.473,2.540,2.595,2.632,2.649,2.666,2.683,NPgY
BATLEY,0.000,0.647,1.206,1.409,1.632,2.036,2.295,2.565,2.868,3.238,3.614,3.998,4.419,4.928,5.465,5.838,6.198,6.627,6.978,7.314,7.654,7.979,8.313,8.636,8.937,9.241,9.542,9.832,10.095,10.316,10.463,10.531,10.598,10.663,NPgY
BEAL,7.732,7.837,7.927,7.960,7.996,8.061,8.103,8.147,8.196,8.256,8.316,8.379,8.447,8.529,8.616,8.676,8.734,8.804,8.860,8.915,8.969,9.022,9.076,9.128,9.177,9.226,9.275,9.321,9.364,9.400,9.423,9.434,9.445,9.455,NPgY
BEESTON ROYDS 33/11KV,0.000,0.073,0.137,0.160,0.185,0.231,0.260,0.291,0.325,0.367,0.410,0.453,0.501,0.559,0.620,0.662,0.703,0.752,0.792,0.830,0.868,0.905,0.943,0.980,1.014,1.049,1.083,1.116,1.146,1.171,1.188,1.196,1.203,1.211,NPgY
BEESTON ROYDS 6/7,2.000,2.309,2.577,2.674,2.780,2.973,3.097,3.226,3.371,3.548,3.728,3.912,4.113,4.356,4.613,4.791,4.964,5.169,5.336,5.497,5.659,5.815,5.975,6.129,6.273,6.418,6.562,6.701,6.827,6.932,7.002,7.035,7.067,7.098,NPgY
BEIGHTON,0.000,8.309,8.576,8.673,8.779,8.972,9.095,9.224,9.369,9.546,9.725,9.908,10.109,10.352,10.608,10.786,10.958,11.163,11.330,11.490,11.652,11.807,11.967,12.121,12.264,12.409,12.553,12.691,12.816,12.922,12.992,13.024,13.056,13.087,NPgY
BELLHOUSE ROAD,0.000,0.248,0.462,0.539,0.625,0.779,0.879,0.982,1.098,1.240,1.384,1.531,1.692,1.887,2.093,2.236,2.374,2.538,2.673,2.802,2.932,3.057,3.185,3.309,3.424,3.540,3.656,3.767,3.868,3.953,4.009,4.035,4.061,4.086,NPgY
BELMONT AVENUE,0.000,0.336,0.626,0.731,0.847,1.056,1.191,1.331,1.488,1.680,1.875,2.074,2.293,2.557,2.836,3.030,3.217,3.440,3.622,3.797,3.973,4.142,4.316,4.484,4.640,4.798,4.955,5.105,5.242,5.357,5.433,5.469,5.504,5.538,NPgY
BELMONT COVERT,0.000,0.051,0.094,0.110,0.127,0.159,0.179,0.200,0.224,0.253,0.282,0.312,0.345,0.385,0.427,0.456,0.484,0.518,0.545,0.571,0.598,0.623,0.649,0.674,0.698,0.722,0.745,0.768,0.788,0.805,0.817,0.822,0.827,0.832,NPgY
BELTHORPE LANE,0.000,0.084,0.157,0.184,0.213,0.266,0.299,0.335,0.374,0.422,0.471,0.522,0.576,0.643,0.713,0.761,0.808,0.864,0.910,0.954,0.998,1.040,1.084,1.126,1.165,1.205,1.244,1.282,1.316,1.345,1.364,1.373,1.382,1.390,NPgY
BENTLEY,0.000,0.285,0.531,0.620,0.718,0.895,1.009,1.128,1.261,1.424,1.590,1.759,1.944,2.168,2.404,2.568,2.727,2.915,3.069,3.217,3.367,3.510,3.656,3.799,3.931,4.064,4.197,4.324,4.440,4.537,4.602,4.632,4.661,4.690,NPgY
BILLET LANE,0.760,0.772,0.782,0.785,0.789,0.797,0.801,0.806,0.812,0.818,0.825,0.832,0.839,0.849,0.858,0.865,0.871,0.879,0.885,0.891,0.897,0.903,0.909,0.915,0.920,0.926,0.931,0.937,0.941,0.945,0.948,0.949,0.950,0.951,NPgY
BINBROOK,0.000,0.077,0.144,0.168,0.195,0.243,0.274,0.307,0.343,0.387,0.432,0.478,0.528,0.589,0.653,0.698,0.741,0.792,0.834,0.874,0.915,0.953,0.993,1.032,1.068,1.104,1.140,1.175,1.206,1.232,1.250,1.258,1.266,1.274,NPgY
BINGLEY 33/11KV,0.475,0.810,1.099,1.204,1.319,1.528,1.662,1.801,1.958,2.150,2.344,2.543,2.761,3.024,3.302,3.495,3.681,3.903,4.085,4.259,4.434,4.603,4.775,4.942,5.098,5.255,5.411,5.561,5.697,5.812,5.888,5.923,5.958,5.991,NPgY
BIRKBY,0.000,0.311,0.581,0.678,0.785,0.980,1.105,1.234,1.380,1.559,1.740,1.925,2.128,2.373,2.632,2.812,2.986,3.192,3.361,3.524,3.688,3.845,4.005,4.161,4.307,4.453,4.599,4.738,4.866,4.972,5.043,5.077,5.109,5.141,NPgY
BLACKBURN MEADOWS 33/11KV,3.300,3.541,3.750,3.825,3.908,4.059,4.155,4.256,4.369,4.507,4.647,4.790,4.947,5.137,5.337,5.476,5.610,5.770,5.901,6.026,6.152,6.274,6.398,6.519,6.631,6.744,6.856,6.964,7.062,7.145,7.199,7.225,7.250,7.274,NPgY
BLUE BOY STREET,0.000,0.258,0.481,0.561,0.650,0.811,0.914,1.022,1.143,1.290,1.440,1.593,1.760,1.963,2.177,2.325,2.469,2.640,2.779,2.913,3.048,3.178,3.311,3.439,3.559,3.680,3.800,3.915,4.020,4.108,4.166,4.193,4.220,4.246,NPgY
BOC BRINSWORTH,0.000,0.090,0.168,0.196,0.227,0.283,0.319,0.357,0.399,0.450,0.503,0.556,0.615,0.685,0.760,0.812,0.862,0.921,0.970,1.017,1.064,1.109,1.156,1.201,1.243,1.285,1.327,1.367,1.404,1.434,1.455,1.464,1.473,1.482,NPgY
BOLTON ROAD,0.000,0.202,0.377,0.440,0.510,0.636,0.717,0.802,0.896,1.012,1.130,1.250,1.381,1.540,1.708,1.825,1.937,2.071,2.181,2.286,2.392,2.493,2.598,2.698,2.792,2.887,2.981,3.072,3.154,3.223,3.269,3.290,3.311,3.331,NPgY
BOTTESFORD,0.000,0.189,0.353,0.412,0.477,0.595,0.671,0.749,0.838,0.946,1.056,1.168,1.291,1.440,1.597,1.706,1.811,1.936,2.038,2.137,2.236,2.331,2.428,2.522,2.610,2.699,2.787,2.871,2.948,3.013,3.056,3.076,3.095,3.114,NPgY
BRAMHOPE,0.000,0.059,0.110,0.129,0.149,0.186,0.210,0.234,0.262,0.296,0.330,0.365,0.404,0.450,0.500,0.534,0.567,0.606,0.638,0.669,0.700,0.729,0.760,0.789,0.817,0.845,0.872,0.899,0.923,0.943,0.956,0.963,0.969,0.975,NPgY
BRAMLEY,0.000,0.247,0.461,0.538,0.623,0.778,0.877,0.980,1.096,1.237,1.381,1.528,1.689,1.884,2.089,2.232,2.369,2.533,2.668,2.796,2.926,3.051,3.179,3.302,3.417,3.534,3.649,3.760,3.861,3.945,4.002,4.028,4.054,4.079,NPgY
BRETT STREET,1.235,2.038,2.733,2.984,3.261,3.762,4.084,4.419,4.795,5.255,5.721,6.198,6.721,7.353,8.019,8.482,8.929,9.461,9.896,10.313,10.735,11.138,11.552,11.953,12.327,12.703,13.077,13.436,13.763,14.037,14.219,14.304,14.386,14.467,NPgY
BRIDGES ROAD,0.000,0.319,0.596,0.696,0.806,1.005,1.133,1.266,1.416,1.599,1.784,1.974,2.182,2.433,2.698,2.882,3.060,3.271,3.444,3.610,3.778,3.938,4.103,4.262,4.411,4.561,4.709,4.852,4.982,5.091,5.163,5.197,5.230,5.262,NPgY
BRIGHOUSE 33/11KV,0.000,0.095,0.177,0.207,0.240,0.299,0.337,0.377,0.421,0.476,0.531,0.587,0.649,0.724,0.803,0.857,0.910,0.973,1.025,1.074,1.124,1.171,1.220,1.268,1.312,1.357,1.401,1.443,1.482,1.514,1.536,1.546,1.556,1.565,NPgY
BRODSWORTH,1.549,1.849,2.109,2.203,2.306,2.494,2.614,2.739,2.880,3.052,3.226,3.404,3.600,3.836,4.085,4.258,4.425,4.624,4.786,4.942,5.100,5.251,5.405,5.555,5.695,5.836,5.975,6.110,6.232,6.334,6.402,6.434,6.465,6.495,NPgY
BROOKFIELD STREET,0.000,0.094,0.175,0.205,0.237,0.296,0.333,0.373,0.417,0.471,0.525,0.581,0.642,0.716,0.794,0.848,0.900,0.963,1.014,1.062,1.112,1.159,1.207,1.254,1.298,1.342,1.386,1.428,1.466,1.498,1.519,1.529,1.539,1.548,NPgY
BTP,1.900,1.946,1.986,2.000,2.016,2.045,2.063,2.082,2.104,2.130,2.157,2.184,2.214,2.250,2.288,2.315,2.340,2.371,2.396,2.420,2.444,2.467,2.491,2.514,2.535,2.556,2.578,2.598,2.617,2.633,2.643,2.648,2.653,2.657,NPgY
BURLEY STREET,0.000,0.490,0.914,1.068,1.237,1.543,1.739,1.943,2.173,2.454,2.738,3.029,3.348,3.734,4.141,4.423,4.696,5.021,5.286,5.541,5.798,6.045,6.297,6.542,6.770,7.000,7.228,7.447,7.647,7.814,7.925,7.977,8.027,8.076,NPgY
BURMANTOFTS,4.275,4.577,4.838,4.932,5.036,5.225,5.345,5.471,5.613,5.785,5.960,6.139,6.336,6.573,6.823,6.997,7.165,7.365,7.528,7.685,7.843,7.995,8.150,8.301,8.441,8.583,8.723,8.858,8.981,9.084,9.152,9.184,9.215,9.245,NPgY
BURNLEYVILLE,0.000,0.247,0.460,0.537,0.622,0.776,0.875,0.978,1.093,1.235,1.378,1.524,1.685,1.879,2.084,2.226,2.363,2.527,2.661,2.789,2.918,3.042,3.170,3.293,3.408,3.523,3.638,3.749,3.849,3.933,3.989,4.016,4.041,4.066,NPgY
BURTON PIDSEA,0.000,0.102,0.189,0.221,0.256,0.320,0.360,0.403,0.450,0.508,0.567,0.628,0.694,0.774,0.858,0.917,0.973,1.040,1.095,1.148,1.201,1.253,1.305,1.356,1.403,1.450,1.498,1.543,1.585,1.619,1.642,1.653,1.663,1.674,NPgY
BURTON ROAD,0.000,0.143,0.267,0.311,0.361,0.450,0.507,0.567,0.634,0.716,0.799,0.884,0.977,1.090,1.208,1.291,1.370,1.465,1.542,1.617,1.692,1.764,1.837,1.909,1.975,2.042,2.109,2.173,2.231,2.280,2.312,2.327,2.342,2.356,NPgY
BUSLINGTHORPE GREEN,1.900,2.232,2.519,2.623,2.738,2.945,3.078,3.216,3.372,3.562,3.755,3.952,4.169,4.430,4.706,4.898,5.083,5.303,5.484,5.657,5.831,5.998,6.170,6.336,6.491,6.647,6.802,6.951,7.086,7.200,7.275,7.311,7.345,7.379,NPgY
BUTTERWICK,0.000,0.122,0.228,0.266,0.309,0.385,0.434,0.485,0.542,0.612,0.683,0.756,0.836,0.932,1.033,1.104,1.172,1.253,1.319,1.382,1.447,1.508,1.571,1.632,1.689,1.746,1.803,1.858,1.907,1.949,1.977,1.990,2.002,2.014,NPgY
CAISTOR,1.000,1.222,1.415,1.484,1.561,1.700,1.789,1.882,1.986,2.113,2.242,2.374,2.519,2.694,2.879,3.006,3.130,3.278,3.398,3.513,3.630,3.742,3.856,3.967,4.071,4.175,4.278,4.378,4.468,4.544,4.594,4.618,4.641,4.663,NPgY
CALDER WHARF,0.000,0.322,0.601,0.702,0.813,1.015,1.144,1.278,1.430,1.614,1.801,1.993,2.203,2.457,2.725,2.910,3.090,3.304,3.479,3.647,3.816,3.979,4.145,4.306,4.456,4.608,4.758,4.902,5.034,5.144,5.217,5.252,5.285,5.318,NPgY
CARLTON HILL,2.000,2.281,2.524,2.612,2.709,2.884,2.997,3.114,3.246,3.407,3.570,3.736,3.919,4.140,4.374,4.536,4.692,4.878,5.031,5.177,5.324,5.465,5.610,5.751,5.881,6.013,6.144,6.270,6.384,6.480,6.544,6.573,6.602,6.631,NPgY
CARR LANE,0.000,0.201,0.374,0.437,0.506,0.631,0.712,0.796,0.890,1.005,1.121,1.240,1.371,1.529,1.696,1.812,1.924,2.057,2.166,2.271,2.376,2.478,2.581,2.682,2.775,2.870,2.964,3.054,3.136,3.204,3.250,3.272,3.292,3.313,NPgY
CHELKER RESERVOIR,0.000,0.067,0.124,0.145,0.168,0.210,0.237,0.264,0.296,0.334,0.373,0.412,0.456,0.508,0.563,0.602,0.639,0.683,0.719,0.754,0.789,0.822,0.857,0.890,0.921,0.952,0.983,1.013,1.040,1.063,1.078,1.085,1.092,1.099,NPgY
CHEVIN END,0.000,0.118,0.220,0.256,0.297,0.371,0.418,0.467,0.522,0.590,0.658,0.728,0.805,0.897,0.995,1.063,1.129,1.207,1.271,1.332,1.394,1.453,1.514,1.573,1.628,1.683,1.738,1.791,1.839,1.879,1.906,1.918,1.930,1.942,NPgY
CLARENCE ROAD,0.000,0.451,0.842,0.983,1.138,1.420,1.601,1.789,2.001,2.259,2.521,2.789,3.082,3.437,3.812,4.071,4.322,4.621,4.866,5.100,5.337,5.563,5.796,6.021,6.231,6.442,6.652,6.854,7.037,7.191,7.293,7.341,7.387,7.432,NPgY
CLARENDON ROAD,0.000,0.263,0.490,0.572,0.663,0.827,0.932,1.042,1.165,1.316,1.468,1.625,1.796,2.003,2.222,2.373,2.520,2.694,2.837,2.974,3.113,3.245,3.381,3.513,3.635,3.759,3.882,3.999,4.107,4.197,4.257,4.285,4.312,4.339,NPgY
CLARENDON STREET,1.200,1.560,1.871,1.984,2.108,2.332,2.477,2.627,2.795,3.001,3.210,3.424,3.658,3.941,4.240,4.448,4.648,4.887,5.082,5.269,5.458,5.639,5.825,6.005,6.172,6.342,6.509,6.670,6.817,6.940,7.022,7.060,7.097,7.133,NPgY
CLAYWHEELS LANE,0.000,0.353,0.659,0.769,0.891,1.112,1.253,1.401,1.566,1.769,1.974,2.184,2.414,2.693,2.986,3.190,3.387,3.622,3.814,3.998,4.184,4.362,4.544,4.721,4.886,5.052,5.217,5.375,5.520,5.641,5.721,5.759,5.796,5.832,NPgY
CLOUGH LANE,0.000,0.030,0.056,0.065,0.075,0.094,0.106,0.118,0.132,0.149,0.167,0.184,0.204,0.227,0.252,0.269,0.286,0.305,0.322,0.337,0.353,0.368,0.383,0.398,0.412,0.426,0.440,0.453,0.465,0.475,0.482,0.485,0.488,0.491,NPgY
COMMONSIDE LANE,7.316,7.531,7.718,7.785,7.859,7.994,8.080,8.170,8.271,8.394,8.519,8.647,8.787,8.956,9.135,9.259,9.379,9.522,9.639,9.751,9.864,9.972,10.083,10.191,10.291,10.392,10.492,10.589,10.677,10.750,10.799,10.822,10.844,10.866,NPgY
CONVAMORE ROAD,0.000,0.103,0.191,0.223,0.259,0.323,0.364,0.407,0.455,0.514,0.574,0.635,0.702,0.783,0.869,0.928,0.986,1.054,1.111,1.164,1.219,1.271,1.324,1.376,1.424,1.473,1.521,1.567,1.609,1.645,1.669,1.680,1.691,1.702,NPgY
CONYARD ROAD,0.000,0.328,0.612,0.714,0.827,1.032,1.164,1.300,1.454,1.642,1.833,2.028,2.241,2.500,2.772,2.962,3.145,3.362,3.541,3.711,3.884,4.049,4.219,4.383,4.536,4.690,4.843,4.990,5.124,5.236,5.311,5.346,5.380,5.414,NPgY
CORNWALL STREET,0.000,0.461,0.860,1.004,1.163,1.451,1.635,1.827,2.043,2.307,2.575,2.848,3.148,3.511,3.893,4.159,4.416,4.721,4.971,5.210,5.452,5.684,5.921,6.151,6.366,6.582,6.797,7.003,7.190,7.347,7.452,7.501,7.548,7.594,NPgY
CORRINGHAM ROAD,3.875,4.162,4.410,4.500,4.599,4.778,4.893,5.013,5.148,5.312,5.479,5.650,5.837,6.063,6.301,6.467,6.627,6.818,6.973,7.123,7.274,7.418,7.567,7.710,7.844,7.979,8.113,8.241,8.359,8.457,8.522,8.553,8.582,8.612,NPgY
COSTHORPE,0.314,0.457,0.581,0.625,0.675,0.764,0.821,0.881,0.948,1.030,1.113,1.198,1.291,1.403,1.522,1.605,1.684,1.779,1.856,1.931,2.006,2.078,2.151,2.223,2.289,2.356,2.423,2.487,2.545,2.594,2.626,2.641,2.656,2.670,NPgY
COUNTY ROAD NORTH,0.000,0.220,0.411,0.480,0.556,0.693,0.782,0.874,0.977,1.103,1.231,1.362,1.506,1.679,1.862,1.989,2.112,2.258,2.377,2.492,2.607,2.718,2.832,2.942,3.045,3.148,3.251,3.349,3.439,3.514,3.564,3.588,3.610,3.632,NPgY
CRACOE,0.000,0.237,0.441,0.515,0.597,0.744,0.839,0.938,1.049,1.184,1.321,1.462,1.615,1.801,1.998,2.134,2.266,2.422,2.550,2.673,2.797,2.916,3.038,3.156,3.266,3.377,3.487,3.592,3.689,3.769,3.823,3.848,3.872,3.896,NPgY
CROOKESMOOR ROAD,0.000,0.463,0.863,1.008,1.168,1.457,1.642,1.836,2.053,2.318,2.587,2.862,3.164,3.529,3.914,4.182,4.440,4.748,5.000,5.241,5.485,5.718,5.958,6.190,6.406,6.624,6.841,7.048,7.238,7.397,7.502,7.552,7.601,7.648,NPgY
CROSSHILLS,1.190,1.475,1.722,1.811,1.909,2.087,2.201,2.320,2.454,2.617,2.783,2.952,3.138,3.362,3.599,3.763,3.922,4.111,4.265,4.413,4.563,4.706,4.853,4.995,5.128,5.261,5.394,5.522,5.638,5.735,5.799,5.829,5.859,5.887,NPgY
CROWLE,0.000,0.141,0.263,0.307,0.356,0.444,0.500,0.559,0.625,0.706,0.788,0.871,0.963,1.074,1.191,1.272,1.351,1.444,1.521,1.594,1.668,1.739,1.811,1.882,1.947,2.013,2.079,2.142,2.199,2.247,2.279,2.294,2.309,2.323,NPgY
CROWN STREET,0.000,0.200,0.372,0.435,0.504,0.628,0.708,0.791,0.885,0.999,1.115,1.234,1.364,1.521,1.687,1.802,1.913,2.045,2.154,2.257,2.362,2.463,2.566,2.665,2.758,2.852,2.945,3.034,3.116,3.184,3.229,3.250,3.271,3.291,NPgY
DALTON,0.000,0.247,0.461,0.538,0.623,0.778,0.877,0.980,1.096,1.237,1.381,1.528,1.689,1.884,2.089,2.232,2.370,2.534,2.669,2.797,2.927,3.052,3.180,3.304,3.419,3.535,3.651,3.762,3.863,3.947,4.004,4.030,4.056,4.081,NPgY
DARNALL,0.366,0.743,1.069,1.187,1.317,1.553,1.704,1.861,2.037,2.253,2.472,2.696,2.941,3.238,3.551,3.768,3.978,4.228,4.433,4.629,4.826,5.016,5.210,5.399,5.574,5.751,5.927,6.095,6.249,6.377,6.463,6.503,6.542,6.580,NPgY
DEARNE ROAD,3.800,3.967,4.112,4.164,4.222,4.326,4.393,4.463,4.542,4.637,4.735,4.834,4.943,5.074,5.213,5.309,5.403,5.513,5.604,5.691,5.779,5.863,5.949,6.032,6.110,6.189,6.266,6.341,6.409,6.466,6.504,6.522,6.539,6.556,NPgY
DEIGHTON,0.000,0.230,0.429,0.501,0.580,0.724,0.816,0.912,1.019,1.151,1.285,1.421,1.571,1.752,1.943,2.076,2.204,2.356,2.481,2.601,2.721,2.837,2.956,3.071,3.178,3.286,3.393,3.496,3.590,3.668,3.721,3.745,3.769,3.792,NPgY
DENBY DALE ROAD,0.000,0.269,0.502,0.587,0.680,0.848,0.956,1.068,1.194,1.348,1.505,1.665,1.840,2.052,2.275,2.430,2.580,2.759,2.904,3.044,3.186,3.321,3.460,3.594,3.719,3.846,3.971,4.091,4.201,4.293,4.354,4.382,4.410,4.437,NPgY
DENBY GRANGE,0.000,0.046,0.086,0.100,0.116,0.145,0.163,0.182,0.204,0.230,0.257,0.284,0.314,0.351,0.389,0.415,0.441,0.471,0.496,0.520,0.544,0.568,0.591,0.614,0.636,0.657,0.679,0.699,0.718,0.734,0.744,0.749,0.754,0.759,NPgY
DENHOLME,0.000,0.084,0.157,0.184,0.213,0.266,0.299,0.335,0.374,0.423,0.472,0.522,0.577,0.643,0.713,0.762,0.809,0.865,0.911,0.955,0.999,1.042,1.085,1.127,1.167,1.206,1.246,1.284,1.318,1.347,1.366,1.375,1.384,1.392,NPgY
DINNINGTON,0.000,0.334,0.623,0.728,0.843,1.051,1.185,1.324,1.481,1.672,1.866,2.065,2.282,2.545,2.822,3.014,3.200,3.422,3.603,3.776,3.951,4.119,4.291,4.458,4.614,4.770,4.926,5.075,5.211,5.325,5.401,5.436,5.470,5.504,NPgY
DOUGHTY ROAD,0.000,0.741,1.382,1.614,1.869,2.332,2.629,2.937,3.285,3.709,4.139,4.579,5.061,5.645,6.260,6.687,7.100,7.591,7.993,8.379,8.768,9.141,9.523,9.893,10.238,10.586,10.932,11.263,11.565,11.818,11.987,12.065,12.142,12.217,NPgY
DOWKER STREET,0.000,0.242,0.452,0.527,0.611,0.762,0.859,0.960,1.073,1.212,1.353,1.497,1.655,1.845,2.047,2.186,2.322,2.482,2.614,2.740,2.867,2.990,3.115,3.236,3.349,3.463,3.576,3.684,3.783,3.866,3.921,3.947,3.973,3.997,NPgY
DRAX PRIMARY,0.000,0.036,0.067,0.078,0.091,0.113,0.127,0.142,0.159,0.180,0.200,0.222,0.245,0.273,0.303,0.324,0.344,0.368,0.387,0.406,0.424,0.442,0.461,0.479,0.496,0.512,0.529,0.545,0.560,0.572,0.580,0.584,0.588,0.591,NPgY
