Primary,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area
ABBEY ROAD,0.000,0.207,0.301,0.325,0.332,0.431,0.448,0.489,0.527,0.575,0.622,0.653,0.705,0.768,0.825,0.877,0.904,0.968,1.003,1.055,1.105,1.155,1.203,1.243,1.275,1.307,1.337,1.366,1.395,1.423,1.452,1.481,1.513,1.547,NPgY
AIREDALE ROAD,0.000,0.178,0.259,0.279,0.285,0.370,0.385,0.420,0.453,0.493,0.534,0.561,0.606,0.660,0.708,0.753,0.775,0.831,0.861,0.905,0.948,0.991,1.032,1.067,1.094,1.121,1.147,1.172,1.197,1.220,1.245,1.271,1.298,1.327,NPgY
ALDHAM,0.000,0.306,0.445,0.480,0.491,0.638,0.663,0.723,0.780,0.849,0.919,0.966,1.043,1.136,1.219,1.296,1.335,1.430,1.483,1.558,1.632,1.706,1.777,1.837,1.884,1.931,1.975,2.018,2.061,2.101,2.144,2.188,2.235,2.285,NPgY
ALFRED GELDER STREET,0.000,0.624,0.908,0.979,1.000,1.299,1.351,1.472,1.588,1.731,1.871,1.967,2.123,2.312,2.480,2.637,2.716,2.909,3.016,3.169,3.319,3.469,3.614,3.734,3.830,3.925,4.013,4.101,4.188,4.270,4.356,4.445,4.540,4.640,NPgY
ALLERTON HILL T1,0.000,0.087,0.126,0.136,0.139,0.181,0.188,0.205,0.221,0.241,0.261,0.274,0.296,0.322,0.346,0.368,0.379,0.406,0.421,0.442,0.463,0.484,0.504,0.521,0.535,0.548,0.560,0.573,0.585,0.596,0.609,0.621,0.634,0.648,NPgY
ALLERTON HILL T2,0.000,0.184,0.268,0.289,0.296,0.384,0.399,0.435,0.470,0.512,0.553,0.582,0.628,0.684,0.734,0.780,0.804,0.861,0.893,0.938,0.983,1.027,1.070,1.106,1.134,1.163,1.189,1.215,1.241,1.265,1.291,1.317,1.345,1.375,NPgY
ALVERTHORPE ROAD,0.000,0.294,0.427,0.461,0.471,0.611,0.636,0.693,0.747,0.814,0.881,0.926,0.999,1.089,1.168,1.242,1.280,1.371,1.421,1.493,1.564,1.635,1.703,1.760,1.806,1.851,1.892,1.934,1.975,2.014,2.055,2.097,2.141,2.189,NPgY
ARMOURIES DRIVE,0.000,0.153,0.222,0.239,0.245,0.318,0.330,0.360,0.388,0.423,0.458,0.481,0.519,0.565,0.606,0.645,0.664,0.711,0.737,0.775,0.812,0.848,0.884,0.913,0.936,0.960,0.981,1.003,1.024,1.044,1.065,1.087,1.110,1.134,NPgY
ARMTHORPE,5.475,5.629,5.698,5.716,5.721,5.795,5.808,5.837,5.866,5.901,5.936,5.959,5.998,6.044,6.086,6.124,6.144,6.192,6.218,6.256,6.293,6.330,6.365,6.395,6.418,6.442,6.464,6.485,6.507,6.527,6.548,6.570,6.594,6.618,NPgY
ARUNDEL STREET,0.000,0.355,0.516,0.556,0.569,0.739,0.768,0.837,0.903,0.984,1.064,1.118,1.207,1.314,1.410,1.499,1.544,1.654,1.714,1.801,1.887,1.972,2.054,2.123,2.177,2.231,2.281,2.331,2.381,2.427,2.476,2.527,2.580,2.638,NPgY
ASKERN,0.760,0.985,1.087,1.113,1.120,1.228,1.247,1.291,1.332,1.384,1.434,1.469,1.525,1.593,1.654,1.711,1.739,1.809,1.847,1.902,1.957,2.011,2.063,2.106,2.141,2.175,2.207,2.239,2.270,2.299,2.331,2.363,2.397,2.433,NPgY
AUDBY LANE,0.000,0.626,0.910,0.981,1.003,1.303,1.354,1.476,1.592,1.735,1.876,1.972,2.128,2.318,2.486,2.644,2.724,2.917,3.024,3.177,3.328,3.478,3.623,3.744,3.840,3.936,4.023,4.112,4.199,4.281,4.368,4.457,4.552,4.653,NPgY
AUSTERFIELD,0.000,0.060,0.087,0.094,0.096,0.124,0.129,0.141,0.152,0.165,0.179,0.188,0.203,0.221,0.237,0.252,0.260,0.278,0.288,0.303,0.317,0.332,0.345,0.357,0.366,0.375,0.383,0.392,0.400,0.408,0.416,0.425,0.434,0.443,NPgY
BAILIFF BRIDGE,0.000,0.158,0.229,0.247,0.253,0.328,0.341,0.372,0.401,0.437,0.473,0.498,0.537,0.585,0.628,0.668,0.689,0.738,0.765,0.804,0.842,0.881,0.918,0.948,0.973,0.998,1.020,1.043,1.065,1.086,1.108,1.131,1.155,1.181,NPgY
BALBY,0.000,0.067,0.097,0.105,0.107,0.139,0.144,0.157,0.170,0.185,0.200,0.210,0.227,0.247,0.265,0.282,0.290,0.311,0.322,0.339,0.355,0.371,0.386,0.399,0.409,0.420,0.429,0.438,0.448,0.456,0.466,0.475,0.485,0.496,NPgY
BALME STREET,0.000,0.368,0.535,0.577,0.590,0.766,0.796,0.868,0.936,1.020,1.103,1.160,1.252,1.364,1.464,1.557,1.604,1.718,1.781,1.872,1.961,2.050,2.135,2.207,2.264,2.320,2.372,2.424,2.476,2.525,2.576,2.629,2.685,2.745,NPgY
BARNBURGH,0.000,0.178,0.259,0.280,0.286,0.371,0.386,0.421,0.454,0.495,0.535,0.563,0.607,0.661,0.710,0.755,0.777,0.832,0.863,0.907,0.950,0.993,1.034,1.069,1.096,1.123,1.148,1.174,1.199,1.222,1.247,1.272,1.299,1.328,NPgY
BARNOLDSWICK,0.000,0.100,0.145,0.156,0.160,0.207,0.216,0.235,0.253,0.276,0.299,0.314,0.339,0.369,0.396,0.421,0.434,0.465,0.482,0.506,0.530,0.554,0.577,0.596,0.612,0.627,0.641,0.655,0.669,0.682,0.696,0.710,0.725,0.741,NPgY
BARNSLEY,0.000,0.576,0.838,0.904,0.923,1.199,1.247,1.359,1.466,1.598,1.728,1.817,1.961,2.136,2.292,2.437,2.511,2.690,2.789,2.931,3.070,3.209,3.343,3.455,3.544,3.633,3.714,3.796,3.877,3.953,4.033,4.116,4.204,4.297,NPgY
BARNSLEY ROAD,0.000,0.057,0.082,0.089,0.091,0.118,0.123,0.134,0.144,0.157,0.170,0.179,0.193,0.210,0.225,0.239,0.247,0.264,0.274,0.288,0.301,0.315,0.328,0.339,0.348,0.357,0.365,0.373,0.381,0.388,0.396,0.404,0.413,0.422,NPgY
BARROW,0.000,0.157,0.228,0.246,0.251,0.326,0.339,0.370,0.399,0.435,0.470,0.494,0.533,0.581,0.623,0.662,0.682,0.731,0.757,0.796,0.834,0.871,0.908,0.938,0.962,0.986,1.008,1.030,1.052,1.072,1.094,1.116,1.140,1.165,NPgY
BARUGH 66/11KV,9.880,10.242,10.407,10.448,10.461,10.634,10.664,10.735,10.802,10.885,10.967,11.023,11.114,11.224,11.322,11.413,11.460,11.572,11.634,11.723,11.811,11.899,11.983,12.053,12.109,12.165,12.216,12.267,12.319,12.366,12.417,12.469,12.524,12.583,NPgY
BARWICK,0.000,0.250,0.363,0.392,0.400,0.520,0.540,0.589,0.635,0.692,0.749,0.787,0.850,0.925,0.993,1.056,1.088,1.165,1.208,1.269,1.329,1.390,1.448,1.496,1.534,1.573,1.608,1.643,1.678,1.711,1.746,1.782,1.819,1.860,NPgY
BASLOW ROAD,0.000,0.163,0.237,0.255,0.261,0.339,0.352,0.384,0.414,0.451,0.488,0.513,0.554,0.603,0.647,0.688,0.709,0.759,0.787,0.827,0.867,0.906,0.944,0.975,1.000,1.025,1.048,1.071,1.094,1.115,1.138,1.161,1.186,1.212,NPgY
BATLEY,0.000,0.647,0.941,1.015,1.037,1.347,1.400,1.526,1.646,1.794,1.940,2.039,2.201,2.397,2.572,2.735,2.818,3.018,3.129,3.288,3.444,3.600,3.750,3.875,3.975,4.074,4.165,4.257,4.348,4.433,4.523,4.616,4.714,4.818,NPgY
BEAL,7.732,7.837,7.884,7.896,7.900,7.950,7.958,7.979,7.998,8.022,8.046,8.062,8.088,8.120,8.148,8.174,8.188,8.220,8.238,8.263,8.289,8.314,8.338,8.358,8.374,8.390,8.405,8.420,8.434,8.448,8.463,8.478,8.493,8.510,NPgY
BEESTON ROYDS 33/11KV,0.000,0.073,0.107,0.115,0.117,0.153,0.159,0.173,0.187,0.203,0.220,0.231,0.250,0.272,0.292,0.311,0.320,0.343,0.356,0.374,0.391,0.409,0.426,0.441,0.452,0.464,0.474,0.484,0.495,0.505,0.515,0.526,0.537,0.549,NPgY
BEESTON ROYDS 6/7,2.000,2.309,2.450,2.485,2.496,2.644,2.669,2.730,2.787,2.858,2.927,2.975,3.052,3.146,3.230,3.308,3.347,3.443,3.496,3.572,3.647,3.721,3.793,3.853,3.901,3.948,3.992,4.035,4.079,4.119,4.162,4.207,4.254,4.304,NPgY
BEIGHTON,0.000,8.309,8.449,8.484,8.495,8.643,8.668,8.728,8.786,8.856,8.926,8.973,9.051,9.144,9.227,9.305,9.344,9.440,9.493,9.568,9.643,9.717,9.789,9.848,9.896,9.943,9.986,10.030,10.073,10.113,10.156,10.200,10.247,10.297,NPgY
BELLHOUSE ROAD,0.000,0.248,0.360,0.388,0.397,0.516,0.536,0.584,0.630,0.687,0.743,0.781,0.843,0.918,0.986,1.048,1.080,1.157,1.199,1.260,1.320,1.380,1.438,1.486,1.524,1.563,1.598,1.633,1.668,1.700,1.735,1.771,1.809,1.849,NPgY
BELMONT AVENUE,0.000,0.336,0.488,0.526,0.538,0.699,0.726,0.792,0.854,0.931,1.007,1.058,1.143,1.245,1.336,1.421,1.464,1.568,1.626,1.708,1.790,1.871,1.949,2.014,2.066,2.118,2.165,2.213,2.261,2.305,2.352,2.400,2.451,2.506,NPgY
BELMONT COVERT,0.000,0.051,0.073,0.079,0.081,0.105,0.109,0.119,0.129,0.140,0.152,0.159,0.172,0.187,0.201,0.214,0.220,0.236,0.244,0.257,0.269,0.281,0.293,0.302,0.310,0.318,0.325,0.332,0.339,0.346,0.353,0.360,0.368,0.376,NPgY
BELTHORPE LANE,0.000,0.084,0.123,0.132,0.135,0.176,0.183,0.199,0.215,0.234,0.253,0.266,0.287,0.313,0.335,0.357,0.367,0.393,0.408,0.429,0.449,0.469,0.489,0.505,0.518,0.531,0.543,0.555,0.566,0.577,0.589,0.601,0.614,0.627,NPgY
BENTLEY,0.000,0.285,0.414,0.446,0.456,0.592,0.616,0.671,0.724,0.789,0.853,0.897,0.968,1.055,1.132,1.203,1.240,1.328,1.376,1.446,1.515,1.584,1.650,1.705,1.748,1.792,1.832,1.872,1.912,1.950,1.989,2.030,2.073,2.119,NPgY
BILLET LANE,0.760,0.772,0.777,0.778,0.779,0.784,0.785,0.787,0.790,0.792,0.795,0.797,0.800,0.803,0.806,0.809,0.811,0.814,0.816,0.819,0.822,0.825,0.827,0.830,0.831,0.833,0.835,0.836,0.838,0.839,0.841,0.843,0.845,0.846,NPgY
BINBROOK,0.000,0.077,0.112,0.121,0.124,0.161,0.167,0.182,0.197,0.214,0.232,0.244,0.263,0.287,0.307,0.327,0.337,0.361,0.374,0.393,0.411,0.430,0.448,0.463,0.475,0.486,0.497,0.508,0.519,0.529,0.540,0.551,0.563,0.575,NPgY
BINGLEY 33/11KV,0.475,0.810,0.962,1.000,1.011,1.172,1.199,1.264,1.327,1.403,1.478,1.530,1.614,1.715,1.806,1.890,1.933,2.037,2.094,2.176,2.257,2.338,2.415,2.480,2.532,2.583,2.630,2.678,2.725,2.769,2.816,2.864,2.914,2.969,NPgY
BIRKBY,0.000,0.311,0.453,0.488,0.499,0.648,0.674,0.734,0.793,0.864,0.934,0.982,1.060,1.155,1.240,1.319,1.359,1.455,1.509,1.586,1.662,1.737,1.810,1.870,1.919,1.967,2.011,2.056,2.100,2.141,2.185,2.230,2.277,2.328,NPgY
BLACKBURN MEADOWS 33/11KV,3.300,3.541,3.651,3.678,3.686,3.802,3.822,3.869,3.914,3.969,4.023,4.060,4.120,4.193,4.259,4.319,4.350,4.425,4.466,4.525,4.584,4.642,4.698,4.744,4.782,4.819,4.853,4.887,4.921,4.952,4.986,5.020,5.057,5.096,NPgY
BLUE BOY STREET,0.000,0.258,0.375,0.404,0.413,0.537,0.558,0.608,0.656,0.715,0.773,0.812,0.877,0.955,1.024,1.089,1.122,1.202,1.246,1.309,1.371,1.433,1.493,1.542,1.582,1.621,1.658,1.694,1.730,1.764,1.799,1.836,1.875,1.917,NPgY
BOC BRINSWORTH,0.000,0.090,0.131,0.141,0.144,0.187,0.195,0.212,0.229,0.249,0.270,0.284,0.306,0.333,0.358,0.380,0.392,0.420,0.435,0.457,0.479,0.500,0.521,0.539,0.553,0.566,0.579,0.592,0.604,0.616,0.629,0.641,0.655,0.670,NPgY
BOLTON ROAD,0.000,0.202,0.294,0.317,0.324,0.421,0.438,0.477,0.515,0.561,0.606,0.638,0.688,0.750,0.804,0.855,0.881,0.943,0.978,1.027,1.076,1.125,1.172,1.211,1.242,1.273,1.301,1.330,1.358,1.384,1.412,1.441,1.472,1.505,NPgY
BOTTESFORD,0.000,0.189,0.275,0.296,0.303,0.394,0.409,0.446,0.481,0.524,0.567,0.596,0.643,0.700,0.751,0.799,0.823,0.881,0.914,0.960,1.006,1.051,1.095,1.131,1.161,1.189,1.216,1.243,1.269,1.294,1.320,1.347,1.376,1.406,NPgY
BRAMHOPE,0.000,0.059,0.086,0.093,0.095,0.123,0.128,0.139,0.151,0.164,0.177,0.186,0.201,0.219,0.235,0.250,0.258,0.276,0.286,0.301,0.315,0.329,0.343,0.354,0.363,0.372,0.381,0.389,0.397,0.405,0.413,0.422,0.431,0.440,NPgY
BRAMLEY,0.000,0.247,0.359,0.388,0.396,0.515,0.535,0.583,0.629,0.686,0.741,0.780,0.842,0.917,0.984,1.046,1.078,1.155,1.197,1.258,1.318,1.378,1.436,1.484,1.522,1.560,1.595,1.630,1.665,1.698,1.732,1.768,1.806,1.846,NPgY
BRETT STREET,1.235,2.038,2.403,2.495,2.522,2.907,2.973,3.129,3.279,3.462,3.643,3.767,3.968,4.211,4.428,4.630,4.732,4.981,5.118,5.315,5.509,5.702,5.888,6.043,6.167,6.290,6.402,6.516,6.628,6.733,6.845,6.960,7.081,7.211,NPgY
BRIDGES ROAD,0.000,0.319,0.465,0.501,0.512,0.665,0.691,0.753,0.813,0.886,0.958,1.007,1.087,1.183,1.270,1.350,1.391,1.489,1.544,1.622,1.699,1.776,1.850,1.912,1.961,2.010,2.055,2.100,2.144,2.186,2.230,2.276,2.324,2.376,NPgY
BRIGHOUSE 33/11KV,0.000,0.095,0.138,0.149,0.152,0.198,0.206,0.224,0.242,0.263,0.285,0.299,0.323,0.352,0.378,0.402,0.414,0.443,0.459,0.483,0.505,0.528,0.550,0.569,0.583,0.598,0.611,0.624,0.638,0.650,0.663,0.677,0.691,0.707,NPgY
BRODSWORTH,1.549,1.849,1.986,2.020,2.030,2.174,2.199,2.257,2.313,2.381,2.449,2.495,2.570,2.661,2.742,2.818,2.856,2.949,3.000,3.074,3.146,3.219,3.288,3.346,3.392,3.438,3.480,3.523,3.565,3.604,3.646,3.688,3.734,3.782,NPgY
BROOKFIELD STREET,0.000,0.094,0.137,0.147,0.151,0.196,0.203,0.222,0.239,0.261,0.282,0.296,0.320,0.348,0.374,0.397,0.409,0.438,0.454,0.477,0.500,0.523,0.544,0.562,0.577,0.591,0.604,0.618,0.631,0.643,0.656,0.670,0.684,0.699,NPgY
BTP,1.900,1.946,1.967,1.972,1.974,1.996,2.000,2.008,2.017,2.028,2.038,2.045,2.056,2.070,2.083,2.094,2.100,2.114,2.122,2.133,2.145,2.156,2.166,2.175,2.182,2.189,2.196,2.202,2.209,2.215,2.221,2.227,2.234,2.242,NPgY
BURLEY STREET,0.000,0.490,0.713,0.769,0.786,1.021,1.061,1.156,1.248,1.359,1.470,1.545,1.668,1.816,1.948,2.072,2.134,2.286,2.370,2.490,2.608,2.726,2.840,2.934,3.010,3.085,3.154,3.223,3.292,3.356,3.424,3.494,3.568,3.647,NPgY
BURMANTOFTS,4.275,4.577,4.714,4.748,4.759,4.903,4.928,4.987,5.043,5.112,5.180,5.226,5.301,5.393,5.474,5.550,5.588,5.682,5.733,5.807,5.880,5.953,6.022,6.081,6.127,6.173,6.215,6.258,6.300,6.340,6.382,6.425,6.470,6.519,NPgY
BURNLEYVILLE,0.000,0.247,0.359,0.387,0.395,0.513,0.534,0.582,0.628,0.684,0.740,0.778,0.839,0.914,0.981,1.043,1.075,1.151,1.193,1.254,1.313,1.373,1.430,1.478,1.516,1.554,1.588,1.623,1.658,1.690,1.725,1.760,1.798,1.838,NPgY
BURTON PIDSEA,0.000,0.102,0.148,0.159,0.163,0.211,0.220,0.240,0.259,0.282,0.305,0.320,0.346,0.376,0.404,0.429,0.442,0.474,0.491,0.516,0.540,0.565,0.588,0.608,0.624,0.639,0.653,0.668,0.682,0.695,0.709,0.724,0.739,0.756,NPgY
BURTON ROAD,0.000,0.143,0.208,0.224,0.229,0.298,0.310,0.337,0.364,0.397,0.429,0.451,0.487,0.530,0.569,0.605,0.623,0.667,0.691,0.727,0.761,0.795,0.829,0.856,0.878,0.900,0.920,0.940,0.960,0.979,0.999,1.019,1.041,1.064,NPgY
BUSLINGTHORPE GREEN,1.900,2.232,2.383,2.421,2.432,2.591,2.619,2.683,2.745,2.821,2.896,2.947,3.030,3.131,3.221,3.305,3.348,3.451,3.508,3.590,3.670,3.751,3.828,3.893,3.944,3.995,4.042,4.089,4.136,4.180,4.227,4.274,4.325,4.379,NPgY
BUTTERWICK,0.000,0.122,0.178,0.192,0.196,0.255,0.265,0.289,0.311,0.339,0.367,0.386,0.416,0.453,0.486,0.517,0.533,0.570,0.591,0.621,0.651,0.680,0.708,0.732,0.751,0.769,0.787,0.804,0.821,0.837,0.854,0.871,0.890,0.909,NPgY
CAISTOR,1.000,1.222,1.323,1.349,1.356,1.463,1.481,1.525,1.566,1.617,1.667,1.701,1.757,1.824,1.884,1.940,1.968,2.037,2.075,2.129,2.183,2.237,2.288,2.331,2.365,2.399,2.430,2.462,2.493,2.522,2.553,2.584,2.618,2.654,NPgY
CALDER WHARF,0.000,0.322,0.469,0.506,0.517,0.671,0.698,0.761,0.821,0.894,0.967,1.017,1.097,1.195,1.283,1.364,1.405,1.505,1.561,1.640,1.718,1.796,1.871,1.933,1.983,2.033,2.078,2.124,2.169,2.212,2.257,2.303,2.352,2.404,NPgY
CARLTON HILL,2.000,2.281,2.409,2.441,2.450,2.585,2.608,2.663,2.715,2.779,2.843,2.886,2.956,3.041,3.117,3.188,3.224,3.311,3.359,3.428,3.496,3.563,3.628,3.683,3.726,3.769,3.809,3.848,3.888,3.924,3.964,4.004,4.046,4.092,NPgY
CARR LANE,0.000,0.201,0.292,0.315,0.322,0.418,0.434,0.473,0.511,0.557,0.602,0.633,0.683,0.744,0.799,0.850,0.876,0.938,0.973,1.022,1.071,1.119,1.166,1.205,1.236,1.267,1.296,1.325,1.353,1.380,1.408,1.437,1.467,1.500,NPgY
CHELKER RESERVOIR,0.000,0.067,0.097,0.105,0.107,0.139,0.144,0.157,0.170,0.185,0.200,0.210,0.227,0.247,0.265,0.282,0.290,0.311,0.322,0.339,0.355,0.371,0.386,0.399,0.409,0.420,0.429,0.438,0.448,0.456,0.466,0.475,0.485,0.496,NPgY
CHEVIN END,0.000,0.118,0.171,0.185,0.189,0.245,0.255,0.278,0.300,0.327,0.353,0.371,0.401,0.437,0.469,0.498,0.513,0.550,0.570,0.599,0.628,0.656,0.683,0.706,0.724,0.743,0.759,0.776,0.792,0.808,0.824,0.841,0.859,0.878,NPgY
CLARENCE ROAD,0.000,0.451,0.656,0.708,0.723,0.940,0.977,1.064,1.149,1.251,1.353,1.422,1.535,1.671,1.793,1.907,1.964,2.103,2.180,2.291,2.400,2.508,2.613,2.700,2.769,2.838,2.901,2.965,3.028,3.087,3.149,3.214,3.282,3.355,NPgY
CLARENDON ROAD,0.000,0.263,0.382,0.412,0.421,0.547,0.569,0.620,0.669,0.729,0.788,0.829,0.895,0.975,1.046,1.113,1.147,1.228,1.274,1.339,1.402,1.466,1.527,1.578,1.619,1.660,1.697,1.735,1.772,1.807,1.844,1.882,1.922,1.965,NPgY
CLARENDON STREET,1.200,1.560,1.723,1.764,1.777,1.949,1.979,2.049,2.116,2.198,2.279,2.334,2.425,2.534,2.631,2.722,2.768,2.879,2.941,3.030,3.117,3.204,3.287,3.357,3.412,3.468,3.518,3.569,3.620,3.667,3.718,3.769,3.824,3.882,NPgY
CLAYWHEELS LANE,0.000,0.353,0.514,0.554,0.566,0.736,0.765,0.833,0.899,0.980,1.060,1.114,1.203,1.311,1.406,1.496,1.541,1.651,1.712,1.799,1.885,1.970,2.053,2.121,2.176,2.231,2.281,2.331,2.381,2.428,2.477,2.528,2.582,2.640,NPgY
CLOUGH LANE,0.000,0.030,0.043,0.047,0.048,0.062,0.065,0.070,0.076,0.083,0.089,0.094,0.101,0.110,0.119,0.126,0.130,0.139,0.144,0.151,0.159,0.166,0.173,0.178,0.183,0.188,0.192,0.196,0.200,0.204,0.208,0.212,0.217,0.222,NPgY
COMMONSIDE LANE,7.316,7.531,7.629,7.654,7.661,7.764,7.782,7.824,7.864,7.913,7.962,7.995,8.049,8.114,8.172,8.227,8.254,8.321,8.358,8.411,8.463,8.515,8.565,8.606,8.640,8.673,8.703,8.734,8.764,8.792,8.822,8.853,8.886,8.921,NPgY
CONVAMORE ROAD,0.000,0.103,0.149,0.161,0.164,0.214,0.222,0.242,0.261,0.285,0.308,0.324,0.350,0.382,0.410,0.436,0.450,0.482,0.500,0.526,0.551,0.576,0.600,0.621,0.637,0.653,0.668,0.683,0.698,0.712,0.727,0.742,0.758,0.775,NPgY
CONYARD ROAD,0.000,0.328,0.477,0.514,0.526,0.683,0.710,0.774,0.835,0.910,0.984,1.035,1.117,1.217,1.305,1.389,1.431,1.533,1.589,1.670,1.749,1.829,1.905,1.969,2.020,2.070,2.117,2.164,2.210,2.253,2.299,2.347,2.397,2.450,NPgY
CORNWALL STREET,0.000,0.461,0.670,0.723,0.739,0.960,0.998,1.087,1.173,1.278,1.382,1.453,1.568,1.708,1.832,1.948,2.007,2.149,2.228,2.341,2.452,2.564,2.670,2.759,2.830,2.901,2.966,3.031,3.095,3.156,3.220,3.286,3.355,3.430,NPgY
CORRINGHAM ROAD,3.875,4.162,4.292,4.325,4.335,4.473,4.496,4.552,4.606,4.671,4.736,4.780,4.852,4.940,5.018,5.090,5.127,5.216,5.265,5.336,5.406,5.475,5.542,5.598,5.642,5.686,5.727,5.768,5.808,5.846,5.886,5.928,5.971,6.018,NPgY
COSTHORPE,0.314,0.457,0.522,0.538,0.543,0.612,0.624,0.651,0.678,0.711,0.743,0.765,0.801,0.844,0.883,0.919,0.937,0.981,1.005,1.041,1.075,1.109,1.143,1.170,1.192,1.214,1.234,1.254,1.274,1.293,1.313,1.333,1.355,1.378,NPgY
COUNTY ROAD NORTH,0.000,0.220,0.320,0.346,0.353,0.459,0.477,0.520,0.561,0.611,0.661,0.695,0.750,0.817,0.876,0.932,0.960,1.028,1.066,1.120,1.173,1.227,1.278,1.320,1.354,1.388,1.419,1.450,1.481,1.510,1.541,1.573,1.606,1.642,NPgY
CRACOE,0.000,0.237,0.344,0.371,0.379,0.492,0.512,0.558,0.602,0.656,0.709,0.745,0.805,0.876,0.940,1.000,1.030,1.103,1.143,1.201,1.258,1.315,1.370,1.415,1.452,1.488,1.521,1.554,1.587,1.618,1.651,1.685,1.720,1.759,NPgY
CROOKESMOOR ROAD,0.000,0.463,0.673,0.726,0.742,0.964,1.002,1.092,1.179,1.284,1.389,1.461,1.577,1.718,1.844,1.961,2.021,2.165,2.245,2.360,2.472,2.585,2.693,2.783,2.855,2.927,2.993,3.059,3.125,3.186,3.251,3.319,3.390,3.465,NPgY
CROSSHILLS,1.190,1.475,1.605,1.637,1.647,1.783,1.807,1.863,1.916,1.981,2.045,2.089,2.161,2.247,2.324,2.396,2.432,2.520,2.569,2.639,2.708,2.776,2.842,2.897,2.941,2.985,3.025,3.065,3.105,3.142,3.182,3.223,3.266,3.312,NPgY
CROWLE,0.000,0.141,0.205,0.221,0.226,0.294,0.305,0.333,0.359,0.391,0.423,0.445,0.480,0.522,0.561,0.596,0.614,0.658,0.682,0.716,0.750,0.784,0.817,0.844,0.866,0.887,0.907,0.927,0.947,0.965,0.985,1.005,1.026,1.049,NPgY
CROWN STREET,0.000,0.200,0.290,0.313,0.320,0.416,0.432,0.471,0.508,0.554,0.599,0.629,0.679,0.740,0.794,0.844,0.870,0.932,0.966,1.015,1.063,1.111,1.158,1.196,1.227,1.258,1.286,1.314,1.342,1.368,1.396,1.425,1.455,1.488,NPgY
DALTON,0.000,0.247,0.359,0.388,0.396,0.515,0.535,0.583,0.629,0.686,0.741,0.780,0.842,0.917,0.984,1.047,1.079,1.156,1.198,1.259,1.319,1.379,1.437,1.485,1.523,1.562,1.597,1.632,1.667,1.700,1.735,1.770,1.808,1.848,NPgY
DARNALL,0.366,0.743,0.914,0.957,0.970,1.151,1.182,1.255,1.326,1.412,1.497,1.555,1.649,1.763,1.865,1.960,2.008,2.125,2.189,2.282,2.373,2.464,2.551,2.624,2.682,2.740,2.793,2.846,2.899,2.949,3.001,3.055,3.112,3.173,NPgY
DEARNE ROAD,3.800,3.967,4.043,4.062,4.068,4.148,4.162,4.195,4.226,4.264,4.302,4.327,4.369,4.420,4.465,4.507,4.528,4.580,4.609,4.650,4.690,4.730,4.769,4.801,4.827,4.853,4.876,4.900,4.923,4.945,4.968,4.992,5.017,5.044,NPgY
DEIGHTON,0.000,0.230,0.334,0.361,0.369,0.479,0.498,0.542,0.585,0.638,0.690,0.725,0.783,0.852,0.915,0.973,1.002,1.073,1.113,1.169,1.225,1.281,1.334,1.378,1.414,1.449,1.482,1.514,1.547,1.577,1.609,1.642,1.677,1.714,NPgY
DENBY DALE ROAD,0.000,0.269,0.392,0.422,0.432,0.561,0.583,0.635,0.686,0.747,0.808,0.849,0.916,0.998,1.070,1.138,1.172,1.256,1.302,1.368,1.433,1.498,1.560,1.612,1.653,1.694,1.732,1.770,1.808,1.843,1.880,1.919,1.960,2.003,NPgY
DENBY GRANGE,0.000,0.046,0.067,0.072,0.074,0.096,0.100,0.109,0.117,0.128,0.138,0.145,0.157,0.171,0.183,0.195,0.201,0.215,0.223,0.234,0.245,0.256,0.267,0.276,0.283,0.290,0.297,0.303,0.310,0.316,0.322,0.329,0.336,0.343,NPgY
DENHOLME,0.000,0.084,0.123,0.132,0.135,0.176,0.183,0.199,0.215,0.234,0.253,0.266,0.288,0.313,0.336,0.357,0.368,0.394,0.409,0.430,0.450,0.470,0.490,0.506,0.519,0.532,0.544,0.556,0.568,0.579,0.591,0.603,0.616,0.630,NPgY
DINNINGTON,0.000,0.334,0.486,0.524,0.535,0.695,0.723,0.788,0.850,0.926,1.002,1.053,1.137,1.238,1.328,1.412,1.455,1.558,1.615,1.697,1.777,1.858,1.935,2.000,2.051,2.102,2.149,2.196,2.243,2.287,2.333,2.381,2.432,2.485,NPgY
DOUGHTY ROAD,0.000,0.741,1.078,1.162,1.187,1.542,1.604,1.748,1.886,2.055,2.222,2.336,2.521,2.746,2.947,3.134,3.229,3.458,3.585,3.767,3.946,4.125,4.297,4.441,4.555,4.669,4.774,4.879,4.983,5.080,5.184,5.290,5.403,5.523,NPgY
DOWKER STREET,0.000,0.242,0.352,0.380,0.388,0.504,0.524,0.571,0.616,0.672,0.726,0.764,0.825,0.898,0.964,1.025,1.057,1.132,1.174,1.233,1.292,1.351,1.407,1.454,1.492,1.529,1.564,1.598,1.633,1.664,1.698,1.734,1.771,1.810,NPgY
DRAX PRIMARY,0.000,0.036,0.052,0.056,0.058,0.075,0.078,0.085,0.091,0.100,0.108,0.113,0.122,0.133,0.143,0.152,0.156,0.167,0.173,0.182,0.191,0.200,0.208,0.215,0.220,0.226,0.231,0.236,0.241,0.246,0.251,0.256,0.261,0.267,NPgY
