Primary,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,Licence area,Voltage level,Scenario name,Output parameter
TYNEMOUTH CENTRAL,0.093,0.101,0.104,0.106,0.11,0.113,0.118,0.125,0.131,0.139,0.143,0.148,0.154,0.158,0.168,0.177,0.186,0.198,0.211,0.226,0.234,0.241,0.251,0.253,0.256,0.258,0.258,0.258,0.258,0.258,0.258,0.258,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
UNIVERSITY,0.03,0.033,0.034,0.034,0.036,0.037,0.039,0.041,0.043,0.046,0.048,0.05,0.052,0.054,0.057,0.061,0.064,0.068,0.073,0.079,0.082,0.084,0.089,0.09,0.091,0.091,0.091,0.091,0.091,0.091,0.091,0.091,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
URLAY NOOK,0.067,0.072,0.074,0.076,0.078,0.08,0.083,0.088,0.092,0.097,0.099,0.103,0.106,0.109,0.115,0.121,0.127,0.134,0.142,0.152,0.158,0.162,0.167,0.169,0.17,0.171,0.171,0.172,0.172,0.172,0.172,0.172,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
USWORTH,0.037,0.04,0.041,0.042,0.043,0.045,0.046,0.049,0.051,0.054,0.055,0.057,0.058,0.06,0.063,0.066,0.069,0.073,0.078,0.083,0.086,0.088,0.091,0.092,0.092,0.093,0.093,0.093,0.093,0.093,0.093,0.093,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
WALKER,0.065,0.071,0.073,0.074,0.077,0.079,0.082,0.087,0.091,0.096,0.098,0.102,0.105,0.108,0.114,0.12,0.126,0.134,0.142,0.152,0.157,0.162,0.168,0.169,0.171,0.172,0.172,0.172,0.172,0.172,0.172,0.172,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
WANSBECK,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
WARDLEY,0.036,0.039,0.04,0.041,0.042,0.043,0.045,0.047,0.049,0.052,0.053,0.055,0.056,0.058,0.061,0.064,0.067,0.071,0.075,0.08,0.083,0.085,0.088,0.089,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
WARKWORTH,0.158,0.171,0.176,0.18,0.184,0.19,0.197,0.208,0.217,0.228,0.233,0.24,0.246,0.252,0.267,0.279,0.291,0.308,0.327,0.349,0.361,0.37,0.379,0.382,0.386,0.388,0.388,0.388,0.388,0.389,0.389,0.389,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
WENSLEYDALE,0.155,0.168,0.174,0.177,0.182,0.187,0.194,0.205,0.213,0.225,0.229,0.236,0.242,0.248,0.262,0.274,0.286,0.303,0.321,0.342,0.354,0.363,0.372,0.374,0.378,0.38,0.38,0.381,0.381,0.381,0.381,0.381,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
WEST HARTFORD,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.006,0.006,0.006,0.007,0.007,0.007,0.007,0.007,0.008,0.008,0.008,0.009,0.009,0.009,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
WEST SOUTHWICK,0.038,0.041,0.042,0.043,0.044,0.046,0.047,0.05,0.052,0.055,0.057,0.059,0.061,0.062,0.066,0.069,0.073,0.077,0.082,0.087,0.091,0.093,0.096,0.097,0.098,0.099,0.099,0.099,0.099,0.099,0.099,0.099,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
WEST WYLAM,0.123,0.133,0.137,0.14,0.144,0.148,0.154,0.162,0.169,0.178,0.182,0.188,0.193,0.198,0.209,0.219,0.229,0.242,0.257,0.274,0.284,0.291,0.299,0.302,0.305,0.306,0.306,0.307,0.307,0.307,0.307,0.307,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
WESTERHOPE,0.035,0.038,0.039,0.04,0.041,0.042,0.044,0.047,0.049,0.051,0.052,0.054,0.056,0.057,0.061,0.064,0.067,0.071,0.075,0.081,0.084,0.086,0.089,0.09,0.09,0.091,0.091,0.091,0.091,0.091,0.091,0.091,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
WESTOE,0.043,0.046,0.048,0.049,0.051,0.052,0.054,0.058,0.06,0.064,0.066,0.068,0.071,0.073,0.077,0.081,0.086,0.091,0.097,0.104,0.108,0.111,0.115,0.116,0.118,0.118,0.118,0.119,0.119,0.119,0.119,0.119,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
WHITBY T1,0.046,0.05,0.052,0.053,0.054,0.056,0.058,0.062,0.064,0.068,0.069,0.072,0.074,0.076,0.08,0.084,0.088,0.093,0.099,0.106,0.11,0.113,0.116,0.117,0.118,0.119,0.119,0.119,0.119,0.119,0.119,0.119,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
WHITBY T2,0.041,0.045,0.046,0.047,0.048,0.05,0.052,0.055,0.057,0.06,0.062,0.064,0.066,0.067,0.071,0.075,0.079,0.083,0.088,0.095,0.098,0.101,0.104,0.104,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
WHITBY WEST T1,0.037,0.04,0.041,0.042,0.043,0.045,0.046,0.049,0.051,0.054,0.055,0.057,0.059,0.061,0.064,0.068,0.071,0.075,0.08,0.085,0.088,0.091,0.094,0.095,0.096,0.096,0.096,0.096,0.096,0.096,0.096,0.096,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
WHITBY WEST T2,0.054,0.059,0.06,0.062,0.063,0.065,0.068,0.072,0.075,0.079,0.081,0.083,0.086,0.088,0.093,0.098,0.102,0.108,0.115,0.123,0.128,0.131,0.135,0.136,0.137,0.138,0.138,0.138,0.138,0.138,0.138,0.138,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
WILLINGTON,0.033,0.035,0.036,0.037,0.038,0.04,0.041,0.044,0.045,0.048,0.049,0.051,0.053,0.054,0.057,0.06,0.063,0.067,0.071,0.076,0.079,0.081,0.085,0.085,0.086,0.087,0.087,0.087,0.087,0.087,0.087,0.087,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
WORMALD GREEN 132/11KV,0.099,0.107,0.11,0.113,0.115,0.119,0.123,0.129,0.135,0.142,0.144,0.149,0.152,0.155,0.164,0.171,0.178,0.189,0.2,0.213,0.22,0.226,0.23,0.232,0.234,0.235,0.235,0.235,0.235,0.235,0.235,0.235,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
WYNYARD,0.013,0.014,0.014,0.015,0.015,0.016,0.016,0.017,0.018,0.019,0.019,0.02,0.021,0.021,0.022,0.023,0.024,0.026,0.028,0.029,0.03,0.031,0.032,0.032,0.033,0.033,0.033,0.033,0.033,0.033,0.033,0.033,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
YEDINGHAM,0.05,0.054,0.056,0.057,0.058,0.06,0.062,0.065,0.068,0.071,0.072,0.074,0.076,0.077,0.082,0.085,0.088,0.093,0.099,0.105,0.109,0.111,0.113,0.114,0.115,0.115,0.115,0.115,0.115,0.115,0.115,0.115,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
YORK UNIVERSITY,0.024,0.026,0.027,0.028,0.029,0.03,0.031,0.033,0.034,0.036,0.037,0.038,0.04,0.041,0.043,0.046,0.048,0.051,0.054,0.058,0.06,0.062,0.064,0.065,0.065,0.066,0.066,0.066,0.066,0.066,0.066,0.066,NPgN,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
ABBEY ROAD,0.007,0.007,0.011,0.019,0.04,0.045,0.052,0.063,0.072,0.083,0.088,0.095,0.102,0.108,0.122,0.134,0.147,0.163,0.181,0.202,0.214,0.223,0.234,0.237,0.241,0.243,0.243,0.243,0.243,0.243,0.243,0.243,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
AIREDALE ROAD,0.01,0.011,0.016,0.028,0.055,0.061,0.067,0.08,0.088,0.1,0.105,0.114,0.122,0.128,0.144,0.158,0.172,0.191,0.212,0.237,0.25,0.261,0.274,0.277,0.281,0.284,0.284,0.284,0.284,0.284,0.285,0.285,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
ALDHAM,0.012,0.012,0.018,0.031,0.065,0.073,0.083,0.1,0.113,0.131,0.138,0.149,0.16,0.169,0.191,0.21,0.229,0.255,0.283,0.316,0.335,0.349,0.366,0.371,0.377,0.38,0.38,0.38,0.38,0.381,0.381,0.381,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
ALFRED GELDER STREET,0.013,0.014,0.022,0.045,0.102,0.116,0.137,0.169,0.198,0.233,0.248,0.269,0.288,0.305,0.348,0.383,0.421,0.469,0.522,0.584,0.619,0.646,0.677,0.685,0.697,0.703,0.703,0.704,0.704,0.704,0.705,0.705,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
ALLERTON HILL T1,0.005,0.005,0.007,0.013,0.028,0.031,0.037,0.046,0.053,0.062,0.066,0.071,0.077,0.081,0.092,0.101,0.111,0.124,0.137,0.154,0.163,0.17,0.178,0.18,0.183,0.185,0.185,0.185,0.185,0.185,0.185,0.185,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
ALLERTON HILL T2,0.003,0.003,0.004,0.007,0.016,0.018,0.022,0.027,0.031,0.037,0.039,0.042,0.045,0.048,0.054,0.06,0.065,0.073,0.081,0.09,0.096,0.1,0.104,0.106,0.108,0.108,0.108,0.109,0.109,0.109,0.109,0.109,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
ALVERTHORPE ROAD,0.013,0.013,0.019,0.034,0.069,0.077,0.088,0.105,0.119,0.138,0.145,0.157,0.168,0.178,0.201,0.221,0.241,0.268,0.297,0.332,0.352,0.367,0.384,0.389,0.395,0.399,0.399,0.399,0.399,0.4,0.4,0.4,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
ARMOURIES DRIVE,0.006,0.007,0.01,0.018,0.037,0.042,0.047,0.057,0.064,0.074,0.079,0.085,0.091,0.096,0.109,0.12,0.131,0.145,0.161,0.18,0.191,0.199,0.209,0.211,0.215,0.216,0.216,0.217,0.217,0.217,0.217,0.217,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
ARMTHORPE,0.009,0.009,0.013,0.021,0.042,0.047,0.053,0.063,0.07,0.081,0.085,0.092,0.098,0.103,0.116,0.128,0.139,0.155,0.172,0.191,0.202,0.211,0.221,0.224,0.228,0.229,0.229,0.23,0.23,0.23,0.23,0.23,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
ARUNDEL STREET,0.005,0.005,0.008,0.017,0.039,0.045,0.053,0.066,0.078,0.093,0.099,0.107,0.115,0.121,0.139,0.153,0.168,0.187,0.209,0.234,0.247,0.258,0.271,0.274,0.279,0.281,0.281,0.281,0.281,0.282,0.282,0.282,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
ASKERN,0.015,0.015,0.023,0.039,0.078,0.086,0.095,0.112,0.122,0.14,0.146,0.158,0.169,0.178,0.2,0.22,0.239,0.265,0.294,0.328,0.347,0.362,0.379,0.384,0.39,0.394,0.394,0.394,0.394,0.394,0.395,0.395,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
AUDBY LANE,0.026,0.028,0.043,0.078,0.161,0.18,0.202,0.242,0.271,0.312,0.329,0.356,0.381,0.403,0.455,0.5,0.545,0.606,0.674,0.753,0.797,0.831,0.871,0.881,0.896,0.904,0.904,0.905,0.905,0.905,0.906,0.906,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
AUSTERFIELD,0.003,0.003,0.005,0.01,0.02,0.022,0.024,0.029,0.032,0.036,0.038,0.041,0.044,0.047,0.053,0.058,0.063,0.07,0.078,0.087,0.092,0.096,0.101,0.102,0.103,0.104,0.104,0.105,0.105,0.105,0.105,0.105,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BAILIFF BRIDGE,0.007,0.008,0.011,0.019,0.038,0.042,0.048,0.057,0.064,0.074,0.078,0.084,0.09,0.095,0.107,0.118,0.128,0.143,0.158,0.177,0.187,0.195,0.204,0.207,0.21,0.212,0.212,0.212,0.212,0.213,0.213,0.213,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BALBY,0.003,0.003,0.004,0.007,0.015,0.016,0.019,0.023,0.027,0.031,0.033,0.036,0.038,0.04,0.046,0.05,0.055,0.061,0.068,0.076,0.08,0.084,0.088,0.089,0.09,0.091,0.091,0.091,0.091,0.091,0.091,0.091,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BALME STREET,0.008,0.009,0.013,0.026,0.057,0.065,0.076,0.093,0.108,0.127,0.135,0.146,0.156,0.165,0.188,0.207,0.227,0.253,0.281,0.315,0.333,0.348,0.364,0.369,0.375,0.378,0.378,0.379,0.379,0.379,0.379,0.379,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BARNBURGH,0.008,0.009,0.012,0.021,0.043,0.048,0.055,0.066,0.074,0.086,0.09,0.098,0.105,0.11,0.125,0.137,0.15,0.166,0.185,0.206,0.218,0.227,0.238,0.241,0.245,0.247,0.247,0.248,0.248,0.248,0.248,0.248,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BARNOLDSWICK,0.007,0.007,0.011,0.019,0.038,0.042,0.045,0.053,0.058,0.066,0.069,0.074,0.08,0.084,0.094,0.103,0.112,0.125,0.138,0.154,0.163,0.17,0.178,0.18,0.183,0.185,0.185,0.185,0.185,0.185,0.185,0.185,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BARNSLEY,0.012,0.013,0.02,0.042,0.096,0.11,0.13,0.161,0.189,0.222,0.236,0.256,0.275,0.291,0.332,0.366,0.402,0.448,0.498,0.557,0.59,0.616,0.646,0.654,0.665,0.671,0.671,0.672,0.672,0.672,0.672,0.672,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BARNSLEY ROAD,0.002,0.002,0.003,0.004,0.009,0.01,0.011,0.014,0.016,0.019,0.02,0.021,0.023,0.024,0.027,0.03,0.033,0.036,0.04,0.045,0.047,0.049,0.052,0.052,0.053,0.054,0.054,0.054,0.054,0.054,0.054,0.054,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BARROW,0.01,0.011,0.016,0.027,0.055,0.061,0.067,0.08,0.088,0.101,0.106,0.114,0.122,0.129,0.145,0.159,0.173,0.192,0.213,0.238,0.252,0.262,0.275,0.278,0.283,0.285,0.285,0.286,0.286,0.286,0.286,0.286,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BARUGH 66/11KV,0.017,0.018,0.026,0.046,0.093,0.104,0.116,0.139,0.155,0.178,0.188,0.203,0.217,0.229,0.258,0.284,0.309,0.344,0.382,0.426,0.451,0.47,0.493,0.499,0.507,0.511,0.511,0.512,0.512,0.512,0.513,0.513,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BARWICK,0.009,0.009,0.013,0.024,0.052,0.059,0.068,0.083,0.095,0.111,0.117,0.127,0.136,0.144,0.163,0.179,0.196,0.218,0.243,0.271,0.287,0.299,0.314,0.318,0.323,0.326,0.326,0.326,0.326,0.326,0.327,0.327,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BASLOW ROAD,0.006,0.007,0.009,0.017,0.036,0.04,0.047,0.056,0.064,0.074,0.079,0.085,0.091,0.096,0.109,0.12,0.131,0.146,0.162,0.181,0.192,0.2,0.209,0.212,0.215,0.217,0.217,0.218,0.218,0.218,0.218,0.218,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BATLEY,0.022,0.023,0.035,0.064,0.135,0.151,0.172,0.208,0.235,0.273,0.288,0.312,0.334,0.353,0.399,0.439,0.48,0.534,0.593,0.663,0.702,0.732,0.767,0.776,0.789,0.796,0.796,0.797,0.797,0.798,0.798,0.798,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BEAL,0.007,0.007,0.01,0.017,0.034,0.038,0.042,0.049,0.055,0.062,0.066,0.071,0.076,0.08,0.09,0.099,0.107,0.119,0.132,0.147,0.156,0.162,0.17,0.172,0.175,0.176,0.176,0.177,0.177,0.177,0.177,0.177,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BEESTON ROYDS 33/11KV,0.003,0.004,0.005,0.009,0.019,0.022,0.025,0.03,0.034,0.04,0.042,0.046,0.049,0.052,0.059,0.064,0.07,0.078,0.087,0.097,0.103,0.107,0.112,0.114,0.116,0.117,0.117,0.117,0.117,0.117,0.117,0.117,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BEESTON ROYDS 6/7,0.011,0.012,0.018,0.033,0.069,0.077,0.088,0.107,0.122,0.142,0.15,0.162,0.174,0.184,0.208,0.229,0.25,0.278,0.309,0.346,0.366,0.382,0.4,0.405,0.412,0.415,0.415,0.416,0.416,0.416,0.417,0.417,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BEIGHTON,0.017,0.018,0.027,0.046,0.092,0.102,0.113,0.134,0.148,0.17,0.178,0.193,0.206,0.218,0.245,0.269,0.292,0.324,0.36,0.402,0.425,0.443,0.464,0.47,0.478,0.482,0.482,0.482,0.482,0.483,0.483,0.483,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BELLHOUSE ROAD,0.008,0.008,0.012,0.021,0.043,0.049,0.058,0.07,0.081,0.094,0.1,0.108,0.116,0.122,0.139,0.153,0.167,0.186,0.207,0.231,0.244,0.255,0.267,0.271,0.275,0.277,0.277,0.278,0.278,0.278,0.278,0.278,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BELMONT AVENUE,0.011,0.012,0.017,0.03,0.064,0.073,0.085,0.103,0.118,0.138,0.146,0.158,0.169,0.179,0.203,0.223,0.244,0.271,0.302,0.337,0.357,0.372,0.39,0.395,0.401,0.405,0.405,0.405,0.405,0.405,0.406,0.406,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BELMONT COVERT,0.003,0.003,0.005,0.008,0.017,0.019,0.021,0.024,0.027,0.031,0.032,0.035,0.037,0.04,0.045,0.049,0.053,0.059,0.066,0.073,0.078,0.081,0.085,0.086,0.087,0.088,0.088,0.088,0.088,0.088,0.088,0.088,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BELTHORPE LANE,0.008,0.008,0.013,0.022,0.042,0.046,0.049,0.058,0.062,0.07,0.073,0.078,0.084,0.088,0.099,0.108,0.117,0.13,0.144,0.161,0.17,0.177,0.186,0.188,0.191,0.193,0.193,0.193,0.193,0.193,0.193,0.193,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BENTLEY,0.013,0.014,0.02,0.035,0.071,0.079,0.09,0.107,0.12,0.138,0.146,0.158,0.169,0.178,0.201,0.221,0.24,0.267,0.297,0.331,0.35,0.365,0.383,0.388,0.394,0.397,0.397,0.398,0.398,0.398,0.398,0.398,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BILLET LANE,0.001,0.001,0.001,0.002,0.004,0.005,0.005,0.006,0.007,0.008,0.008,0.009,0.01,0.01,0.012,0.013,0.014,0.015,0.017,0.019,0.02,0.021,0.022,0.022,0.023,0.023,0.023,0.023,0.023,0.023,0.023,0.023,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BINBROOK,0.006,0.006,0.009,0.016,0.031,0.034,0.037,0.043,0.046,0.052,0.055,0.059,0.063,0.067,0.074,0.082,0.088,0.098,0.109,0.121,0.128,0.134,0.14,0.142,0.144,0.145,0.145,0.146,0.146,0.146,0.146,0.146,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BINGLEY 33/11KV,0.015,0.016,0.023,0.043,0.09,0.101,0.115,0.139,0.157,0.181,0.191,0.207,0.221,0.234,0.265,0.291,0.318,0.354,0.393,0.439,0.465,0.485,0.508,0.514,0.523,0.527,0.527,0.528,0.528,0.528,0.529,0.529,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BIRKBY,0.01,0.01,0.015,0.028,0.06,0.068,0.08,0.097,0.113,0.131,0.139,0.151,0.162,0.171,0.194,0.214,0.234,0.26,0.29,0.324,0.343,0.358,0.375,0.379,0.386,0.389,0.389,0.39,0.39,0.39,0.39,0.39,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BLACKBURN MEADOWS 33/11KV,0.009,0.009,0.014,0.025,0.052,0.058,0.066,0.079,0.09,0.105,0.111,0.12,0.128,0.135,0.153,0.169,0.184,0.205,0.228,0.254,0.269,0.281,0.294,0.298,0.303,0.305,0.305,0.306,0.306,0.306,0.306,0.306,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BLUE BOY STREET,0.008,0.008,0.013,0.024,0.051,0.057,0.064,0.077,0.087,0.101,0.107,0.116,0.124,0.131,0.148,0.163,0.178,0.198,0.22,0.246,0.26,0.271,0.284,0.288,0.293,0.295,0.295,0.295,0.295,0.296,0.296,0.296,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BOC BRINSWORTH,0.004,0.004,0.005,0.009,0.019,0.021,0.024,0.029,0.033,0.038,0.04,0.043,0.046,0.049,0.055,0.06,0.066,0.073,0.081,0.091,0.096,0.1,0.105,0.106,0.108,0.109,0.109,0.109,0.109,0.109,0.109,0.109,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BOLTON ROAD,0.011,0.012,0.018,0.031,0.063,0.069,0.076,0.09,0.099,0.113,0.118,0.128,0.137,0.144,0.162,0.178,0.193,0.215,0.238,0.266,0.281,0.293,0.307,0.311,0.316,0.319,0.319,0.319,0.319,0.319,0.32,0.32,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BOTTESFORD,0.012,0.012,0.016,0.025,0.048,0.053,0.061,0.073,0.083,0.096,0.101,0.109,0.117,0.123,0.139,0.152,0.166,0.184,0.204,0.228,0.241,0.251,0.263,0.266,0.271,0.273,0.273,0.273,0.273,0.273,0.273,0.273,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BRAMHOPE,0.002,0.003,0.004,0.007,0.015,0.017,0.019,0.023,0.027,0.031,0.033,0.035,0.038,0.04,0.045,0.05,0.054,0.06,0.067,0.075,0.079,0.083,0.087,0.088,0.089,0.09,0.09,0.09,0.09,0.09,0.09,0.09,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BRAMLEY,0.011,0.011,0.016,0.027,0.054,0.06,0.067,0.081,0.09,0.104,0.109,0.118,0.126,0.133,0.15,0.165,0.18,0.199,0.221,0.247,0.261,0.272,0.285,0.289,0.293,0.296,0.296,0.296,0.296,0.296,0.297,0.297,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BRETT STREET,0.029,0.03,0.045,0.083,0.174,0.196,0.224,0.271,0.309,0.359,0.38,0.411,0.44,0.465,0.527,0.58,0.634,0.705,0.784,0.876,0.927,0.967,1.014,1.026,1.043,1.052,1.052,1.054,1.054,1.054,1.055,1.055,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BRIDGES ROAD,0.019,0.019,0.026,0.044,0.087,0.097,0.109,0.13,0.145,0.166,0.175,0.189,0.202,0.213,0.24,0.263,0.286,0.318,0.353,0.393,0.416,0.434,0.454,0.46,0.468,0.471,0.471,0.472,0.472,0.472,0.473,0.473,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BRIGHOUSE 33/11KV,0.004,0.004,0.006,0.012,0.025,0.028,0.031,0.037,0.042,0.048,0.05,0.055,0.058,0.062,0.07,0.077,0.084,0.093,0.103,0.115,0.122,0.127,0.134,0.135,0.137,0.139,0.139,0.139,0.139,0.139,0.139,0.139,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BRODSWORTH,0.014,0.015,0.021,0.036,0.073,0.081,0.091,0.109,0.122,0.14,0.147,0.159,0.17,0.18,0.202,0.222,0.242,0.269,0.299,0.333,0.353,0.368,0.385,0.39,0.396,0.4,0.4,0.4,0.4,0.4,0.401,0.401,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BROOKFIELD STREET,0.003,0.003,0.005,0.01,0.021,0.023,0.027,0.032,0.037,0.043,0.045,0.049,0.052,0.055,0.063,0.069,0.075,0.084,0.093,0.104,0.11,0.115,0.121,0.122,0.124,0.125,0.125,0.126,0.126,0.126,0.126,0.126,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BTP,0.002,0.002,0.003,0.005,0.011,0.013,0.015,0.018,0.02,0.023,0.024,0.026,0.028,0.03,0.034,0.037,0.041,0.045,0.05,0.056,0.059,0.062,0.065,0.066,0.067,0.067,0.067,0.067,0.067,0.068,0.068,0.068,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BURLEY STREET,0.007,0.007,0.011,0.025,0.061,0.071,0.086,0.108,0.129,0.154,0.164,0.178,0.191,0.202,0.231,0.255,0.282,0.314,0.349,0.391,0.415,0.433,0.454,0.459,0.467,0.471,0.471,0.472,0.472,0.472,0.472,0.472,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BURMANTOFTS,0.007,0.007,0.012,0.023,0.051,0.058,0.067,0.083,0.096,0.112,0.119,0.129,0.139,0.147,0.167,0.184,0.202,0.225,0.25,0.279,0.296,0.309,0.324,0.328,0.333,0.336,0.336,0.337,0.337,0.337,0.337,0.337,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BURNLEYVILLE,0.011,0.012,0.017,0.03,0.06,0.067,0.076,0.091,0.101,0.116,0.123,0.133,0.142,0.15,0.169,0.186,0.202,0.225,0.249,0.278,0.295,0.307,0.322,0.326,0.331,0.334,0.334,0.335,0.335,0.335,0.335,0.335,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BURTON PIDSEA,0.01,0.01,0.016,0.026,0.051,0.056,0.061,0.071,0.076,0.086,0.09,0.097,0.104,0.11,0.122,0.134,0.145,0.161,0.179,0.199,0.211,0.22,0.23,0.233,0.237,0.239,0.239,0.239,0.239,0.239,0.239,0.239,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BURTON ROAD,0.005,0.006,0.008,0.015,0.031,0.034,0.039,0.047,0.053,0.061,0.065,0.07,0.075,0.079,0.089,0.098,0.107,0.119,0.132,0.148,0.156,0.163,0.171,0.173,0.176,0.177,0.177,0.177,0.177,0.177,0.178,0.178,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
BUSLINGTHORPE GREEN,0.008,0.008,0.012,0.023,0.052,0.059,0.07,0.086,0.1,0.118,0.125,0.135,0.145,0.153,0.174,0.192,0.211,0.235,0.261,0.292,0.309,0.323,0.338,0.342,0.348,0.351,0.351,0.352,0.352,0.352,0.352,0.352,NPgY,Primary,NG FES - System Transformation,Total installed storage capacity (MW)
